日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-02-18,002215,33.8,39.0,39.0,33.8,190563,674808578.0,52.26,291.96,29.05,79.4
2008-02-19,002215,37.05,36.2,37.6,35.1,124098,449849136.2,6.41,-7.18,-2.8,51.71
2008-02-20,002215,35.8,37.0,37.98,35.56,80218,295946887.7,6.69,2.21,0.8,33.42
2008-02-21,002215,36.48,36.36,37.0,35.2,40841,147864591.6,4.86,-1.73,-0.64,17.02
2008-02-22,002215,36.47,37.45,38.78,36.1,63779,239057730.5,7.37,3.0,1.09,26.57
2008-02-25,002215,38.1,39.9,40.7,37.5,65191,254769441.8,8.54,6.54,2.45,27.16
2008-02-26,002215,40.0,36.4,40.0,35.91,53227,199581673.0,10.25,-8.77,-3.5,22.18
2008-02-27,002215,36.95,37.97,37.99,36.63,33998,126899413.2,3.74,4.31,1.57,14.17
2008-02-28,002215,37.5,36.72,37.68,36.03,22836,83801693.4,4.35,-3.29,-1.25,9.52
2008-02-29,002215,36.7,36.75,36.9,35.5,26731,96259939.6,3.81,0.08,0.03,11.14
2008-03-03,002215,35.98,37.16,37.88,35.5,20062,74323719.2,6.48,1.12,0.41,8.36
2008-03-04,002215,37.34,37.92,39.0,37.0,31146,118582495.5,5.38,2.05,0.76,12.98
2008-03-05,002215,38.28,36.38,38.78,35.52,23161,85467412.5,8.6,-4.06,-1.54,9.65
2008-03-06,002215,36.7,34.84,36.7,34.58,20986,74026500.6,5.83,-4.23,-1.54,8.74
2008-03-07,002215,34.7,34.72,35.37,34.44,9989,34893402.3,2.67,-0.34,-0.12,4.16
2008-03-10,002215,34.44,31.25,34.45,31.25,19653,63299517.8,9.22,-9.99,-3.47,8.19
2008-03-11,002215,30.85,30.79,30.98,28.88,14003,42127737.2,6.72,-1.47,-0.46,5.83
2008-03-12,002215,31.38,28.77,31.5,28.44,12009,35951223.0,9.94,-6.56,-2.02,5.0
2008-03-13,002215,28.49,29.55,30.23,28.03,12689,37234146.2,7.65,2.71,0.78,5.29
2008-03-14,002215,29.27,28.92,29.8,28.56,5818,17000125.6,4.2,-2.13,-0.63,2.42
2008-03-17,002215,28.92,26.21,29.29,26.03,11366,30669998.1,11.27,-9.37,-2.71,4.74
2008-03-18,002215,25.8,26.31,26.76,24.0,18604,47045933.6,10.53,0.38,0.1,7.75
2008-03-20,002215,27.18,28.94,28.94,26.3,22855,62696552.2,10.03,10.0,2.63,9.52
2008-03-21,002215,29.2,29.4,31.2,28.96,28187,84535123.1,7.74,1.59,0.46,11.74
2008-03-24,002215,29.4,30.98,31.18,28.11,22583,67826503.4,10.44,5.37,1.58,9.41
2008-03-25,002215,30.0,30.2,31.5,29.29,16816,51615703.6,7.13,-2.52,-0.78,7.01
2008-03-26,002215,30.3,29.01,30.78,28.88,8856,26304722.5,6.29,-3.94,-1.19,3.69
2008-03-27,002215,28.5,28.1,29.85,28.1,7944,22941921.4,6.03,-3.14,-0.91,3.31
2008-03-28,002215,27.8,28.8,28.99,26.31,11113,30786575.7,9.54,2.49,0.7,4.63
2008-03-31,002215,27.9,26.39,28.4,26.3,6605,17840187.4,7.29,-8.37,-2.41,2.75
2008-04-01,002215,25.9,23.78,26.38,23.75,9398,23197675.8,9.97,-9.89,-2.61,3.92
2008-04-02,002215,23.85,23.6,24.75,22.7,10351,24310898.5,8.62,-0.76,-0.18,4.31
2008-04-03,002215,23.48,24.52,24.58,23.01,5063,12212273.1,6.65,3.9,0.92,2.11
2008-04-07,002215,24.37,25.85,25.9,23.5,8390,21174607.4,9.79,5.42,1.33,3.5
2008-04-08,002215,25.6,26.3,26.4,25.45,7854,20463658.2,3.68,1.74,0.45,3.27
2008-04-09,002215,26.3,24.5,26.69,24.5,7932,20429223.6,8.33,-6.84,-1.8,3.3
2008-04-10,002215,23.79,24.78,24.9,23.5,5084,12319963.0,5.71,1.14,0.28,2.12
2008-04-11,002215,24.7,25.25,25.8,24.5,6299,15893874.9,5.25,1.9,0.47,2.62
2008-04-14,002215,24.55,24.1,25.36,24.09,7122,17461400.4,5.03,-4.55,-1.15,2.97
2008-04-15,002215,23.71,24.85,24.89,23.71,4103,9983138.1,4.9,3.11,0.75,1.71
2008-04-16,002215,24.88,24.74,25.94,24.61,4090,10350192.1,5.35,-0.44,-0.11,1.7
2008-04-17,002215,24.95,23.88,25.11,23.8,3772,9175380.5,5.3,-3.48,-0.86,1.57
2008-04-18,002215,23.61,22.2,24.0,22.08,6404,14594197.1,8.04,-7.04,-1.68,2.67
2008-04-21,002215,24.0,22.5,24.37,22.0,5908,13738824.8,10.68,1.35,0.3,2.46
2008-04-22,002215,22.25,22.72,22.94,21.8,7250,16111270.5,5.07,0.98,0.22,3.02
2008-04-23,002215,22.63,24.07,24.6,22.0,7364,17340508.2,11.44,5.94,1.35,3.07
2008-04-24,002215,26.48,26.25,26.48,25.21,10774,27956146.9,5.28,9.06,2.18,4.49
2008-04-25,002215,26.1,26.5,27.9,25.52,13115,34795500.4,9.07,0.95,0.25,5.46
2008-04-28,002215,26.01,25.9,26.92,25.8,7605,20045402.0,4.23,-2.26,-0.6,3.17
2008-04-29,002215,25.9,25.6,26.5,25.5,5005,13028854.5,3.86,-1.16,-0.3,2.09
2008-05-05,002215,26.9,28.16,28.16,26.8,17609,48591373.6,5.31,10.0,2.56,7.34
2008-05-06,002215,28.05,27.3,28.43,27.3,9220,25527104.6,4.01,-3.05,-0.86,3.84
2008-05-07,002215,26.91,25.81,27.5,25.81,7148,19021873.9,6.19,-5.46,-1.49,2.98
2008-05-08,002215,25.71,26.44,26.48,25.0,8938,22876750.5,5.73,2.44,0.63,3.72
2008-05-09,002215,26.5,26.7,27.38,25.8,9849,26211873.5,5.98,0.98,0.26,4.1
2008-05-12,002215,26.0,27.2,28.41,25.6,12611,34260142.3,10.52,1.87,0.5,5.25
2008-05-13,002215,26.48,28.9,29.1,26.32,22434,62842275.2,10.22,6.25,1.7,9.35
2008-05-14,002215,28.49,28.31,29.41,27.8,14941,42565359.2,5.57,-2.04,-0.59,6.23
2008-05-15,002215,28.31,28.06,29.14,28.03,9699,27695988.4,3.92,-0.88,-0.25,4.04
2008-05-16,002215,27.91,26.66,28.2,26.18,8460,23188573.3,7.2,-4.99,-1.4,3.52
2008-05-19,002215,26.21,25.38,26.49,25.01,33775,87396015.4,5.55,-4.8,-1.28,11.26
2008-05-20,002215,25.41,24.75,26.29,24.72,16953,43488350.1,6.19,-2.48,-0.63,5.65
2008-05-21,002215,24.74,25.81,25.81,24.3,15608,39232023.2,6.1,4.28,1.06,5.2
2008-05-22,002215,25.59,26.0,26.0,25.0,10617,27111045.0,3.87,0.74,0.19,3.54
2008-05-23,002215,25.57,25.0,26.15,24.7,9266,23369480.1,5.58,-3.85,-1.0,3.09
2008-05-26,002215,24.94,25.0,25.07,24.02,8257,20135035.8,4.2,0.0,0.0,2.75
2008-05-27,002215,24.69,25.0,25.7,24.69,8439,21261991.0,4.04,0.0,0.0,2.81
2008-05-28,002215,25.0,25.88,25.95,24.2,9640,24413340.6,7.0,3.52,0.88,3.21
2008-05-29,002215,26.08,25.3,26.08,25.2,8198,21046007.3,3.4,-2.24,-0.58,2.73
2008-05-30,002215,25.32,25.89,26.28,25.32,8994,23260921.8,3.79,2.33,0.59,3.0
2008-06-02,002215,25.78,25.78,26.1,25.52,5250,13562957.0,2.24,-0.42,-0.11,1.75
2008-06-03,002215,25.7,24.69,25.99,24.62,6529,16329591.4,5.31,-4.23,-1.09,2.18
2008-06-04,002215,24.35,23.5,24.65,23.4,8184,19451539.6,5.06,-4.82,-1.19,2.73
2008-06-05,002215,23.5,23.9,24.11,23.24,2946,7001293.4,3.7,1.7,0.4,0.98
2008-06-06,002215,23.4,24.16,24.3,23.4,3803,9154099.6,3.77,1.09,0.26,1.27
2008-06-10,002215,23.32,21.75,23.4,21.74,8812,19974550.0,6.87,-9.98,-2.41,2.94
2008-06-11,002215,21.66,22.18,22.34,21.5,7865,17296814.0,3.86,1.98,0.43,2.62
2008-06-12,002215,21.98,21.58,22.17,20.54,6152,13184734.1,7.35,-2.71,-0.6,2.05
2008-06-13,002215,21.55,21.64,22.44,21.55,7137,15708505.0,4.12,0.28,0.06,2.38
2008-06-16,002215,22.09,21.0,22.09,20.7,3598,7598489.9,6.42,-2.96,-0.64,1.2
2008-06-17,002215,21.3,21.15,21.78,20.8,4308,9153895.4,4.67,0.71,0.15,1.44
2008-06-18,002215,21.1,22.36,22.48,21.0,6447,14126398.4,7.0,5.72,1.21,2.15
2008-06-19,002215,22.35,20.12,22.35,20.12,15841,33222213.5,9.97,-10.02,-2.24,5.28
2008-06-20,002215,19.76,20.7,21.28,18.91,16197,32935877.8,11.78,2.88,0.58,5.4
2008-06-23,002215,20.28,18.66,20.39,18.63,9271,17821916.2,8.5,-9.86,-2.04,3.09
2008-06-24,002215,18.5,19.05,19.18,18.14,6719,12600308.3,5.57,2.09,0.39,2.24
2008-06-25,002215,19.0,20.0,20.17,18.92,6767,13323356.5,6.56,4.99,0.95,2.26
2008-06-26,002215,20.0,20.15,20.45,19.7,3443,6919038.9,3.75,0.75,0.15,1.15
2008-06-27,002215,19.71,18.22,19.71,18.14,5163,9646859.5,7.79,-9.58,-1.93,1.72
2008-06-30,002215,18.0,19.44,19.49,17.51,8058,15086163.5,10.87,6.7,1.22,2.69
2008-07-01,002215,19.3,18.99,19.44,18.9,4589,8772109.9,2.78,-2.31,-0.45,1.53
2008-07-02,002215,18.99,20.07,20.21,18.9,6616,13086273.1,6.9,5.69,1.08,2.21
2008-07-03,002215,19.5,20.98,21.58,19.5,21441,44977252.9,10.36,4.53,0.91,7.15
2008-07-04,002215,20.98,21.38,21.9,20.72,12029,25762797.5,5.62,1.91,0.4,4.01
2008-07-07,002215,21.37,21.82,22.06,21.02,6149,13361325.3,4.86,2.06,0.44,2.05
2008-07-08,002215,21.8,21.55,21.8,21.06,6250,13382996.5,3.39,-1.24,-0.27,2.08
2008-07-09,002215,21.6,22.1,22.15,21.15,7518,16328507.2,4.64,2.55,0.55,2.51
2008-07-10,002215,21.71,21.44,22.6,21.4,12230,26951591.5,5.43,-2.99,-0.66,4.08
2008-07-11,002215,21.28,21.0,21.68,20.66,5985,12715536.5,4.76,-2.05,-0.44,1.99
2008-07-14,002215,20.96,21.37,21.56,20.96,3306,7031409.8,2.86,1.76,0.37,1.1
2008-07-15,002215,21.54,21.0,21.9,20.91,5230,11111142.2,4.63,-1.73,-0.37,1.74
2008-07-16,002215,20.98,19.56,20.98,19.38,4835,9693844.8,7.62,-6.86,-1.44,1.61
2008-07-17,002215,19.8,19.17,20.19,19.0,4485,8832316.4,6.08,-1.99,-0.39,1.49
2008-07-18,002215,19.18,19.94,19.96,19.01,1802,3504674.6,4.96,4.02,0.77,0.6
2008-07-21,002215,19.87,20.78,21.11,19.81,3849,7908368.1,6.52,4.21,0.84,1.28
2008-07-22,002215,21.0,22.1,22.15,20.68,8319,17902822.2,7.07,6.35,1.32,2.77
2008-07-23,002215,23.2,22.61,23.2,21.88,12969,29372158.4,5.97,2.31,0.51,4.32
2008-07-24,002215,22.32,22.7,23.1,22.06,6617,14904648.0,4.6,0.4,0.09,2.21
2008-07-25,002215,22.36,22.75,23.21,22.36,3491,7972379.3,3.74,0.22,0.05,1.16
2008-07-28,002215,22.71,22.7,23.11,22.56,4573,10441081.9,2.42,-0.22,-0.05,1.52
2008-07-29,002215,23.2,23.94,24.28,22.8,15057,35105367.9,6.52,5.46,1.24,5.02
2008-07-30,002215,23.94,24.1,24.77,23.81,13964,33880877.3,4.01,0.67,0.16,4.65
2008-07-31,002215,24.08,23.5,24.27,23.0,8360,19802794.6,5.27,-2.49,-0.6,2.79
2008-08-01,002215,23.5,24.4,24.6,23.5,10888,26357132.7,4.68,3.83,0.9,3.63
2008-08-04,002215,24.45,24.9,25.18,24.02,6543,16267175.2,4.75,2.05,0.5,2.18
2008-08-05,002215,24.8,23.88,25.38,23.84,7320,17653023.6,6.18,-4.1,-1.02,2.44
2008-08-06,002215,24.1,23.4,24.2,23.11,5338,12607696.5,4.56,-2.01,-0.48,1.78
2008-08-07,002215,23.37,23.28,23.86,22.81,4901,11410080.0,4.49,-0.51,-0.12,1.63
2008-08-08,002215,23.3,22.18,23.44,22.01,4647,10540935.6,6.14,-4.73,-1.1,1.55
2008-08-11,002215,22.2,20.8,22.92,20.52,14109,30493417.5,10.82,-6.22,-1.38,4.7
2008-08-12,002215,20.99,22.5,22.88,20.68,16372,36760888.2,10.58,8.17,1.7,5.46
2008-08-13,002215,21.7,22.3,23.0,21.11,10123,22110446.9,8.4,-0.89,-0.2,3.37
2008-08-14,002215,21.73,22.99,23.48,21.7,7536,17219282.9,7.98,3.09,0.69,2.51
2008-08-15,002215,22.9,23.38,23.7,22.7,4380,10188520.3,4.35,1.7,0.39,1.46
2008-08-18,002215,23.5,23.39,24.6,23.1,11548,27674771.4,6.42,0.04,0.01,3.85
2008-08-19,002215,22.88,23.94,24.3,22.15,8523,20044557.3,9.19,2.35,0.55,2.84
2008-08-20,002215,24.1,25.19,25.98,23.58,15467,38597526.2,10.03,5.22,1.25,5.16
2008-08-21,002215,25.2,24.8,25.2,24.3,8815,21764966.4,3.57,-1.55,-0.39,2.94
2008-08-22,002215,24.61,23.85,24.85,23.52,5633,13572940.4,5.36,-3.83,-0.95,1.88
2008-08-25,002215,23.51,23.15,24.4,22.82,6016,14100142.9,6.62,-2.94,-0.7,2.01
2008-08-26,002215,22.87,23.67,23.78,22.18,5973,13600885.8,6.91,2.25,0.52,1.99
2008-08-27,002215,23.1,22.36,23.97,21.9,5507,12599502.2,8.75,-5.53,-1.31,1.84
2008-08-28,002215,22.38,22.87,22.98,22.12,4455,10117523.9,3.85,2.28,0.51,1.48
2008-08-29,002215,22.8,23.6,23.82,22.8,5110,11964382.5,4.46,3.19,0.73,1.7
2008-09-01,002215,23.63,22.6,23.75,22.5,3805,8754020.2,5.3,-4.24,-1.0,1.27
2008-09-02,002215,22.5,21.61,22.5,21.5,4688,10295183.2,4.42,-4.38,-0.99,1.56
2008-09-03,002215,21.61,21.73,21.73,19.99,8554,17693748.3,8.05,0.56,0.12,2.85
2008-09-04,002215,21.4,21.18,21.58,20.62,2434,5128179.2,4.42,-2.53,-0.55,0.81
2008-09-08,002215,20.8,20.17,20.8,19.99,3522,7099647.8,3.82,-4.77,-1.01,1.17
2008-09-09,002215,20.22,20.0,20.5,19.65,1905,3832288.5,4.21,-0.84,-0.17,0.64
2008-09-10,002215,19.62,20.45,20.6,19.4,1915,3850386.2,6.0,2.25,0.45,0.64
2008-09-11,002215,20.1,20.48,20.55,19.81,1290,2616667.8,3.62,0.15,0.03,0.43
2008-09-12,002215,20.47,20.48,21.0,20.32,1212,2495463.1,3.32,0.0,0.0,0.4
2008-09-16,002215,20.96,19.78,20.96,19.6,1490,3006470.0,6.64,-3.42,-0.7,0.5
2008-09-17,002215,19.64,20.1,20.46,19.64,1720,3453284.8,4.15,1.62,0.32,0.57
2008-09-18,002215,19.9,20.1,20.5,18.98,4828,9506540.4,7.56,0.0,0.0,1.61
2008-09-19,002215,22.08,22.11,22.11,21.2,6144,13542610.3,4.53,10.0,2.01,2.05
2008-09-22,002215,22.63,22.33,24.2,22.03,10339,23619404.8,9.81,1.0,0.22,3.45
2008-09-23,002215,21.51,20.81,21.96,20.75,3316,7001599.6,5.42,-6.81,-1.52,1.11
2008-09-24,002215,20.0,20.0,20.67,19.81,6082,12187546.2,4.13,-3.89,-0.81,2.03
2008-09-25,002215,20.0,21.15,21.25,19.8,9843,20099141.8,7.25,5.75,1.15,3.28
2008-09-26,002215,21.1,20.55,21.1,20.2,4734,9719387.5,4.26,-2.84,-0.6,1.58
2008-10-06,002215,20.3,20.48,21.0,19.88,4051,8323508.2,5.45,-0.34,-0.07,1.35
2008-10-07,002215,20.0,20.55,21.09,19.81,2667,5487566.0,6.25,0.34,0.07,0.89
2008-10-08,002215,20.01,20.59,20.85,20.0,1083,2235484.1,4.14,0.19,0.04,0.36
2008-10-09,002215,20.8,20.26,20.85,20.2,1008,2057796.3,3.16,-1.6,-0.33,0.34
2008-10-10,002215,20.0,19.36,20.0,18.42,2680,5160742.7,7.8,-4.44,-0.9,0.89
2008-10-13,002215,19.25,19.4,19.56,18.57,1573,2991274.1,5.11,0.21,0.04,0.52
2008-10-14,002215,20.16,19.1,20.36,19.09,2651,5232523.1,6.55,-1.55,-0.3,0.88
2008-10-15,002215,19.35,19.38,19.5,19.0,1622,3135018.9,2.62,1.47,0.28,0.54
2008-10-16,002215,19.0,18.06,19.15,17.88,3621,6663051.5,6.55,-6.81,-1.32,1.21
2008-10-17,002215,13.2,13.36,13.69,12.7,4268,5605928.3,5.48,-26.02,-4.7,1.09
2008-10-20,002215,13.2,13.7,13.87,12.83,2024,2723467.7,7.78,2.54,0.34,0.52
2008-10-21,002215,13.75,13.68,13.89,13.58,1914,2630873.9,2.26,-0.15,-0.02,0.49
2008-10-22,002215,13.5,13.52,13.88,13.1,1487,2042658.9,5.7,-1.17,-0.16,0.38
2008-10-23,002215,13.11,13.46,13.49,13.11,1452,1927978.5,2.81,-0.44,-0.06,0.37
2008-10-24,002215,13.45,13.45,13.66,13.25,825,1104121.0,3.05,-0.07,-0.01,0.21
2008-10-27,002215,13.12,12.11,13.43,12.11,2805,3541829.1,9.81,-9.96,-1.34,0.72
2008-10-28,002215,11.8,12.0,12.26,11.51,2456,2921120.4,6.19,-0.91,-0.11,0.63
2008-10-29,002215,12.3,12.17,12.37,12.0,2485,3030052.4,3.08,1.42,0.17,0.64
2008-10-30,002215,12.4,12.49,12.68,12.14,2802,3511845.1,4.44,2.63,0.32,0.72
2008-10-31,002215,12.45,12.4,12.64,12.36,483,603397.8,2.24,-0.72,-0.09,0.12
2008-11-03,002215,12.4,12.27,12.58,12.2,523,643652.6,3.06,-1.05,-0.13,0.13
2008-11-04,002215,12.25,12.1,12.37,12.0,1794,2195650.7,3.02,-1.39,-0.17,0.46
2008-11-05,002215,12.4,12.71,12.78,12.13,2278,2869478.5,5.37,5.04,0.61,0.58
2008-11-06,002215,12.55,12.6,12.79,12.32,2149,2703616.0,3.7,-0.87,-0.11,0.55
2008-11-07,002215,12.3,12.61,12.68,12.28,1728,2152109.9,3.17,0.08,0.01,0.44
2008-11-10,002215,12.7,13.36,13.7,12.7,2625,3477593.3,7.93,5.95,0.75,0.67
2008-11-11,002215,13.2,13.24,13.47,13.0,4127,5427597.0,3.52,-0.9,-0.12,1.06
2008-11-12,002215,13.17,13.53,13.53,13.01,2293,3055772.2,3.93,2.19,0.29,0.59
2008-11-13,002215,13.4,14.09,14.18,13.26,4256,5904696.7,6.8,4.14,0.56,1.09
2008-11-14,002215,14.09,14.24,14.4,13.88,4214,5973047.1,3.69,1.06,0.15,1.08
2008-11-17,002215,13.95,14.55,14.58,13.91,3790,5455140.2,4.71,2.18,0.31,0.97
2008-11-18,002215,14.3,14.1,15.3,13.51,7406,10824330.4,12.3,-3.09,-0.45,1.9
2008-11-19,002215,14.0,15.05,15.08,13.68,4323,6291098.3,9.93,6.74,0.95,1.11
2008-11-20,002215,14.75,14.84,15.68,14.52,4208,6362141.8,7.71,-1.4,-0.21,1.08
2008-11-21,002215,14.79,14.49,14.99,14.0,3096,4498318.3,6.67,-2.36,-0.35,0.79
2008-11-24,002215,14.68,13.7,14.98,13.7,4645,6627286.1,8.83,-5.45,-0.79,1.19
2008-11-25,002215,13.8,13.98,14.18,13.7,3265,4545557.1,3.5,2.04,0.28,0.84
2008-11-26,002215,13.78,14.06,14.13,13.78,2092,2910738.3,2.5,0.57,0.08,0.54
2008-11-27,002215,14.98,13.94,14.98,13.94,6816,9771274.1,7.4,-0.85,-0.12,1.75
2008-11-28,002215,13.85,13.75,14.0,13.63,2460,3385815.1,2.65,-1.36,-0.19,0.63
2008-12-02,002215,14.5,15.13,15.13,13.85,25854,37525795.0,9.31,10.04,1.38,6.63
2008-12-03,002215,15.13,15.95,16.28,15.13,19579,31057757.5,7.6,5.42,0.82,5.02
2008-12-04,002215,16.1,15.65,17.2,15.5,27534,44537235.6,10.66,-1.88,-0.3,7.06
2008-12-05,002215,15.6,16.44,16.52,15.5,11972,19390107.4,6.52,5.05,0.79,3.07
2008-12-08,002215,16.72,16.86,17.18,16.3,15344,25662263.7,5.35,2.55,0.42,3.93
2008-12-09,002215,16.9,16.41,17.2,16.35,9466,15750380.7,5.04,-2.67,-0.45,2.43
2008-12-10,002215,16.31,16.86,16.98,16.31,7299,12166494.1,4.08,2.74,0.45,1.87
2008-12-11,002215,16.95,16.63,17.4,16.58,7813,13328671.2,4.86,-1.36,-0.23,2.0
2008-12-12,002215,16.45,15.81,16.8,15.5,19342,30592326.1,7.82,-4.93,-0.82,4.96
2008-12-15,002215,16.12,15.95,16.12,15.66,6775,10748909.1,2.91,0.89,0.14,1.74
2008-12-16,002215,15.67,17.34,17.48,15.6,11757,19556630.5,11.79,8.71,1.39,3.01
2008-12-17,002215,17.45,17.12,17.97,16.9,9778,17127412.6,6.17,-1.27,-0.22,2.51
2008-12-18,002215,17.49,17.61,17.98,17.0,7044,12346720.7,5.72,2.86,0.49,1.81
2008-12-19,002215,17.88,17.9,18.08,17.32,9249,16370154.4,4.32,1.65,0.29,2.37
2008-12-22,002215,17.9,18.43,18.62,17.7,14904,27083946.2,5.14,2.96,0.53,3.82
2008-12-23,002215,18.51,17.18,18.51,17.18,17082,30756534.4,7.22,-6.78,-1.25,4.38
2008-12-24,002215,17.2,17.93,18.0,16.5,11367,19544676.4,8.73,4.37,0.75,2.91
2008-12-25,002215,17.61,17.93,18.0,17.4,6886,12194877.1,3.35,0.0,0.0,1.77
2008-12-26,002215,17.92,18.3,18.69,17.92,11942,21825939.4,4.29,2.06,0.37,3.06
2008-12-30,002215,17.92,17.66,18.34,17.6,13924,24928271.5,4.04,-3.5,-0.64,3.57
2008-12-31,002215,17.66,17.9,18.15,17.35,7516,13248478.8,4.53,1.36,0.24,1.93
2009-01-05,002215,17.89,18.35,18.42,17.86,11821,21386534.4,3.13,2.51,0.45,3.03
2009-01-06,002215,18.3,18.58,18.72,17.85,9006,16423059.7,4.74,1.25,0.23,2.31
2009-01-07,002215,18.19,19.17,19.5,18.19,8665,16573863.6,7.05,3.18,0.59,2.22
2009-01-08,002215,18.71,19.48,19.5,18.6,5636,10809458.8,4.69,1.62,0.31,1.45
2009-01-09,002215,19.51,19.88,20.1,19.51,7315,14529829.7,3.03,2.05,0.4,1.88
2009-01-12,002215,19.87,19.55,20.39,19.45,7863,15742217.4,4.73,-1.66,-0.33,2.02
2009-01-13,002215,19.39,19.45,19.5,18.8,10300,19661071.4,3.58,-0.51,-0.1,2.64
2009-01-14,002215,19.45,19.94,20.09,19.43,6754,13356934.9,3.39,2.52,0.49,1.73
2009-01-15,002215,19.92,20.4,20.4,19.4,10547,21230298.6,5.02,2.31,0.46,2.7
2009-01-16,002215,20.45,19.74,20.84,19.4,18702,37249692.5,7.06,-3.24,-0.66,4.8
2009-01-19,002215,19.64,19.15,19.92,18.95,21230,40540541.2,4.91,-2.99,-0.59,5.44
2009-01-20,002215,19.05,19.35,19.63,19.05,5922,11447697.5,3.03,1.04,0.2,1.52
2009-01-21,002215,19.16,19.19,19.38,19.0,3993,7646866.6,1.96,-0.83,-0.16,1.02
2009-01-22,002215,19.21,19.46,19.56,19.0,6485,12549091.4,2.92,1.41,0.27,1.66
2009-01-23,002215,19.2,19.1,19.43,19.02,3493,6689105.6,2.11,-1.85,-0.36,0.9
2009-02-02,002215,19.2,19.84,19.9,19.1,4228,8275927.8,4.19,3.87,0.74,1.08
2009-02-03,002215,19.8,20.09,20.2,19.61,6071,12109408.5,2.97,1.26,0.25,1.56
2009-02-04,002215,20.15,19.92,20.3,19.75,7291,14495497.2,2.74,-0.85,-0.17,1.87
2009-02-05,002215,19.93,19.22,19.95,19.2,20784,40701284.8,3.77,-3.51,-0.7,5.33
2009-02-06,002215,19.21,19.55,19.76,19.2,16961,33086519.9,2.91,1.72,0.33,4.35
2009-02-09,002215,19.89,20.28,20.5,19.55,18297,36636027.9,4.86,3.73,0.73,4.69
2009-02-10,002215,20.3,21.9,22.1,20.3,23616,50362483.4,8.88,7.99,1.62,6.06
2009-02-11,002215,21.6,21.14,21.8,21.01,16559,35280962.0,3.61,-3.47,-0.76,4.25
2009-02-12,002215,21.03,21.05,21.29,20.05,9239,19119587.3,5.87,-0.43,-0.09,2.37
2009-02-13,002215,21.1,21.22,21.29,20.55,14219,29823450.2,3.52,0.81,0.17,3.65
2009-02-16,002215,21.2,21.27,21.89,20.81,12285,26124399.5,5.09,0.24,0.05,3.15
2009-02-17,002215,21.65,21.8,22.5,21.41,26204,58043894.5,5.12,2.49,0.53,6.72
2009-02-18,002215,21.0,21.2,22.26,21.0,12934,28112011.0,5.78,-2.75,-0.6,3.32
2009-02-19,002215,21.15,21.7,21.84,21.0,6536,14014904.4,3.96,2.36,0.5,1.68
2009-02-20,002215,21.8,23.1,23.25,21.8,20490,46074923.3,6.68,6.45,1.4,4.64
2009-02-23,002215,22.85,23.4,23.68,22.79,13755,31968100.7,3.85,1.3,0.3,3.12
2009-02-24,002215,23.0,21.93,23.39,21.9,10790,24470612.8,6.37,-6.28,-1.47,2.44
2009-02-25,002215,22.3,22.95,22.99,21.0,11568,25292067.0,9.07,4.65,1.02,2.62
2009-02-26,002215,22.8,21.0,23.08,20.66,8990,19633083.2,10.54,-8.5,-1.95,2.04
2009-02-27,002215,20.7,20.3,21.27,19.51,8010,16215295.5,8.38,-3.33,-0.7,1.82
2009-03-02,002215,20.3,20.33,20.61,19.81,4015,8152576.0,3.94,0.15,0.03,0.91
2009-03-03,002215,19.85,20.0,20.32,19.4,5750,11453936.4,4.53,-1.62,-0.33,1.3
