日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-03-04,002215,20.23,20.99,21.36,20.23,8763,18314559.9,5.65,4.95,0.99,1.99
2009-03-05,002215,21.35,20.78,21.49,20.5,11608,24245187.6,4.72,-1.0,-0.21,2.63
2009-03-09,002215,20.78,19.6,21.2,19.5,8506,16986637.9,8.18,-5.68,-1.18,1.93
2009-03-10,002215,19.51,19.74,19.77,19.28,7373,14438839.5,2.5,0.71,0.14,1.67
2009-03-11,002215,20.01,19.79,20.5,19.75,5547,11195276.6,3.8,0.25,0.05,1.26
2009-03-12,002215,19.8,20.22,20.22,19.61,5663,11319438.6,3.08,2.17,0.43,1.28
2009-03-13,002215,20.5,20.09,20.5,19.9,2831,5700508.0,2.97,-0.64,-0.13,0.64
2009-03-16,002215,20.09,19.81,20.1,19.5,3802,7477039.7,2.99,-1.39,-0.28,0.86
2009-03-17,002215,20.0,20.45,20.45,19.76,5257,10617466.2,3.48,3.23,0.64,1.19
2009-03-18,002215,20.45,20.4,20.77,20.28,7333,15057543.6,2.4,-0.24,-0.05,1.66
2009-03-19,002215,20.71,20.55,20.71,20.0,7064,14365271.8,3.48,0.74,0.15,1.6
2009-03-20,002215,20.45,21.46,21.49,20.4,13269,28192858.3,5.3,4.43,0.91,3.01
2009-03-23,002215,21.5,21.24,21.65,21.11,14357,30557585.0,2.52,-1.03,-0.22,3.25
2009-03-24,002215,21.31,21.34,21.92,21.23,6009,12899324.4,3.25,0.47,0.1,1.36
2009-03-25,002215,21.33,20.63,21.59,20.63,6828,14300268.8,4.5,-3.33,-0.71,1.55
2009-03-26,002215,20.58,20.65,20.78,20.12,5811,11882815.0,3.2,0.1,0.02,1.32
2009-03-27,002215,20.88,20.45,20.89,20.41,5107,10485385.9,2.32,-0.97,-0.2,1.16
2009-03-30,002215,20.55,21.16,21.42,20.26,8213,17195238.3,5.67,3.47,0.71,1.86
2009-03-31,002215,21.02,21.6,21.68,20.63,10631,22729909.4,4.96,2.08,0.44,2.41
2009-04-01,002215,21.52,21.55,21.78,21.38,8672,18702370.1,1.85,-0.23,-0.05,1.96
2009-04-02,002215,21.62,21.58,21.76,21.34,10995,23723008.0,1.95,0.14,0.03,2.49
2009-04-03,002215,21.59,22.6,23.73,21.58,21817,49341584.6,9.96,4.73,1.02,4.94
2009-04-07,002215,22.8,22.9,23.48,22.4,11887,27188251.0,4.78,1.33,0.3,2.69
2009-04-08,002215,23.1,22.0,23.2,21.9,9808,21760765.9,5.68,-3.93,-0.9,2.22
2009-04-09,002215,22.05,22.79,22.99,21.65,12020,26820759.4,6.09,3.59,0.79,2.72
2009-04-10,002215,22.86,23.32,23.45,22.79,9350,21693224.3,2.9,2.33,0.53,2.12
2009-04-13,002215,23.34,23.44,24.15,23.33,11983,28481017.0,3.52,0.51,0.12,2.72
2009-04-14,002215,23.43,23.54,23.6,22.61,13262,30679322.5,4.22,0.43,0.1,3.0
2009-04-15,002215,23.44,24.15,24.5,22.88,11874,28240274.4,6.88,2.59,0.61,2.69
2009-04-16,002215,24.2,24.0,24.5,23.4,10444,25026339.5,4.55,-0.62,-0.15,2.37
2009-04-17,002215,23.51,22.8,23.99,22.78,7845,18113377.4,5.04,-5.0,-1.2,1.78
2009-04-20,002215,22.52,23.17,23.28,22.38,4787,10959334.2,3.95,1.62,0.37,1.08
2009-04-21,002215,22.79,23.43,23.9,22.78,12289,28871035.8,4.83,1.12,0.26,2.78
2009-04-22,002215,23.63,21.8,23.88,21.7,9350,21216515.5,9.3,-6.96,-1.63,2.12
2009-04-23,002215,21.74,22.06,22.35,21.3,5998,13170518.0,4.82,1.19,0.26,1.36
2009-04-24,002215,22.24,22.3,22.45,22.06,3818,8507758.4,1.77,1.09,0.24,0.87
2009-04-27,002215,21.8,20.4,21.8,20.2,45393,92790770.5,7.17,-8.52,-1.9,10.29
2009-04-28,002215,20.16,20.56,20.74,19.85,13514,27615021.7,4.36,0.78,0.16,3.06
2009-04-30,002215,20.97,21.29,21.5,20.97,9747,20747700.6,2.58,3.55,0.73,2.21
2009-05-04,002215,21.35,22.7,22.9,21.3,11011,24207043.6,7.52,6.62,1.41,2.5
2009-05-05,002215,22.9,23.5,23.58,22.38,9998,22981511.1,5.29,3.52,0.8,2.27
2009-05-06,002215,23.28,23.42,23.6,23.0,8892,20787551.7,2.55,-0.34,-0.08,2.01
2009-05-07,002215,23.5,22.72,23.54,22.41,5585,12763579.0,4.82,-2.99,-0.7,1.27
2009-05-08,002215,22.72,22.65,23.32,22.2,5949,13500812.8,4.93,-0.31,-0.07,1.35
2009-05-11,002215,22.65,21.7,22.98,21.69,5927,13020985.5,5.7,-4.19,-0.95,1.34
2009-05-12,002215,21.21,21.72,21.93,21.21,4577,9786542.7,3.32,0.09,0.02,1.04
2009-05-13,002215,21.61,21.98,22.13,21.61,5302,11601360.7,2.39,1.2,0.26,1.2
2009-05-14,002215,21.7,22.14,22.28,21.6,2370,5208559.3,3.09,0.73,0.16,0.54
2009-05-15,002215,22.2,21.89,22.33,21.7,2596,5698943.7,2.85,-1.13,-0.25,0.59
2009-05-18,002215,21.8,22.08,22.08,21.64,2581,5628277.3,2.01,0.87,0.19,0.58
2009-05-19,002215,22.2,21.95,22.48,21.82,4939,10877370.5,2.99,-0.59,-0.13,1.12
2009-05-20,002215,21.9,21.51,22.1,21.49,5664,12327267.5,2.78,-2.0,-0.44,1.28
2009-05-21,002215,21.39,20.93,21.44,20.81,7520,15824087.9,2.93,-2.7,-0.58,1.7
2009-05-22,002215,21.1,21.4,21.4,20.93,2346,4969651.7,2.25,2.25,0.47,0.53
2009-05-25,002215,21.0,21.7,21.7,20.7,7312,15446239.8,4.67,1.4,0.3,1.66
2009-05-26,002215,21.69,22.43,22.75,21.3,15356,34358208.1,6.68,3.36,0.73,3.48
2009-05-27,002215,22.63,22.58,22.65,22.15,7301,16307846.2,2.23,0.67,0.15,1.65
2009-06-01,002215,22.56,22.59,22.69,22.24,3973,8949828.9,1.99,0.04,0.01,0.9
2009-06-02,002215,22.65,22.9,23.2,22.45,6671,15173237.7,3.32,1.37,0.31,1.51
2009-06-03,002215,22.9,22.19,23.01,22.0,16146,35982686.0,4.41,-3.1,-0.71,3.66
2009-06-04,002215,22.19,21.5,22.19,21.4,10190,22047943.7,3.56,-3.11,-0.69,2.25
2009-06-05,002215,21.87,21.15,21.97,21.08,15061,32118147.5,4.14,-1.63,-0.35,3.32
2009-06-08,002215,21.15,21.0,21.74,20.88,10697,22717659.9,4.07,-0.71,-0.15,2.36
2009-06-09,002215,21.06,20.85,21.3,20.3,12798,26472389.1,4.76,-0.71,-0.15,2.82
2009-06-10,002215,20.91,21.58,21.68,20.91,14234,30456980.4,3.69,3.5,0.73,3.14
2009-06-11,002215,16.45,16.18,16.45,16.02,8379,13532887.2,1.99,-25.02,-5.4,1.42
2009-06-12,002215,16.0,15.95,16.18,15.9,7249,11587810.7,1.73,-1.42,-0.23,1.23
2009-06-15,002215,15.95,16.19,16.35,15.94,6011,9714330.4,2.57,1.5,0.24,1.02
2009-06-16,002215,16.0,15.95,16.18,15.93,3956,6339869.0,1.54,-1.48,-0.24,0.67
2009-06-17,002215,15.92,16.0,16.15,15.92,3462,5545336.2,1.44,0.31,0.05,0.59
2009-06-18,002215,16.05,16.2,16.25,16.0,6931,11157453.9,1.56,1.25,0.2,1.18
2009-06-19,002215,16.2,16.26,16.38,16.05,6909,11191900.3,2.04,0.37,0.06,1.17
2009-06-22,002215,16.26,16.16,16.38,16.12,6714,10903757.6,1.6,-0.62,-0.1,1.14
2009-06-23,002215,16.05,16.53,16.8,16.01,16310,26964060.4,4.89,2.29,0.37,2.77
2009-06-24,002215,16.4,16.67,16.72,16.25,8745,14451411.8,2.84,0.85,0.14,1.48
2009-06-25,002215,16.68,16.86,17.2,16.66,16513,27923619.5,3.24,1.14,0.19,2.8
2009-06-26,002215,16.87,17.27,17.44,16.7,20227,34773698.2,4.39,2.43,0.41,3.43
2009-06-29,002215,17.27,17.17,17.56,17.0,21877,37734411.5,3.24,-0.58,-0.1,3.71
2009-07-01,002215,17.1,16.52,17.17,16.37,24777,41052117.6,4.66,-3.79,-0.65,4.21
2009-07-02,002215,16.54,16.65,16.8,16.42,9875,16399395.6,2.3,0.79,0.13,1.68
2009-07-03,002215,16.65,17.08,17.48,16.65,10819,18552832.4,4.98,2.58,0.43,1.84
2009-07-06,002215,17.1,17.27,17.3,16.92,12804,21914658.2,2.22,1.11,0.19,2.17
2009-07-07,002215,17.3,17.77,17.92,17.25,17181,30283882.0,3.88,2.9,0.5,2.92
2009-07-08,002215,17.78,18.26,18.45,17.41,18036,32640291.6,5.85,2.76,0.49,3.06
2009-07-09,002215,18.92,18.2,18.92,18.0,16746,30881373.2,5.04,-0.33,-0.06,2.84
2009-07-10,002215,18.1,18.2,18.66,17.81,10518,19317941.4,4.67,0.0,0.0,1.79
2009-07-13,002215,18.01,17.89,18.25,17.56,14279,25618568.6,3.79,-1.7,-0.31,2.42
2009-07-14,002215,17.94,18.3,18.58,17.83,14500,26335377.9,4.19,2.29,0.41,2.46
2009-07-15,002215,18.3,18.86,18.88,18.0,28434,52536560.1,4.81,3.06,0.56,4.83
2009-07-16,002215,18.95,18.23,18.97,18.18,12792,23634348.3,4.19,-3.34,-0.63,2.17
2009-07-17,002215,18.22,18.16,18.41,17.82,10993,19901728.4,3.24,-0.38,-0.07,1.87
2009-07-20,002215,18.3,18.29,18.34,17.81,11591,21005177.6,2.92,0.72,0.13,1.97
2009-07-21,002215,20.01,19.29,20.08,19.16,56209,110139359.5,5.03,5.47,1.0,9.54
2009-07-22,002215,18.7,19.54,19.69,18.51,34432,65928797.2,6.12,1.3,0.25,5.85
2009-07-23,002215,19.35,19.31,19.95,19.05,16921,32974408.5,4.61,-1.18,-0.23,2.87
2009-07-24,002215,19.42,19.28,19.59,18.92,16550,31795106.7,3.47,-0.16,-0.03,2.81
2009-07-27,002215,19.25,19.31,19.65,19.11,12903,24967301.4,2.8,0.16,0.03,2.19
2009-07-28,002215,19.3,19.35,19.39,18.83,11888,22686072.3,2.9,0.21,0.04,2.02
2009-07-29,002215,19.33,18.3,19.75,17.9,22444,42708123.8,9.56,-5.43,-1.05,3.81
2009-07-30,002215,18.37,18.66,18.69,18.11,11605,21440856.3,3.17,1.97,0.36,1.97
2009-07-31,002215,18.78,18.76,18.9,18.41,20683,38602807.4,2.63,0.54,0.1,3.51
2009-08-03,002215,18.79,19.22,19.3,18.56,14364,27358269.1,3.94,2.45,0.46,2.44
2009-08-04,002215,19.11,19.42,19.48,18.88,18766,36063266.0,3.12,1.04,0.2,3.19
2009-08-05,002215,19.56,19.06,19.6,18.88,14782,28358895.3,3.71,-1.85,-0.36,2.51
2009-08-06,002215,18.9,18.91,19.19,18.5,9249,17340122.9,3.62,-0.79,-0.15,1.57
2009-08-07,002215,18.91,19.3,19.44,18.8,17695,33911117.2,3.38,2.06,0.39,3.0
2009-08-10,002215,19.48,20.29,20.66,19.4,58093,116587362.7,6.53,5.13,0.99,9.86
2009-08-11,002215,20.02,20.17,20.3,19.68,18240,36492188.2,3.06,-0.59,-0.12,3.1
2009-08-12,002215,20.07,19.14,20.07,19.0,17026,33104246.3,5.3,-5.11,-1.03,2.89
2009-08-13,002215,19.24,19.09,19.99,19.09,18978,37081188.2,4.7,-0.26,-0.05,3.22
2009-08-14,002215,18.85,17.91,18.85,17.7,25624,46658872.3,6.02,-6.18,-1.18,4.35
2009-08-17,002215,18.08,17.9,18.36,17.75,20271,36423066.2,3.41,-0.06,-0.01,3.44
2009-08-18,002215,17.78,18.8,18.8,17.78,14407,26261825.2,5.7,5.03,0.9,2.45
2009-08-19,002215,18.8,19.08,19.95,18.6,32058,61944687.4,7.18,1.49,0.28,5.44
2009-08-20,002215,19.21,19.4,19.55,18.6,17195,32839716.4,4.98,1.68,0.32,2.92
2009-08-21,002215,19.19,20.66,20.9,19.19,38608,77860259.5,8.81,6.49,1.26,6.55
2009-08-24,002215,20.45,21.32,21.8,20.1,34712,73713713.4,8.23,3.19,0.66,5.89
2009-08-25,002215,21.32,21.38,22.18,20.6,33721,71972260.9,7.41,0.28,0.06,5.72
2009-08-26,002215,21.42,22.01,22.3,21.03,36335,79489012.7,5.94,2.95,0.63,6.17
2009-08-27,002215,21.71,21.21,22.2,21.13,25816,55522793.7,4.86,-3.63,-0.8,4.38
2009-08-28,002215,21.68,21.15,21.68,21.0,13321,28264653.8,3.21,-0.28,-0.06,2.26
2009-09-01,002215,19.35,19.85,20.15,19.1,23322,45767835.1,4.96,-6.15,-1.3,3.96
2009-09-02,002215,19.68,19.8,20.19,19.4,13900,27585900.4,3.98,-0.25,-0.05,2.36
2009-09-03,002215,19.8,20.35,20.6,19.4,34214,68158538.4,6.06,2.78,0.55,5.81
2009-09-04,002215,20.19,20.31,20.59,19.82,14116,28438740.6,3.78,-0.2,-0.04,2.4
2009-09-07,002215,20.3,21.04,21.15,20.21,26032,54245205.5,4.63,3.59,0.73,4.42
2009-09-08,002215,20.65,21.12,21.49,20.55,11708,24587842.8,4.47,0.38,0.08,1.99
2009-09-09,002215,20.82,20.8,21.08,20.43,11299,23366784.8,3.08,-1.52,-0.32,1.92
2009-09-10,002215,20.71,20.3,20.87,20.3,9490,19461737.5,2.74,-2.4,-0.5,1.61
2009-09-11,002215,20.3,20.84,20.98,20.3,9388,19377533.3,3.35,2.66,0.54,1.59
2009-09-14,002215,20.55,21.32,21.64,20.55,19272,40852370.9,5.23,2.3,0.48,3.27
2009-09-15,002215,21.2,21.4,21.65,21.12,13681,29380896.5,2.49,0.38,0.08,2.32
2009-09-16,002215,21.4,22.59,22.66,21.2,21561,47264219.4,6.82,5.56,1.19,3.66
2009-09-17,002215,22.5,23.07,24.05,22.21,24688,57613570.2,8.15,2.12,0.48,4.19
2009-09-18,002215,22.99,21.96,23.35,21.45,16674,37459666.0,8.24,-4.81,-1.11,2.83
2009-09-21,002215,21.9,23.25,23.32,21.53,12596,28227153.5,8.15,5.87,1.29,2.14
2009-09-22,002215,23.01,22.07,23.98,22.0,21898,51148282.4,8.52,-5.08,-1.18,3.72
2009-09-23,002215,22.08,21.68,22.68,21.36,15979,35158350.4,5.98,-1.77,-0.39,2.71
2009-09-24,002215,21.4,21.01,21.81,20.5,12881,27071061.4,6.04,-3.09,-0.67,2.19
2009-09-25,002215,20.99,21.16,21.6,20.88,5591,11879902.0,3.43,0.71,0.15,0.95
2009-09-28,002215,21.45,20.4,21.48,20.4,6989,14579709.9,5.1,-3.59,-0.76,1.19
2009-09-29,002215,20.43,20.25,20.8,19.68,10759,21580144.0,5.49,-0.74,-0.15,1.83
2009-09-30,002215,20.38,20.69,20.79,20.34,5670,11683963.4,2.22,2.17,0.44,0.96
2009-10-09,002215,20.98,21.68,21.79,20.83,6769,14506890.5,4.64,4.78,0.99,1.15
2009-10-12,002215,21.7,21.9,22.34,21.61,7528,16544127.0,3.37,1.01,0.22,1.28
2009-10-13,002215,21.9,21.94,22.0,21.55,4579,9980853.9,2.05,0.18,0.04,0.78
2009-10-14,002215,22.1,22.2,22.56,21.94,9662,21618897.1,2.83,1.19,0.26,1.64
2009-10-15,002215,22.21,22.33,22.58,22.11,6029,13441940.8,2.12,0.59,0.13,1.02
2009-10-16,002215,22.35,21.95,22.44,21.2,8774,19129107.6,5.55,-1.7,-0.38,1.49
2009-10-19,002215,21.86,21.9,22.28,21.6,11635,25543299.4,3.1,-0.23,-0.05,1.98
2009-10-20,002215,21.95,22.65,22.65,21.95,19167,42844681.7,3.2,3.42,0.75,3.25
2009-10-21,002215,22.7,22.74,23.45,22.65,17223,39705545.3,3.53,0.4,0.09,2.92
2009-10-22,002215,22.95,22.32,22.95,21.86,19595,43411221.4,4.79,-1.85,-0.42,3.33
2009-10-23,002215,22.18,22.62,22.65,22.18,12115,27258546.9,2.11,1.34,0.3,2.06
2009-10-26,002215,22.88,23.32,23.45,22.62,21689,50249927.4,3.67,3.09,0.7,3.68
2009-10-27,002215,23.02,22.75,23.68,22.6,14179,32926944.5,4.63,-2.44,-0.57,2.41
2009-10-28,002215,22.7,23.93,23.96,22.6,20531,48257464.2,5.98,5.19,1.18,3.49
2009-10-29,002215,23.52,23.3,23.85,23.25,11376,26649728.3,2.51,-2.63,-0.63,1.93
2009-10-30,002215,23.67,22.96,23.87,22.91,10694,24889985.6,4.12,-1.46,-0.34,1.82
2009-11-02,002215,22.5,23.6,23.65,22.3,10434,24150172.3,5.88,2.79,0.64,1.77
2009-11-03,002215,23.6,24.05,24.5,23.6,12294,29646301.1,3.81,1.91,0.45,2.09
2009-11-04,002215,24.06,23.98,24.44,23.78,8522,20524385.8,2.74,-0.29,-0.07,1.45
2009-11-05,002215,24.0,24.2,24.67,23.99,8763,21338547.0,2.84,0.92,0.22,1.49
2009-11-06,002215,24.49,24.06,24.78,23.97,9375,22746129.5,3.35,-0.58,-0.14,1.59
2009-11-09,002215,24.65,24.79,24.79,24.07,9238,22588148.8,2.99,3.03,0.73,1.57
2009-11-10,002215,24.88,25.23,25.5,24.6,10721,27005917.0,3.63,1.77,0.44,1.82
2009-11-12,002215,25.3,26.26,26.78,25.3,16406,43048088.7,5.87,4.08,1.03,2.79
2009-11-13,002215,26.27,26.5,26.66,25.8,8626,22620986.7,3.27,0.91,0.24,1.46
2009-11-16,002215,26.55,26.48,28.5,26.3,20450,55799433.3,8.3,-0.08,-0.02,3.47
2009-11-17,002215,26.28,26.98,27.59,26.05,14821,39668948.8,5.82,1.89,0.5,2.52
2009-11-18,002215,26.96,26.44,27.0,26.0,12894,34115686.9,3.71,-2.0,-0.54,2.19
2009-11-19,002215,26.68,26.4,26.77,26.22,10220,27027478.5,2.08,-0.15,-0.04,1.74
2009-11-20,002215,26.47,27.2,27.75,26.0,16757,45221666.3,6.63,3.03,0.8,2.84
2009-11-23,002215,27.18,27.9,28.16,27.01,15028,41571226.6,4.23,2.57,0.7,2.55
2009-11-24,002215,27.98,25.9,28.25,25.56,28115,75208298.3,9.64,-7.17,-2.0,4.77
2009-11-25,002215,25.68,26.71,26.87,25.63,15994,42104604.2,4.79,3.13,0.81,2.72
2009-11-26,002215,26.58,25.05,26.6,25.0,15029,38902876.5,5.99,-6.21,-1.66,2.55
2009-11-27,002215,25.0,25.77,25.98,24.6,21816,55874727.9,5.51,2.87,0.72,3.7
2009-11-30,002215,25.77,26.78,27.02,25.43,14973,39382757.3,6.17,3.92,1.01,2.54
2009-12-01,002215,26.65,27.01,27.24,26.4,13627,36489019.5,3.14,0.86,0.23,2.31
2009-12-02,002215,27.25,27.13,27.3,26.81,11630,31506647.4,1.81,0.44,0.12,1.97
2009-12-03,002215,27.12,27.37,27.75,26.7,16617,45322869.7,3.87,0.88,0.24,2.82
2009-12-04,002215,27.28,26.03,27.5,25.45,13676,36010971.0,7.49,-4.9,-1.34,2.32
2009-12-07,002215,26.08,26.1,26.37,25.6,8995,23327710.1,2.96,0.27,0.07,1.53
2009-12-08,002215,26.36,25.82,26.39,25.6,7552,19478779.4,3.03,-1.07,-0.28,1.28
2009-12-09,002215,25.8,25.25,26.08,25.18,8482,21716899.2,3.49,-2.21,-0.57,1.44
2009-12-10,002215,25.25,26.53,26.56,25.25,15515,40244433.6,5.19,5.07,1.28,2.63
2009-12-11,002215,26.7,26.23,26.88,26.19,8833,23316735.8,2.6,-1.13,-0.3,1.5
2009-12-14,002215,26.1,26.4,26.66,25.61,6740,17572206.6,4.0,0.65,0.17,1.14
2009-12-15,002215,26.4,26.0,27.11,25.78,15411,40663984.3,5.04,-1.52,-0.4,2.62
2009-12-16,002215,25.98,26.9,27.13,25.6,23677,62867109.4,5.88,3.46,0.9,4.02
2009-12-17,002215,26.79,25.95,27.18,25.78,9536,25011726.4,5.2,-3.53,-0.95,1.62
2009-12-18,002215,25.65,25.98,27.0,25.62,17062,44978148.4,5.32,0.12,0.03,2.9
2009-12-21,002215,26.01,26.9,27.0,26.01,11259,30012175.2,3.81,3.54,0.92,1.91
2009-12-22,002215,26.89,27.5,28.21,26.71,27320,75264474.6,5.58,2.23,0.6,4.64
2009-12-23,002215,27.48,29.19,30.0,27.1,30539,86776627.4,10.55,6.15,1.69,5.18
2009-12-24,002215,29.3,29.66,29.87,28.76,24178,71039451.4,3.8,1.61,0.47,4.1
2009-12-25,002215,29.95,31.71,31.71,29.26,22657,68818542.6,8.26,6.91,2.05,3.85
2009-12-28,002215,31.49,31.68,32.36,30.8,22770,71622830.6,4.92,-0.09,-0.03,3.87
2009-12-29,002215,31.58,30.93,31.58,30.41,18015,55497965.9,3.69,-2.37,-0.75,3.06
2009-12-30,002215,30.9,30.95,31.0,30.0,16501,50315210.4,3.23,0.06,0.02,2.8
2009-12-31,002215,30.87,30.99,31.28,30.05,13632,41954838.6,3.97,0.13,0.04,2.31
2010-01-04,002215,30.55,31.1,31.55,30.2,10886,33683713.1,4.36,0.35,0.11,1.85
2010-01-05,002215,30.8,32.39,32.5,30.63,14811,47134461.9,6.01,4.15,1.29,2.51
2010-01-07,002215,31.98,30.74,31.98,30.5,16019,49616193.6,4.57,-5.09,-1.65,2.72
2010-01-08,002215,30.4,30.0,30.65,29.2,13492,40179618.1,4.72,-2.41,-0.74,2.29
2010-01-11,002215,30.08,32.35,32.35,29.46,16945,52902101.3,9.63,7.83,2.35,2.88
2010-01-12,002215,32.0,32.87,33.8,32.0,15214,50498948.9,5.56,1.61,0.52,2.58
2010-01-13,002215,32.35,34.0,34.1,31.55,14499,48831147.4,7.76,3.44,1.13,2.46
2010-01-14,002215,33.64,34.24,35.4,33.17,12894,44906429.1,6.56,0.71,0.24,2.19
2010-01-15,002215,34.38,35.85,35.85,33.71,15783,55302327.5,6.25,4.7,1.61,2.68
2010-01-18,002215,35.88,36.06,37.0,34.7,21204,75992230.4,6.42,0.59,0.21,3.6
2010-01-19,002215,36.05,35.02,36.05,34.7,8124,28553292.9,3.74,-2.88,-1.04,1.38
2010-01-20,002215,35.1,35.2,36.75,34.5,17057,60538481.0,6.42,0.51,0.18,2.9
2010-01-21,002215,35.23,34.2,35.4,33.8,12270,42175679.0,4.55,-2.84,-1.0,2.08
2010-01-22,002215,33.99,34.4,34.8,32.95,15459,52465090.8,5.41,0.58,0.2,2.62
2010-01-25,002215,33.52,33.17,34.73,32.5,15102,50277511.6,6.48,-3.58,-1.23,2.56
2010-01-26,002215,33.04,32.0,33.04,32.0,8692,28004952.5,3.14,-3.53,-1.17,1.48
2010-01-27,002215,32.0,33.3,34.58,31.8,11687,38813284.1,8.69,4.06,1.3,1.98
2010-01-28,002215,33.46,34.3,34.3,33.46,5594,19075410.2,2.52,3.0,1.0,0.95
2010-01-29,002215,34.3,34.45,35.28,33.9,8057,27820244.6,4.02,0.44,0.15,1.37
2010-02-01,002215,34.1,34.19,34.8,33.0,5183,17524671.8,5.22,-0.75,-0.26,0.88
2010-02-02,002215,34.2,34.6,36.1,34.2,10827,38142543.2,5.56,1.2,0.41,1.84
2010-02-03,002215,35.0,33.3,35.48,31.9,17736,59294482.8,10.35,-3.76,-1.3,3.01
2010-02-04,002215,33.37,33.6,34.24,32.02,7756,25941432.0,6.67,0.9,0.3,1.32
2010-02-05,002215,32.9,33.34,33.45,32.52,3740,12363647.9,2.77,-0.77,-0.26,0.63
2010-02-08,002215,33.02,33.7,33.75,33.01,2370,7935754.7,2.22,1.08,0.36,0.4
2010-02-09,002215,33.78,35.05,35.1,33.3,6459,22265903.3,5.34,4.01,1.35,1.1
2010-02-10,002215,35.08,35.05,35.97,34.81,4860,17089557.3,3.31,0.0,0.0,0.83
2010-02-11,002215,35.05,35.46,35.65,34.88,3064,10832993.8,2.2,1.17,0.41,0.52
2010-02-12,002215,35.46,36.75,36.92,35.16,5844,21274659.1,4.96,3.64,1.29,0.99
2010-02-22,002215,36.75,37.0,37.5,36.17,5554,20659929.4,3.62,0.68,0.25,0.94
2010-02-23,002215,37.0,36.36,37.36,35.1,8344,30029406.1,6.11,-1.73,-0.64,1.42
2010-02-25,002215,36.45,36.58,37.54,36.08,11489,42040516.6,4.02,0.61,0.22,1.95
2010-02-26,002215,36.56,36.55,36.8,36.05,6129,22306069.6,2.05,-0.08,-0.03,1.04
2010-03-01,002215,36.55,36.73,37.19,36.17,6923,25500343.6,2.79,0.49,0.18,1.18
2010-03-02,002215,36.73,35.91,36.73,35.88,13379,48298576.9,2.31,-2.23,-0.82,2.27
2010-03-03,002215,35.9,36.41,36.5,35.42,8884,32004825.2,3.01,1.39,0.5,1.51
2010-03-04,002215,36.85,36.92,37.5,36.42,9319,34392759.8,2.97,1.4,0.51,1.58
2010-03-05,002215,36.92,38.76,39.3,36.66,17384,66626137.9,7.15,4.98,1.84,2.95
2010-03-08,002215,38.5,38.88,39.28,37.75,9250,35769715.5,3.95,0.31,0.12,1.57
2010-03-09,002215,38.35,38.24,39.65,38.06,7644,29790309.8,4.09,-1.65,-0.64,1.3
2010-03-10,002215,38.23,37.2,38.58,37.1,7878,29528853.1,3.87,-2.72,-1.04,1.34
2010-03-11,002215,37.08,35.85,37.6,35.01,8187,29800749.1,6.96,-3.63,-1.35,1.39
2010-03-12,002215,35.99,35.74,36.55,35.53,4777,17245783.1,2.85,-0.31,-0.11,0.81
2010-03-15,002215,35.82,36.79,36.8,35.4,5088,18312709.7,3.92,2.94,1.05,0.86
2010-03-16,002215,36.74,36.79,36.99,35.88,5853,21269127.0,3.02,0.0,0.0,0.99
2010-03-17,002215,37.15,37.4,37.4,36.31,8474,31252188.0,2.96,1.66,0.61,1.44
2010-03-18,002215,36.6,36.41,37.18,35.6,6295,23001241.0,4.22,-2.65,-0.99,1.07
