日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-03-19,002215,36.4,36.63,36.88,36.01,3826,13981130.1,2.39,0.6,0.22,0.65
2010-03-22,002215,37.0,35.86,37.0,35.5,7170,25806356.1,4.1,-2.1,-0.77,1.22
2010-03-23,002215,35.81,36.12,36.36,35.81,4684,16882201.1,1.53,0.73,0.26,0.8
2010-03-24,002215,36.12,36.6,36.7,35.39,9028,32391510.4,3.63,1.33,0.48,1.53
2010-03-25,002215,36.4,37.6,38.37,36.33,9793,36690320.9,5.57,2.73,1.0,1.66
2010-03-26,002215,37.6,37.37,37.8,36.89,4180,15607000.4,2.42,-0.61,-0.23,0.65
2010-03-29,002215,37.37,36.7,37.76,36.58,9768,35958676.4,3.16,-1.79,-0.67,1.51
2010-03-30,002215,36.75,36.85,36.9,35.88,20151,73624901.8,2.78,0.41,0.15,3.11
2010-03-31,002215,36.9,37.24,37.38,36.3,12577,46198372.2,2.93,1.06,0.39,1.94
2010-04-01,002215,37.2,38.3,38.8,36.81,14929,56969968.2,5.34,2.85,1.06,2.31
2010-04-02,002215,37.89,38.56,38.69,37.89,6341,24316154.1,2.09,0.68,0.26,0.98
2010-04-06,002215,38.56,37.9,38.56,37.39,13613,51500901.9,3.03,-1.71,-0.66,2.1
2010-04-08,002215,37.9,37.2,37.9,36.7,13099,48484097.1,3.17,-1.85,-0.7,2.02
2010-04-09,002215,37.2,38.24,38.27,36.8,21646,81284495.8,3.95,2.8,1.04,3.34
2010-04-12,002215,38.0,40.0,40.0,38.0,20505,80956870.6,5.23,4.6,1.76,3.17
2010-04-13,002215,40.01,38.77,40.01,38.2,8456,32994869.2,4.53,-3.08,-1.23,1.31
2010-04-14,002215,38.8,39.72,39.8,38.52,6987,27401322.9,3.3,2.45,0.95,1.08
2010-04-15,002215,39.72,39.67,40.49,38.7,4635,18248976.2,4.51,-0.13,-0.05,0.72
2010-04-16,002215,39.6,40.1,40.14,38.86,7485,29858107.4,3.23,1.08,0.43,1.16
2010-04-19,002215,40.05,39.31,40.5,39.3,6490,25817689.4,2.99,-1.97,-0.79,1.0
2010-04-20,002215,39.31,39.97,40.0,38.7,7867,30912483.6,3.31,1.68,0.66,1.22
2010-04-21,002215,39.9,42.76,43.4,39.6,20235,83770337.8,9.51,6.98,2.79,3.13
2010-04-22,002215,42.5,43.85,43.85,41.52,14602,62515516.2,5.45,2.55,1.09,2.26
2010-04-23,002215,43.86,40.3,44.44,39.47,17659,73017516.3,11.33,-8.1,-3.55,2.73
2010-04-26,002215,39.7,38.38,40.21,37.5,13819,53071985.6,6.72,-4.76,-1.92,2.13
2010-04-27,002215,38.38,39.17,39.21,36.9,19999,76286755.3,6.02,2.06,0.79,3.09
2010-04-28,002215,36.0,38.0,38.5,36.0,7366,27856381.3,6.38,-2.99,-1.17,1.14
2010-04-29,002215,37.79,34.2,38.2,34.2,25492,89689389.4,10.53,-10.0,-3.8,3.94
2010-04-30,002215,34.19,32.2,34.19,30.78,28651,90276137.8,9.97,-5.85,-2.0,4.43
2010-05-04,002215,31.68,33.4,33.5,31.0,12004,38684144.2,7.76,3.73,1.2,1.85
2010-05-05,002215,33.33,33.9,34.3,32.53,6213,20898932.4,5.3,1.5,0.5,0.96
2010-05-06,002215,33.7,33.4,34.45,33.02,5833,19647425.9,4.22,-1.47,-0.5,0.9
2010-05-07,002215,32.8,31.56,33.51,31.0,7377,23634239.9,7.51,-5.51,-1.84,1.14
2010-05-10,002215,31.55,31.26,31.99,28.4,9324,28026766.0,11.38,-0.95,-0.3,1.44
2010-05-11,002215,31.45,30.85,31.95,29.9,5834,18076247.4,6.56,-1.31,-0.41,0.9
2010-05-12,002215,30.85,30.08,30.85,28.66,7197,21341551.2,7.1,-2.5,-0.77,1.11
2010-05-13,002215,30.05,31.8,32.25,29.71,10122,31304971.2,8.44,5.72,1.72,1.56
2010-05-14,002215,31.2,32.1,32.52,31.2,4907,15758760.7,4.15,0.94,0.3,0.76
2010-05-17,002215,31.8,30.87,31.8,30.0,7637,23685472.9,5.61,-3.83,-1.23,1.18
2010-05-18,002215,30.87,31.69,31.81,30.0,10781,33162758.1,5.86,2.66,0.82,1.67
2010-05-19,002215,31.0,32.1,32.37,30.36,6180,19630149.4,6.34,1.29,0.41,0.95
2010-05-20,002215,31.98,31.81,32.59,31.45,4413,14163367.5,3.55,-0.9,-0.29,0.68
2010-05-21,002215,31.16,32.1,32.6,30.88,3606,11579051.6,5.41,0.91,0.29,0.56
2010-05-24,002215,32.12,33.35,33.54,32.12,10902,36213358.5,4.42,3.89,1.25,1.68
2010-05-25,002215,33.28,32.6,33.28,32.2,3275,10718818.5,3.24,-2.25,-0.75,0.51
2010-05-26,002215,32.2,31.25,33.0,31.0,6303,20074799.8,6.13,-4.14,-1.35,0.97
2010-05-27,002215,31.37,31.27,31.44,30.58,7653,23781699.4,2.75,0.06,0.02,1.18
2010-05-28,002215,31.53,31.69,32.0,31.24,8230,26074075.8,2.43,1.34,0.42,1.27
2010-05-31,002215,31.3,31.34,31.98,31.2,6173,19591108.1,2.46,-1.1,-0.35,0.95
2010-06-01,002215,31.3,29.6,31.4,28.91,7187,21770189.6,7.95,-5.55,-1.74,1.11
2010-06-02,002215,29.4,29.2,29.85,28.2,15868,45777176.3,5.57,-1.35,-0.4,2.45
2010-06-03,002215,29.3,28.43,29.5,28.01,15086,43689359.6,5.1,-2.64,-0.77,2.33
2010-06-04,002215,28.17,27.7,28.17,27.19,24757,68301869.6,3.45,-2.57,-0.73,3.82
2010-06-07,002215,27.49,29.7,29.82,27.21,28389,81610056.8,9.42,7.22,2.0,4.39
2010-06-08,002215,29.7,30.27,30.5,29.2,16837,50456530.5,4.38,1.92,0.57,2.6
2010-06-09,002215,30.18,30.84,31.35,30.17,12016,37006709.6,3.9,1.88,0.57,1.86
2010-06-10,002215,30.85,30.75,31.2,30.3,9613,29757262.5,2.92,-0.29,-0.09,1.49
2010-06-11,002215,30.75,30.9,31.77,30.65,9962,31211849.3,3.64,0.49,0.15,1.54
2010-06-17,002215,30.96,31.46,31.51,30.8,14072,43998064.8,2.3,1.81,0.56,2.17
2010-06-18,002215,31.1,29.0,31.15,28.79,26218,78003691.9,7.5,-7.82,-2.46,4.05
2010-06-21,002215,28.8,29.0,29.4,28.0,18525,53683165.6,4.83,0.0,0.0,2.86
2010-06-22,002215,28.99,29.2,29.4,28.77,7950,23172377.3,2.17,0.69,0.2,1.23
2010-06-23,002215,29.19,28.3,29.19,26.96,111308,305061295.7,7.64,-3.08,-0.9,17.2
2010-06-24,002215,27.45,27.63,27.95,27.16,27748,76564368.4,2.79,-2.37,-0.67,4.29
2010-06-25,002215,27.5,27.59,27.79,25.73,42152,112426136.7,7.46,-0.14,-0.04,6.51
2010-06-28,002215,27.23,26.3,27.23,25.83,20890,55002231.1,5.07,-4.68,-1.29,3.23
2010-06-29,002215,26.3,24.19,26.36,24.01,29213,73850714.7,8.94,-8.02,-2.11,4.51
2010-06-30,002215,24.0,24.22,24.69,23.0,14492,34473928.2,6.99,0.12,0.03,2.24
2010-07-01,002215,24.02,23.48,24.46,23.48,5501,13149572.0,4.05,-3.06,-0.74,0.85
2010-07-02,002215,23.49,22.56,23.49,22.0,13141,29627046.6,6.35,-3.92,-0.92,2.03
2010-07-05,002215,22.4,23.0,23.17,21.88,7382,16706134.4,5.72,1.95,0.44,1.14
2010-07-06,002215,23.0,24.0,24.27,22.82,14271,34091695.1,6.3,4.35,1.0,2.2
2010-07-07,002215,23.97,24.62,24.88,23.8,8227,20106489.5,4.5,2.58,0.62,1.27
2010-07-08,002215,24.62,24.25,24.97,23.87,9762,23686295.7,4.47,-1.5,-0.37,1.51
2010-07-09,002215,24.1,25.36,26.0,24.01,20481,51902733.2,8.21,4.58,1.11,3.16
2010-07-12,002215,25.35,25.5,26.07,25.27,8156,20954394.3,3.15,0.55,0.14,1.26
2010-07-13,002215,25.48,25.02,25.48,24.72,3244,8104689.2,2.98,-1.88,-0.48,0.5
2010-07-14,002215,25.0,25.35,25.92,25.0,4707,11981720.0,3.68,1.32,0.33,0.73
2010-07-15,002215,24.0,23.69,24.6,23.3,23308,55929725.4,5.13,-6.55,-1.66,3.6
2010-07-16,002215,23.45,23.22,23.45,22.8,9290,21440339.7,2.74,-1.98,-0.47,1.44
2010-07-19,002215,23.0,23.86,23.86,22.99,4773,11213590.2,3.75,2.76,0.64,0.74
2010-07-20,002215,23.66,26.25,26.25,23.66,34767,89242378.0,10.85,10.02,2.39,5.37
2010-07-21,002215,26.18,26.7,27.6,25.8,35382,95680519.3,6.86,1.71,0.45,5.47
2010-07-22,002215,26.68,27.12,27.19,26.28,9235,24754517.8,3.41,1.57,0.42,1.43
2010-07-23,002215,27.09,27.1,27.78,26.79,11590,31620439.8,3.65,-0.07,-0.02,1.79
2010-07-26,002215,27.15,27.42,27.58,26.5,10206,27608005.0,3.99,1.18,0.32,1.58
2010-07-27,002215,27.38,27.86,27.97,26.9,10498,28969229.5,3.9,1.6,0.44,1.62
2010-07-28,002215,27.86,28.58,28.84,27.47,9572,27141601.3,4.92,2.58,0.72,1.48
2010-07-29,002215,28.5,28.15,28.98,27.91,15281,43219185.0,3.74,-1.5,-0.43,2.36
2010-07-30,002215,28.15,28.25,28.6,28.08,6794,19238645.0,1.85,0.36,0.1,1.05
2010-08-02,002215,28.25,28.38,28.45,27.9,20644,58377754.2,1.95,0.46,0.13,3.19
2010-08-03,002215,28.59,28.3,29.05,28.3,11548,33074474.4,2.64,-0.28,-0.08,1.78
2010-08-04,002215,28.1,27.69,28.2,27.2,15097,41553441.3,3.53,-2.16,-0.61,2.33
2010-08-05,002215,27.81,28.28,28.3,27.42,13710,38358313.7,3.18,2.13,0.59,2.12
2010-08-06,002215,28.3,28.63,28.79,28.01,19785,56538253.0,2.76,1.24,0.35,3.06
2010-08-09,002215,28.65,30.63,31.08,28.65,27333,82800972.8,8.49,6.99,2.0,4.22
2010-08-10,002215,30.53,30.79,30.97,29.6,17378,52554736.6,4.47,0.52,0.16,2.68
2010-08-11,002215,30.49,30.0,30.8,29.5,11905,35675445.6,4.22,-2.57,-0.79,1.84
2010-08-12,002215,30.0,29.61,30.55,29.6,9034,27156947.1,3.17,-1.3,-0.39,1.4
2010-08-13,002215,29.75,29.9,30.1,28.4,10923,31875559.6,5.74,0.98,0.29,1.69
2010-08-16,002215,29.54,30.92,31.0,29.09,15477,46869710.8,6.39,3.41,1.02,2.39
2010-08-17,002215,30.92,30.9,31.65,30.8,8041,25130496.7,2.75,-0.06,-0.02,1.24
2010-08-18,002215,30.82,30.54,31.31,30.3,4768,14575716.0,3.27,-1.17,-0.36,0.74
2010-08-19,002215,30.41,30.62,30.99,30.26,6053,18592658.7,2.39,0.26,0.08,0.94
2010-08-20,002215,30.63,29.8,30.84,29.8,5283,15952085.8,3.4,-2.68,-0.82,0.82
2010-08-23,002215,29.8,30.35,30.47,29.5,3223,9646244.8,3.26,1.85,0.55,0.5
2010-08-24,002215,30.31,30.69,31.26,29.55,6263,19053606.8,5.63,1.12,0.34,0.97
2010-08-25,002215,30.68,30.7,31.0,29.5,5886,17854058.0,4.89,0.03,0.01,0.91
2010-08-26,002215,30.71,30.45,30.88,30.1,2808,8560441.1,2.54,-0.81,-0.25,0.43
2010-08-30,002215,30.55,32.13,32.83,30.2,10992,35092932.3,8.64,5.52,1.68,1.7
2010-08-31,002215,32.14,32.28,32.82,31.7,8013,25972397.3,3.49,0.47,0.15,1.24
2010-09-01,002215,32.28,31.6,32.91,31.2,5633,17997818.9,5.3,-2.11,-0.68,0.87
2010-09-02,002215,31.83,32.99,34.1,31.7,13633,45036186.2,7.59,4.4,1.39,2.11
2010-09-03,002215,32.99,33.8,34.12,32.58,11617,38805756.1,4.67,2.46,0.81,1.79
2010-09-06,002215,33.91,33.8,34.6,33.21,12737,43076573.6,4.11,0.0,0.0,1.97
2010-09-07,002215,33.8,33.77,33.81,32.22,10043,32793560.3,4.7,-0.09,-0.03,1.55
2010-09-08,002215,33.5,33.6,33.82,32.63,7906,26195660.2,3.52,-0.5,-0.17,1.22
2010-09-09,002215,34.25,32.94,34.25,32.6,10209,33984748.5,4.91,-1.96,-0.66,1.58
2010-09-10,002215,32.6,33.86,33.96,32.6,14485,48472142.3,4.13,2.79,0.92,2.24
2010-09-13,002215,35.0,33.99,35.1,33.42,18375,62533402.3,4.96,0.38,0.13,2.84
2010-09-14,002215,33.79,33.72,33.8,33.2,9925,33224217.3,1.77,-0.79,-0.27,1.53
2010-09-15,002215,33.72,32.0,33.72,31.99,12210,39795811.1,5.13,-5.1,-1.72,1.89
2010-09-16,002215,32.56,30.29,32.65,29.0,27153,81602409.3,11.41,-5.34,-1.71,4.19
2010-09-17,002215,29.3,29.55,30.2,29.3,9087,26972646.4,2.97,-2.44,-0.74,1.4
2010-09-20,002215,29.8,29.35,29.8,28.78,7300,21271310.2,3.45,-0.68,-0.2,1.13
2010-09-21,002215,30.13,30.4,30.77,29.6,13712,41348099.3,3.99,3.58,1.05,2.12
2010-09-27,002215,30.4,30.85,30.9,30.26,7758,23657563.6,2.11,1.48,0.45,1.2
2010-09-28,002215,30.67,29.89,30.67,29.5,6692,20158955.7,3.79,-3.11,-0.96,1.03
2010-09-29,002215,30.03,30.2,30.35,29.3,6641,19960114.3,3.51,1.04,0.31,1.03
2010-09-30,002215,30.2,30.05,30.2,29.2,2995,8930465.8,3.31,-0.5,-0.15,0.46
2010-10-08,002215,30.1,30.25,30.57,29.76,7733,23432456.7,2.7,0.67,0.2,1.19
2010-10-11,002215,30.25,31.8,32.39,30.25,26219,83267428.2,7.07,5.12,1.55,4.05
2010-10-12,002215,31.89,31.06,31.89,31.0,9571,29864219.5,2.8,-2.33,-0.74,1.48
2010-10-13,002215,31.2,32.07,32.62,30.6,13134,41942894.0,6.5,3.25,1.01,2.03
2010-10-14,002215,32.57,30.19,32.57,30.19,10100,31470353.1,7.42,-5.86,-1.88,1.56
2010-10-15,002215,29.9,30.0,30.19,27.5,30237,87344737.6,8.91,-0.63,-0.19,4.67
2010-10-18,002215,29.77,28.38,29.77,28.0,13434,38318091.6,5.9,-5.4,-1.62,2.08
2010-10-19,002215,28.28,28.7,28.9,28.28,9315,26692484.2,2.18,1.13,0.32,1.44
2010-10-20,002215,28.4,28.64,28.97,27.88,10282,29206718.3,3.8,-0.21,-0.06,1.59
2010-10-21,002215,28.7,28.25,28.9,28.0,12086,34210827.2,3.14,-1.36,-0.39,1.87
2010-10-22,002215,28.5,28.49,28.65,27.99,13601,38318938.0,2.34,0.85,0.24,2.1
2010-10-25,002215,28.55,29.04,29.5,28.55,22346,64742106.6,3.33,1.93,0.55,3.45
2010-10-26,002215,29.4,29.0,29.4,28.76,14966,43359421.6,2.2,-0.14,-0.04,2.31
2010-10-27,002215,29.04,29.24,29.5,28.8,16924,49442165.5,2.41,0.83,0.24,2.61
2010-10-28,002215,29.26,31.22,31.24,29.26,28594,87207566.0,6.77,6.77,1.98,4.42
2010-10-29,002215,30.97,30.26,30.99,28.6,20837,62739047.6,7.66,-3.07,-0.96,3.22
2010-11-01,002215,30.26,31.3,31.53,30.2,18633,57730634.7,4.4,3.44,1.04,2.88
2010-11-02,002215,31.5,33.5,34.43,31.35,44610,149413703.1,9.84,7.03,2.2,6.89
2010-11-03,002215,32.73,33.02,33.62,32.3,18724,61738376.5,3.94,-1.43,-0.48,2.89
2010-11-04,002215,32.52,32.84,33.49,32.52,16089,52655162.5,2.94,-0.55,-0.18,2.49
2010-11-05,002215,32.9,33.4,34.02,32.65,15602,52146523.1,4.17,1.71,0.56,2.41
2010-11-08,002215,33.41,34.15,34.48,33.0,18201,61508668.6,4.43,2.25,0.75,2.81
2010-11-09,002215,33.8,33.1,34.28,33.0,14805,49484911.1,3.75,-3.07,-1.05,2.29
2010-11-10,002215,32.6,33.01,33.59,32.6,15792,52029560.4,2.99,-0.27,-0.09,2.44
2010-11-11,002215,32.7,32.5,33.25,32.5,15671,51350541.9,2.27,-1.54,-0.51,2.42
2010-11-12,002215,32.4,30.24,32.5,30.15,15476,48208732.7,7.23,-6.95,-2.26,2.39
2010-11-15,002215,30.33,30.4,31.11,29.66,13285,40424804.8,4.79,0.53,0.16,2.05
2010-11-17,002215,29.5,28.85,30.4,28.41,14472,42691475.3,6.55,-5.1,-1.55,2.24
2010-11-18,002215,28.88,28.95,29.6,27.94,9870,28245775.8,5.75,0.35,0.1,1.52
2010-11-19,002215,29.3,29.53,29.55,28.33,11376,32996392.5,4.21,2.0,0.58,1.76
2010-11-22,002215,29.58,30.49,31.0,29.21,9475,28840159.6,6.06,3.25,0.96,1.46
2010-11-23,002215,30.5,30.09,30.6,29.2,7493,22435348.8,4.59,-1.31,-0.4,1.16
2010-11-24,002215,29.9,30.68,30.95,29.75,8257,25057807.7,3.99,1.96,0.59,1.28
2010-11-25,002215,30.71,30.51,31.86,30.25,8598,26643227.3,5.25,-0.55,-0.17,1.33
2010-11-26,002215,30.3,31.78,31.78,30.3,12183,38065603.2,4.85,4.16,1.27,1.88
2010-11-29,002215,31.8,31.8,32.35,31.21,12596,40172612.2,3.59,0.06,0.02,1.95
2010-11-30,002215,31.66,31.79,32.48,29.75,10672,33204366.1,8.58,-0.03,-0.01,1.65
2010-12-01,002215,31.3,31.35,31.75,30.7,8735,27088469.9,3.3,-1.38,-0.44,1.35
2010-12-02,002215,31.54,31.24,31.78,31.0,7387,23181704.5,2.49,-0.35,-0.11,1.14
2010-12-03,002215,31.2,30.63,31.38,30.5,6153,18982435.6,2.82,-1.95,-0.61,0.95
2010-12-06,002215,30.59,30.44,30.61,30.11,5221,15831256.6,1.63,-0.62,-0.19,0.81
2010-12-07,002215,30.27,30.97,31.19,29.9,5009,15208811.8,4.24,1.74,0.53,0.77
2010-12-08,002215,30.97,31.24,31.59,30.97,5389,16843211.5,2.0,0.87,0.27,0.83
2010-12-09,002215,30.91,30.99,31.9,30.91,17639,55581682.6,3.17,-0.8,-0.25,2.73
2010-12-10,002215,30.52,31.3,31.87,30.11,9038,28124373.5,5.68,1.0,0.31,1.4
2010-12-13,002215,31.35,32.39,32.71,31.3,16178,52089398.2,4.5,3.48,1.09,2.5
2010-12-14,002215,32.76,33.32,33.34,32.46,14378,47545940.9,2.72,2.87,0.93,2.22
2010-12-15,002215,33.33,34.16,34.3,33.04,25746,86978317.9,3.78,2.52,0.84,3.98
2010-12-17,002215,33.9,35.3,36.5,33.9,23388,83091029.2,7.61,3.34,1.14,3.61
2010-12-20,002215,35.9,34.29,35.9,33.73,16009,55486010.0,6.15,-2.86,-1.01,2.47
2010-12-21,002215,34.46,34.82,36.29,34.46,14455,51230756.6,5.34,1.55,0.53,2.23
2010-12-22,002215,34.85,34.37,35.3,34.2,12039,41826377.5,3.16,-1.29,-0.45,1.86
2010-12-23,002215,34.2,33.43,34.6,33.41,7146,24318231.6,3.46,-2.73,-0.94,1.1
2010-12-24,002215,33.47,32.25,33.8,31.9,8470,27548394.2,5.68,-3.53,-1.18,1.31
2010-12-27,002215,32.21,31.47,33.23,31.33,9940,32266389.0,5.89,-2.42,-0.78,1.54
2010-12-28,002215,31.58,31.92,32.25,31.1,7021,22189596.8,3.65,1.43,0.45,1.08
2010-12-29,002215,31.5,32.88,33.0,31.5,9335,30216837.3,4.7,3.01,0.96,1.44
2010-12-30,002215,33.0,34.4,34.45,32.52,12265,41577466.5,5.87,4.62,1.52,1.89
2010-12-31,002215,34.41,34.89,35.0,33.96,10919,37674905.6,3.02,1.42,0.49,1.69
2011-01-04,002215,34.33,34.0,34.98,33.8,12076,41099212.8,3.38,-2.55,-0.89,1.87
2011-01-05,002215,33.98,33.8,34.35,33.51,4979,16873959.1,2.47,-0.59,-0.2,0.77
2011-01-06,002215,33.81,33.68,34.09,33.6,3806,12878424.4,1.45,-0.36,-0.12,0.59
2011-01-07,002215,33.9,33.05,33.9,32.5,9645,32020095.4,4.16,-1.87,-0.63,1.49
2011-01-10,002215,33.03,31.49,33.03,30.98,15991,50518314.2,6.2,-4.72,-1.56,2.47
2011-01-11,002215,30.88,30.89,31.87,30.0,18281,56283615.6,5.94,-1.91,-0.6,2.82
2011-01-12,002215,30.95,32.04,32.1,30.7,5171,16245899.6,4.53,3.72,1.15,0.8
2011-01-13,002215,32.4,31.5,32.4,31.1,3943,12481990.4,4.06,-1.69,-0.54,0.61
2011-01-14,002215,31.16,29.85,31.4,29.85,7372,22370088.7,4.92,-5.24,-1.65,1.14
2011-01-17,002215,30.5,28.66,30.5,27.7,12778,36413403.2,9.38,-3.99,-1.19,1.97
2011-01-18,002215,27.9,28.07,28.64,27.5,5163,14502812.8,3.98,-2.06,-0.59,0.8
2011-01-19,002215,28.26,28.2,28.3,27.79,11841,33171336.8,1.82,0.46,0.13,1.83
2011-01-20,002215,28.2,26.6,28.24,26.0,15126,41122386.7,7.94,-5.67,-1.6,2.34
2011-01-21,002215,26.02,25.8,27.23,25.4,19078,49625646.5,6.88,-3.01,-0.8,2.95
2011-01-24,002215,25.61,24.09,25.8,24.08,19736,48659322.4,6.67,-6.63,-1.71,3.05
2011-01-25,002215,24.11,23.81,24.11,23.36,13135,31287734.1,3.11,-1.16,-0.28,2.03
2011-01-26,002215,24.08,25.81,25.85,24.08,20012,50074947.3,7.43,8.4,2.0,3.09
2011-01-27,002215,25.79,25.99,26.6,25.05,10778,27901641.6,6.01,0.7,0.18,1.67
2011-01-28,002215,25.9,26.35,26.78,25.73,9260,24220826.6,4.04,1.39,0.36,1.43
2011-01-31,002215,25.5,26.85,27.1,25.5,6817,18190397.5,6.07,1.9,0.5,1.05
2011-02-01,002215,26.88,26.59,27.05,26.4,4777,12758404.6,2.42,-0.97,-0.26,0.74
2011-02-09,002215,26.5,27.03,27.29,25.83,6592,17775170.1,5.49,1.65,0.44,1.02
2011-02-10,002215,27.18,28.77,29.5,27.18,16758,48238262.1,8.58,6.44,1.74,2.59
2011-02-14,002215,28.6,28.54,29.0,27.82,14894,42306083.5,4.1,-0.8,-0.23,2.3
2011-02-15,002215,28.29,27.9,28.7,27.9,11451,32339030.2,2.8,-2.24,-0.64,1.77
2011-02-16,002215,27.9,28.12,28.28,27.88,6548,18400173.3,1.43,0.79,0.22,1.01
2011-02-17,002215,28.05,27.9,28.05,27.27,12602,34795935.3,2.77,-0.78,-0.22,1.95
2011-02-18,002215,27.71,28.8,29.35,27.65,15501,44433745.1,6.09,3.23,0.9,1.53
2011-02-21,002215,28.66,30.74,31.68,28.25,22694,69142471.5,11.91,6.74,1.94,2.24
2011-02-22,002215,30.7,31.65,33.0,30.68,33562,107313825.9,7.55,2.96,0.91,3.31
2011-02-23,002215,31.5,31.2,32.06,30.8,10037,31482110.2,3.98,-1.42,-0.45,0.99
2011-02-24,002215,30.9,31.0,31.78,30.8,11536,35992302.8,3.14,-0.64,-0.2,1.14
2011-02-25,002215,31.0,30.5,31.3,30.0,8139,24870908.1,4.19,-1.61,-0.5,0.8
2011-02-28,002215,30.47,31.79,32.12,30.47,16338,51685596.4,5.41,4.23,1.29,1.61
2011-03-01,002215,32.0,31.52,32.09,31.15,13911,43884996.4,2.96,-0.85,-0.27,1.37
2011-03-02,002215,31.52,32.09,32.25,31.18,9470,30053648.4,3.39,1.81,0.57,0.93
2011-03-03,002215,32.21,30.5,32.21,30.0,12823,39824828.3,6.89,-4.95,-1.59,1.27
2011-03-04,002215,30.5,29.5,30.97,29.4,19629,58290893.4,5.15,-3.28,-1.0,1.94
2011-03-07,002215,29.5,29.82,29.98,29.03,23570,69336770.6,3.22,1.08,0.32,2.33
2011-03-08,002215,29.63,30.21,30.39,29.4,9374,28114247.6,3.32,1.31,0.39,0.93
2011-03-09,002215,30.0,29.8,30.35,29.45,9219,27571340.3,2.98,-1.36,-0.41,0.91
2011-03-10,002215,29.51,31.17,31.5,29.5,18370,56756368.4,6.71,4.6,1.37,1.81
2011-03-11,002215,31.0,31.2,31.48,30.84,18296,57015705.2,2.05,0.1,0.03,1.81
2011-03-14,002215,31.1,31.7,31.99,31.0,10267,32298627.5,3.17,1.6,0.5,1.01
2011-03-15,002215,31.57,30.25,31.67,30.01,10698,32974578.8,5.24,-4.57,-1.45,0.77
2011-03-16,002215,30.39,31.3,31.6,30.39,11829,37003310.6,4.0,3.47,1.05,0.85
2011-03-17,002215,31.29,32.0,32.95,30.88,30581,99048929.3,6.61,2.24,0.7,2.21
2011-03-18,002215,31.98,31.65,32.88,31.6,27516,89177959.0,4.0,-1.09,-0.35,1.77
2011-03-21,002215,31.4,30.6,32.0,30.59,9038,28106951.0,4.45,-3.32,-1.05,0.58
2011-03-22,002215,31.0,30.35,31.0,29.95,7965,24103022.9,3.43,-0.82,-0.25,0.51
2011-03-23,002215,30.25,29.7,30.65,29.46,12189,36599465.1,3.92,-2.14,-0.65,0.78
2011-03-24,002215,29.7,30.08,30.22,27.5,27796,81010111.5,9.16,1.28,0.38,1.78
2011-03-25,002215,29.51,29.23,29.68,29.0,15702,45987675.2,2.26,-2.83,-0.85,1.01
2011-03-28,002215,29.26,28.69,29.6,28.68,15465,45100653.9,3.15,-1.85,-0.54,0.99
2011-03-29,002215,28.55,28.0,29.04,27.75,11740,32968770.3,4.5,-2.41,-0.69,0.75
2011-03-30,002215,28.0,27.48,28.13,27.4,17031,47166806.2,2.61,-1.86,-0.52,1.09
2011-03-31,002215,27.53,27.48,27.8,27.12,7199,19772578.7,2.47,0.0,0.0,0.46
2011-04-01,002215,27.6,28.23,28.27,27.59,18878,52968089.1,2.47,2.73,0.75,1.21
2011-04-06,002215,28.26,27.4,28.56,27.2,13212,36561740.4,4.82,-2.94,-0.83,0.85
2011-04-07,002215,27.4,27.0,27.57,26.47,16807,45214873.6,4.01,-1.46,-0.4,1.08
2011-04-08,002215,27.25,27.39,28.12,27.06,22713,62540318.2,3.93,1.44,0.39,1.46
