日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-04-11,002215,27.8,28.1,28.8,27.39,31189,87796377.8,5.15,2.59,0.71,2.0
2011-04-12,002215,28.2,29.14,29.34,28.1,27503,79923754.6,4.41,3.7,1.04,1.76
2011-04-13,002215,29.2,29.25,30.18,29.1,23754,70291471.1,3.71,0.38,0.11,1.52
2011-04-14,002215,29.51,28.99,29.8,28.8,21900,63930565.8,3.42,-0.89,-0.26,1.4
2011-04-15,002215,29.2,28.8,29.48,28.49,16330,46821380.7,3.41,-0.66,-0.19,1.05
2011-04-18,002215,28.6,29.2,29.34,28.28,19657,56611082.0,3.68,1.39,0.4,1.26
2011-04-19,002215,29.0,29.65,29.72,28.67,14199,41589195.6,3.6,1.54,0.45,0.91
2011-04-20,002215,29.52,29.88,30.08,29.51,18018,53881386.5,1.92,0.78,0.23,1.16
2011-04-21,002215,30.35,29.54,30.35,29.4,11657,34584129.9,3.18,-1.14,-0.34,0.75
2011-04-22,002215,29.54,29.16,29.66,29.03,8112,23756003.2,2.13,-1.29,-0.38,0.52
2011-04-25,002215,29.1,28.0,29.45,27.9,10469,29899048.4,5.32,-3.98,-1.16,0.67
2011-04-26,002215,28.0,27.0,28.2,26.9,24221,65863092.5,4.64,-3.57,-1.0,1.55
2011-04-27,002215,27.05,27.19,27.44,26.96,6948,18870708.0,1.78,0.7,0.19,0.45
2011-04-29,002215,26.89,27.19,27.2,26.06,12951,34779559.0,4.19,0.0,0.0,0.83
2011-05-03,002215,27.22,27.57,27.58,26.82,6060,16508490.7,2.8,1.4,0.38,0.39
2011-05-04,002215,27.47,27.03,27.79,27.0,8156,22192802.3,2.87,-1.96,-0.54,0.52
2011-05-05,002215,26.76,26.97,27.29,26.53,6367,17027910.5,2.81,-0.22,-0.06,0.41
2011-05-06,002215,26.8,26.98,27.23,26.68,7199,19448471.0,2.04,0.04,0.01,0.46
2011-05-09,002215,27.02,27.25,27.3,27.0,5586,15191138.3,1.11,1.0,0.27,0.36
2011-05-10,002215,27.32,27.3,27.45,27.21,7635,20845879.1,0.88,0.18,0.05,0.49
2011-05-11,002215,27.38,27.47,27.59,27.17,9936,27253184.1,1.54,0.62,0.17,0.64
2011-05-12,002215,27.33,26.92,27.33,26.88,7466,20187732.0,1.64,-2.0,-0.55,0.48
2011-05-13,002215,26.7,27.08,27.09,26.55,5864,15737709.4,2.01,0.59,0.16,0.38
2011-05-16,002215,27.19,26.87,27.25,26.66,5959,16012593.1,2.18,-0.78,-0.21,0.38
2011-05-17,002215,26.71,26.81,27.0,26.25,7885,20980756.7,2.79,-0.22,-0.06,0.51
2011-05-18,002215,26.87,26.82,26.87,26.56,5624,15008502.0,1.16,0.04,0.01,0.36
2011-05-19,002215,26.82,26.8,26.96,26.59,5300,14174814.6,1.38,-0.07,-0.02,0.34
2011-05-20,002215,26.65,26.0,26.8,26.0,6516,17122417.2,2.99,-2.99,-0.8,0.42
2011-05-23,002215,25.81,24.93,25.81,24.45,14947,37211250.5,5.23,-4.12,-1.07,0.96
2011-05-24,002215,24.93,24.77,25.0,24.64,5406,13418510.0,1.44,-0.64,-0.16,0.35
2011-05-25,002215,24.85,25.0,25.1,24.64,5844,14586425.0,1.86,0.93,0.23,0.37
2011-05-26,002215,25.0,24.93,25.35,24.68,3046,7601219.9,2.68,-0.28,-0.07,0.2
2011-05-27,002215,24.87,24.5,24.99,24.21,5025,12289594.9,3.13,-1.72,-0.43,0.32
2011-05-30,002215,24.5,23.39,24.5,23.26,12039,28531428.5,5.06,-4.53,-1.11,0.77
2011-05-31,002215,23.35,23.81,23.9,23.21,7012,16453685.0,2.95,1.8,0.42,0.45
2011-06-01,002215,23.81,24.39,24.58,23.51,5957,14361973.6,4.49,2.44,0.58,0.38
2011-06-02,002215,24.1,23.92,24.1,23.61,3913,9323828.9,2.01,-1.93,-0.47,0.25
2011-06-03,002215,23.98,24.18,24.34,23.9,5657,13676163.0,1.84,1.09,0.26,0.36
2011-06-07,002215,24.64,24.34,24.68,24.26,5941,14548569.5,1.74,0.66,0.16,0.38
2011-06-09,002215,24.78,24.01,24.98,24.0,5793,14107583.4,4.03,-1.36,-0.33,0.37
2011-06-10,002215,24.0,24.47,24.49,24.0,6024,14572064.9,2.04,1.92,0.46,0.39
2011-06-13,002215,15.17,15.47,15.53,14.5,8982,13689828.4,4.21,-36.78,-9.0,0.36
2011-06-14,002215,15.4,15.8,16.14,15.4,25465,40475363.1,4.78,2.13,0.33,1.02
2011-06-15,002215,15.8,15.88,16.62,15.8,24386,39715004.6,5.19,0.51,0.08,0.98
2011-06-16,002215,15.72,15.37,15.95,15.3,8659,13511337.7,4.09,-3.21,-0.51,0.35
2011-06-17,002215,15.18,15.24,15.58,14.93,6295,9605829.3,4.23,-0.85,-0.13,0.25
2011-06-20,002215,15.24,14.88,15.24,14.58,7197,10650855.6,4.33,-2.36,-0.36,0.29
2011-06-21,002215,14.68,14.88,15.09,14.58,9304,13720753.5,3.43,0.0,0.0,0.37
2011-06-22,002215,14.88,14.85,14.89,14.63,10333,15218067.8,1.75,-0.2,-0.03,0.41
2011-06-23,002215,14.84,15.13,15.13,14.61,12594,18778460.1,3.5,1.89,0.28,0.5
2011-06-24,002215,15.1,15.6,15.62,15.0,29940,46335565.2,4.1,3.11,0.47,1.2
2011-06-27,002215,15.6,16.15,16.37,15.42,27934,44370679.9,6.09,3.53,0.55,1.12
2011-06-28,002215,16.13,15.84,16.13,15.6,22797,35961575.0,3.28,-1.92,-0.31,0.91
2011-06-29,002215,15.86,15.59,15.93,15.44,17753,27753651.8,3.09,-1.58,-0.25,0.71
2011-06-30,002215,15.68,15.95,15.96,15.49,29561,46532534.2,3.01,2.31,0.36,1.19
2011-07-01,002215,16.1,16.17,16.38,15.99,31125,50521162.8,2.45,1.38,0.22,1.25
2011-07-04,002215,16.11,16.5,16.65,16.11,28964,47711526.0,3.34,2.04,0.33,1.16
2011-07-05,002215,16.75,16.46,16.88,16.38,20587,34213907.3,3.03,-0.24,-0.04,0.83
2011-07-06,002215,16.41,16.59,16.61,16.31,24021,39499605.6,1.82,0.79,0.13,0.96
2011-07-07,002215,16.65,16.95,17.1,16.6,48151,81389725.4,3.01,2.17,0.36,1.93
2011-07-08,002215,16.89,16.95,17.06,16.64,23560,39683500.5,2.48,0.0,0.0,0.94
2011-07-11,002215,16.85,16.84,16.92,16.61,18183,30477656.6,1.83,-0.65,-0.11,0.73
2011-07-12,002215,16.69,16.48,16.79,16.42,18095,29962031.8,2.2,-2.14,-0.36,0.73
2011-07-13,002215,16.48,16.84,16.92,16.48,15748,26454484.5,2.67,2.18,0.36,0.63
2011-07-14,002215,17.39,16.93,17.39,16.72,25766,43765840.1,3.98,0.53,0.09,1.03
2011-07-15,002215,16.92,17.02,17.12,16.8,16084,27259930.1,1.89,0.53,0.09,0.64
2011-07-18,002215,17.0,16.7,17.1,16.61,26057,43916438.3,2.88,-1.88,-0.32,1.04
2011-07-19,002215,16.5,16.0,16.75,15.96,39049,63030615.3,4.73,-4.19,-0.7,1.57
2011-07-20,002215,16.08,16.22,16.4,16.0,24436,39602016.4,2.5,1.38,0.22,0.98
2011-07-21,002215,16.3,16.02,16.31,16.0,10170,16358702.4,1.91,-1.23,-0.2,0.41
2011-07-22,002215,16.1,15.95,16.13,15.88,12403,19850283.9,1.56,-0.44,-0.07,0.5
2011-07-25,002215,15.96,15.23,15.96,15.2,16961,26275244.4,4.76,-4.51,-0.72,0.68
2011-07-26,002215,15.22,15.2,15.33,14.98,12411,18813008.7,2.3,-0.2,-0.03,0.5
2011-07-27,002215,15.72,16.72,16.72,15.72,100280,164629590.1,6.58,10.0,1.52,4.02
2011-07-28,002215,16.27,16.29,16.46,15.92,67016,108654964.4,3.23,-2.57,-0.43,2.69
2011-07-29,002215,16.12,15.72,16.27,15.67,32358,51413829.0,3.68,-3.5,-0.57,1.3
2011-08-01,002215,15.64,15.76,15.98,15.32,21512,33782228.8,4.2,0.25,0.04,0.86
2011-08-02,002215,15.6,15.3,15.64,14.98,27286,41571470.2,4.19,-2.92,-0.46,1.09
2011-08-03,002215,15.19,15.36,15.49,14.99,21312,32479790.7,3.27,0.39,0.06,0.85
2011-08-04,002215,15.36,15.38,15.47,15.2,14383,22089450.1,1.76,0.13,0.02,0.58
2011-08-05,002215,14.61,15.08,15.13,14.61,18708,28052055.2,3.38,-1.95,-0.3,0.75
2011-08-08,002215,14.85,14.31,15.08,14.03,19046,27759815.0,6.96,-5.11,-0.77,0.76
2011-08-09,002215,13.85,14.47,14.55,13.61,19973,28100850.8,6.57,1.12,0.16,0.8
2011-08-10,002215,14.74,14.65,15.22,14.58,27336,40770845.4,4.42,1.24,0.18,1.1
2011-08-11,002215,14.45,14.77,14.89,14.26,17872,26116615.2,4.3,0.82,0.12,0.72
2011-08-12,002215,14.91,15.0,15.27,14.82,24506,36867127.0,3.05,1.56,0.23,0.98
2011-08-15,002215,15.2,15.19,15.23,14.91,22401,33815154.0,2.13,1.27,0.19,0.9
2011-08-16,002215,15.2,15.19,15.24,15.01,16087,24344766.0,1.51,0.0,0.0,0.65
2011-08-17,002215,15.06,15.32,15.55,14.91,24923,38081140.0,4.21,0.86,0.13,1.0
2011-08-18,002215,15.29,14.8,15.29,14.75,20401,30536842.0,3.52,-3.39,-0.52,0.82
2011-08-19,002215,14.39,14.5,14.61,14.33,10321,14931356.0,1.89,-2.03,-0.3,0.41
2011-08-22,002215,14.49,14.58,15.0,14.49,7933,11646017.0,3.52,0.55,0.08,0.32
2011-08-23,002215,14.77,14.83,14.87,14.59,7818,11506382.0,1.92,1.71,0.25,0.31
2011-08-24,002215,14.95,14.88,15.03,14.8,14170,21156603.0,1.55,0.34,0.05,0.57
2011-08-25,002215,14.95,15.25,15.28,14.86,23383,35282351.0,2.82,2.49,0.37,0.94
2011-08-29,002215,15.1,15.41,15.55,15.0,21807,33490925.0,3.61,1.05,0.16,0.87
2011-08-30,002215,15.41,15.1,15.58,15.1,19211,29534625.0,3.11,-2.01,-0.31,0.77
2011-08-31,002215,15.13,14.99,15.21,14.8,8956,13418713.0,2.72,-0.73,-0.11,0.36
2011-09-01,002215,14.86,14.75,15.14,14.5,11624,17159343.0,4.27,-1.6,-0.24,0.47
2011-09-02,002215,14.72,14.58,14.79,14.43,6178,9011168.0,2.44,-1.15,-0.17,0.25
2011-09-05,002215,14.63,14.39,14.8,14.39,12593,18377566.0,2.81,-1.3,-0.19,0.5
2011-09-06,002215,14.31,14.13,14.55,14.1,9589,13643840.0,3.13,-1.81,-0.26,0.38
2011-09-07,002215,14.4,14.71,14.72,14.18,12143,17567296.0,3.82,4.1,0.58,0.49
2011-09-08,002215,14.71,14.57,14.89,14.56,7646,11245487.0,2.24,-0.95,-0.14,0.31
2011-09-09,002215,14.45,14.33,14.68,14.18,9992,14323292.0,3.43,-1.65,-0.24,0.4
2011-09-13,002215,14.05,13.82,14.1,13.71,10652,14779116.0,2.72,-3.56,-0.51,0.43
2011-09-14,002215,13.84,13.96,14.18,13.56,10146,13993606.0,4.49,1.01,0.14,0.41
2011-09-15,002215,14.0,14.02,14.28,13.92,21772,30632282.0,2.58,0.43,0.06,0.87
2011-09-16,002215,14.07,13.89,14.13,13.88,12750,17898162.0,1.78,-0.93,-0.13,0.51
2011-09-19,002215,13.79,13.55,13.88,13.5,7290,9982722.0,2.74,-2.45,-0.34,0.29
2011-09-20,002215,13.41,13.6,13.73,13.4,8812,11937800.0,2.44,0.37,0.05,0.35
2011-09-21,002215,13.69,13.99,14.04,13.47,13123,18136849.0,4.19,2.87,0.39,0.53
2011-09-22,002215,13.88,13.6,13.88,13.39,32556,44220648.0,3.5,-2.79,-0.39,1.31
2011-09-23,002215,13.3,13.28,13.5,13.08,22272,29471305.0,3.09,-2.35,-0.32,0.89
2011-09-26,002215,13.25,12.97,13.39,12.85,12945,16910691.0,4.07,-2.33,-0.31,0.52
2011-09-27,002215,13.14,12.96,13.14,12.81,8993,11659701.0,2.54,-0.08,-0.01,0.36
2011-09-28,002215,13.14,12.71,13.14,12.65,13612,17565242.0,3.78,-1.93,-0.25,0.55
2011-09-29,002215,12.56,12.13,12.71,12.13,15344,18874654.0,4.56,-4.56,-0.58,0.62
2011-09-30,002215,12.28,11.96,12.3,11.91,9416,11306681.0,3.22,-1.4,-0.17,0.38
2011-10-10,002215,12.1,12.02,12.23,11.95,6608,7969833.0,2.34,0.5,0.06,0.26
2011-10-11,002215,12.37,11.99,12.49,11.9,7822,9532363.0,4.91,-0.25,-0.03,0.31
2011-10-12,002215,12.05,12.41,12.48,11.85,14220,17485074.0,5.25,3.5,0.42,0.57
2011-10-13,002215,12.41,12.49,12.58,12.4,17405,21722170.0,1.45,0.64,0.08,0.7
2011-10-14,002215,12.51,12.6,12.82,12.4,21593,27251768.0,3.36,0.88,0.11,0.87
2011-10-17,002215,12.7,12.5,12.8,12.41,26161,32995513.0,3.1,-0.79,-0.1,1.05
2011-10-18,002215,12.5,11.9,12.5,11.89,14742,17911727.0,4.88,-4.8,-0.6,0.59
2011-10-19,002215,11.9,11.77,12.03,11.74,14261,16882784.0,2.44,-1.09,-0.13,0.57
2011-10-20,002215,11.7,11.33,11.75,11.25,13497,15354933.0,4.25,-3.74,-0.44,0.54
2011-10-21,002215,11.35,11.17,11.4,10.8,16307,18087676.0,5.3,-1.41,-0.16,0.65
2011-10-24,002215,10.82,10.32,10.9,10.05,51999,53266914.0,7.61,-7.61,-0.85,2.08
2011-10-25,002215,10.1,10.5,10.55,10.1,42697,44362447.0,4.36,1.74,0.18,1.71
2011-10-26,002215,10.39,10.66,10.71,10.35,44425,46947369.0,3.43,1.52,0.16,1.78
2011-10-27,002215,10.69,10.62,10.79,10.55,32945,35137173.0,2.25,-0.38,-0.04,1.32
2011-10-28,002215,10.71,10.95,10.96,10.6,39585,42568803.0,3.39,3.11,0.33,1.59
2011-10-31,002215,10.95,11.15,11.21,10.81,30995,34064305.0,3.65,1.83,0.2,1.24
2011-11-01,002215,10.98,11.05,11.2,10.89,23733,26182090.0,2.78,-0.9,-0.1,0.95
2011-11-02,002215,10.8,11.33,11.33,10.62,43627,47750434.0,6.43,2.53,0.28,1.75
2011-11-03,002215,11.35,11.49,11.85,11.3,77125,89081892.0,4.85,1.41,0.16,3.09
2011-11-04,002215,11.52,11.77,11.8,11.47,40319,47034525.0,2.87,2.44,0.28,1.62
2011-11-07,002215,11.56,11.9,12.2,11.56,64512,75796991.0,5.44,1.1,0.13,2.59
2011-11-08,002215,11.78,11.67,12.06,11.6,36545,43223497.0,3.87,-1.93,-0.23,1.47
2011-11-09,002215,11.66,12.16,12.19,11.64,87950,104870688.0,4.71,4.2,0.49,3.53
2011-11-11,002215,12.12,12.52,13.05,11.84,139901,174022597.0,9.95,2.96,0.36,5.61
2011-11-14,002215,12.48,13.25,13.5,12.3,140454,179965081.0,9.58,5.83,0.73,5.63
2011-11-15,002215,13.3,13.44,13.98,13.0,190031,253417400.0,7.4,1.43,0.19,7.62
2011-11-16,002215,13.5,13.37,13.88,13.07,137006,183348982.0,6.03,-0.52,-0.07,5.49
2011-11-17,002215,13.45,13.32,13.58,13.06,91912,122206658.0,3.89,-0.37,-0.05,3.69
2011-11-18,002215,13.24,13.2,13.36,12.62,94655,123470045.0,5.56,-0.9,-0.12,3.8
2011-11-21,002215,13.29,13.76,13.87,12.88,161085,216783602.0,7.5,4.24,0.56,6.46
2011-11-22,002215,13.7,13.89,14.08,13.38,225270,312522496.0,5.09,0.94,0.13,9.03
2011-11-23,002215,14.02,13.94,14.25,13.52,232627,322395120.0,5.26,0.36,0.05,9.33
2011-11-24,002215,13.7,14.12,14.4,13.4,222207,310388656.0,7.17,1.29,0.18,8.91
2011-11-25,002215,14.24,13.87,14.36,13.63,205662,285484928.0,5.17,-1.77,-0.25,8.25
2011-11-28,002215,13.78,13.54,13.78,12.65,176107,235512353.0,8.15,-2.38,-0.33,7.06
2011-11-29,002215,13.65,13.45,13.98,13.11,175014,234761223.0,6.43,-0.66,-0.09,7.02
2011-11-30,002215,13.55,12.88,13.55,12.51,119955,154609039.0,7.73,-4.24,-0.57,4.81
2011-12-01,002215,13.23,12.7,13.48,12.68,119832,154567409.0,6.21,-1.4,-0.18,4.8
2011-12-02,002215,12.36,11.43,12.36,11.43,89930,105721147.0,7.32,-10.0,-1.27,3.61
2011-12-05,002215,11.4,10.47,11.4,10.47,59461,64141014.0,8.14,-8.4,-0.96,2.38
2011-12-06,002215,10.38,10.8,10.88,10.25,51223,54616238.0,6.02,3.15,0.33,2.05
2011-12-07,002215,10.8,10.64,10.85,10.51,28437,30321908.0,3.15,-1.48,-0.16,1.14
2011-12-08,002215,10.52,10.69,10.85,10.42,38541,41141943.0,4.04,0.47,0.05,1.55
2011-12-09,002215,10.54,10.51,10.74,10.43,24235,25598209.0,2.9,-1.68,-0.18,0.97
2011-12-12,002215,10.55,10.24,10.55,10.23,23713,24547647.0,3.04,-2.57,-0.27,0.95
2011-12-13,002215,10.13,9.54,10.21,9.49,39958,38832011.0,7.03,-6.84,-0.7,1.6
2011-12-14,002215,9.5,9.26,9.71,9.2,29431,27803890.0,5.35,-2.94,-0.28,1.18
2011-12-15,002215,9.25,8.95,9.25,8.91,36552,33147551.0,3.67,-3.35,-0.31,1.47
2011-12-16,002215,8.96,9.35,9.38,8.9,35661,32634257.0,5.36,4.47,0.4,1.43
2011-12-19,002215,9.29,9.27,9.34,8.96,31506,28876254.0,4.06,-0.86,-0.08,1.26
2011-12-20,002215,9.26,9.14,9.39,9.14,31006,28788571.0,2.7,-1.4,-0.13,1.24
2011-12-21,002215,9.26,8.82,9.36,8.82,27884,25433487.0,5.91,-3.5,-0.32,1.12
2011-12-22,002215,8.51,8.46,8.66,8.12,38226,32125244.0,6.12,-4.08,-0.36,1.53
2011-12-23,002215,8.4,8.5,8.64,8.32,25698,21877224.0,3.78,0.47,0.04,1.03
2011-12-26,002215,8.46,8.56,8.68,8.41,17972,15400527.0,3.18,0.71,0.06,0.72
2011-12-27,002215,8.54,8.14,8.55,8.12,22773,18870440.0,5.02,-4.91,-0.42,0.91
2011-12-29,002215,8.1,8.13,8.25,8.06,15817,12915026.0,2.33,-0.12,-0.01,0.63
2011-12-30,002215,8.13,8.3,8.37,8.11,30818,25509936.0,3.2,2.09,0.17,1.24
2012-01-04,002215,8.36,8.27,8.53,8.26,27556,23135984.0,3.25,-0.36,-0.03,1.1
2012-01-05,002215,8.19,7.8,8.19,7.78,22007,17478632.0,4.96,-5.68,-0.47,0.88
2012-01-06,002215,7.85,7.81,7.9,7.55,19041,14627228.0,4.49,0.13,0.01,0.76
2012-01-09,002215,7.72,8.31,8.33,7.72,33520,27078103.0,7.81,6.4,0.5,1.34
2012-01-10,002215,8.3,8.71,8.8,8.2,43781,37497104.0,7.22,4.81,0.4,1.76
2012-01-11,002215,8.6,8.51,8.64,8.41,64110,54558030.0,2.64,-2.3,-0.2,2.57
2012-01-12,002215,8.47,8.44,8.67,8.41,34442,29343848.0,3.06,-0.82,-0.07,1.38
2012-01-16,002215,7.97,7.61,7.97,7.6,45653,35298510.0,4.38,-9.83,-0.83,1.83
2012-01-17,002215,7.61,7.93,8.04,7.56,31708,24829831.0,6.31,4.2,0.32,1.27
2012-01-18,002215,7.95,7.75,8.09,7.73,26218,20804195.0,4.54,-2.27,-0.18,1.05
2012-01-19,002215,7.76,7.83,7.9,7.7,20307,15834237.0,2.58,1.03,0.08,0.81
2012-01-20,002215,7.83,8.0,8.0,7.8,21201,16775938.0,2.55,2.17,0.17,0.85
2012-01-30,002215,8.01,8.05,8.17,7.94,23899,19284659.0,2.88,0.63,0.05,0.96
2012-01-31,002215,8.02,7.99,8.08,7.9,16950,13487528.0,2.24,-0.75,-0.06,0.68
2012-02-01,002215,7.95,7.95,8.05,7.9,17884,14305325.0,1.88,-0.5,-0.04,0.72
2012-02-02,002215,7.99,8.75,8.75,7.99,81890,69016228.0,9.56,10.06,0.8,3.28
2012-02-03,002215,8.87,9.55,9.63,8.87,189152,177549988.0,8.69,9.14,0.8,7.58
2012-02-07,002215,9.25,9.19,9.3,9.03,97468,89233825.0,2.83,-3.77,-0.36,3.91
2012-02-08,002215,9.09,9.29,9.32,9.08,75270,69339836.0,2.61,1.09,0.1,3.02
2012-02-09,002215,9.28,9.25,9.57,9.23,79218,74455553.0,3.66,-0.43,-0.04,3.18
2012-02-10,002215,9.23,9.51,9.6,9.1,75984,71660771.0,5.41,2.81,0.26,3.05
2012-02-13,002215,9.4,9.66,9.94,9.3,83143,80488836.0,6.73,1.58,0.15,3.33
2012-02-14,002215,9.59,9.43,9.77,9.36,58731,55697061.0,4.24,-2.38,-0.23,2.35
2012-02-15,002215,9.43,9.58,9.63,9.34,52472,49921584.0,3.08,1.59,0.15,2.1
2012-02-16,002215,9.58,9.8,9.88,9.43,85025,82502801.0,4.7,2.3,0.22,3.41
2012-02-17,002215,9.65,9.62,9.87,9.51,50675,48915117.0,3.67,-1.84,-0.18,2.03
2012-02-20,002215,9.8,9.48,9.81,9.48,52893,50910885.0,3.43,-1.46,-0.14,2.12
2012-02-21,002215,9.4,9.6,9.6,9.31,47309,44673267.0,3.06,1.27,0.12,1.9
2012-02-22,002215,9.6,9.95,9.98,9.51,92215,90448376.0,4.9,3.65,0.35,3.7
2012-02-23,002215,9.96,9.94,10.19,9.76,89095,88877356.0,4.32,-0.1,-0.01,3.57
2012-02-24,002215,9.94,10.01,10.05,9.82,53178,52849731.0,2.31,0.7,0.07,2.13
2012-02-27,002215,10.04,10.02,10.22,9.99,71910,72598924.0,2.3,0.1,0.01,2.88
2012-02-28,002215,9.95,9.74,9.97,9.6,60953,59638079.0,3.69,-2.79,-0.28,2.44
2012-02-29,002215,9.69,9.67,9.78,9.55,34128,33039182.0,2.36,-0.72,-0.07,1.37
2012-03-01,002215,9.65,9.72,9.85,9.61,31772,30864516.0,2.48,0.52,0.05,1.27
2012-03-02,002215,9.74,9.88,9.92,9.72,47501,46771771.0,2.06,1.65,0.16,1.9
2012-03-05,002215,9.95,9.83,10.07,9.8,52971,52702281.0,2.73,-0.51,-0.05,2.12
2012-03-06,002215,9.85,9.52,9.85,9.49,59430,56912413.0,3.66,-3.15,-0.31,2.38
2012-03-07,002215,9.4,9.31,9.54,9.29,54617,51345550.0,2.63,-2.21,-0.21,2.19
2012-03-08,002215,9.38,9.48,9.51,9.32,40146,37916596.0,2.04,1.83,0.17,1.61
2012-03-09,002215,9.55,9.61,9.64,9.37,45739,43544472.0,2.85,1.37,0.13,1.79
2012-03-12,002215,9.66,9.58,9.72,9.5,55818,53599985.0,2.29,-0.31,-0.03,2.19
2012-03-13,002215,9.59,9.9,9.91,9.33,91878,88232831.0,6.05,3.34,0.32,3.6
2012-03-14,002215,9.96,9.46,10.19,9.33,129554,128300242.0,8.69,-4.44,-0.44,5.08
2012-03-15,002215,9.41,9.19,9.46,9.0,74747,68944743.0,4.86,-2.85,-0.27,2.93
2012-03-16,002215,9.19,9.35,9.37,9.06,40594,37516807.0,3.37,1.74,0.16,1.59
2012-03-19,002215,9.35,9.47,9.47,9.24,38534,36040866.0,2.46,1.28,0.12,1.51
2012-03-20,002215,9.45,9.13,9.45,9.1,34886,32175814.0,3.7,-3.59,-0.34,1.37
2012-03-21,002215,9.18,9.26,9.31,9.05,24368,22458696.0,2.85,1.42,0.13,0.95
2012-03-22,002215,9.29,9.16,9.3,9.08,21064,19310922.0,2.38,-1.08,-0.1,0.83
2012-03-23,002215,9.14,9.19,9.45,9.14,39036,36232569.0,3.38,0.33,0.03,1.53
2012-03-26,002215,9.25,9.13,9.25,9.06,21956,20107156.0,2.07,-0.65,-0.06,0.86
2012-03-27,002215,9.15,9.17,9.24,9.13,18123,16622540.0,1.2,0.44,0.04,0.71
2012-03-28,002215,9.17,8.81,9.17,8.61,46097,40696383.0,6.11,-3.93,-0.36,1.81
2012-03-29,002215,8.75,8.25,8.75,8.05,25713,21596811.0,7.95,-6.36,-0.56,1.01
2012-04-05,002215,8.1,8.38,8.42,8.1,33453,27819128.0,3.88,1.58,0.13,1.31
2012-04-06,002215,8.39,8.38,8.42,8.28,23126,19358144.0,1.67,0.0,0.0,0.91
2012-04-09,002215,8.36,8.13,8.36,8.11,19885,16370757.0,2.98,-2.98,-0.25,0.78
2012-04-10,002215,8.06,8.24,8.26,7.94,22718,18381284.0,3.94,1.35,0.11,0.89
2012-04-11,002215,8.17,8.2,8.25,8.1,18213,14893837.0,1.82,-0.49,-0.04,0.71
2012-04-12,002215,8.24,8.42,8.43,8.19,29070,24228502.0,2.93,2.68,0.22,1.14
2012-04-13,002215,8.58,9.26,9.26,8.58,127898,117669794.0,8.08,9.98,0.84,5.01
2012-04-16,002215,9.3,9.42,9.54,9.22,149303,140027548.0,3.46,1.73,0.16,5.85
2012-04-17,002215,9.3,9.06,9.32,9.02,65002,59360064.0,3.18,-3.82,-0.36,2.55
2012-04-18,002215,9.04,9.2,9.23,8.83,93549,84539253.0,4.42,1.55,0.14,3.67
2012-04-19,002215,9.08,9.01,9.1,8.9,72583,65318102.0,2.17,-2.07,-0.19,2.84
2012-04-20,002215,8.92,8.99,9.06,8.89,63527,57104198.0,1.89,-0.22,-0.02,2.49
2012-04-23,002215,8.99,8.71,9.08,8.7,59636,53221933.0,4.23,-3.11,-0.28,2.34
2012-04-24,002215,8.53,8.35,8.7,8.02,84561,70700509.0,7.81,-4.13,-0.36,3.31
2012-04-25,002215,8.35,8.41,8.46,8.16,47525,39543560.0,3.59,0.72,0.06,1.86
2012-04-26,002215,8.41,8.84,9.13,8.4,93930,82429336.0,8.68,5.11,0.43,3.68
2012-04-27,002215,8.78,8.58,8.84,8.54,43842,37902993.0,3.39,-2.94,-0.26,1.72
2012-05-02,002215,8.72,8.84,8.98,8.61,47750,42112719.0,4.31,3.03,0.26,1.87
