日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-05-03,002215,8.85,8.94,9.05,8.83,43496,38879189.0,2.49,1.13,0.1,1.7
2012-05-04,002215,8.94,9.0,9.04,8.78,51054,45680137.0,2.91,0.67,0.06,2.0
2012-05-07,002215,8.9,8.91,8.95,8.7,50567,44657079.0,2.78,-1.0,-0.09,1.98
2012-05-08,002215,8.91,9.03,9.03,8.77,52668,46975736.0,2.92,1.35,0.12,2.06
2012-05-09,002215,8.93,8.75,8.93,8.75,38754,34200371.0,1.99,-3.1,-0.28,1.52
2012-05-10,002215,8.83,8.93,8.98,8.77,39261,34885042.0,2.4,2.06,0.18,1.54
2012-05-14,002215,9.09,8.76,9.15,8.73,52106,46650733.0,4.7,-1.9,-0.17,2.04
2012-05-15,002215,8.58,8.51,8.6,8.31,42308,35696929.0,3.31,-2.85,-0.25,1.66
2012-05-16,002215,8.49,8.36,8.55,8.33,20039,16911592.0,2.59,-1.76,-0.15,0.79
2012-05-17,002215,8.36,8.49,8.49,8.29,29145,24530927.0,2.39,1.56,0.13,1.14
2012-05-18,002215,8.41,8.29,8.53,8.21,26656,22372660.0,3.77,-2.36,-0.2,1.04
2012-05-21,002215,8.29,8.29,8.36,8.18,17157,14206160.0,2.17,0.0,0.0,0.67
2012-05-22,002215,8.35,8.47,8.47,8.34,27368,22979936.0,1.57,2.17,0.18,1.07
2012-05-24,002215,8.3,8.33,8.41,8.28,27962,23317461.0,1.53,-1.65,-0.14,1.1
2012-05-25,002215,8.33,8.18,8.4,8.15,21341,17676718.0,3.0,-1.8,-0.15,0.84
2012-05-28,002215,8.22,8.5,8.5,8.02,39146,32223766.0,5.87,3.91,0.32,1.53
2012-05-29,002215,8.62,8.6,8.65,8.43,49013,41910633.0,2.59,1.18,0.1,1.92
2012-05-30,002215,8.53,8.49,8.59,8.45,32375,27508959.0,1.63,-1.28,-0.11,1.27
2012-05-31,002215,8.52,8.54,8.64,8.43,34547,29494035.0,2.47,0.59,0.05,1.35
2012-06-01,002215,8.57,8.45,8.66,8.41,32858,28023928.0,2.93,-1.05,-0.09,1.29
2012-06-04,002215,8.24,8.07,8.31,8.07,34130,27914962.0,2.84,-4.5,-0.38,1.34
2012-06-05,002215,8.08,8.08,8.15,8.04,20022,16198864.0,1.36,0.12,0.01,0.78
2012-06-06,002215,8.13,8.16,8.17,8.05,18763,15213679.0,1.49,0.99,0.08,0.74
2012-06-07,002215,8.27,8.24,8.33,8.14,26004,21460075.0,2.33,0.98,0.08,1.02
2012-06-08,002215,8.27,8.23,8.35,8.16,17091,14097985.0,2.31,-0.12,-0.01,0.67
2012-06-11,002215,8.23,8.38,8.39,8.16,24335,20166144.0,2.79,1.82,0.15,0.95
2012-06-12,002215,8.3,8.29,8.35,8.25,15342,12742967.0,1.19,-1.07,-0.09,0.6
2012-06-13,002215,8.32,8.47,8.49,8.3,43932,37018416.0,2.29,2.17,0.18,1.72
2012-06-14,002215,8.5,8.5,8.68,8.47,65655,56211286.0,2.48,0.35,0.03,2.57
2012-06-15,002215,8.55,8.58,8.63,8.45,38252,32674704.0,2.12,0.94,0.08,1.5
2012-06-18,002215,8.45,8.4,8.52,8.33,35974,30290979.0,2.21,-2.1,-0.18,1.41
2012-06-19,002215,8.44,8.6,8.76,8.39,72390,62099156.0,4.4,2.38,0.2,2.84
2012-06-20,002215,8.63,8.51,8.75,8.45,49066,42207943.0,3.49,-1.05,-0.09,1.92
2012-06-21,002215,8.45,8.18,8.46,8.16,31870,26375744.0,3.53,-3.88,-0.33,1.25
2012-06-25,002215,8.12,8.04,8.21,8.03,20728,16774659.0,2.2,-1.71,-0.14,0.81
2012-06-26,002215,8.04,8.05,8.07,7.74,22203,17565476.0,4.1,0.12,0.01,0.87
2012-06-27,002215,8.01,7.86,8.13,7.8,24667,19699354.0,4.1,-2.36,-0.19,0.97
2012-06-28,002215,7.91,7.72,7.99,7.72,16942,13325021.0,3.44,-1.78,-0.14,0.66
2012-06-29,002215,7.68,7.76,7.82,7.6,29974,23198038.0,2.85,0.52,0.04,1.17
2012-07-02,002215,7.85,7.83,7.9,7.78,29618,23196939.0,1.55,0.9,0.07,1.16
2012-07-03,002215,7.83,7.79,7.89,7.77,26609,20829576.0,1.53,-0.51,-0.04,1.04
2012-07-04,002215,7.83,7.79,7.86,7.76,24946,19470786.0,1.28,0.0,0.0,0.98
2012-07-05,002215,7.8,7.44,7.8,7.43,33298,25121690.0,4.75,-4.49,-0.35,1.3
2012-07-06,002215,7.49,7.52,7.55,7.14,40242,29610751.0,5.51,1.08,0.08,1.58
2012-07-09,002215,7.42,7.13,7.5,7.12,40041,29179294.0,5.05,-5.19,-0.39,1.57
2012-07-10,002215,7.13,7.4,7.49,7.1,64743,47424266.0,5.47,3.79,0.27,2.54
2012-07-11,002215,7.35,7.29,7.47,7.11,65346,47351663.0,4.86,-1.49,-0.11,2.56
2012-07-12,002215,7.21,7.41,7.44,7.21,45538,33506050.0,3.16,1.65,0.12,1.78
2012-07-13,002215,7.39,7.32,7.46,7.27,32728,24085925.0,2.56,-1.21,-0.09,1.28
2012-07-16,002215,7.33,6.9,7.35,6.88,38629,27480017.0,6.42,-5.74,-0.42,1.51
2012-07-17,002215,6.86,7.07,7.11,6.81,27378,19112925.0,4.35,2.46,0.17,1.07
2012-07-18,002215,7.08,7.51,7.68,7.02,83308,61564889.0,9.34,6.22,0.44,3.26
2012-07-19,002215,7.48,7.44,7.57,7.38,63069,47125673.0,2.53,-0.93,-0.07,2.47
2012-07-20,002215,7.44,7.34,7.5,7.23,38660,28507496.0,3.63,-1.34,-0.1,1.51
2012-07-23,002215,7.29,7.4,7.5,7.17,38554,28379666.0,4.5,0.82,0.06,1.51
2012-07-24,002215,7.3,7.38,7.47,7.3,28954,21419639.0,2.3,-0.27,-0.02,1.13
2012-07-25,002215,7.33,7.25,7.44,7.25,24264,17849268.0,2.57,-1.76,-0.13,0.95
2012-07-26,002215,7.31,7.2,7.36,7.14,26347,19142542.0,3.03,-0.69,-0.05,1.03
2012-07-27,002215,7.24,7.2,7.29,7.14,22671,16333634.0,2.08,0.0,0.0,0.89
2012-07-30,002215,7.23,6.93,7.23,6.91,27182,19141708.0,4.44,-3.75,-0.27,1.07
2012-07-31,002215,6.89,7.04,7.22,6.89,35550,25239925.0,4.76,1.59,0.11,1.39
2012-08-01,002215,7.04,7.12,7.18,6.96,30281,21499314.0,3.13,1.14,0.08,1.19
2012-08-02,002215,7.12,7.01,7.15,6.96,19975,14119784.0,2.67,-1.54,-0.11,0.78
2012-08-03,002215,7.07,7.25,7.25,6.98,25478,18148136.0,3.85,3.42,0.24,1.0
2012-08-06,002215,7.2,7.43,7.43,7.16,34526,25356398.0,3.72,2.48,0.18,1.35
2012-08-07,002215,7.43,7.51,7.54,7.38,36360,27106566.0,2.15,1.08,0.08,1.42
2012-08-08,002215,7.67,7.52,7.67,7.43,59882,45278102.0,3.2,0.13,0.01,2.35
2012-08-09,002215,7.47,7.59,7.62,7.44,39901,30153238.0,2.39,0.93,0.07,1.56
2012-08-10,002215,7.58,7.58,7.68,7.53,34059,25878207.0,1.98,-0.13,-0.01,1.33
2012-08-13,002215,7.63,7.77,8.23,7.63,133258,105678263.0,7.92,2.51,0.19,5.22
2012-08-14,002215,7.98,8.55,8.55,7.97,303754,255998493.0,7.46,10.04,0.78,11.9
2012-08-15,002215,8.6,8.73,8.78,8.36,281897,242787575.0,4.91,2.11,0.18,11.04
2012-08-16,002215,8.53,8.36,8.56,8.23,115647,96895210.0,3.78,-4.24,-0.37,4.53
2012-08-17,002215,8.36,8.57,8.65,8.15,138406,116604826.0,5.98,2.51,0.21,5.42
2012-08-20,002215,8.58,8.64,8.75,8.32,124757,106491769.0,5.02,0.82,0.07,4.89
2012-08-21,002215,8.54,8.56,8.73,8.42,135897,116233629.0,3.59,-0.93,-0.08,5.32
2012-08-22,002215,8.5,8.28,8.58,8.28,91065,76499600.0,3.5,-3.27,-0.28,3.57
2012-08-23,002215,8.21,8.76,8.76,8.14,150803,128278858.0,7.49,5.8,0.48,5.91
2012-08-24,002215,8.7,8.59,9.09,8.55,209869,185553228.0,6.16,-1.94,-0.17,8.22
2012-08-27,002215,8.33,8.1,8.36,8.02,103169,84286253.0,3.96,-5.7,-0.49,4.04
2012-08-28,002215,8.05,8.07,8.23,7.85,71646,57676906.0,4.69,-0.37,-0.03,2.81
2012-08-29,002215,8.06,7.97,8.12,7.86,45151,36100298.0,3.22,-1.24,-0.1,1.77
2012-08-30,002215,7.87,7.96,8.15,7.7,56030,44767606.0,5.65,-0.13,-0.01,2.2
2012-08-31,002215,7.9,8.09,8.2,7.9,47186,38017951.0,3.77,1.63,0.13,1.85
2012-09-03,002215,8.05,8.48,8.55,7.98,84862,70832649.0,7.05,4.82,0.39,3.32
2012-09-04,002215,8.45,8.22,8.56,8.17,93486,78103905.0,4.6,-3.07,-0.26,3.66
2012-09-05,002215,8.2,8.21,8.38,8.13,55660,45900406.0,3.04,-0.12,-0.01,2.18
2012-09-06,002215,8.21,8.18,8.37,8.03,61349,50087080.0,4.14,-0.37,-0.03,2.4
2012-09-07,002215,8.25,8.42,8.58,8.19,107189,90140114.0,4.77,2.93,0.24,4.2
2012-09-10,002215,8.4,8.62,8.84,8.37,127272,110269507.0,5.58,2.38,0.2,4.99
2012-09-11,002215,8.54,8.6,8.71,8.48,68893,59177754.0,2.67,-0.23,-0.02,2.7
2012-09-12,002215,8.66,8.57,8.71,8.43,68602,58668280.0,3.26,-0.35,-0.03,2.69
2012-09-13,002215,8.58,8.29,8.66,8.28,60327,51402969.0,4.43,-3.27,-0.28,2.36
2012-09-14,002215,8.32,8.16,8.4,8.12,69192,56946669.0,3.38,-1.57,-0.13,2.71
2012-09-17,002215,8.14,7.86,8.14,7.85,56083,44821821.0,3.55,-3.68,-0.3,2.2
2012-09-18,002215,7.82,7.94,7.98,7.82,33724,26685860.0,2.04,1.02,0.08,1.32
2012-09-19,002215,7.92,8.12,8.13,7.92,36090,29153321.0,2.64,2.27,0.18,1.41
2012-09-20,002215,8.1,7.59,8.1,7.5,50180,39288305.0,7.39,-6.53,-0.53,1.97
2012-09-21,002215,7.6,7.6,7.74,7.56,28054,21472471.0,2.37,0.13,0.01,1.1
2012-09-24,002215,7.5,7.6,7.67,7.35,23018,17288563.0,4.21,0.0,0.0,0.9
2012-09-25,002215,7.61,7.44,7.68,7.35,22978,17287554.0,4.34,-2.11,-0.16,0.9
2012-09-26,002215,7.44,7.15,7.45,7.11,26635,19253796.0,4.57,-3.9,-0.29,1.04
2012-09-27,002215,7.2,7.43,7.47,7.14,28344,20767229.0,4.62,3.92,0.28,1.11
2012-09-28,002215,7.4,7.52,7.54,7.32,26747,19992250.0,2.96,1.21,0.09,1.05
2012-10-08,002215,7.52,7.55,7.6,7.48,18541,13951668.0,1.6,0.4,0.03,0.73
2012-10-09,002215,7.55,7.73,7.74,7.55,30974,23811907.0,2.52,2.38,0.18,1.21
2012-10-10,002215,7.7,7.85,7.93,7.64,43530,33953490.0,3.75,1.55,0.12,1.71
2012-10-11,002215,7.84,7.67,7.87,7.65,27084,21051481.0,2.8,-2.29,-0.18,1.06
2012-10-12,002215,7.7,7.7,7.81,7.58,23753,18264251.0,3.0,0.39,0.03,0.93
2012-10-15,002215,7.75,7.52,7.75,7.43,20220,15306159.0,4.16,-2.34,-0.18,0.79
2012-10-16,002215,7.53,7.55,7.67,7.46,16401,12466953.0,2.79,0.4,0.03,0.64
2012-10-17,002215,7.6,7.75,7.83,7.58,27781,21444130.0,3.31,2.65,0.2,1.09
2012-10-18,002215,7.76,7.87,7.92,7.76,36817,28986935.0,2.06,1.55,0.12,1.44
2012-10-19,002215,7.87,7.79,7.89,7.78,18983,14845249.0,1.4,-1.02,-0.08,0.74
2012-10-22,002215,7.72,7.82,7.83,7.67,14792,11452874.0,2.05,0.39,0.03,0.58
2012-10-23,002215,7.8,7.66,7.92,7.65,19791,15417395.0,3.45,-2.05,-0.16,0.78
2012-10-24,002215,7.64,7.51,7.67,7.48,24853,18830178.0,2.48,-1.96,-0.15,0.97
2012-10-25,002215,7.51,7.5,7.6,7.45,15502,11676235.0,2.0,-0.13,-0.01,0.61
2012-10-26,002215,7.49,7.35,7.55,7.31,18066,13404549.0,3.2,-2.0,-0.15,0.71
2012-10-29,002215,7.32,7.4,7.48,7.32,10813,8006875.0,2.18,0.68,0.05,0.42
2012-10-30,002215,7.41,7.56,7.57,7.38,17477,13085367.0,2.57,2.16,0.16,0.68
2012-10-31,002215,7.56,7.56,7.6,7.48,13723,10332957.0,1.59,0.0,0.0,0.54
2012-11-01,002215,7.58,7.73,7.75,7.54,23833,18327532.0,2.78,2.25,0.17,0.93
2012-11-02,002215,7.73,7.68,7.78,7.6,16696,12817888.0,2.33,-0.65,-0.05,0.65
2012-11-05,002215,7.63,7.64,7.69,7.47,24818,18809705.0,2.86,-0.52,-0.04,0.97
2012-11-06,002215,7.59,7.42,7.61,7.29,28631,21196134.0,4.19,-2.88,-0.22,1.12
2012-11-07,002215,7.42,7.4,7.46,7.34,14513,10728990.0,1.62,-0.27,-0.02,0.57
2012-11-08,002215,7.38,7.21,7.38,7.2,16143,11716752.0,2.43,-2.57,-0.19,0.63
2012-11-09,002215,7.21,7.26,7.29,7.17,9308,6734441.0,1.66,0.69,0.05,0.36
2012-11-12,002215,7.27,7.34,7.34,7.23,11888,8670284.0,1.52,1.1,0.08,0.47
2012-11-13,002215,7.36,7.18,7.41,7.17,17223,12497688.0,3.27,-2.18,-0.16,0.67
2012-11-14,002215,7.15,7.18,7.19,7.04,17152,12200108.0,2.09,0.0,0.0,0.67
2012-11-15,002215,7.13,7.05,7.17,7.04,12227,8668833.0,1.81,-1.81,-0.13,0.48
2012-11-16,002215,7.02,6.98,7.04,6.88,11581,8043228.0,2.27,-0.99,-0.07,0.45
2012-11-19,002215,7.02,7.05,7.05,6.94,7662,5361671.0,1.58,1.0,0.07,0.3
2012-11-20,002215,7.06,7.01,7.09,6.99,10459,7365307.0,1.42,-0.57,-0.04,0.41
2012-11-21,002215,6.99,7.08,7.08,6.91,16910,11848713.0,2.43,1.0,0.07,0.66
2012-11-22,002215,7.07,7.01,7.07,6.97,10862,7613047.0,1.41,-0.99,-0.07,0.43
2012-11-23,002215,6.93,7.02,7.05,6.9,11890,8334523.0,2.14,0.14,0.01,0.47
2012-11-26,002215,7.04,6.98,7.05,6.97,10031,7036115.0,1.14,-0.57,-0.04,0.39
2012-11-27,002215,6.99,6.56,6.99,6.55,21880,14665174.0,6.3,-6.02,-0.42,0.86
2012-11-28,002215,6.55,6.37,6.62,6.31,17057,10896321.0,4.73,-2.9,-0.19,0.67
2012-11-29,002215,6.35,6.32,6.46,6.31,16250,10380515.0,2.35,-0.78,-0.05,0.64
2012-11-30,002215,6.29,6.35,6.4,6.26,13354,8472117.0,2.22,0.47,0.03,0.52
2012-12-03,002215,6.34,6.03,6.37,6.03,23987,14860124.0,5.35,-5.04,-0.32,0.94
2012-12-04,002215,6.01,6.14,6.21,5.86,18505,11174931.0,5.8,1.82,0.11,0.73
2012-12-05,002215,6.16,6.34,6.45,6.11,29908,18957034.0,5.54,3.26,0.2,1.17
2012-12-06,002215,6.36,6.3,6.4,6.23,22359,14085636.0,2.68,-0.63,-0.04,0.88
2012-12-07,002215,6.3,6.56,6.66,6.26,37775,24548904.0,6.35,4.13,0.26,1.48
2012-12-10,002215,6.58,6.88,6.95,6.58,63878,43421828.0,5.64,4.88,0.32,2.5
2012-12-11,002215,6.87,6.93,7.16,6.78,74902,52495117.0,5.52,0.73,0.05,2.93
2012-12-12,002215,6.9,6.84,6.97,6.73,34432,23528337.0,3.46,-1.3,-0.09,1.35
2012-12-13,002215,6.85,6.82,6.89,6.73,21165,14398214.0,2.34,-0.29,-0.02,0.83
2012-12-14,002215,6.83,7.1,7.14,6.78,58313,40870097.0,5.28,4.11,0.28,2.28
2012-12-17,002215,7.09,7.05,7.15,6.98,51199,36129437.0,2.39,-0.7,-0.05,2.01
2012-12-18,002215,7.06,7.01,7.11,6.98,30597,21525421.0,1.84,-0.57,-0.04,1.2
2012-12-19,002215,7.71,7.71,7.71,7.71,30922,23840576.0,0.0,9.99,0.7,1.21
2012-12-20,002215,7.88,7.61,7.88,7.57,120230,92831960.0,4.02,-1.3,-0.1,4.71
2012-12-21,002215,7.65,7.67,7.88,7.58,77204,59645580.0,3.94,0.79,0.06,3.02
2012-12-24,002215,7.58,7.61,7.69,7.52,31830,24234889.0,2.22,-0.78,-0.06,1.25
2012-12-25,002215,7.57,7.75,7.79,7.56,64515,49945869.0,3.02,1.84,0.14,2.53
2012-12-26,002215,7.74,7.77,7.79,7.67,48856,37745398.0,1.55,0.26,0.02,1.91
2012-12-27,002215,7.77,7.95,8.05,7.62,99476,78582187.0,5.53,2.32,0.18,3.9
2012-12-28,002215,7.9,7.89,7.93,7.79,49115,38619873.0,1.76,-0.75,-0.06,1.92
2012-12-31,002215,7.89,7.89,7.95,7.85,34433,27191874.0,1.27,0.0,0.0,1.35
2013-01-04,002215,7.92,7.84,7.98,7.8,36399,28586297.0,2.28,-0.63,-0.05,1.43
2013-01-07,002215,7.83,7.88,7.91,7.78,44082,34598205.0,1.66,0.51,0.04,1.73
2013-01-08,002215,7.9,8.18,8.2,7.86,95132,76782252.0,4.31,3.81,0.3,3.73
2013-01-09,002215,8.2,8.1,8.45,7.97,68663,56302676.0,5.87,-0.98,-0.08,2.69
2013-01-10,002215,8.12,8.14,8.23,8.02,43536,35507319.0,2.59,0.49,0.04,1.71
2013-01-11,002215,8.11,7.84,8.19,7.79,47235,37574385.0,4.91,-3.69,-0.3,1.85
2013-01-14,002215,7.8,8.16,8.22,7.8,57068,46029905.0,5.36,4.08,0.32,2.24
2013-01-15,002215,8.15,8.46,8.68,8.12,88431,74224016.0,6.86,3.68,0.3,3.46
2013-01-16,002215,8.4,8.32,8.54,8.23,57140,47646706.0,3.66,-1.65,-0.14,2.24
2013-01-17,002215,8.31,8.5,8.69,8.29,86228,73494768.0,4.81,2.16,0.18,3.38
2013-01-18,002215,8.5,8.68,8.79,8.5,80442,69917704.0,3.41,2.12,0.18,3.15
2013-01-21,002215,8.69,8.62,8.79,8.58,51806,44840100.0,2.42,-0.69,-0.06,2.03
2013-01-22,002215,8.71,8.43,8.77,8.39,61441,52838214.0,4.41,-2.2,-0.19,2.41
2013-01-23,002215,8.41,8.42,8.52,8.32,39954,33566038.0,2.37,-0.12,-0.01,1.57
2013-01-24,002215,9.26,8.7,9.26,8.56,187764,168247602.0,8.31,3.33,0.28,7.36
2013-01-25,002215,8.5,8.41,8.53,8.22,94715,79211291.0,3.56,-3.33,-0.29,3.71
2013-01-28,002215,8.31,8.8,8.85,8.31,69517,59427206.0,6.42,4.64,0.39,2.72
2013-01-29,002215,8.8,8.97,9.13,8.68,93913,83322872.0,5.11,1.93,0.17,3.68
2013-01-30,002215,8.97,8.92,9.12,8.74,61619,55020315.0,4.24,-0.56,-0.05,2.41
2013-01-31,002215,8.85,8.85,8.98,8.75,33433,29486272.0,2.58,-0.78,-0.07,1.31
2013-02-01,002215,8.9,8.96,9.08,8.87,47969,42943412.0,2.37,1.24,0.11,1.88
2013-02-04,002215,9.02,9.01,9.06,8.6,54535,48229224.0,5.13,0.56,0.05,2.14
2013-02-05,002215,8.96,8.92,8.98,8.75,22429,19967610.0,2.55,-1.0,-0.09,0.88
2013-02-06,002215,8.93,8.86,8.95,8.79,32982,29290579.0,1.79,-0.67,-0.06,1.29
2013-02-07,002215,8.8,8.87,8.92,8.77,26378,23346350.0,1.69,0.11,0.01,1.03
2013-02-08,002215,8.85,8.96,9.05,8.83,28350,25377569.0,2.48,1.01,0.09,1.11
2013-02-18,002215,8.98,8.96,9.03,8.9,29327,26302824.0,1.45,0.0,0.0,1.15
2013-02-19,002215,8.95,8.61,8.96,8.55,38905,33892104.0,4.58,-3.91,-0.35,1.52
2013-02-20,002215,8.62,8.74,8.75,8.55,26870,23285349.0,2.32,1.51,0.13,1.05
2013-02-21,002215,8.72,8.57,8.72,8.48,31072,26672376.0,2.75,-1.95,-0.17,1.22
2013-02-22,002215,8.51,8.48,8.59,8.46,22820,19413765.0,1.52,-1.05,-0.09,0.89
2013-02-25,002215,8.49,8.6,8.62,8.43,23664,20197865.0,2.24,1.42,0.12,0.93
2013-02-26,002215,8.5,8.49,8.61,8.47,23749,20279454.0,1.63,-1.28,-0.11,0.92
2013-02-27,002215,8.48,8.51,8.61,8.45,21025,17898961.0,1.88,0.24,0.02,0.81
2013-02-28,002215,8.53,8.68,8.69,8.52,34850,29989142.0,2.0,2.0,0.17,1.35
2013-03-01,002215,8.68,8.76,8.76,8.64,31865,27686598.0,1.38,0.92,0.08,1.23
2013-03-04,002215,8.89,8.69,9.05,8.6,74101,65558804.0,5.14,-0.8,-0.07,2.86
2013-03-05,002215,8.69,8.91,8.93,8.47,49034,43092915.0,5.29,2.53,0.22,1.89
2013-03-06,002215,8.92,9.52,9.7,8.85,111178,102922414.0,9.54,6.85,0.61,4.29
2013-03-07,002215,9.5,9.25,9.5,9.1,83818,78135513.0,4.2,-2.84,-0.27,3.24
2013-03-08,002215,9.28,9.1,9.35,8.99,61326,55907000.0,3.89,-1.62,-0.15,2.37
2013-03-11,002215,9.16,9.07,9.16,8.96,25257,22876393.0,2.2,-0.33,-0.03,0.98
2013-03-12,002215,9.07,8.87,9.29,8.6,54960,49427641.0,7.61,-2.21,-0.2,2.12
2013-03-13,002215,8.87,8.88,8.92,8.55,35610,30974779.0,4.17,0.11,0.01,1.38
2013-03-14,002215,8.8,8.86,8.89,8.7,20004,17639027.0,2.14,-0.23,-0.02,0.77
2013-03-15,002215,8.88,8.9,9.02,8.71,27213,24211221.0,3.5,0.45,0.04,1.05
2013-03-18,002215,8.86,8.6,8.94,8.57,29363,25477459.0,4.16,-3.37,-0.3,1.13
2013-03-19,002215,8.55,8.65,8.67,8.52,12504,10760882.0,1.74,0.58,0.05,0.48
2013-03-20,002215,8.65,8.93,8.93,8.63,32139,28373554.0,3.47,3.24,0.28,1.24
2013-03-21,002215,8.87,8.91,9.09,8.85,29811,26674542.0,2.69,-0.22,-0.02,1.15
2013-03-22,002215,8.9,9.11,9.21,8.84,49350,44832817.0,4.15,2.24,0.2,1.91
2013-03-25,002215,9.11,9.28,9.31,9.11,53271,49200414.0,2.2,1.87,0.17,2.04
2013-03-26,002215,9.3,9.24,9.6,9.12,69851,65319467.0,5.17,-0.43,-0.04,2.68
2013-03-27,002215,9.24,9.15,9.31,8.99,40673,37114119.0,3.46,-0.97,-0.09,1.56
2013-03-28,002215,9.08,8.73,9.08,8.73,33765,30016897.0,3.83,-4.59,-0.42,1.3
2013-03-29,002215,8.76,8.75,8.84,8.74,15182,13332248.0,1.15,0.23,0.02,0.58
2013-04-01,002215,8.75,9.0,9.0,8.75,18678,16686901.0,2.86,2.86,0.25,0.72
2013-04-02,002215,9.08,8.79,9.13,8.78,21522,19270924.0,3.89,-2.33,-0.21,0.83
2013-04-03,002215,8.91,8.76,8.91,8.72,15749,13820833.0,2.16,-0.34,-0.03,0.6
2013-04-08,002215,8.64,8.94,8.95,8.53,16676,14598435.0,4.79,2.05,0.18,0.64
2013-04-09,002215,8.94,9.09,9.15,8.91,22051,19988657.0,2.68,1.68,0.15,0.85
2013-04-10,002215,9.1,8.88,9.16,8.74,24543,21838061.0,4.62,-2.31,-0.21,0.94
2013-04-11,002215,8.88,8.77,8.96,8.76,13434,11861923.0,2.25,-1.24,-0.11,0.52
2013-04-12,002215,8.67,8.83,8.92,8.67,14504,12781843.0,2.85,0.68,0.06,0.56
2013-04-15,002215,8.83,8.56,8.83,8.52,20357,17571586.0,3.51,-3.06,-0.27,0.78
2013-04-16,002215,8.5,8.64,8.69,8.45,13786,11809626.0,2.8,0.93,0.08,0.53
2013-04-17,002215,8.68,8.67,8.75,8.56,11611,10029733.0,2.2,0.35,0.03,0.45
2013-04-18,002215,8.64,8.59,8.72,8.52,15499,13343444.0,2.31,-0.92,-0.08,0.59
2013-04-19,002215,8.81,9.12,9.3,8.8,86367,78840159.0,5.82,6.17,0.53,3.32
2013-04-22,002215,9.0,9.43,9.49,8.99,69626,65061699.0,5.48,3.4,0.31,2.67
2013-04-23,002215,9.44,9.18,9.45,9.1,50106,46294217.0,3.71,-2.65,-0.25,1.92
2013-04-24,002215,9.23,9.73,9.76,9.11,89085,85090760.0,7.08,5.99,0.55,3.42
2013-04-25,002215,9.81,9.78,10.19,9.57,121277,119912325.0,6.37,0.51,0.05,4.66
2013-04-26,002215,9.68,9.73,10.06,9.66,59644,58727433.0,4.09,-0.51,-0.05,2.29
2013-05-02,002215,9.71,10.11,10.15,9.55,60275,59644619.0,6.17,3.91,0.38,2.31
2013-05-03,002215,10.09,10.01,10.33,9.99,71139,72099602.0,3.36,-0.99,-0.1,2.73
2013-05-06,002215,10.05,10.4,10.49,10.03,90744,93622437.0,4.6,3.9,0.39,3.48
2013-05-07,002215,10.37,10.4,10.46,10.21,50356,51976019.0,2.4,0.0,0.0,1.93
2013-05-08,002215,10.41,10.51,10.58,10.16,66896,69249814.0,4.04,1.06,0.11,2.57
2013-05-09,002215,10.41,10.21,10.56,10.17,51709,53305128.0,3.71,-2.85,-0.3,1.98
2013-05-10,002215,10.15,10.15,10.3,9.91,47914,48536043.0,3.82,-0.59,-0.06,1.84
2013-05-13,002215,10.1,10.31,10.43,10.06,37671,38692766.0,3.65,1.58,0.16,1.45
2013-05-14,002215,10.23,10.04,10.37,9.96,32200,32583961.0,3.98,-2.62,-0.27,1.24
2013-05-15,002215,10.05,10.15,10.18,10.0,21720,21944774.0,1.79,1.1,0.11,0.83
2013-05-16,002215,10.17,10.53,10.53,10.07,62300,64621946.0,4.53,3.74,0.38,2.39
2013-05-17,002215,10.5,10.89,11.0,10.5,78242,84306974.0,4.75,3.42,0.36,3.0
2013-05-20,002215,10.91,11.47,11.57,10.88,91450,102920803.0,6.34,5.33,0.58,3.51
2013-05-21,002215,11.4,11.52,11.62,11.26,56280,64582774.0,3.14,0.44,0.05,2.16
2013-05-22,002215,11.65,11.96,12.1,11.36,95092,111775895.0,6.42,3.82,0.44,3.67
2013-05-23,002215,11.78,11.8,12.06,11.64,52022,61671931.0,3.51,-1.34,-0.16,2.01
2013-05-24,002215,11.73,11.85,11.87,11.71,29409,34686271.0,1.36,0.42,0.05,1.14
2013-05-27,002215,11.87,11.86,12.28,11.81,47119,56843142.0,3.97,0.08,0.01,1.82
