日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-05-28,002215,11.86,11.77,11.89,11.38,69717,81031193.0,4.3,-0.76,-0.09,2.69
2013-05-29,002215,7.79,7.96,8.18,7.7,118607,94548408.0,4.08,-32.37,-3.81,3.06
2013-05-30,002215,7.86,7.67,7.9,7.65,78807,60963490.0,3.14,-3.64,-0.29,2.03
2013-05-31,002215,7.61,7.74,7.93,7.61,62319,48413037.0,4.17,0.91,0.07,1.61
2013-06-03,002215,7.61,7.65,7.9,7.58,54219,41507175.0,4.13,-1.16,-0.09,1.4
2013-06-04,002215,7.7,7.16,7.7,7.11,116431,84837512.0,7.71,-6.41,-0.49,3.0
2013-06-05,002215,7.16,7.14,7.26,7.08,50532,36245144.0,2.51,-0.28,-0.02,1.3
2013-06-06,002215,7.11,6.94,7.22,6.86,68354,48410960.0,5.04,-2.8,-0.2,1.76
2013-06-07,002215,6.97,6.92,6.98,6.65,62854,42946925.0,4.76,-0.29,-0.02,1.62
2013-06-13,002215,6.84,6.71,6.84,6.63,48790,32682595.0,3.03,-3.03,-0.21,1.26
2013-06-14,002215,6.73,6.89,6.89,6.72,35183,24016948.0,2.53,2.68,0.18,0.91
2013-06-17,002215,6.89,7.15,7.2,6.86,64757,45707997.0,4.93,3.77,0.26,1.67
2013-06-18,002215,7.15,7.09,7.2,7.0,35047,24850111.0,2.8,-0.84,-0.06,0.9
2013-06-19,002215,7.07,7.14,7.16,7.0,44731,31708485.0,2.26,0.71,0.05,1.15
2013-06-20,002215,7.08,7.08,7.36,7.02,79405,57389893.0,4.76,-0.84,-0.06,2.05
2013-06-21,002215,7.0,7.0,7.08,6.7,49167,34034953.0,5.37,-1.13,-0.08,1.27
2013-06-24,002215,7.0,6.49,7.1,6.42,65837,44155361.0,9.71,-7.29,-0.51,1.7
2013-06-25,002215,6.31,6.31,6.58,5.85,89994,55485009.0,11.25,-2.77,-0.18,2.32
2013-06-26,002215,6.3,6.54,6.56,6.2,59381,38078157.0,5.71,3.65,0.23,1.53
2013-06-27,002215,6.57,6.5,6.78,6.4,54512,36206001.0,5.81,-0.61,-0.04,1.4
2013-06-28,002215,6.48,6.56,6.73,6.32,30953,20276521.0,6.31,0.92,0.06,0.8
2013-07-01,002215,6.51,6.75,6.75,6.5,32144,21345982.0,3.81,2.9,0.19,0.83
2013-07-02,002215,6.8,7.05,7.06,6.73,58114,40402819.0,4.89,4.44,0.3,1.5
2013-07-03,002215,7.07,6.88,7.07,6.78,60860,42126140.0,4.11,-2.41,-0.17,1.57
2013-07-04,002215,6.95,6.88,6.99,6.75,43839,30192002.0,3.49,0.0,0.0,1.13
2013-07-05,002215,6.89,6.69,6.95,6.67,51741,35265696.0,4.07,-2.76,-0.19,1.33
2013-08-29,002215,7.36,7.36,7.36,7.36,50516,37179577.0,0.0,10.01,0.67,1.3
2013-08-30,002215,8.09,7.47,8.09,7.23,294088,224828020.0,11.68,1.49,0.11,7.58
2013-09-02,002215,7.3,7.46,7.63,7.03,98656,72919058.0,8.03,-0.13,-0.01,2.54
2013-09-03,002215,7.36,7.78,7.99,7.35,93642,72717410.0,8.58,4.29,0.32,2.41
2013-09-04,002215,7.74,8.36,8.44,7.67,159612,131559673.0,9.9,7.46,0.58,4.11
2013-09-05,002215,8.32,8.39,8.6,8.16,137911,115401545.0,5.26,0.36,0.03,3.55
2013-09-06,002215,8.29,8.29,8.35,8.11,62874,51659668.0,2.86,-1.19,-0.1,1.62
2013-09-09,002215,8.36,8.19,8.38,8.1,67123,54927624.0,3.38,-1.21,-0.1,1.73
2013-09-10,002215,8.21,8.53,8.61,8.2,134862,114427618.0,5.01,4.15,0.34,3.47
2013-09-11,002215,8.52,8.27,8.78,8.25,114916,97088374.0,6.21,-3.05,-0.26,2.96
2013-09-12,002215,8.32,8.39,8.57,8.32,55680,47009149.0,3.02,1.45,0.12,1.43
2013-09-13,002215,8.32,8.7,8.73,8.32,88134,75613686.0,4.89,3.69,0.31,2.27
2013-09-16,002215,8.6,8.55,8.74,8.32,61255,52195317.0,4.83,-1.72,-0.15,1.58
2013-09-17,002215,8.52,8.27,8.52,8.22,50426,41934891.0,3.51,-3.27,-0.28,1.3
2013-09-18,002215,8.26,8.26,8.34,8.18,36896,30505105.0,1.93,-0.12,-0.01,0.95
2013-09-23,002215,8.38,8.24,8.45,8.19,70594,58293488.0,3.15,-0.24,-0.02,1.82
2013-09-24,002215,8.25,8.35,8.48,8.22,51115,42542150.0,3.16,1.33,0.11,1.32
2013-09-25,002215,8.35,8.58,8.58,8.21,72385,60824823.0,4.43,2.75,0.23,1.86
2013-09-26,002215,8.53,8.35,8.74,8.34,59738,51158829.0,4.66,-2.68,-0.23,1.54
2013-09-27,002215,8.31,8.25,8.41,8.2,28305,23436101.0,2.51,-1.2,-0.1,0.73
2013-09-30,002215,8.36,8.34,8.4,8.25,22190,18441165.0,1.82,1.09,0.09,0.57
2013-10-08,002215,8.34,8.4,8.6,8.23,45143,37894563.0,4.44,0.72,0.06,1.16
2013-10-09,002215,8.36,8.74,8.75,8.31,66935,57559832.0,5.24,4.05,0.34,1.72
2013-10-10,002215,8.73,9.46,9.6,8.68,134247,124629471.0,10.53,8.24,0.72,3.46
2013-10-11,002215,9.41,9.57,9.82,9.24,98313,94638352.0,6.13,1.16,0.11,2.53
2013-10-14,002215,9.51,9.52,9.7,9.43,45042,42959625.0,2.82,-0.52,-0.05,1.16
2013-10-15,002215,9.52,9.97,10.1,9.37,94875,93219868.0,7.67,4.73,0.45,2.44
2013-10-16,002215,9.85,9.61,10.17,9.48,63066,60949344.0,6.92,-3.61,-0.36,1.62
2013-10-17,002215,9.66,9.35,9.72,9.26,56367,52820702.0,4.79,-2.71,-0.26,1.45
2013-10-18,002215,9.29,9.3,9.52,9.29,22813,21502482.0,2.46,-0.53,-0.05,0.59
2013-10-21,002215,9.37,9.48,9.55,9.29,37840,35501735.0,2.8,1.94,0.18,0.97
2013-10-22,002215,9.4,9.3,9.52,9.28,31787,29777007.0,2.53,-1.9,-0.18,0.82
2013-10-23,002215,9.35,8.96,9.35,8.75,55439,49724296.0,6.45,-3.66,-0.34,1.43
2013-10-24,002215,8.93,8.87,9.1,8.81,17768,15895704.0,3.24,-1.0,-0.09,0.46
2013-10-25,002215,8.87,8.62,9.0,8.45,29185,25195403.0,6.2,-2.82,-0.25,0.75
2013-10-28,002215,8.52,8.62,8.77,8.43,23014,19850418.0,3.94,0.0,0.0,0.59
2013-10-29,002215,8.7,8.31,8.8,8.03,33174,27765238.0,8.93,-3.6,-0.31,0.85
2013-10-30,002215,8.26,9.08,9.1,8.26,78879,69829632.0,10.11,9.27,0.77,2.03
2013-10-31,002215,9.0,8.95,9.44,8.95,53910,49278833.0,5.4,-1.43,-0.13,1.39
2013-11-01,002215,8.99,8.9,9.0,8.52,29620,25904868.0,5.36,-0.56,-0.05,0.76
2013-11-04,002215,8.9,8.99,9.0,8.67,14505,12821069.0,3.71,1.01,0.09,0.37
2013-11-05,002215,8.99,9.04,9.2,8.83,25132,22709174.0,4.12,0.56,0.05,0.65
2013-11-06,002215,8.97,9.06,9.22,8.97,28000,25525985.0,2.77,0.22,0.02,0.72
2013-11-07,002215,9.13,8.76,9.13,8.65,24566,21624259.0,5.3,-3.31,-0.3,0.63
2013-11-08,002215,8.7,8.73,8.93,8.62,16487,14514294.0,3.54,-0.34,-0.03,0.42
2013-11-11,002215,8.65,8.88,8.9,8.62,10519,9197747.0,3.21,1.72,0.15,0.27
2013-11-12,002215,8.88,8.71,8.96,8.63,21802,19156376.0,3.72,-1.91,-0.17,0.56
2013-11-13,002215,8.65,8.59,8.81,8.59,13718,11908152.0,2.53,-1.38,-0.12,0.35
2013-11-14,002215,8.58,8.78,8.8,8.47,14507,12534113.0,3.84,2.21,0.19,0.37
2013-11-15,002215,8.66,8.86,9.08,8.66,31014,27510623.0,4.78,0.91,0.08,0.8
2013-11-18,002215,8.86,9.23,9.31,8.81,48104,43891760.0,5.64,4.18,0.37,1.24
2013-11-19,002215,9.18,9.27,9.35,9.14,28054,25916832.0,2.28,0.43,0.04,0.72
2013-11-20,002215,9.24,9.32,9.35,9.13,25423,23435332.0,2.37,0.54,0.05,0.65
2013-11-21,002215,9.29,9.73,9.75,9.02,114285,107965651.0,7.83,4.4,0.41,2.94
2013-11-22,002215,10.1,9.91,10.5,9.8,211634,213743890.0,7.19,1.85,0.18,5.45
2013-11-25,002215,9.75,9.92,10.08,9.75,106871,106255600.0,3.33,0.1,0.01,2.75
2013-11-26,002215,9.8,9.8,9.85,9.4,69188,66845836.0,4.54,-1.21,-0.12,1.78
2013-11-27,002215,9.8,9.7,9.81,9.56,49184,47544087.0,2.55,-1.02,-0.1,1.27
2013-11-28,002215,9.72,9.65,9.96,9.65,53923,52852917.0,3.2,-0.52,-0.05,1.39
2013-11-29,002215,9.65,9.93,9.95,9.62,52912,51670018.0,3.42,2.9,0.28,1.36
2013-12-02,002215,9.6,9.3,9.78,8.95,63395,60049110.0,8.36,-6.34,-0.63,1.63
2013-12-03,002215,9.15,10.02,10.15,9.0,91169,88505163.0,12.37,7.74,0.72,2.35
2013-12-04,002215,10.38,10.18,10.44,10.06,174115,178598539.0,3.79,1.6,0.16,4.48
2013-12-05,002215,10.03,10.17,10.27,10.01,68963,70018574.0,2.55,-0.1,-0.01,1.78
2013-12-06,002215,10.16,10.23,10.35,10.11,54644,55948200.0,2.36,0.59,0.06,1.41
2013-12-09,002215,10.23,10.55,10.59,10.18,93375,97173705.0,4.01,3.13,0.32,2.41
2013-12-10,002215,10.45,10.35,10.51,10.28,63045,65497070.0,2.18,-1.9,-0.2,1.62
2013-12-11,002215,10.25,10.07,10.29,10.05,56537,57323330.0,2.32,-2.71,-0.28,1.46
2013-12-12,002215,10.16,10.0,10.16,9.91,39268,39321009.0,2.48,-0.7,-0.07,1.01
2013-12-13,002215,9.95,9.99,10.11,9.91,25438,25479734.0,2.0,-0.1,-0.01,0.66
2013-12-16,002215,10.08,9.74,10.15,9.67,45008,44285576.0,4.8,-2.5,-0.25,1.16
2013-12-17,002215,9.74,9.53,9.79,9.51,32586,31366931.0,2.87,-2.16,-0.21,0.84
2013-12-18,002215,9.58,9.62,9.78,9.51,21522,20773483.0,2.83,0.94,0.09,0.55
2013-12-19,002215,9.6,9.58,9.73,9.51,25241,24287723.0,2.29,-0.42,-0.04,0.65
2013-12-20,002215,9.68,9.78,9.79,9.66,45349,44145151.0,1.36,2.09,0.2,1.17
2013-12-23,002215,9.81,10.1,10.15,9.78,59582,59579022.0,3.78,3.27,0.32,1.53
2013-12-24,002215,10.08,10.05,10.2,9.91,57040,57182857.0,2.87,-0.5,-0.05,1.47
2013-12-25,002215,10.2,10.0,10.22,9.78,52214,51902609.0,4.38,-0.5,-0.05,1.34
2013-12-26,002215,10.1,9.63,10.1,9.59,39982,39089469.0,5.1,-3.7,-0.37,1.03
2013-12-27,002215,9.65,9.63,9.7,9.5,32653,31434271.0,2.08,0.0,0.0,0.84
2013-12-30,002215,9.65,9.57,9.73,9.46,33024,31737827.0,2.8,-0.62,-0.06,0.85
2013-12-31,002215,9.56,9.61,9.63,9.5,21205,20335509.0,1.36,0.42,0.04,0.55
2014-01-02,002215,9.65,9.8,9.81,9.64,35403,34451366.0,1.77,1.98,0.19,0.91
2014-01-03,002215,9.8,9.89,9.96,9.72,39805,39301412.0,2.45,0.92,0.09,1.03
2014-01-06,002215,9.9,9.55,9.95,9.5,34795,33645168.0,4.55,-3.44,-0.34,0.9
2014-01-07,002215,9.55,9.85,9.85,9.55,27711,27021813.0,3.14,3.14,0.3,0.71
2014-01-08,002215,9.91,9.86,10.05,9.78,33755,33450452.0,2.74,0.1,0.01,0.87
2014-01-09,002215,9.91,9.55,9.91,9.52,32601,31670985.0,3.96,-3.14,-0.31,0.84
2014-01-10,002215,9.51,8.62,9.55,8.6,155060,134792580.0,9.95,-9.74,-0.93,3.99
2014-01-13,002215,8.43,8.29,8.5,8.0,87598,72176942.0,5.8,-3.83,-0.33,2.26
2014-01-14,002215,8.18,8.5,8.59,8.11,64668,54667385.0,5.79,2.53,0.21,1.67
2014-01-15,002215,8.51,8.79,8.83,8.51,41159,35872673.0,3.76,3.41,0.29,1.06
2014-01-16,002215,8.8,8.62,8.91,8.61,33353,29206748.0,3.41,-1.93,-0.17,0.86
2014-01-17,002215,8.58,8.63,8.77,8.48,27175,23597554.0,3.36,0.12,0.01,0.7
2014-01-20,002215,8.63,8.43,8.96,8.3,47586,41611972.0,7.65,-2.32,-0.2,1.23
2014-01-21,002215,8.41,8.52,8.64,8.36,26583,22629195.0,3.32,1.07,0.09,0.69
2014-01-22,002215,8.52,8.82,8.9,8.46,32202,28182980.0,5.16,3.52,0.3,0.83
2014-01-23,002215,8.93,8.88,8.96,8.77,21663,19206193.0,2.15,0.68,0.06,0.56
2014-01-24,002215,8.9,9.02,9.06,8.85,25971,23295048.0,2.36,1.58,0.14,0.67
2014-01-27,002215,9.0,8.89,9.0,8.8,20287,18043840.0,2.22,-1.44,-0.13,0.52
2014-01-28,002215,8.89,8.55,8.89,8.39,48690,41826253.0,5.62,-3.82,-0.34,1.26
2014-01-29,002215,8.63,8.65,8.68,8.5,23621,20219412.0,2.11,1.17,0.1,0.61
2014-01-30,002215,8.55,8.52,8.65,8.39,25689,21861867.0,3.01,-1.5,-0.13,0.66
2014-02-07,002215,8.54,8.65,8.66,8.45,31235,26809207.0,2.46,1.53,0.13,0.81
2014-02-10,002215,8.7,8.96,9.04,8.62,60753,53932986.0,4.86,3.58,0.31,1.57
2014-02-11,002215,8.9,9.25,9.35,8.9,69976,63959420.0,5.02,3.24,0.29,1.8
2014-02-12,002215,9.3,9.52,9.54,9.11,64029,59982812.0,4.65,2.92,0.27,1.65
2014-02-13,002215,9.47,9.41,9.67,9.3,64428,61235646.0,3.89,-1.16,-0.11,1.66
2014-02-14,002215,9.41,9.48,9.65,9.41,32461,30820796.0,2.55,0.74,0.07,0.84
2014-02-17,002215,9.5,9.53,9.57,9.42,43295,41076472.0,1.58,0.53,0.05,1.12
2014-02-18,002215,9.53,9.68,9.8,9.49,67928,65463499.0,3.25,1.57,0.15,1.75
2014-02-19,002215,9.66,9.48,9.74,9.4,52163,49555562.0,3.51,-2.07,-0.2,1.34
2014-02-20,002215,9.51,9.21,9.53,9.15,52471,48608837.0,4.01,-2.85,-0.27,1.35
2014-02-21,002215,9.22,9.09,9.26,9.0,37537,34226938.0,2.82,-1.3,-0.12,0.97
2014-02-24,002215,9.08,8.91,9.08,8.7,48378,42617546.0,4.18,-1.98,-0.18,1.25
2014-02-25,002215,8.91,8.68,8.96,8.64,37419,33109504.0,3.59,-2.58,-0.23,0.96
2014-02-26,002215,8.63,8.85,9.06,8.63,55859,49557893.0,4.95,1.96,0.17,1.44
2014-02-27,002215,8.85,8.84,9.07,8.83,46527,41691518.0,2.71,-0.11,-0.01,1.2
2014-02-28,002215,8.75,8.98,9.03,8.75,23721,21178943.0,3.17,1.58,0.14,0.61
2014-03-03,002215,8.96,9.27,9.28,8.94,48197,44131855.0,3.79,3.23,0.29,1.24
2014-03-04,002215,9.25,9.31,9.36,9.06,33362,30754242.0,3.24,0.43,0.04,0.86
2014-03-05,002215,9.37,9.15,9.4,9.13,24990,23144905.0,2.9,-1.72,-0.16,0.64
2014-03-06,002215,9.15,9.15,9.24,9.05,17542,15997464.0,2.08,0.0,0.0,0.45
2014-03-07,002215,9.15,8.88,9.15,8.86,31989,28684167.0,3.17,-2.95,-0.27,0.82
2014-03-10,002215,8.78,8.6,8.95,8.51,33197,29081900.0,4.95,-3.15,-0.28,0.86
2014-03-11,002215,8.6,8.69,8.74,8.48,16370,14159262.0,3.02,1.05,0.09,0.42
2014-03-12,002215,8.68,8.58,8.72,8.4,21679,18493118.0,3.68,-1.27,-0.11,0.56
2014-03-13,002215,8.58,8.6,8.64,8.51,16914,14512133.0,1.52,0.23,0.02,0.44
2014-03-14,002215,8.61,8.78,8.84,8.58,23738,20806238.0,3.02,2.09,0.18,0.61
2014-03-17,002215,8.78,8.82,8.82,8.7,27920,24476567.0,1.37,0.46,0.04,0.72
2014-03-18,002215,8.82,8.65,8.83,8.63,36347,31658832.0,2.27,-1.93,-0.17,0.94
2014-03-19,002215,8.64,8.52,8.67,8.46,20532,17491623.0,2.43,-1.5,-0.13,0.53
2014-03-20,002215,8.52,8.17,8.59,8.15,47848,39909336.0,5.16,-4.11,-0.35,1.23
2014-03-21,002215,8.17,8.35,8.35,8.0,34455,28017890.0,4.28,2.2,0.18,0.89
2014-03-24,002215,8.36,8.2,8.36,8.14,34971,28785897.0,2.63,-1.8,-0.15,0.9
2014-03-25,002215,8.28,8.26,8.28,8.2,45928,37821219.0,0.98,0.73,0.06,1.18
2014-03-26,002215,8.22,8.3,8.34,8.22,21005,17420715.0,1.45,0.48,0.04,0.54
2014-03-27,002215,8.31,8.2,8.35,8.2,19890,16437078.0,1.81,-1.2,-0.1,0.51
2014-03-28,002215,8.19,7.87,8.25,7.84,38658,31067773.0,5.0,-4.02,-0.33,1.0
2014-03-31,002215,7.88,7.85,8.0,7.75,23609,18623862.0,3.18,-0.25,-0.02,0.61
2014-04-01,002215,7.86,8.22,8.25,7.86,26219,21314267.0,4.97,4.71,0.37,0.68
2014-04-02,002215,8.22,8.12,8.25,8.08,17757,14494574.0,2.07,-1.22,-0.1,0.46
2014-04-03,002215,8.12,8.09,8.19,7.95,17548,14142865.0,2.96,-0.37,-0.03,0.45
2014-04-04,002215,8.07,8.32,8.33,8.01,28769,23608158.0,3.96,2.84,0.23,0.74
2014-04-08,002215,8.25,8.4,8.47,8.2,35228,29423531.0,3.25,0.96,0.08,0.91
2014-04-09,002215,8.36,8.38,8.45,8.3,18842,15788651.0,1.79,-0.24,-0.02,0.49
2014-04-10,002215,8.33,8.31,8.4,8.27,23423,19473195.0,1.55,-0.84,-0.07,0.6
2014-04-11,002215,8.25,8.34,8.38,8.25,19256,16043047.0,1.56,0.36,0.03,0.5
2014-04-14,002215,8.43,8.37,8.44,8.3,12783,10681402.0,1.68,0.36,0.03,0.33
2014-04-15,002215,8.36,8.26,8.38,8.23,15138,12551595.0,1.79,-1.31,-0.11,0.39
2014-04-16,002215,8.21,8.49,8.49,8.21,31949,26814720.0,3.39,2.78,0.23,0.82
2014-04-17,002215,8.6,8.48,8.61,8.4,16643,14114117.0,2.47,-0.12,-0.01,0.43
2014-04-18,002215,8.71,8.97,9.2,8.7,105045,94226795.0,5.9,5.78,0.49,2.71
2014-04-21,002215,8.99,9.0,9.19,8.87,73837,66924903.0,3.57,0.33,0.03,1.9
2014-04-22,002215,9.0,9.0,9.16,8.88,51772,46579132.0,3.11,0.0,0.0,1.33
2014-04-23,002215,9.15,9.5,9.5,9.03,109268,102205278.0,5.22,5.56,0.5,2.82
2014-04-24,002215,9.4,9.39,9.5,9.25,54017,50642485.0,2.63,-1.16,-0.11,1.39
2014-04-25,002215,9.37,9.02,9.37,8.9,51166,46776641.0,5.01,-3.94,-0.37,1.32
2014-04-28,002215,9.02,9.04,9.22,8.99,41284,37561695.0,2.55,0.22,0.02,1.06
2014-04-29,002215,9.0,9.5,9.52,9.0,61227,57199845.0,5.75,5.09,0.46,1.58
2014-04-30,002215,9.5,9.34,9.57,9.26,44158,41509571.0,3.26,-1.68,-0.16,1.14
2014-05-05,002215,9.25,9.2,9.25,8.96,43829,39869674.0,3.1,-1.5,-0.14,1.13
2014-05-06,002215,9.15,9.4,9.56,9.11,63207,59391075.0,4.89,2.17,0.2,1.63
2014-05-07,002215,9.37,9.16,9.4,9.05,37828,34974251.0,3.72,-2.55,-0.24,0.96
2014-05-08,002215,9.12,9.1,9.27,9.01,26957,24648639.0,2.84,-0.66,-0.06,0.69
2014-05-09,002215,9.16,9.73,9.87,9.06,126473,120849440.0,8.9,6.92,0.63,3.21
2014-05-12,002215,9.68,9.85,9.95,9.59,78657,76993464.0,3.7,1.23,0.12,2.0
2014-05-13,002215,9.95,9.76,9.95,9.68,49999,48965006.0,2.74,-0.91,-0.09,1.27
2014-05-14,002215,9.75,9.69,9.81,9.55,48962,47487258.0,2.66,-0.72,-0.07,1.24
2014-05-15,002215,9.66,9.75,9.8,9.6,30992,30057309.0,2.06,0.62,0.06,0.79
2014-05-16,002215,9.74,9.37,10.2,9.0,112509,109605350.0,12.31,-3.9,-0.38,2.86
2014-05-19,002215,9.05,9.6,9.77,9.01,66483,62341008.0,8.11,2.45,0.23,1.69
2014-05-20,002215,7.15,7.2,7.4,7.11,67565,48849388.0,3.02,-25.0,-2.4,1.32
2014-05-21,002215,7.2,7.23,7.27,7.07,39257,28187006.0,2.78,0.42,0.03,0.77
2014-05-22,002215,7.23,7.11,7.26,7.11,50526,36322279.0,2.07,-1.66,-0.12,0.99
2014-05-23,002215,7.11,7.16,7.22,6.86,55164,38803690.0,5.06,0.7,0.05,1.08
2014-05-26,002215,7.22,7.11,7.25,7.05,50893,36181304.0,2.79,-0.7,-0.05,0.99
2014-05-27,002215,7.13,7.39,7.39,7.06,85812,61719624.0,4.64,3.94,0.28,1.68
2014-05-28,002215,7.32,7.57,7.64,7.23,102107,76662336.0,5.55,2.44,0.18,2.0
2014-05-29,002215,7.51,7.51,7.67,7.41,54869,41362836.0,3.43,-0.79,-0.06,1.07
2014-05-30,002215,7.49,7.43,7.5,7.31,31713,23425375.0,2.53,-1.07,-0.08,0.62
2014-06-03,002215,7.3,7.37,7.4,7.26,35759,26302011.0,1.88,-0.81,-0.06,0.69
2014-06-04,002215,7.35,7.25,7.35,7.13,33670,24274766.0,2.99,-1.63,-0.12,0.65
2014-06-05,002215,7.2,7.26,7.28,7.11,43082,30958562.0,2.34,0.14,0.01,0.84
2014-06-06,002215,7.22,7.09,7.29,7.02,43770,31239939.0,3.72,-2.34,-0.17,0.85
2014-06-09,002215,7.1,7.09,7.16,7.0,23419,16575559.0,2.26,0.0,0.0,0.45
2014-06-10,002215,7.09,7.22,7.24,7.08,26658,19200079.0,2.26,1.83,0.13,0.52
2014-06-11,002215,7.25,7.25,7.3,7.19,21020,15243627.0,1.52,0.42,0.03,0.41
2014-06-12,002215,7.24,7.38,7.41,7.2,34605,25422692.0,2.9,1.79,0.13,0.67
2014-06-13,002215,7.37,7.4,7.44,7.31,33096,24434609.0,1.76,0.27,0.02,0.64
2014-06-16,002215,7.38,7.36,7.38,7.2,35519,25947249.0,2.43,-0.54,-0.04,0.69
2014-06-17,002215,7.31,7.41,7.43,7.31,38482,28436053.0,1.63,0.68,0.05,0.75
2014-06-18,002215,7.38,7.21,7.41,7.2,32734,23723456.0,2.83,-2.7,-0.2,0.63
2014-06-19,002215,7.18,7.01,7.19,6.96,49003,34554206.0,3.19,-2.77,-0.2,0.95
2014-06-20,002215,7.01,7.13,7.19,7.01,15529,11024259.0,2.57,1.71,0.12,0.3
2014-06-23,002215,7.13,7.08,7.2,7.06,28415,20289057.0,1.96,-0.7,-0.05,0.55
2014-06-24,002215,7.1,7.18,7.2,7.04,23787,16990760.0,2.26,1.41,0.1,0.46
2014-06-25,002215,7.13,7.12,7.17,7.06,18379,13032218.0,1.53,-0.84,-0.06,0.36
2014-06-26,002215,7.12,7.17,7.2,7.12,19370,13886044.0,1.12,0.7,0.05,0.38
2014-06-27,002215,7.14,7.45,7.5,7.13,88623,65300502.0,5.16,3.91,0.28,1.72
2014-06-30,002215,7.44,7.48,7.51,7.34,44940,33343614.0,2.28,0.4,0.03,0.87
2014-07-01,002215,7.47,7.44,7.49,7.36,32238,23877995.0,1.74,-0.53,-0.04,0.63
2014-07-02,002215,7.43,7.66,7.68,7.43,85652,65032930.0,3.36,2.96,0.22,1.66
2014-07-03,002215,7.67,7.93,8.05,7.6,112364,88616968.0,5.87,3.52,0.27,2.18
2014-07-04,002215,7.96,7.95,8.15,7.84,64751,51567735.0,3.91,0.25,0.02,1.26
2014-07-07,002215,7.91,7.84,8.03,7.77,34938,27456156.0,3.27,-1.38,-0.11,0.68
2014-07-08,002215,7.84,8.04,8.06,7.76,39752,31361182.0,3.83,2.55,0.2,0.77
2014-07-09,002215,8.02,7.8,8.09,7.8,34943,27858065.0,3.61,-2.99,-0.24,0.68
2014-07-10,002215,7.8,7.91,8.04,7.76,26112,20662683.0,3.59,1.41,0.11,0.51
2014-07-11,002215,7.83,7.87,7.96,7.82,25304,19943739.0,1.77,-0.51,-0.04,0.49
2014-07-14,002215,7.83,7.88,7.95,7.65,47447,36802482.0,3.81,0.13,0.01,0.92
2014-07-15,002215,7.84,7.99,8.08,7.81,73087,58239738.0,3.43,1.4,0.11,1.42
2014-07-16,002215,7.97,7.87,7.98,7.83,24932,19679365.0,1.88,-1.5,-0.12,0.48
2014-07-17,002215,7.87,7.69,7.87,7.58,40313,31030127.0,3.68,-2.29,-0.18,0.78
2014-07-18,002215,7.69,7.7,7.8,7.62,16318,12601089.0,2.34,0.13,0.01,0.32
2014-07-21,002215,7.7,7.47,7.75,7.32,65906,49085676.0,5.58,-2.99,-0.23,1.28
2014-07-22,002215,7.43,7.47,7.52,7.35,27782,20697817.0,2.28,0.0,0.0,0.54
2014-07-23,002215,7.47,7.46,7.57,7.4,26507,19842490.0,2.28,-0.13,-0.01,0.51
2014-07-24,002215,7.46,7.31,7.46,7.25,46609,34205855.0,2.82,-2.01,-0.15,0.9
2014-07-25,002215,7.3,7.54,7.56,7.3,31934,23812871.0,3.56,3.15,0.23,0.62
2014-07-28,002215,7.54,7.67,7.71,7.54,46641,35549247.0,2.25,1.72,0.13,0.9
2014-07-29,002215,7.68,7.68,7.7,7.6,53230,40697559.0,1.3,0.13,0.01,1.03
2014-07-30,002215,7.67,7.69,7.73,7.61,29372,22529372.0,1.56,0.13,0.01,0.57
2014-07-31,002215,7.7,7.73,7.75,7.67,53432,41200802.0,1.04,0.52,0.04,1.04
2014-08-01,002215,7.72,7.6,7.72,7.56,49526,37885315.0,2.07,-1.68,-0.13,0.96
2014-08-04,002215,7.57,7.67,7.68,7.55,36826,28070392.0,1.71,0.92,0.07,0.71
2014-08-05,002215,7.68,7.8,7.8,7.67,51853,40188519.0,1.69,1.69,0.13,1.01
2014-08-06,002215,7.8,7.8,7.83,7.7,38975,30292813.0,1.67,0.0,0.0,0.76
2014-08-07,002215,7.8,7.76,7.85,7.74,40090,31241430.0,1.41,-0.51,-0.04,0.78
2014-08-08,002215,7.72,7.68,7.81,7.64,56724,43714156.0,2.19,-1.03,-0.08,1.1
2014-08-11,002215,7.68,7.82,7.82,7.65,74638,57790699.0,2.21,1.82,0.14,1.45
2014-08-12,002215,7.82,7.96,8.01,7.77,89790,71011817.0,3.07,1.79,0.14,1.74
