日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-08-13,002215,7.94,7.91,7.98,7.77,55179,43359322.0,2.64,-0.63,-0.05,1.07
2014-08-14,002215,7.89,7.92,7.94,7.8,70513,55572800.0,1.77,0.13,0.01,1.37
2014-08-19,002215,8.71,8.47,8.71,8.27,291072,244993908.0,5.56,6.94,0.55,5.64
2014-08-20,002215,8.51,8.75,8.87,8.5,305852,264539717.0,4.37,3.31,0.28,5.93
2014-08-21,002215,8.57,8.46,8.65,8.39,131159,111326781.0,2.97,-3.31,-0.29,2.54
2014-08-22,002215,8.41,8.5,8.58,8.38,84336,71678842.0,2.36,0.47,0.04,1.64
2014-08-25,002215,8.5,8.36,8.6,8.32,56372,47233219.0,3.29,-1.65,-0.14,1.09
2014-08-26,002215,8.31,8.18,8.42,8.11,65322,54135171.0,3.71,-2.15,-0.18,1.27
2014-08-27,002215,8.18,8.36,8.49,8.14,72813,60461821.0,4.28,2.2,0.18,1.41
2014-08-28,002215,8.35,8.3,8.48,8.26,43932,36738196.0,2.63,-0.72,-0.06,0.85
2014-08-29,002215,8.35,8.54,8.54,8.23,54392,45841905.0,3.73,2.89,0.24,1.05
2014-09-01,002215,8.55,8.65,8.67,8.5,71157,60973050.0,1.99,1.29,0.11,1.38
2014-09-02,002215,8.65,8.83,8.85,8.61,114915,100824579.0,2.77,2.08,0.18,2.23
2014-09-03,002215,8.85,8.8,8.85,8.68,82410,72198989.0,1.93,-0.34,-0.03,1.6
2014-09-04,002215,8.73,8.84,8.98,8.73,86637,76817829.0,2.84,0.45,0.04,1.68
2014-09-05,002215,8.84,8.8,8.84,8.68,61464,53717507.0,1.81,-0.45,-0.04,1.19
2014-09-09,002215,8.83,8.81,8.88,8.68,51229,45008966.0,2.27,0.11,0.01,0.99
2014-09-10,002215,8.92,9.09,9.2,8.89,139300,126304358.0,3.52,3.18,0.28,2.7
2014-09-11,002215,9.1,9.2,9.43,8.95,113133,104476978.0,5.28,1.21,0.11,2.19
2014-09-12,002215,9.29,9.26,9.35,9.21,67998,63154390.0,1.52,0.65,0.06,1.32
2014-09-15,002215,9.15,9.21,9.25,9.08,77740,71246936.0,1.84,-0.54,-0.05,1.51
2014-09-16,002215,9.2,8.81,9.26,8.77,86692,78108973.0,5.32,-4.34,-0.4,1.68
2014-09-17,002215,8.8,8.88,8.9,8.65,51130,44924752.0,2.84,0.79,0.07,0.99
2014-09-18,002215,8.8,8.85,8.92,8.74,33187,29308457.0,2.03,-0.34,-0.03,0.64
2014-09-19,002215,8.61,9.06,9.18,8.55,137293,121794936.0,7.12,2.37,0.21,2.66
2014-09-22,002215,9.22,9.16,9.45,9.08,133189,123167026.0,4.08,1.1,0.1,2.58
2014-09-23,002215,9.15,9.3,9.38,9.1,67812,62884166.0,3.06,1.53,0.14,1.31
2014-09-24,002215,9.3,9.29,9.36,9.17,62409,57731838.0,2.04,-0.11,-0.01,1.21
2014-09-25,002215,9.33,9.59,9.75,9.33,154080,147744865.0,4.52,3.23,0.3,2.99
2014-09-26,002215,9.57,9.59,9.84,9.41,82917,80203862.0,4.48,0.0,0.0,1.61
2014-09-29,002215,9.63,9.97,10.13,9.61,131897,131421963.0,5.42,3.96,0.38,2.56
2014-09-30,002215,9.97,10.02,10.08,9.9,65830,65736254.0,1.81,0.5,0.05,1.28
2014-10-08,002215,10.08,9.95,10.21,9.84,96732,96315209.0,3.69,-0.7,-0.07,1.88
2014-10-09,002215,9.95,9.9,9.98,9.68,68507,67306675.0,3.02,-0.5,-0.05,1.33
2014-10-10,002215,9.82,9.9,9.96,9.71,76496,75206704.0,2.53,0.0,0.0,1.48
2014-10-13,002215,9.81,9.85,9.91,9.56,55428,54068818.0,3.54,-0.51,-0.05,1.07
2014-10-14,002215,9.7,9.81,9.92,9.58,97836,95765886.0,3.45,-0.41,-0.04,1.9
2014-10-15,002215,9.78,9.73,9.82,9.66,50724,49303130.0,1.63,-0.82,-0.08,0.98
2014-10-16,002215,9.73,9.7,9.81,9.59,43049,41807621.0,2.26,-0.31,-0.03,0.83
2014-10-17,002215,9.75,9.6,9.8,9.4,45236,43378080.0,4.12,-1.03,-0.1,0.88
2014-10-20,002215,9.64,10.05,10.05,9.6,67668,66699304.0,4.69,4.69,0.45,1.31
2014-10-21,002215,10.0,10.43,10.83,9.87,158261,163289344.0,9.55,3.78,0.38,3.07
2014-10-22,002215,10.36,10.08,10.59,9.96,82258,84225360.0,6.04,-3.36,-0.35,1.59
2014-10-23,002215,10.0,9.75,10.0,9.7,52063,50996780.0,2.98,-3.27,-0.33,1.01
2014-10-24,002215,9.75,10.19,10.43,9.7,93890,94825817.0,7.49,4.51,0.44,1.82
2014-10-27,002215,10.19,9.93,10.2,9.68,63905,63310696.0,5.1,-2.55,-0.26,1.24
2014-10-28,002215,9.9,10.13,10.13,9.77,86811,86680307.0,3.63,2.01,0.2,1.68
2014-10-29,002215,10.13,10.1,10.29,10.0,99730,101381264.0,2.86,-0.3,-0.03,1.93
2014-10-30,002215,10.13,10.24,10.4,10.1,98239,100846373.0,2.97,1.39,0.14,1.9
2014-10-31,002215,10.32,10.08,10.38,10.02,55304,56167810.0,3.52,-1.56,-0.16,1.07
2014-11-03,002215,10.1,9.97,10.25,9.93,79546,80379309.0,3.17,-1.09,-0.11,1.54
2014-11-04,002215,9.94,9.75,10.1,9.74,79331,78441618.0,3.61,-2.21,-0.22,1.54
2014-11-05,002215,9.75,9.84,10.0,9.75,58371,57501374.0,2.56,0.92,0.09,1.13
2014-11-06,002215,9.85,10.09,10.09,9.73,58958,58269070.0,3.66,2.54,0.25,1.14
2014-11-07,002215,10.13,9.92,10.16,9.86,69912,70292093.0,2.97,-1.68,-0.17,1.36
2014-11-10,002215,9.99,9.84,10.0,9.76,43915,43182322.0,2.42,-0.81,-0.08,0.85
2014-11-11,002215,9.84,9.33,9.88,9.29,65823,62715443.0,6.0,-5.18,-0.51,1.28
2014-11-12,002215,9.34,9.54,9.66,9.34,35957,34240263.0,3.43,2.25,0.21,0.7
2014-11-13,002215,9.62,9.35,9.65,9.21,54178,50957767.0,4.61,-1.99,-0.19,1.05
2014-11-14,002215,9.36,9.15,9.42,9.12,34762,31967642.0,3.21,-2.14,-0.2,0.67
2014-11-17,002215,9.18,9.41,9.63,9.15,56833,53347218.0,5.25,2.84,0.26,1.1
2014-11-18,002215,9.4,9.41,9.49,9.34,34576,32504129.0,1.59,0.0,0.0,0.67
2014-11-19,002215,9.41,9.49,9.53,9.39,33805,31996471.0,1.49,0.85,0.08,0.66
2014-11-20,002215,9.45,9.58,9.76,9.41,75744,72898363.0,3.69,0.95,0.09,1.47
2014-11-21,002215,9.76,10.08,10.21,9.62,123751,123454105.0,6.16,5.22,0.5,2.4
2014-11-24,002215,9.96,10.19,10.22,9.96,70315,71050202.0,2.58,1.09,0.11,1.36
2014-11-25,002215,10.15,10.22,10.33,10.04,63071,64228479.0,2.85,0.29,0.03,1.22
2014-11-26,002215,10.22,10.03,10.22,9.99,56596,56955111.0,2.25,-1.86,-0.19,1.1
2014-11-27,002215,10.04,10.07,10.16,9.85,71435,71319018.0,3.09,0.4,0.04,1.39
2014-11-28,002215,10.07,9.98,10.1,9.88,41348,41167435.0,2.18,-0.89,-0.09,0.8
2014-12-01,002215,9.98,9.58,9.98,9.45,98731,94995071.0,5.31,-4.01,-0.4,1.91
2014-12-02,002215,9.56,9.74,9.81,9.55,51935,50493570.0,2.71,1.67,0.16,1.01
2014-12-03,002215,9.76,10.08,10.22,9.76,104445,105093612.0,4.72,3.49,0.34,2.03
2014-12-04,002215,10.13,10.43,10.78,10.11,132619,138742185.0,6.65,3.47,0.35,2.57
2014-12-05,002215,10.4,9.93,10.4,9.61,104938,104653019.0,7.57,-4.79,-0.5,2.03
2014-12-08,002215,9.94,9.74,10.1,9.62,107773,104933464.0,4.83,-1.91,-0.19,2.09
2014-12-09,002215,9.65,9.21,9.7,9.2,107846,101810926.0,5.13,-5.44,-0.53,2.09
2014-12-10,002215,9.16,9.53,9.56,9.15,49529,46811319.0,4.45,3.47,0.32,0.96
2014-12-11,002215,9.5,9.66,9.68,9.42,40042,38410574.0,2.73,1.36,0.13,0.78
2014-12-12,002215,9.7,9.68,9.74,9.51,34268,32979614.0,2.38,0.21,0.02,0.66
2014-12-15,002215,9.67,9.56,9.68,9.35,112428,106639937.0,3.41,-1.24,-0.12,2.18
2014-12-16,002215,9.48,9.47,9.52,9.4,38164,36083796.0,1.26,-0.94,-0.09,0.74
2014-12-17,002215,9.44,9.35,9.55,9.23,59164,55628876.0,3.38,-1.27,-0.12,1.15
2014-12-18,002215,9.35,9.4,9.47,9.26,60957,57102980.0,2.25,0.53,0.05,1.18
2014-12-19,002215,9.39,9.21,9.47,9.14,68471,63329321.0,3.51,-2.02,-0.19,1.33
2014-12-22,002215,9.22,8.68,9.33,8.6,78602,69602821.0,7.93,-5.75,-0.53,1.52
2014-12-23,002215,8.66,8.74,8.99,8.66,50312,44286613.0,3.8,0.69,0.06,0.98
2014-12-24,002215,8.94,9.23,9.25,8.82,87265,78901317.0,4.92,5.61,0.49,1.69
2014-12-25,002215,9.14,9.16,9.28,9.05,40893,37338406.0,2.49,-0.76,-0.07,0.79
2014-12-26,002215,9.17,9.05,9.19,8.9,48987,44106073.0,3.17,-1.2,-0.11,0.95
2014-12-29,002215,9.0,8.78,9.0,8.76,43290,38285814.0,2.65,-2.98,-0.27,0.84
2014-12-30,002215,8.83,8.5,8.89,8.44,48020,41446258.0,5.13,-3.19,-0.28,0.93
2014-12-31,002215,8.51,8.62,8.76,8.51,36559,31356072.0,2.94,1.41,0.12,0.71
2015-01-05,002215,8.62,8.65,8.77,8.29,77844,65969832.0,5.57,0.35,0.03,1.51
2015-01-06,002215,8.58,8.86,8.86,8.45,65939,57163011.0,4.74,2.43,0.21,1.28
2015-01-07,002215,8.88,8.94,9.07,8.85,52143,46662901.0,2.48,0.9,0.08,1.01
2015-01-08,002215,8.98,9.14,9.34,8.9,86229,78830253.0,4.92,2.24,0.2,1.67
2015-01-09,002215,9.12,9.0,9.23,9.0,47379,43087027.0,2.52,-1.53,-0.14,0.92
2015-01-12,002215,9.0,8.67,9.0,8.6,46294,40287059.0,4.44,-3.67,-0.33,0.9
2015-01-13,002215,8.69,8.96,8.97,8.51,93239,80949263.0,5.31,3.34,0.29,1.81
2015-01-14,002215,8.88,8.74,8.91,8.6,46013,40357840.0,3.46,-2.46,-0.22,0.89
2015-01-15,002215,8.8,8.76,8.8,8.64,44619,38959964.0,1.83,0.23,0.02,0.87
2015-01-16,002215,8.79,8.92,8.93,8.66,59547,52432854.0,3.08,1.83,0.16,1.15
2015-01-19,002215,8.7,8.91,9.16,8.61,96220,86356936.0,6.17,-0.11,-0.01,1.87
2015-01-20,002215,9.0,9.27,9.29,8.94,84290,77134527.0,3.93,4.04,0.36,1.63
2015-01-21,002215,9.3,9.62,9.78,9.22,141427,134170964.0,6.04,3.78,0.35,2.74
2015-01-22,002215,9.7,9.7,9.87,9.6,107197,103805577.0,2.81,0.83,0.08,2.08
2015-01-23,002215,9.75,9.58,9.89,9.45,92081,88613238.0,4.54,-1.24,-0.12,1.79
2015-01-26,002215,9.75,9.95,10.26,9.72,169330,168276825.0,5.64,3.86,0.37,3.28
2015-01-27,002215,10.04,10.86,10.95,9.98,313469,330566288.0,9.75,9.15,0.91,6.08
2015-01-28,002215,10.75,11.01,11.88,10.64,288101,322155344.0,11.42,1.38,0.15,5.59
2015-01-29,002215,11.02,10.92,11.19,10.75,111976,122041804.0,4.0,-0.82,-0.09,2.17
2015-01-30,002215,10.87,10.93,11.36,10.87,126726,140965323.0,4.49,0.09,0.01,2.46
2015-02-02,002215,11.08,10.91,11.08,10.4,108950,116408773.0,6.22,-0.18,-0.02,2.11
2015-02-03,002215,10.85,10.84,11.08,10.61,107591,117112293.0,4.31,-0.64,-0.07,2.09
2015-02-04,002215,10.76,11.04,11.1,10.65,91900,100419834.0,4.15,1.85,0.2,1.78
2015-02-05,002215,11.15,11.25,11.43,10.96,104612,117054671.0,4.26,1.9,0.21,2.03
2015-02-06,002215,11.2,11.4,11.8,11.15,109025,125966447.0,5.78,1.33,0.15,2.11
2015-02-09,002215,11.32,11.72,12.0,11.11,91000,106538199.0,7.81,2.81,0.32,1.76
2015-02-10,002215,11.72,11.88,12.21,11.33,121210,142244937.0,7.51,1.37,0.16,2.35
2015-02-11,002215,11.86,11.89,12.1,11.61,66744,79596119.0,4.12,0.08,0.01,1.29
2015-02-12,002215,12.04,11.77,12.17,11.7,47891,56880734.0,3.95,-1.01,-0.12,0.93
2015-02-13,002215,11.68,12.05,12.19,11.67,66929,80030391.0,4.42,2.38,0.28,1.3
2015-02-16,002215,11.4,11.56,12.03,10.98,239550,278210912.0,8.71,-4.07,-0.49,4.64
2015-02-17,002215,11.53,11.67,11.77,11.4,77227,89337437.0,3.2,0.95,0.11,1.5
2015-02-25,002215,11.55,11.37,11.67,11.35,53240,60912310.0,2.74,-2.57,-0.3,1.03
2015-02-26,002215,11.42,11.41,11.62,11.2,68322,77548204.0,3.69,0.35,0.04,1.32
2015-02-27,002215,11.61,11.94,11.95,11.52,102488,120406975.0,3.77,4.65,0.53,1.99
2015-03-02,002215,11.94,12.4,12.45,11.59,102035,123387136.0,7.2,3.85,0.46,1.98
2015-03-03,002215,12.34,12.43,12.68,12.06,96449,119818822.0,5.0,0.24,0.03,1.87
2015-03-04,002215,12.43,13.2,13.67,12.27,165395,218388086.0,11.26,6.19,0.77,3.21
2015-03-05,002215,13.03,13.3,13.4,12.94,79727,104796469.0,3.48,0.76,0.1,1.55
2015-03-06,002215,13.3,14.63,14.63,13.28,215232,302602976.0,10.15,10.0,1.33,4.17
2015-03-09,002215,14.62,14.6,15.02,14.1,126726,184092162.0,6.29,-0.21,-0.03,2.46
2015-03-10,002215,14.4,15.57,15.78,14.4,140745,214596218.0,9.45,6.64,0.97,2.73
2015-03-11,002215,15.4,15.36,15.72,14.93,98479,150472011.0,5.07,-1.35,-0.21,1.91
2015-03-12,002215,15.37,15.17,15.41,14.35,117937,174812987.0,6.9,-1.24,-0.19,2.29
2015-03-13,002215,15.0,14.93,15.37,14.51,81600,121364252.0,5.67,-1.58,-0.24,1.57
2015-03-16,002215,15.08,16.09,16.3,14.8,161203,248841106.0,10.05,7.77,1.16,3.1
2015-03-17,002215,16.0,16.0,17.16,15.6,164895,267180293.0,9.7,-0.56,-0.09,3.17
2015-03-18,002215,15.98,15.75,16.0,15.51,120470,188873045.0,3.06,-1.56,-0.25,2.32
2015-03-19,002215,15.75,15.6,15.84,15.41,111357,173944474.0,2.73,-0.95,-0.15,2.14
2015-03-20,002215,16.15,15.99,16.8,15.9,165329,268557568.0,5.77,2.5,0.39,3.18
2015-03-23,002215,16.0,16.2,16.8,15.8,164773,267263127.0,6.25,1.31,0.21,3.17
2015-03-24,002215,16.24,17.82,17.82,15.87,276104,465735872.0,12.04,10.0,1.62,5.31
2015-03-25,002215,17.9,18.02,18.6,16.99,191979,340006288.0,9.03,1.12,0.2,3.69
2015-03-26,002215,17.7,17.15,17.7,16.98,139195,241027027.0,4.0,-4.83,-0.87,2.68
2015-03-27,002215,17.0,16.87,17.38,16.62,97874,165111906.0,4.43,-1.63,-0.28,1.88
2015-03-30,002215,16.84,16.4,17.08,16.05,163320,269454832.0,6.11,-2.79,-0.47,3.14
2015-03-31,002215,16.52,17.44,17.84,16.22,184586,315577648.0,9.88,6.34,1.04,3.55
2015-04-01,002215,17.69,18.51,18.7,17.33,176959,323193840.0,7.86,6.14,1.07,3.4
2015-04-02,002215,18.58,18.21,19.0,17.83,131290,240533786.0,6.32,-1.62,-0.3,2.53
2015-04-03,002215,18.21,18.9,19.1,17.88,143330,268340526.0,6.7,3.79,0.69,2.76
2015-04-07,002215,19.46,19.31,19.9,19.17,183675,357398208.0,3.86,2.17,0.41,3.53
2015-04-08,002215,19.28,18.53,19.3,18.09,137797,257272250.0,6.27,-4.04,-0.78,2.65
2015-04-09,002215,18.45,18.33,18.69,17.6,98903,179701575.0,5.88,-1.08,-0.2,1.9
2015-04-10,002215,18.32,18.75,18.83,18.3,76025,141111259.0,2.89,2.29,0.42,1.46
2015-04-13,002215,18.73,18.83,19.06,18.4,105968,199232892.0,3.52,0.43,0.08,2.04
2015-04-14,002215,18.9,18.6,18.96,17.8,134775,246890334.0,6.16,-1.22,-0.23,2.59
2015-04-15,002215,18.0,17.88,18.37,17.5,105755,189223138.0,4.68,-3.87,-0.72,2.03
2015-04-16,002215,17.6,17.78,17.95,17.2,66556,117208390.0,4.19,-0.56,-0.1,1.28
2015-04-17,002215,18.0,17.62,18.1,17.56,81561,144556024.0,3.04,-0.9,-0.16,1.57
2015-04-20,002215,17.59,17.19,17.6,17.11,87400,150992962.0,2.78,-2.44,-0.43,1.68
2015-04-21,002215,17.37,17.73,17.8,17.21,110578,193378151.0,3.43,3.14,0.54,2.13
2015-04-22,002215,17.9,18.15,18.4,17.85,139041,252732849.0,3.1,2.37,0.42,2.67
2015-04-23,002215,18.33,17.99,18.33,17.88,107845,195574710.0,2.48,-0.88,-0.16,2.07
2015-04-24,002215,17.8,19.69,19.75,17.55,319042,602435328.0,12.23,9.45,1.7,6.14
2015-04-27,002215,19.81,20.89,21.66,19.81,338324,715230144.0,9.4,6.09,1.2,6.51
2015-04-28,002215,20.52,20.29,22.02,19.81,217255,454883104.0,10.58,-2.87,-0.6,4.24
2015-04-29,002215,20.33,21.47,21.98,20.3,147443,314963968.0,8.28,5.82,1.18,2.88
2015-04-30,002215,22.12,23.62,23.62,22.12,294107,692776336.0,6.99,10.01,2.15,5.74
2015-05-04,002215,23.68,22.8,23.8,22.46,134380,308422848.0,5.67,-3.47,-0.82,2.62
2015-05-05,002215,22.71,21.41,22.71,20.95,103360,224075602.0,7.72,-6.1,-1.39,2.02
2015-05-06,002215,21.16,21.85,23.55,21.0,154033,344907904.0,11.91,2.06,0.44,3.01
2015-05-07,002215,21.64,22.66,23.25,21.12,102580,232104564.0,9.75,3.71,0.81,2.0
2015-05-08,002215,22.91,24.93,24.93,22.91,178708,433518240.0,8.91,10.02,2.27,3.49
2015-05-12,002215,27.42,27.42,27.42,27.42,6234,17092750.0,0.0,9.99,2.49,0.12
2015-05-13,002215,30.16,30.16,30.16,30.16,9913,29897728.0,0.0,9.99,2.74,0.19
2015-05-14,002215,31.1,33.18,33.18,30.68,346344,1134580816.0,8.29,10.01,3.02,6.77
2015-05-15,002215,32.7,32.69,33.5,30.01,240675,764781680.0,10.52,-1.48,-0.49,4.67
2015-05-18,002215,32.8,35.78,35.9,32.8,202662,697384560.0,9.48,9.45,3.09,3.93
2015-05-19,002215,35.79,36.89,38.6,34.5,152964,558904368.0,11.46,3.1,1.11,2.97
2015-05-20,002215,36.6,37.03,39.0,35.2,135172,502409600.0,10.3,0.38,0.14,2.62
2015-05-21,002215,37.0,37.64,38.5,35.81,141341,523284000.0,7.26,1.65,0.61,2.74
2015-05-22,002215,38.2,37.34,39.55,36.9,123600,467293808.0,7.04,-0.8,-0.3,2.4
2015-05-25,002215,28.0,28.63,29.51,26.71,138049,388687184.0,7.5,-23.33,-8.71,2.06
2015-05-26,002215,28.58,29.22,29.49,27.82,197757,571059392.0,5.83,2.06,0.59,2.95
2015-05-27,002215,29.3,31.29,31.97,28.72,216725,654525824.0,11.12,7.08,2.07,3.23
2015-05-28,002215,31.22,28.39,32.87,28.2,275192,846943088.0,14.92,-9.27,-2.9,4.11
2015-05-29,002215,28.0,29.02,29.81,25.68,169415,487453024.0,14.55,2.22,0.63,2.53
2015-06-01,002215,29.03,30.5,31.48,29.03,154928,474328368.0,8.44,5.1,1.48,2.31
2015-06-02,002215,29.55,30.02,31.24,29.01,218423,654322128.0,7.31,-1.57,-0.48,3.26
2015-06-03,002215,29.83,29.04,29.9,28.08,164580,478921904.0,6.06,-3.26,-0.98,2.46
2015-06-04,002215,28.88,28.0,29.48,26.75,149787,416693712.0,9.4,-3.58,-1.04,2.23
2015-06-05,002215,28.6,28.01,28.98,27.73,142898,403639936.0,4.46,0.04,0.01,2.13
2015-06-08,002215,27.6,26.59,27.6,26.38,150494,403562688.0,4.36,-5.07,-1.42,2.24
2015-06-09,002215,26.59,27.8,27.86,26.55,147427,404666496.0,4.93,4.55,1.21,2.19
2015-06-10,002215,28.01,28.11,28.5,27.22,121265,342266096.0,4.6,1.12,0.31,1.8
2015-06-11,002215,28.11,27.8,28.5,26.91,126067,347670912.0,5.66,-1.1,-0.31,1.88
2015-06-12,002215,28.06,28.45,28.7,28.02,147348,418064048.0,2.45,2.34,0.65,2.19
2015-06-15,002215,28.42,26.85,28.76,26.3,160901,442416576.0,8.65,-5.62,-1.6,2.39
2015-06-16,002215,26.9,24.17,27.1,24.17,201186,501683648.0,10.91,-9.98,-2.68,2.99
2015-06-17,002215,24.19,24.02,24.32,21.9,243537,560720912.0,10.01,-0.62,-0.15,3.62
2015-06-18,002215,23.8,22.65,23.8,22.4,122007,283014864.0,5.83,-5.7,-1.37,1.82
2015-06-19,002215,22.4,22.42,23.56,21.75,139153,319416144.0,7.99,-1.02,-0.23,2.07
2015-06-23,002215,22.55,23.34,23.6,21.5,118809,271334160.0,9.37,4.1,0.92,1.77
2015-06-24,002215,23.6,22.97,23.9,22.4,134688,312669040.0,6.43,-1.59,-0.37,2.0
2015-06-25,002215,23.12,21.02,23.4,20.85,135197,298672784.0,11.1,-8.49,-1.95,2.01
2015-06-26,002215,19.98,18.92,19.98,18.92,131962,252806657.0,5.04,-9.99,-2.1,1.96
2015-06-29,002215,19.63,17.03,19.64,17.03,141981,247918753.0,13.79,-9.99,-1.89,2.11
2015-06-30,002215,16.0,17.25,17.98,15.33,279418,464999904.0,15.56,1.29,0.22,4.09
2015-07-01,002215,17.43,17.29,18.65,16.81,258263,461477824.0,10.67,0.23,0.04,3.78
2015-07-02,002215,17.2,15.56,17.48,15.56,148337,241485212.0,11.1,-10.01,-1.73,2.17
2015-07-03,002215,14.7,14.0,16.0,14.0,137547,199258719.0,12.85,-10.03,-1.56,2.01
2015-07-06,002215,15.4,12.6,15.4,12.6,222785,294736080.0,20.0,-10.0,-1.4,3.26
2015-07-07,002215,11.5,11.34,11.59,11.34,130267,148139608.0,1.98,-10.0,-1.26,1.91
2015-07-13,002215,12.47,12.47,12.47,12.47,4528,5646677.0,0.0,9.96,1.13,0.07
2015-07-14,002215,13.72,13.72,13.72,13.72,4185,5741614.0,0.0,10.02,1.25,0.06
2015-07-15,002215,15.09,13.61,15.09,13.23,399791,577623312.0,13.56,-0.8,-0.11,5.86
2015-07-16,002215,13.61,14.3,14.5,12.5,253213,350357952.0,14.7,5.07,0.69,3.71
2015-07-17,002215,14.32,15.73,15.73,14.32,205089,314856448.0,9.86,10.0,1.43,3.0
2015-07-20,002215,16.35,17.25,17.3,16.0,244586,409227248.0,8.26,9.66,1.52,3.58
2015-07-21,002215,17.1,17.33,18.4,16.5,199357,351809104.0,11.01,0.46,0.08,2.92
2015-07-22,002215,17.28,17.55,17.76,16.43,192754,329963664.0,7.67,1.27,0.22,2.82
2015-07-23,002215,18.03,18.31,18.59,17.8,185181,337919808.0,4.5,4.33,0.76,2.71
2015-07-24,002215,18.18,17.8,18.49,17.6,205057,370599120.0,4.86,-2.79,-0.51,3.0
2015-07-27,002215,17.69,16.16,18.5,16.06,194934,344050752.0,13.71,-9.21,-1.64,2.86
2015-07-28,002215,15.01,15.54,16.6,14.54,159603,245060028.0,12.75,-3.84,-0.62,2.34
2015-07-29,002215,16.0,16.89,16.9,15.0,158453,252300743.0,12.23,8.69,1.35,2.32
2015-07-30,002215,16.8,16.23,17.32,16.2,136015,229936707.0,6.63,-3.91,-0.66,1.99
2015-07-31,002215,16.0,15.53,16.3,15.01,93278,147200712.0,7.95,-4.31,-0.7,1.37
2015-08-03,002215,15.35,14.11,15.49,13.98,90923,133382075.0,9.72,-9.14,-1.42,1.33
2015-08-04,002215,14.49,15.3,15.3,14.07,127055,185399009.0,8.72,8.43,1.19,1.86
2015-08-05,002215,15.19,15.06,15.8,14.8,110220,169211517.0,6.54,-1.57,-0.24,1.61
2015-08-06,002215,14.67,14.73,15.09,14.45,71129,105003683.0,4.25,-2.19,-0.33,1.04
2015-08-07,002215,15.06,15.39,15.68,14.88,96140,147191050.0,5.43,4.48,0.66,1.41
2015-08-10,002215,15.65,16.93,16.93,15.6,109250,180756403.0,8.64,10.01,1.54,1.6
2015-08-11,002215,17.72,17.94,18.54,17.42,268139,481473008.0,6.62,5.97,1.01,3.93
2015-08-12,002215,17.69,18.66,18.81,17.38,252606,462509808.0,7.97,4.01,0.72,3.7
2015-08-13,002215,18.48,18.63,18.88,17.65,198257,361493168.0,6.59,-0.16,-0.03,2.9
2015-08-14,002215,18.82,19.3,20.1,18.82,225769,437734608.0,6.87,3.6,0.67,3.31
2015-08-17,002215,19.01,19.6,19.71,18.81,141422,272596496.0,4.66,1.55,0.3,2.07
2015-08-18,002215,19.77,17.64,19.82,17.64,185041,343744624.0,11.12,-10.0,-1.96,2.71
2015-08-19,002215,16.8,18.2,18.4,16.28,115500,200853617.0,12.02,3.17,0.56,1.69
2015-08-20,002215,18.0,17.1,18.3,17.06,82090,145110136.0,6.81,-6.04,-1.1,1.2
2015-08-21,002215,17.1,15.92,17.44,15.88,92578,154619123.0,9.12,-6.9,-1.18,1.36
2015-08-24,002215,14.88,14.33,15.68,14.33,86669,126868097.0,8.48,-9.99,-1.59,1.27
2015-08-25,002215,12.9,12.9,13.61,12.9,106888,139217041.0,4.95,-9.98,-1.43,1.57
