日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-08-26,002215,13.19,12.02,13.63,11.8,110856,142512251.0,14.19,-6.82,-0.88,1.62
2015-08-27,002215,12.32,12.73,12.91,11.85,84366,104695025.0,8.82,5.91,0.71,1.24
2015-08-28,002215,13.1,13.79,13.83,12.82,95600,127189960.0,7.93,8.33,1.06,1.4
2015-08-31,002215,13.86,12.85,13.86,12.8,74183,98653747.0,7.69,-6.82,-0.94,1.09
2015-09-01,002215,12.85,11.59,13.35,11.57,120438,147423982.0,13.85,-9.81,-1.26,1.76
2015-09-02,002215,10.46,10.71,12.16,10.46,141695,158235706.0,14.67,-7.59,-0.88,2.08
2015-09-07,002215,11.03,11.27,11.78,11.03,92401,105424161.0,7.0,5.23,0.56,1.35
2015-09-08,002215,11.27,12.25,12.3,11.12,68010,78719610.0,10.47,8.7,0.98,1.0
2015-09-09,002215,12.41,13.0,13.15,12.41,119811,154489190.0,6.04,6.12,0.75,1.76
2015-09-10,002215,12.87,13.0,13.3,12.45,100005,130031109.0,6.54,0.0,0.0,1.46
2015-09-11,002215,12.94,12.85,13.29,12.39,73223,94133342.0,6.92,-1.15,-0.15,1.07
2015-09-14,002215,13.21,11.57,13.21,11.57,70497,85919402.0,12.76,-9.96,-1.28,1.03
2015-09-15,002215,11.05,10.5,11.56,10.45,67148,73633778.0,9.59,-9.25,-1.07,0.98
2015-09-16,002215,10.71,11.55,11.55,10.52,72921,80136540.0,9.81,10.0,1.05,1.07
2015-09-17,002215,11.79,11.8,12.36,11.5,108078,129108252.0,7.45,2.16,0.25,1.58
2015-09-18,002215,11.9,12.03,12.15,11.58,56668,67423780.0,4.83,1.95,0.23,0.83
2015-09-21,002215,11.83,12.83,12.85,11.7,102557,127261222.0,9.56,6.65,0.8,1.5
2015-09-22,002215,12.87,13.28,13.48,12.85,110709,146734450.0,4.91,3.51,0.45,1.62
2015-09-23,002215,12.88,12.97,13.46,12.5,106557,136606329.0,7.23,-2.33,-0.31,1.56
2015-09-24,002215,13.0,13.0,13.25,12.81,65580,85526122.0,3.39,0.23,0.03,0.96
2015-09-25,002215,13.01,12.3,13.26,12.28,103059,132223012.0,7.54,-5.38,-0.7,1.51
2015-09-28,002215,12.47,12.55,12.78,12.1,67611,84234861.0,5.53,2.03,0.25,0.99
2015-09-29,002215,12.25,12.08,12.34,11.92,76306,92314596.0,3.35,-3.75,-0.47,1.12
2015-09-30,002215,12.24,12.06,12.3,11.9,46832,56535482.0,3.31,-0.17,-0.02,0.69
2015-10-08,002215,12.8,12.93,13.1,12.25,176154,222056465.0,7.05,7.21,0.87,2.58
2015-10-09,002215,12.75,14.22,14.22,12.66,156826,212602406.0,12.06,9.98,1.29,2.3
2015-10-12,002215,14.65,15.64,15.64,14.65,294620,454642032.0,6.96,9.99,1.42,4.32
2015-10-13,002215,15.6,15.82,16.28,15.41,212395,336001072.0,5.56,1.15,0.18,3.11
2015-10-14,002215,15.8,16.17,16.65,15.55,213976,344928928.0,6.95,2.21,0.35,3.13
2015-10-15,002215,16.09,17.79,17.79,15.7,436955,754245312.0,12.93,10.02,1.62,6.4
2015-10-16,002215,18.98,18.05,19.5,17.67,652680,1223232688.0,10.29,1.46,0.26,9.56
2015-10-19,002215,17.65,17.32,18.12,17.17,331385,579426944.0,5.26,-4.04,-0.73,4.85
2015-10-20,002215,17.28,17.6,17.87,17.14,269967,469710032.0,4.21,1.62,0.28,3.95
2015-10-21,002215,17.6,16.42,17.68,15.84,381005,634635280.0,10.45,-6.7,-1.18,5.58
2015-10-22,002215,16.38,16.9,16.99,16.1,240881,401823760.0,5.42,2.92,0.48,3.53
2015-10-23,002215,16.99,17.49,17.65,16.6,283789,489330976.0,6.21,3.49,0.59,4.16
2015-10-26,002215,17.8,18.47,19.24,17.3,413849,762764080.0,11.09,5.6,0.98,6.06
2015-10-27,002215,17.95,17.75,18.11,16.62,296309,517917136.0,8.07,-3.9,-0.72,4.34
2015-10-28,002215,17.72,16.6,17.73,16.42,185421,316491648.0,7.38,-6.48,-1.15,2.72
2015-10-29,002215,16.9,16.76,17.21,16.32,112426,188531151.0,5.36,0.96,0.16,1.65
2015-10-30,002215,17.0,16.79,17.25,16.67,142581,242324981.0,3.46,0.18,0.03,2.09
2015-11-02,002215,16.02,16.05,16.72,15.88,133869,217336614.0,5.0,-4.41,-0.74,1.96
2015-11-17,002215,17.66,17.66,17.66,17.66,14432,25487353.0,0.0,10.03,1.61,0.21
2015-11-18,002215,19.0,17.79,19.05,17.66,430768,790947584.0,7.87,0.74,0.13,6.31
2015-11-19,002215,17.7,17.62,18.1,17.0,230422,403328560.0,6.18,-0.96,-0.17,3.38
2015-11-20,002215,17.67,18.39,18.5,17.25,286513,511198768.0,7.09,4.37,0.77,4.2
2015-11-23,002215,18.37,17.88,18.7,17.7,253949,465024784.0,5.44,-2.77,-0.51,3.72
2015-11-24,002215,17.63,17.57,17.85,17.09,153643,267079063.0,4.25,-1.73,-0.31,2.25
2015-11-25,002215,17.6,18.05,18.3,17.6,167960,302751952.0,3.98,2.73,0.48,2.46
2015-11-26,002215,18.47,19.2,19.54,17.86,400343,750363856.0,9.31,6.37,1.15,5.86
2015-11-27,002215,19.0,17.28,19.0,17.28,282930,515945136.0,8.96,-10.0,-1.92,4.14
2015-11-30,002215,17.4,16.96,17.6,15.57,203872,342836928.0,11.75,-1.85,-0.32,2.99
2015-12-01,002215,16.71,16.5,17.25,16.45,152748,256971356.0,4.72,-2.71,-0.46,2.24
2015-12-02,002215,16.63,16.26,16.99,15.57,137679,223426564.0,8.61,-1.45,-0.24,2.02
2015-12-03,002215,16.37,16.7,16.77,16.25,121097,200110758.0,3.2,2.71,0.44,1.77
2015-12-04,002215,16.54,16.81,17.3,16.16,175072,290751456.0,6.83,0.66,0.11,2.56
2015-12-07,002215,16.67,17.43,17.45,16.48,189037,321412256.0,5.77,3.69,0.62,2.77
2015-12-08,002215,17.42,17.8,18.12,17.35,266122,473430400.0,4.42,2.12,0.37,3.9
2015-12-09,002215,17.5,16.93,17.58,16.57,162766,277628752.0,5.67,-4.89,-0.87,2.38
2015-12-10,002215,16.82,16.31,17.15,16.25,120484,200676760.0,5.32,-3.66,-0.62,1.76
2015-12-11,002215,16.35,16.42,16.83,16.18,99061,163620626.0,3.99,0.67,0.11,1.45
2015-12-14,002215,16.2,16.95,16.96,16.08,64171,106909004.0,5.36,3.23,0.53,0.94
2015-12-15,002215,16.99,16.87,17.17,16.85,67444,114417452.0,1.89,-0.47,-0.08,0.99
2015-12-16,002215,17.0,16.86,17.18,16.72,112429,190032714.0,2.73,-0.06,-0.01,1.65
2015-12-17,002215,16.92,18.55,18.55,16.92,336942,610346656.0,9.67,10.02,1.69,4.94
2015-12-18,002215,18.85,18.26,19.03,17.88,279069,513270704.0,6.2,-1.56,-0.29,4.09
2015-12-21,002215,18.26,19.0,19.4,18.1,333383,628299600.0,7.12,4.05,0.74,4.88
2015-12-22,002215,19.01,19.08,19.94,18.93,267073,517110320.0,5.32,0.42,0.08,3.91
2015-12-23,002215,19.2,19.31,19.77,18.5,254248,485089040.0,6.66,1.21,0.23,3.72
2015-12-24,002215,19.3,20.43,20.55,18.8,250298,489176560.0,9.06,5.8,1.12,3.67
2015-12-25,002215,20.41,20.06,20.85,19.81,217439,441877680.0,5.09,-1.81,-0.37,3.19
2015-12-28,002215,20.25,18.92,20.26,18.89,203610,401159088.0,6.83,-5.68,-1.14,2.98
2015-12-29,002215,18.95,19.4,19.48,18.19,131372,246161893.0,6.82,2.54,0.48,1.92
2015-12-30,002215,19.4,19.15,19.59,19.03,114907,221846147.0,2.89,-1.29,-0.25,1.68
2015-12-31,002215,19.12,19.18,19.69,18.97,129846,250760294.0,3.76,0.16,0.03,1.9
2016-01-04,002215,19.13,17.26,19.15,17.26,80546,145817290.0,9.85,-10.01,-1.92,1.18
2016-01-05,002215,15.88,15.95,17.2,15.53,184751,302544928.0,9.68,-7.59,-1.31,2.71
2016-01-06,002215,16.19,16.55,16.85,15.73,139326,226426263.0,7.02,3.76,0.6,2.04
2016-01-07,002215,16.2,14.9,16.2,14.9,39856,60649488.0,7.85,-9.97,-1.65,0.58
2016-01-08,002215,15.15,14.78,15.5,13.5,134072,200752969.0,13.42,-0.81,-0.12,1.96
2016-01-11,002215,14.2,13.3,14.69,13.3,99427,138824711.0,9.4,-10.01,-1.48,1.46
2016-01-12,002215,13.15,13.77,14.09,13.03,93201,126853009.0,7.97,3.53,0.47,1.37
2016-01-13,002215,14.05,12.8,14.13,12.67,80962,109224550.0,10.6,-7.04,-0.97,1.19
2016-01-14,002215,12.4,13.29,13.33,12.15,100937,129518757.0,9.22,3.83,0.49,1.48
2016-01-15,002215,13.23,12.61,13.5,12.35,103972,135002311.0,8.65,-5.12,-0.68,1.52
2016-01-18,002215,12.31,12.88,13.18,12.2,66749,85604210.0,7.77,2.14,0.27,0.98
2016-01-19,002215,12.7,14.12,14.17,12.65,148054,196511085.0,11.8,9.63,1.24,2.17
2016-01-20,002215,13.8,13.94,14.35,13.57,132185,183571258.0,5.52,-1.27,-0.18,1.94
2016-01-21,002215,13.62,13.11,14.17,13.1,95865,131434454.0,7.68,-5.95,-0.83,1.4
2016-01-22,002215,13.31,13.31,13.47,12.81,109109,142988835.0,5.03,1.53,0.2,1.6
2016-01-25,002215,13.48,13.44,13.66,13.21,75391,101732243.0,3.38,0.98,0.13,1.1
2016-01-26,002215,13.12,12.11,13.25,12.1,95033,120200548.0,8.56,-9.9,-1.33,1.39
2016-01-27,002215,12.45,12.19,12.45,11.16,81824,97002707.0,10.65,0.66,0.08,1.2
2016-01-28,002215,12.1,11.6,12.52,11.5,85231,102605496.0,8.37,-4.84,-0.59,1.25
2016-01-29,002215,11.62,12.03,12.25,11.48,101173,120360977.0,6.64,3.71,0.43,1.48
2016-02-01,002215,11.9,12.07,12.18,11.68,80096,95920230.0,4.16,0.33,0.04,1.17
2016-02-02,002215,11.98,12.45,12.7,11.98,76419,95291444.0,5.97,3.15,0.38,1.12
2016-02-03,002215,12.21,12.35,12.47,12.01,50420,61535647.0,3.69,-0.8,-0.1,0.74
2016-02-04,002215,12.39,12.82,13.09,12.39,80184,102916990.0,5.67,3.81,0.47,1.17
2016-02-05,002215,12.82,12.85,12.96,12.67,46395,59511828.0,2.26,0.23,0.03,0.68
2016-02-15,002215,12.28,12.65,12.85,11.99,62506,77615960.0,6.69,-1.56,-0.2,0.92
2016-02-16,002215,12.7,13.31,13.58,12.7,76138,100769188.0,6.96,5.22,0.66,1.12
2016-02-17,002215,13.1,13.5,13.55,13.1,67055,89574936.0,3.38,1.43,0.19,0.98
2016-02-18,002215,13.6,13.44,13.66,13.16,72276,96647642.0,3.7,-0.44,-0.06,1.06
2016-02-19,002215,13.44,13.49,13.63,13.16,65609,87962036.0,3.5,0.37,0.05,0.96
2016-02-22,002215,13.68,13.59,13.75,13.3,113177,152664606.0,3.34,0.74,0.1,1.66
2016-02-23,002215,13.6,13.38,13.62,13.11,87313,116269325.0,3.75,-1.55,-0.21,1.28
2016-02-24,002215,13.3,13.32,13.35,13.0,70371,92983579.0,2.62,-0.45,-0.06,1.03
2016-02-25,002215,13.23,11.99,13.31,11.99,99726,125084375.0,9.91,-9.98,-1.33,1.46
2016-02-26,002215,12.0,11.51,12.18,11.18,116514,135694659.0,8.34,-4.0,-0.48,1.71
2016-02-29,002215,11.36,10.36,11.45,10.36,117960,124704834.0,9.47,-9.99,-1.15,1.73
2016-03-01,002215,10.4,10.66,10.69,9.95,107949,111434213.0,7.14,2.9,0.3,1.58
2016-03-02,002215,10.57,11.08,11.17,10.42,132394,143516094.0,7.04,3.94,0.42,1.94
2016-03-03,002215,11.09,11.2,11.56,11.0,146690,164943836.0,5.05,1.08,0.12,2.15
2016-03-04,002215,11.15,10.56,11.18,10.45,89524,96694879.0,6.52,-5.71,-0.64,1.31
2016-03-07,002215,10.77,10.73,10.99,10.56,86001,92728641.0,4.07,1.61,0.17,1.26
2016-03-08,002215,10.73,10.67,10.73,10.0,97012,100571880.0,6.8,-0.56,-0.06,1.42
2016-03-09,002215,10.45,10.36,10.52,10.23,68910,71462874.0,2.72,-2.91,-0.31,1.01
2016-03-10,002215,10.41,10.22,10.45,10.18,61211,62993726.0,2.61,-1.35,-0.14,0.9
2016-03-11,002215,9.95,10.15,10.28,9.95,40253,40762350.0,3.23,-0.68,-0.07,0.59
2016-03-14,002215,10.3,10.57,10.68,10.3,82085,86731302.0,3.74,4.14,0.42,1.2
2016-03-15,002215,10.45,10.57,10.8,10.45,67148,71262733.0,3.31,0.0,0.0,0.98
2016-03-16,002215,10.66,10.29,10.7,10.2,66964,69672876.0,4.73,-2.65,-0.28,0.98
2016-03-17,002215,10.4,11.0,11.03,10.33,154780,165793728.0,6.8,6.9,0.71,2.27
2016-03-18,002215,11.11,11.39,11.55,10.91,167964,188722342.0,5.82,3.55,0.39,2.45
2016-03-21,002215,11.5,11.66,11.68,11.39,145324,167580747.0,2.55,2.37,0.27,2.12
2016-03-22,002215,11.49,11.7,12.0,11.36,146131,171438420.0,5.49,0.34,0.04,2.13
2016-03-23,002215,11.54,11.71,11.78,11.4,127596,147843785.0,3.25,0.09,0.01,1.86
2016-03-24,002215,11.6,11.87,12.35,11.36,220928,264005005.0,8.45,1.37,0.16,3.22
2016-03-25,002215,11.8,12.16,12.43,11.69,126897,151973797.0,6.23,2.44,0.29,1.85
2016-03-28,002215,12.16,11.82,12.4,11.73,108478,131203909.0,5.51,-2.8,-0.34,1.58
2016-03-29,002215,11.75,11.26,11.9,11.15,141032,161526135.0,6.35,-4.74,-0.56,2.05
2016-03-30,002215,11.36,11.63,11.66,11.22,148166,169168226.0,3.91,3.29,0.37,2.16
2016-03-31,002215,11.72,11.59,11.86,11.5,101939,118649635.0,3.1,-0.34,-0.04,1.48
2016-04-01,002215,11.51,11.46,11.55,11.14,88513,100259348.0,3.54,-1.12,-0.13,1.29
2016-04-05,002215,11.47,11.9,11.95,11.4,120770,141799156.0,4.8,3.84,0.44,1.76
2016-04-06,002215,11.92,12.14,12.19,11.77,151382,181471294.0,3.53,2.02,0.24,2.2
2016-04-07,002215,12.13,11.73,12.33,11.69,161514,192284928.0,5.27,-3.38,-0.41,2.35
2016-04-08,002215,11.55,12.14,12.14,11.45,171070,202724689.0,5.88,3.5,0.41,2.49
2016-04-11,002215,12.19,12.58,12.7,12.04,197628,245846106.0,5.44,3.62,0.44,2.88
2016-04-12,002215,12.41,12.37,12.5,12.06,120435,147945306.0,3.5,-1.67,-0.21,1.75
2016-04-13,002215,12.42,12.36,12.7,12.27,123213,154153079.0,3.48,-0.08,-0.01,1.79
2016-04-14,002215,12.44,12.39,12.52,12.11,126779,156119851.0,3.32,0.24,0.03,1.85
2016-04-15,002215,12.42,12.27,12.46,12.11,133073,162652919.0,2.82,-0.97,-0.12,1.94
2016-04-18,002215,11.8,11.5,11.87,11.22,359770,412715984.0,5.3,-6.28,-0.77,5.24
2016-04-19,002215,11.41,11.2,11.46,11.08,362584,406525088.0,3.3,-2.61,-0.3,5.28
2016-04-20,002215,11.29,10.89,11.33,10.52,290718,318545760.0,7.23,-2.77,-0.31,4.23
2016-04-21,002215,10.71,10.71,10.9,10.56,177262,190746068.0,3.12,-1.65,-0.18,2.58
2016-04-22,002215,10.6,10.89,10.89,10.56,120808,129646719.0,3.08,1.68,0.18,1.76
2016-04-25,002215,10.89,10.65,11.1,10.54,217803,233788782.0,5.14,-2.2,-0.24,3.17
2016-04-26,002215,10.52,10.67,10.68,10.42,143225,150976170.0,2.44,0.19,0.02,2.09
2016-04-27,002215,10.56,10.53,10.62,10.47,115772,121996449.0,1.41,-1.31,-0.14,1.69
2016-04-28,002215,10.52,10.38,10.57,10.08,160902,166158415.0,4.65,-1.42,-0.15,2.34
2016-04-29,002215,10.28,10.4,10.53,10.23,87145,90631630.0,2.89,0.19,0.02,1.27
2016-05-03,002215,10.41,10.69,10.7,10.27,155242,164129238.0,4.13,2.79,0.29,2.26
2016-05-04,002215,10.7,10.79,10.88,10.54,262925,281695968.0,3.18,0.94,0.1,3.83
2016-05-05,002215,10.73,10.89,10.94,10.66,173377,187715045.0,2.59,0.93,0.1,2.52
2016-05-06,002215,10.9,10.42,10.97,10.41,216600,232011119.0,5.14,-4.32,-0.47,3.15
2016-05-09,002215,10.3,10.05,10.35,10.0,121392,122972848.0,3.36,-3.55,-0.37,1.77
2016-05-10,002215,10.08,10.13,10.18,10.02,67674,68362066.0,1.59,0.8,0.08,0.99
2016-05-11,002215,10.19,10.16,10.35,10.04,92250,94226859.0,3.06,0.3,0.03,1.34
2016-05-12,002215,10.0,10.01,10.08,9.71,116698,115673219.0,3.64,-1.48,-0.15,1.68
2016-05-13,002215,10.05,10.26,10.37,10.04,106761,109204564.0,3.3,2.5,0.25,1.54
2016-05-16,002215,10.17,10.32,10.34,10.07,120347,122670609.0,2.63,0.58,0.06,1.74
2016-05-17,002215,10.3,10.22,10.35,10.12,95258,97499696.0,2.23,-0.97,-0.1,1.38
2016-05-18,002215,10.08,9.83,10.12,9.72,120456,119533364.0,3.91,-3.82,-0.39,1.74
2016-05-19,002215,9.83,9.93,10.06,9.83,83759,83538450.0,2.34,1.02,0.1,1.21
2016-05-20,002215,9.84,10.04,10.04,9.82,68593,68215443.0,2.22,1.11,0.11,0.99
2016-05-23,002215,10.0,10.32,10.47,9.95,167011,171257608.0,5.18,2.79,0.28,2.41
2016-05-24,002215,10.27,10.09,10.27,10.02,92557,93733275.0,2.42,-2.23,-0.23,1.34
2016-05-25,002215,10.19,9.97,10.25,9.95,83726,84467219.0,2.97,-1.19,-0.12,1.21
2016-05-26,002215,10.0,9.93,10.05,9.72,135142,132814610.0,3.31,-0.4,-0.04,1.95
2016-05-27,002215,9.88,9.85,9.92,9.79,72248,71168512.0,1.31,-0.81,-0.08,1.04
2016-05-30,002215,9.8,9.73,9.83,9.64,58600,57058319.0,1.93,-1.22,-0.12,0.85
2016-05-31,002215,9.73,10.44,10.5,9.72,228581,231195465.0,8.02,7.3,0.71,3.3
2016-06-01,002215,10.44,10.44,10.62,10.38,240503,252758856.0,2.3,0.0,0.0,3.47
2016-06-02,002215,10.6,10.47,10.6,10.36,136168,142253238.0,2.3,0.29,0.03,1.97
2016-06-03,002215,10.5,10.46,10.57,10.35,140997,147242633.0,2.1,-0.1,-0.01,2.04
2016-06-06,002215,10.48,10.39,10.51,10.32,96091,99768022.0,1.82,-0.67,-0.07,1.39
2016-06-07,002215,10.44,10.46,10.61,10.35,118472,124025910.0,2.5,0.67,0.07,1.71
2016-06-08,002215,10.46,10.34,10.46,10.26,90783,93783530.0,1.91,-1.15,-0.12,1.31
2016-06-13,002215,10.2,9.78,10.2,9.75,130628,130811410.0,4.35,-5.42,-0.56,1.89
2016-06-14,002215,9.73,9.84,9.85,9.67,66814,65268378.0,1.84,0.61,0.06,0.96
2016-06-15,002215,9.7,10.03,10.12,9.65,155488,155484254.0,4.78,1.93,0.19,2.24
2016-06-16,002215,10.0,9.9,10.08,9.87,96094,95743965.0,2.09,-1.3,-0.13,1.39
2016-06-17,002215,9.9,9.9,10.06,9.83,100154,99773590.0,2.32,0.0,0.0,1.45
2016-06-20,002215,9.91,10.09,10.09,9.78,99960,99383858.0,3.13,1.92,0.19,1.44
2016-06-21,002215,10.13,9.92,10.2,9.89,134036,134521688.0,3.07,-1.68,-0.17,1.94
2016-06-22,002215,9.9,10.0,10.01,9.88,92539,92087503.0,1.31,0.81,0.08,1.34
2016-06-23,002215,9.97,10.15,10.2,9.93,135283,136211624.0,2.7,1.5,0.15,1.95
2016-06-24,002215,10.1,9.95,10.17,9.75,171545,171377479.0,4.14,-1.97,-0.2,2.48
2016-06-27,002215,9.84,10.08,10.11,9.8,113395,113595910.0,3.12,1.31,0.13,1.64
2016-06-28,002215,10.0,10.3,10.36,9.96,184430,188418479.0,3.97,2.18,0.22,2.66
2016-06-29,002215,10.3,10.3,10.36,10.21,127337,130795043.0,1.46,0.0,0.0,1.84
2016-06-30,002215,10.3,10.34,10.47,10.26,139459,144471960.0,2.04,0.39,0.04,2.01
2016-07-01,002215,10.38,10.26,10.39,10.23,97916,100912921.0,1.55,-0.77,-0.08,1.41
2016-07-04,002215,10.1,10.42,10.42,10.08,171854,177711682.0,3.31,1.56,0.16,2.48
2016-07-05,002215,10.42,10.49,10.54,10.35,162303,169389993.0,1.82,0.67,0.07,2.34
2016-07-06,002215,10.47,10.42,10.49,10.38,151911,158236531.0,1.05,-0.67,-0.07,2.19
2016-07-07,002215,10.46,10.53,10.67,10.35,233772,245421173.0,3.07,1.06,0.11,3.38
2016-07-08,002215,10.53,10.41,10.53,10.39,128160,133679080.0,1.33,-1.14,-0.12,1.85
2016-07-11,002215,10.4,10.34,10.53,10.33,137839,143714896.0,1.92,-0.67,-0.07,1.99
2016-07-12,002215,10.33,10.49,10.49,10.21,154064,159412553.0,2.71,1.45,0.15,2.22
2016-07-13,002215,10.32,10.38,10.44,10.14,331038,340511824.0,2.86,-1.05,-0.11,4.78
2016-07-14,002215,10.3,10.71,10.76,10.28,402838,424100176.0,4.62,3.18,0.33,5.82
2016-07-15,002215,10.66,10.53,10.67,10.49,248989,263316610.0,1.68,-1.68,-0.18,3.6
2016-07-18,002215,10.52,10.6,10.72,10.45,201456,213269545.0,2.56,0.66,0.07,2.91
2016-07-19,002215,10.61,10.97,11.08,10.51,376335,407878224.0,5.38,3.49,0.37,5.43
2016-07-20,002215,10.97,11.03,11.19,10.76,333379,365203952.0,3.92,0.55,0.06,4.81
2016-07-21,002215,11.35,11.45,11.7,11.18,543784,622674752.0,4.71,3.81,0.42,7.85
2016-07-22,002215,11.39,11.56,11.75,11.22,369874,426035728.0,4.63,0.96,0.11,5.34
2016-07-25,002215,11.52,11.77,11.93,11.33,301337,348734400.0,5.19,1.82,0.21,4.35
2016-07-26,002215,11.7,11.55,11.84,11.51,256563,297924096.0,2.8,-1.87,-0.22,3.7
2016-07-27,002215,11.51,10.94,11.6,10.7,367721,408864944.0,7.79,-5.28,-0.61,5.31
2016-07-28,002215,10.91,11.23,11.33,10.84,274941,304797600.0,4.48,2.65,0.29,3.97
2016-07-29,002215,11.18,11.04,11.25,10.9,149571,165238543.0,3.12,-1.69,-0.19,2.16
2016-08-01,002215,10.98,10.76,10.98,10.58,139167,149339154.0,3.62,-2.54,-0.28,2.01
2016-08-02,002215,10.74,10.83,10.84,10.65,116848,125577345.0,1.77,0.65,0.07,1.69
2016-08-03,002215,10.8,10.75,10.89,10.7,119360,128486163.0,1.75,-0.74,-0.08,1.72
2016-08-04,002215,10.75,10.88,10.96,10.7,136482,148064371.0,2.42,1.21,0.13,1.97
2016-08-05,002215,10.82,10.98,11.04,10.76,147196,160542183.0,2.57,0.92,0.1,2.13
2016-08-08,002215,10.96,10.93,10.98,10.71,131742,143008596.0,2.46,-0.46,-0.05,1.9
2016-08-09,002215,10.93,11.08,11.12,10.9,159423,175748532.0,2.01,1.37,0.15,2.3
2016-08-10,002215,10.93,10.83,11.03,10.82,160396,175101580.0,1.9,-2.26,-0.25,2.32
2016-08-11,002215,10.77,10.49,10.78,10.47,199577,211966629.0,2.86,-3.14,-0.34,2.88
2016-08-12,002215,10.42,10.48,10.58,10.3,122210,127508489.0,2.67,-0.1,-0.01,1.76
2016-08-15,002215,10.41,10.62,10.68,10.37,147484,155655314.0,2.96,1.34,0.14,2.13
2016-08-16,002215,10.6,10.62,10.71,10.57,112255,119466974.0,1.32,0.0,0.0,1.62
2016-08-17,002215,10.65,10.66,10.69,10.52,99167,105168191.0,1.6,0.38,0.04,1.43
2016-08-18,002215,10.68,10.76,10.87,10.62,157351,169424117.0,2.35,0.94,0.1,2.27
2016-08-19,002215,10.77,10.66,10.77,10.56,106084,112918215.0,1.95,-0.93,-0.1,1.53
2016-08-22,002215,10.66,10.46,10.69,10.46,102655,108313219.0,2.16,-1.88,-0.2,1.48
2016-08-23,002215,10.46,10.52,10.55,10.39,77665,81373534.0,1.53,0.57,0.06,1.12
2016-08-24,002215,10.53,10.53,10.61,10.49,61531,64948429.0,1.14,0.1,0.01,0.89
2016-08-25,002215,10.48,10.31,10.48,10.2,95199,98146195.0,2.66,-2.09,-0.22,1.37
2016-08-26,002215,10.34,10.42,10.53,10.31,90155,94026653.0,2.13,1.07,0.11,1.3
2016-08-29,002215,10.42,10.56,10.6,10.38,85341,89603393.0,2.11,1.34,0.14,1.23
2016-08-30,002215,10.59,10.62,10.72,10.55,93797,99754536.0,1.61,0.57,0.06,1.35
2016-08-31,002215,10.64,10.82,10.94,10.62,189142,204651450.0,3.01,1.88,0.2,2.73
2016-09-01,002215,10.83,10.66,10.87,10.66,83736,89838324.0,1.94,-1.48,-0.16,1.21
2016-09-02,002215,10.61,10.72,10.73,10.57,78752,83935874.0,1.5,0.56,0.06,1.14
2016-09-05,002215,10.72,10.97,11.0,10.72,165479,180712082.0,2.61,2.33,0.25,2.39
