日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-09-06,002215,10.92,11.15,11.2,10.83,167852,185240743.0,3.37,1.64,0.18,2.42
2016-09-07,002215,11.15,10.98,11.24,10.9,129387,143215069.0,3.05,-1.52,-0.17,1.87
2016-09-08,002215,10.98,10.9,11.13,10.82,96463,105509029.0,2.82,-0.73,-0.08,1.39
2016-09-09,002215,10.9,10.86,11.03,10.83,84252,92092592.0,1.83,-0.37,-0.04,1.22
2016-09-12,002215,10.63,10.4,10.69,10.4,97688,103026953.0,2.67,-4.24,-0.46,1.41
2016-09-13,002215,10.48,10.44,10.53,10.36,59289,61797277.0,1.63,0.38,0.04,0.86
2016-09-14,002215,10.37,10.26,10.41,10.2,66599,68611641.0,2.01,-1.72,-0.18,0.96
2016-09-19,002215,10.24,10.4,10.48,10.24,53867,56033000.0,2.34,1.36,0.14,0.78
2016-09-20,002215,10.38,10.16,10.39,10.16,109865,112377295.0,2.21,-2.31,-0.24,1.59
2016-09-21,002215,10.13,10.17,10.17,10.04,113602,114759376.0,1.28,0.1,0.01,1.64
2016-09-22,002215,10.12,10.09,10.22,10.08,105245,106743184.0,1.38,-0.79,-0.08,1.52
2016-09-23,002215,10.09,10.22,10.38,10.05,173128,176522674.0,3.27,1.29,0.13,2.5
2016-09-26,002215,10.18,10.0,10.24,10.0,76663,77552179.0,2.35,-2.15,-0.22,1.11
2016-09-27,002215,9.98,10.16,10.18,9.96,59778,60102409.0,2.2,1.6,0.16,0.86
2016-09-28,002215,10.18,10.22,10.27,10.14,85806,87602666.0,1.28,0.59,0.06,1.24
2016-09-29,002215,10.33,10.3,10.47,10.27,122247,126654317.0,1.96,0.78,0.08,1.77
2016-09-30,002215,10.32,10.11,10.34,10.03,203141,205531012.0,3.01,-1.84,-0.19,2.93
2016-10-10,002215,10.15,10.24,10.25,10.06,136738,138824470.0,1.88,1.29,0.13,1.97
2016-10-11,002215,10.25,10.25,10.28,10.16,89822,91779510.0,1.17,0.1,0.01,1.3
2016-10-12,002215,10.23,10.3,10.32,10.12,106411,109073309.0,1.95,0.49,0.05,1.54
2016-10-13,002215,10.33,10.25,10.35,10.22,86380,88758333.0,1.26,-0.49,-0.05,1.25
2016-10-14,002215,10.25,10.18,10.25,10.12,78218,79547823.0,1.27,-0.68,-0.07,1.13
2016-10-17,002215,10.16,10.08,10.21,10.07,91092,92455010.0,1.38,-0.98,-0.1,1.32
2016-10-18,002215,10.12,10.18,10.18,10.05,97186,98324334.0,1.29,0.99,0.1,1.4
2016-10-19,002215,10.18,10.1,10.21,10.08,111684,113135824.0,1.28,-0.79,-0.08,1.61
2016-10-20,002215,10.12,10.1,10.14,10.07,86171,87098578.0,0.69,0.0,0.0,1.24
2016-10-21,002215,10.12,10.1,10.21,10.03,113682,115049335.0,1.78,0.0,0.0,1.64
2016-10-24,002215,10.08,10.15,10.15,10.05,159689,161287416.0,0.99,0.5,0.05,2.31
2016-10-25,002215,10.14,10.13,10.17,10.1,90886,92039602.0,0.69,-0.2,-0.02,1.31
2016-10-26,002215,10.12,10.15,10.16,10.05,114731,115796446.0,1.09,0.2,0.02,1.66
2016-10-27,002215,10.12,10.18,10.22,10.08,130981,133143385.0,1.38,0.3,0.03,1.89
2016-10-28,002215,10.09,10.38,10.66,10.08,406838,424048752.0,5.7,1.96,0.2,5.87
2016-10-31,002215,10.3,10.35,10.47,10.26,140021,145376535.0,2.02,-0.29,-0.03,2.02
2016-11-01,002215,10.3,10.36,10.42,10.23,150307,155373476.0,1.84,0.1,0.01,2.17
2016-11-02,002215,10.39,10.51,10.67,10.34,272709,287828160.0,3.19,1.45,0.15,3.94
2016-11-03,002215,10.4,10.62,10.8,10.4,210923,224462864.0,3.81,1.05,0.11,3.05
2016-11-04,002215,10.54,10.46,10.6,10.4,148454,155554051.0,1.88,-1.51,-0.16,2.14
2016-11-07,002215,10.4,10.44,10.55,10.35,116219,121103774.0,1.91,-0.19,-0.02,1.68
2016-11-08,002215,10.48,10.42,10.55,10.37,78128,81430631.0,1.72,-0.19,-0.02,1.13
2016-11-09,002215,10.44,10.32,10.45,10.15,110466,113699123.0,2.88,-0.96,-0.1,1.6
2016-11-10,002215,10.4,10.42,10.44,10.24,101082,104660527.0,1.94,0.97,0.1,1.46
2016-11-11,002215,10.4,10.44,10.49,10.34,107324,111844100.0,1.44,0.19,0.02,1.55
2016-11-14,002215,10.4,10.64,10.68,10.35,167329,175897529.0,3.16,1.92,0.2,2.42
2016-11-15,002215,10.64,10.66,10.68,10.49,114351,121122246.0,1.79,0.19,0.02,1.65
2016-11-16,002215,10.66,10.76,10.91,10.57,222219,239450161.0,3.19,0.94,0.1,3.21
2016-11-17,002215,10.71,10.76,10.9,10.66,114940,123544867.0,2.23,0.0,0.0,1.66
2016-11-18,002215,10.7,10.97,11.05,10.69,216678,236567700.0,3.35,1.95,0.21,3.13
2016-11-21,002215,10.95,11.28,11.39,10.9,322393,360439088.0,4.47,2.83,0.31,4.66
2016-11-22,002215,11.24,11.14,11.3,11.09,158701,176987166.0,1.86,-1.24,-0.14,2.29
2016-11-23,002215,11.1,10.93,11.15,10.78,186358,203815164.0,3.32,-1.89,-0.21,2.69
2016-11-24,002215,10.92,11.09,11.19,10.86,165019,181605466.0,3.02,1.46,0.16,2.38
2016-11-25,002215,11.11,11.06,11.15,10.72,143400,156929634.0,3.88,-0.27,-0.03,2.07
2016-11-28,002215,11.01,10.96,11.1,10.76,131764,143680782.0,3.07,-0.9,-0.1,1.9
2016-11-29,002215,10.87,10.9,11.08,10.79,122184,133461891.0,2.65,-0.55,-0.06,1.76
2016-11-30,002215,10.85,10.99,11.11,10.79,145392,159573530.0,2.94,0.83,0.09,2.1
2016-12-01,002215,11.02,10.87,11.15,10.83,86291,94694572.0,2.91,-1.09,-0.12,1.25
2016-12-02,002215,10.84,10.45,10.95,10.45,142412,150968787.0,4.6,-3.86,-0.42,2.06
2016-12-05,002215,10.44,10.36,10.56,10.28,68887,71668456.0,2.68,-0.86,-0.09,0.99
2016-12-06,002215,10.48,10.58,10.64,10.44,97618,103022038.0,1.93,2.12,0.22,1.41
2016-12-07,002215,10.58,10.6,10.64,10.46,56005,59129674.0,1.7,0.19,0.02,0.81
2016-12-08,002215,10.6,10.53,10.64,10.52,39220,41499133.0,1.13,-0.66,-0.07,0.57
2016-12-09,002215,10.53,10.61,10.8,10.53,79811,85205196.0,2.56,0.76,0.08,1.15
2016-12-12,002215,10.7,10.52,10.96,10.51,218278,234813931.0,4.24,-0.85,-0.09,3.15
2016-12-13,002215,10.42,10.99,11.04,10.12,196792,210630503.0,8.75,4.47,0.47,2.84
2016-12-14,002215,10.9,10.81,11.2,10.73,173878,190342152.0,4.28,-1.64,-0.18,2.51
2016-12-15,002215,10.8,11.11,11.16,10.71,158440,173361689.0,4.16,2.78,0.3,2.29
2016-12-16,002215,11.11,11.02,11.18,10.92,120230,132615084.0,2.34,-0.81,-0.09,1.74
2016-12-19,002215,11.01,11.18,11.27,10.8,153506,169823566.0,4.26,1.45,0.16,2.22
2016-12-20,002215,11.13,11.04,11.22,10.98,121004,133801688.0,2.15,-1.25,-0.14,1.75
2016-12-21,002215,11.04,11.02,11.15,10.94,86140,94939022.0,1.9,-0.18,-0.02,1.24
2016-12-22,002215,10.96,10.86,11.08,10.84,75152,82190398.0,2.18,-1.45,-0.16,1.09
2016-12-23,002215,10.84,10.74,10.92,10.64,79102,84908467.0,2.58,-1.1,-0.12,1.14
2016-12-26,002215,10.65,10.94,10.95,10.59,72581,78193988.0,3.35,1.86,0.2,1.05
2016-12-27,002215,10.9,10.93,11.02,10.83,61658,67265487.0,1.74,-0.09,-0.01,0.89
2016-12-28,002215,10.88,11.07,11.15,10.88,138963,153361779.0,2.47,1.28,0.14,2.01
2016-12-29,002215,11.05,11.03,11.12,10.93,70011,77163857.0,1.72,-0.36,-0.04,1.01
2016-12-30,002215,11.0,11.08,11.14,10.88,102898,113700076.0,2.36,0.45,0.05,1.49
2017-01-03,002215,11.08,10.9,11.11,10.88,85658,94097159.0,2.08,-1.62,-0.18,1.24
2017-01-04,002215,10.95,11.0,11.0,10.75,125816,136781865.0,2.29,0.92,0.1,1.82
2017-01-05,002215,11.0,11.18,11.24,10.89,149714,166150822.0,3.18,1.64,0.18,2.16
2017-01-06,002215,11.14,11.26,11.35,11.06,163438,183296962.0,2.59,0.72,0.08,2.36
2017-01-09,002215,11.26,11.3,11.35,11.12,118919,133676471.0,2.04,0.36,0.04,1.72
2017-01-10,002215,11.27,11.04,11.31,11.03,109823,122405559.0,2.48,-2.3,-0.26,1.59
2017-01-11,002215,10.98,11.44,11.79,10.92,284064,325101552.0,7.88,3.62,0.4,4.1
2017-01-12,002215,11.3,11.19,11.54,11.15,147859,167258423.0,3.41,-2.19,-0.25,2.13
2017-01-13,002215,11.1,11.02,11.33,11.01,91208,101759430.0,2.86,-1.52,-0.17,1.31
2017-01-16,002215,11.11,10.84,11.11,10.02,139210,148446716.0,9.89,-1.63,-0.18,2.0
2017-01-17,002215,10.74,10.72,10.97,10.5,73399,78474007.0,4.34,-1.11,-0.12,1.06
2017-01-18,002215,10.69,10.6,10.83,10.51,64600,69020583.0,2.99,-1.12,-0.12,0.93
2017-01-19,002215,10.51,10.69,10.72,10.36,72569,76665321.0,3.4,0.85,0.09,1.04
2017-01-20,002215,10.6,10.7,10.79,10.6,66819,71514442.0,1.78,0.09,0.01,0.96
2017-01-23,002215,10.65,11.24,11.36,10.65,145537,160758993.0,6.64,5.05,0.54,2.09
2017-01-24,002215,11.07,11.04,11.25,11.01,77353,85847945.0,2.14,-1.78,-0.2,1.11
2017-01-25,002215,11.0,11.05,11.24,10.98,54825,60904850.0,2.36,0.09,0.01,0.79
2017-01-26,002215,11.11,11.11,11.17,11.02,30467,33785978.0,1.36,0.54,0.06,0.44
2017-02-03,002215,11.15,11.07,11.3,10.96,52502,58383069.0,3.06,-0.36,-0.04,0.75
2017-02-06,002215,11.05,11.17,11.27,11.02,60321,67217351.0,2.26,0.9,0.1,0.87
2017-02-07,002215,11.14,11.03,11.23,10.93,57253,63319938.0,2.69,-1.25,-0.14,0.82
2017-02-08,002215,11.0,11.16,11.17,10.93,57202,63217554.0,2.18,1.18,0.13,0.82
2017-02-09,002215,11.16,11.29,11.34,11.08,85953,96593396.0,2.33,1.16,0.13,1.24
2017-02-10,002215,11.27,11.1,11.3,11.06,85946,96005232.0,2.13,-1.68,-0.19,1.24
2017-02-13,002215,11.11,11.4,11.43,10.95,171086,191688420.0,4.32,2.7,0.3,2.46
2017-02-14,002215,11.32,11.54,11.76,11.31,240726,278717088.0,3.95,1.23,0.14,3.46
2017-02-15,002215,11.48,11.33,11.72,11.25,156483,180302568.0,4.07,-1.82,-0.21,2.25
2017-02-16,002215,11.34,11.41,11.5,11.25,93230,106023666.0,2.21,0.71,0.08,1.34
2017-02-17,002215,11.38,11.23,11.46,11.11,95302,107079015.0,3.07,-1.58,-0.18,1.37
2017-02-20,002215,11.18,11.39,11.42,11.12,66900,75768729.0,2.67,1.42,0.16,0.96
2017-02-21,002215,11.41,11.35,11.49,11.28,62900,71475816.0,1.84,-0.35,-0.04,0.9
2017-02-22,002215,11.32,11.65,11.77,11.28,170338,197318812.0,4.32,2.64,0.3,2.45
2017-02-23,002215,11.65,11.66,11.68,11.43,133834,154419824.0,2.15,0.09,0.01,1.92
2017-02-24,002215,11.65,11.84,11.99,11.6,183316,216723449.0,3.34,1.54,0.18,2.64
2017-02-27,002215,11.77,11.55,11.89,11.46,144373,168082446.0,3.63,-2.45,-0.29,2.08
2017-02-28,002215,11.51,11.57,11.6,11.37,85139,97782324.0,1.99,0.17,0.02,1.22
2017-03-01,002215,11.54,11.41,11.57,11.39,92790,106360689.0,1.56,-1.38,-0.16,1.33
2017-03-02,002215,11.4,11.41,11.55,11.3,87783,100320695.0,2.19,0.0,0.0,1.26
2017-03-03,002215,11.34,11.4,11.56,11.34,79335,90753170.0,1.93,-0.09,-0.01,1.14
2017-03-06,002215,11.4,11.36,11.5,11.24,114831,130411652.0,2.28,-0.35,-0.04,1.65
2017-03-07,002215,11.34,11.3,11.4,11.17,116430,131133291.0,2.02,-0.53,-0.06,1.67
2017-03-08,002215,11.27,11.28,11.35,11.21,56820,64146430.0,1.24,-0.18,-0.02,0.82
2017-03-09,002215,11.25,11.25,11.37,11.22,74387,83931389.0,1.33,-0.27,-0.03,1.07
2017-03-10,002215,11.25,11.15,11.3,11.13,69653,78020781.0,1.51,-0.89,-0.1,1.0
2017-03-13,002215,11.13,11.04,11.13,10.9,88612,97575288.0,2.06,-0.99,-0.11,1.27
2017-03-14,002215,11.04,10.88,11.06,10.85,98295,107672472.0,1.9,-1.45,-0.16,1.41
2017-03-15,002215,10.86,10.85,10.95,10.83,66894,72747782.0,1.1,-0.28,-0.03,0.96
2017-03-16,002215,10.9,11.0,11.16,10.88,140419,154621513.0,2.58,1.38,0.15,2.02
2017-03-17,002215,11.01,10.82,11.02,10.82,103934,113451411.0,1.82,-1.64,-0.18,1.49
2017-03-20,002215,10.83,10.91,10.94,10.71,78250,85001072.0,2.13,0.83,0.09,1.12
2017-03-21,002215,10.95,10.73,10.97,10.72,106888,115456712.0,2.29,-1.65,-0.18,1.54
2017-03-22,002215,10.73,10.57,10.73,10.46,132270,140145972.0,2.52,-1.49,-0.16,1.9
2017-03-23,002215,10.56,10.39,10.61,10.36,137036,143562676.0,2.37,-1.7,-0.18,1.97
2017-03-24,002215,10.38,10.47,10.51,10.27,99386,103328849.0,2.31,0.77,0.08,1.43
2017-03-27,002215,10.47,10.51,10.55,10.37,81198,84836632.0,1.72,0.38,0.04,1.17
2017-03-28,002215,10.51,10.62,10.7,10.47,100648,107078463.0,2.19,1.05,0.11,1.45
2017-03-29,002215,10.62,10.7,10.73,10.55,93220,99291392.0,1.69,0.75,0.08,1.34
2017-03-30,002215,10.7,10.71,10.78,10.5,94592,100774070.0,2.62,0.09,0.01,1.36
2017-03-31,002215,10.68,10.72,10.79,10.54,95131,101359551.0,2.33,0.09,0.01,1.37
2017-04-05,002215,10.71,10.73,10.84,10.59,80695,86407045.0,2.33,0.09,0.01,1.16
2017-04-06,002215,10.75,10.51,10.75,10.47,130495,138110340.0,2.61,-2.05,-0.22,1.88
2017-04-07,002215,10.53,10.32,10.53,10.31,76484,79571127.0,2.09,-1.81,-0.19,1.1
2017-04-10,002215,10.3,10.02,10.36,9.99,134589,136228337.0,3.59,-2.91,-0.3,1.93
2017-04-11,002215,10.03,10.15,10.17,9.96,108815,109496891.0,2.1,1.3,0.13,1.56
2017-04-12,002215,10.16,10.03,10.17,10.0,53922,54237960.0,1.67,-1.18,-0.12,0.78
2017-04-13,002215,10.04,10.13,10.14,9.99,51891,52278284.0,1.5,1.0,0.1,0.75
2017-04-14,002215,10.13,10.01,10.14,9.98,63868,63939247.0,1.58,-1.18,-0.12,0.92
2017-04-17,002215,9.96,9.76,9.97,9.62,106953,104115944.0,3.5,-2.5,-0.25,1.54
2017-04-18,002215,9.76,9.47,9.78,9.21,157808,149887823.0,5.84,-2.97,-0.29,2.27
2017-04-19,002215,9.4,9.1,9.44,8.93,151233,137094717.0,5.39,-3.91,-0.37,2.17
2017-04-20,002215,9.13,9.14,9.16,8.96,56018,50807945.0,2.2,0.44,0.04,0.81
2017-04-21,002215,9.18,9.37,9.54,9.11,90444,84761074.0,4.7,2.52,0.23,1.3
2017-04-24,002215,9.3,9.41,9.58,9.28,92151,87129494.0,3.2,0.43,0.04,1.32
2017-04-25,002215,9.5,9.39,9.5,9.25,73682,68926969.0,2.66,-0.21,-0.02,1.06
2017-04-26,002215,9.38,9.21,9.39,9.04,66321,60956075.0,3.73,-1.92,-0.18,0.95
2017-04-27,002215,9.1,8.99,9.14,8.8,117068,104872187.0,3.69,-2.39,-0.22,1.68
2017-04-28,002215,8.99,9.37,9.37,8.94,95891,87386525.0,4.78,4.23,0.38,1.38
2017-05-02,002215,9.4,9.57,9.8,9.36,125600,121101791.0,4.7,2.13,0.2,1.81
2017-05-03,002215,9.51,9.54,9.74,9.46,62768,60121668.0,2.93,-0.31,-0.03,0.9
2017-05-04,002215,9.51,9.55,9.58,9.35,74914,70756701.0,2.41,0.1,0.01,1.08
2017-05-05,002215,9.48,9.4,9.51,9.33,54454,51343906.0,1.88,-1.57,-0.15,0.78
2017-05-08,002215,9.3,9.17,9.39,9.08,63859,58732989.0,3.3,-2.45,-0.23,0.92
2017-05-09,002215,9.1,9.29,9.33,9.07,47749,44030888.0,2.84,1.31,0.12,0.69
2017-05-10,002215,9.27,9.09,9.31,9.03,58555,53579709.0,3.01,-2.15,-0.2,0.84
2017-05-11,002215,8.9,8.68,9.0,8.18,204974,174629273.0,9.02,-4.51,-0.41,2.95
2017-05-12,002215,8.56,8.48,8.62,8.26,95146,80384328.0,4.15,-2.3,-0.2,1.37
2017-05-15,002215,8.44,8.4,8.56,8.36,57276,48321258.0,2.36,-0.94,-0.08,0.82
2017-05-16,002215,8.43,8.55,8.58,8.25,86643,73006132.0,3.93,1.79,0.15,1.25
2017-05-17,002215,8.5,8.49,8.57,8.43,114013,96735786.0,1.64,-0.7,-0.06,1.64
2017-05-18,002215,8.4,8.23,8.4,8.15,175796,145631475.0,2.94,-3.06,-0.26,2.53
2017-05-19,002215,8.27,8.21,8.34,8.16,69521,57268624.0,2.19,-0.24,-0.02,1.0
2017-05-22,002215,8.23,7.93,8.25,7.85,102683,82584696.0,4.87,-3.41,-0.28,1.48
2017-05-23,002215,7.9,7.4,7.97,7.3,213872,162930117.0,8.45,-6.68,-0.53,3.07
2017-05-24,002215,7.39,7.53,7.54,7.15,138274,101906031.0,5.27,1.76,0.13,1.99
2017-05-25,002215,7.48,7.6,7.68,7.35,143508,107847544.0,4.38,0.93,0.07,2.06
2017-05-26,002215,7.55,7.6,7.66,7.53,106061,80432013.0,1.71,0.0,0.0,1.52
2017-05-31,002215,7.69,7.54,7.76,7.54,123115,94110932.0,2.89,-0.79,-0.06,1.77
2017-06-01,002215,7.52,7.24,7.52,7.23,108781,80034595.0,3.85,-3.98,-0.3,1.56
2017-06-02,002215,7.2,7.39,7.39,7.15,134329,97921058.0,3.31,2.07,0.15,1.93
2017-06-05,002215,7.39,7.49,7.55,7.36,121240,90486124.0,2.57,1.35,0.1,1.74
2017-06-06,002215,7.5,7.55,7.63,7.44,98690,74408858.0,2.54,0.8,0.06,1.42
2017-06-07,002215,7.55,7.74,7.76,7.54,132997,102315446.0,2.91,2.52,0.19,1.91
2017-06-08,002215,7.74,7.74,7.91,7.63,107104,82682060.0,3.62,0.0,0.0,1.54
2017-06-09,002215,7.72,7.72,7.77,7.64,78612,60454811.0,1.68,-0.26,-0.02,1.13
2017-06-12,002215,7.67,7.53,7.7,7.51,80008,60790165.0,2.46,-2.46,-0.19,1.15
2017-06-13,002215,7.52,7.69,7.75,7.48,94480,72176586.0,3.59,2.12,0.16,1.36
2017-06-14,002215,7.7,7.68,7.73,7.63,71218,54753528.0,1.3,-0.13,-0.01,1.02
2017-06-15,002215,7.71,7.95,8.02,7.71,159657,126043652.0,4.04,3.52,0.27,2.3
2017-06-16,002215,7.95,7.88,7.95,7.83,79303,62481042.0,1.51,-0.88,-0.07,1.14
2017-06-19,002215,7.88,7.94,7.98,7.85,86336,68435029.0,1.65,0.76,0.06,1.24
2017-06-20,002215,7.95,7.89,8.04,7.88,98921,78802158.0,2.02,-0.63,-0.05,1.42
2017-06-21,002215,7.91,7.87,7.93,7.79,88757,69694431.0,1.77,-0.25,-0.02,1.28
2017-06-22,002215,7.89,7.65,7.89,7.63,129093,100560355.0,3.3,-2.8,-0.22,1.86
2017-06-23,002215,7.6,7.63,7.73,7.48,103680,78665119.0,3.27,-0.26,-0.02,1.49
2017-06-26,002215,7.66,7.8,7.82,7.61,100461,77725258.0,2.75,2.23,0.17,1.44
2017-06-27,002215,7.8,8.14,8.16,7.78,237469,190831180.0,4.87,4.36,0.34,3.41
2017-06-28,002215,8.16,8.34,8.36,8.06,244255,200812264.0,3.69,2.46,0.2,3.51
2017-06-29,002215,8.34,8.36,8.42,8.24,144217,119892882.0,2.16,0.24,0.02,2.07
2017-06-30,002215,8.33,8.46,8.58,8.28,240485,203198951.0,3.59,1.2,0.1,3.39
2017-07-03,002215,8.44,8.46,8.6,8.36,145982,123531865.0,2.84,0.0,0.0,2.06
2017-07-04,002215,8.46,8.34,8.47,8.31,132329,110747561.0,1.89,-1.42,-0.12,1.86
2017-07-05,002215,8.34,8.43,8.44,8.27,134787,112658167.0,2.04,1.08,0.09,1.9
2017-07-06,002215,8.42,8.4,8.45,8.28,127826,106901354.0,2.02,-0.36,-0.03,1.8
2017-07-07,002215,8.4,8.77,8.88,8.35,205700,176090276.0,6.31,4.4,0.37,2.9
2017-07-10,002215,8.77,8.63,8.95,8.6,177707,155295201.0,3.99,-1.6,-0.14,2.5
2017-07-11,002215,8.59,8.35,8.67,8.33,142034,120541210.0,3.94,-3.24,-0.28,2.0
2017-07-12,002215,8.31,8.42,8.45,8.19,143850,119289091.0,3.11,0.84,0.07,2.03
2017-07-13,002215,8.35,8.48,8.55,8.35,104283,88231877.0,2.38,0.71,0.06,1.47
2017-07-14,002215,8.48,8.27,8.48,8.24,128314,106758221.0,2.83,-2.48,-0.21,1.81
2017-07-17,002215,8.32,7.65,8.32,7.49,171479,135414093.0,10.04,-7.5,-0.62,2.41
2017-07-18,002215,7.6,7.79,7.84,7.6,112502,86758398.0,3.14,1.83,0.14,1.58
2017-07-19,002215,7.74,8.04,8.06,7.69,161129,127857347.0,4.75,3.21,0.25,2.27
2017-07-20,002215,8.06,7.91,8.15,7.87,126876,101490076.0,3.48,-1.62,-0.13,1.79
2017-07-21,002215,8.3,8.21,8.53,8.18,319216,265463531.0,4.42,3.79,0.3,4.5
2017-07-24,002215,8.08,8.39,8.39,8.05,266683,219943138.0,4.14,2.19,0.18,3.76
2017-07-25,002215,8.35,8.24,8.44,8.16,166361,137631253.0,3.34,-1.79,-0.15,2.34
2017-07-26,002215,8.21,8.5,8.55,8.21,307377,258163088.0,4.13,3.16,0.26,4.33
2017-07-27,002215,8.48,8.51,8.74,8.45,325628,279566096.0,3.41,0.12,0.01,4.59
2017-07-28,002215,8.48,8.56,8.56,8.35,170919,144482119.0,2.47,0.59,0.05,2.41
2017-07-31,002215,8.53,8.64,8.74,8.51,224273,193692761.0,2.69,0.93,0.08,3.16
2017-08-01,002215,8.6,8.64,8.79,8.45,239309,206348170.0,3.94,0.0,0.0,3.37
2017-08-02,002215,8.66,8.4,8.66,8.37,226468,192244402.0,3.36,-2.78,-0.24,3.19
2017-08-03,002215,8.46,8.45,8.53,8.35,159905,135026568.0,2.14,0.6,0.05,2.25
2017-08-04,002215,8.4,8.37,8.5,8.29,184161,154485357.0,2.49,-0.95,-0.08,2.59
2017-08-07,002215,8.36,8.43,8.48,8.3,119758,100484637.0,2.15,0.72,0.06,1.69
2017-08-08,002215,8.43,8.7,8.73,8.35,296549,253712577.0,4.51,3.2,0.27,4.18
2017-08-09,002215,8.65,8.55,8.67,8.52,182525,156543191.0,1.72,-1.72,-0.15,2.57
2017-08-10,002215,8.56,8.46,8.63,8.31,196831,167036441.0,3.74,-1.05,-0.09,2.77
2017-08-11,002215,8.4,8.15,8.4,8.15,181293,150066462.0,2.96,-3.66,-0.31,2.55
2017-08-14,002215,8.22,8.25,8.28,8.17,139158,114345966.0,1.35,1.23,0.1,1.96
2017-08-15,002215,8.27,8.53,8.74,8.22,277024,235601986.0,6.3,3.39,0.28,3.9
2017-08-16,002215,8.45,8.49,8.54,8.36,176568,149075826.0,2.11,-0.47,-0.04,2.49
2017-08-17,002215,8.44,8.71,8.87,8.39,306560,264919248.0,5.65,2.59,0.22,4.32
2017-08-18,002215,8.63,8.67,8.76,8.6,190918,165641378.0,1.84,-0.46,-0.04,2.69
2017-08-21,002215,8.69,8.73,8.77,8.62,139028,120815261.0,1.73,0.69,0.06,1.96
2017-08-22,002215,8.72,8.63,8.75,8.55,160384,138355226.0,2.29,-1.15,-0.1,2.26
2017-08-23,002215,8.52,8.32,8.54,8.32,213992,179859425.0,2.55,-3.59,-0.31,3.01
2017-08-24,002215,8.33,8.27,8.36,8.24,102373,85002337.0,1.44,-0.6,-0.05,1.44
2017-08-25,002215,8.28,8.39,8.42,8.28,91463,76441404.0,1.69,1.45,0.12,1.29
2017-08-28,002215,8.4,8.42,8.46,8.36,121536,102263273.0,1.19,0.36,0.03,1.71
2017-08-29,002215,8.43,8.37,8.46,8.3,105522,88421867.0,1.9,-0.59,-0.05,1.49
2017-08-30,002215,8.37,8.4,8.48,8.33,118005,99107365.0,1.79,0.36,0.03,1.66
2017-08-31,002215,8.39,8.41,8.46,8.36,98687,83036299.0,1.19,0.12,0.01,1.39
2017-09-01,002215,8.4,8.39,8.41,8.31,138189,115515323.0,1.19,-0.24,-0.02,1.95
2017-09-04,002215,8.34,8.39,8.41,8.28,138300,115445583.0,1.55,0.0,0.0,1.95
2017-09-05,002215,8.36,8.29,8.37,8.28,110306,91712759.0,1.07,-1.19,-0.1,1.55
2017-09-06,002215,8.26,8.26,8.29,8.18,123258,101525788.0,1.33,-0.36,-0.03,1.74
2017-09-07,002215,8.28,8.36,8.55,8.26,226667,190661184.0,3.51,1.21,0.1,3.19
2017-09-08,002215,8.35,8.26,8.37,8.18,138248,114480280.0,2.27,-1.2,-0.1,1.95
2017-09-11,002215,8.22,8.34,8.36,8.22,92121,76459757.0,1.69,0.97,0.08,1.3
