日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-09-12,002215,8.31,8.28,8.38,8.25,94677,78630756.0,1.56,-0.72,-0.06,1.33
2017-09-13,002215,8.29,8.33,8.37,8.25,84399,70157418.0,1.45,0.6,0.05,1.19
2017-09-14,002215,8.36,8.31,8.41,8.29,91938,76806940.0,1.44,-0.24,-0.02,1.29
2017-09-15,002215,8.28,8.3,8.35,8.22,97598,80806947.0,1.56,-0.12,-0.01,1.37
2017-09-18,002215,8.28,8.44,8.49,8.24,157338,131783412.0,3.01,1.69,0.14,2.22
2017-09-19,002215,8.43,8.29,8.44,8.27,122575,102478801.0,2.01,-1.78,-0.15,1.73
2017-09-20,002215,8.26,8.32,8.35,8.26,68746,57094635.0,1.09,0.36,0.03,0.97
2017-09-21,002215,8.32,8.26,8.37,8.26,61123,50792304.0,1.32,-0.72,-0.06,0.86
2017-09-22,002215,8.25,8.24,8.28,8.2,74110,61007576.0,0.97,-0.24,-0.02,1.04
2017-09-25,002215,8.21,8.16,8.4,8.15,92669,76562185.0,3.03,-0.97,-0.08,1.3
2017-09-26,002215,8.15,8.22,8.23,8.13,49731,40614568.0,1.23,0.74,0.06,0.7
2017-09-27,002215,8.22,8.2,8.29,8.17,67276,55294215.0,1.46,-0.24,-0.02,0.95
2017-09-28,002215,8.19,8.18,8.22,8.15,52192,42710191.0,0.85,-0.24,-0.02,0.73
2017-09-29,002215,8.19,8.28,8.28,8.17,66240,54440838.0,1.34,1.22,0.1,0.93
2017-10-09,002215,8.29,8.29,8.35,8.28,64972,53978919.0,0.85,0.12,0.01,0.91
2017-10-10,002215,8.31,8.4,8.45,8.27,135824,113594780.0,2.17,1.33,0.11,1.91
2017-10-11,002215,8.38,8.43,8.51,8.36,149738,126583311.0,1.79,0.36,0.03,2.11
2017-10-12,002215,8.42,8.34,8.46,8.29,96179,80359127.0,2.02,-1.07,-0.09,1.35
2017-10-13,002215,8.31,8.4,8.45,8.31,89722,75233652.0,1.68,0.72,0.06,1.26
2017-10-16,002215,8.41,8.18,8.48,8.18,133055,110910679.0,3.57,-2.62,-0.22,1.87
2017-10-17,002215,8.13,8.4,8.45,8.1,157832,131396727.0,4.28,2.69,0.22,2.22
2017-10-18,002215,8.37,8.19,8.42,8.16,103520,85722738.0,3.1,-2.5,-0.21,1.46
2017-10-19,002215,8.2,7.94,8.22,7.9,129593,103973215.0,3.91,-3.05,-0.25,1.82
2017-10-20,002215,7.92,7.99,8.01,7.85,75032,59654991.0,2.02,0.63,0.05,1.06
2017-10-23,002215,8.05,8.04,8.06,7.91,81500,65065028.0,1.88,0.63,0.05,1.15
2017-10-24,002215,8.04,7.91,8.04,7.76,115053,90637334.0,3.48,-1.62,-0.13,1.62
2017-10-25,002215,7.85,7.89,7.91,7.82,66239,52082466.0,1.14,-0.25,-0.02,0.93
2017-10-26,002215,7.87,7.85,7.89,7.8,92710,72633810.0,1.14,-0.51,-0.04,1.31
2017-10-27,002215,7.85,7.72,7.86,7.72,87055,67819801.0,1.78,-1.66,-0.13,1.23
2017-10-30,002215,7.72,7.42,7.72,7.36,130714,97459700.0,4.66,-3.89,-0.3,1.84
2017-10-31,002215,7.43,7.5,7.56,7.38,70030,52072327.0,2.43,1.08,0.08,0.99
2017-11-01,002215,7.5,7.4,7.51,7.4,67083,49955474.0,1.47,-1.33,-0.1,0.94
2017-11-02,002215,7.4,7.28,7.4,7.27,67855,49532171.0,1.76,-1.62,-0.12,0.96
2017-11-03,002215,7.27,7.35,7.37,7.26,62393,45579053.0,1.51,0.96,0.07,0.88
2017-11-06,002215,7.33,7.37,7.38,7.32,58211,42819926.0,0.82,0.27,0.02,0.82
2017-11-07,002215,7.37,7.36,7.43,7.33,61911,45542911.0,1.36,-0.14,-0.01,0.87
2017-11-08,002215,7.36,7.38,7.43,7.33,59721,44176665.0,1.36,0.27,0.02,0.84
2017-11-09,002215,7.38,7.42,7.42,7.36,38942,28819990.0,0.81,0.54,0.04,0.55
2017-11-10,002215,7.42,7.34,7.44,7.32,67630,49806129.0,1.62,-1.08,-0.08,0.95
2017-11-13,002215,7.34,7.26,7.37,7.23,87656,63877659.0,1.91,-1.09,-0.08,1.23
2017-11-14,002215,7.27,7.37,7.45,7.24,111253,82013580.0,2.89,1.52,0.11,1.57
2017-11-15,002215,7.36,7.33,7.4,7.29,59963,44015197.0,1.49,-0.54,-0.04,0.84
2017-11-16,002215,7.35,7.37,7.42,7.33,53742,39695424.0,1.23,0.55,0.04,0.76
2017-11-17,002215,7.38,7.26,7.42,7.1,88816,64384410.0,4.34,-1.49,-0.11,1.25
2017-11-20,002215,7.19,7.2,7.2,6.86,69304,48793873.0,4.68,-0.83,-0.06,0.98
2017-11-21,002215,7.15,7.11,7.22,7.05,37907,26980551.0,2.36,-1.25,-0.09,0.53
2017-11-22,002215,7.15,7.02,7.15,7.01,40109,28373826.0,1.97,-1.27,-0.09,0.56
2017-11-23,002215,7.02,6.8,7.04,6.79,69838,48192843.0,3.56,-3.13,-0.22,0.98
2017-11-24,002215,6.79,6.81,6.9,6.77,39711,27116836.0,1.91,0.15,0.01,0.56
2017-11-27,002215,6.84,6.79,6.87,6.71,39178,26608461.0,2.35,-0.29,-0.02,0.55
2017-11-28,002215,6.76,6.86,6.86,6.74,33314,22688958.0,1.77,1.03,0.07,0.47
2017-11-29,002215,6.85,7.02,7.02,6.81,57146,39422670.0,3.06,2.33,0.16,0.8
2017-11-30,002215,7.0,6.95,7.0,6.91,29526,20508100.0,1.28,-1.0,-0.07,0.42
2017-12-01,002215,6.92,6.97,7.0,6.92,25669,17906946.0,1.15,0.29,0.02,0.36
2017-12-04,002215,6.98,6.91,6.98,6.77,47863,32904098.0,3.01,-0.86,-0.06,0.67
2017-12-05,002215,6.89,6.83,6.9,6.71,50433,34238643.0,2.75,-1.16,-0.08,0.71
2017-12-06,002215,6.83,6.87,6.88,6.76,31493,21456562.0,1.76,0.59,0.04,0.44
2017-12-07,002215,6.84,6.83,6.87,6.8,23783,16252136.0,1.02,-0.58,-0.04,0.33
2017-12-08,002215,6.83,6.96,6.96,6.8,40950,28269382.0,2.34,1.9,0.13,0.58
2017-12-11,002215,6.94,6.98,6.98,6.92,27103,18865227.0,0.86,0.29,0.02,0.38
2017-12-12,002215,6.95,7.06,7.17,6.94,118875,84243016.0,3.3,1.15,0.08,1.67
2017-12-13,002215,7.02,7.08,7.13,6.98,56537,39894224.0,2.12,0.28,0.02,0.8
2017-12-14,002215,7.06,7.22,7.25,7.06,81788,58757632.0,2.68,1.98,0.14,1.15
2017-12-15,002215,7.23,7.13,7.23,7.1,56766,40633334.0,1.8,-1.25,-0.09,0.8
2017-12-18,002215,7.14,7.05,7.17,7.01,43343,30609877.0,2.24,-1.12,-0.08,0.61
2017-12-19,002215,7.05,7.03,7.11,6.99,44580,31401021.0,1.7,-0.28,-0.02,0.63
2017-12-20,002215,7.03,7.06,7.06,6.98,34108,23933746.0,1.14,0.43,0.03,0.48
2017-12-21,002215,7.06,7.04,7.06,6.97,29626,20811410.0,1.27,-0.28,-0.02,0.42
2017-12-22,002215,7.04,7.1,7.1,6.99,38162,26859492.0,1.56,0.85,0.06,0.54
2017-12-25,002215,7.1,7.01,7.15,6.98,40622,28717361.0,2.39,-1.27,-0.09,0.57
2017-12-26,002215,7.0,7.02,7.05,6.89,48201,33545485.0,2.28,0.14,0.01,0.68
2017-12-27,002215,7.0,6.96,7.12,6.95,42977,30268192.0,2.42,-0.85,-0.06,0.61
2017-12-28,002215,6.96,7.0,7.05,6.95,38041,26643205.0,1.44,0.57,0.04,0.54
2017-12-29,002215,7.02,7.29,7.29,7.0,86977,62131560.0,4.14,4.14,0.29,1.22
2018-01-02,002215,7.26,7.31,7.33,7.18,70182,50860033.0,2.06,0.27,0.02,0.99
2018-01-03,002215,7.28,7.27,7.32,7.23,57829,41996513.0,1.23,-0.55,-0.04,0.81
2018-01-04,002215,7.28,7.27,7.39,7.23,69788,51061323.0,2.2,0.0,0.0,0.98
2018-01-05,002215,7.28,7.31,7.34,7.21,52618,38276121.0,1.79,0.55,0.04,0.74
2018-01-08,002215,7.28,7.3,7.34,7.21,48494,35304045.0,1.78,-0.14,-0.01,0.68
2018-01-09,002215,7.3,7.26,7.31,7.21,42343,30710212.0,1.37,-0.55,-0.04,0.6
2018-01-10,002215,7.23,7.06,7.28,7.03,86668,61781119.0,3.44,-2.75,-0.2,1.22
2018-01-11,002215,7.06,7.1,7.12,6.98,50149,35378227.0,1.98,0.57,0.04,0.71
2018-01-12,002215,7.11,7.0,7.11,6.97,52007,36479277.0,1.97,-1.41,-0.1,0.73
2018-01-15,002215,7.0,6.86,7.0,6.76,69570,47668672.0,3.43,-2.0,-0.14,0.98
2018-01-16,002215,6.8,6.85,6.89,6.8,33894,23239545.0,1.31,-0.15,-0.01,0.48
2018-01-17,002215,6.83,6.89,6.9,6.81,38950,26714125.0,1.31,0.58,0.04,0.55
2018-01-18,002215,6.88,6.87,6.91,6.82,39679,27224171.0,1.31,-0.29,-0.02,0.56
2018-01-19,002215,6.85,6.85,6.89,6.81,39554,27107358.0,1.16,-0.29,-0.02,0.56
2018-01-22,002215,6.86,6.92,6.96,6.82,46852,32339153.0,2.04,1.02,0.07,0.66
2018-01-23,002215,6.92,6.95,6.97,6.9,38504,26713004.0,1.01,0.43,0.03,0.54
2018-01-24,002215,6.99,6.96,6.99,6.88,43490,30147495.0,1.58,0.14,0.01,0.61
2018-01-25,002215,6.94,6.97,7.02,6.88,57992,40459307.0,2.01,0.14,0.01,0.82
2018-01-26,002215,6.94,6.95,6.98,6.92,38867,27005166.0,0.86,-0.29,-0.02,0.55
2018-01-29,002215,6.93,6.8,6.95,6.76,76212,52106745.0,2.73,-2.16,-0.15,1.07
2018-01-30,002215,6.8,6.85,6.86,6.77,33627,22978293.0,1.32,0.74,0.05,0.47
2018-01-31,002215,6.87,6.82,6.99,6.79,67011,46128850.0,2.92,-0.44,-0.03,0.94
2018-02-01,002215,6.76,6.48,6.82,6.47,76260,50609408.0,5.13,-4.99,-0.34,1.07
2018-02-02,002215,6.41,6.26,6.43,6.08,60626,38089604.0,5.4,-3.4,-0.22,0.85
2018-02-05,002215,6.31,6.42,6.55,6.23,59115,37810709.0,5.11,2.56,0.16,0.83
2018-02-06,002215,6.34,6.37,6.64,6.28,99783,64639893.0,5.61,-0.78,-0.05,1.41
2018-02-07,002215,6.5,6.55,6.68,6.42,74247,48641135.0,4.08,2.83,0.18,1.05
2018-02-08,002215,6.53,6.66,6.66,6.46,63040,41358136.0,3.05,1.68,0.11,0.89
2018-02-09,002215,6.62,6.36,6.62,6.23,105422,67570518.0,5.86,-4.5,-0.3,1.48
2018-02-12,002215,6.37,6.49,6.55,6.37,60330,39046246.0,2.83,2.04,0.13,0.85
2018-02-13,002215,6.7,6.54,6.7,6.51,42984,28233726.0,2.93,0.77,0.05,0.61
2018-02-14,002215,6.49,6.52,6.54,6.4,31483,20356853.0,2.14,-0.31,-0.02,0.44
2018-02-22,002215,6.53,6.57,6.59,6.5,70186,45885384.0,1.38,0.77,0.05,0.99
2018-02-23,002215,6.57,6.58,6.61,6.52,53326,35013129.0,1.37,0.15,0.01,0.75
2018-02-26,002215,6.6,6.66,6.71,6.6,110476,73409377.0,1.67,1.22,0.08,1.56
2018-02-27,002215,6.7,6.66,6.77,6.62,113252,75773346.0,2.25,0.0,0.0,1.59
2018-02-28,002215,6.6,6.72,6.76,6.56,90274,60381419.0,3.0,0.9,0.06,1.27
2018-03-01,002215,6.68,6.77,6.78,6.65,73988,49723829.0,1.93,0.74,0.05,1.04
2018-03-02,002215,6.75,6.71,6.78,6.69,62210,41817913.0,1.33,-0.89,-0.06,0.88
2018-03-05,002215,6.71,6.67,6.74,6.65,51604,34447961.0,1.34,-0.6,-0.04,0.73
2018-03-06,002215,6.68,6.84,6.87,6.66,109136,73866953.0,3.15,2.55,0.17,1.54
2018-03-07,002215,6.87,6.96,7.16,6.85,170899,119926845.0,4.53,1.75,0.12,2.41
2018-03-08,002215,6.98,7.02,7.11,6.91,95018,66463741.0,2.87,0.86,0.06,1.34
2018-03-09,002215,7.01,7.19,7.29,7.0,156291,112174363.0,4.13,2.42,0.17,2.2
2018-03-12,002215,7.23,7.4,7.46,7.2,148543,108971802.0,3.62,2.92,0.21,2.09
2018-03-13,002215,7.33,7.3,7.44,7.29,92364,67839649.0,2.03,-1.35,-0.1,1.3
2018-03-14,002215,7.3,7.15,7.33,7.14,83475,60147564.0,2.6,-2.05,-0.15,1.18
2018-03-15,002215,7.1,7.2,7.23,7.08,81180,58101230.0,2.1,0.7,0.05,1.14
2018-03-16,002215,7.23,7.1,7.23,7.09,50567,36058826.0,1.94,-1.39,-0.1,0.71
2018-03-19,002215,7.1,7.28,7.35,7.05,106062,76756862.0,4.23,2.54,0.18,1.49
2018-03-20,002215,7.24,7.33,7.36,7.19,61449,44749831.0,2.34,0.69,0.05,0.87
2018-03-21,002215,7.38,7.31,7.43,7.26,78916,57942646.0,2.32,-0.27,-0.02,1.11
2018-03-22,002215,7.28,7.57,7.59,7.26,167584,125889881.0,4.51,3.56,0.26,2.36
2018-03-23,002215,7.35,7.37,7.53,7.03,187893,137705878.0,6.61,-2.64,-0.2,2.65
2018-03-26,002215,7.26,7.34,7.36,7.07,92949,67216514.0,3.93,-0.41,-0.03,1.31
2018-03-27,002215,7.39,7.7,7.82,7.38,169611,129994356.0,5.99,4.9,0.36,2.39
2018-03-28,002215,7.6,7.84,8.12,7.56,269126,212808478.0,7.27,1.82,0.14,3.79
2018-03-29,002215,7.85,7.78,7.87,7.61,104080,80799646.0,3.32,-0.77,-0.06,1.47
2018-03-30,002215,7.8,7.86,7.94,7.74,102568,80408004.0,2.57,1.03,0.08,1.44
2018-04-02,002215,7.82,8.15,8.23,7.8,180063,144235956.0,5.47,3.69,0.29,2.49
2018-04-03,002215,8.01,8.09,8.27,8.0,102300,82824003.0,3.31,-0.74,-0.06,1.41
2018-04-04,002215,8.12,7.99,8.16,7.98,90866,73302638.0,2.22,-1.24,-0.1,1.25
2018-04-09,002215,7.95,7.94,8.0,7.78,60434,47665325.0,2.75,-0.63,-0.05,0.83
2018-04-10,002215,7.92,7.78,7.94,7.55,140362,108067410.0,4.91,-2.02,-0.16,1.94
2018-04-11,002215,7.8,7.79,7.82,7.7,56232,43716050.0,1.54,0.13,0.01,0.78
2018-04-12,002215,7.73,7.73,7.82,7.68,33434,25807709.0,1.8,-0.77,-0.06,0.46
2018-04-13,002215,7.72,7.77,7.8,7.71,35262,27344401.0,1.16,0.52,0.04,0.49
2018-04-16,002215,7.79,7.66,7.82,7.49,77813,59411096.0,4.25,-1.42,-0.11,1.07
2018-04-17,002215,7.61,7.46,7.66,7.4,51782,38891245.0,3.39,-2.61,-0.2,0.71
2018-04-18,002215,7.5,7.36,7.5,7.14,90078,65626492.0,4.83,-1.34,-0.1,1.24
2018-04-19,002215,7.37,7.25,7.42,7.21,80583,58809659.0,2.85,-1.49,-0.11,1.11
2018-04-20,002215,7.26,7.19,7.37,7.18,45318,32920294.0,2.62,-0.83,-0.06,0.63
2018-04-23,002215,7.18,7.1,7.27,7.03,39552,28219289.0,3.34,-1.25,-0.09,0.55
2018-04-24,002215,7.1,7.15,7.19,7.06,147029,104606066.0,1.83,0.7,0.05,2.03
2018-04-25,002215,7.12,6.98,7.18,6.95,97120,68507110.0,3.22,-2.38,-0.17,1.34
2018-04-26,002215,6.98,6.83,7.05,6.8,95199,66084456.0,3.58,-2.15,-0.15,1.31
2018-04-27,002215,7.0,6.83,7.0,6.74,114859,79171716.0,3.81,0.0,0.0,1.59
2018-05-02,002215,6.82,7.31,7.51,6.8,213598,155872835.0,10.4,7.03,0.48,2.95
2018-05-03,002215,7.31,7.5,7.6,7.22,169833,126960766.0,5.2,2.6,0.19,2.34
2018-05-04,002215,7.53,7.44,7.57,7.41,71972,53753905.0,2.13,-0.8,-0.06,0.99
2018-05-07,002215,7.52,7.75,7.85,7.44,214750,165215048.0,5.51,4.17,0.31,2.96
2018-05-08,002215,7.79,7.75,7.88,7.67,115760,89820247.0,2.71,0.0,0.0,1.6
2018-05-09,002215,7.75,7.79,7.93,7.72,105843,82928060.0,2.71,0.52,0.04,1.46
2018-05-10,002215,7.87,7.93,8.02,7.81,131949,104824387.0,2.7,1.8,0.14,1.82
2018-05-11,002215,7.95,7.81,7.98,7.81,78616,62096648.0,2.14,-1.51,-0.12,1.09
2018-05-14,002215,7.88,7.74,8.08,7.66,101925,79844360.0,5.38,-0.9,-0.07,1.41
2018-05-15,002215,7.8,7.91,7.95,7.7,94060,73598938.0,3.23,2.2,0.17,1.3
2018-05-16,002215,7.86,7.83,7.92,7.8,51673,40558426.0,1.52,-1.01,-0.08,0.71
2018-05-17,002215,7.77,7.87,7.91,7.74,69976,54851450.0,2.17,0.51,0.04,0.97
2018-05-18,002215,7.85,7.81,7.99,7.78,50095,39391938.0,2.67,-0.76,-0.06,0.69
2018-05-21,002215,7.88,8.17,8.23,7.84,155823,125826772.0,4.99,4.61,0.36,2.15
2018-05-22,002215,8.16,8.25,8.43,8.11,141217,116892911.0,3.92,0.98,0.08,1.95
2018-05-23,002215,8.22,8.13,8.3,8.07,87420,71216357.0,2.79,-1.45,-0.12,1.21
2018-05-24,002215,8.13,8.17,8.19,7.98,84828,68576943.0,2.58,0.49,0.04,1.17
2018-05-25,002215,8.11,7.91,8.17,7.91,72530,57937796.0,3.18,-3.18,-0.26,1.0
2018-05-28,002215,7.9,7.82,7.95,7.76,69937,54889355.0,2.4,-1.14,-0.09,0.97
2018-05-29,002215,7.8,7.65,7.95,7.64,77266,59985016.0,3.96,-2.17,-0.17,1.07
2018-05-30,002215,7.58,7.6,7.67,7.4,106718,80518487.0,3.53,-0.65,-0.05,1.47
2018-05-31,002215,7.68,7.87,7.91,7.58,107293,83477861.0,4.34,3.55,0.27,1.48
2018-06-01,002215,7.9,7.9,8.01,7.8,81306,64385498.0,2.67,0.38,0.03,1.12
2018-06-04,002215,7.97,7.71,7.97,7.7,63212,49447022.0,3.42,-2.41,-0.19,0.87
2018-06-05,002215,7.8,7.6,7.83,7.48,146438,110914684.0,4.54,-1.43,-0.11,2.02
2018-06-06,002215,7.46,7.39,7.53,7.31,94900,70098290.0,2.89,-2.76,-0.21,1.31
2018-06-07,002215,7.4,7.38,7.44,7.33,52908,39080610.0,1.49,-0.14,-0.01,0.73
2018-06-08,002215,7.35,7.2,7.36,7.12,61267,44119897.0,3.25,-2.44,-0.18,0.85
2018-06-11,002215,7.19,7.0,7.25,6.95,133708,94467812.0,4.17,-2.78,-0.2,1.85
2018-06-12,002215,7.01,7.12,7.13,6.92,59742,42120680.0,3.0,1.71,0.12,0.82
2018-06-13,002215,7.07,7.06,7.19,7.01,52985,37670280.0,2.53,-0.84,-0.06,0.73
2018-06-14,002215,7.0,7.08,7.15,7.0,33140,23471324.0,2.12,0.28,0.02,0.46
2018-06-15,002215,7.09,6.89,7.11,6.82,61340,42508792.0,4.1,-2.68,-0.19,0.85
2018-06-19,002215,6.72,6.62,7.04,6.42,98527,66418319.0,9.0,-3.92,-0.27,1.36
2018-06-20,002215,6.7,6.7,6.77,6.53,74954,50020801.0,3.63,1.21,0.08,1.03
2018-06-21,002215,6.74,6.7,6.82,6.64,66831,45026589.0,2.69,0.0,0.0,0.92
2018-06-22,002215,6.7,6.88,6.93,6.46,57399,38734268.0,7.01,2.69,0.18,0.79
2018-06-25,002215,6.98,6.76,6.99,6.74,46688,31982580.0,3.63,-1.74,-0.12,0.64
2018-06-26,002215,6.71,6.92,7.03,6.6,54013,36797941.0,6.36,2.37,0.16,0.75
2018-06-27,002215,6.89,6.92,7.1,6.78,52209,35935423.0,4.62,0.0,0.0,0.72
2018-06-28,002215,6.89,6.8,6.96,6.77,34008,23419831.0,2.75,-1.73,-0.12,0.47
2018-06-29,002215,6.75,6.96,6.98,6.75,39149,27056364.0,3.38,2.35,0.16,0.54
2018-07-02,002215,7.0,6.86,7.06,6.8,49033,34160048.0,3.74,-1.44,-0.1,0.68
2018-07-03,002215,6.86,6.92,6.94,6.75,42996,29514875.0,2.77,0.87,0.06,0.59
2018-07-04,002215,6.91,6.82,6.95,6.81,26768,18354611.0,2.02,-1.45,-0.1,0.37
2018-07-05,002215,6.81,6.8,6.95,6.76,45561,31129465.0,2.79,-0.29,-0.02,0.63
2018-07-06,002215,6.89,7.01,7.1,6.82,83619,58266133.0,4.12,3.09,0.21,1.15
2018-07-09,002215,7.03,7.12,7.15,7.0,58291,41355941.0,2.14,1.57,0.11,0.8
2018-07-10,002215,7.13,7.13,7.16,7.07,39971,28434526.0,1.26,0.14,0.01,0.55
2018-07-11,002215,7.11,6.93,7.11,6.86,56302,39254046.0,3.51,-2.81,-0.2,0.78
2018-07-12,002215,6.92,7.22,7.26,6.91,74947,53455782.0,5.05,4.18,0.29,1.03
2018-07-13,002215,7.2,7.16,7.29,7.11,60148,43175642.0,2.49,-0.83,-0.06,0.83
2018-07-16,002215,7.15,7.15,7.17,7.02,39933,28347469.0,2.09,-0.14,-0.01,0.55
2018-07-17,002215,7.16,7.13,7.19,7.02,55207,39161703.0,2.38,-0.28,-0.02,0.76
2018-07-18,002215,7.12,7.27,7.32,7.06,115776,83315930.0,3.65,1.96,0.14,1.6
2018-07-19,002215,7.3,7.47,7.49,7.25,132151,97305353.0,3.3,2.75,0.2,1.82
2018-07-20,002215,7.41,7.7,7.79,7.38,185207,141482922.0,5.49,3.08,0.23,2.55
2018-07-23,002215,7.7,7.67,7.84,7.59,106206,81742427.0,3.25,-0.39,-0.03,1.46
2018-07-24,002215,7.67,7.73,7.8,7.6,76805,59229920.0,2.61,0.78,0.06,1.06
2018-07-25,002215,7.8,7.61,7.8,7.56,74848,57229935.0,3.1,-1.55,-0.12,1.03
2018-07-26,002215,7.57,7.56,7.65,7.44,73670,55489834.0,2.76,-0.66,-0.05,1.02
2018-07-27,002215,7.56,7.55,7.67,7.46,63445,48096729.0,2.78,-0.13,-0.01,0.87
2018-07-30,002215,7.55,7.31,7.59,7.23,107714,79237977.0,4.77,-3.18,-0.24,1.49
2018-07-31,002215,7.31,7.39,7.45,7.29,61866,45574713.0,2.19,1.09,0.08,0.85
2018-08-01,002215,7.5,7.18,7.52,7.15,70621,51698577.0,5.01,-2.84,-0.21,0.97
2018-08-02,002215,7.17,6.93,7.23,6.81,100547,69995731.0,5.85,-3.48,-0.25,1.39
2018-08-03,002215,6.96,6.93,7.05,6.87,69298,48325903.0,2.6,0.0,0.0,0.96
2018-08-06,002215,6.94,6.86,6.98,6.75,65637,45045749.0,3.32,-1.01,-0.07,0.91
2018-08-07,002215,6.87,7.07,7.1,6.67,87816,60553134.0,6.27,3.06,0.21,1.21
2018-08-08,002215,7.04,7.01,7.06,6.94,63938,44745895.0,1.7,-0.85,-0.06,0.88
2018-08-09,002215,7.0,7.14,7.16,6.99,62789,44636872.0,2.43,1.85,0.13,0.87
2018-08-10,002215,7.1,7.16,7.18,7.09,47817,34089196.0,1.26,0.28,0.02,0.66
2018-08-13,002215,7.17,7.45,7.53,7.09,130804,96065925.0,6.15,4.05,0.29,1.8
2018-08-14,002215,7.45,7.87,7.98,7.44,235527,183030095.0,7.25,5.64,0.42,3.25
2018-08-15,002215,7.91,7.87,8.08,7.79,188400,149027724.0,3.68,0.0,0.0,2.6
2018-08-16,002215,7.85,7.77,7.85,7.72,120331,93493804.0,1.65,-1.27,-0.1,1.66
2018-08-17,002215,7.83,7.75,7.95,7.6,140556,109039935.0,4.5,-0.26,-0.02,1.94
2018-08-20,002215,7.73,8.02,8.04,7.65,113490,89193900.0,5.03,3.48,0.27,1.56
2018-08-21,002215,7.98,7.96,8.03,7.86,71575,56821576.0,2.12,-0.75,-0.06,0.99
2018-08-22,002215,7.96,7.91,8.0,7.75,55361,43477217.0,3.14,-0.63,-0.05,0.76
2018-08-23,002215,7.85,7.63,7.85,7.33,179928,136082071.0,6.57,-3.54,-0.28,2.48
2018-08-24,002215,7.54,8.25,8.27,7.43,189231,150071089.0,11.01,8.13,0.62,2.61
2018-08-27,002215,8.19,8.26,8.45,8.08,190563,156917421.0,4.48,0.12,0.01,2.63
2018-08-28,002215,8.18,8.23,8.29,7.99,178535,145163418.0,3.63,-0.36,-0.03,2.46
2018-08-29,002215,8.2,8.13,8.48,8.09,186016,154713751.0,4.74,-1.22,-0.1,2.56
2018-08-30,002215,8.17,8.02,8.32,7.96,118496,96491343.0,4.43,-1.35,-0.11,1.63
2018-08-31,002215,7.99,7.99,8.05,7.72,128442,101097438.0,4.11,-0.37,-0.03,1.77
2018-09-03,002215,7.95,8.08,8.19,7.81,88658,70757811.0,4.76,1.13,0.09,1.22
2018-09-04,002215,8.07,7.98,8.14,7.94,95182,76711941.0,2.48,-1.24,-0.1,1.31
2018-09-05,002215,7.97,7.88,7.98,7.73,115991,91074717.0,3.13,-1.25,-0.1,1.6
2018-09-06,002215,7.8,7.71,7.88,7.67,86441,67051213.0,2.66,-2.16,-0.17,1.19
2018-09-07,002215,7.73,7.84,7.93,7.7,113321,88994502.0,2.98,1.69,0.13,1.56
2018-09-10,002215,7.8,7.89,8.05,7.77,118440,94315145.0,3.57,0.64,0.05,1.63
2018-09-11,002215,7.91,8.21,8.43,7.66,166997,133506265.0,9.76,4.06,0.32,2.3
2018-09-12,002215,8.21,8.1,8.36,8.08,106455,87366295.0,3.41,-1.34,-0.11,1.47
2018-09-13,002215,8.19,8.35,8.38,8.05,155003,127761518.0,4.07,3.09,0.25,2.14
2018-09-14,002215,8.37,8.41,8.64,8.22,162250,137252454.0,5.03,0.72,0.06,2.24
2018-09-17,002215,8.35,8.22,8.35,8.1,87470,71822389.0,2.97,-2.26,-0.19,1.21
2018-09-18,002215,8.22,8.53,8.56,8.1,117471,98544562.0,5.6,3.77,0.31,1.62
2018-09-19,002215,8.45,8.39,8.53,8.2,222381,185374147.0,3.87,-1.64,-0.14,3.07
2018-09-20,002215,8.23,7.84,8.33,7.55,511050,395490912.0,9.3,-6.56,-0.55,7.05
2018-09-21,002215,7.65,7.66,7.76,7.45,194599,148716487.0,3.95,-2.3,-0.18,2.68
2018-09-25,002215,7.63,7.54,7.77,7.53,128816,98381732.0,3.13,-1.57,-0.12,1.78
2018-09-26,002215,7.54,7.62,7.69,7.44,134035,101335372.0,3.32,1.06,0.08,1.85
2018-09-27,002215,7.59,7.57,7.71,7.57,110411,84244432.0,1.84,-0.66,-0.05,1.52
2018-09-28,002215,7.56,7.56,7.63,7.41,105361,79060889.0,2.91,-0.13,-0.01,1.45
