日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-10-08,002215,7.45,7.1,7.45,7.07,104398,76144473.0,5.03,-6.08,-0.46,1.44
2018-10-09,002215,7.14,7.11,7.23,7.06,78339,55872961.0,2.39,0.14,0.01,1.08
2018-10-10,002215,7.13,7.12,7.18,7.0,80977,57215044.0,2.53,0.14,0.01,1.12
2018-10-11,002215,6.91,6.9,7.04,6.63,156379,106920205.0,5.76,-3.09,-0.22,2.16
2018-10-12,002215,6.81,7.12,7.14,6.62,131986,91172903.0,7.54,3.19,0.22,1.82
2018-10-15,002215,7.11,7.17,7.24,7.03,78378,55882322.0,2.95,0.7,0.05,1.08
2018-10-16,002215,7.11,7.22,7.41,7.11,88126,64022051.0,4.18,0.7,0.05,1.22
2018-10-17,002215,7.25,7.2,7.3,7.12,53996,38795110.0,2.49,-0.28,-0.02,0.74
2018-10-18,002215,7.19,6.98,7.19,6.92,52182,36521752.0,3.75,-3.06,-0.22,0.72
2018-10-19,002215,6.85,7.22,7.25,6.71,75309,53142613.0,7.74,3.44,0.24,1.04
2018-10-22,002215,7.22,7.51,7.57,7.22,130354,96915438.0,4.85,4.02,0.29,1.8
2018-10-23,002215,7.5,7.45,7.51,7.28,70852,52245809.0,3.06,-0.8,-0.06,0.98
2018-10-24,002215,7.45,7.37,7.48,7.3,43007,31791668.0,2.42,-1.07,-0.08,0.59
2018-10-25,002215,7.2,7.21,7.36,7.04,68027,48737860.0,4.34,-2.17,-0.16,0.94
2018-10-26,002215,7.25,7.01,7.28,6.92,104098,73310178.0,4.99,-2.77,-0.2,1.44
2018-10-29,002215,7.0,6.63,7.0,6.54,113075,76637295.0,6.56,-5.42,-0.38,1.56
2018-10-30,002215,6.6,6.82,6.83,6.52,95626,64045588.0,4.68,2.87,0.19,1.32
2018-10-31,002215,6.81,6.9,6.92,6.73,73353,50259071.0,2.79,1.17,0.08,1.01
2018-11-01,002215,6.86,6.92,6.99,6.84,62457,43182025.0,2.17,0.29,0.02,0.86
2018-11-02,002215,6.96,7.27,7.3,6.83,175605,123822982.0,6.79,5.06,0.35,2.42
2018-11-05,002215,7.18,7.08,7.22,7.03,104486,74464745.0,2.61,-2.61,-0.19,1.44
2018-11-06,002215,7.03,7.0,7.09,6.94,59381,41547382.0,2.12,-1.13,-0.08,0.82
2018-11-07,002215,7.01,6.99,7.05,6.89,74122,51615759.0,2.29,-0.14,-0.01,1.02
2018-11-08,002215,6.98,6.97,7.01,6.85,78188,54057061.0,2.29,-0.29,-0.02,1.08
2018-11-09,002215,6.91,6.95,7.0,6.86,51991,36074992.0,2.01,-0.29,-0.02,0.72
2018-11-12,002215,6.92,7.08,7.08,6.91,61333,43006003.0,2.45,1.87,0.13,0.85
2018-11-13,002215,6.99,7.2,7.23,6.96,128408,91450959.0,3.81,1.69,0.12,1.77
2018-11-14,002215,7.16,7.09,7.23,7.06,57554,41027570.0,2.36,-1.53,-0.11,0.79
2018-11-15,002215,7.06,7.1,7.14,7.01,66873,47396725.0,1.83,0.14,0.01,0.92
2018-11-16,002215,7.19,7.32,7.34,7.13,124070,89721668.0,2.96,3.1,0.22,1.71
2018-11-19,002215,7.32,7.21,7.32,7.12,68738,49447824.0,2.73,-1.5,-0.11,0.95
2018-11-20,002215,7.15,7.02,7.18,7.01,51577,36602349.0,2.36,-2.64,-0.19,0.71
2018-11-21,002215,6.91,7.12,7.16,6.88,51110,36051203.0,3.99,1.42,0.1,0.7
2018-11-22,002215,7.12,7.11,7.17,7.07,31768,22616581.0,1.4,-0.14,-0.01,0.44
2018-11-23,002215,7.09,6.98,7.11,6.9,44633,31148454.0,2.95,-1.83,-0.13,0.62
2018-11-26,002215,6.94,6.95,7.01,6.88,22778,15807657.0,1.86,-0.43,-0.03,0.31
2018-11-27,002215,6.97,6.96,7.01,6.92,19791,13783887.0,1.29,0.14,0.01,0.27
2018-11-28,002215,6.92,7.03,7.1,6.86,34235,23858690.0,3.45,1.01,0.07,0.47
2018-11-29,002215,7.04,6.89,7.07,6.89,35593,24846216.0,2.56,-1.99,-0.14,0.49
2018-11-30,002215,6.85,6.92,6.95,6.8,23635,16236046.0,2.18,0.44,0.03,0.33
2018-12-03,002215,7.06,7.01,7.08,6.93,80324,56453241.0,2.17,1.3,0.09,1.11
2018-12-04,002215,7.0,6.99,7.04,6.93,47833,33417064.0,1.57,-0.29,-0.02,0.66
2018-12-05,002215,6.89,6.92,6.95,6.85,35592,24556919.0,1.43,-1.0,-0.07,0.49
2018-12-06,002215,6.88,6.78,6.92,6.74,40756,27837486.0,2.6,-2.02,-0.14,0.56
2018-12-07,002215,6.76,6.82,6.84,6.75,18671,12696550.0,1.33,0.59,0.04,0.26
2018-12-10,002215,6.8,6.72,6.8,6.7,22145,14914738.0,1.47,-1.47,-0.1,0.31
2018-12-11,002215,6.76,6.72,6.79,6.68,23502,15780799.0,1.64,0.0,0.0,0.32
2018-12-12,002215,6.74,6.72,6.88,6.69,30819,20765655.0,2.83,0.0,0.0,0.42
2018-12-13,002215,6.75,6.74,6.79,6.69,38057,25656159.0,1.49,0.3,0.02,0.52
2018-12-14,002215,6.74,6.64,6.74,6.58,54617,36282191.0,2.37,-1.48,-0.1,0.75
2018-12-17,002215,6.58,6.63,6.65,6.56,16541,10927597.0,1.36,-0.15,-0.01,0.23
2018-12-18,002215,6.6,6.65,6.67,6.54,33201,21921869.0,1.96,0.3,0.02,0.46
2018-12-19,002215,6.64,6.67,6.82,6.61,76711,51744777.0,3.16,0.3,0.02,1.06
2018-12-20,002215,6.65,6.68,6.7,6.56,36391,24151168.0,2.1,0.15,0.01,0.5
2018-12-21,002215,6.64,6.71,6.74,6.61,20452,13621635.0,1.95,0.45,0.03,0.28
2018-12-24,002215,6.69,6.73,6.78,6.67,25875,17405753.0,1.64,0.3,0.02,0.36
2018-12-25,002215,6.68,6.72,6.8,6.63,53811,36180132.0,2.53,-0.15,-0.01,0.74
2018-12-26,002215,6.72,6.74,6.79,6.65,49226,33150074.0,2.08,0.3,0.02,0.68
2018-12-27,002215,6.79,6.73,6.83,6.67,29029,19560888.0,2.37,-0.15,-0.01,0.4
2018-12-28,002215,6.7,6.76,6.84,6.65,54596,36929378.0,2.82,0.45,0.03,0.75
2019-01-02,002215,6.73,6.71,6.84,6.7,51615,34976135.0,2.07,-0.74,-0.05,0.71
2019-01-03,002215,6.69,6.69,6.72,6.58,32982,21944373.0,2.09,-0.3,-0.02,0.45
2019-01-04,002215,6.67,6.75,6.78,6.61,36082,24291839.0,2.54,0.9,0.06,0.5
2019-01-07,002215,6.78,6.78,6.82,6.73,51061,34559534.0,1.33,0.44,0.03,0.7
2019-01-08,002215,6.79,6.77,6.8,6.72,21375,14445374.0,1.18,-0.15,-0.01,0.29
2019-01-09,002215,6.77,6.68,6.78,6.68,103430,69726867.0,1.48,-1.33,-0.09,1.43
2019-01-10,002215,6.64,6.6,6.67,6.6,49166,32609903.0,1.05,-1.2,-0.08,0.68
2019-01-11,002215,6.6,6.81,6.82,6.58,77207,51706572.0,3.64,3.18,0.21,1.06
2019-01-14,002215,6.8,6.71,6.8,6.65,38444,25825553.0,2.2,-1.47,-0.1,0.53
2019-01-15,002215,6.67,6.74,6.74,6.6,31536,21058618.0,2.09,0.45,0.03,0.44
2019-01-16,002215,6.73,6.57,6.73,6.48,122411,80484119.0,3.71,-2.52,-0.17,1.69
2019-01-17,002215,6.57,6.4,6.58,6.33,81325,52465253.0,3.81,-2.59,-0.17,1.12
2019-01-18,002215,6.36,6.57,6.59,6.36,72724,47105427.0,3.59,2.66,0.17,1.0
2019-01-21,002215,6.56,6.49,6.56,6.44,57489,37343669.0,1.83,-1.22,-0.08,0.79
2019-01-22,002215,6.51,6.42,6.51,6.41,21832,14074875.0,1.54,-1.08,-0.07,0.3
2019-01-23,002215,6.39,6.41,6.43,6.31,52883,33691877.0,1.87,-0.16,-0.01,0.73
2019-01-24,002215,6.39,6.5,6.51,6.36,45510,29350239.0,2.34,1.4,0.09,0.63
2019-01-25,002215,6.48,6.4,6.51,6.33,67587,43160935.0,2.77,-1.54,-0.1,0.93
2019-01-28,002215,6.4,6.32,6.41,6.32,26829,17059671.0,1.41,-1.25,-0.08,0.37
2019-01-29,002215,6.31,6.03,6.31,6.01,66095,40410705.0,4.75,-4.59,-0.29,0.91
2019-01-30,002215,6.0,5.43,6.06,5.43,209571,116114774.0,10.45,-9.95,-0.6,2.89
2019-01-31,002215,5.47,5.42,5.51,5.4,82566,45006550.0,2.03,-0.18,-0.01,1.14
2019-02-01,002215,5.27,5.54,5.55,5.27,97775,53283601.0,5.17,2.21,0.12,1.35
2019-02-11,002215,5.53,5.73,5.78,5.49,91064,51380291.0,5.23,3.43,0.19,1.26
2019-02-12,002215,5.73,5.8,5.84,5.66,97276,56095579.0,3.14,1.22,0.07,1.34
2019-02-13,002215,5.77,5.87,5.99,5.76,126143,74331245.0,3.97,1.21,0.07,1.74
2019-02-14,002215,5.89,5.84,5.96,5.84,102655,60343968.0,2.04,-0.51,-0.03,1.42
2019-02-15,002215,5.82,5.86,5.93,5.78,96676,56508923.0,2.57,0.34,0.02,1.33
2019-02-18,002215,5.88,6.01,6.06,5.82,137748,82048251.0,4.1,2.56,0.15,1.9
2019-02-19,002215,6.07,6.13,6.18,6.01,187116,114311523.0,2.83,2.0,0.12,2.58
2019-02-20,002215,6.39,6.13,6.39,6.12,243497,152111717.0,4.4,0.0,0.0,3.36
2019-02-21,002215,6.05,6.05,6.15,6.03,141789,86324194.0,1.96,-1.31,-0.08,1.96
2019-02-22,002215,6.08,6.1,6.1,5.96,145399,87640603.0,2.31,0.83,0.05,2.01
2019-02-25,002215,6.15,6.29,6.33,6.12,288974,180324869.0,3.44,3.11,0.19,3.99
2019-02-26,002215,6.32,6.27,6.39,6.22,293654,185137407.0,2.7,-0.32,-0.02,4.05
2019-02-27,002215,6.25,6.22,6.34,6.16,172049,107792875.0,2.87,-0.8,-0.05,2.37
2019-02-28,002215,6.24,6.24,6.28,6.2,105498,65779032.0,1.29,0.32,0.02,1.46
2019-03-01,002215,6.24,6.24,6.27,6.18,109618,68197509.0,1.44,0.0,0.0,1.51
2019-03-04,002215,6.27,6.31,6.41,6.26,203224,128707443.0,2.4,1.12,0.07,2.8
2019-03-05,002215,6.3,6.44,6.51,6.24,231798,147881636.0,4.28,2.06,0.13,3.2
2019-03-06,002215,6.46,6.66,6.69,6.41,317228,207534538.0,4.35,3.42,0.22,4.38
2019-03-07,002215,6.7,6.79,6.89,6.62,281590,190101743.0,4.05,1.95,0.13,3.88
2019-03-08,002215,6.84,6.55,6.91,6.53,266475,179657111.0,5.6,-3.53,-0.24,3.68
2019-03-11,002215,6.57,7.0,7.06,6.57,330803,226066430.0,7.48,6.87,0.45,4.56
2019-03-12,002215,7.02,7.0,7.14,6.81,272394,190295686.0,4.71,0.0,0.0,3.76
2019-03-13,002215,6.99,6.79,6.99,6.73,170977,117533671.0,3.71,-3.0,-0.21,2.36
2019-03-14,002215,6.74,6.62,6.8,6.58,136532,90856742.0,3.24,-2.5,-0.17,1.88
2019-03-15,002215,6.64,6.66,6.79,6.56,154981,103391362.0,3.47,0.6,0.04,2.14
2019-03-18,002215,6.66,6.76,6.78,6.58,148428,99265893.0,3.0,1.5,0.1,2.05
2019-03-19,002215,6.78,6.75,6.8,6.68,108460,73080119.0,1.78,-0.15,-0.01,1.5
2019-03-20,002215,6.75,6.7,6.79,6.56,135933,90661366.0,3.41,-0.74,-0.05,1.88
2019-03-21,002215,6.72,6.72,6.75,6.65,161968,108557624.0,1.49,0.3,0.02,2.23
2019-03-22,002215,6.75,6.73,6.77,6.62,151607,101365303.0,2.23,0.15,0.01,2.09
2019-03-25,002215,6.65,6.6,6.74,6.6,137306,91380721.0,2.08,-1.93,-0.13,1.89
2019-03-26,002215,6.65,6.45,6.66,6.43,126800,82813410.0,3.48,-2.27,-0.15,1.75
2019-03-27,002215,6.48,6.35,6.52,6.23,171726,109673545.0,4.5,-1.55,-0.1,2.37
2019-03-28,002215,6.33,6.29,6.42,6.28,95952,60966481.0,2.2,-0.94,-0.06,1.32
2019-03-29,002215,6.31,6.51,6.51,6.26,129319,82864135.0,3.97,3.5,0.22,1.78
2019-04-01,002215,6.53,6.71,6.75,6.51,181263,121111659.0,3.69,3.07,0.2,2.5
2019-04-02,002215,6.72,6.73,6.84,6.7,167539,113170355.0,2.09,0.3,0.02,2.31
2019-04-03,002215,6.71,6.85,6.87,6.68,187537,127517067.0,2.82,1.78,0.12,2.59
2019-04-04,002215,6.91,6.89,7.02,6.8,241894,167270322.0,3.21,0.58,0.04,3.34
2019-04-08,002215,7.58,7.58,7.58,7.58,95355,72279362.0,0.0,10.01,0.69,1.32
2019-04-09,002215,7.58,7.24,7.58,7.17,487807,358498000.0,5.41,-4.49,-0.34,6.73
2019-04-10,002215,7.12,7.23,7.41,7.09,286326,208353882.0,4.42,-0.14,-0.01,3.95
2019-04-11,002215,7.17,7.03,7.19,6.95,229270,162031017.0,3.32,-2.77,-0.2,3.16
2019-04-12,002215,7.03,7.61,7.72,7.0,450637,332914768.0,10.24,8.25,0.58,6.22
2019-04-15,002215,7.84,7.38,7.84,7.35,413371,311964816.0,6.44,-3.02,-0.23,5.7
2019-04-16,002215,7.36,7.61,7.66,7.31,249488,188120539.0,4.74,3.12,0.23,3.44
2019-04-17,002215,7.78,8.37,8.37,7.78,651642,536008832.0,7.75,9.99,0.76,8.99
2019-04-18,002215,9.21,9.21,9.21,9.21,42028,38708220.0,0.0,10.04,0.84,0.58
2019-04-19,002215,10.13,10.13,10.13,10.13,48297,48925195.0,0.0,9.99,0.92,0.67
2019-04-22,002215,11.14,11.14,11.14,11.14,134910,150289528.0,0.0,9.97,1.01,1.86
2019-04-23,002215,11.17,10.1,11.2,10.03,1540008,1633115200.0,10.5,-9.34,-1.04,21.24
2019-04-24,002215,10.6,11.11,11.11,10.35,1400493,1524179520.0,7.52,10.0,1.01,19.32
2019-04-25,002215,10.2,10.03,10.48,10.0,1268984,1282241888.0,4.32,-9.72,-1.08,17.5
2019-04-26,002215,9.81,9.03,10.03,9.03,819967,768523632.0,9.97,-9.97,-1.0,11.31
2019-04-29,002215,9.23,8.62,9.32,8.5,639578,570596176.0,9.08,-4.54,-0.41,8.82
2019-04-30,002215,8.56,8.83,9.13,8.54,555524,487814432.0,6.84,2.44,0.21,7.66
2019-05-06,002215,8.21,7.95,8.4,7.95,458906,373772976.0,5.1,-9.97,-0.88,6.33
2019-05-07,002215,7.99,8.19,8.49,7.91,547306,449433088.0,7.3,3.02,0.24,7.55
2019-05-08,002215,7.96,8.2,8.54,7.61,578908,472919040.0,11.36,0.12,0.01,7.99
2019-05-09,002215,7.93,7.78,8.24,7.74,440806,351940944.0,6.1,-5.12,-0.42,6.08
2019-05-10,002215,8.0,8.17,8.22,7.61,505602,405462544.0,7.84,5.01,0.39,6.97
2019-05-13,002215,8.02,7.91,8.09,7.86,276985,221165718.0,2.82,-3.18,-0.26,3.82
2019-05-14,002215,7.79,7.85,8.09,7.79,309120,244655538.0,3.79,-0.76,-0.06,4.26
2019-05-15,002215,7.98,8.39,8.5,7.92,607467,497605056.0,7.39,6.88,0.54,8.38
2019-05-16,002215,8.35,8.73,9.23,8.17,886971,769363632.0,12.63,4.05,0.34,12.23
2019-05-17,002215,8.87,8.99,9.23,8.68,946450,847820432.0,6.3,2.98,0.26,13.06
2019-05-20,002215,9.0,8.24,9.09,8.09,556396,468466272.0,11.12,-8.34,-0.75,7.67
2019-05-21,002215,8.1,8.66,8.69,8.05,434987,368985808.0,7.77,5.1,0.42,6.0
2019-05-22,002215,8.66,8.25,8.7,8.11,457701,382538016.0,6.81,-4.73,-0.41,6.31
2019-05-23,002215,8.1,7.85,8.16,7.72,412330,326908944.0,5.33,-4.85,-0.4,5.69
2019-05-24,002215,7.81,7.81,8.0,7.72,205017,160603781.0,3.57,-0.51,-0.04,2.83
2019-05-27,002215,7.94,8.09,8.17,7.89,303810,243681774.0,3.59,3.59,0.28,4.19
2019-05-28,002215,8.16,8.01,8.35,7.99,391390,317947136.0,4.45,-0.99,-0.08,5.4
2019-05-29,002215,7.97,8.02,8.13,7.92,254376,204055334.0,2.62,0.12,0.01,3.51
2019-05-30,002215,8.0,7.79,8.03,7.65,291919,228995112.0,4.74,-2.87,-0.23,4.03
2019-05-31,002215,7.8,7.72,7.88,7.69,230011,178791614.0,2.44,-0.9,-0.07,3.17
2019-06-03,002215,7.73,7.29,7.77,7.27,318887,236489767.0,6.48,-5.57,-0.43,4.4
2019-06-04,002215,7.31,7.34,7.39,7.15,217842,158654197.0,3.29,0.69,0.05,3.0
2019-06-05,002215,7.4,7.38,7.45,7.26,215878,158315148.0,2.59,0.54,0.04,2.98
2019-06-06,002215,7.4,7.39,7.67,7.35,263851,197415298.0,4.34,0.14,0.01,3.64
2019-06-10,002215,7.43,7.22,7.43,7.01,196221,141424400.0,5.68,-2.3,-0.17,2.71
2019-06-11,002215,7.17,7.49,7.54,7.16,257532,190409557.0,5.26,3.74,0.27,3.55
2019-06-12,002215,7.41,7.29,7.45,7.27,239472,175858809.0,2.4,-2.67,-0.2,3.3
2019-06-13,002215,7.25,7.31,7.44,7.14,215552,157116506.0,4.12,0.27,0.02,2.97
2019-06-14,002215,7.36,7.24,7.58,7.21,272222,201363658.0,5.06,-0.96,-0.07,3.76
2019-06-17,002215,7.17,7.09,7.26,7.05,169603,120854730.0,2.9,-2.07,-0.15,2.34
2019-06-18,002215,7.1,6.99,7.14,6.96,131821,92706791.0,2.54,-1.41,-0.1,1.82
2019-06-19,002215,7.17,7.14,7.22,7.11,174652,125128486.0,1.57,2.15,0.15,2.41
2019-06-20,002215,7.15,7.29,7.4,7.06,231114,167355406.0,4.76,2.1,0.15,3.19
2019-06-21,002215,7.28,7.33,7.41,7.26,207458,152352452.0,2.06,0.55,0.04,2.86
2019-06-24,002215,7.34,7.29,7.37,7.2,136074,99028024.0,2.32,-0.55,-0.04,1.88
2019-06-25,002215,7.27,7.23,7.3,7.12,150958,108710054.0,2.47,-0.82,-0.06,2.08
2019-06-26,002215,7.16,7.16,7.22,7.08,88365,63185311.0,1.94,-0.97,-0.07,1.22
2019-06-27,002215,7.16,7.22,7.24,7.14,121214,87037513.0,1.4,0.84,0.06,1.67
2019-06-28,002215,7.18,7.0,7.19,6.98,141134,99597052.0,2.91,-3.05,-0.22,1.95
2019-07-01,002215,7.15,7.2,7.22,7.07,134879,96586992.0,2.14,2.86,0.2,1.88
2019-07-02,002215,7.21,7.29,7.38,7.15,169243,122985543.0,3.19,1.25,0.09,2.36
2019-07-03,002215,7.23,7.1,7.24,7.08,122105,87195060.0,2.19,-2.61,-0.19,1.7
2019-07-04,002215,7.13,7.11,7.24,7.07,94404,67379774.0,2.39,0.14,0.01,1.31
2019-07-05,002215,7.06,7.09,7.13,7.05,71972,51007071.0,1.13,-0.28,-0.02,1.0
2019-07-08,002215,7.1,6.69,7.12,6.69,175762,120236957.0,6.06,-5.64,-0.4,2.45
2019-07-09,002215,6.71,6.7,6.76,6.56,101547,67566954.0,2.99,0.15,0.01,1.41
2019-07-10,002215,6.68,6.67,6.8,6.65,87225,58645071.0,2.24,-0.45,-0.03,1.21
2019-07-11,002215,6.7,6.6,6.76,6.53,85522,56868068.0,3.45,-1.05,-0.07,1.19
2019-07-12,002215,6.6,6.82,6.84,6.58,155070,104834037.0,3.94,3.33,0.22,2.16
2019-07-15,002215,6.75,6.85,6.94,6.68,114616,78079375.0,3.81,0.44,0.03,1.6
2019-07-16,002215,6.81,6.78,6.86,6.75,67854,46078755.0,1.61,-1.02,-0.07,0.94
2019-07-17,002215,6.74,6.88,7.06,6.74,161556,111613730.0,4.72,1.47,0.1,2.25
2019-07-18,002215,6.79,6.66,6.8,6.66,104444,70064846.0,2.03,-3.2,-0.22,1.45
2019-07-19,002215,6.66,6.67,6.76,6.66,70999,47674243.0,1.5,0.15,0.01,0.99
2019-07-22,002215,6.66,6.45,6.7,6.43,100069,65160150.0,4.05,-3.3,-0.22,1.39
2019-07-23,002215,6.48,6.53,6.55,6.45,56463,36708429.0,1.55,1.24,0.08,0.79
2019-07-24,002215,6.5,6.59,6.68,6.5,67608,44722122.0,2.76,0.92,0.06,0.94
2019-07-25,002215,6.6,6.56,6.61,6.53,63729,41860272.0,1.21,-0.46,-0.03,0.89
2019-07-26,002215,6.53,6.61,6.63,6.51,70714,46432467.0,1.83,0.76,0.05,0.98
2019-07-29,002215,6.54,6.42,6.55,6.41,100206,64663594.0,2.12,-2.87,-0.19,1.4
2019-07-30,002215,6.4,6.47,6.54,6.39,78878,51235089.0,2.34,0.78,0.05,1.1
2019-07-31,002215,6.52,6.48,6.6,6.48,70203,45799226.0,1.85,0.15,0.01,0.98
2019-08-01,002215,6.44,6.35,6.47,6.33,86843,55464089.0,2.16,-2.01,-0.13,1.21
2019-08-02,002215,6.2,6.12,6.21,6.01,141144,86384771.0,3.15,-3.62,-0.23,1.97
2019-08-05,002215,6.08,6.06,6.18,6.02,73303,44717140.0,2.61,-0.98,-0.06,1.02
2019-08-06,002215,5.95,5.76,5.95,5.61,131891,76128542.0,5.61,-4.95,-0.3,1.84
2019-08-07,002215,5.81,5.76,5.9,5.74,85526,49850176.0,2.78,0.0,0.0,1.19
2019-08-08,002215,5.81,5.87,5.91,5.8,95249,55814913.0,1.91,1.91,0.11,1.33
2019-08-09,002215,5.92,5.71,5.96,5.7,80841,47028045.0,4.43,-2.73,-0.16,1.13
2019-08-12,002215,5.76,5.88,5.88,5.72,80403,46914434.0,2.8,2.98,0.17,1.12
2019-08-13,002215,5.85,5.87,5.99,5.8,89149,52682970.0,3.23,-0.17,-0.01,1.24
2019-08-14,002215,5.95,5.91,6.0,5.9,77552,46140712.0,1.7,0.68,0.04,1.08
2019-08-15,002215,5.81,5.98,6.01,5.76,109521,64336971.0,4.23,1.18,0.07,1.53
2019-08-16,002215,5.97,5.95,6.0,5.93,86160,51447772.0,1.17,-0.5,-0.03,1.2
2019-08-19,002215,6.04,6.24,6.3,6.04,141257,87018056.0,4.37,4.87,0.29,1.97
2019-08-20,002215,6.22,6.32,6.44,6.2,160637,101305360.0,3.85,1.28,0.08,2.24
2019-08-21,002215,6.3,6.32,6.43,6.27,116028,73610688.0,2.53,0.0,0.0,1.62
2019-08-22,002215,6.35,6.47,6.48,6.35,150041,96496284.0,2.06,2.37,0.15,2.09
2019-08-23,002215,6.43,6.38,6.48,6.25,172417,109454423.0,3.55,-1.39,-0.09,2.4
2019-08-26,002215,6.2,6.31,6.5,6.12,163036,103320297.0,5.96,-1.1,-0.07,2.27
2019-08-27,002215,6.41,6.38,6.47,6.34,152562,97766803.0,2.06,1.11,0.07,2.12
2019-08-28,002215,6.38,6.39,6.53,6.34,140867,90390076.0,2.98,0.16,0.01,1.96
2019-08-29,002215,6.43,6.29,6.43,6.28,118292,74936490.0,2.35,-1.56,-0.1,1.65
2019-08-30,002215,6.34,6.16,6.45,6.09,153922,96635880.0,5.72,-2.07,-0.13,2.14
2019-09-02,002215,6.2,6.3,6.33,6.13,92867,58188355.0,3.25,2.27,0.14,1.29
2019-09-03,002215,6.29,6.28,6.37,6.24,84836,53301904.0,2.06,-0.32,-0.02,1.18
2019-09-04,002215,6.29,6.43,6.45,6.23,158350,100386014.0,3.5,2.39,0.15,2.2
2019-09-05,002215,6.45,6.47,6.65,6.39,228032,148385743.0,4.04,0.62,0.04,3.18
2019-09-06,002215,6.47,6.46,6.54,6.38,148169,95650907.0,2.47,-0.15,-0.01,2.06
2019-09-09,002215,6.5,6.66,6.67,6.5,178575,117784763.0,2.63,3.1,0.2,2.49
2019-09-10,002215,6.69,6.82,6.87,6.58,258309,174720452.0,4.35,2.4,0.16,3.6
2019-09-11,002215,6.78,6.71,6.91,6.69,201191,136256373.0,3.23,-1.61,-0.11,2.8
2019-09-12,002215,6.71,6.75,6.81,6.7,116912,78931559.0,1.64,0.6,0.04,1.63
2019-09-16,002215,6.77,6.8,6.85,6.71,132235,89648293.0,2.07,0.74,0.05,1.84
2019-09-17,002215,6.76,6.56,6.78,6.51,163579,108032100.0,3.97,-3.53,-0.24,2.28
2019-09-18,002215,6.59,6.55,6.69,6.53,100802,66578402.0,2.44,-0.15,-0.01,1.4
2019-09-19,002215,6.58,6.59,6.6,6.48,76327,49879355.0,1.83,0.61,0.04,1.06
2019-09-20,002215,6.6,6.54,6.63,6.47,114559,74799830.0,2.43,-0.76,-0.05,1.6
2019-09-23,002215,6.52,6.34,6.52,6.31,107299,68367015.0,3.21,-3.06,-0.2,1.49
2019-09-24,002215,6.34,6.25,6.38,6.25,108981,68742983.0,2.05,-1.42,-0.09,1.52
2019-09-25,002215,6.26,6.12,6.33,6.11,104723,64885558.0,3.52,-2.08,-0.13,1.46
2019-09-26,002215,6.14,5.98,6.17,5.98,92297,55930844.0,3.1,-2.29,-0.14,1.29
2019-09-27,002215,5.98,6.02,6.08,5.98,61096,36832498.0,1.67,0.67,0.04,0.85
2019-09-30,002215,6.03,6.01,6.08,5.9,59701,35945076.0,2.99,-0.17,-0.01,0.83
2019-10-08,002215,6.06,6.11,6.26,6.03,120913,74277609.0,3.83,1.66,0.1,1.68
2019-10-09,002215,6.08,6.16,6.19,6.05,61672,37796502.0,2.29,0.82,0.05,0.86
2019-10-10,002215,6.18,6.2,6.28,6.14,76349,47374858.0,2.27,0.65,0.04,1.06
2019-10-11,002215,6.22,6.53,6.79,6.22,304087,197089180.0,9.19,5.32,0.33,4.23
2019-10-14,002215,6.59,6.52,6.59,6.43,186389,121255220.0,2.45,-0.15,-0.01,2.6
2019-10-15,002215,6.52,6.35,6.52,6.33,110064,70428698.0,2.91,-2.61,-0.17,1.53
2019-10-16,002215,6.41,6.43,6.63,6.4,150195,97767070.0,3.62,1.26,0.08,2.09
2019-10-17,002215,6.44,6.37,6.46,6.33,80310,51309824.0,2.02,-0.93,-0.06,1.12
2019-10-18,002215,6.39,6.24,6.47,6.23,97805,62092263.0,3.77,-2.04,-0.13,1.36
2019-10-21,002215,6.22,6.17,6.24,6.06,70408,43138898.0,2.88,-1.12,-0.07,0.98
2019-10-22,002215,6.18,6.23,6.26,6.11,72501,44813334.0,2.43,0.97,0.06,1.01
2019-10-23,002215,6.22,6.15,6.26,6.13,60452,37420156.0,2.09,-1.28,-0.08,0.84
