日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-10-24,002215,6.15,6.16,6.21,6.12,45321,27931395.0,1.46,0.16,0.01,0.63
2019-10-25,002215,6.18,6.23,6.23,6.12,63487,39227251.0,1.79,1.14,0.07,0.88
2019-10-28,002215,6.23,6.35,6.38,6.2,86149,54217679.0,2.89,1.93,0.12,1.2
2019-10-29,002215,6.26,6.12,6.3,6.09,128362,79134661.0,3.31,-3.62,-0.23,1.79
2019-10-30,002215,6.08,5.97,6.11,5.94,103326,61913521.0,2.78,-2.45,-0.15,1.44
2019-10-31,002215,5.98,5.95,6.02,5.91,58528,34775667.0,1.84,-0.34,-0.02,0.81
2019-11-01,002215,6.0,5.93,6.0,5.93,61578,36668551.0,1.18,-0.34,-0.02,0.86
2019-11-04,002215,5.97,5.92,5.99,5.91,51249,30531838.0,1.35,-0.17,-0.01,0.71
2019-11-05,002215,5.95,5.88,5.95,5.76,91993,53752907.0,3.21,-0.68,-0.04,1.28
2019-11-06,002215,5.89,5.81,5.9,5.77,57283,33316840.0,2.21,-1.19,-0.07,0.8
2019-11-07,002215,5.82,5.81,5.86,5.77,41556,24141237.0,1.55,0.0,0.0,0.58
2019-11-08,002215,5.84,5.92,5.97,5.84,76427,45131241.0,2.24,1.89,0.11,1.06
2019-11-11,002215,5.9,5.87,5.9,5.76,55409,32267528.0,2.36,-0.84,-0.05,0.77
2019-11-12,002215,5.9,6.06,6.1,5.84,106909,64110083.0,4.43,3.24,0.19,1.49
2019-11-13,002215,6.07,5.99,6.13,5.96,54663,32944182.0,2.81,-1.16,-0.07,0.76
2019-11-14,002215,5.99,5.96,6.0,5.91,49419,29427576.0,1.5,-0.5,-0.03,0.69
2019-11-15,002215,5.96,5.99,6.02,5.92,55295,32987447.0,1.68,0.5,0.03,0.77
2019-11-18,002215,6.01,6.04,6.08,5.96,52170,31462038.0,2.0,0.83,0.05,0.73
2019-11-19,002215,6.26,6.01,6.26,6.0,162624,99379102.0,4.3,-0.5,-0.03,2.26
2019-11-20,002215,5.97,6.02,6.02,5.87,98654,58561840.0,2.5,0.17,0.01,1.37
2019-11-21,002215,5.96,5.99,6.02,5.91,45869,27406196.0,1.83,-0.5,-0.03,0.64
2019-11-22,002215,5.99,5.88,6.03,5.87,46621,27723499.0,2.67,-1.84,-0.11,0.65
2019-11-25,002215,5.89,5.87,5.92,5.83,42986,25205347.0,1.53,-0.17,-0.01,0.6
2019-11-26,002215,5.89,5.84,5.91,5.83,25034,14658513.0,1.36,-0.51,-0.03,0.35
2019-11-27,002215,5.89,5.87,5.9,5.83,34142,20021727.0,1.2,0.51,0.03,0.48
2019-11-28,002215,5.86,5.86,5.91,5.83,34587,20328362.0,1.36,-0.17,-0.01,0.48
2019-11-29,002215,5.85,5.85,5.88,5.8,24162,14096760.0,1.37,-0.17,-0.01,0.34
2019-12-02,002215,5.8,5.82,5.86,5.8,25869,15088448.0,1.03,-0.51,-0.03,0.36
2019-12-03,002215,5.6,5.75,5.85,5.51,97643,55481283.0,5.84,-1.2,-0.07,1.36
2019-12-04,002215,5.74,5.8,5.8,5.67,41104,23543310.0,2.26,0.87,0.05,0.57
2019-12-05,002215,5.76,5.87,5.89,5.76,41643,24342183.0,2.24,1.21,0.07,0.58
2019-12-06,002215,5.88,5.81,5.88,5.79,30728,17873216.0,1.53,-1.02,-0.06,0.43
2019-12-09,002215,5.81,5.8,5.84,5.77,32436,18798185.0,1.2,-0.17,-0.01,0.45
2019-12-10,002215,5.81,5.85,5.91,5.73,46917,27271192.0,3.1,0.86,0.05,0.65
2019-12-11,002215,5.85,5.96,5.97,5.77,82855,48790607.0,3.42,1.88,0.11,1.15
2019-12-12,002215,5.94,6.0,6.05,5.89,77371,46413337.0,2.68,0.67,0.04,1.08
2019-12-13,002215,6.05,6.19,6.23,6.02,145661,89711389.0,3.5,3.17,0.19,2.03
2019-12-16,002215,6.19,6.38,6.4,6.15,155572,97682721.0,4.04,3.07,0.19,2.17
2019-12-17,002215,6.39,6.55,6.56,6.32,194915,125528272.0,3.76,2.66,0.17,2.71
2019-12-18,002215,6.57,6.46,6.6,6.45,142174,92697034.0,2.29,-1.37,-0.09,1.98
2019-12-19,002215,6.48,6.47,6.54,6.44,83592,54245663.0,1.55,0.15,0.01,1.16
2019-12-20,002215,6.52,6.4,6.56,6.4,74793,48339515.0,2.47,-1.08,-0.07,1.04
2019-12-23,002215,6.4,6.41,6.48,6.32,107299,68431385.0,2.5,0.16,0.01,1.49
2019-12-24,002215,6.36,6.6,6.61,6.34,124892,81101302.0,4.21,2.96,0.19,1.74
2019-12-25,002215,6.62,6.49,6.63,6.43,72870,47521093.0,3.03,-1.67,-0.11,1.01
2019-12-26,002215,6.48,6.59,6.61,6.41,118238,77108430.0,3.08,1.54,0.1,1.65
2019-12-27,002215,6.65,6.48,6.67,6.48,107153,70381886.0,2.88,-1.67,-0.11,1.49
2019-12-30,002215,6.5,6.61,6.68,6.33,139099,91033583.0,5.4,2.01,0.13,1.94
2019-12-31,002215,6.62,6.66,6.71,6.58,82711,54966725.0,1.97,0.76,0.05,1.14
2020-01-02,002215,6.72,6.85,6.87,6.62,161122,109249781.0,3.75,2.85,0.19,2.21
2020-01-03,002215,6.83,6.99,7.02,6.75,194342,134195202.0,3.94,2.04,0.14,2.67
2020-01-06,002215,7.06,6.92,7.06,6.82,236558,164256263.0,3.43,-1.0,-0.07,3.25
2020-01-07,002215,6.87,7.05,7.26,6.76,318919,222965004.0,7.23,1.88,0.13,4.38
2020-01-08,002215,6.88,6.79,6.96,6.77,213832,146086131.0,2.7,-3.69,-0.26,2.94
2020-01-09,002215,6.87,6.8,6.88,6.77,83778,57037434.0,1.62,0.15,0.01,1.15
2020-01-10,002215,6.81,6.69,6.84,6.64,90517,60621304.0,2.94,-1.62,-0.11,1.24
2020-01-13,002215,6.68,6.8,6.81,6.61,93206,62805220.0,2.99,1.64,0.11,1.28
2020-01-14,002215,6.79,6.86,6.97,6.74,98478,67800262.0,3.38,0.88,0.06,1.35
2020-01-15,002215,6.84,6.92,6.96,6.8,92868,64048335.0,2.33,0.87,0.06,1.28
2020-01-16,002215,6.99,6.81,6.99,6.78,58269,39870639.0,3.03,-1.59,-0.11,0.8
2020-01-17,002215,6.88,6.81,6.92,6.79,66684,45674398.0,1.91,0.0,0.0,0.92
2020-01-20,002215,6.74,6.95,6.99,6.7,122834,84776909.0,4.26,2.06,0.14,1.69
2020-01-21,002215,6.95,6.81,6.95,6.8,42104,28899871.0,2.16,-2.01,-0.14,0.58
2020-01-22,002215,6.79,6.71,6.79,6.61,47196,31649894.0,2.64,-1.47,-0.1,0.65
2020-01-23,002215,6.64,6.4,6.7,6.3,101471,65447031.0,5.96,-4.62,-0.31,1.39
2020-02-03,002215,5.76,5.76,5.76,5.76,17426,10037376.0,0.0,-10.0,-0.64,0.24
2020-02-04,002215,5.21,5.59,5.77,5.21,120915,67560088.0,9.72,-2.95,-0.17,1.66
2020-02-05,002215,5.61,5.73,5.84,5.58,83082,47613546.0,4.65,2.5,0.14,1.14
2020-02-06,002215,5.76,6.03,6.09,5.71,111376,66702110.0,6.63,5.24,0.3,1.53
2020-02-07,002215,6.03,6.04,6.07,5.96,95467,57468469.0,1.82,0.17,0.01,1.31
2020-02-10,002215,6.06,6.24,6.33,6.01,179350,111099140.0,5.3,3.31,0.2,2.46
2020-02-11,002215,6.23,5.96,6.32,5.9,188913,114658664.0,6.73,-4.49,-0.28,2.59
2020-02-12,002215,5.94,6.14,6.25,5.94,202140,124135440.0,5.2,3.02,0.18,2.78
2020-02-13,002215,6.6,6.6,6.75,6.48,645240,431758912.0,4.4,7.49,0.46,8.86
2020-02-14,002215,6.33,7.0,7.25,6.3,656879,441182912.0,14.39,6.06,0.4,9.02
2020-02-17,002215,7.36,7.7,7.7,7.26,1240087,951428480.0,6.29,10.0,0.7,17.03
2020-02-18,002215,7.17,7.0,7.24,6.93,1233914,869249024.0,4.03,-9.09,-0.7,16.95
2020-02-19,002215,6.8,6.71,6.88,6.68,616649,417253616.0,2.86,-4.14,-0.29,8.47
2020-02-20,002215,6.66,6.72,6.78,6.66,333639,224214618.0,1.79,0.15,0.01,4.58
2020-02-21,002215,6.7,6.59,6.7,6.54,423336,279434720.0,2.38,-1.93,-0.13,5.81
2020-02-24,002215,6.7,6.8,6.85,6.6,430070,289114336.0,3.79,3.19,0.21,5.91
2020-02-25,002215,6.61,6.56,6.68,6.26,461264,301593120.0,6.18,-3.53,-0.24,6.33
2020-02-26,002215,6.47,6.53,6.72,6.45,322602,213693009.0,4.12,-0.46,-0.03,4.43
2020-02-27,002215,6.56,6.49,6.61,6.33,258125,166606362.0,4.29,-0.61,-0.04,3.55
2020-02-28,002215,6.3,6.07,6.36,6.05,310529,192628654.0,4.78,-6.47,-0.42,4.26
2020-03-02,002215,6.09,6.39,6.54,6.07,282599,178322607.0,7.74,5.27,0.32,3.88
2020-03-03,002215,6.55,6.66,6.75,6.44,481178,317084688.0,4.85,4.23,0.27,6.61
2020-03-04,002215,6.64,6.79,6.84,6.57,424003,283846144.0,4.05,1.95,0.13,5.82
2020-03-05,002215,6.74,6.79,6.9,6.68,443404,300656512.0,3.24,0.0,0.0,6.09
2020-03-06,002215,6.99,6.91,7.45,6.91,746578,530317584.0,7.95,1.77,0.12,10.25
2020-03-09,002215,6.67,6.93,7.13,6.55,531717,360599104.0,8.39,0.29,0.02,7.3
2020-03-10,002215,6.74,6.82,6.93,6.53,339935,228508056.0,5.77,-1.59,-0.11,4.67
2020-03-11,002215,6.85,6.73,6.97,6.68,345253,235534518.0,4.25,-1.32,-0.09,4.74
2020-03-12,002215,6.53,6.45,6.68,6.38,270038,176319633.0,4.46,-4.16,-0.28,3.71
2020-03-13,002215,6.02,6.27,6.33,6.02,298911,183928995.0,4.81,-2.79,-0.18,4.11
2020-03-16,002215,6.27,6.06,6.37,6.01,259778,160917501.0,5.74,-3.35,-0.21,3.57
2020-03-17,002215,6.11,5.95,6.23,5.79,230351,137190498.0,7.26,-1.82,-0.11,3.16
2020-03-18,002215,6.02,5.85,6.09,5.84,161808,96917794.0,4.2,-1.68,-0.1,2.22
2020-03-19,002215,5.8,5.85,5.89,5.68,161381,93403027.0,3.59,0.0,0.0,2.22
2020-03-20,002215,5.92,5.95,5.95,5.81,141289,83244186.0,2.39,1.71,0.1,1.94
2020-03-23,002215,5.85,5.98,6.16,5.77,198659,118994629.0,6.55,0.5,0.03,2.73
2020-03-24,002215,5.99,5.9,6.05,5.75,291470,170647858.0,5.02,-1.34,-0.08,4.0
2020-03-25,002215,5.96,5.97,6.01,5.85,211577,125125044.0,2.71,1.19,0.07,2.91
2020-03-26,002215,5.93,5.95,6.1,5.89,210409,126266409.0,3.52,-0.34,-0.02,2.89
2020-03-27,002215,5.92,5.84,5.99,5.83,142181,83966808.0,2.69,-1.85,-0.11,1.95
2020-03-30,002215,5.79,5.78,5.88,5.7,108032,62696437.0,3.08,-1.03,-0.06,1.48
2020-03-31,002215,5.81,6.0,6.03,5.78,208961,123520123.0,4.33,3.81,0.22,2.87
2020-04-01,002215,5.97,6.01,6.02,5.88,175507,104637414.0,2.33,0.17,0.01,2.41
2020-04-02,002215,5.94,6.07,6.07,5.92,127941,77056414.0,2.5,1.0,0.06,1.76
2020-04-03,002215,6.07,6.0,6.12,5.97,99312,59888979.0,2.47,-1.15,-0.07,1.36
2020-04-07,002215,6.09,6.16,6.23,6.03,192472,118112837.0,3.33,2.67,0.16,2.64
2020-04-08,002215,6.11,6.08,6.15,6.05,138452,84252017.0,1.62,-1.3,-0.08,1.9
2020-04-09,002215,6.11,6.06,6.14,6.05,96663,58767279.0,1.48,-0.33,-0.02,1.33
2020-04-10,002215,6.06,5.87,6.08,5.84,131577,78122204.0,3.96,-3.14,-0.19,1.81
2020-04-13,002215,5.98,6.23,6.38,5.97,404605,251937194.0,6.98,6.13,0.36,5.56
2020-04-14,002215,6.16,6.18,6.25,6.09,292311,180070241.0,2.57,-0.8,-0.05,4.01
2020-04-15,002215,6.14,6.1,6.22,6.08,192411,117937170.0,2.27,-1.29,-0.08,2.64
2020-04-16,002215,6.07,6.08,6.1,5.98,161600,97671393.0,1.97,-0.33,-0.02,2.22
2020-04-17,002215,6.1,6.04,6.12,6.03,116256,70576431.0,1.48,-0.66,-0.04,1.6
2020-04-20,002215,6.04,6.01,6.07,5.99,117469,70710242.0,1.32,-0.5,-0.03,1.61
2020-04-21,002215,5.98,5.91,5.98,5.88,125952,74547401.0,1.66,-1.66,-0.1,1.73
2020-04-22,002215,5.95,6.14,6.18,5.93,289889,176753068.0,4.23,3.89,0.23,3.98
2020-04-23,002215,6.18,6.42,6.51,6.09,541143,339193200.0,6.84,4.56,0.28,7.43
2020-04-24,002215,6.3,6.12,6.35,6.07,314454,194155777.0,4.36,-4.67,-0.3,4.32
2020-04-27,002215,6.13,6.24,6.36,6.04,324128,202420024.0,5.23,1.96,0.12,4.45
2020-04-28,002215,6.17,6.04,6.21,5.86,262774,158764597.0,5.61,-3.21,-0.2,3.61
2020-04-29,002215,6.16,6.12,6.29,6.11,207457,128542442.0,2.98,1.32,0.08,2.85
2020-04-30,002215,6.07,6.2,6.22,6.07,207245,127880217.0,2.45,1.31,0.08,2.85
2020-05-06,002215,6.11,6.31,6.35,6.09,240690,150205738.0,4.19,1.77,0.11,3.31
2020-05-07,002215,6.28,6.3,6.44,6.23,225721,142796460.0,3.33,-0.16,-0.01,3.1
2020-05-08,002215,6.35,6.45,6.49,6.32,283308,181657890.0,2.7,2.38,0.15,3.89
2020-05-11,002215,6.45,6.43,6.59,6.34,245631,158250416.0,3.88,-0.31,-0.02,3.37
2020-05-12,002215,6.39,6.5,6.53,6.33,197542,127139154.0,3.11,1.09,0.07,2.71
2020-05-13,002215,6.45,6.46,6.53,6.4,164116,106029006.0,2.0,-0.62,-0.04,2.25
2020-05-14,002215,6.39,6.3,6.41,6.3,165069,104663922.0,1.7,-2.48,-0.16,2.27
2020-05-15,002215,6.4,6.3,6.43,6.28,106012,67177863.0,2.38,0.0,0.0,1.46
2020-05-18,002215,6.3,6.47,6.48,6.25,184667,117789625.0,3.65,2.7,0.17,2.54
2020-05-19,002215,6.48,6.46,6.53,6.37,185421,119431591.0,2.47,-0.15,-0.01,2.55
2020-05-20,002215,6.45,6.34,6.47,6.32,133800,85286604.0,2.32,-1.86,-0.12,1.84
2020-05-21,002215,6.35,6.24,6.39,6.23,124458,78384661.0,2.52,-1.58,-0.1,1.71
2020-05-22,002215,6.24,6.13,6.28,6.09,110070,67997968.0,3.04,-1.76,-0.11,1.51
2020-05-25,002215,6.12,6.29,6.33,6.12,101800,63347470.0,3.43,2.61,0.16,1.4
2020-05-26,002215,6.27,6.31,6.34,6.27,79418,50059504.0,1.11,0.32,0.02,1.09
2020-05-27,002215,6.32,6.39,6.48,6.28,172997,110852699.0,3.17,1.27,0.08,2.38
2020-05-28,002215,6.51,6.43,6.55,6.26,219437,140470249.0,4.54,0.63,0.04,3.01
2020-05-29,002215,6.28,6.26,6.37,6.24,152885,96156656.0,2.02,-2.64,-0.17,2.1
2020-06-01,002215,6.27,6.35,6.38,6.23,192681,121757302.0,2.4,1.44,0.09,2.65
2020-06-02,002215,6.36,6.33,6.4,6.3,140414,88978457.0,1.57,-0.31,-0.02,1.93
2020-06-03,002215,6.34,6.26,6.37,6.26,140401,88664684.0,1.74,-1.11,-0.07,1.93
2020-06-04,002215,6.27,6.32,6.32,6.22,93936,58851635.0,1.6,0.96,0.06,1.29
2020-06-05,002215,6.32,6.19,6.33,6.16,124969,77647734.0,2.69,-2.06,-0.13,1.72
2020-06-08,002215,6.22,6.17,6.23,6.16,71856,44412427.0,1.13,-0.32,-0.02,0.99
2020-06-09,002215,6.18,6.19,6.2,6.13,72651,44809207.0,1.13,0.32,0.02,1.0
2020-06-10,002215,6.17,6.16,6.18,6.12,67758,41658400.0,0.97,-0.48,-0.03,0.93
2020-06-11,002215,6.16,6.09,6.17,6.09,127870,78382565.0,1.3,-1.14,-0.07,1.76
2020-06-12,002215,6.03,6.04,6.08,5.95,109660,66036788.0,2.13,-0.82,-0.05,1.51
2020-06-15,002215,6.0,6.0,6.07,5.98,102601,61813155.0,1.49,-0.66,-0.04,1.41
2020-06-16,002215,6.02,6.07,6.08,6.02,74938,45332306.0,1.0,1.17,0.07,1.03
2020-06-17,002215,6.09,6.09,6.11,6.01,85420,51752010.0,1.65,0.33,0.02,1.17
2020-06-18,002215,6.07,6.04,6.09,6.04,80335,48663333.0,0.82,-0.82,-0.05,1.1
2020-06-19,002215,6.06,6.05,6.1,6.04,68651,41640923.0,0.99,0.17,0.01,0.94
2020-06-22,002215,6.08,6.08,6.1,6.05,79687,48444341.0,0.83,0.5,0.03,1.09
2020-06-23,002215,6.09,6.02,6.09,5.99,83813,50520353.0,1.64,-0.99,-0.06,1.15
2020-06-24,002215,6.03,5.89,6.03,5.87,143366,85031002.0,2.66,-2.16,-0.13,1.97
2020-06-29,002215,5.97,5.95,6.05,5.93,91024,54519085.0,2.04,1.02,0.06,1.25
2020-06-30,002215,5.95,5.94,5.99,5.93,84035,49999793.0,1.01,-0.17,-0.01,1.15
2020-07-01,002215,5.95,5.91,5.97,5.85,116985,69042990.0,2.02,-0.51,-0.03,1.61
2020-07-02,002215,5.9,6.02,6.03,5.88,131052,78247789.0,2.54,1.86,0.11,1.8
2020-07-03,002215,6.02,6.09,6.1,6.01,168648,102051106.0,1.5,1.16,0.07,2.32
2020-07-06,002215,6.12,6.32,6.33,6.12,279207,174270747.0,3.45,3.78,0.23,3.83
2020-07-07,002215,6.42,6.35,6.45,6.23,298546,189975837.0,3.48,0.47,0.03,4.1
2020-07-08,002215,6.35,6.49,6.53,6.26,290127,185977207.0,4.25,2.2,0.14,3.98
2020-07-09,002215,6.5,6.58,6.63,6.42,276630,180981000.0,3.24,1.39,0.09,3.8
2020-07-10,002215,6.58,6.59,6.74,6.48,299203,197185236.0,3.95,0.15,0.01,4.11
2020-07-13,002215,6.71,6.91,7.06,6.71,375570,258649136.0,5.31,4.86,0.32,5.16
2020-07-14,002215,6.94,6.85,7.04,6.7,336134,230822541.0,4.92,-0.87,-0.06,4.69
2020-07-15,002215,6.86,6.64,6.91,6.62,234304,158018011.0,4.23,-3.07,-0.21,3.27
2020-07-16,002215,6.64,6.38,6.74,6.35,233063,152764559.0,5.87,-3.92,-0.26,3.25
2020-07-17,002215,6.43,6.35,6.52,6.31,173658,111207071.0,3.29,-0.47,-0.03,2.42
2020-07-20,002215,6.46,6.74,6.75,6.42,295370,195867832.0,5.2,6.14,0.39,4.12
2020-07-21,002215,6.74,6.7,6.8,6.65,190913,128252363.0,2.23,-0.59,-0.04,2.67
2020-07-22,002215,6.7,6.6,6.71,6.58,236720,157327708.0,1.94,-1.49,-0.1,3.31
2020-07-23,002215,6.53,6.56,6.62,6.38,200404,130089377.0,3.64,-0.61,-0.04,2.8
2020-07-24,002215,6.55,6.28,6.62,6.27,210835,135324361.0,5.34,-4.27,-0.28,2.94
2020-07-27,002215,6.39,6.4,6.45,6.31,121094,77118803.0,2.23,1.91,0.12,1.69
2020-07-28,002215,6.41,6.34,6.46,6.29,144086,91714716.0,2.66,-0.94,-0.06,2.01
2020-07-29,002215,6.32,6.45,6.46,6.25,153236,97722099.0,3.31,1.74,0.11,2.14
2020-07-30,002215,6.46,6.54,6.61,6.43,222969,145509213.0,2.79,1.4,0.09,3.11
2020-07-31,002215,6.52,6.51,6.57,6.41,160751,104386155.0,2.45,-0.46,-0.03,2.24
2020-08-03,002215,6.53,6.7,6.76,6.53,263751,175685905.0,3.53,2.92,0.19,3.68
2020-08-04,002215,6.69,6.64,6.81,6.61,204487,137253523.0,2.99,-0.9,-0.06,2.86
2020-08-05,002215,6.64,6.74,6.75,6.49,237645,157754372.0,3.92,1.51,0.1,3.32
2020-08-06,002215,6.76,6.62,6.76,6.54,189335,125381888.0,3.26,-1.78,-0.12,2.64
2020-08-07,002215,6.61,6.45,6.64,6.36,184269,119131089.0,4.23,-2.57,-0.17,2.57
2020-08-10,002215,6.44,6.56,6.61,6.42,145075,94444193.0,2.95,1.71,0.11,2.03
2020-08-11,002215,6.56,6.51,6.67,6.45,184402,120875730.0,3.35,-0.76,-0.05,2.57
2020-08-12,002215,6.48,6.44,6.51,6.3,165129,105763838.0,3.23,-1.08,-0.07,2.31
2020-08-13,002215,6.44,6.67,6.75,6.42,333938,221506647.0,5.12,3.57,0.23,4.66
2020-08-14,002215,6.68,6.69,6.72,6.6,224178,149481925.0,1.8,0.3,0.02,3.13
2020-08-17,002215,6.73,6.83,6.94,6.67,402363,274004816.0,4.04,2.09,0.14,5.62
2020-08-18,002215,6.85,7.13,7.51,6.76,874098,626554032.0,10.98,4.39,0.3,12.2
2020-08-19,002215,7.13,7.1,7.35,7.03,675243,485498656.0,4.49,-0.42,-0.03,9.43
2020-08-20,002215,7.06,6.91,7.17,6.88,391599,275202960.0,4.08,-2.68,-0.19,5.47
2020-08-21,002215,6.96,6.84,7.03,6.8,300108,206575265.0,3.33,-1.01,-0.07,4.19
2020-08-24,002215,6.81,6.95,7.15,6.77,323397,225861151.0,5.56,1.61,0.11,4.52
2020-08-25,002215,6.91,6.8,6.98,6.73,241899,165164358.0,3.6,-2.16,-0.15,3.38
2020-08-26,002215,6.83,6.67,6.94,6.61,236253,159827121.0,4.85,-1.91,-0.13,3.3
2020-08-27,002215,6.68,6.71,6.76,6.58,140901,94159651.0,2.7,0.6,0.04,1.97
2020-08-28,002215,6.74,6.91,7.08,6.7,271395,185910998.0,5.66,2.98,0.2,3.79
2020-08-31,002215,6.91,6.9,7.03,6.87,244958,170411840.0,2.32,-0.14,-0.01,3.42
2020-09-01,002215,6.86,7.01,7.01,6.76,206077,142530701.0,3.62,1.59,0.11,2.88
2020-09-02,002215,7.02,6.95,7.08,6.88,202438,140770340.0,2.85,-0.86,-0.06,2.83
2020-09-03,002215,6.95,6.8,6.97,6.75,173778,118850235.0,3.17,-2.16,-0.15,2.43
2020-09-04,002215,6.7,6.72,6.76,6.63,150434,100591942.0,1.91,-1.18,-0.08,2.1
2020-09-07,002215,6.69,6.6,6.76,6.58,152256,101600907.0,2.68,-1.79,-0.12,2.13
2020-09-08,002215,6.61,6.71,6.72,6.55,123330,81773977.0,2.58,1.67,0.11,1.72
2020-09-09,002215,6.63,6.63,6.75,6.6,131407,87706751.0,2.24,-1.19,-0.08,1.83
2020-09-10,002215,6.67,6.37,6.69,6.36,168030,109455046.0,4.98,-3.92,-0.26,2.35
2020-09-11,002215,6.39,6.44,6.45,6.33,95472,61034865.0,1.88,1.1,0.07,1.33
2020-09-14,002215,6.43,6.42,6.5,6.37,89998,57930963.0,2.02,-0.31,-0.02,1.26
2020-09-15,002215,6.43,6.45,6.51,6.36,77690,49932748.0,2.34,0.47,0.03,1.08
2020-09-16,002215,6.4,6.39,6.44,6.34,63921,40856485.0,1.55,-0.93,-0.06,0.89
2020-09-17,002215,6.39,6.37,6.42,6.32,64752,41279881.0,1.56,-0.31,-0.02,0.9
2020-09-18,002215,6.35,6.47,6.49,6.33,83662,53659054.0,2.51,1.57,0.1,1.17
2020-09-21,002215,6.48,6.48,6.54,6.44,77976,50535363.0,1.55,0.15,0.01,1.09
2020-09-22,002215,6.42,6.34,6.42,6.3,85283,54294612.0,1.85,-2.16,-0.14,1.19
2020-09-23,002215,6.36,6.32,6.39,6.3,65430,41426131.0,1.42,-0.32,-0.02,0.91
2020-09-24,002215,6.26,6.13,6.28,6.11,105562,65247249.0,2.69,-3.01,-0.19,1.47
2020-09-25,002215,6.13,6.05,6.15,6.0,77277,46919010.0,2.45,-1.31,-0.08,1.08
2020-09-28,002215,6.06,6.0,6.09,6.0,39828,24022805.0,1.49,-0.83,-0.05,0.56
2020-09-29,002215,6.02,6.06,6.07,6.01,40489,24494854.0,1.0,1.0,0.06,0.57
2020-09-30,002215,6.06,6.02,6.08,6.01,44343,26802724.0,1.16,-0.66,-0.04,0.62
2020-10-09,002215,6.09,6.14,6.16,6.08,63354,38765222.0,1.33,1.99,0.12,0.88
2020-10-12,002215,6.19,6.28,6.29,6.16,87854,54792968.0,2.12,2.28,0.14,1.23
2020-10-13,002215,6.24,6.27,6.29,6.21,54528,34120478.0,1.27,-0.16,-0.01,0.76
2020-10-14,002215,6.24,6.2,6.26,6.19,49603,30847204.0,1.12,-1.12,-0.07,0.69
2020-10-15,002215,6.2,6.15,6.22,6.15,54994,33955128.0,1.13,-0.81,-0.05,0.77
2020-10-16,002215,6.15,6.16,6.19,6.13,36271,22335684.0,0.98,0.16,0.01,0.51
2020-10-19,002215,6.19,6.13,6.26,6.11,58436,36124104.0,2.44,-0.49,-0.03,0.82
2020-10-20,002215,6.1,6.18,6.2,6.06,50938,31192821.0,2.28,0.82,0.05,0.71
2020-10-21,002215,6.18,6.1,6.18,6.08,45119,27560911.0,1.62,-1.29,-0.08,0.63
2020-10-22,002215,6.1,6.08,6.1,6.01,43190,26178549.0,1.48,-0.33,-0.02,0.6
2020-10-23,002215,6.07,6.03,6.11,6.03,41867,25372353.0,1.32,-0.82,-0.05,0.58
2020-10-26,002215,6.02,6.05,6.07,5.98,39009,23545698.0,1.49,0.33,0.02,0.54
2020-10-27,002215,6.03,6.05,6.07,6.01,26565,16042405.0,0.99,0.0,0.0,0.37
2020-10-28,002215,6.03,6.07,6.11,6.01,64562,39067184.0,1.65,0.33,0.02,0.9
2020-10-29,002215,6.0,6.06,6.09,5.99,38944,23539445.0,1.65,-0.16,-0.01,0.54
2020-10-30,002215,6.06,5.87,6.11,5.87,98350,59064876.0,3.96,-3.14,-0.19,1.37
2020-11-02,002215,5.9,5.86,5.92,5.84,54225,31856325.0,1.36,-0.17,-0.01,0.76
2020-11-03,002215,5.88,5.96,5.98,5.86,48971,29056044.0,2.05,1.71,0.1,0.68
2020-11-04,002215,5.96,5.93,5.98,5.91,45224,26833440.0,1.17,-0.5,-0.03,0.63
2020-11-05,002215,5.96,6.01,6.02,5.95,50962,30517242.0,1.18,1.35,0.08,0.71
2020-11-06,002215,6.02,5.95,6.02,5.92,51499,30684446.0,1.66,-1.0,-0.06,0.72
2020-11-09,002215,6.02,6.1,6.12,6.01,76311,46454072.0,1.85,2.52,0.15,1.07
2020-11-10,002215,6.12,6.06,6.15,6.03,59689,36331057.0,1.97,-0.66,-0.04,0.83
