日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-11-11,002215,6.04,6.05,6.13,6.02,61340,37333871.0,1.82,-0.17,-0.01,0.86
2020-11-12,002215,6.03,6.11,6.12,6.03,48586,29546542.0,1.49,0.99,0.06,0.68
2020-11-13,002215,6.08,6.13,6.16,6.06,55394,33879281.0,1.64,0.33,0.02,0.77
2020-11-16,002215,6.15,6.23,6.24,6.12,92635,57433453.0,1.96,1.63,0.1,1.29
2020-11-17,002215,6.2,6.15,6.21,6.12,75977,46747136.0,1.44,-1.28,-0.08,1.06
2020-11-18,002215,6.14,6.25,6.29,6.11,110352,68632243.0,2.93,1.63,0.1,1.54
2020-11-19,002215,6.25,6.2,6.26,6.15,61464,38031333.0,1.76,-0.8,-0.05,0.86
2020-11-20,002215,6.25,6.21,6.25,6.14,57958,35929416.0,1.77,0.16,0.01,0.81
2020-11-23,002215,6.21,6.27,6.35,6.17,129863,81179484.0,2.9,0.97,0.06,1.81
2020-11-24,002215,6.29,6.21,6.3,6.2,67882,42352901.0,1.59,-0.96,-0.06,0.95
2020-11-25,002215,6.24,6.08,6.25,6.08,86836,53303863.0,2.74,-2.09,-0.13,1.21
2020-11-26,002215,6.07,6.08,6.09,6.02,60260,36510127.0,1.15,0.0,0.0,0.84
2020-11-27,002215,6.06,6.08,6.09,5.99,57075,34515421.0,1.64,0.0,0.0,0.8
2020-11-30,002215,6.06,6.04,6.14,6.04,62254,38003134.0,1.64,-0.66,-0.04,0.87
2020-12-01,002215,6.04,6.07,6.11,6.03,55680,33785113.0,1.32,0.5,0.03,0.78
2020-12-02,002215,6.06,6.07,6.1,6.04,60215,36529683.0,0.99,0.0,0.0,0.84
2020-12-03,002215,6.09,6.06,6.09,5.99,80262,48469852.0,1.65,-0.16,-0.01,1.12
2020-12-04,002215,6.08,6.17,6.17,6.06,105943,64897680.0,1.82,1.82,0.11,1.48
2020-12-07,002215,6.16,6.2,6.24,6.1,122244,75660143.0,2.27,0.49,0.03,1.71
2020-12-08,002215,6.2,6.15,6.22,6.15,55364,34202654.0,1.13,-0.81,-0.05,0.77
2020-12-09,002215,6.15,6.03,6.18,6.02,66926,40875475.0,2.6,-1.95,-0.12,0.93
2020-12-10,002215,6.03,5.96,6.07,5.94,82861,49729880.0,2.16,-1.16,-0.07,1.16
2020-12-11,002215,5.95,5.86,5.98,5.81,90365,53047689.0,2.85,-1.68,-0.1,1.26
2020-12-14,002215,5.86,5.9,5.9,5.71,64066,37551352.0,3.24,0.68,0.04,0.89
2020-12-15,002215,5.86,5.92,5.94,5.8,49787,29313343.0,2.37,0.34,0.02,0.7
2020-12-16,002215,5.9,5.87,5.91,5.85,33343,19597723.0,1.01,-0.84,-0.05,0.47
2020-12-17,002215,5.85,5.94,5.95,5.75,69964,41142356.0,3.41,1.19,0.07,0.98
2020-12-18,002215,5.94,5.93,5.98,5.89,52671,31250585.0,1.52,-0.17,-0.01,0.74
2020-12-21,002215,6.0,6.01,6.03,5.93,62015,37128372.0,1.69,1.35,0.08,0.87
2020-12-22,002215,5.95,5.85,6.0,5.85,63440,37605607.0,2.5,-2.66,-0.16,0.89
2020-12-23,002215,5.85,5.91,5.94,5.81,57662,33848213.0,2.22,1.03,0.06,0.81
2020-12-24,002215,5.89,5.78,5.9,5.76,67304,39144938.0,2.37,-2.2,-0.13,0.94
2020-12-25,002215,5.76,5.81,5.84,5.73,35863,20763406.0,1.9,0.52,0.03,0.5
2020-12-28,002215,5.79,5.73,5.81,5.73,50378,29011739.0,1.38,-1.38,-0.08,0.7
2020-12-29,002215,5.76,5.84,5.88,5.72,43454,25224415.0,2.79,1.92,0.11,0.61
2020-12-30,002215,5.91,5.96,6.03,5.9,114450,68333303.0,2.23,2.05,0.12,1.6
2020-12-31,002215,5.93,5.98,5.99,5.91,69039,41102347.0,1.34,0.34,0.02,0.96
2021-01-04,002215,5.97,5.95,5.99,5.92,67033,39954941.0,1.17,-0.5,-0.03,0.94
2021-01-05,002215,5.93,5.88,5.93,5.85,72369,42528216.0,1.34,-1.18,-0.07,1.01
2021-01-06,002215,5.88,5.81,5.88,5.78,66775,38784394.0,1.7,-1.19,-0.07,0.93
2021-01-07,002215,5.82,5.65,5.83,5.6,118458,67620880.0,3.96,-2.75,-0.16,1.65
2021-01-08,002215,5.65,5.66,5.72,5.55,61634,34788910.0,3.01,0.18,0.01,0.86
2021-01-11,002215,5.66,5.41,5.66,5.4,97170,53575710.0,4.59,-4.42,-0.25,1.36
2021-01-12,002215,5.4,5.47,5.49,5.4,42247,23023572.0,1.66,1.11,0.06,0.59
2021-01-13,002215,5.47,5.31,5.49,5.25,81784,43588229.0,4.39,-2.93,-0.16,1.14
2021-01-14,002215,5.32,5.35,5.41,5.27,48720,26114567.0,2.64,0.75,0.04,0.68
2021-01-15,002215,5.36,5.42,5.47,5.35,42164,22832693.0,2.24,1.31,0.07,0.59
2021-01-18,002215,5.43,5.46,5.53,5.41,52036,28436691.0,2.21,0.74,0.04,0.73
2021-01-19,002215,5.46,5.48,5.51,5.41,65848,36015504.0,1.83,0.37,0.02,0.92
2021-01-20,002215,5.49,5.4,5.49,5.39,52769,28623751.0,1.82,-1.46,-0.08,0.74
2021-01-21,002215,5.41,5.42,5.47,5.35,54570,29573030.0,2.22,0.37,0.02,0.76
2021-01-22,002215,5.44,5.32,5.44,5.32,68887,36890434.0,2.21,-1.85,-0.1,0.96
2021-01-25,002215,5.33,5.19,5.33,5.16,87028,45551008.0,3.2,-2.44,-0.13,1.22
2021-01-26,002215,5.2,5.21,5.24,5.16,43570,22655255.0,1.54,0.39,0.02,0.61
2021-01-27,002215,5.2,5.15,5.21,5.13,47073,24344404.0,1.54,-1.15,-0.06,0.66
2021-01-28,002215,5.13,5.14,5.21,5.1,52235,26946454.0,2.14,-0.19,-0.01,0.73
2021-01-29,002215,5.18,5.3,5.3,5.1,69446,35830336.0,3.89,3.11,0.16,0.97
2021-02-01,002215,5.26,5.33,5.4,5.22,65538,34816474.0,3.4,0.57,0.03,0.92
2021-02-02,002215,5.29,5.39,5.42,5.28,74677,40204271.0,2.63,1.13,0.06,1.04
2021-02-03,002215,5.4,5.31,5.4,5.26,81650,43293954.0,2.6,-1.48,-0.08,1.14
2021-02-04,002215,5.28,5.37,5.44,5.22,68808,36549132.0,4.14,1.13,0.06,0.96
2021-02-05,002215,5.37,5.27,5.42,5.25,47023,25074019.0,3.17,-1.86,-0.1,0.66
2021-02-08,002215,5.26,5.37,5.38,5.2,55851,29683419.0,3.42,1.9,0.1,0.78
2021-02-09,002215,5.37,5.45,5.48,5.36,67524,36637597.0,2.23,1.49,0.08,0.94
2021-02-10,002215,5.42,5.43,5.5,5.42,57095,31145266.0,1.47,-0.37,-0.02,0.8
2021-02-18,002215,5.48,5.65,5.7,5.46,131080,73370838.0,4.42,4.05,0.22,1.83
2021-02-19,002215,5.6,5.8,5.83,5.58,105175,60491385.0,4.42,2.65,0.15,1.47
2021-02-22,002215,5.84,5.76,5.98,5.74,172829,101618794.0,4.14,-0.69,-0.04,2.41
2021-02-23,002215,5.75,5.81,5.87,5.7,109180,63190560.0,2.95,0.87,0.05,1.52
2021-02-24,002215,5.76,5.75,5.81,5.68,95484,54805502.0,2.24,-1.03,-0.06,1.33
2021-02-25,002215,5.75,5.65,5.77,5.63,74941,42494214.0,2.43,-1.74,-0.1,1.05
2021-02-26,002215,5.62,5.66,5.72,5.61,68175,38630693.0,1.95,0.18,0.01,0.95
2021-03-01,002215,5.6,5.66,5.67,5.54,102091,57140886.0,2.3,0.0,0.0,1.43
2021-03-02,002215,5.66,5.58,5.71,5.54,75517,42366457.0,3.0,-1.41,-0.08,1.05
2021-03-03,002215,5.55,5.66,5.66,5.54,57997,32636197.0,2.15,1.43,0.08,0.81
2021-03-04,002215,5.66,5.6,5.67,5.56,62999,35315936.0,1.94,-1.06,-0.06,0.88
2021-03-05,002215,5.57,5.61,5.64,5.52,78251,43711317.0,2.14,0.18,0.01,1.09
2021-03-08,002215,5.61,5.57,5.67,5.56,62897,35365613.0,1.96,-0.71,-0.04,0.88
2021-03-09,002215,5.54,5.4,5.6,5.34,78868,42958739.0,4.67,-3.05,-0.17,1.1
2021-03-10,002215,5.44,5.34,5.45,5.29,49030,26235080.0,2.96,-1.11,-0.06,0.68
2021-03-11,002215,5.34,5.41,5.42,5.32,35365,19029958.0,1.87,1.31,0.07,0.49
2021-03-12,002215,5.42,5.46,5.47,5.41,39564,21524722.0,1.11,0.92,0.05,0.55
2021-03-15,002215,5.4,5.44,5.49,5.37,68651,37315477.0,2.2,-0.37,-0.02,0.96
2021-03-16,002215,5.44,5.61,5.65,5.43,147233,81690445.0,4.04,3.13,0.17,2.06
2021-03-17,002215,5.67,5.62,5.7,5.58,72377,40748055.0,2.14,0.18,0.01,1.01
2021-03-18,002215,5.59,5.57,5.65,5.56,44423,24820998.0,1.6,-0.89,-0.05,0.62
2021-03-19,002215,5.56,5.53,5.59,5.51,45896,25454712.0,1.44,-0.72,-0.04,0.64
2021-03-22,002215,5.57,5.65,5.65,5.53,62391,34926713.0,2.17,2.17,0.12,0.87
2021-03-23,002215,5.65,5.54,5.65,5.52,49398,27491418.0,2.3,-1.95,-0.11,0.69
2021-03-24,002215,5.52,5.44,5.53,5.42,46621,25473484.0,1.99,-1.81,-0.1,0.65
2021-03-25,002215,5.42,5.43,5.48,5.42,29440,16033624.0,1.1,-0.18,-0.01,0.41
2021-03-26,002215,5.43,5.45,5.48,5.43,33255,18133880.0,0.92,0.37,0.02,0.46
2021-03-29,002215,5.45,5.44,5.46,5.4,36536,19854003.0,1.1,-0.18,-0.01,0.51
2021-03-30,002215,5.44,5.4,5.47,5.37,44069,23821964.0,1.84,-0.74,-0.04,0.62
2021-03-31,002215,5.45,5.53,5.78,5.44,162932,90796441.0,6.3,2.41,0.13,2.27
2021-04-01,002215,5.6,5.79,5.98,5.6,254388,146852119.0,6.87,4.7,0.26,3.55
2021-04-02,002215,5.78,5.65,5.8,5.62,130166,73941156.0,3.11,-2.42,-0.14,1.82
2021-04-06,002215,5.63,5.65,5.66,5.59,77487,43555475.0,1.24,0.0,0.0,1.08
2021-04-07,002215,5.59,5.59,5.61,5.56,71176,39697335.0,0.88,-1.06,-0.06,0.99
2021-04-08,002215,5.58,5.58,5.63,5.53,56892,31822989.0,1.79,-0.18,-0.01,0.79
2021-04-09,002215,5.56,5.61,5.63,5.54,46884,26196521.0,1.61,0.54,0.03,0.65
2021-04-12,002215,5.63,5.45,5.63,5.45,58352,32266052.0,3.21,-2.85,-0.16,0.81
2021-04-13,002215,5.47,5.64,5.64,5.4,96616,53516129.0,4.4,3.49,0.19,1.35
2021-04-14,002215,5.75,5.65,5.8,5.56,116670,66104300.0,4.26,0.18,0.01,1.63
2021-04-15,002215,5.61,5.53,5.64,5.52,65003,36101716.0,2.12,-2.12,-0.12,0.91
2021-04-16,002215,5.54,5.62,5.63,5.54,43514,24323825.0,1.63,1.63,0.09,0.61
2021-04-19,002215,5.62,5.62,5.64,5.59,57758,32412503.0,0.89,0.0,0.0,0.81
2021-04-20,002215,5.62,5.65,5.71,5.59,66702,37711395.0,2.14,0.53,0.03,0.93
2021-04-21,002215,5.63,5.6,5.77,5.58,105199,59609543.0,3.36,-0.88,-0.05,1.47
2021-04-22,002215,5.62,5.44,5.66,5.4,131277,72292716.0,4.64,-2.86,-0.16,1.83
2021-04-23,002215,5.5,5.44,5.51,5.41,50783,27692252.0,1.84,0.0,0.0,0.71
2021-04-26,002215,5.45,5.45,5.49,5.42,39179,21401945.0,1.29,0.18,0.01,0.55
2021-04-27,002215,5.46,5.45,5.47,5.36,53884,29211802.0,2.02,0.0,0.0,0.75
2021-04-28,002215,5.45,5.52,5.57,5.42,84563,46645044.0,2.75,1.28,0.07,1.18
2021-04-29,002215,5.54,5.53,5.57,5.49,51649,28512636.0,1.45,0.18,0.01,0.72
2021-04-30,002215,5.53,5.44,5.54,5.42,54350,29727832.0,2.17,-1.63,-0.09,0.76
2021-05-06,002215,5.44,5.47,5.52,5.44,43714,23937961.0,1.47,0.55,0.03,0.61
2021-05-07,002215,5.48,5.45,5.5,5.4,42967,23411280.0,1.83,-0.37,-0.02,0.6
2021-05-10,002215,5.43,5.55,5.55,5.43,73224,40333903.0,2.2,1.83,0.1,1.02
2021-05-11,002215,5.55,5.55,5.55,5.49,38116,21051561.0,1.08,0.0,0.0,0.53
2021-05-12,002215,5.52,5.61,5.62,5.5,56241,31371441.0,2.16,1.08,0.06,0.79
2021-05-13,002215,5.61,5.54,5.63,5.53,60649,33798012.0,1.78,-1.25,-0.07,0.85
2021-05-14,002215,5.54,5.57,5.58,5.5,53795,29858302.0,1.44,0.54,0.03,0.75
2021-05-17,002215,5.56,5.49,5.58,5.46,60874,33583349.0,2.15,-1.44,-0.08,0.85
2021-05-18,002215,5.5,5.48,5.5,5.43,36937,20184210.0,1.28,-0.18,-0.01,0.52
2021-05-19,002215,5.49,5.5,5.52,5.47,48613,26712103.0,0.91,0.36,0.02,0.68
2021-05-20,002215,5.48,5.46,5.5,5.45,34741,18989221.0,0.91,-0.73,-0.04,0.48
2021-05-21,002215,5.46,5.47,5.5,5.45,34801,19040642.0,0.92,0.18,0.01,0.49
2021-05-24,002215,5.47,5.54,5.54,5.46,42772,23546902.0,1.46,1.28,0.07,0.6
2021-05-25,002215,5.55,5.54,5.55,5.49,46156,25510699.0,1.08,0.0,0.0,0.64
2021-05-26,002215,5.54,5.58,5.6,5.53,68026,37853477.0,1.26,0.72,0.04,0.95
2021-05-27,002215,5.59,5.58,5.61,5.57,63952,35736163.0,0.72,0.0,0.0,0.89
2021-05-28,002215,5.59,5.58,5.64,5.57,67147,37600817.0,1.25,0.0,0.0,0.94
2021-05-31,002215,5.58,5.6,5.63,5.55,61768,34517501.0,1.43,0.36,0.02,0.86
2021-06-01,002215,5.6,5.66,5.67,5.57,81142,45733556.0,1.79,1.07,0.06,1.13
2021-06-02,002215,5.66,5.61,5.7,5.58,64448,36319563.0,2.12,-0.88,-0.05,0.9
2021-06-03,002215,5.65,5.62,5.65,5.6,59689,33565774.0,0.89,0.18,0.01,0.83
2021-06-04,002215,5.62,5.59,5.64,5.59,45954,25747512.0,0.89,-0.53,-0.03,0.64
2021-06-07,002215,5.59,5.63,5.64,5.57,45190,25338549.0,1.25,0.72,0.04,0.63
2021-06-08,002215,5.64,5.62,5.65,5.58,44986,25230196.0,1.24,-0.18,-0.01,0.63
2021-06-09,002215,5.63,5.72,5.75,5.62,109488,62432031.0,2.31,1.78,0.1,1.53
2021-06-10,002215,5.73,5.73,5.75,5.66,78134,44556890.0,1.57,0.17,0.01,1.09
2021-06-11,002215,5.73,5.76,5.86,5.69,126388,72832752.0,2.97,0.52,0.03,1.76
2021-06-15,002215,5.76,5.79,5.84,5.67,112276,64709823.0,2.95,0.52,0.03,1.57
2021-06-16,002215,5.73,5.82,5.9,5.73,123543,71911183.0,2.94,0.52,0.03,1.72
2021-06-17,002215,5.73,5.84,5.94,5.68,178608,103891801.0,4.47,0.34,0.02,2.49
2021-06-18,002215,5.86,5.84,5.88,5.77,84661,49304383.0,1.88,0.0,0.0,1.18
2021-06-21,002215,5.85,5.75,5.88,5.7,121518,70031333.0,3.08,-1.54,-0.09,1.7
2021-06-22,002215,5.75,5.75,5.79,5.71,73202,42094518.0,1.39,0.0,0.0,1.02
2021-06-23,002215,5.74,5.69,5.75,5.65,87244,49636328.0,1.74,-1.04,-0.06,1.22
2021-06-24,002215,5.68,5.81,5.83,5.6,155248,88863562.0,4.04,2.11,0.12,2.17
2021-06-25,002215,5.81,5.73,5.81,5.71,84509,48465080.0,1.72,-1.38,-0.08,1.18
2021-06-28,002215,5.71,5.69,5.76,5.69,48796,27887315.0,1.22,-0.7,-0.04,0.68
2021-06-29,002215,5.69,5.61,5.7,5.6,56536,31867041.0,1.76,-1.41,-0.08,0.79
2021-06-30,002215,5.61,5.62,5.65,5.6,44276,24905049.0,0.89,0.18,0.01,0.62
2021-07-01,002215,5.63,5.53,5.64,5.52,61670,34305800.0,2.14,-1.6,-0.09,0.86
2021-07-02,002215,5.4,5.16,5.4,5.0,184777,95519834.0,7.23,-6.69,-0.37,2.58
2021-07-05,002215,5.13,5.21,5.25,5.13,72851,37888203.0,2.33,0.97,0.05,1.02
2021-07-06,002215,5.23,5.26,5.28,5.17,50628,26467408.0,2.11,0.96,0.05,0.71
2021-07-07,002215,5.21,5.21,5.26,5.17,47685,24874213.0,1.71,-0.95,-0.05,0.67
2021-07-08,002215,5.21,5.18,5.24,5.17,42606,22092757.0,1.34,-0.58,-0.03,0.59
2021-07-09,002215,5.15,5.22,5.22,5.15,44468,23072897.0,1.35,0.77,0.04,0.62
2021-07-12,002215,5.26,5.26,5.33,5.23,61902,32655648.0,1.92,0.77,0.04,0.86
2021-07-13,002215,5.26,5.26,5.29,5.2,38775,20313504.0,1.71,0.0,0.0,0.54
2021-07-14,002215,5.25,5.32,5.38,5.25,78140,41671575.0,2.47,1.14,0.06,1.09
2021-07-15,002215,5.32,5.27,5.33,5.23,49397,25989482.0,1.88,-0.94,-0.05,0.69
2021-07-16,002215,5.28,5.27,5.33,5.24,41356,21901631.0,1.71,0.0,0.0,0.58
2021-07-19,002215,5.28,5.28,5.29,5.22,33464,17597133.0,1.33,0.19,0.01,0.47
2021-07-20,002215,5.23,5.31,5.32,5.17,71435,37406803.0,2.84,0.57,0.03,1.0
2021-07-21,002215,5.31,5.32,5.34,5.27,42307,22430701.0,1.32,0.19,0.01,0.59
2021-07-22,002215,5.31,5.32,5.34,5.27,43404,22984449.0,1.32,0.0,0.0,0.61
2021-07-23,002215,5.3,5.23,5.31,5.21,59271,31098539.0,1.88,-1.69,-0.09,0.83
2021-07-26,002215,5.21,5.2,5.24,5.11,51622,26666820.0,2.49,-0.57,-0.03,0.72
2021-07-27,002215,5.18,5.12,5.25,5.12,57786,29918705.0,2.5,-1.54,-0.08,0.81
2021-07-28,002215,5.08,5.07,5.14,5.0,72183,36521374.0,2.73,-0.98,-0.05,1.01
2021-07-29,002215,5.09,5.15,5.2,5.0,54178,27736393.0,3.94,1.58,0.08,0.76
2021-07-30,002215,5.12,5.15,5.17,5.1,42617,21910526.0,1.36,0.0,0.0,0.59
2021-08-02,002215,5.12,5.24,5.25,5.1,61509,31896897.0,2.91,1.75,0.09,0.86
2021-08-03,002215,5.22,5.19,5.25,5.17,45658,23816338.0,1.53,-0.95,-0.05,0.64
2021-08-04,002215,5.2,5.2,5.23,5.17,52574,27272101.0,1.16,0.19,0.01,0.73
2021-08-05,002215,5.2,5.12,5.21,5.11,47603,24523423.0,1.92,-1.54,-0.08,0.66
2021-08-06,002215,5.14,5.19,5.19,5.09,41032,21099801.0,1.95,1.37,0.07,0.57
2021-08-09,002215,5.18,5.22,5.24,5.17,50071,26069814.0,1.35,0.58,0.03,0.7
2021-08-10,002215,5.2,5.24,5.26,5.2,56263,29463596.0,1.15,0.38,0.02,0.79
2021-08-11,002215,5.25,5.26,5.27,5.22,58788,30801912.0,0.95,0.38,0.02,0.82
2021-08-12,002215,5.26,5.3,5.34,5.24,70435,37215373.0,1.9,0.76,0.04,0.98
2021-08-13,002215,5.3,5.37,5.38,5.27,84414,45100211.0,2.08,1.32,0.07,1.18
2021-08-16,002215,5.4,5.31,5.44,5.3,75150,40226349.0,2.61,-1.12,-0.06,1.05
2021-08-17,002215,5.31,5.27,5.39,5.25,70818,37637994.0,2.64,-0.75,-0.04,0.99
2021-08-18,002215,5.29,5.36,5.37,5.26,55273,29457365.0,2.09,1.71,0.09,0.77
2021-08-19,002215,5.35,5.32,5.39,5.3,41768,22281703.0,1.68,-0.75,-0.04,0.58
2021-08-20,002215,5.31,5.35,5.36,5.25,53282,28240102.0,2.07,0.56,0.03,0.74
2021-08-23,002215,5.36,5.36,5.4,5.33,59836,32064698.0,1.31,0.19,0.01,0.84
2021-08-24,002215,5.37,5.44,5.44,5.35,78557,42413296.0,1.68,1.49,0.08,1.1
2021-08-25,002215,5.42,5.46,5.48,5.39,69623,37864452.0,1.65,0.37,0.02,0.97
2021-08-26,002215,5.46,5.57,5.61,5.43,152141,84325477.0,3.3,2.01,0.11,2.12
2021-08-27,002215,5.55,5.54,5.62,5.46,117099,64632901.0,2.87,-0.54,-0.03,1.63
2021-08-30,002215,5.54,5.71,5.77,5.54,201099,114312445.0,4.15,3.07,0.17,2.81
2021-08-31,002215,5.74,5.63,5.74,5.61,97011,54767255.0,2.28,-1.4,-0.08,1.35
2021-09-01,002215,5.65,5.63,5.71,5.53,121613,68633535.0,3.2,0.0,0.0,1.7
2021-09-02,002215,5.6,5.66,5.67,5.58,74897,42166291.0,1.6,0.53,0.03,1.05
2021-09-03,002215,5.69,5.68,5.82,5.66,126249,72205834.0,2.83,0.35,0.02,1.76
2021-09-06,002215,5.63,5.76,5.85,5.62,125310,72375001.0,4.05,1.41,0.08,1.76
2021-09-07,002215,5.78,5.82,5.86,5.76,107901,62724684.0,1.74,1.04,0.06,1.51
2021-09-08,002215,5.84,5.99,6.03,5.84,208027,123933222.0,3.26,2.92,0.17,2.92
2021-09-09,002215,5.97,6.12,6.16,5.92,205318,125176167.0,4.01,2.17,0.13,2.88
2021-09-10,002215,6.1,6.06,6.14,5.98,178239,108029685.0,2.61,-0.98,-0.06,2.5
2021-09-13,002215,6.02,6.47,6.49,6.01,313219,198290721.0,7.92,6.77,0.41,4.39
2021-09-14,002215,6.54,6.31,6.54,6.26,289357,184499039.0,4.33,-2.47,-0.16,4.05
2021-09-15,002215,6.33,6.54,6.57,6.27,253966,164158833.0,4.75,3.65,0.23,3.56
2021-09-16,002215,6.5,6.65,6.86,6.45,376254,251218628.0,6.27,1.68,0.11,5.27
2021-09-17,002215,6.66,6.8,6.94,6.53,394254,266377506.0,6.17,2.26,0.15,5.52
2021-09-22,002215,6.73,6.78,6.94,6.68,320525,216998625.0,3.82,-0.29,-0.02,4.49
2021-09-23,002215,6.76,6.97,7.1,6.7,313929,216661866.0,5.9,2.8,0.19,4.4
2021-09-24,002215,6.97,6.56,6.97,6.53,335901,223432302.0,6.31,-5.88,-0.41,4.71
2021-09-27,002215,6.51,6.23,6.59,6.0,344615,216844466.0,8.99,-5.03,-0.33,4.83
2021-09-28,002215,6.3,6.32,6.4,6.21,150070,94498067.0,3.05,1.44,0.09,2.1
2021-09-29,002215,6.26,6.08,6.36,6.06,155334,96143358.0,4.75,-3.8,-0.24,2.18
2021-09-30,002215,6.12,6.15,6.23,6.08,97630,59999951.0,2.47,1.15,0.07,1.37
2021-10-08,002215,6.21,6.41,6.49,6.2,149814,95579169.0,4.72,4.23,0.26,2.1
2021-10-11,002215,6.39,6.43,6.55,6.23,123701,79320755.0,4.99,0.31,0.02,1.73
2021-10-12,002215,6.44,6.27,6.45,6.23,91222,57643912.0,3.42,-2.49,-0.16,1.28
2021-10-13,002215,6.29,6.15,6.29,5.94,138673,84278872.0,5.58,-1.91,-0.12,1.94
2021-10-14,002215,6.15,6.16,6.19,6.05,63771,39138976.0,2.28,0.16,0.01,0.89
2021-10-15,002215,6.15,6.0,6.16,5.97,98301,59426584.0,3.08,-2.6,-0.16,1.38
2021-10-18,002215,6.05,6.36,6.38,6.03,168200,104808114.0,5.83,6.0,0.36,2.36
2021-10-19,002215,6.37,6.09,6.37,6.06,216607,133292201.0,4.87,-4.25,-0.27,3.04
2021-10-20,002215,6.09,6.09,6.17,6.0,108784,66131348.0,2.79,0.0,0.0,1.52
2021-10-21,002215,6.12,6.48,6.7,6.09,516191,339107024.0,10.02,6.4,0.39,7.23
2021-10-22,002215,6.38,6.53,6.66,6.32,401082,260878866.0,5.25,0.77,0.05,5.62
2021-10-25,002215,6.55,6.43,6.65,6.43,194368,126348572.0,3.37,-1.53,-0.1,2.72
2021-10-26,002215,6.47,6.27,6.49,6.22,173082,109167762.0,4.2,-2.49,-0.16,2.43
2021-10-27,002215,6.3,6.12,6.3,6.07,143391,88211309.0,3.67,-2.39,-0.15,2.01
2021-10-28,002215,6.16,5.76,6.16,5.74,211558,124688457.0,6.86,-5.88,-0.36,2.96
2021-10-29,002215,5.76,5.86,5.88,5.73,94500,54996025.0,2.6,1.74,0.1,1.32
2021-11-01,002215,5.8,6.0,6.04,5.8,99037,59025350.0,4.1,2.39,0.14,1.39
2021-11-02,002215,5.99,5.83,6.11,5.78,126050,74484034.0,5.5,-2.83,-0.17,1.77
2021-11-03,002215,5.84,5.8,5.86,5.75,75704,43961180.0,1.89,-0.51,-0.03,1.06
2021-11-04,002215,5.83,5.78,5.83,5.73,79815,46149009.0,1.72,-0.34,-0.02,1.12
2021-11-05,002215,5.78,5.61,5.79,5.6,119543,67958384.0,3.29,-2.94,-0.17,1.68
2021-11-08,002215,5.6,5.62,5.71,5.56,63768,35909823.0,2.67,0.18,0.01,0.89
2021-11-09,002215,5.62,5.62,5.68,5.6,65291,36806529.0,1.42,0.0,0.0,0.91
2021-11-10,002215,5.62,5.59,5.65,5.51,95272,53022975.0,2.49,-0.53,-0.03,1.34
2021-11-11,002215,5.6,5.63,5.71,5.56,88629,50168836.0,2.68,0.72,0.04,1.24
2021-11-12,002215,5.62,5.71,5.74,5.61,93270,53086820.0,2.31,1.42,0.08,1.31
2021-11-15,002215,5.71,5.74,5.8,5.7,96941,55696115.0,1.75,0.53,0.03,1.36
2021-11-16,002215,5.74,5.66,5.8,5.65,113739,65049831.0,2.61,-1.39,-0.08,1.59
2021-11-17,002215,5.67,5.72,5.75,5.65,65726,37542003.0,1.77,1.06,0.06,0.92
2021-11-18,002215,5.72,5.7,5.77,5.68,81386,46584651.0,1.57,-0.35,-0.02,1.14
2021-11-19,002215,5.7,5.71,5.73,5.59,88478,50133432.0,2.46,0.18,0.01,1.24
2021-11-22,002215,5.68,5.78,5.88,5.68,128782,74290390.0,3.5,1.23,0.07,1.8
2021-11-23,002215,5.77,5.78,5.85,5.76,105652,61252196.0,1.56,0.0,0.0,1.48
2021-11-24,002215,5.79,5.91,5.94,5.75,127236,74533706.0,3.29,2.25,0.13,1.78
2021-11-25,002215,5.92,5.92,5.97,5.85,85026,50145474.0,2.03,0.17,0.01,1.19
2021-11-26,002215,5.91,5.95,5.98,5.89,83069,49313330.0,1.52,0.51,0.03,1.16
2021-11-29,002215,5.86,5.8,5.88,5.75,128473,74813573.0,2.18,-2.52,-0.15,1.8
2021-11-30,002215,5.8,5.86,5.95,5.8,93665,55076851.0,2.59,1.03,0.06,1.31
2021-12-01,002215,5.86,5.96,5.97,5.82,115633,68344393.0,2.56,1.71,0.1,1.62
