日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-12-02,002215,6.0,5.92,6.01,5.89,79064,46844682.0,2.01,-0.67,-0.04,1.11
2021-12-03,002215,5.93,5.92,5.94,5.86,68063,40138446.0,1.35,0.0,0.0,0.95
2021-12-06,002215,5.91,6.09,6.2,5.89,205008,124533886.0,5.24,2.87,0.17,2.87
2021-12-07,002215,6.09,5.98,6.16,5.94,118602,71580540.0,3.61,-1.81,-0.11,1.66
2021-12-08,002215,6.01,5.96,6.04,5.94,84515,50373711.0,1.67,-0.33,-0.02,1.18
2021-12-09,002215,5.95,5.94,5.96,5.9,88556,52469484.0,1.01,-0.34,-0.02,1.24
2021-12-10,002215,5.93,5.95,5.99,5.91,61139,36343957.0,1.35,0.17,0.01,0.86
2021-12-13,002215,5.96,5.92,6.01,5.9,77994,46310288.0,1.85,-0.5,-0.03,1.09
2021-12-14,002215,5.92,5.85,5.92,5.82,91327,53427316.0,1.69,-1.18,-0.07,1.28
2021-12-15,002215,5.85,5.97,6.02,5.8,113217,67259354.0,3.76,2.05,0.12,1.59
2021-12-16,002215,5.97,6.03,6.03,5.93,122026,73132890.0,1.68,1.01,0.06,1.71
2021-12-17,002215,6.05,6.01,6.11,6.0,107241,64839180.0,1.82,-0.33,-0.02,1.5
2021-12-20,002215,5.99,6.15,6.2,5.99,179537,109973166.0,3.49,2.33,0.14,2.52
2021-12-21,002215,6.15,6.18,6.19,6.1,104623,64293151.0,1.46,0.49,0.03,1.47
2021-12-22,002215,6.2,6.17,6.23,6.09,127023,78055804.0,2.27,-0.16,-0.01,1.78
2021-12-23,002215,6.16,6.12,6.18,6.1,89202,54689772.0,1.3,-0.81,-0.05,1.25
2021-12-24,002215,6.12,6.05,6.16,6.03,96763,58720455.0,2.12,-1.14,-0.07,1.36
2021-12-27,002215,6.07,6.03,6.21,6.03,119618,72943305.0,2.98,-0.33,-0.02,1.68
2021-12-28,002215,6.06,6.2,6.22,6.04,171717,106092472.0,2.99,2.82,0.17,2.41
2021-12-29,002215,6.17,6.2,6.3,6.1,137259,85138165.0,3.23,0.0,0.0,1.92
2021-12-30,002215,6.18,6.16,6.24,6.15,106101,65564577.0,1.45,-0.65,-0.04,1.49
2021-12-31,002215,6.3,6.38,6.45,6.21,270765,171284063.0,3.9,3.57,0.22,3.79
2022-01-04,002215,6.38,6.48,6.51,6.32,260657,167463783.0,2.98,1.57,0.1,3.65
2022-01-05,002215,6.46,6.32,6.46,6.27,161072,102119727.0,2.93,-2.47,-0.16,2.26
2022-01-06,002215,6.3,6.3,6.4,6.29,95763,60719680.0,1.74,-0.32,-0.02,1.34
2022-01-07,002215,6.31,6.18,6.34,6.18,123514,77213503.0,2.54,-1.9,-0.12,1.73
2022-01-10,002215,6.19,6.29,6.31,6.17,89347,55962601.0,2.27,1.78,0.11,1.25
2022-01-11,002215,6.29,6.3,6.4,6.26,142778,90619356.0,2.23,0.16,0.01,2.0
2022-01-12,002215,6.33,6.32,6.36,6.27,74793,47201391.0,1.43,0.32,0.02,1.05
2022-01-13,002215,6.34,6.37,6.45,6.26,122748,78289974.0,3.01,0.79,0.05,1.72
2022-01-14,002215,6.39,6.45,6.53,6.32,187185,120563773.0,3.3,1.26,0.08,2.62
2022-01-17,002215,6.45,6.43,6.49,6.37,145702,93530335.0,1.86,-0.31,-0.02,2.04
2022-01-18,002215,6.41,6.29,6.44,6.29,142238,90156890.0,2.33,-2.18,-0.14,1.99
2022-01-19,002215,6.28,6.28,6.35,6.26,85433,53853510.0,1.43,-0.16,-0.01,1.2
2022-01-20,002215,6.26,6.04,6.31,6.04,172911,106089097.0,4.3,-3.82,-0.24,2.42
2022-01-21,002215,6.02,6.03,6.11,5.92,144380,86603193.0,3.15,-0.17,-0.01,2.02
2022-01-24,002215,6.01,6.01,6.06,5.93,80341,48319741.0,2.16,-0.33,-0.02,1.13
2022-01-25,002215,6.0,5.63,6.02,5.61,166530,96280520.0,6.82,-6.32,-0.38,2.33
2022-01-26,002215,5.64,5.76,5.83,5.63,132095,75968467.0,3.55,2.31,0.13,1.85
2022-01-27,002215,5.78,5.64,5.79,5.61,84925,48284815.0,3.13,-2.08,-0.12,1.19
2022-01-28,002215,5.68,5.76,5.83,5.67,97166,55995124.0,2.84,2.13,0.12,1.36
2022-02-07,002215,5.78,5.89,5.96,5.78,83991,49538479.0,3.13,2.26,0.13,1.18
2022-02-08,002215,5.89,6.01,6.03,5.88,85870,51290099.0,2.55,2.04,0.12,1.2
2022-02-09,002215,6.01,6.02,6.09,6.0,78517,47391784.0,1.5,0.17,0.01,1.1
2022-02-10,002215,5.98,6.06,6.08,5.97,69680,42066035.0,1.83,0.66,0.04,0.98
2022-02-11,002215,6.1,5.97,6.1,5.95,67614,40563783.0,2.48,-1.49,-0.09,0.95
2022-02-14,002215,5.95,6.01,6.04,5.94,58494,35114626.0,1.68,0.67,0.04,0.82
2022-02-15,002215,5.98,5.99,6.04,5.94,53889,32287194.0,1.66,-0.33,-0.02,0.76
2022-02-16,002215,6.01,6.19,6.22,6.01,128074,78573062.0,3.51,3.34,0.2,1.79
2022-02-17,002215,6.28,6.38,6.45,6.28,271111,172668864.0,2.75,3.07,0.19,3.8
2022-02-18,002215,6.38,6.34,6.38,6.27,123589,78167796.0,1.72,-0.63,-0.04,1.73
2022-02-21,002215,6.3,6.42,6.42,6.28,123158,78244490.0,2.21,1.26,0.08,1.73
2022-02-22,002215,6.42,6.38,6.43,6.31,94254,59955382.0,1.87,-0.62,-0.04,1.32
2022-02-23,002215,6.61,6.45,6.75,6.39,267663,173633034.0,5.64,1.1,0.07,3.75
2022-02-24,002215,6.44,6.26,6.57,6.16,243141,154244683.0,6.36,-2.95,-0.19,3.41
2022-02-25,002215,6.32,6.27,6.38,6.22,121334,76292258.0,2.56,0.16,0.01,1.7
2022-02-28,002215,6.29,6.27,6.35,6.22,103223,65026037.0,2.07,0.0,0.0,1.45
2022-03-01,002215,6.27,6.3,6.33,6.25,70968,44600818.0,1.28,0.48,0.03,0.99
2022-03-02,002215,6.3,6.33,6.36,6.24,80839,51109285.0,1.9,0.48,0.03,1.13
2022-03-03,002215,6.35,6.27,6.35,6.23,105854,66541285.0,1.9,-0.95,-0.06,1.48
2022-03-04,002215,6.26,6.4,6.6,6.21,321301,206474190.0,6.22,2.07,0.13,4.5
2022-03-07,002215,6.48,6.44,6.64,6.39,300873,195959762.0,3.91,0.63,0.04,4.22
2022-03-08,002215,6.41,6.16,6.44,6.16,179811,112802420.0,4.35,-4.35,-0.28,2.52
2022-03-09,002215,6.18,6.16,6.29,5.79,206910,125609275.0,8.12,0.0,0.0,2.9
2022-03-10,002215,6.26,6.26,6.42,6.18,153221,96532542.0,3.9,1.62,0.1,2.15
2022-03-11,002215,6.2,6.44,6.5,6.08,277599,177004411.0,6.71,2.88,0.18,3.89
2022-03-14,002215,6.44,6.26,6.5,6.26,192259,122799280.0,3.73,-2.8,-0.18,2.69
2022-03-15,002215,6.21,5.97,6.35,5.97,206219,127214945.0,6.07,-4.63,-0.29,2.89
2022-03-16,002215,6.07,6.3,6.33,5.93,265418,163512576.0,6.7,5.53,0.33,3.72
2022-03-17,002215,6.32,6.28,6.4,6.25,191400,121166046.0,2.38,-0.32,-0.02,2.68
2022-03-18,002215,6.24,6.45,6.53,6.22,225976,145175821.0,4.94,2.71,0.17,3.17
2022-03-21,002215,6.5,6.59,6.62,6.42,259883,169947301.0,3.1,2.17,0.14,3.64
2022-03-22,002215,6.65,6.52,6.65,6.48,169597,110897366.0,2.58,-1.06,-0.07,2.38
2022-03-23,002215,6.52,6.48,6.57,6.45,149766,97456393.0,1.84,-0.61,-0.04,2.1
2022-03-24,002215,6.45,6.53,6.6,6.4,190692,124721968.0,3.09,0.77,0.05,2.67
2022-03-25,002215,6.48,6.68,6.79,6.48,295591,197653737.0,4.75,2.3,0.15,4.14
2022-03-28,002215,6.73,6.67,6.89,6.61,269186,180627551.0,4.19,-0.15,-0.01,3.77
2022-03-29,002215,6.67,6.88,6.99,6.61,498699,342061280.0,5.7,3.15,0.21,6.99
2022-03-30,002215,6.8,6.63,6.87,6.59,401230,267205589.0,4.07,-3.63,-0.25,5.62
2022-03-31,002215,6.59,6.59,6.68,6.53,254983,168682752.0,2.26,-0.6,-0.04,3.57
2022-04-01,002215,6.63,6.72,7.05,6.59,469396,319773888.0,6.98,1.97,0.13,6.58
2022-04-06,002215,6.65,6.78,6.82,6.54,336515,225047739.0,4.17,0.89,0.06,4.72
2022-04-07,002215,6.77,6.58,6.79,6.58,225511,150415013.0,3.1,-2.95,-0.2,3.16
2022-04-08,002215,6.61,6.68,6.76,6.4,279685,184458724.0,5.47,1.52,0.1,3.92
2022-04-11,002215,6.65,6.73,6.88,6.63,388708,263046205.0,3.74,0.75,0.05,5.45
2022-04-12,002215,6.63,6.58,6.68,6.35,339213,220716002.0,4.9,-2.23,-0.15,4.75
2022-04-13,002215,6.56,6.85,7.24,6.54,736544,514874800.0,10.64,4.1,0.27,10.32
2022-04-14,002215,6.8,6.91,6.95,6.65,569323,388619984.0,4.38,0.88,0.06,7.98
2022-04-15,002215,6.81,6.41,6.91,6.38,474316,313169264.0,7.67,-7.24,-0.5,6.65
2022-04-18,002215,6.41,6.54,6.95,6.36,309426,203926111.0,9.2,2.03,0.13,4.34
2022-04-19,002215,6.5,6.94,7.15,6.45,653932,451287952.0,10.7,6.12,0.4,9.16
2022-04-20,002215,6.91,6.97,7.18,6.78,709516,495263488.0,5.76,0.43,0.03,9.94
2022-04-21,002215,6.94,6.49,7.05,6.43,612322,409775584.0,8.9,-6.89,-0.48,8.58
2022-04-22,002215,6.36,6.04,6.43,6.0,463353,283692128.0,6.63,-6.93,-0.45,6.49
2022-04-25,002215,5.96,5.48,6.0,5.48,337731,194073014.0,8.61,-9.27,-0.56,4.73
2022-04-26,002215,5.49,5.37,5.59,5.28,241574,131887376.0,5.66,-2.01,-0.11,3.39
2022-04-27,002215,5.22,5.59,5.62,5.21,234617,127256152.0,7.64,4.1,0.22,3.29
2022-04-28,002215,5.56,5.44,5.63,5.37,225343,124115568.0,4.65,-2.68,-0.15,3.16
2022-04-29,002215,5.5,5.66,5.72,5.48,236624,133409157.0,4.41,4.04,0.22,3.32
2022-05-05,002215,5.69,5.84,5.9,5.6,211886,123113127.0,5.3,3.18,0.18,2.97
2022-05-06,002215,5.72,5.82,5.91,5.68,189074,109858509.0,3.94,-0.34,-0.02,2.65
2022-05-09,002215,5.79,5.93,5.95,5.74,138310,81634903.0,3.61,1.89,0.11,1.94
2022-05-10,002215,5.88,5.97,5.98,5.83,152093,89904766.0,2.53,0.67,0.04,2.13
2022-05-11,002215,5.97,5.86,6.05,5.85,262631,156253294.0,3.35,-1.84,-0.11,3.68
2022-05-12,002215,5.8,5.83,5.9,5.76,135413,78894383.0,2.39,-0.51,-0.03,1.9
2022-05-13,002215,5.85,5.92,6.06,5.84,165890,98448990.0,3.77,1.54,0.09,2.32
2022-05-16,002215,6.0,6.23,6.25,5.98,392577,242107462.0,4.56,5.24,0.31,5.5
2022-05-17,002215,6.2,6.15,6.24,6.1,179951,110867299.0,2.25,-1.28,-0.08,2.52
2022-05-18,002215,6.15,6.08,6.17,6.06,156174,95538534.0,1.79,-1.14,-0.07,2.19
2022-05-19,002215,5.99,6.08,6.11,5.96,138870,84030318.0,2.47,0.0,0.0,1.95
2022-05-20,002215,6.08,6.11,6.14,6.04,111894,68042880.0,1.64,0.49,0.03,1.57
2022-05-23,002215,6.18,6.17,6.2,6.09,179676,110503252.0,1.8,0.98,0.06,2.52
2022-05-24,002215,6.17,5.9,6.19,5.89,187597,113218803.0,4.86,-4.38,-0.27,2.63
2022-05-25,002215,5.92,6.02,6.04,5.89,104739,62657181.0,2.54,2.03,0.12,1.47
2022-05-26,002215,6.04,6.05,6.07,5.9,150584,90303427.0,2.82,0.5,0.03,2.11
2022-05-27,002215,6.07,6.03,6.1,5.98,118000,71343131.0,1.98,-0.33,-0.02,1.65
2022-05-30,002215,6.07,6.09,6.13,5.99,143608,86970063.0,2.32,1.0,0.06,2.01
2022-05-31,002215,6.07,6.17,6.26,6.06,256211,158314716.0,3.28,1.31,0.08,3.59
2022-06-01,002215,6.18,6.18,6.29,6.12,193697,120150587.0,2.76,0.16,0.01,2.71
2022-06-02,002215,6.19,6.32,6.37,6.14,212015,133171224.0,3.72,2.27,0.14,2.97
2022-06-06,002215,6.34,6.28,6.37,6.23,199937,125133404.0,2.22,-0.63,-0.04,2.8
2022-06-07,002215,6.27,6.19,6.27,6.08,216851,133460919.0,3.03,-1.43,-0.09,3.04
2022-06-08,002215,6.05,5.96,6.08,5.83,183011,109227300.0,4.04,-3.72,-0.23,2.56
2022-06-09,002215,5.97,6.0,6.1,5.94,179336,107807070.0,2.68,0.67,0.04,2.51
2022-06-10,002215,5.99,6.14,6.19,5.91,197018,120441411.0,4.67,2.33,0.14,2.76
2022-06-13,002215,6.14,6.18,6.25,6.08,185256,114268940.0,2.77,0.65,0.04,2.6
2022-06-14,002215,6.15,6.21,6.23,6.03,183243,112165899.0,3.24,0.49,0.03,2.57
2022-06-15,002215,6.27,6.1,6.28,6.1,189305,116724691.0,2.9,-1.77,-0.11,2.65
2022-06-16,002215,6.08,6.06,6.14,6.03,151267,91897326.0,1.8,-0.66,-0.04,2.12
2022-06-17,002215,6.0,6.04,6.07,5.92,158144,94899982.0,2.48,-0.33,-0.02,2.22
2022-06-20,002215,6.02,5.97,6.05,5.94,158504,94796520.0,1.82,-1.16,-0.07,2.22
2022-06-21,002215,5.96,5.86,5.98,5.81,174623,102936767.0,2.85,-1.84,-0.11,2.45
2022-06-22,002215,5.88,5.76,5.89,5.76,97239,56593831.0,2.22,-1.71,-0.1,1.36
2022-06-23,002215,5.76,5.82,5.83,5.7,116103,66937355.0,2.26,1.04,0.06,1.63
2022-06-24,002215,5.83,5.79,5.86,5.77,107088,62183886.0,1.55,-0.52,-0.03,1.5
2022-06-27,002215,5.8,5.81,5.89,5.78,127032,73954671.0,1.9,0.35,0.02,1.78
2022-06-28,002215,5.83,5.84,5.84,5.75,132630,77048087.0,1.55,0.52,0.03,1.86
2022-06-29,002215,5.8,5.57,5.81,5.57,493607,278059808.0,4.11,-4.62,-0.27,6.27
2022-06-30,002215,5.58,5.59,5.68,5.56,212053,119171717.0,2.15,0.36,0.02,2.69
2022-07-01,002215,5.62,5.63,5.7,5.58,215231,121594238.0,2.15,0.72,0.04,2.73
2022-07-04,002215,5.63,5.7,5.72,5.63,176218,100177432.0,1.6,1.24,0.07,2.24
2022-07-05,002215,5.73,5.71,5.75,5.64,184076,104751576.0,1.93,0.18,0.01,2.34
2022-07-06,002215,5.76,5.62,5.76,5.58,212971,120344648.0,3.15,-1.58,-0.09,2.7
2022-07-07,002215,5.65,5.66,5.68,5.62,132588,74962624.0,1.07,0.71,0.04,1.68
2022-07-08,002215,5.73,5.67,5.74,5.66,162093,92335666.0,1.41,0.18,0.01,2.06
2022-07-11,002215,5.69,5.68,5.71,5.58,158632,89286733.0,2.29,0.18,0.01,2.01
2022-07-12,002215,5.67,5.61,5.67,5.58,132129,74145741.1,1.58,-1.23,-0.07,1.68
2022-07-13,002215,5.58,5.61,5.63,5.52,145522,81093480.5,1.96,0.0,0.0,1.85
2022-07-14,002215,5.6,5.59,5.63,5.57,151665,84862905.6,1.07,-0.36,-0.02,1.92
2022-07-15,002215,5.6,5.48,5.6,5.47,164727,90927049.7,2.33,-1.97,-0.11,2.09
2022-07-18,002215,5.48,5.6,5.6,5.46,138213,76715473.4,2.55,2.19,0.12,1.75
2022-07-19,002215,5.6,5.65,5.69,5.59,129081,72827193.0,1.79,0.89,0.05,1.63
2022-07-20,002215,5.67,5.73,5.74,5.65,161854,92056356.6,1.59,1.42,0.08,2.05
2022-07-21,002215,5.73,5.69,5.74,5.68,143515,81886076.4,1.05,-0.7,-0.04,1.82
2022-07-22,002215,5.7,5.68,5.73,5.62,111822,63423039.7,1.93,-0.18,-0.01,1.42
2022-07-25,002215,5.65,5.63,5.72,5.62,106715,60449212.0,1.76,-0.88,-0.05,1.35
2022-07-26,002215,5.6,5.68,5.68,5.59,85191,48093446.9,1.6,0.89,0.05,1.08
2022-07-27,002215,5.68,5.66,5.7,5.63,82456,46654111.3,1.23,-0.35,-0.02,1.04
2022-07-28,002215,5.77,5.79,5.92,5.74,341614,198288088.9,3.18,2.3,0.13,4.33
2022-07-29,002215,5.82,5.88,5.91,5.78,298433,174739310.6,2.25,1.55,0.09,3.78
2022-08-01,002215,5.86,5.85,5.88,5.78,171087,99658714.1,1.7,-0.51,-0.03,2.17
2022-08-02,002215,5.82,5.65,5.83,5.57,233057,132449691.0,4.44,-3.42,-0.2,2.95
2022-08-03,002215,5.65,5.64,5.78,5.62,175792,100169668.5,2.83,-0.18,-0.01,2.23
2022-08-04,002215,5.66,5.75,5.76,5.62,192040,109343914.6,2.48,1.95,0.11,2.43
2022-08-05,002215,5.78,5.81,5.82,5.71,149191,86007723.4,1.91,1.04,0.06,1.89
2022-08-08,002215,5.8,5.94,5.96,5.78,234232,138468800.9,3.1,2.24,0.13,2.97
2022-08-09,002215,5.96,6.06,6.09,5.91,255336,154032648.3,3.03,2.02,0.12,3.23
2022-08-10,002215,6.02,6.12,6.17,6.02,208216,127356590.4,2.48,0.99,0.06,2.64
2022-08-11,002215,6.14,6.3,6.3,6.11,303123,188531495.5,3.1,2.94,0.18,3.84
2022-08-12,002215,6.28,6.27,6.36,6.24,237136,149555079.0,1.9,-0.48,-0.03,3.0
2022-08-15,002215,6.3,6.36,6.39,6.27,203013,128585075.0,1.91,1.44,0.09,2.57
2022-08-16,002215,6.35,6.33,6.39,6.29,153708,97274958.9,1.57,-0.47,-0.03,1.95
2022-08-17,002215,6.33,6.23,6.37,6.21,159833,99825506.9,2.53,-1.58,-0.1,2.02
2022-08-18,002215,6.26,6.17,6.26,6.12,148629,91472461.5,2.25,-0.96,-0.06,1.88
2022-08-19,002215,6.19,6.01,6.2,5.99,221534,134327628.1,3.4,-2.59,-0.16,2.81
2022-08-22,002215,6.03,6.12,6.14,5.95,154425,93830088.9,3.16,1.83,0.11,1.96
2022-08-23,002215,6.14,6.18,6.18,6.06,165772,101518901.2,1.96,0.98,0.06,2.1
2022-08-24,002215,6.18,6.0,6.21,5.99,173502,105044940.8,3.56,-2.91,-0.18,2.2
2022-08-25,002215,6.01,6.1,6.11,5.98,182921,110593726.3,2.17,1.67,0.1,2.32
2022-08-26,002215,6.09,6.35,6.45,6.03,457740,289412070.2,6.89,4.1,0.25,5.8
2022-08-29,002215,6.35,6.38,6.4,6.24,278877,176745310.0,2.52,0.47,0.03,3.53
2022-08-30,002215,6.35,6.24,6.35,6.2,237224,148211452.5,2.35,-2.19,-0.14,3.0
2022-08-31,002215,6.24,6.08,6.27,6.06,221694,136368061.0,3.37,-2.56,-0.16,2.81
2022-09-01,002215,6.08,6.08,6.27,6.06,216744,133230402.9,3.45,0.0,0.0,2.74
2022-09-02,002215,6.18,6.12,6.21,6.05,165841,101422704.5,2.63,0.66,0.04,2.1
2022-09-05,002215,6.1,6.27,6.3,6.08,193695,120749809.5,3.59,2.45,0.15,2.45
2022-09-06,002215,6.27,6.36,6.4,6.24,209757,133061620.4,2.55,1.44,0.09,2.65
2022-09-07,002215,6.32,6.29,6.4,6.25,160814,101429115.1,2.36,-1.1,-0.07,2.03
2022-09-08,002215,6.29,6.16,6.31,6.14,152873,94712950.9,2.7,-2.07,-0.13,1.93
2022-09-09,002215,6.16,6.14,6.22,6.1,115554,71034016.2,1.95,-0.32,-0.02,1.46
2022-09-13,002215,6.17,6.24,6.35,6.16,212421,133047969.7,3.09,1.63,0.1,2.69
2022-09-14,002215,6.16,6.06,6.19,6.04,222774,135775211.8,2.4,-2.88,-0.18,2.82
2022-09-15,002215,6.09,5.8,6.12,5.75,277765,164119730.3,6.11,-4.29,-0.26,3.51
2022-09-16,002215,5.8,5.63,5.83,5.63,152527,87313856.6,3.45,-2.93,-0.17,1.93
2022-09-19,002215,5.63,5.63,5.69,5.57,120620,67808024.0,2.13,0.0,0.0,1.53
2022-09-20,002215,5.67,5.66,5.71,5.63,114457,64897691.4,1.42,0.53,0.03,1.45
2022-09-21,002215,5.63,5.74,5.77,5.53,129251,73094522.6,4.24,1.41,0.08,1.63
2022-09-22,002215,5.72,5.69,5.81,5.68,137560,78881947.0,2.26,-0.87,-0.05,1.74
2022-09-23,002215,5.71,5.58,5.72,5.52,120977,67863195.4,3.51,-1.93,-0.11,1.53
2022-09-26,002215,5.56,5.36,5.57,5.34,166833,90599512.2,4.12,-3.94,-0.22,2.11
2022-09-27,002215,5.4,5.48,5.5,5.36,101092,54876302.6,2.61,2.24,0.12,1.28
2022-09-28,002215,5.47,5.33,5.5,5.33,106155,57349416.4,3.1,-2.74,-0.15,1.34
2022-09-29,002215,5.41,5.33,5.42,5.28,105867,56752484.9,2.63,0.0,0.0,1.34
2022-09-30,002215,5.31,5.34,5.41,5.3,89866,48211256.7,2.06,0.19,0.01,1.14
2022-10-10,002215,5.37,5.25,5.42,5.24,92910,49548506.0,3.37,-1.69,-0.09,1.17
2022-10-11,002215,5.27,5.32,5.34,5.16,79531,41822452.0,3.43,1.33,0.07,1.01
2022-10-12,002215,5.32,5.4,5.42,5.22,97486,51899775.0,3.76,1.5,0.08,1.23
2022-10-13,002215,5.4,5.46,5.52,5.34,116862,63588885.4,3.33,1.11,0.06,1.48
2022-10-14,002215,5.5,5.52,5.54,5.47,90802,50041424.5,1.28,1.1,0.06,1.15
2022-10-17,002215,5.46,5.56,5.57,5.46,82084,45421535.8,1.99,0.72,0.04,1.04
2022-10-18,002215,5.56,5.54,5.59,5.52,78116,43343159.0,1.26,-0.36,-0.02,0.99
2022-10-19,002215,5.53,5.51,5.6,5.5,81764,45355899.1,1.81,-0.54,-0.03,1.03
2022-10-20,002215,5.51,5.47,5.54,5.43,82481,45185255.2,2.0,-0.73,-0.04,1.04
2022-10-21,002215,5.48,5.44,5.51,5.44,65513,35839497.1,1.28,-0.55,-0.03,0.83
2022-10-24,002215,5.48,5.36,5.57,5.35,90393,49313536.3,4.04,-1.47,-0.08,1.14
2022-10-25,002215,5.37,5.37,5.4,5.26,84468,45028141.1,2.61,0.19,0.01,1.07
2022-10-26,002215,5.38,5.5,5.58,5.37,116498,63969846.0,3.91,2.42,0.13,1.47
2022-10-27,002215,5.48,5.52,5.58,5.48,87989,48716666.0,1.82,0.36,0.02,1.11
2022-10-28,002215,5.44,5.16,5.46,5.11,313799,163541144.9,6.34,-6.52,-0.36,3.97
2022-10-31,002215,5.13,5.18,5.3,5.1,151260,78279513.7,3.88,0.39,0.02,1.91
2022-11-01,002215,5.24,5.49,5.69,5.16,345151,186642294.5,10.23,5.98,0.31,4.36
2022-11-02,002215,5.48,5.45,5.54,5.42,184943,101044570.6,2.19,-0.73,-0.04,2.34
2022-11-03,002215,5.44,5.51,5.58,5.41,195506,107892524.8,3.12,1.1,0.06,2.47
2022-11-04,002215,5.55,5.55,5.59,5.42,261787,144623826.0,3.09,0.73,0.04,3.31
2022-11-07,002215,5.56,5.6,5.63,5.53,199089,111141069.8,1.8,0.9,0.05,2.52
2022-11-08,002215,5.61,5.64,5.64,5.55,141412,79193619.6,1.61,0.71,0.04,1.79
2022-11-09,002215,5.65,5.65,5.69,5.61,128420,72615325.7,1.42,0.18,0.01,1.62
2022-11-10,002215,5.61,5.63,5.67,5.59,118532,66798539.8,1.42,-0.35,-0.02,1.5
2022-11-11,002215,5.69,5.6,5.74,5.6,133852,75727913.6,2.49,-0.53,-0.03,1.69
2022-11-14,002215,5.6,5.56,5.65,5.54,117164,65573957.3,1.96,-0.71,-0.04,1.48
2022-11-15,002215,5.56,5.62,5.62,5.53,100439,56108134.6,1.62,1.08,0.06,1.27
2022-11-16,002215,5.61,5.68,5.78,5.61,236624,134851192.3,3.02,1.07,0.06,2.99
2022-11-17,002215,5.67,5.67,5.68,5.62,94444,53331248.3,1.06,-0.18,-0.01,1.19
2022-11-18,002215,5.65,5.58,5.7,5.58,100557,56662255.8,2.12,-1.59,-0.09,1.27
2022-11-21,002215,5.59,5.66,5.66,5.51,94787,53055918.1,2.69,1.43,0.08,1.2
2022-11-22,002215,5.67,5.6,5.68,5.58,80909,45553282.8,1.77,-1.06,-0.06,1.02
2022-11-23,002215,5.65,5.58,5.66,5.55,82197,45906528.8,1.96,-0.36,-0.02,1.04
2022-11-24,002215,5.58,5.6,5.65,5.56,78293,43849379.7,1.61,0.36,0.02,0.99
2022-11-25,002215,5.59,5.52,5.59,5.51,75649,41939212.8,1.43,-1.43,-0.08,0.96
2022-11-28,002215,5.49,5.47,5.5,5.41,81792,44653985.3,1.63,-0.91,-0.05,1.03
2022-11-29,002215,5.49,5.55,5.57,5.48,78855,43687414.9,1.65,1.46,0.08,1.0
2022-11-30,002215,5.55,5.56,5.59,5.54,67166,37389792.5,0.9,0.18,0.01,0.85
2022-12-01,002215,5.6,5.59,5.62,5.57,73798,41301150.0,0.9,0.54,0.03,0.93
2022-12-02,002215,5.56,5.63,5.63,5.55,65718,36891984.4,1.43,0.72,0.04,0.83
2022-12-05,002215,5.66,5.69,5.72,5.63,118830,67455441.0,1.6,1.07,0.06,1.5
2022-12-06,002215,5.69,5.71,5.74,5.65,117526,66952711.7,1.58,0.35,0.02,1.49
2022-12-07,002215,5.73,5.68,5.73,5.64,100717,57147645.1,1.58,-0.53,-0.03,1.27
2022-12-08,002215,5.68,5.68,5.75,5.64,113803,64778594.7,1.94,0.0,0.0,1.44
2022-12-09,002215,5.68,5.68,5.7,5.62,96664,54616915.0,1.41,0.0,0.0,1.22
2022-12-12,002215,5.67,5.56,5.68,5.55,108067,60389312.9,2.29,-2.11,-0.12,1.37
2022-12-13,002215,5.56,5.56,5.59,5.52,82013,45555034.2,1.26,0.0,0.0,1.04
2022-12-14,002215,5.55,5.5,5.6,5.49,81094,44846698.9,1.98,-1.08,-0.06,1.03
2022-12-15,002215,5.49,5.48,5.53,5.47,71124,39075815.8,1.09,-0.36,-0.02,0.9
2022-12-16,002215,5.45,5.41,5.49,5.39,95092,51587597.5,1.82,-1.28,-0.07,1.2
2022-12-19,002215,5.42,5.31,5.43,5.28,87592,46748245.0,2.77,-1.85,-0.1,1.11
