日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-20,002215,5.29,5.29,5.35,5.24,62298,32957422.3,2.07,-0.38,-0.02,0.79
2022-12-21,002215,5.31,5.42,5.45,5.29,126414,68080780.2,3.02,2.46,0.13,1.6
2022-12-22,002215,5.44,5.26,5.45,5.25,93258,49700802.3,3.69,-2.95,-0.16,1.18
2022-12-23,002215,5.28,5.25,5.3,5.22,83041,43634950.8,1.52,-0.19,-0.01,1.05
2022-12-26,002215,5.32,5.35,5.39,5.29,70537,37700424.0,1.9,1.9,0.1,0.89
2022-12-27,002215,5.38,5.38,5.41,5.31,79229,42420566.1,1.87,0.56,0.03,1.0
2022-12-28,002215,5.39,5.28,5.39,5.25,67407,35781326.3,2.6,-1.86,-0.1,0.85
2022-12-29,002215,5.25,5.27,5.32,5.25,50789,26832600.2,1.33,-0.19,-0.01,0.64
2022-12-30,002215,5.31,5.27,5.31,5.24,59849,31544319.7,1.33,0.0,0.0,0.76
2023-01-03,002215,5.27,5.32,5.34,5.25,76706,40645990.0,1.71,0.95,0.05,0.97
2023-01-04,002215,5.33,5.39,5.4,5.3,116384,62420202.0,1.88,1.32,0.07,1.47
2023-01-05,002215,5.39,5.4,5.41,5.35,89277,48086417.9,1.11,0.19,0.01,1.13
2023-01-06,002215,5.41,5.39,5.43,5.37,62200,33602253.1,1.11,-0.19,-0.01,0.79
2023-01-09,002215,5.38,5.44,5.47,5.38,84053,45686096.1,1.67,0.93,0.05,1.06
2023-01-10,002215,5.46,5.37,5.46,5.33,143666,77245585.3,2.39,-1.29,-0.07,1.82
2023-01-11,002215,5.38,5.36,5.41,5.35,57281,30768497.2,1.12,-0.19,-0.01,0.72
2023-01-12,002215,5.36,5.38,5.42,5.35,75069,40426012.0,1.31,0.37,0.02,0.95
2023-01-13,002215,5.39,5.42,5.42,5.37,73489,39686779.2,0.93,0.74,0.04,0.93
2023-01-16,002215,5.43,5.47,5.48,5.4,88806,48446414.6,1.48,0.92,0.05,1.12
2023-01-17,002215,5.48,5.45,5.48,5.42,69335,37723821.4,1.1,-0.37,-0.02,0.88
2023-01-18,002215,5.45,5.45,5.49,5.43,61183,33365507.2,1.1,0.0,0.0,0.77
2023-01-19,002215,5.42,5.56,5.62,5.41,115095,63720626.7,3.85,2.02,0.11,1.46
2023-01-20,002215,5.56,5.58,5.6,5.55,67263,37496190.0,0.9,0.36,0.02,0.85
2023-01-30,002215,5.63,5.59,5.65,5.58,83959,47054154.3,1.25,0.18,0.01,1.06
2023-01-31,002215,5.6,5.61,5.62,5.56,67819,37970060.3,1.07,0.36,0.02,0.86
2023-02-01,002215,5.61,5.66,5.66,5.58,90203,50769862.0,1.43,0.89,0.05,1.14
2023-02-02,002215,5.66,5.73,5.8,5.64,224317,128432564.7,2.83,1.24,0.07,2.84
2023-02-03,002215,5.72,5.79,5.8,5.69,148242,85138075.0,1.92,1.05,0.06,1.87
2023-02-06,002215,5.76,5.74,5.78,5.73,97084,55826385.5,0.86,-0.86,-0.05,1.23
2023-02-07,002215,5.74,5.76,5.77,5.71,72179,41396866.3,1.05,0.35,0.02,0.91
2023-02-08,002215,5.77,5.92,5.93,5.72,214660,124944570.4,3.65,2.78,0.16,2.71
2023-02-09,002215,5.92,6.1,6.21,5.9,572574,347509898.0,5.24,3.04,0.18,7.24
2023-02-10,002215,6.04,6.43,6.52,6.04,734091,466372541.4,7.87,5.41,0.33,9.28
2023-02-13,002215,6.52,6.95,7.07,6.51,1143543,792430112.5,8.71,8.09,0.52,14.46
2023-02-14,002215,6.85,6.84,7.18,6.67,852522,587543468.7,7.34,-1.58,-0.11,10.78
2023-02-15,002215,6.9,6.73,6.9,6.65,470775,317121917.9,3.65,-1.61,-0.11,5.95
2023-02-16,002215,6.72,6.61,6.85,6.57,374405,251509775.2,4.16,-1.78,-0.12,4.73
2023-02-17,002215,6.61,6.6,6.7,6.55,267883,177315601.5,2.27,-0.15,-0.01,3.39
2023-02-20,002215,6.63,6.79,6.87,6.59,299054,202265595.0,4.24,2.88,0.19,3.78
2023-02-21,002215,6.8,7.33,7.34,6.78,579889,415893900.9,8.25,7.95,0.54,7.33
2023-02-22,002215,7.31,7.35,7.45,7.2,338914,248390932.7,3.41,0.27,0.02,4.29
2023-02-23,002215,7.44,7.58,7.63,7.33,461797,348484813.9,4.08,3.13,0.23,5.84
2023-02-24,002215,7.5,7.57,7.62,7.33,370712,277103094.8,3.83,-0.13,-0.01,4.69
2023-02-27,002215,7.55,7.79,7.93,7.46,456628,354993631.6,6.21,2.91,0.22,5.77
2023-02-28,002215,7.7,7.53,7.74,7.41,375730,284005266.9,4.24,-3.34,-0.26,4.75
2023-03-01,002215,7.6,7.49,7.61,7.43,240703,180167234.6,2.39,-0.53,-0.04,3.04
2023-03-02,002215,7.51,7.46,7.69,7.43,203878,153475470.6,3.47,-0.4,-0.03,2.58
2023-03-03,002215,7.5,7.46,7.69,7.42,172421,129625611.7,3.62,0.0,0.0,2.18
2023-03-06,002215,7.52,7.25,7.58,7.2,321473,235122370.0,5.09,-2.82,-0.21,4.07
2023-03-07,002215,7.24,7.0,7.27,6.99,304636,216366866.8,3.86,-3.45,-0.25,3.85
2023-03-08,002215,7.0,7.06,7.07,6.98,155893,109463122.1,1.29,0.86,0.06,1.97
2023-03-09,002215,7.07,7.12,7.32,7.01,257671,185344277.8,4.39,0.85,0.06,3.26
2023-03-10,002215,7.12,7.1,7.21,6.98,244412,173035988.5,3.23,-0.28,-0.02,3.09
2023-03-13,002215,7.09,7.15,7.25,7.06,183444,131016253.9,2.68,0.7,0.05,2.32
2023-03-14,002215,7.17,7.0,7.22,6.96,170111,119619488.4,3.64,-2.1,-0.15,2.15
2023-03-15,002215,7.08,7.29,7.32,7.05,246570,178213314.7,3.86,4.14,0.29,3.12
2023-03-16,002215,7.25,7.25,7.31,7.13,227136,164249920.0,2.47,-0.55,-0.04,2.87
2023-03-17,002215,7.25,7.33,7.55,7.23,356513,264435178.0,4.41,1.1,0.08,4.51
2023-03-20,002215,7.34,7.36,7.45,7.23,218461,160263091.9,3.0,0.41,0.03,2.76
2023-03-21,002215,7.43,8.1,8.1,7.38,593090,472265618.8,9.78,10.05,0.74,7.5
2023-03-22,002215,8.29,8.11,8.47,8.05,612836,502625401.4,5.19,0.12,0.01,7.75
2023-03-23,002215,8.2,7.91,8.22,7.83,360311,286131650.0,4.81,-2.47,-0.2,4.56
2023-03-24,002215,7.92,8.06,8.46,7.89,434382,355196441.2,7.21,1.9,0.15,5.49
2023-03-27,002215,8.03,7.25,8.03,7.25,739049,553807553.2,9.68,-10.05,-0.81,9.35
2023-03-28,002215,7.26,7.32,7.43,7.24,319555,234377869.9,2.62,0.97,0.07,4.04
2023-03-29,002215,7.31,7.48,7.73,7.26,330711,249316633.0,6.42,2.19,0.16,4.18
2023-03-30,002215,7.45,7.4,7.47,7.25,169387,124225698.2,2.94,-1.07,-0.08,2.14
2023-03-31,002215,7.42,7.4,7.54,7.33,128207,94897622.9,2.84,0.0,0.0,1.62
2023-04-03,002215,7.43,7.41,7.46,7.09,262691,192189442.5,5.0,0.14,0.01,3.32
2023-04-04,002215,7.4,7.3,7.44,7.19,169602,123537784.6,3.37,-1.48,-0.11,2.14
2023-04-06,002215,7.28,7.16,7.29,7.11,196752,141164675.7,2.47,-1.92,-0.14,2.49
2023-04-07,002215,7.16,7.37,7.46,7.12,159588,116324505.9,4.75,2.93,0.21,2.02
2023-04-10,002215,7.39,7.2,7.39,7.18,117279,85147318.4,2.85,-2.31,-0.17,1.48
2023-04-11,002215,7.16,7.22,7.36,7.16,108582,78708248.3,2.78,0.28,0.02,1.37
2023-04-12,002215,7.18,7.44,7.51,7.18,180345,133142791.6,4.57,3.05,0.22,2.28
2023-04-13,002215,7.39,7.58,7.89,7.39,256735,197005806.1,6.72,1.88,0.14,3.25
2023-04-14,002215,7.53,7.58,7.72,7.4,286959,216264934.0,4.22,0.0,0.0,3.63
2023-04-17,002215,7.58,7.38,7.7,7.29,181716,134688886.0,5.41,-2.64,-0.2,2.3
2023-04-18,002215,7.38,7.29,7.42,7.22,125138,91269959.4,2.71,-1.22,-0.09,1.58
2023-04-19,002215,7.26,7.71,7.88,7.24,528751,400630894.6,8.78,5.76,0.42,6.69
2023-04-20,002215,7.8,8.1,8.1,7.71,468634,372403270.6,5.06,5.06,0.39,5.93
2023-04-21,002215,8.05,7.6,8.19,7.55,491296,385840099.5,7.9,-6.17,-0.5,6.21
2023-04-24,002215,7.83,7.8,8.05,7.64,343925,269092887.2,5.39,2.63,0.2,4.35
2023-04-25,002215,7.81,8.03,8.1,7.53,360153,282555864.1,7.31,2.95,0.23,4.55
2023-04-26,002215,8.04,7.91,8.04,7.55,339027,265272808.3,6.1,-1.49,-0.12,4.29
2023-04-27,002215,8.45,7.57,8.45,7.4,587220,459995533.8,13.27,-4.3,-0.34,7.43
2023-04-28,002215,7.53,7.83,7.85,7.53,274744,213006972.5,4.23,3.43,0.26,3.47
2023-05-04,002215,7.82,8.4,8.46,7.73,422918,347798337.6,9.32,7.28,0.57,5.35
2023-05-05,002215,8.36,8.27,8.45,8.2,224419,186092137.1,2.98,-1.55,-0.13,2.84
2023-05-08,002215,8.22,8.67,8.72,8.13,405673,345241591.8,7.13,4.84,0.4,5.13
2023-05-09,002215,8.58,8.33,8.62,8.31,301834,254323351.0,3.58,-3.92,-0.34,3.82
2023-05-10,002215,8.3,8.36,8.47,8.08,246830,203771990.0,4.68,0.36,0.03,3.12
2023-05-11,002215,8.36,8.23,8.38,8.18,140967,116488278.8,2.39,-1.56,-0.13,1.78
2023-05-12,002215,8.25,8.15,8.42,8.14,135715,111901482.8,3.4,-0.97,-0.08,1.72
2023-05-15,002215,8.2,8.16,8.28,8.02,152779,124405500.0,3.19,0.12,0.01,1.93
2023-05-16,002215,8.19,8.08,8.32,8.01,141925,115738891.8,3.8,-0.98,-0.08,1.79
2023-05-17,002215,8.1,8.01,8.15,7.94,139457,111855334.9,2.6,-0.87,-0.07,1.76
2023-05-18,002215,8.04,7.88,8.04,7.8,211185,166390654.0,3.0,-1.62,-0.13,2.67
2023-05-19,002215,7.91,7.92,7.95,7.8,112944,89087160.6,1.9,0.51,0.04,1.43
2023-05-22,002215,7.89,7.93,8.08,7.74,153054,121341907.7,4.29,0.13,0.01,1.94
2023-05-23,002215,8.03,7.86,8.18,7.84,163995,130316897.2,4.29,-0.88,-0.07,2.07
2023-05-24,002215,7.9,7.81,7.92,7.69,124980,97495151.8,2.93,-0.64,-0.05,1.58
2023-05-25,002215,7.77,7.5,7.8,7.39,311606,234389760.9,5.25,-3.97,-0.31,3.94
2023-05-26,002215,7.5,7.52,7.65,7.42,131744,99026290.6,3.07,0.27,0.02,1.67
2023-05-29,002215,7.47,7.73,7.85,7.46,203662,157666725.9,5.19,2.79,0.21,2.58
2023-05-30,002215,7.74,7.73,7.82,7.65,131315,101425349.6,2.2,0.0,0.0,1.66
2023-05-31,002215,7.69,7.91,8.13,7.68,184680,147022056.7,5.82,2.33,0.18,2.34
2023-06-01,002215,7.94,7.87,8.0,7.85,120362,95154887.4,1.9,-0.51,-0.04,1.52
2023-06-02,002215,7.89,7.82,7.97,7.81,109359,86138932.9,2.03,-0.64,-0.05,1.38
2023-06-05,002215,7.87,7.83,7.97,7.78,103857,81586216.4,2.43,0.13,0.01,1.31
2023-06-06,002215,7.8,7.74,7.89,7.72,94774,74019443.4,2.17,-1.15,-0.09,1.2
2023-06-07,002215,7.69,7.67,7.82,7.6,101325,77943060.5,2.84,-0.9,-0.07,1.28
2023-06-08,002215,7.64,7.61,7.68,7.48,130334,98861718.7,2.61,-0.78,-0.06,1.65
2023-06-09,002215,7.6,7.73,7.84,7.57,118177,91223889.7,3.55,1.58,0.12,1.49
2023-06-12,002215,7.7,7.85,7.95,7.68,166084,130418960.5,3.49,1.55,0.12,2.1
2023-06-13,002215,7.84,7.76,7.92,7.74,111193,86789980.1,2.29,-1.15,-0.09,1.41
2023-06-14,002215,7.76,7.74,7.83,7.7,107069,83077453.8,1.68,-0.26,-0.02,1.35
2023-06-15,002215,7.75,7.5,7.78,7.43,222149,167654926.9,4.52,-3.1,-0.24,2.81
2023-06-16,002215,7.48,7.45,7.56,7.43,152225,113986710.4,1.73,-0.67,-0.05,1.93
2023-06-19,002215,7.44,7.5,7.58,7.41,129093,96901671.2,2.28,0.67,0.05,1.63
2023-06-20,002215,7.53,7.44,7.65,7.44,109531,82442348.2,2.8,-0.8,-0.06,1.38
2023-06-21,002215,7.42,7.3,7.48,7.3,115920,85386324.9,2.42,-1.88,-0.14,1.47
2023-06-26,002215,7.3,7.12,7.38,7.1,176160,126873602.9,3.84,-2.47,-0.18,2.23
2023-06-27,002215,7.12,7.39,7.41,7.1,164075,120368512.8,4.35,3.79,0.27,2.07
2023-06-28,002215,7.38,7.32,7.4,7.18,122740,89356639.1,2.98,-0.95,-0.07,1.55
2023-06-29,002215,7.34,7.38,7.44,7.28,94680,69891715.6,2.19,0.82,0.06,1.2
2023-06-30,002215,7.39,7.51,7.58,7.37,125293,94123731.7,2.85,1.76,0.13,1.58
2023-07-03,002215,7.52,7.53,7.61,7.48,116872,88175203.6,1.73,0.27,0.02,1.48
2023-07-04,002215,7.5,7.44,7.56,7.41,81774,60985347.8,1.99,-1.2,-0.09,1.03
2023-07-05,002215,7.45,7.36,7.47,7.35,69735,51581826.3,1.61,-1.08,-0.08,0.88
2023-07-06,002215,7.35,7.3,7.4,7.27,91157,66730607.1,1.77,-0.82,-0.06,1.15
2023-07-07,002215,7.27,7.32,7.36,7.2,100034,72897063.5,2.19,0.27,0.02,1.26
2023-07-10,002215,7.32,7.38,7.41,7.26,63158,46501957.7,2.05,0.82,0.06,0.8
2023-07-11,002215,7.42,7.38,7.42,7.3,75653,55632312.0,1.63,0.0,0.0,0.96
2023-07-12,002215,7.39,7.3,7.41,7.29,73240,53660906.0,1.63,-1.08,-0.08,0.93
2023-07-13,002215,7.32,7.3,7.35,7.24,66992,48879924.2,1.51,0.0,0.0,0.85
2023-07-14,002215,7.29,7.31,7.41,7.29,91405,67193354.1,1.64,0.14,0.01,1.15
2023-07-17,002215,7.27,7.21,7.27,7.02,149801,107204918.0,3.42,-1.37,-0.1,1.89
2023-07-18,002215,7.25,7.4,7.47,7.21,141518,103988277.8,3.61,2.64,0.19,1.78
2023-07-19,002215,7.41,7.34,7.46,7.28,85066,62590559.0,2.43,-0.81,-0.06,1.07
2023-07-20,002215,7.35,7.23,7.46,7.21,131459,96484912.3,3.41,-1.5,-0.11,1.66
2023-07-21,002215,7.27,7.12,7.32,7.1,121783,87430807.0,3.04,-1.52,-0.11,1.54
2023-07-24,002215,7.12,7.12,7.18,7.07,121386,86461954.7,1.54,0.0,0.0,1.53
2023-07-25,002215,7.15,7.12,7.28,7.11,110017,78931843.8,2.39,0.0,0.0,1.39
2023-07-26,002215,7.15,7.05,7.18,7.0,125828,88997114.0,2.53,-0.98,-0.07,1.59
2023-07-27,002215,7.05,6.98,7.07,6.95,85154,59665488.2,1.7,-0.99,-0.07,1.07
2023-07-28,002215,6.93,7.01,7.04,6.91,71925,50210470.0,1.86,0.43,0.03,0.91
2023-07-31,002215,7.01,7.09,7.12,6.96,128707,90905304.8,2.28,1.14,0.08,1.62
2023-08-01,002215,7.06,7.13,7.24,7.01,185568,132122013.1,3.24,0.56,0.04,2.34
2023-08-02,002215,7.16,6.88,7.32,6.88,303033,212262116.0,6.17,-3.51,-0.25,3.82
2023-08-03,002215,6.88,6.85,6.92,6.77,148257,101323114.2,2.18,-0.44,-0.03,1.87
2023-08-04,002215,6.88,6.84,6.97,6.83,124215,85574317.0,2.04,-0.15,-0.01,1.57
2023-08-07,002215,6.63,6.89,6.98,6.62,219182,149708034.4,5.26,0.73,0.05,2.76
2023-08-08,002215,6.87,6.77,6.88,6.75,102150,69281951.5,1.89,-1.74,-0.12,1.29
2023-08-09,002215,6.76,6.75,6.83,6.71,98538,66751179.0,1.77,-0.3,-0.02,1.24
2023-08-10,002215,6.72,6.79,6.81,6.69,74703,50461362.7,1.78,0.59,0.04,0.94
2023-08-11,002215,6.77,6.7,6.84,6.69,78761,53308095.5,2.21,-1.33,-0.09,0.99
2023-08-14,002215,6.65,6.7,6.73,6.61,85766,57214248.9,1.79,0.0,0.0,1.08
2023-08-15,002215,6.7,6.73,6.76,6.64,70478,47279429.0,1.79,0.45,0.03,0.89
2023-08-16,002215,6.7,6.64,6.71,6.62,69416,46227809.0,1.34,-1.34,-0.09,0.88
2023-08-17,002215,6.61,6.68,6.71,6.57,96413,63983448.0,2.11,0.6,0.04,1.22
2023-08-18,002215,6.68,6.52,6.72,6.52,90429,59807987.3,2.99,-2.4,-0.16,1.14
2023-08-21,002215,6.52,6.45,6.61,6.42,119843,78234580.4,2.91,-1.07,-0.07,1.51
2023-08-22,002215,6.46,6.49,6.57,6.37,124967,80654593.0,3.1,0.62,0.04,1.58
2023-08-23,002215,6.46,6.38,6.52,6.37,70355,45241365.0,2.31,-1.69,-0.11,0.89
2023-08-24,002215,6.25,6.19,6.27,6.03,301365,186557935.4,3.76,-2.98,-0.19,3.8
2023-08-25,002215,6.2,6.29,6.43,6.17,229267,145189207.2,4.2,1.62,0.1,2.89
2023-08-28,002215,6.62,6.33,6.73,6.31,238555,154933050.0,6.68,0.64,0.04,3.01
2023-08-29,002215,6.31,6.54,6.6,6.31,189258,122541674.7,4.58,3.32,0.21,2.39
2023-08-30,002215,6.54,6.6,6.67,6.52,142933,94280996.6,2.29,0.92,0.06,1.8
2023-08-31,002215,6.6,6.63,6.72,6.58,144440,95982210.4,2.12,0.45,0.03,1.82
2023-09-01,002215,6.67,6.67,6.72,6.64,125220,83594755.0,1.21,0.6,0.04,1.58
2023-09-04,002215,6.72,6.83,6.84,6.67,134905,91325657.8,2.55,2.4,0.16,1.7
2023-09-05,002215,6.81,6.76,6.84,6.73,90226,61039062.2,1.61,-1.02,-0.07,1.14
2023-09-06,002215,6.73,6.8,6.83,6.71,78761,53387876.5,1.78,0.59,0.04,0.99
2023-09-07,002215,6.78,6.71,6.83,6.7,91523,61833976.0,1.91,-1.32,-0.09,1.15
2023-09-08,002215,6.7,6.76,6.8,6.68,77045,51937705.0,1.79,0.75,0.05,0.97
2023-09-11,002215,6.8,6.86,6.93,6.74,98304,67449848.0,2.81,1.48,0.1,1.24
2023-09-12,002215,6.85,7.02,7.04,6.83,131186,91327588.8,3.06,2.33,0.16,1.65
2023-09-13,002215,7.0,7.0,7.06,6.91,112499,78571521.0,2.14,-0.28,-0.02,1.42
2023-09-14,002215,6.98,7.03,7.09,6.95,109437,76873401.5,2.0,0.43,0.03,1.38
2023-09-15,002215,7.03,7.13,7.2,7.0,252655,180358881.0,2.84,1.42,0.1,3.18
2023-09-18,002215,7.13,7.3,7.33,7.1,200133,145262079.4,3.23,2.38,0.17,2.52
2023-09-19,002215,7.32,7.33,7.42,7.27,149916,109696858.3,2.05,0.41,0.03,1.89
2023-09-20,002215,7.34,7.16,7.35,7.11,329676,237350591.7,3.27,-2.32,-0.17,4.15
2023-09-21,002215,7.19,7.12,7.19,7.08,140970,100481653.8,1.54,-0.56,-0.04,1.78
2023-09-22,002215,7.1,7.17,7.19,7.03,105616,75145290.7,2.25,0.7,0.05,1.33
2023-09-25,002215,7.15,7.2,7.23,7.05,115076,82506256.6,2.51,0.42,0.03,1.45
2023-09-26,002215,7.18,7.15,7.2,7.11,76264,54535933.4,1.25,-0.69,-0.05,0.96
2023-09-27,002215,7.11,7.31,7.38,7.11,124812,90898947.2,3.78,2.24,0.16,1.57
2023-09-28,002215,7.31,7.35,7.4,7.27,130923,96117130.4,1.78,0.55,0.04,1.65
2023-10-09,002215,7.4,7.23,7.43,7.21,113519,82435194.4,2.99,-1.63,-0.12,1.43
2023-10-10,002215,7.23,7.25,7.33,7.18,103540,75078327.0,2.07,0.28,0.02,1.3
2023-10-11,002215,7.23,7.28,7.44,7.21,134734,98653020.6,3.17,0.41,0.03,1.7
2023-10-12,002215,7.29,7.3,7.35,7.24,74309,54209966.7,1.51,0.27,0.02,0.94
2023-10-13,002215,7.27,7.21,7.32,7.16,69026,49863776.1,2.19,-1.23,-0.09,0.87
2023-10-16,002215,7.21,7.22,7.34,7.18,112584,81532762.6,2.22,0.14,0.01,1.42
2023-10-17,002215,7.26,7.24,7.3,7.19,110496,79981204.0,1.52,0.28,0.02,1.39
2023-10-18,002215,7.25,7.11,7.29,7.1,98884,71121571.3,2.62,-1.8,-0.13,1.25
2023-10-19,002215,7.1,7.1,7.18,7.06,79733,56730436.6,1.69,-0.14,-0.01,1.0
2023-10-20,002215,7.08,7.06,7.17,7.04,77043,54656839.5,1.83,-0.56,-0.04,0.97
2023-10-23,002215,7.07,6.92,7.09,6.88,107414,74752618.5,2.97,-1.98,-0.14,1.35
2023-10-24,002215,6.93,7.22,7.23,6.93,116033,82934241.0,4.34,4.34,0.3,1.46
2023-10-25,002215,7.23,7.39,7.48,7.23,130935,96650184.1,3.46,2.35,0.17,1.65
2023-10-26,002215,7.42,7.44,7.51,7.31,134495,99748783.4,2.71,0.68,0.05,1.69
2023-10-27,002215,7.49,7.44,7.53,7.4,100659,75089729.0,1.75,0.0,0.0,1.27
2023-10-30,002215,7.45,7.57,7.86,7.45,249204,190441874.0,5.51,1.75,0.13,3.14
2023-10-31,002215,7.53,7.51,7.63,7.44,105154,79293451.1,2.51,-0.79,-0.06,1.32
2023-11-01,002215,7.58,7.57,7.66,7.52,83307,63150194.9,1.86,0.8,0.06,1.05
2023-11-02,002215,7.57,7.74,7.82,7.51,174352,134347827.8,4.1,2.25,0.17,2.2
2023-11-03,002215,7.74,7.9,8.02,7.67,184740,145623696.5,4.52,2.07,0.16,2.33
2023-11-06,002215,7.9,7.95,7.97,7.73,156130,122885345.2,3.04,0.63,0.05,1.97
2023-11-07,002215,7.92,8.07,8.2,7.88,156135,125887427.4,4.03,1.51,0.12,1.97
2023-11-08,002215,8.07,8.1,8.36,8.06,235597,192790761.9,3.72,0.37,0.03,2.97
2023-11-09,002215,8.09,8.06,8.17,8.01,139835,112960177.3,1.98,-0.49,-0.04,1.76
2023-11-10,002215,8.09,8.04,8.21,7.95,171376,137927796.6,3.23,-0.25,-0.02,2.16
2023-11-13,002215,8.05,8.09,8.12,7.96,120569,97040026.6,1.99,0.62,0.05,1.52
2023-11-14,002215,8.07,8.07,8.13,8.03,90849,73417807.2,1.24,-0.25,-0.02,1.14
2023-11-15,002215,8.13,8.0,8.19,7.95,180811,144823597.0,2.97,-0.87,-0.07,2.28
2023-11-16,002215,8.03,8.06,8.12,8.0,109158,87973041.1,1.5,0.75,0.06,1.37
2023-11-17,002215,8.08,8.36,8.42,8.01,209459,173399280.1,5.09,3.72,0.3,2.64
2023-11-20,002215,8.5,8.37,8.5,8.14,195145,161928396.6,4.31,0.12,0.01,2.46
2023-11-21,002215,8.44,8.39,8.49,8.31,115169,96729115.7,2.15,0.24,0.02,1.45
2023-11-22,002215,8.44,8.83,9.09,8.44,421098,371773460.7,7.75,5.24,0.44,5.3
2023-11-23,002215,8.87,8.95,9.0,8.8,247696,221089145.1,2.27,1.36,0.12,3.12
2023-11-24,002215,8.95,8.75,9.0,8.65,220085,193187970.1,3.91,-2.23,-0.2,2.77
2023-11-27,002215,8.7,8.94,9.03,8.7,289328,258138380.4,3.77,2.17,0.19,3.64
2023-11-28,002215,8.98,9.05,9.32,8.95,293657,267436217.5,4.14,1.23,0.11,3.7
2023-11-29,002215,9.05,9.12,9.15,8.99,131631,119534944.0,1.77,0.77,0.07,1.66
2023-11-30,002215,9.08,9.07,9.18,9.01,164355,149139475.0,1.86,-0.55,-0.05,2.07
2023-12-01,002215,9.12,9.07,9.25,9.03,150674,137253516.8,2.43,0.0,0.0,1.9
2023-12-04,002215,9.08,8.97,9.17,8.93,151589,136398569.0,2.65,-1.1,-0.1,1.91
2023-12-05,002215,8.96,8.85,8.98,8.83,128287,114250853.5,1.67,-1.34,-0.12,1.62
2023-12-06,002215,8.87,9.22,9.26,8.86,264933,241080481.2,4.52,4.18,0.37,3.34
2023-12-07,002215,9.23,9.21,9.44,9.18,166758,154994863.4,2.82,-0.11,-0.01,2.1
2023-12-08,002215,9.24,9.11,9.25,9.02,180576,164177275.1,2.5,-1.09,-0.1,2.27
2023-12-11,002215,9.11,9.3,9.3,9.03,157090,144434095.8,2.96,2.09,0.19,1.98
2023-12-12,002215,9.3,9.45,9.5,9.17,151747,142364873.7,3.55,1.61,0.15,1.91
2023-12-13,002215,9.45,9.5,9.69,9.42,176055,168319826.5,2.86,0.53,0.05,2.22
2023-12-14,002215,9.5,9.28,9.56,9.24,142144,132627436.8,3.37,-2.32,-0.22,1.79
2023-12-15,002215,9.27,9.05,9.33,9.05,144571,131681808.6,3.02,-2.48,-0.23,1.82
2023-12-18,002215,9.03,8.25,9.03,8.15,682530,572333487.2,9.72,-8.84,-0.8,8.6
2023-12-19,002215,8.3,8.38,8.44,7.96,342927,283797774.7,5.82,1.58,0.13,4.32
2023-12-20,002215,8.46,8.14,8.5,8.1,278188,229643236.4,4.77,-2.86,-0.24,3.5
2023-12-21,002215,8.26,8.13,8.26,8.02,207852,169083923.8,2.95,-0.12,-0.01,2.62
2023-12-22,002215,8.21,7.9,8.21,7.86,244888,195185028.9,4.31,-2.83,-0.23,3.08
2023-12-25,002215,7.89,7.85,8.0,7.8,148522,116977246.4,2.53,-0.63,-0.05,1.87
2023-12-26,002215,7.82,7.69,7.84,7.62,158932,122632028.9,2.8,-2.04,-0.16,2.0
2023-12-27,002215,7.71,8.06,8.2,7.69,225162,179456995.1,6.63,4.81,0.37,2.84
2023-12-28,002215,8.07,8.04,8.14,7.95,183486,147579814.9,2.36,-0.25,-0.02,2.31
2023-12-29,002215,8.02,8.26,8.37,7.93,181590,149643805.7,5.47,2.74,0.22,2.29
2024-01-02,002215,8.25,8.51,8.62,8.21,213821,181602759.8,4.96,3.03,0.25,2.69
2024-01-03,002215,8.47,8.31,8.55,8.26,137580,114965031.7,3.41,-2.35,-0.2,1.73
2024-01-04,002215,8.25,8.31,8.42,8.25,94351,78485259.1,2.05,0.0,0.0,1.19
2024-01-05,002215,8.33,8.17,8.35,8.13,97993,80578495.0,2.65,-1.68,-0.14,1.23
