日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-08,002215,8.2,8.05,8.24,8.0,106200,86094860.0,2.94,-1.47,-0.12,1.34
2024-01-09,002215,8.02,7.93,8.16,7.82,131720,104896514.2,4.22,-1.49,-0.12,1.66
2024-01-10,002215,7.91,7.95,8.02,7.78,110863,87820224.4,3.03,0.25,0.02,1.4
2024-01-11,002215,7.93,8.07,8.11,7.89,70819,56892032.3,2.77,1.51,0.12,0.89
2024-01-12,002215,8.1,7.88,8.1,7.86,90112,71609420.0,2.97,-2.35,-0.19,1.13
2024-01-15,002215,7.91,7.89,8.01,7.84,89661,71089546.0,2.16,0.13,0.01,1.13
2024-01-16,002215,7.91,7.77,7.91,7.69,99497,77290945.7,2.79,-1.52,-0.12,1.25
2024-01-17,002215,7.82,7.57,7.82,7.53,82868,63630981.2,3.73,-2.57,-0.2,1.04
2024-01-18,002215,7.5,7.29,7.54,6.9,374561,268736259.5,8.45,-3.7,-0.28,4.72
2024-01-19,002215,7.29,7.3,7.45,7.25,129908,95262065.0,2.74,0.14,0.01,1.64
2024-01-22,002215,7.25,6.86,7.3,6.82,203720,143155036.7,6.58,-6.03,-0.44,2.57
2024-01-23,002215,6.86,6.9,6.97,6.74,160161,109805242.7,3.35,0.58,0.04,2.02
2024-01-24,002215,6.95,7.03,7.16,6.78,118349,82555747.0,5.51,1.88,0.13,1.49
2024-01-25,002215,7.03,7.28,7.29,7.02,158806,114515753.2,3.84,3.56,0.25,2.0
2024-01-26,002215,7.29,7.42,7.53,7.22,181828,134610184.1,4.26,1.92,0.14,2.29
2024-01-29,002215,7.43,7.56,7.7,7.37,284673,215030123.2,4.45,1.89,0.14,3.59
2024-01-30,002215,7.46,7.33,7.53,7.32,202718,150606283.2,2.78,-3.04,-0.23,2.55
2024-01-31,002215,7.3,7.1,7.42,7.03,163207,117479002.3,5.32,-3.14,-0.23,2.06
2024-02-01,002215,7.02,6.98,7.24,6.9,149830,105844450.6,4.79,-1.69,-0.12,1.89
2024-02-02,002215,7.0,6.7,7.22,6.49,256129,174810759.8,10.46,-4.01,-0.28,3.23
2024-02-05,002215,6.64,6.03,6.69,6.03,417633,257728969.1,9.85,-10.0,-0.67,5.26
2024-02-06,002215,5.86,6.4,6.54,5.65,331233,202998343.4,14.76,6.14,0.37,4.17
2024-02-07,002215,6.46,6.74,6.94,6.35,306967,206486072.7,9.22,5.31,0.34,3.87
2024-02-08,002215,6.75,7.15,7.27,6.73,284287,199994188.1,8.01,6.08,0.41,3.58
2024-02-19,002215,7.25,7.08,7.3,7.0,223433,159638978.9,4.2,-0.98,-0.07,2.81
2024-02-20,002215,7.05,7.27,7.35,6.98,192232,138005927.5,5.23,2.68,0.19,2.42
2024-02-21,002215,7.25,7.27,7.59,7.15,188057,138343025.5,6.05,0.0,0.0,2.37
2024-02-22,002215,7.27,7.53,7.53,7.23,163662,121333491.1,4.13,3.58,0.26,2.06
2024-02-23,002215,7.63,7.78,7.83,7.5,241028,184803759.8,4.38,3.32,0.25,3.04
2024-02-26,002215,7.73,7.9,7.97,7.69,197067,154233708.2,3.6,1.54,0.12,2.48
2024-02-27,002215,7.88,8.14,8.23,7.81,230722,187304927.1,5.32,3.04,0.24,2.91
2024-02-28,002215,8.17,7.73,8.19,7.68,268923,214110050.0,6.27,-5.04,-0.41,3.39
2024-02-29,002215,7.66,7.92,8.02,7.65,217184,171225090.4,4.79,2.46,0.19,2.74
2024-03-01,002215,7.86,8.44,8.45,7.86,312160,254892574.9,7.45,6.57,0.52,3.93
2024-03-04,002215,8.43,8.47,8.53,8.22,231386,193457451.7,3.67,0.36,0.03,2.91
2024-03-05,002215,8.41,8.2,8.47,8.15,190464,157432970.2,3.78,-3.19,-0.27,2.4
2024-03-06,002215,8.2,8.2,8.3,8.06,126105,103187234.1,2.93,0.0,0.0,1.59
2024-03-07,002215,8.2,8.17,8.52,8.16,146071,121590766.9,4.39,-0.37,-0.03,1.84
2024-03-08,002215,8.2,8.25,8.42,8.13,118417,98206250.4,3.55,0.98,0.08,1.49
2024-03-11,002215,8.25,8.59,8.6,8.25,239273,203413983.1,4.24,4.12,0.34,3.01
2024-03-12,002215,8.59,8.49,8.67,8.45,130205,110983425.2,2.56,-1.16,-0.1,1.64
2024-03-13,002215,8.5,8.93,9.02,8.43,280932,247470140.8,6.95,5.18,0.44,3.54
2024-03-14,002215,8.87,9.3,9.4,8.87,364432,336042091.6,5.94,4.14,0.37,4.59
2024-03-15,002215,9.35,9.45,9.48,9.22,271336,253471431.0,2.8,1.61,0.15,3.42
2024-03-18,002215,9.3,9.47,9.5,9.3,258653,243525526.6,2.12,0.21,0.02,3.26
2024-03-19,002215,9.48,9.49,9.68,9.41,201304,191817999.4,2.85,0.21,0.02,2.54
2024-03-20,002215,9.4,9.37,9.45,9.15,317583,295127695.8,3.16,-1.26,-0.12,4.0
2024-03-21,002215,9.36,9.71,9.85,9.36,241887,233166829.5,5.23,3.63,0.34,3.05
2024-03-22,002215,9.68,9.59,9.79,9.41,174526,167044232.4,3.91,-1.24,-0.12,2.2
2024-03-25,002215,9.69,9.77,10.04,9.53,303217,298867782.0,5.32,1.88,0.18,3.82
2024-03-26,002215,9.85,9.13,9.89,8.84,627523,577398971.4,10.75,-6.55,-0.64,7.9
2024-03-27,002215,9.13,8.8,9.24,8.76,333562,296849728.7,5.26,-3.61,-0.33,4.2
2024-03-28,002215,8.78,9.12,9.28,8.78,250114,227164802.6,5.68,3.64,0.32,3.15
2024-03-29,002215,9.13,9.25,9.29,8.96,193388,176100978.3,3.62,1.43,0.13,2.44
2024-04-01,002215,9.1,8.58,9.1,8.33,977297,834044749.3,8.32,-7.24,-0.67,12.31
2024-04-02,002215,8.73,8.35,8.78,8.2,638638,536665493.0,6.76,-2.68,-0.23,8.04
2024-04-03,002215,8.25,8.22,8.28,8.11,335552,274861622.6,2.04,-1.56,-0.13,4.23
2024-04-08,002215,8.18,8.1,8.35,8.08,341936,279942778.8,3.28,-1.46,-0.12,4.31
2024-04-09,002215,8.08,8.15,8.18,8.02,224456,181911296.0,1.98,0.62,0.05,2.83
2024-04-10,002215,8.1,7.86,8.13,7.82,296937,235848963.8,3.8,-3.56,-0.29,3.74
2024-04-11,002215,7.83,7.86,7.99,7.8,183199,144916465.5,2.42,0.0,0.0,2.31
2024-04-12,002215,7.85,7.77,7.92,7.75,182777,143400205.4,2.16,-1.15,-0.09,2.3
2024-04-15,002215,7.79,7.64,7.89,7.52,304408,234052961.6,4.76,-1.67,-0.13,3.83
2024-04-16,002215,7.63,7.27,7.65,7.19,399315,293738455.8,6.02,-4.84,-0.37,5.03
2024-04-17,002215,7.31,7.67,7.67,7.31,240636,182139285.5,4.95,5.5,0.4,3.03
2024-04-18,002215,7.62,7.62,7.72,7.56,202592,154723676.3,2.09,-0.65,-0.05,2.55
2024-04-19,002215,7.6,7.85,7.9,7.57,245691,192030150.6,4.33,3.02,0.23,3.09
2024-04-22,002215,7.77,7.81,7.91,7.68,199560,155824715.0,2.93,-0.51,-0.04,2.51
2024-04-23,002215,7.82,7.78,7.85,7.74,140685,109492560.8,1.41,-0.38,-0.03,1.77
2024-04-24,002215,7.79,7.85,7.88,7.72,181267,141324247.8,2.06,0.9,0.07,2.28
2024-04-25,002215,7.89,8.03,8.12,7.84,254967,203907495.1,3.57,2.29,0.18,3.21
2024-04-26,002215,7.96,8.02,8.04,7.85,282688,225256035.7,2.37,-0.12,-0.01,3.56
2024-04-29,002215,8.19,8.5,8.56,8.07,606971,504282544.4,6.11,5.99,0.48,7.64
2024-04-30,002215,8.49,8.91,9.04,8.49,623593,550329993.6,6.47,4.82,0.41,7.85
2024-05-06,002215,9.02,9.16,9.28,8.86,558507,508160597.3,4.71,2.81,0.25,7.03
2024-05-07,002215,9.11,9.04,9.22,8.79,454926,408732884.6,4.69,-1.31,-0.12,5.73
2024-05-08,002215,9.07,8.83,9.1,8.78,291830,260539721.0,3.54,-2.32,-0.21,3.68
2024-05-09,002215,8.79,8.83,8.98,8.79,236158,209665007.6,2.15,0.0,0.0,2.97
2024-05-10,002215,8.81,8.73,8.86,8.68,194726,170399493.3,2.04,-1.13,-0.1,2.45
2024-05-13,002215,8.71,8.73,8.76,8.58,181609,157730332.3,2.06,0.0,0.0,2.29
2024-05-14,002215,8.66,8.58,8.75,8.56,210540,181979192.8,2.18,-1.72,-0.15,2.65
2024-05-15,002215,8.6,8.59,8.68,8.44,171929,147356304.8,2.8,0.12,0.01,2.17
2024-05-16,002215,8.6,8.58,8.75,8.53,227642,196668488.0,2.56,-0.12,-0.01,2.87
2024-05-17,002215,8.55,8.54,8.62,8.4,171105,145213373.0,2.56,-0.47,-0.04,2.15
2024-05-20,002215,8.55,8.66,8.67,8.5,206477,177430707.0,1.99,1.41,0.12,2.6
2024-05-21,002215,8.66,8.6,8.72,8.56,156357,135002514.0,1.85,-0.69,-0.06,1.97
2024-05-22,002215,8.6,8.63,8.8,8.55,185608,160831751.7,2.91,0.35,0.03,2.34
2024-05-23,002215,8.61,8.3,8.63,8.27,215037,180051624.0,4.17,-3.82,-0.33,2.71
2024-05-24,002215,8.36,8.22,8.39,8.2,120511,100030215.4,2.29,-0.96,-0.08,1.52
2024-05-27,002215,8.23,8.41,8.41,8.2,144551,120337290.3,2.55,2.31,0.19,1.82
2024-05-28,002215,8.41,8.31,8.52,8.3,133547,112615736.0,2.62,-1.19,-0.1,1.68
2024-05-29,002215,8.34,8.3,8.4,8.22,111369,92406989.5,2.17,-0.12,-0.01,1.4
2024-05-30,002215,8.32,8.27,8.46,8.25,98137,81830124.0,2.53,-0.36,-0.03,1.24
2024-05-31,002215,8.28,8.17,8.33,8.12,194545,159304872.6,2.54,-1.21,-0.1,2.45
2024-06-03,002215,8.11,8.1,8.2,8.02,146005,118172021.9,2.2,-0.86,-0.07,1.84
2024-06-04,002215,8.1,8.18,8.2,8.01,135848,110234893.0,2.35,0.99,0.08,1.71
2024-06-05,002215,8.11,8.03,8.2,8.03,119331,96829776.8,2.08,-1.83,-0.15,1.5
2024-06-06,002215,8.03,7.89,8.11,7.83,157249,124841283.1,3.49,-1.74,-0.14,1.98
2024-06-07,002215,7.82,7.92,7.95,7.79,125275,98656580.6,2.03,0.38,0.03,1.58
2024-06-11,002215,7.86,7.89,7.94,7.8,130580,102835847.4,1.77,-0.38,-0.03,1.64
2024-06-12,002215,7.94,8.02,8.12,7.9,133715,107529201.0,2.79,1.65,0.13,1.68
2024-06-13,002215,8.0,7.84,8.04,7.76,161621,126648115.4,3.49,-2.24,-0.18,2.04
2024-06-14,002215,7.83,7.92,7.92,7.78,113178,88836917.9,1.79,1.02,0.08,1.43
2024-06-17,002215,7.84,7.81,7.93,7.78,116961,91665902.0,1.89,-1.39,-0.11,1.47
2024-06-18,002215,7.82,7.87,7.9,7.78,81348,63875515.2,1.54,0.77,0.06,1.02
2024-06-19,002215,7.91,7.8,7.92,7.77,99504,77773080.1,1.91,-0.89,-0.07,1.25
2024-06-20,002215,7.75,7.66,7.86,7.65,102187,79057472.9,2.69,-1.79,-0.14,1.29
2024-06-21,002215,7.66,7.67,7.79,7.64,74269,57266634.6,1.96,0.13,0.01,0.94
2024-06-24,002215,7.64,7.39,7.66,7.39,136443,102152079.8,3.52,-3.65,-0.28,1.72
2024-06-25,002215,7.44,7.47,7.56,7.39,116448,87207720.8,2.3,1.08,0.08,1.47
2024-06-26,002215,7.47,7.67,7.69,7.41,93674,70679927.0,3.75,2.68,0.2,1.18
2024-06-27,002215,7.63,7.49,7.71,7.48,103770,78381420.6,3.0,-2.35,-0.18,1.31
2024-06-28,002215,7.5,7.45,7.6,7.44,89413,67244520.0,2.14,-0.53,-0.04,1.13
2024-07-01,002215,7.46,7.62,7.63,7.45,116533,87843619.0,2.42,2.28,0.17,1.47
2024-07-02,002215,7.64,7.49,7.64,7.48,89725,67570225.0,2.1,-1.71,-0.13,1.13
2024-07-03,002215,7.48,7.38,7.55,7.38,88646,65928868.0,2.27,-1.47,-0.11,1.12
2024-07-04,002215,7.41,7.27,7.46,7.21,93654,68768622.0,3.39,-1.49,-0.11,1.18
2024-07-05,002215,7.27,7.37,7.4,7.23,91393,66964744.0,2.34,1.38,0.1,1.15
2024-07-08,002215,7.31,7.14,7.37,7.11,113402,81569115.6,3.53,-3.12,-0.23,1.43
2024-07-09,002215,7.14,7.26,7.28,7.04,107572,77155316.0,3.36,1.68,0.12,1.35
2024-07-10,002215,7.23,7.3,7.39,7.23,88577,64885762.0,2.2,0.55,0.04,1.12
2024-07-11,002215,7.4,7.57,7.57,7.37,121066,90662149.2,2.74,3.7,0.27,1.52
2024-07-12,002215,7.42,7.2,7.42,7.01,376636,271093798.0,5.42,-4.89,-0.37,4.74
2024-07-15,002215,7.15,7.11,7.22,7.08,186105,132519309.6,1.94,-1.25,-0.09,2.34
2024-07-16,002215,7.11,7.16,7.2,7.09,131641,93983575.5,1.55,0.7,0.05,1.66
2024-07-17,002215,7.14,7.03,7.14,6.98,138195,97302971.1,2.23,-1.82,-0.13,1.74
2024-07-18,002215,6.98,7.02,7.03,6.84,122128,84662320.6,2.7,-0.14,-0.01,1.54
2024-07-19,002215,6.98,6.97,7.07,6.95,98133,68698166.8,1.71,-0.71,-0.05,1.24
2024-07-22,002215,6.98,6.85,6.98,6.81,125616,86054104.5,2.44,-1.72,-0.12,1.58
2024-07-23,002215,6.85,6.75,6.89,6.75,109635,74787683.3,2.04,-1.46,-0.1,1.38
2024-07-24,002215,6.7,6.62,6.76,6.61,118799,79212898.7,2.22,-1.93,-0.13,1.5
2024-07-25,002215,6.55,6.57,6.69,6.52,117024,77056385.0,2.57,-0.76,-0.05,1.47
2024-07-26,002215,6.57,6.75,6.76,6.56,97652,65490613.4,3.04,2.74,0.18,1.23
2024-07-29,002215,6.75,6.68,6.75,6.64,72371,48311843.2,1.63,-1.04,-0.07,0.91
2024-07-30,002215,6.67,6.62,6.67,6.55,89136,58823413.7,1.8,-0.9,-0.06,1.12
2024-07-31,002215,6.61,6.93,6.93,6.6,184254,125625885.2,4.98,4.68,0.31,2.32
2024-08-01,002215,6.94,6.81,7.07,6.8,162526,112125405.0,3.9,-1.73,-0.12,2.05
2024-08-02,002215,6.77,6.66,6.79,6.63,169037,113343810.0,2.35,-2.2,-0.15,2.13
2024-08-05,002215,6.61,6.53,6.7,6.51,153878,101556193.3,2.85,-1.95,-0.13,1.94
2024-08-06,002215,6.59,6.65,6.7,6.57,116897,77400792.6,1.99,1.84,0.12,1.47
2024-08-07,002215,6.64,6.68,6.73,6.62,91889,61441221.0,1.65,0.45,0.03,1.16
2024-08-08,002215,6.67,6.87,6.88,6.66,159153,107879428.3,3.29,2.84,0.19,2.0
2024-08-09,002215,6.94,6.79,6.96,6.77,125689,86199974.0,2.77,-1.16,-0.08,1.58
2024-08-12,002215,6.78,6.73,6.78,6.69,72330,48605829.0,1.33,-0.88,-0.06,0.91
2024-08-13,002215,6.73,6.78,6.78,6.68,56890,38335343.0,1.49,0.74,0.05,0.72
2024-08-14,002215,6.75,6.6,6.79,6.57,136924,90763199.0,3.24,-2.65,-0.18,1.72
2024-08-15,002215,6.58,6.63,6.71,6.55,107326,71304208.8,2.42,0.45,0.03,1.35
2024-08-16,002215,6.66,6.54,6.67,6.54,99442,65525684.6,1.96,-1.36,-0.09,1.25
2024-08-19,002215,6.56,6.54,6.6,6.51,88688,58070944.4,1.38,0.0,0.0,1.12
2024-08-20,002215,6.55,6.4,6.58,6.34,121937,78450912.4,3.67,-2.14,-0.14,1.54
2024-08-21,002215,6.37,6.37,6.43,6.35,56796,36296545.5,1.25,-0.47,-0.03,0.72
2024-08-22,002215,6.39,6.34,6.42,6.33,69787,44466315.0,1.41,-0.47,-0.03,0.88
2024-08-23,002215,6.34,6.33,6.42,6.29,91203,57781755.2,2.05,-0.16,-0.01,1.15
2024-08-26,002215,6.37,6.51,6.51,6.36,101963,65867757.3,2.37,2.84,0.18,1.28
2024-08-27,002215,6.53,6.54,6.58,6.47,96488,63106212.0,1.69,0.46,0.03,1.22
2024-08-28,002215,6.55,7.0,7.07,6.51,360716,247718564.2,8.56,7.03,0.46,4.54
2024-08-29,002215,6.93,7.31,7.34,6.82,404200,288948081.2,7.43,4.43,0.31,5.09
2024-08-30,002215,7.31,7.24,7.35,7.2,277434,201745679.0,2.05,-0.96,-0.07,3.49
2024-09-02,002215,7.27,7.45,7.55,7.26,334583,247555984.2,4.01,2.9,0.21,4.21
2024-09-03,002215,7.4,7.59,7.6,7.38,221610,166673735.6,2.95,1.88,0.14,2.79
2024-09-04,002215,7.51,7.51,7.69,7.48,208906,158044164.8,2.77,-1.05,-0.08,2.63
2024-09-05,002215,7.48,7.54,7.56,7.46,133038,99968544.1,1.33,0.4,0.03,1.68
2024-09-06,002215,7.63,7.59,7.87,7.56,217410,167565996.7,4.11,0.66,0.05,2.74
2024-09-09,002215,7.71,7.61,7.83,7.61,182569,140871857.0,2.9,0.26,0.02,2.3
2024-09-10,002215,7.65,7.65,7.72,7.52,158370,120622475.4,2.63,0.53,0.04,1.99
2024-09-11,002215,7.61,7.56,7.71,7.5,125043,95023172.5,2.75,-1.18,-0.09,1.57
2024-09-12,002215,7.58,7.41,7.6,7.39,184836,137729299.6,2.78,-1.98,-0.15,2.33
2024-09-13,002215,7.44,7.42,7.5,7.33,111786,83139889.0,2.29,0.13,0.01,1.41
2024-09-18,002215,7.44,7.5,7.52,7.29,115176,85381526.0,3.1,1.08,0.08,1.45
2024-09-19,002215,7.5,7.8,7.84,7.48,208641,160818624.2,4.8,4.0,0.3,2.63
2024-09-20,002215,7.79,7.77,7.84,7.7,107715,83653609.0,1.79,-0.38,-0.03,1.36
2024-09-23,002215,7.75,7.81,7.9,7.73,115700,90409869.0,2.19,0.51,0.04,1.46
2024-09-24,002215,7.81,7.97,8.0,7.76,187331,148207944.0,3.07,2.05,0.16,2.36
2024-09-25,002215,8.02,7.79,8.11,7.78,244066,193930328.0,4.14,-2.26,-0.18,3.07
2024-09-26,002215,7.72,7.99,7.99,7.72,247015,193840221.0,3.47,2.57,0.2,3.11
2024-09-27,002215,8.1,8.34,8.4,8.07,458360,378623753.2,4.13,4.38,0.35,5.77
2024-09-30,002215,8.6,9.01,9.07,8.43,483161,425184334.8,7.67,8.03,0.67,6.09
2024-10-08,002215,9.91,9.27,9.91,8.91,569128,531632203.5,11.1,2.89,0.26,7.17
2024-10-09,002215,9.07,8.7,9.23,8.68,449911,404080941.5,5.93,-6.15,-0.57,5.67
2024-10-10,002215,8.78,8.63,9.0,8.58,276842,243366797.8,4.83,-0.8,-0.07,3.49
2024-10-11,002215,8.65,8.28,8.65,8.16,258319,216452954.6,5.68,-4.06,-0.35,3.25
2024-10-14,002215,8.35,8.6,8.61,8.15,244529,205143455.1,5.56,3.86,0.32,3.08
2024-10-15,002215,8.55,8.46,8.76,8.44,178118,152837887.9,3.72,-1.63,-0.14,2.24
2024-10-16,002215,8.34,8.44,8.58,8.3,124342,105148258.6,3.31,-0.24,-0.02,1.57
2024-10-17,002215,8.39,8.5,8.77,8.39,252745,217707450.5,4.5,0.71,0.06,3.18
2024-10-18,002215,8.5,8.72,8.87,8.47,276569,240813305.4,4.71,2.59,0.22,3.48
2024-10-21,002215,8.79,8.66,8.79,8.46,266261,229627375.7,3.78,-0.69,-0.06,3.35
2024-10-22,002215,8.66,9.2,9.28,8.59,405211,365567897.6,7.97,6.24,0.54,5.1
2024-10-23,002215,9.19,9.11,9.2,9.0,195375,177919120.4,2.17,-0.98,-0.09,2.46
2024-10-24,002215,9.08,9.13,9.29,8.96,208092,189226663.3,3.62,0.22,0.02,2.62
2024-10-25,002215,9.13,9.47,9.59,9.13,345084,322074280.6,5.04,3.72,0.34,4.35
2024-10-28,002215,9.45,9.61,9.63,9.3,247538,235493921.5,3.48,1.48,0.14,3.12
2024-10-29,002215,9.62,9.22,9.74,9.17,309882,292408756.1,5.93,-4.06,-0.39,3.9
2024-10-30,002215,9.22,9.2,9.38,9.11,186214,171960640.1,2.93,-0.22,-0.02,2.35
2024-10-31,002215,9.26,9.27,9.35,9.13,161511,149028568.8,2.39,0.76,0.07,2.03
2024-11-01,002215,9.25,9.06,9.34,8.96,198954,181613711.0,4.1,-2.27,-0.21,2.51
2024-11-04,002215,9.14,9.1,9.22,8.99,135268,122868870.2,2.54,0.44,0.04,1.7
2024-11-05,002215,9.1,9.27,9.29,9.04,175276,161223775.8,2.75,1.87,0.17,2.21
2024-11-06,002215,9.3,9.32,9.44,9.22,196114,183220355.8,2.37,0.54,0.05,2.47
2024-11-07,002215,9.3,9.74,10.0,9.23,403791,391379160.0,8.26,4.51,0.42,5.09
2024-11-08,002215,9.71,9.44,9.79,9.38,275757,263705723.4,4.21,-3.08,-0.3,3.47
2024-11-11,002215,9.4,9.34,9.45,9.17,237591,220926064.0,2.97,-1.06,-0.1,2.99
2024-11-12,002215,9.35,9.34,9.58,9.24,202617,190746763.5,3.64,0.0,0.0,2.55
2024-11-13,002215,9.36,9.62,9.68,9.31,222106,211971917.4,3.96,3.0,0.28,2.8
2024-11-14,002215,9.62,9.97,10.39,9.6,521989,521529520.5,8.21,3.64,0.35,6.57
2024-11-15,002215,9.97,9.66,10.02,9.61,289789,284248301.3,4.11,-3.11,-0.31,3.65
2024-11-18,002215,9.62,9.14,9.73,9.08,325860,303454023.4,6.73,-5.38,-0.52,4.1
2024-11-19,002215,9.18,9.4,9.41,9.11,183280,169793488.5,3.28,2.84,0.26,2.31
2024-11-20,002215,9.37,9.6,9.63,9.33,179117,170034730.6,3.19,2.13,0.2,2.26
2024-11-21,002215,9.63,9.67,9.71,9.5,132318,127495530.2,2.19,0.73,0.07,1.67
2024-11-22,002215,9.66,9.49,10.14,9.47,292582,286856282.9,6.93,-1.86,-0.18,3.68
2024-11-25,002215,9.47,9.52,9.62,9.3,170055,161009576.8,3.37,0.32,0.03,2.14
2024-11-26,002215,9.54,9.46,9.74,9.4,184348,176365873.1,3.57,-0.63,-0.06,2.32
2024-11-27,002215,9.41,9.57,9.58,9.1,200946,187301371.6,5.07,1.16,0.11,2.53
2024-11-28,002215,9.55,9.5,9.66,9.48,106790,102016287.0,1.88,-0.73,-0.07,1.34
2024-11-29,002215,9.47,9.77,9.95,9.47,257063,251452161.0,5.05,2.84,0.27,3.24
2024-12-02,002215,9.84,10.13,10.13,9.78,237104,237284425.7,3.58,3.68,0.36,2.99
2024-12-03,002215,10.15,10.15,10.24,10.01,174479,176651430.5,2.27,0.2,0.02,2.2
2024-12-04,002215,10.13,9.86,10.2,9.82,158885,158402891.0,3.74,-2.86,-0.29,2.0
2024-12-05,002215,9.82,9.98,10.03,9.8,102334,101815086.0,2.33,1.22,0.12,1.29
2024-12-06,002215,9.98,10.26,10.31,9.84,194970,196458370.2,4.71,2.81,0.28,2.46
2024-12-09,002215,10.26,10.39,10.62,10.18,231417,240739444.2,4.29,1.27,0.13,2.91
2024-12-10,002215,10.76,10.71,10.9,10.53,280438,300735153.4,3.56,3.08,0.32,3.53
2024-12-11,002215,10.75,11.34,11.43,10.63,425184,472632026.4,7.47,5.88,0.63,5.35
2024-12-12,002215,11.39,11.73,11.84,11.2,409230,471192773.4,5.64,3.44,0.39,5.15
2024-12-13,002215,11.62,11.37,11.73,11.02,585772,663986187.6,6.05,-3.07,-0.36,7.38
2024-12-16,002215,11.36,11.3,11.47,11.01,223566,251304963.7,4.05,-0.62,-0.07,2.82
2024-12-17,002215,11.35,11.13,11.5,10.96,201015,224306625.0,4.78,-1.5,-0.17,2.53
2024-12-18,002215,11.2,11.16,11.29,11.09,125005,139868801.4,1.8,0.27,0.03,1.57
2024-12-19,002215,11.19,12.0,12.01,11.05,341634,395746256.1,8.6,7.53,0.84,4.3
2024-12-20,002215,12.0,11.71,12.11,11.62,292893,348428939.9,4.08,-2.42,-0.29,3.69
2024-12-23,002215,11.71,11.35,11.87,11.22,221229,255044226.2,5.55,-3.07,-0.36,2.79
2024-12-24,002215,11.3,11.54,11.66,11.2,178604,204204349.3,4.05,1.67,0.19,2.25
2024-12-25,002215,11.43,11.17,11.56,11.09,186954,210640877.0,4.07,-3.21,-0.37,2.35
2024-12-26,002215,11.19,11.38,11.53,11.19,131399,149319876.2,3.04,1.88,0.21,1.65
2024-12-27,002215,11.41,11.52,11.67,11.26,145667,167238489.3,3.6,1.23,0.14,1.83
2024-12-30,002215,11.52,11.48,11.62,11.4,123015,140971824.6,1.91,-0.35,-0.04,1.55
2024-12-31,002215,11.5,11.23,11.75,11.21,199729,229172795.4,4.7,-2.18,-0.25,2.56
2025-01-02,002215,11.27,11.02,11.48,10.89,209896,235219129.8,5.25,-1.87,-0.21,2.69
2025-01-03,002215,11.05,10.1,11.06,10.05,365748,381954042.3,9.17,-8.35,-0.92,4.69
2025-01-06,002215,10.04,10.12,10.34,9.95,211529,215174609.8,3.86,0.2,0.02,2.71
2025-01-07,002215,10.13,10.33,10.36,10.04,134904,138061861.3,3.16,2.08,0.21,1.73
2025-01-08,002215,10.3,9.94,10.3,9.5,335334,330581723.7,7.74,-3.78,-0.39,4.3
2025-01-09,002215,9.86,10.16,10.28,9.86,172861,175531240.8,4.23,2.21,0.22,2.22
2025-01-10,002215,10.18,10.47,10.83,10.12,299979,315322260.3,6.99,3.05,0.31,3.85
2025-01-13,002215,10.32,10.38,10.53,10.12,200082,206798767.4,3.92,-0.86,-0.09,2.57
2025-01-14,002215,10.4,10.92,11.01,10.38,254181,274955791.9,6.07,5.2,0.54,3.26
2025-01-15,002215,10.5,10.22,10.55,10.11,412498,425016753.9,4.03,-6.41,-0.7,5.29
2025-01-16,002215,10.41,10.15,10.57,9.93,330751,337355230.2,6.26,-0.68,-0.07,4.24
2025-01-17,002215,10.13,10.01,10.23,9.94,182722,183675965.3,2.86,-1.38,-0.14,2.34
2025-01-20,002215,10.05,9.97,10.22,9.95,179183,180250786.0,2.7,-0.4,-0.04,2.3
2025-01-21,002215,10.03,10.31,10.33,9.77,216692,218353747.1,5.62,3.41,0.34,2.78
