日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-01-22,002215,10.3,10.39,10.54,10.22,187444,193649082.5,3.1,0.78,0.08,2.41
2025-01-23,002215,10.45,9.97,10.51,9.95,255988,260564050.7,5.39,-4.04,-0.42,3.28
2025-01-24,002215,9.85,10.13,10.28,9.85,150160,151549314.0,4.31,1.6,0.16,1.93
2025-01-27,002215,10.11,9.87,10.14,9.86,152132,151369509.0,2.76,-2.57,-0.26,1.95
2025-02-05,002215,9.96,9.8,9.98,9.74,104972,103222916.0,2.43,-0.71,-0.07,1.35
2025-02-06,002215,9.77,10.14,10.22,9.77,193171,194821486.5,4.59,3.47,0.34,2.48
2025-02-07,002215,10.16,10.06,10.23,9.93,201391,203060785.4,2.96,-0.79,-0.08,2.58
2025-02-10,002215,10.06,10.07,10.3,10.03,206737,209827862.0,2.68,0.1,0.01,2.65
2025-02-11,002215,10.07,10.19,10.25,9.78,293248,293020545.9,4.67,1.19,0.12,3.76
2025-02-12,002215,10.14,10.08,10.25,9.98,154534,156350061.0,2.65,-1.08,-0.11,1.98
2025-02-13,002215,10.06,9.88,10.08,9.88,149722,148922683.0,1.98,-1.98,-0.2,1.92
2025-02-14,002215,9.88,9.8,9.94,9.75,120645,118764346.8,1.92,-0.81,-0.08,1.55
2025-02-17,002215,9.88,9.69,9.88,9.43,212387,204357844.5,4.59,-1.12,-0.11,2.73
2025-02-18,002215,9.68,9.36,9.78,9.32,182671,174005473.9,4.75,-3.41,-0.33,2.34
2025-02-19,002215,9.38,9.41,9.52,9.3,157948,148457385.9,2.35,0.53,0.05,2.03
2025-02-20,002215,9.41,9.56,9.58,9.2,170904,160909614.5,4.04,1.59,0.15,2.19
2025-02-21,002215,9.6,9.34,9.6,9.28,190247,178918903.2,3.35,-2.3,-0.22,2.44
2025-02-24,002215,9.5,9.19,9.68,9.17,272692,255079733.7,5.46,-1.61,-0.15,3.5
2025-02-25,002215,9.13,9.03,9.21,8.94,273432,247850475.0,2.94,-1.74,-0.16,3.51
2025-02-26,002215,9.03,8.99,9.14,8.95,191234,172404448.9,2.1,-0.44,-0.04,2.45
2025-02-27,002215,9.03,9.05,9.08,8.91,227278,204341902.5,1.89,0.67,0.06,2.92
2025-02-28,002215,9.08,8.9,9.18,8.86,205829,185439629.1,3.54,-1.66,-0.15,2.64
2025-03-03,002215,8.91,8.86,9.02,8.81,148558,132540230.0,2.36,-0.45,-0.04,1.91
2025-03-04,002215,8.83,8.89,8.92,8.79,131082,116044739.0,1.47,0.34,0.03,1.68
2025-03-05,002215,8.87,8.85,8.91,8.75,133376,117597071.0,1.8,-0.45,-0.04,1.71
2025-03-06,002215,8.88,8.82,8.91,8.73,203845,179891810.5,2.03,-0.34,-0.03,2.62
2025-03-07,002215,8.84,8.67,8.84,8.61,281924,246145967.8,2.61,-1.7,-0.15,3.62
2025-03-10,002215,8.68,9.08,9.23,8.67,574162,515913071.3,6.46,4.73,0.41,7.37
2025-03-11,002215,9.04,9.54,9.54,8.92,585105,543825305.3,6.83,5.07,0.46,7.51
2025-03-12,002215,9.56,9.76,9.83,9.36,487339,468077379.7,4.93,2.31,0.22,6.25
2025-03-13,002215,9.76,9.9,9.99,9.68,376663,370018820.0,3.18,1.43,0.14,4.83
2025-03-14,002215,9.89,10.06,10.23,9.8,376035,376364904.4,4.34,1.62,0.16,4.82
2025-03-17,002215,10.18,10.06,10.4,9.96,314232,317509873.4,4.37,0.0,0.0,4.03
2025-03-18,002215,10.01,9.81,10.05,9.68,329323,323421367.4,3.68,-2.49,-0.25,4.23
2025-03-19,002215,9.82,9.86,10.04,9.81,212704,210702464.1,2.34,0.51,0.05,2.73
2025-03-20,002215,9.86,9.68,9.9,9.65,175655,171145373.0,2.54,-1.83,-0.18,2.25
2025-03-21,002215,9.62,9.57,9.7,9.51,163264,156815372.0,1.96,-1.14,-0.11,2.09
2025-03-24,002215,9.53,9.53,9.66,9.36,236294,224361909.4,3.13,-0.42,-0.04,3.03
2025-03-25,002215,9.53,9.64,9.74,9.41,216701,208052627.0,3.46,1.15,0.11,2.78
2025-03-26,002215,9.63,9.63,9.74,9.6,129523,124954290.6,1.45,-0.1,-0.01,1.66
2025-03-27,002215,9.58,9.57,9.8,9.54,219151,212036636.0,2.7,-0.62,-0.06,2.81
2025-03-28,002215,9.52,9.2,9.54,9.15,266126,246803979.4,4.08,-3.87,-0.37,3.41
2025-03-31,002215,9.16,9.0,9.18,8.8,200757,180000488.0,4.13,-2.17,-0.2,2.58
2025-04-01,002215,9.0,8.96,9.08,8.92,147585,132773351.2,1.78,-0.44,-0.04,1.89
2025-04-02,002215,8.96,9.08,9.18,8.91,127291,115265413.8,3.01,1.34,0.12,1.63
2025-04-03,002215,9.03,9.09,9.22,8.99,140636,128015130.0,2.53,0.11,0.01,1.8
2025-04-07,002215,8.6,8.18,8.63,8.18,301571,251255482.0,4.95,-10.01,-0.91,3.87
2025-04-08,002215,8.38,8.84,8.89,8.31,457813,395019818.6,7.09,8.07,0.66,5.87
2025-04-09,002215,8.7,8.87,8.93,8.4,319302,277192695.2,6.0,0.34,0.03,4.1
2025-04-10,002215,8.87,8.93,9.12,8.87,270781,243540724.1,2.82,0.68,0.06,3.47
2025-04-11,002215,8.9,8.81,9.01,8.72,196667,173887348.4,3.25,-1.34,-0.12,2.52
2025-04-14,002215,8.82,8.85,8.95,8.76,165495,146188251.7,2.16,0.45,0.04,2.12
2025-04-15,002215,8.8,8.69,8.83,8.68,99519,87008110.0,1.69,-1.81,-0.16,1.28
2025-04-16,002215,8.68,8.43,8.68,8.37,135671,115062432.0,3.57,-2.99,-0.26,1.74
2025-04-17,002215,8.44,8.92,9.2,8.37,391694,345616521.2,9.85,5.81,0.49,5.03
2025-04-18,002215,8.93,8.75,8.93,8.71,148490,130393935.0,2.47,-1.91,-0.17,1.91
2025-04-21,002215,8.72,9.37,9.49,8.72,421967,387346663.2,8.8,7.09,0.62,5.41
2025-04-22,002215,9.45,9.4,9.47,9.29,217278,203585701.1,1.92,0.32,0.03,2.79
2025-04-23,002215,9.42,9.22,9.47,9.17,216277,200734101.0,3.19,-1.91,-0.18,2.78
2025-04-24,002215,9.27,9.46,9.54,9.21,291983,274787790.9,3.58,2.6,0.24,3.75
2025-04-25,002215,9.7,9.23,9.75,9.18,524016,493817331.0,6.03,-2.43,-0.23,6.72
2025-04-28,002215,9.25,9.71,9.88,9.24,619788,596106122.4,6.93,5.2,0.48,7.95
2025-04-29,002215,9.65,9.68,9.99,9.65,334704,327813070.4,3.5,-0.31,-0.03,4.29
2025-04-30,002215,9.68,9.46,9.73,9.39,310821,296891848.1,3.51,-2.27,-0.22,3.99
2025-05-06,002215,9.57,9.74,9.74,9.44,314574,301653994.0,3.17,2.96,0.28,4.04
2025-05-07,002215,9.77,9.58,9.82,9.52,287425,276950841.5,3.08,-1.64,-0.16,3.69
2025-05-08,002215,9.6,9.52,9.61,9.48,241477,230202086.0,1.36,-0.63,-0.06,3.1
2025-05-09,002215,9.51,9.35,9.6,9.33,215661,203775605.3,2.84,-1.79,-0.17,2.77
2025-05-12,002215,9.41,9.41,9.47,9.33,194813,182991536.5,1.5,0.64,0.06,2.5
2025-05-13,002215,9.44,9.37,9.46,9.29,179795,168244263.2,1.81,-0.43,-0.04,2.31
2025-05-14,002215,9.34,9.36,9.41,9.29,147106,137443573.2,1.28,-0.11,-0.01,1.89
2025-05-15,002215,9.31,9.27,9.65,9.15,404706,378765894.1,5.34,-0.96,-0.09,5.19
2025-05-16,002215,9.26,9.28,9.35,9.23,158195,147045496.5,1.29,0.11,0.01,2.03
2025-05-19,002215,9.27,9.51,9.52,9.1,349761,327113625.4,4.53,2.48,0.23,4.49
2025-05-20,002215,9.51,10.0,10.2,9.46,648255,643453870.5,7.78,5.15,0.49,8.32
2025-05-21,002215,10.0,10.68,10.96,9.87,837485,867166000.6,10.9,6.8,0.68,10.75
2025-05-22,002215,10.6,10.33,10.65,10.26,454667,472310780.4,3.65,-3.28,-0.35,5.83
2025-05-23,002215,10.33,10.19,10.64,10.19,320191,331775635.7,4.36,-1.36,-0.14,4.11
2025-05-26,002215,10.22,11.21,11.21,10.14,672935,731107200.1,10.5,10.01,1.02,8.63
2025-05-27,002215,11.55,12.33,12.33,11.35,1563763,1850528343.8,8.74,9.99,1.12,20.06
2025-05-28,002215,12.8,12.0,12.95,11.8,1684203,2069612096.9,9.33,-2.68,-0.33,21.61
2025-05-29,002215,11.78,11.69,12.09,11.53,1085640,1276402241.0,4.67,-2.58,-0.31,13.93
2025-05-30,002215,11.3,11.05,11.65,11.01,822344,923338022.4,5.47,-5.47,-0.64,10.55
2025-06-03,002215,10.91,11.29,11.48,10.9,639967,714146269.6,5.25,2.17,0.24,8.21
2025-06-04,002215,11.29,11.07,11.29,11.01,510833,567515387.6,2.48,-1.95,-0.22,6.55
2025-06-05,002215,11.19,11.27,11.66,11.12,683066,777222518.9,4.88,1.81,0.2,8.76
2025-06-06,002215,11.1,11.04,11.29,11.01,459122,510770161.3,2.48,-2.04,-0.23,5.89
2025-06-09,002215,11.1,11.66,11.75,11.06,698922,811550984.0,6.25,5.62,0.62,8.97
2025-06-10,002215,11.66,11.6,12.08,11.56,623218,731641561.0,4.46,-0.51,-0.06,8.0
2025-06-11,002215,11.6,11.67,11.77,11.45,333117,386162981.0,2.76,0.6,0.07,4.27
2025-06-12,002215,11.72,11.39,11.77,11.28,429607,492751795.4,4.2,-2.4,-0.28,5.51
2025-06-13,002215,11.27,11.13,11.37,11.06,399622,445864208.4,2.72,-2.28,-0.26,5.13
2025-06-16,002215,11.13,11.15,11.42,11.1,271975,305308529.0,2.88,0.18,0.02,3.49
2025-06-17,002215,11.11,11.08,11.37,11.04,278770,310656120.3,2.96,-0.63,-0.07,3.55
2025-06-18,002215,11.02,10.76,11.13,10.75,359259,390645847.5,3.43,-2.89,-0.32,4.58
2025-06-19,002215,10.75,10.53,10.79,10.5,276175,292592538.0,2.7,-2.14,-0.23,3.52
2025-06-20,002215,10.57,10.33,10.6,10.28,251398,261502904.0,3.04,-1.9,-0.2,3.2
2025-06-23,002215,10.24,10.32,10.38,10.24,191234,197262364.3,1.36,-0.1,-0.01,2.44
2025-06-24,002215,10.37,10.48,10.58,10.34,244528,256386113.2,2.33,1.55,0.16,3.12
2025-06-25,002215,10.5,10.3,10.55,10.18,358601,369543206.6,3.53,-1.72,-0.18,4.57
2025-06-26,002215,10.34,10.23,10.34,10.14,292057,298742273.8,1.94,-0.68,-0.07,3.72
2025-06-27,002215,10.23,10.25,10.35,10.2,200504,205909723.0,1.47,0.2,0.02,2.56
2025-06-30,002215,10.25,10.33,10.37,10.2,223157,229917618.6,1.66,0.78,0.08,2.84
2025-07-01,002215,10.33,10.31,10.36,10.19,245709,252265237.7,1.65,-0.19,-0.02,3.13
2025-07-02,002215,10.31,10.26,10.34,10.21,225156,231229733.3,1.26,-0.48,-0.05,2.87
2025-07-03,002215,10.26,10.39,10.48,10.25,368446,382213828.0,2.24,1.27,0.13,4.69
2025-07-04,002215,10.44,10.34,10.45,10.24,288359,297884661.7,2.02,-0.48,-0.05,3.67
2025-07-07,002215,10.35,10.7,10.87,10.34,547611,584798572.0,5.13,3.48,0.36,6.97
2025-07-08,002215,10.57,10.62,10.62,10.46,402765,424306891.5,1.5,-0.75,-0.08,5.13
2025-07-09,002215,10.59,10.57,10.81,10.51,321492,342102292.0,2.82,-0.47,-0.05,4.09
2025-07-10,002215,10.54,10.53,10.56,10.39,251090,262971230.8,1.61,-0.38,-0.04,3.2
2025-07-11,002215,10.51,10.5,10.57,10.46,206071,216571685.0,1.04,-0.28,-0.03,2.62
2025-07-14,002215,10.5,10.67,10.8,10.44,294213,312805070.7,3.43,1.62,0.17,3.74
2025-07-15,002215,10.61,10.34,10.62,10.27,358648,372622752.3,3.28,-3.09,-0.33,4.57
2025-07-16,002215,10.29,10.36,10.41,10.29,165852,171829067.1,1.16,0.19,0.02,2.11
2025-07-17,002215,10.32,10.33,10.41,10.25,203003,209402730.6,1.54,-0.29,-0.03,2.58
2025-07-18,002215,10.32,10.34,10.44,10.28,171486,177698603.0,1.55,0.1,0.01,2.18
2025-07-21,002215,10.34,10.56,10.59,10.32,315501,332119621.1,2.61,2.13,0.22,4.02
2025-07-22,002215,10.57,10.84,10.86,10.46,494016,529049041.6,3.79,2.65,0.28,6.29
2025-07-23,002215,10.88,11.18,11.23,10.84,670429,742223538.0,3.6,3.14,0.34,8.53
2025-07-24,002215,11.43,11.29,11.47,11.18,710846,805517426.0,2.59,0.98,0.11,9.05
2025-07-25,002215,11.39,11.85,11.92,11.38,761935,894089922.8,4.78,4.96,0.56,9.7
2025-07-28,002215,12.16,11.72,12.18,11.64,666276,787659993.1,4.56,-1.1,-0.13,8.48
2025-07-29,002215,11.67,11.34,11.72,11.11,639217,723634467.7,5.2,-3.24,-0.38,8.14
2025-07-30,002215,11.32,11.52,11.66,11.28,403807,463087167.6,3.35,1.59,0.18,5.14
2025-07-31,002215,11.45,11.33,11.57,11.26,314608,359118404.1,2.69,-1.65,-0.19,4.0
2025-08-01,002215,11.32,11.53,11.8,11.32,319076,368092417.9,4.24,1.77,0.2,4.06
2025-08-04,002215,11.52,11.82,11.93,11.4,424709,495864909.1,4.6,2.52,0.29,5.41
2025-08-05,002215,11.81,11.91,11.99,11.62,324753,384540570.1,3.13,0.76,0.09,4.13
2025-08-06,002215,11.85,11.88,11.96,11.73,255781,303112220.4,1.93,-0.25,-0.03,3.26
2025-08-07,002215,11.8,11.61,11.85,11.59,313148,365688114.7,2.19,-2.27,-0.27,3.99
2025-08-08,002215,11.56,12.66,12.68,11.54,691391,838284008.6,9.82,9.04,1.05,8.8
2025-08-11,002215,12.45,12.45,12.72,12.2,641359,796614328.6,4.11,-1.66,-0.21,8.16
2025-08-12,002215,12.45,12.33,12.64,12.31,375565,467172485.2,2.65,-0.96,-0.12,4.78
2025-08-13,002215,12.34,12.88,13.05,12.32,566962,720516069.9,5.92,4.46,0.55,7.22
2025-08-14,002215,12.81,12.39,12.92,12.35,444877,561288644.8,4.43,-3.8,-0.49,5.66
2025-08-15,002215,12.35,13.15,13.28,12.32,544803,703201945.4,7.75,6.13,0.76,6.93
2025-08-18,002215,13.21,13.18,13.46,13.0,468730,621141956.2,3.5,0.23,0.03,5.97
2025-08-19,002215,13.12,13.0,13.14,12.87,378031,489907978.7,2.05,-1.37,-0.18,4.81
2025-08-20,002215,12.5,13.05,13.13,11.96,1007662,1267770799.0,9.0,0.38,0.05,12.83
2025-08-21,002215,13.21,13.39,13.75,13.13,525988,706123279.9,4.75,2.61,0.34,6.7
2025-08-22,002215,13.37,13.27,13.6,13.13,362300,483137222.4,3.51,-0.9,-0.12,4.61
2025-08-25,002215,13.24,12.84,13.27,12.8,525842,682732621.9,3.54,-3.24,-0.43,6.69
2025-08-26,002215,12.85,12.72,13.14,12.65,357957,461110954.9,3.82,-0.93,-0.12,4.56
2025-08-27,002215,12.73,12.42,12.91,12.39,352477,448393387.4,4.09,-2.36,-0.3,4.49
2025-08-28,002215,12.36,12.3,12.54,11.9,438862,536014595.9,5.15,-0.97,-0.12,5.59
2025-08-29,002215,12.27,12.43,12.73,12.21,348120,435592645.4,4.23,1.06,0.13,4.43
2025-09-01,002215,12.48,12.29,12.53,12.24,300290,370126812.8,2.33,-1.13,-0.14,3.82
2025-09-02,002215,12.28,11.93,12.3,11.69,394207,470926598.7,4.96,-2.93,-0.36,5.02
2025-09-03,002215,11.94,11.69,12.02,11.64,180796,213031774.5,3.19,-2.01,-0.24,2.3
2025-09-04,002215,11.7,12.17,12.37,11.69,413251,498092040.4,5.82,4.11,0.48,5.26
2025-09-05,002215,12.17,12.1,12.19,11.82,267222,322158586.1,3.04,-0.58,-0.07,3.4
2025-09-08,002215,12.13,12.1,12.23,11.91,301885,364274352.9,2.64,0.0,0.0,3.84
2025-09-09,002215,11.62,11.85,12.0,11.48,434535,512261962.1,4.3,-2.07,-0.25,5.53
2025-09-10,002215,11.93,12.21,12.53,11.9,459204,563340394.8,5.32,3.04,0.36,5.84
2025-09-11,002215,12.21,12.24,12.31,11.97,227641,275796025.1,2.78,0.25,0.03,2.9
2025-09-12,002215,12.25,12.14,12.29,12.05,166338,202081667.0,1.96,-0.82,-0.1,2.12
2025-09-15,002215,12.07,12.24,12.47,12.07,222291,272045557.1,3.29,0.82,0.1,2.83
2025-09-16,002215,12.26,12.75,12.78,12.24,351895,441664500.0,4.41,4.17,0.51,4.48
2025-09-17,002215,12.73,12.7,12.83,12.58,215369,273913068.3,1.96,-0.39,-0.05,2.74
2025-09-18,002215,12.7,13.33,13.72,12.68,650783,865289964.8,8.19,4.96,0.63,8.28
2025-09-19,002215,13.31,13.34,13.58,13.18,298664,399475908.2,3.0,0.08,0.01,3.8
2025-09-22,002215,13.5,13.28,13.6,13.08,283357,375388375.6,3.9,-0.45,-0.06,3.61
2025-09-23,002215,13.21,13.09,13.28,12.82,282619,368398153.9,3.46,-1.43,-0.19,3.6
2025-09-24,002215,13.04,13.07,13.23,12.9,194190,253786507.6,2.52,-0.15,-0.02,2.47
2025-09-25,002215,13.08,12.88,13.2,12.8,224407,291332194.0,3.06,-1.45,-0.19,2.86
2025-09-26,002215,12.79,12.77,13.19,12.72,179294,231899797.4,3.65,-0.85,-0.11,2.28
2025-09-29,002215,12.77,13.19,13.3,12.47,265100,344688027.8,6.5,3.29,0.42,3.37
2025-09-30,002215,13.16,12.91,13.28,12.86,184505,240704343.2,3.18,-2.12,-0.28,2.35
2025-10-09,002215,12.99,12.55,13.05,12.38,278137,349409874.1,5.19,-2.79,-0.36,3.54
2025-10-10,002215,12.63,12.73,13.02,12.51,213970,274263591.6,4.06,1.43,0.18,2.72
2025-10-13,002215,12.46,12.52,12.56,12.25,223388,276910397.7,2.44,-1.65,-0.21,2.84
2025-10-14,002215,12.5,11.99,12.69,11.9,288629,352036521.3,6.31,-4.23,-0.53,3.67
2025-10-15,002215,11.96,12.1,12.12,11.88,146737,176220949.8,2.0,0.92,0.11,1.87
2025-10-16,002215,12.06,11.54,12.06,11.52,297036,348347563.3,4.46,-4.63,-0.56,3.78
2025-10-17,002215,11.55,10.99,11.68,10.95,326083,366334600.3,6.33,-4.77,-0.55,4.15
2025-10-20,002215,11.16,11.23,11.24,10.9,226326,251014367.2,3.09,2.18,0.24,2.88
2025-10-21,002215,11.22,11.13,11.22,11.01,171828,190871817.2,1.87,-0.89,-0.1,2.19
2025-10-22,002215,11.09,11.04,11.22,11.0,128144,142356613.9,1.98,-0.81,-0.09,1.63
2025-10-23,002215,11.02,11.12,11.19,10.85,156882,172555439.4,3.08,0.72,0.08,2.0
2025-10-24,002215,11.19,11.03,11.22,10.92,126838,140238010.0,2.7,-0.81,-0.09,1.61
2025-10-27,002215,11.05,11.77,11.84,11.04,354352,405524748.7,7.25,6.71,0.74,4.51
2025-10-28,002215,11.7,11.66,11.78,11.54,184410,215272995.9,2.04,-0.93,-0.11,2.35
2025-10-29,002215,11.63,12.1,12.24,11.63,257434,310719588.3,5.23,3.77,0.44,3.28
2025-10-30,002215,12.08,12.08,12.2,11.92,148789,179446244.4,2.31,-0.17,-0.02,1.89
2025-10-31,002215,12.11,12.21,12.42,12.09,164657,202181067.7,2.73,1.08,0.13,2.1
2025-11-03,002215,12.35,12.7,12.92,12.16,287771,362657992.8,6.22,4.01,0.49,3.66
2025-11-04,002215,12.76,12.8,12.93,12.52,249900,316918242.2,3.23,0.79,0.1,3.18
2025-11-05,002215,12.66,12.55,12.78,12.54,128827,163106059.9,1.88,-1.95,-0.25,1.64
2025-11-06,002215,12.56,12.81,12.95,12.52,166823,212661294.0,3.43,2.07,0.26,2.12
2025-11-07,002215,12.8,12.75,12.91,12.65,121064,154818876.6,2.03,-0.47,-0.06,1.54
2025-11-10,002215,12.75,12.4,12.8,12.2,210263,261276939.5,4.71,-2.75,-0.35,2.68
2025-11-11,002215,12.4,12.71,12.77,12.3,197762,248580674.6,3.79,2.5,0.31,2.52
2025-11-12,002215,12.72,12.7,12.82,12.46,135337,171505703.0,2.83,-0.08,-0.01,1.72
2025-11-13,002215,12.69,12.6,12.8,12.52,148436,187462470.2,2.2,-0.79,-0.1,1.89
2025-11-14,002215,12.52,12.72,13.19,12.52,243872,315542070.4,5.32,0.95,0.12,3.1
2025-11-17,002215,12.83,12.2,12.88,12.18,234372,289840161.1,5.5,-4.09,-0.52,2.98
2025-11-18,002215,12.2,11.43,12.26,11.37,370077,432711359.2,7.3,-6.31,-0.77,4.71
2025-11-19,002215,11.48,11.55,11.69,11.43,198361,229699880.6,2.27,1.05,0.12,2.52
2025-11-20,002215,11.6,11.51,11.7,11.42,141012,162871837.5,2.42,-0.35,-0.04,1.79
2025-11-21,002215,11.43,11.28,11.66,11.25,164399,188553181.3,3.56,-2.0,-0.23,2.09
2025-11-24,002215,11.37,11.52,11.64,11.25,135983,155767990.4,3.46,2.13,0.24,1.73
2025-11-25,002215,11.53,11.57,11.66,11.45,118419,136760247.1,1.82,0.43,0.05,1.51
2025-11-26,002215,11.43,10.77,11.43,10.71,407295,448376590.7,6.22,-6.91,-0.8,5.18
2025-11-27,002215,10.82,10.77,11.04,10.72,172748,187059715.4,2.97,0.0,0.0,2.2
2025-11-28,002215,10.72,10.78,10.8,10.47,155756,166284598.0,3.06,0.09,0.01,1.98
2025-12-01,002215,11.01,11.2,11.39,11.0,281080,315617358.0,3.62,3.9,0.42,3.58
2025-12-02,002215,11.2,11.25,11.41,11.08,130855,146935122.5,2.95,0.45,0.05,1.67
2025-12-03,002215,11.22,11.02,11.25,10.94,132206,146612966.4,2.76,-2.04,-0.23,1.68
2025-12-04,002215,10.99,10.89,11.03,10.84,85815,93650005.1,1.72,-1.18,-0.13,1.09
2025-12-05,002215,10.87,11.04,11.08,10.81,75902,83287500.6,2.48,1.38,0.15,0.97
2025-12-08,002215,11.07,11.05,11.16,11.01,81442,90143349.3,1.36,0.09,0.01,1.04
2025-12-09,002215,11.02,10.89,11.23,10.84,120749,133054853.6,3.53,-1.45,-0.16,1.54
2025-12-10,002215,10.88,10.92,11.02,10.81,99625,108830509.1,1.93,0.28,0.03,1.27
2025-12-11,002215,10.92,10.77,11.0,10.76,87211,94617565.3,2.2,-1.37,-0.15,1.11
2025-12-12,002215,10.77,10.7,10.85,10.68,104416,112087290.4,1.58,-0.65,-0.07,1.33
2025-12-15,002215,10.7,10.58,10.73,10.54,91118,96691424.0,1.78,-1.12,-0.12,1.16
2025-12-16,002215,10.6,10.49,10.72,10.42,89276,93764217.0,2.84,-0.85,-0.09,1.14
2025-12-17,002215,10.47,10.59,10.73,10.22,135891,141617475.8,4.86,0.95,0.1,1.73
2025-12-18,002215,10.58,10.47,10.68,10.45,76677,80857928.9,2.17,-1.13,-0.12,0.98
2025-12-19,002215,10.42,10.59,10.65,10.41,94675,99925371.0,2.29,1.15,0.12,1.21
2025-12-22,002215,10.59,10.47,10.6,10.33,130795,136856398.8,2.55,-1.13,-0.12,1.66
2025-12-23,002215,10.48,10.31,10.54,10.27,160328,166334553.3,2.58,-1.53,-0.16,2.04
2025-12-24,002215,10.36,10.46,10.47,10.22,133418,137924813.6,2.42,1.45,0.15,1.7
2025-12-25,002215,10.46,11.04,11.1,10.44,253098,274380903.5,6.31,5.54,0.58,3.22
2025-12-26,002215,10.99,11.11,11.3,10.98,163580,182696049.6,2.9,0.63,0.07,2.08
2025-12-29,002215,11.12,10.85,11.16,10.81,155256,169105995.0,3.15,-2.34,-0.26,1.98
2025-12-30,002215,10.8,10.87,11.02,10.77,99570,108628955.7,2.3,0.18,0.02,1.27
2025-12-31,002215,10.88,10.59,10.93,10.52,127890,136333954.2,3.77,-2.58,-0.28,1.63
2026-01-05,002215,10.61,10.77,10.86,10.6,121568,130605449.0,2.46,1.7,0.18,1.55
2026-01-06,002215,10.79,10.98,11.1,10.77,167371,184008028.6,3.06,1.95,0.21,2.13
2026-01-07,002215,11.01,10.82,11.08,10.78,141602,154033202.9,2.73,-1.46,-0.16,1.8
2026-01-08,002215,10.78,10.89,10.94,10.76,99022,107420122.1,1.66,0.65,0.07,1.26
2026-01-09,002215,10.87,10.94,11.03,10.84,158316,172914618.8,1.74,0.46,0.05,2.02
2026-01-12,002215,10.95,11.06,11.18,10.91,112578,124443210.9,2.47,1.1,0.12,1.43
2026-01-13,002215,11.38,11.08,11.45,11.03,248512,277552814.6,3.68,-2.81,-0.32,3.16
2026-01-14,002215,11.08,11.19,11.45,11.0,236067,264959457.5,4.06,0.99,0.11,3.0
2026-01-15,002215,11.17,11.48,11.63,11.1,262367,299954835.9,4.74,2.59,0.29,3.34
2026-01-16,002215,11.48,11.3,11.54,11.23,189280,213898304.8,2.7,-1.57,-0.18,2.41
2026-01-19,002215,11.34,11.72,11.84,11.33,284385,331212515.5,4.51,3.72,0.42,3.62
2026-01-20,002215,11.72,11.67,11.72,11.47,232558,268638611.3,2.13,-0.43,-0.05,2.96
2026-01-21,002215,11.62,11.55,11.72,11.47,225901,261229296.0,2.14,-1.03,-0.12,2.81
2026-01-22,002215,11.55,11.51,11.72,11.42,214243,247485188.7,2.6,-0.35,-0.04,2.67
2026-01-23,002215,11.51,11.58,11.65,11.45,226056,260829960.7,1.74,0.61,0.07,2.82
