日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-28,3036,6.02,7.4,7.4,6.02,5922,4855417.0,28.28,51.64,2.52,1.1
2021-01-29,3036,8.22,8.22,8.22,8.22,2228,2018241.0,0.0,11.08,0.82,0.41
2021-02-01,3036,9.13,9.13,9.13,9.13,1567,1562338.0,0.0,11.07,0.91,0.29
2021-02-02,3036,10.13,10.13,10.13,10.13,1383,1517403.0,0.0,10.95,1.0,0.26
2021-02-03,3036,11.23,11.23,11.23,11.23,3690,4453866.0,0.0,10.86,1.1,0.68
2021-02-04,3036,12.44,12.44,12.44,12.44,5298,7035425.0,0.0,10.77,1.21,0.98
2021-02-05,3036,13.77,13.77,13.77,13.77,3316,4844091.0,0.0,10.69,1.33,0.61
2021-02-08,3036,15.23,12.31,15.23,12.31,72477,105654509.0,21.21,-10.6,-1.46,13.42
2021-02-09,3036,11.28,11.79,12.16,11.0,275771,338216224.0,9.42,-4.22,-0.52,51.07
2021-02-10,3036,11.0,10.53,11.1,10.53,107208,123012740.0,4.83,-10.69,-1.26,19.85
2021-02-18,3036,9.96,10.3,10.64,9.73,164471,180893652.0,8.64,-2.18,-0.23,30.46
2021-02-19,3036,10.37,10.57,10.71,10.0,157101,176038649.0,6.89,2.62,0.27,29.09
2021-02-22,3036,10.46,10.34,10.73,10.26,138269,156824660.0,4.45,-2.18,-0.23,25.61
2021-02-23,3036,10.46,10.51,10.66,10.29,91924,103701220.0,3.58,1.64,0.17,17.02
2021-02-24,3036,10.4,10.05,10.42,9.99,96164,105429858.0,4.09,-4.38,-0.46,17.81
2021-02-25,3036,10.08,9.6,10.12,9.58,80633,85633393.0,5.37,-4.48,-0.45,14.93
2021-02-26,3036,9.39,9.56,9.76,9.34,53757,55873256.0,4.38,-0.42,-0.04,9.95
2021-03-01,3036,9.61,9.76,9.83,9.5,55258,57984124.0,3.45,2.09,0.2,10.23
2021-03-02,3036,9.76,9.52,9.8,9.46,49629,51781403.0,3.48,-2.46,-0.24,9.19
2021-03-03,3036,9.44,9.58,9.59,9.44,35789,37076648.0,1.58,0.63,0.06,6.63
2021-03-04,3036,9.52,9.24,9.56,9.21,50336,51371519.0,3.65,-3.55,-0.34,9.32
2021-03-05,3036,9.17,9.31,9.35,9.13,35711,36079696.0,2.38,0.76,0.07,6.61
2021-03-08,3036,9.35,9.56,9.64,9.35,58609,60756457.0,3.11,2.69,0.25,10.85
2021-03-09,3036,9.36,9.26,9.51,9.15,45729,46466266.0,3.77,-3.14,-0.3,8.47
2021-03-10,3036,9.27,9.74,10.06,8.96,105721,109245282.0,11.88,5.18,0.48,19.58
2021-03-11,3036,9.5,9.61,9.67,9.46,69508,72234237.0,2.16,-1.33,-0.13,12.87
2021-03-12,3036,9.58,9.28,9.59,9.2,50140,51286304.0,4.06,-3.43,-0.33,9.29
2021-03-15,3036,9.26,9.46,9.52,9.17,46327,47387118.0,3.77,1.94,0.18,8.58
2021-03-16,3036,9.47,9.97,10.36,9.45,113853,121704105.0,9.62,5.39,0.51,21.08
2021-03-17,3036,9.76,10.22,10.52,9.64,142370,156576127.0,8.83,2.51,0.25,26.36
2021-03-18,3036,10.23,10.54,10.93,10.15,142255,160833454.0,7.63,3.13,0.32,26.34
2021-03-19,3036,10.42,11.68,11.68,10.34,159406,193562236.0,12.71,10.82,1.14,29.52
2021-03-22,3036,12.04,11.93,12.66,11.16,297947,382816464.0,12.84,2.14,0.25,55.18
2021-03-23,3036,11.61,11.98,11.98,10.65,223236,270763056.0,11.15,0.42,0.05,41.34
2021-03-24,3036,12.16,13.26,13.26,12.16,128990,178115522.0,9.18,10.68,1.28,23.89
2021-03-25,3036,14.67,11.85,14.67,11.85,240118,329071808.0,21.27,-10.63,-1.41,44.47
2021-03-26,3036,11.36,11.21,11.85,10.96,196937,239986869.0,7.51,-5.4,-0.64,36.47
2021-03-29,3036,11.32,11.45,11.66,10.73,186013,224469563.0,8.3,2.14,0.24,34.45
2021-03-30,3036,11.19,12.68,12.68,10.96,255741,340599232.0,15.02,10.74,1.23,47.36
2021-03-31,3036,12.33,14.03,14.03,12.33,269179,381621840.0,13.41,10.65,1.35,49.85
2021-04-01,3036,15.51,15.52,15.52,15.5,84028,137444459.0,0.14,10.62,1.49,15.56
2021-04-02,3036,17.16,17.16,17.16,14.23,213328,369163520.0,18.88,10.57,1.64,39.51
2021-04-06,3036,18.95,18.96,18.96,18.24,84799,166831066.0,4.2,10.49,1.8,15.7
2021-04-07,3036,20.94,20.94,20.94,20.94,12694,27647597.0,0.0,10.44,1.98,2.35
2021-04-08,3036,23.12,23.12,23.12,21.46,284673,675072848.0,7.93,10.41,2.18,52.72
2021-04-09,3036,24.36,25.52,25.52,24.26,286987,750255120.0,5.45,10.38,2.4,53.15
2021-04-12,3036,23.71,22.88,24.26,22.88,338249,814109392.0,5.41,-10.34,-2.64,62.64
2021-04-13,3036,20.96,20.51,22.38,20.51,326388,711311024.0,8.17,-10.36,-2.37,60.44
2021-04-14,3036,19.44,18.94,20.46,18.48,255963,508670112.0,9.65,-7.65,-1.57,47.4
2021-04-15,3036,18.96,18.09,19.41,17.77,225830,438936688.0,8.66,-4.49,-0.85,41.82
2021-04-16,3036,17.66,18.72,19.06,17.33,245794,469069616.0,9.56,3.48,0.63,45.52
2021-04-19,3036,18.02,20.68,20.68,17.79,261158,531031568.0,15.44,10.47,1.96,48.36
2021-04-20,3036,20.81,22.83,22.83,20.81,340994,782381648.0,9.77,10.4,2.15,63.15
2021-04-21,3036,23.65,20.46,24.34,20.46,328481,758456048.0,17.0,-10.38,-2.37,60.83
2021-04-22,3036,18.45,18.39,19.79,18.33,274558,534309504.0,7.14,-10.12,-2.07,50.84
2021-04-23,3036,18.64,17.05,18.64,16.74,194507,355184912.0,10.33,-7.29,-1.34,36.02
2021-04-26,3036,16.62,16.27,16.88,16.16,142863,246179256.0,4.22,-4.57,-0.78,26.46
2021-04-27,3036,16.07,15.28,16.26,15.07,143783,235034842.0,7.31,-6.08,-0.99,26.63
2021-04-28,3036,15.28,15.61,15.94,15.16,120048,196892070.0,5.1,2.16,0.33,22.23
2021-04-29,3036,15.46,14.92,15.46,14.81,121166,192689109.0,4.16,-4.42,-0.69,22.44
2021-04-30,3036,14.92,14.96,15.3,14.26,127501,198556362.0,6.97,0.27,0.04,23.61
2021-05-06,3036,14.87,15.61,15.74,14.41,111408,175177792.0,8.89,4.34,0.65,20.63
2021-05-07,3036,15.16,15.5,15.96,15.06,134197,218873793.0,5.77,-0.7,-0.11,24.85
2021-05-10,3036,15.5,15.85,16.09,14.88,119770,196262258.0,7.81,2.26,0.35,22.18
2021-05-11,3036,15.54,15.82,16.55,15.47,136651,231118017.0,6.81,-0.19,-0.03,25.31
2021-05-12,3036,15.57,15.03,15.59,14.81,113614,180546761.0,4.93,-4.99,-0.79,21.04
2021-05-13,3036,14.98,15.06,15.52,14.56,97637,154583257.0,6.39,0.2,0.03,18.08
2021-05-14,3036,14.86,14.98,15.27,14.78,76656,121575645.0,3.25,-0.53,-0.08,14.2
2021-05-17,3036,14.71,14.37,14.86,14.31,72919,111771767.0,3.67,-4.07,-0.61,13.5
2021-05-18,3036,14.48,14.73,15.03,14.31,70920,109713163.0,5.01,2.51,0.36,13.13
2021-05-19,3036,14.77,14.95,15.03,14.53,75441,118102620.0,3.39,1.49,0.22,13.97
2021-05-20,3036,14.93,14.52,14.93,14.48,63294,97636328.0,3.01,-2.88,-0.43,11.72
2021-05-21,3036,14.52,15.14,15.34,14.38,115684,183294985.0,6.61,4.27,0.62,21.42
2021-05-24,3036,14.98,14.74,15.44,14.66,101962,162077207.0,5.15,-2.64,-0.4,18.88
2021-05-25,3036,14.73,16.3,16.3,14.41,150213,245591590.0,12.82,10.58,1.56,27.82
2021-05-26,3036,17.14,18.01,18.01,16.71,284855,516239232.0,7.98,10.49,1.71,52.75
2021-05-27,3036,17.17,18.76,19.73,17.11,266646,512023456.0,14.55,4.16,0.75,49.38
2021-05-28,3036,18.21,17.42,18.6,17.4,184062,343208656.0,6.4,-7.14,-1.34,34.09
2021-05-31,3036,17.24,17.8,18.04,17.08,141093,258730584.0,5.51,2.18,0.38,26.13
2021-06-01,3036,17.66,18.22,19.29,17.24,183887,350324320.0,11.52,2.36,0.42,34.05
2021-06-02,3036,17.91,18.05,18.44,17.49,133020,248888858.0,5.21,-0.93,-0.17,24.63
2021-06-03,3036,18.21,17.41,18.48,17.4,88306,163263210.0,5.98,-3.55,-0.64,16.35
2021-06-04,3036,17.26,17.57,17.85,16.73,103777,189072891.0,6.43,0.92,0.16,19.22
2021-06-07,3036,17.44,16.84,17.49,16.77,92541,165224984.0,4.1,-4.15,-0.73,17.14
2021-06-08,3036,17.03,16.53,17.1,16.46,64656,112773685.0,3.8,-1.84,-0.31,11.97
2021-06-09,3036,16.53,16.6,16.97,16.41,62132,108362615.0,3.39,0.42,0.07,11.51
2021-06-10,3036,16.6,16.81,16.91,16.05,76226,131863826.0,5.18,1.27,0.21,14.12
2021-06-11,3036,16.83,16.24,17.1,16.22,68166,118670025.0,5.23,-3.39,-0.57,12.62
2021-06-15,3036,16.24,14.56,16.24,14.54,106621,168275077.0,10.47,-10.34,-1.68,19.74
2021-06-16,3036,14.42,14.87,15.32,14.3,70372,110140237.0,7.01,2.13,0.31,13.03
2021-06-17,3036,14.59,14.61,14.98,14.51,47967,74204826.0,3.16,-1.75,-0.26,8.88
2021-06-18,3036,14.76,15.21,15.52,14.37,68851,109335604.0,7.87,4.11,0.6,12.75
2021-06-21,3036,15.07,15.18,15.35,15.02,44333,70833193.0,2.17,-0.2,-0.03,8.21
2021-06-22,3036,15.2,15.14,15.31,14.88,44940,71199852.0,2.83,-0.26,-0.04,8.32
2021-06-23,3036,15.14,14.92,15.15,14.88,30690,48280419.0,1.78,-1.45,-0.22,5.68
2021-06-24,3036,14.92,14.5,14.98,14.47,40974,63104771.0,3.42,-2.82,-0.42,7.59
2021-06-25,3036,14.52,14.61,14.78,14.43,31638,48742811.0,2.41,0.76,0.11,5.86
2021-06-28,3036,14.55,15.47,16.12,14.36,100177,161434907.0,12.05,5.89,0.86,18.55
2021-06-29,3036,15.21,14.88,15.27,14.82,57380,90538608.0,2.91,-3.81,-0.59,10.63
2021-06-30,3036,14.81,14.62,14.91,14.54,31615,48839954.0,2.49,-1.75,-0.26,5.85
2021-07-01,3036,14.53,14.59,14.99,14.42,37765,58451834.0,3.9,-0.21,-0.03,6.99
2021-07-02,3036,14.6,13.68,14.69,13.53,57032,85079853.0,7.95,-6.24,-0.91,10.56
2021-07-05,3036,13.54,13.28,13.65,13.0,55436,77927116.0,4.75,-2.92,-0.4,10.27
2021-07-06,3036,13.43,13.44,13.55,13.24,33174,46976098.0,2.33,1.2,0.16,6.14
2021-07-07,3036,13.4,13.55,13.81,13.09,30563,43862296.0,5.36,0.82,0.11,5.66
2021-07-08,3036,13.62,13.32,13.62,13.24,31798,45020085.0,2.8,-1.7,-0.23,5.89
2021-07-09,3036,13.3,13.4,13.51,13.12,25732,36366172.0,2.93,0.6,0.08,4.77
2021-07-12,3036,13.4,13.52,13.71,13.4,26881,38583948.0,2.31,0.9,0.12,4.98
2021-07-13,3036,13.43,13.7,13.96,13.26,48578,69919109.0,5.18,1.33,0.18,9.0
2021-07-14,3036,13.61,14.18,14.45,13.51,75073,111959300.0,6.86,3.5,0.48,13.9
2021-07-15,3036,14.18,13.6,14.18,13.53,44042,63705384.0,4.58,-4.09,-0.58,8.16
2021-07-16,3036,13.53,13.33,13.53,13.31,29479,41719645.0,1.62,-1.99,-0.27,5.46
2021-07-19,3036,13.33,13.03,13.39,13.01,23714,32949495.0,2.85,-2.25,-0.3,4.39
2021-07-20,3036,13.1,12.76,13.1,12.54,28414,38341018.0,4.3,-2.07,-0.27,5.26
2021-07-21,3036,12.76,12.93,13.19,12.76,24933,34347137.0,3.37,1.33,0.17,4.62
2021-07-22,3036,12.81,12.95,13.07,12.81,19510,26815739.0,2.01,0.15,0.02,3.61
2021-07-23,3036,12.96,12.39,13.03,12.36,37005,49430645.0,5.17,-4.32,-0.56,6.85
2021-07-26,3036,12.36,12.0,12.38,11.66,38676,49265962.0,5.81,-3.15,-0.39,7.16
2021-07-27,3036,12.0,12.24,12.73,11.88,36063,46897892.0,7.08,2.0,0.24,6.68
2021-07-28,3036,11.87,11.53,11.99,11.22,27306,33853681.0,6.29,-5.8,-0.71,5.06
2021-07-29,3036,11.52,11.57,12.0,11.52,17212,21443431.0,4.16,0.35,0.04,3.19
2021-07-30,3036,11.56,11.81,11.92,11.39,28782,35937685.0,4.58,2.07,0.24,5.33
2021-08-02,3036,11.8,12.38,12.46,11.73,41157,53585023.0,6.18,4.83,0.57,7.62
2021-08-03,3036,12.33,12.54,12.71,12.29,36023,48142152.0,3.39,1.29,0.16,6.67
2021-08-04,3036,12.28,13.12,13.19,12.28,45074,61835782.0,7.26,4.63,0.58,8.35
2021-08-05,3036,13.05,13.28,14.19,12.82,77147,110364744.0,10.44,1.22,0.16,14.29
2021-08-06,3036,13.34,12.89,13.46,12.73,46356,63866257.0,5.5,-2.94,-0.39,8.58
2021-08-09,3036,12.82,12.86,13.05,12.65,26120,35568363.0,3.1,-0.23,-0.03,4.84
2021-08-10,3036,12.87,12.93,13.09,12.81,25098,34468120.0,2.18,0.54,0.07,4.65
2021-08-11,3036,12.91,13.18,13.4,12.74,29967,41289937.0,5.1,1.93,0.25,5.55
2021-08-12,3036,13.16,12.77,13.16,12.77,22014,30102742.0,2.96,-3.11,-0.41,4.08
2021-08-13,3036,12.86,12.89,12.99,12.54,26396,35799168.0,3.52,0.94,0.12,4.89
2021-08-16,3036,12.82,13.33,13.6,12.75,48166,67734575.0,6.59,3.41,0.44,8.92
2021-08-17,3036,13.41,12.73,13.58,12.71,42718,59153420.0,6.53,-4.5,-0.6,7.91
2021-08-18,3036,12.72,14.08,14.08,12.57,57983,82778209.0,11.86,10.6,1.35,10.74
2021-08-19,3036,14.43,13.35,14.5,13.23,111106,162051897.0,9.02,-5.18,-0.73,20.58
2021-08-20,3036,13.21,12.64,13.24,12.51,51965,70320175.0,5.47,-5.32,-0.71,9.62
2021-08-23,3036,12.66,13.02,13.52,12.66,43289,60003328.0,6.8,3.01,0.38,8.02
2021-08-24,3036,13.23,13.82,13.98,12.94,92109,131980865.0,7.99,6.14,0.8,17.06
2021-08-25,3036,13.83,13.57,13.87,13.44,58392,84172270.0,3.11,-1.81,-0.25,10.81
2021-08-26,3036,13.76,13.33,13.76,13.31,39555,56491054.0,3.32,-1.77,-0.24,7.33
2021-08-27,3036,13.33,13.02,13.42,13.01,35721,49597952.0,3.08,-2.33,-0.31,6.62
2021-08-30,3036,13.11,12.91,13.11,12.71,30356,41337327.0,3.07,-0.84,-0.11,5.62
2021-08-31,3036,12.75,12.8,13.0,12.72,20183,27479476.0,2.17,-0.85,-0.11,3.74
2021-09-01,3036,12.8,12.39,12.86,11.91,47966,62645578.0,7.42,-3.2,-0.41,8.88
2021-09-02,3036,12.28,12.37,12.44,12.13,17060,22358752.0,2.5,-0.16,-0.02,3.16
2021-09-03,3036,12.37,12.26,12.58,12.2,25315,33241471.0,3.07,-0.89,-0.11,4.69
2021-09-06,3036,12.21,12.41,12.46,12.16,19663,25766531.0,2.45,1.22,0.15,3.64
2021-09-07,3036,12.23,12.44,12.56,12.23,15020,19896082.0,2.66,0.24,0.03,2.78
2021-09-08,3036,12.43,12.66,12.76,12.38,23452,31471496.0,3.05,1.77,0.22,4.34
2021-09-09,3036,12.61,12.5,12.66,12.37,22614,30072239.0,2.29,-1.26,-0.16,4.19
2021-09-10,3036,12.43,12.29,12.52,12.18,20121,26324391.0,2.72,-1.68,-0.21,3.73
2021-09-13,3036,12.28,12.14,12.28,12.02,15453,19950518.0,2.12,-1.22,-0.15,2.86
2021-09-14,3036,12.06,12.1,12.35,12.06,13970,18123003.0,2.39,-0.33,-0.04,2.59
2021-09-15,3036,11.96,12.09,12.21,11.96,12667,16272328.0,2.07,-0.08,-0.01,2.35
2021-09-16,3036,12.23,11.77,12.23,11.76,15753,20045888.0,3.89,-2.65,-0.32,2.92
2021-09-17,3036,11.84,11.96,11.96,11.33,18743,23279042.0,5.35,1.61,0.19,3.47
2021-09-22,3036,11.62,11.77,11.88,11.62,9263,11637742.0,2.17,-1.59,-0.19,1.72
2021-09-23,3036,11.78,11.79,11.94,11.74,10244,12909468.0,1.7,0.17,0.02,1.9
2021-09-24,3036,11.79,11.56,11.81,11.53,9555,11874910.0,2.37,-1.95,-0.23,1.77
2021-09-27,3036,11.55,11.44,11.7,11.35,11232,13793416.0,3.03,-1.04,-0.12,2.08
2021-09-28,3036,11.5,11.48,11.56,11.32,9449,11530778.0,2.1,0.35,0.04,1.75
2021-09-29,3036,11.39,11.05,11.4,10.95,12897,15414250.0,3.92,-3.75,-0.43,2.39
2021-09-30,3036,11.06,11.16,11.31,11.06,6761,8097377.0,2.26,1.0,0.11,1.25
2021-10-08,3036,11.23,11.37,11.44,11.23,7748,9406799.0,1.88,1.88,0.21,1.43
2021-10-11,3036,11.41,11.46,11.62,11.3,9637,11842105.0,2.81,0.79,0.09,1.78
2021-10-12,3036,11.51,11.23,11.51,11.21,8304,10033227.0,2.62,-2.01,-0.23,1.54
2021-10-13,3036,11.23,12.0,12.43,11.23,40511,51765355.0,10.69,6.86,0.77,7.5
2021-10-14,3036,11.7,11.74,11.81,11.51,31210,38823556.0,2.5,-2.17,-0.26,5.78
2021-10-15,3036,11.72,11.4,11.74,11.38,15378,18950614.0,3.07,-2.9,-0.34,2.85
2021-10-18,3036,11.39,11.53,11.62,11.22,12962,15821559.0,3.51,1.14,0.13,2.4
2021-10-19,3036,11.48,11.42,11.53,11.34,7947,9697099.0,1.65,-0.95,-0.11,1.47
2021-10-20,3036,11.33,11.41,11.51,11.28,8847,10732380.0,2.01,-0.09,-0.01,1.64
2021-10-21,3036,11.43,11.27,11.43,11.25,8153,9862760.0,1.58,-1.23,-0.14,1.51
2021-10-22,3036,11.27,11.08,11.27,11.07,10163,12137709.0,1.77,-1.69,-0.19,1.88
2021-10-25,3036,11.01,11.16,11.18,10.98,6040,7195757.0,1.81,0.72,0.08,1.12
2021-10-26,3036,11.15,10.99,11.16,10.99,6749,7997267.0,1.52,-1.52,-0.17,1.25
2021-10-27,3036,11.11,10.7,11.11,10.6,13235,15252174.0,4.64,-2.64,-0.29,2.45
2021-10-28,3036,10.7,10.1,10.7,10.07,15046,16539688.0,5.89,-5.61,-0.6,2.79
2021-10-29,3036,10.09,10.31,10.36,9.87,9996,10925994.0,4.85,2.08,0.21,1.85
2021-11-01,3036,10.22,10.29,10.4,10.21,6371,7081034.0,1.84,-0.19,-0.02,1.18
2021-11-02,3036,10.32,10.16,10.5,10.09,10634,11783368.0,3.98,-1.26,-0.13,1.97
2021-11-03,3036,10.16,10.25,10.28,10.06,7109,7805644.0,2.17,0.89,0.09,1.32
2021-11-04,3036,10.25,10.9,11.35,10.17,32370,37716255.0,11.51,6.34,0.65,5.99
2021-11-05,3036,10.83,10.5,10.89,10.46,19337,22015370.0,3.94,-3.67,-0.4,3.58
2021-11-08,3036,10.56,10.62,10.81,10.46,12011,13717407.0,3.33,1.14,0.12,2.22
2021-11-09,3036,10.56,10.75,10.83,10.56,14146,16274391.0,2.54,1.22,0.13,2.62
2021-11-10,3036,10.74,10.76,10.8,10.55,9459,10849923.0,2.33,0.09,0.01,1.75
2021-11-11,3036,10.7,10.91,10.94,10.7,11803,13762888.0,2.23,1.39,0.15,2.19
2021-11-12,3036,10.88,10.96,11.01,10.75,9967,11633605.0,2.38,0.46,0.05,1.85
2021-11-15,3036,10.94,11.19,11.26,10.9,14217,16943339.0,3.28,2.1,0.23,2.63
2021-11-16,3036,11.16,11.33,11.45,11.06,18032,21761506.0,3.49,1.25,0.14,3.34
2021-11-17,3036,11.34,11.29,11.38,11.19,11362,13682081.0,1.68,-0.35,-0.04,2.1
2021-11-18,3036,11.35,11.02,11.35,11.02,13343,15991305.0,2.92,-2.39,-0.27,2.47
2021-11-19,3036,11.19,11.33,11.41,10.9,17623,21242990.0,4.63,2.81,0.31,3.26
2021-11-22,3036,11.39,11.43,11.56,11.29,12912,15774131.0,2.38,0.88,0.1,2.39
2021-11-23,3036,11.46,11.5,11.57,11.4,10376,12735606.0,1.49,0.61,0.07,1.92
2021-11-24,3036,11.51,11.65,11.71,11.33,20299,25063865.0,3.3,1.3,0.15,3.76
2021-11-25,3036,11.64,11.64,11.8,11.48,13627,16920600.0,2.75,-0.09,-0.01,2.52
2021-11-26,3036,11.54,11.46,11.66,11.4,11682,14310215.0,2.23,-1.55,-0.18,2.16
2021-11-29,3036,11.33,11.31,11.37,11.16,12282,14811603.0,1.83,-1.31,-0.15,2.27
2021-11-30,3036,11.47,11.61,11.81,11.39,19363,24099780.0,3.71,2.65,0.3,3.59
2021-12-01,3036,11.47,11.74,11.8,11.47,14565,18215294.0,2.84,1.12,0.13,2.7
2021-12-02,3036,11.74,11.52,11.81,11.49,10459,12947283.0,2.73,-1.87,-0.22,1.94
2021-12-03,3036,11.53,11.38,11.61,11.35,8222,10041781.0,2.26,-1.22,-0.14,1.52
2021-12-06,3036,11.39,11.08,11.51,11.03,11561,13828999.0,4.22,-2.64,-0.3,2.14
2021-12-07,3036,11.03,10.99,11.21,10.91,9872,11653985.0,2.71,-0.81,-0.09,1.83
2021-12-08,3036,10.96,11.05,11.2,10.95,7446,8827856.0,2.27,0.55,0.06,1.38
2021-12-09,3036,11.2,11.1,11.2,10.98,8531,10144783.0,1.99,0.45,0.05,1.58
2021-12-10,3036,11.17,11.21,11.36,11.1,9986,11977965.0,2.34,0.99,0.11,1.85
2021-12-13,3036,11.21,11.12,11.29,11.06,11422,13615330.0,2.05,-0.8,-0.09,2.12
2021-12-14,3036,11.55,12.31,12.31,11.37,56665,73599781.0,8.45,10.7,1.19,10.49
2021-12-15,3036,12.66,12.98,13.62,12.53,178068,248552635.0,8.85,5.44,0.67,32.98
2021-12-16,3036,12.41,13.31,14.07,12.41,143637,198504609.0,12.79,2.54,0.33,26.6
2021-12-17,3036,12.74,12.81,13.27,12.74,86795,118891245.0,3.98,-3.76,-0.5,16.07
2021-12-20,3036,12.81,12.55,13.16,12.41,56825,76547090.0,5.85,-2.03,-0.26,10.52
2021-12-21,3036,12.63,12.79,12.8,12.34,53192,70887911.0,3.67,1.91,0.24,9.85
2021-12-22,3036,13.41,12.56,13.41,12.49,53226,72002264.0,7.19,-1.8,-0.23,9.86
2021-12-23,3036,12.71,12.37,12.71,12.33,33425,44224363.0,3.03,-1.51,-0.19,6.19
2021-12-24,3036,12.3,11.87,12.57,11.87,37611,48334262.0,5.66,-4.04,-0.5,6.97
2021-12-27,3036,11.79,11.99,12.14,11.55,24433,30897895.0,4.97,1.01,0.12,4.52
2021-12-28,3036,12.43,12.06,12.43,12.03,28135,36452220.0,3.34,0.58,0.07,5.21
2021-12-29,3036,12.06,12.22,12.35,11.83,25233,32625300.0,4.31,1.33,0.16,4.67
2021-12-30,3036,12.24,12.1,12.26,12.05,17678,22816523.0,1.72,-0.98,-0.12,3.27
2021-12-31,3036,12.42,11.59,12.42,11.5,46118,58178493.0,7.6,-4.21,-0.51,8.54
2022-01-04,3036,11.61,12.06,12.13,11.51,36516,46484345.0,5.35,4.06,0.47,6.76
2022-01-05,3036,12.07,11.81,12.28,11.66,28471,36006916.0,5.14,-2.07,-0.25,5.27
2022-01-06,3036,11.71,12.45,12.66,11.71,58939,77307386.0,8.04,5.42,0.64,10.91
2022-01-07,3036,12.37,11.92,12.53,11.84,33693,43621084.0,5.54,-4.26,-0.53,6.24
2022-01-10,3036,11.91,12.02,12.09,11.62,17603,22282198.0,3.94,0.84,0.1,3.26
2022-01-11,3036,12.02,12.16,12.19,11.96,22288,28743982.0,1.91,1.16,0.14,4.13
2022-01-12,3036,12.31,12.09,12.31,12.01,17909,23101234.0,2.47,-0.58,-0.07,3.32
2022-01-13,3036,12.09,12.46,12.59,11.97,53559,70393193.0,5.13,3.06,0.37,9.92
2022-01-14,3036,12.27,11.99,12.43,11.98,33310,43242199.0,3.61,-3.77,-0.47,6.17
2022-01-17,3036,11.91,12.06,12.09,11.68,16877,21437741.0,3.42,0.58,0.07,3.13
2022-01-18,3036,12.04,11.41,12.04,11.41,36504,45242848.0,5.22,-5.39,-0.65,6.76
2022-01-19,3036,11.41,11.64,11.8,11.41,17841,22187705.0,3.42,2.02,0.23,3.3
2022-01-20,3036,11.64,11.37,11.7,11.31,20550,25083067.0,3.35,-2.32,-0.27,3.81
2022-01-21,3036,11.25,11.11,11.46,10.98,16455,19667558.0,4.22,-2.29,-0.26,3.05
2022-01-24,3036,11.06,11.09,11.18,10.94,6737,7980710.0,2.16,-0.18,-0.02,1.25
2022-01-25,3036,11.11,10.47,11.14,10.46,15573,17911037.0,6.13,-5.59,-0.62,2.88
2022-01-26,3036,10.46,10.39,10.6,10.31,8047,9048950.0,2.77,-0.76,-0.08,1.49
2022-01-27,3036,10.4,9.95,10.5,9.86,16063,17492652.0,6.16,-4.23,-0.44,2.97
2022-01-28,3036,10.15,10.47,10.56,9.95,13483,14981388.0,6.13,5.23,0.52,2.26
2022-02-07,3036,10.68,10.58,10.75,10.45,8181,9327646.0,2.87,1.05,0.11,1.37
2022-02-08,3036,10.5,10.97,11.0,10.5,12421,14463090.0,4.73,3.69,0.39,2.08
2022-02-09,3036,11.02,10.93,11.03,10.88,7896,9254142.0,1.37,-0.36,-0.04,1.32
2022-02-10,3036,11.1,10.82,11.11,10.69,8890,10336121.0,3.84,-1.01,-0.11,1.49
2022-02-11,3036,10.88,10.66,10.88,10.51,9780,11157362.0,3.42,-1.48,-0.16,1.64
2022-02-14,3036,10.65,10.65,10.81,10.52,7445,8539894.0,2.72,-0.09,-0.01,1.25
2022-02-15,3036,10.64,10.7,10.79,10.46,7514,8573774.0,3.1,0.47,0.05,1.26
