日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-16,3036,10.7,10.98,11.06,10.69,13038,15265556.0,3.46,2.62,0.28,2.19
2022-02-17,3036,10.98,11.0,11.1,10.82,13323,15729456.0,2.55,0.18,0.02,2.23
2022-02-18,3036,10.87,11.1,11.1,10.82,8525,10049130.0,2.55,0.91,0.1,1.43
2022-02-21,3036,11.08,11.16,11.27,11.08,7476,8962450.0,1.71,0.54,0.06,1.25
2022-02-22,3036,11.09,11.0,11.18,10.92,8955,10568615.0,2.33,-1.43,-0.16,1.5
2022-02-23,3036,11.07,11.18,11.19,10.97,8231,9798227.0,2.0,1.64,0.18,1.38
2022-02-24,3036,11.07,10.89,11.23,10.68,13304,15626814.0,4.92,-2.59,-0.29,2.23
2022-02-25,3036,10.89,10.98,11.15,10.89,8264,9762274.0,2.39,0.83,0.09,1.39
2022-02-28,3036,10.92,10.86,11.07,10.62,8866,10239690.0,4.1,-1.09,-0.12,1.49
2022-03-01,3036,10.87,10.92,10.97,10.83,7736,9053613.0,1.29,0.55,0.06,1.3
2022-03-02,3036,10.91,11.13,11.13,10.88,13531,16021291.0,2.29,1.92,0.21,2.27
2022-03-03,3036,11.13,11.03,11.17,11.01,8475,10062492.0,1.44,-0.9,-0.1,1.42
2022-03-04,3036,10.99,11.17,11.21,10.92,11418,13596169.0,2.63,1.27,0.14,1.92
2022-03-07,3036,11.02,11.08,11.42,11.02,18378,22056944.0,3.58,-0.81,-0.09,3.08
2022-03-08,3036,11.08,10.49,11.28,10.4,15658,18015999.0,7.94,-5.32,-0.59,2.63
2022-03-09,3036,10.48,10.71,10.78,10.22,19318,21994140.0,5.34,2.1,0.22,3.24
2022-03-10,3036,10.77,10.61,11.08,10.54,13972,16201247.0,5.04,-0.93,-0.1,2.34
2022-03-11,3036,10.54,10.71,10.73,10.26,9477,10653900.0,4.43,0.94,0.1,1.59
2022-03-14,3036,10.52,10.25,10.7,10.24,8703,9779025.0,4.3,-4.3,-0.46,1.46
2022-03-15,3036,10.43,9.59,10.5,9.59,14306,15301182.0,8.88,-6.44,-0.66,2.4
2022-03-16,3036,9.71,10.63,10.63,9.71,24441,27279426.0,9.59,10.84,1.04,4.1
2022-03-17,3036,11.21,10.98,11.66,10.91,79235,95176340.0,7.06,3.29,0.35,13.29
2022-03-18,3036,11.1,11.03,11.3,10.97,40637,48248930.0,3.01,0.46,0.05,6.82
2022-03-21,3036,10.96,11.19,11.19,10.92,29693,35161802.0,2.45,1.45,0.16,4.98
2022-03-22,3036,11.02,11.18,11.29,11.0,20649,24625667.0,2.59,-0.09,-0.01,3.46
2022-03-23,3036,11.43,11.05,11.45,11.03,21114,25216365.0,3.76,-1.16,-0.13,3.54
2022-03-24,3036,11.03,10.94,11.17,10.87,12572,14836102.0,2.71,-1.0,-0.11,2.11
2022-03-25,3036,10.96,11.06,11.16,10.71,16487,19513847.0,4.11,1.1,0.12,2.77
2022-03-28,3036,10.98,10.86,10.98,10.72,14294,16585122.0,2.35,-1.81,-0.2,2.4
2022-03-29,3036,10.88,10.76,11.0,10.64,13420,15520539.0,3.31,-0.92,-0.1,2.25
2022-03-30,3036,10.7,10.47,10.78,10.24,21558,24099686.0,5.02,-2.7,-0.29,3.62
2022-03-31,3036,10.57,10.34,10.58,10.24,16982,18893574.0,3.25,-1.24,-0.13,2.85
2022-04-01,3036,10.41,10.26,10.41,10.16,13641,15068680.0,2.42,-0.77,-0.08,2.29
2022-04-06,3036,10.26,10.47,10.65,10.21,17769,20081162.0,4.29,2.05,0.21,2.98
2022-04-07,3036,10.51,10.26,10.61,10.26,9080,10122566.0,3.34,-2.01,-0.21,1.52
2022-04-08,3036,10.26,10.25,10.31,9.96,9194,10051652.0,3.41,-0.1,-0.01,1.54
2022-04-11,3036,10.29,9.94,10.29,9.79,10450,11277434.0,4.88,-3.02,-0.31,1.75
2022-04-12,3036,9.91,10.18,10.26,9.73,10678,11512067.0,5.33,2.41,0.24,1.79
2022-04-13,3036,10.13,9.97,10.18,9.92,6941,7510871.0,2.55,-2.06,-0.21,1.16
2022-04-14,3036,9.93,10.02,10.15,9.93,5588,6046061.0,2.21,0.5,0.05,0.94
2022-04-15,3036,10.02,9.75,10.07,9.72,9049,9614896.0,3.49,-2.69,-0.27,1.52
2022-04-18,3036,9.71,9.87,9.89,9.51,6834,7188502.0,3.9,1.23,0.12,1.15
2022-04-19,3036,9.93,9.82,10.0,9.77,7948,8454168.0,2.33,-0.51,-0.05,1.33
2022-04-20,3036,9.81,9.71,9.87,9.61,18036,19064375.0,2.65,-1.12,-0.11,3.03
2022-04-21,3036,9.71,9.47,9.9,9.46,10346,10838958.0,4.53,-2.47,-0.24,1.74
2022-04-22,3036,9.51,9.63,9.86,9.26,15876,16489172.0,6.34,1.69,0.16,2.66
2022-04-25,3036,9.46,8.64,9.51,8.59,23734,22989134.0,9.55,-10.28,-0.99,3.98
2022-04-26,3036,8.56,8.12,8.73,8.12,14919,13728446.0,7.06,-6.02,-0.52,2.5
2022-04-27,3036,8.01,8.28,8.3,7.62,18212,15897169.0,8.37,1.97,0.16,3.05
2022-04-28,3036,8.4,8.03,8.4,7.93,12842,11410122.0,5.68,-3.02,-0.25,2.15
2022-04-29,3036,8.13,8.36,8.49,8.02,13650,12422214.0,5.85,4.11,0.33,2.29
2022-05-05,3036,8.48,8.73,8.87,8.26,14884,14030479.0,7.3,4.43,0.37,2.5
2022-05-06,3036,8.56,8.63,8.75,8.51,8414,7928830.0,2.75,-1.15,-0.1,1.41
2022-05-09,3036,8.63,8.8,8.84,8.52,8185,7821760.0,3.71,1.97,0.17,1.37
2022-05-10,3036,8.71,9.06,9.09,8.7,12275,11952374.0,4.43,2.95,0.26,2.06
2022-05-11,3036,8.97,8.88,9.18,8.87,11591,11403472.0,3.42,-1.99,-0.18,1.94
2022-05-12,3036,8.84,9.04,9.11,8.82,11184,10960999.0,3.27,1.8,0.16,1.88
2022-05-13,3036,9.14,9.21,9.36,9.1,10312,10307489.0,2.88,1.88,0.17,1.73
2022-05-16,3036,9.29,9.22,9.37,9.15,7463,7486023.0,2.39,0.11,0.01,1.25
2022-05-17,3036,9.22,9.18,9.27,9.01,6356,6298786.0,2.82,-0.43,-0.04,1.07
2022-05-18,3036,9.24,9.29,9.35,9.04,8119,8153249.0,3.38,1.2,0.11,1.36
2022-05-19,3036,9.06,9.29,9.31,9.06,6110,6128151.0,2.69,0.0,0.0,1.02
2022-05-20,3036,9.28,9.37,9.46,9.28,7667,7800666.0,1.94,0.86,0.08,1.29
2022-05-23,3036,9.47,9.44,9.53,9.35,7426,7544521.0,1.92,0.75,0.07,1.25
2022-05-24,3036,9.59,9.07,9.59,8.99,15068,15045322.0,6.36,-3.92,-0.37,2.53
2022-05-25,3036,9.03,9.21,9.25,9.03,6352,6284433.0,2.43,1.54,0.14,1.07
2022-05-26,3036,9.33,9.36,9.39,9.01,8840,8812829.0,4.13,1.63,0.15,1.48
2022-05-27,3036,9.38,9.37,9.44,9.27,6668,6719272.0,1.82,0.11,0.01,1.12
2022-05-30,3036,9.37,9.44,9.49,9.21,7933,8020802.0,2.99,0.75,0.07,1.33
2022-05-31,3036,9.54,9.49,9.56,9.32,6895,6991797.0,2.54,0.53,0.05,1.16
2022-06-01,3036,9.56,9.59,9.64,9.35,8398,8630367.0,3.06,1.05,0.1,1.41
2022-06-02,3036,9.58,9.83,9.89,9.49,11967,12502827.0,4.17,2.5,0.24,2.01
2022-06-06,3036,9.83,9.99,10.07,9.79,12985,13860637.0,2.85,1.63,0.16,2.18
2022-06-07,3036,9.99,9.85,10.03,9.74,9379,9899675.0,2.9,-1.4,-0.14,1.57
2022-06-08,3036,10.04,9.79,10.04,9.59,10907,11459299.0,4.57,-0.61,-0.06,1.83
2022-06-09,3036,9.78,9.53,9.79,9.46,8262,8514572.0,3.37,-2.66,-0.26,1.39
2022-06-10,3036,9.52,9.67,9.76,9.49,7038,7275991.0,2.83,1.47,0.14,1.18
2022-06-13,3036,9.63,9.56,9.72,9.49,11950,12295125.0,2.38,-1.14,-0.11,2.0
2022-06-14,3036,9.49,9.63,9.64,9.38,19850,20350968.0,2.72,0.73,0.07,3.33
2022-06-15,3036,9.62,9.45,9.72,9.45,11866,12181091.0,2.8,-1.87,-0.18,1.99
2022-06-16,3036,9.71,9.59,9.71,9.45,10142,10429367.0,2.75,1.48,0.14,1.7
2022-06-17,3036,9.53,9.58,9.65,9.44,11331,11641134.0,2.19,-0.1,-0.01,1.9
2022-06-20,3036,9.61,9.84,9.88,9.6,17487,18366954.0,2.92,2.71,0.26,2.93
2022-06-21,3036,9.88,9.79,9.88,9.65,9826,10324322.0,2.34,-0.51,-0.05,1.65
2022-06-22,3036,9.8,9.7,9.92,9.68,8888,9336191.0,2.45,-0.92,-0.09,1.49
2022-06-23,3036,9.78,9.78,9.87,9.64,7779,8158537.0,2.37,0.82,0.08,1.3
2022-06-24,3036,9.75,9.78,9.93,9.73,7763,8190523.0,2.04,0.0,0.0,1.3
2022-06-27,3036,9.8,9.95,10.05,9.77,14784,15748084.0,2.86,1.74,0.17,2.48
2022-06-28,3036,10.05,10.22,10.34,9.85,13283,14411125.0,4.92,2.71,0.27,2.23
2022-06-29,3036,10.24,10.14,10.37,10.08,14564,15873950.0,2.84,-0.78,-0.08,2.44
2022-06-30,3036,10.27,10.0,10.27,9.99,13860,14979101.0,2.76,-1.38,-0.14,2.44
2022-07-01,3036,10.03,10.08,10.1,9.95,8072,8673964.0,1.5,0.8,0.08,1.42
2022-07-04,3036,10.1,10.49,10.49,9.95,14222,15463349.0,5.36,4.07,0.41,2.51
2022-07-05,3036,10.38,9.81,10.44,9.66,38078,40291153.0,7.44,-6.48,-0.68,6.71
2022-07-06,3036,9.83,9.96,9.99,9.56,14892,15600173.0,4.38,1.53,0.15,2.63
2022-07-07,3036,9.94,9.72,9.98,9.64,12237,12855205.0,3.41,-2.41,-0.24,2.16
2022-07-08,3036,9.79,9.82,9.94,9.72,9473,9995761.0,2.26,1.03,0.1,1.67
2022-07-11,3036,9.71,9.78,9.9,9.63,9631,10084262.0,2.75,-0.41,-0.04,1.7
2022-07-12,3036,10.83,10.83,10.83,10.83,18211,21015494.0,0.0,10.74,1.05,3.21
2022-07-13,3036,10.83,10.62,11.39,10.59,114395,134493043.57,7.39,-1.94,-0.21,20.17
2022-07-14,3036,10.84,10.74,11.05,10.29,69327,78634312.83,7.16,1.13,0.12,12.23
2022-07-15,3036,10.63,10.87,11.29,10.49,75784,89071529.24,7.45,1.21,0.13,13.36
2022-07-18,3036,11.02,11.1,11.27,10.88,62120,73400506.69,3.59,2.12,0.23,10.95
2022-07-19,3036,11.2,11.58,11.69,10.92,72532,88075160.16,6.94,4.32,0.48,12.79
2022-07-20,3036,11.59,11.57,11.71,11.25,43780,53313413.2,3.97,-0.09,-0.01,7.72
2022-07-21,3036,11.99,11.78,11.99,11.59,42913,53691840.01,3.46,1.82,0.21,7.57
2022-07-22,3036,12.13,11.61,12.13,11.46,27485,34086376.99,5.69,-1.44,-0.17,4.85
2022-07-25,3036,11.59,11.5,11.84,11.48,22246,27497227.92,3.1,-0.95,-0.11,3.92
2022-07-26,3036,11.45,11.76,11.8,11.29,21050,25899726.0,4.43,2.26,0.26,3.71
2022-07-27,3036,11.71,11.76,12.13,11.54,23147,28719575.0,5.02,0.0,0.0,4.08
2022-07-28,3036,11.78,12.41,12.49,11.78,45661,59014816.15,6.04,5.53,0.65,8.05
2022-07-29,3036,12.44,11.89,12.47,11.79,27260,34735214.84,5.48,-4.19,-0.52,4.81
2022-08-01,3036,11.92,12.22,12.27,11.89,24407,31327917.2,3.2,2.78,0.33,4.3
2022-08-02,3036,12.26,11.79,12.26,11.31,26431,33005349.0,7.77,-3.52,-0.43,4.66
2022-08-03,3036,11.89,11.22,12.23,11.1,23688,28964341.24,9.58,-4.83,-0.57,4.18
2022-08-04,3036,11.29,11.41,11.52,11.08,17711,21166906.32,3.92,1.69,0.19,3.12
2022-08-05,3036,11.37,11.52,11.57,11.21,15060,18207038.87,3.16,0.96,0.11,2.66
2022-08-08,3036,11.95,11.38,11.95,11.2,23975,28926760.76,6.51,-1.22,-0.14,4.23
2022-08-09,3036,11.4,12.07,12.08,11.25,28970,35810416.23,7.29,6.06,0.69,5.11
2022-08-10,3036,12.09,11.79,12.09,11.61,24337,30237645.68,3.98,-2.32,-0.28,4.29
2022-08-11,3036,11.79,11.97,12.05,11.7,19644,24828303.62,2.97,1.53,0.18,3.46
2022-08-12,3036,12.07,12.07,12.44,11.91,25361,32671199.88,4.43,0.84,0.1,4.47
2022-08-15,3036,11.92,12.28,12.32,11.92,19549,25252027.0,3.31,1.74,0.21,3.45
2022-08-16,3036,12.22,12.23,12.41,12.14,15747,20399041.9,2.2,-0.41,-0.05,2.78
2022-08-17,3036,12.37,12.67,12.69,12.17,27721,36689003.55,4.25,3.6,0.44,4.89
2022-08-18,3036,12.74,13.15,13.15,12.59,33546,45771113.68,4.42,3.79,0.48,5.92
2022-08-19,3036,13.09,12.57,13.09,12.52,26647,35825760.4,4.33,-4.41,-0.58,4.7
2022-08-22,3036,12.57,12.29,12.78,12.09,22401,29227494.0,5.49,-2.23,-0.28,3.95
2022-08-23,3036,12.42,12.86,13.05,12.09,35685,47867322.74,7.81,4.64,0.57,6.29
2022-08-24,3036,12.86,12.3,12.9,12.25,26111,34458641.02,5.05,-4.35,-0.56,4.6
2022-08-25,3036,12.42,12.03,12.53,11.92,18431,23618742.72,4.96,-2.2,-0.27,3.25
2022-08-26,3036,12.07,11.7,12.18,11.61,19328,24252032.61,4.74,-2.74,-0.33,3.41
2022-08-29,3036,11.57,12.94,12.94,11.3,39626,52079092.19,14.02,10.6,1.24,6.99
2022-08-30,3036,12.85,12.43,13.21,12.3,54101,72227991.05,7.03,-3.94,-0.51,9.54
2022-08-31,3036,12.39,11.67,12.43,11.15,52641,65064493.0,10.3,-6.11,-0.76,9.28
2022-09-01,3036,11.5,11.2,11.99,11.03,48867,58606871.17,8.23,-4.03,-0.47,8.62
2022-09-02,3036,11.52,12.39,12.39,11.34,23066,29685721.26,9.38,10.63,1.19,4.07
2022-09-05,3036,12.77,12.07,12.77,11.59,88973,112893281.92,9.52,-2.58,-0.32,15.69
2022-09-06,3036,12.19,11.94,12.19,11.74,53433,67263477.32,3.73,-1.08,-0.13,9.42
2022-09-07,3036,11.77,13.21,13.21,11.72,113023,152376304.66,12.48,10.64,1.27,19.93
2022-09-08,3036,13.21,12.86,13.45,12.62,110349,149619069.68,6.28,-2.65,-0.35,19.46
2022-09-09,3036,12.8,12.64,12.83,12.33,60476,80333414.31,3.89,-1.71,-0.22,10.66
2022-09-13,3036,12.72,12.88,12.95,12.35,79416,106618638.33,4.75,1.9,0.24,14.0
2022-09-14,3036,12.49,12.57,12.83,12.39,42945,57053021.64,3.42,-2.41,-0.31,7.57
2022-09-15,3036,12.6,11.81,13.08,11.67,57472,74074153.6,11.22,-6.05,-0.76,10.13
2022-09-16,3036,11.9,13.06,13.06,11.9,80955,111016925.9,9.82,10.58,1.25,14.28
2022-09-19,3036,13.24,13.0,14.09,12.79,193247,272520075.39,9.95,-0.46,-0.06,34.08
2022-09-20,3036,13.04,13.53,13.84,12.77,162074,228381024.05,8.23,4.08,0.53,28.58
2022-09-21,3036,13.16,13.24,13.48,12.89,94483,131430721.29,4.36,-2.14,-0.29,16.66
2022-09-22,3036,13.25,12.92,13.43,12.6,81115,111162748.5,6.27,-2.42,-0.32,14.3
2022-09-23,3036,12.71,12.7,12.99,12.09,82068,107362579.09,6.97,-1.7,-0.22,14.47
2022-09-26,3036,12.47,12.52,12.54,12.12,58442,76438241.79,3.31,-1.42,-0.18,10.31
2022-09-27,3036,12.47,11.99,12.49,11.35,88488,111152572.89,9.11,-4.23,-0.53,15.6
2022-09-28,3036,11.82,11.0,11.99,11.0,67623,81976221.1,8.26,-8.26,-0.99,11.93
2022-09-29,3036,11.27,10.54,11.28,10.38,65050,74138846.58,8.18,-4.18,-0.46,11.47
2022-09-30,3036,10.51,10.24,10.65,10.23,44052,48992780.21,3.98,-2.85,-0.3,7.77
2022-10-10,3036,10.25,9.88,10.32,9.77,32864,35128593.6,5.37,-3.52,-0.36,5.8
2022-10-11,3036,10.83,10.94,10.94,10.83,19057,22176402.0,1.11,10.73,1.06,3.36
2022-10-12,3036,11.29,11.62,11.85,10.95,128981,156882186.36,8.23,6.22,0.68,22.75
2022-10-13,3036,11.38,11.44,11.62,11.34,70508,85939537.17,2.41,-1.55,-0.18,12.43
2022-10-14,3036,11.61,11.44,11.71,11.29,45416,55249934.5,3.67,0.0,0.0,8.01
2022-10-17,3036,11.46,12.31,12.47,11.43,69828,88807647.4,9.09,7.6,0.87,12.31
2022-10-18,3036,12.31,12.73,12.86,12.14,69512,92456009.4,5.85,3.41,0.42,12.26
2022-10-19,3036,12.74,12.56,12.94,12.51,44233,59183640.3,3.38,-1.34,-0.17,7.8
2022-10-20,3036,12.61,12.6,13.07,12.22,60827,81063967.39,6.77,0.32,0.04,10.73
2022-10-21,3036,12.58,12.36,12.58,12.19,50567,66176131.5,3.1,-1.9,-0.24,8.92
2022-10-24,3036,12.45,12.38,12.65,12.27,41617,54898260.0,3.07,0.16,0.02,7.34
2022-10-25,3036,12.27,12.26,12.37,11.82,38565,49455418.0,4.44,-0.97,-0.12,6.8
2022-10-26,3036,12.26,12.54,12.58,12.25,29576,38961178.2,2.69,2.28,0.28,5.22
2022-10-27,3036,12.69,12.19,12.72,12.13,31604,41361507.0,4.7,-2.79,-0.35,5.57
2022-10-28,3036,12.19,11.59,12.41,11.55,30185,37992551.62,7.05,-4.92,-0.6,5.32
2022-10-31,3036,11.23,11.5,11.78,11.23,31202,38337893.0,4.75,-0.78,-0.09,5.5
2022-11-01,3036,11.54,12.27,12.27,11.54,35293,44779401.44,6.35,6.7,0.77,6.22
2022-11-02,3036,12.41,12.59,12.64,12.05,34084,44899880.15,4.81,2.61,0.32,6.01
2022-11-03,3036,12.54,12.73,12.88,12.46,27928,37413320.04,3.34,1.11,0.14,4.92
2022-11-04,3036,12.84,12.81,13.06,12.72,30378,41249797.0,2.67,0.63,0.08,5.36
2022-11-07,3036,12.89,12.91,13.14,12.79,24542,33556693.98,2.73,0.78,0.1,4.33
2022-11-08,3036,13.19,12.94,13.19,12.69,21788,29621384.09,3.87,0.23,0.03,3.84
2022-11-09,3036,12.99,12.98,13.19,12.87,18249,25064753.92,2.47,0.31,0.04,3.22
2022-11-10,3036,12.94,12.68,13.19,12.66,16418,22226258.0,4.08,-2.31,-0.3,2.9
2022-11-11,3036,12.94,12.5,13.05,12.49,23167,31073439.0,4.42,-1.42,-0.18,4.09
2022-11-14,3036,12.72,12.38,12.72,12.32,18117,23831891.9,3.2,-0.96,-0.12,3.19
2022-11-15,3036,12.4,12.55,12.55,12.24,17311,22727273.24,2.5,1.37,0.17,3.05
2022-11-16,3036,12.63,12.41,12.68,12.35,16417,21602198.0,2.63,-1.12,-0.14,2.9
2022-11-17,3036,12.47,12.49,12.54,12.3,16582,21795377.0,1.93,0.64,0.08,2.92
2022-11-18,3036,12.54,12.08,12.54,12.06,34218,44420981.16,3.84,-3.28,-0.41,6.03
2022-11-21,3036,12.14,12.61,12.65,12.12,37550,49374301.03,4.39,4.39,0.53,6.62
2022-11-22,3036,12.66,12.46,12.98,12.37,32267,43237638.96,4.84,-1.19,-0.15,5.69
2022-11-23,3036,12.67,12.13,12.67,11.85,27591,35351459.0,6.58,-2.65,-0.33,4.87
2022-11-24,3036,12.13,12.39,12.45,12.1,19218,25023545.0,2.89,2.14,0.26,3.39
2022-11-25,3036,12.48,11.88,12.58,11.83,25953,32992129.8,6.05,-4.12,-0.51,4.58
2022-11-28,3036,11.89,11.78,11.97,11.57,18634,23245153.0,3.37,-0.84,-0.1,3.29
2022-11-29,3036,11.84,11.98,12.12,11.77,17078,21630931.57,2.97,1.7,0.2,3.01
2022-11-30,3036,12.05,12.08,12.22,11.9,14188,18179657.95,2.67,0.83,0.1,2.5
2022-12-01,3036,12.18,12.16,12.34,12.13,16180,20903873.0,1.74,0.66,0.08,2.85
2022-12-02,3036,12.27,12.66,12.88,12.1,31758,42212586.0,6.41,4.11,0.5,5.6
2022-12-05,3036,12.78,12.48,12.82,12.36,21449,28409037.05,3.63,-1.42,-0.18,3.78
2022-12-06,3036,12.54,12.24,12.54,12.2,17122,22314346.24,2.72,-1.92,-0.24,3.02
2022-12-07,3036,12.24,12.37,12.46,12.1,14012,18248897.78,2.94,1.06,0.13,2.47
2022-12-08,3036,12.25,12.32,12.5,12.19,16576,21649992.1,2.51,-0.4,-0.05,2.92
2022-12-09,3036,12.37,12.26,12.44,12.18,11875,15456732.0,2.11,-0.49,-0.06,2.09
2022-12-12,3036,12.35,12.19,12.36,12.06,13425,17245977.8,2.45,-0.57,-0.07,2.37
2022-12-13,3036,12.19,12.15,12.33,12.1,10764,13899964.48,1.89,-0.33,-0.04,1.9
2022-12-14,3036,12.2,12.21,12.3,12.11,8603,11099521.0,1.56,0.49,0.06,1.52
2022-12-15,3036,12.21,12.41,12.51,12.14,15514,20314157.8,3.03,1.64,0.2,2.74
2022-12-16,3036,12.41,11.89,12.43,11.88,17721,22622389.0,4.43,-4.19,-0.52,3.13
2022-12-19,3036,11.82,11.61,12.03,11.49,17323,21410548.76,4.54,-2.35,-0.28,3.05
2022-12-20,3036,11.51,11.93,11.95,11.38,15453,19216989.0,4.91,2.76,0.32,2.73
2022-12-21,3036,11.86,11.45,11.95,11.36,18897,23156695.0,4.95,-4.02,-0.48,3.33
2022-12-22,3036,11.53,11.3,11.68,11.17,16674,20156833.34,4.45,-1.31,-0.15,2.94
2022-12-23,3036,11.28,11.1,11.38,10.9,17118,20180627.0,4.25,-1.77,-0.2,3.02
2022-12-26,3036,11.16,11.49,11.73,11.1,26135,31766814.16,5.68,3.51,0.39,4.61
2022-12-27,3036,11.5,11.47,11.57,11.28,17376,21071199.0,2.52,-0.17,-0.02,3.06
2022-12-28,3036,11.52,11.2,11.57,11.05,14925,17826333.0,4.53,-2.35,-0.27,2.63
2022-12-29,3036,11.19,11.03,11.28,10.99,10888,12865519.12,2.59,-1.52,-0.17,1.92
2022-12-30,3036,11.09,11.1,11.21,10.95,15408,18174626.8,2.36,0.63,0.07,2.72
2023-01-03,3036,11.1,11.53,11.56,11.09,21933,26614566.03,4.23,3.87,0.43,3.87
2023-01-04,3036,11.53,11.44,11.62,11.31,22197,26981758.2,2.69,-0.78,-0.09,3.91
2023-01-05,3036,11.44,11.57,11.6,11.34,13406,16394153.0,2.27,1.14,0.13,2.36
2023-01-06,3036,11.57,11.78,11.88,11.52,18168,22525934.0,3.11,1.82,0.21,3.2
2023-01-09,3036,11.84,11.65,11.94,11.61,16278,20234384.0,2.8,-1.1,-0.13,2.87
2023-01-10,3036,11.65,11.63,11.79,11.55,13556,16746293.0,2.06,-0.17,-0.02,2.39
2023-01-11,3036,11.63,11.49,11.7,11.48,10118,12416962.0,1.89,-1.2,-0.14,1.78
2023-01-12,3036,11.46,11.51,11.71,11.45,10430,12833760.0,2.26,0.17,0.02,1.84
2023-01-13,3036,11.51,11.64,11.64,11.45,12292,15060065.6,1.65,1.13,0.13,2.17
2023-01-16,3036,11.63,11.66,11.7,11.53,19432,23936585.0,1.46,0.17,0.02,3.43
2023-01-17,3036,11.68,11.62,11.73,11.55,10492,12933354.0,1.54,-0.34,-0.04,1.85
2023-01-18,3036,11.62,11.75,11.79,11.54,16578,20539559.0,2.15,1.12,0.13,2.92
2023-01-19,3036,11.87,11.68,11.87,11.42,29375,36236847.7,3.83,-0.6,-0.07,5.18
2023-01-20,3036,11.78,11.66,11.94,11.54,29131,36172268.8,3.42,-0.17,-0.02,5.14
2023-01-30,3036,11.79,11.9,11.99,11.76,34775,43682983.0,1.97,2.06,0.24,6.13
2023-01-31,3036,11.9,12.07,12.07,11.83,21068,26716525.85,2.02,1.43,0.17,3.72
2023-02-01,3036,12.04,12.27,12.28,12.04,23507,30356653.0,1.99,1.66,0.2,4.15
2023-02-02,3036,12.35,12.77,12.88,12.17,60392,80595752.24,5.79,4.07,0.5,10.65
2023-02-03,3036,12.91,13.66,13.77,12.9,120661,169365143.03,6.81,6.97,0.89,21.28
2023-02-06,3036,13.29,13.74,14.05,13.19,104355,149921972.37,6.3,0.59,0.08,18.4
2023-02-07,3036,13.67,13.67,14.23,13.56,85664,124655632.38,4.88,-0.51,-0.07,15.11
2023-02-08,3036,13.78,13.31,13.78,13.27,48717,68609419.6,3.73,-2.63,-0.36,8.59
2023-02-09,3036,13.24,13.41,13.59,13.24,29292,41444076.0,2.63,0.75,0.1,5.17
2023-02-10,3036,13.44,13.3,13.5,13.23,37250,52307575.5,2.01,-0.82,-0.11,6.57
2023-02-13,3036,13.32,13.4,13.48,13.23,26677,37549816.0,1.88,0.75,0.1,4.7
2023-02-14,3036,13.7,13.66,13.75,13.4,37857,54105068.0,2.61,1.94,0.26,6.68
2023-02-15,3036,13.66,13.63,13.73,13.5,19956,28530451.0,1.68,-0.22,-0.03,3.52
2023-02-16,3036,13.67,13.04,13.7,12.9,40162,56302809.3,5.87,-4.33,-0.59,7.08
2023-02-17,3036,13.04,12.94,13.24,12.94,31286,43172127.0,2.3,-0.77,-0.1,5.52
2023-02-20,3036,13.05,13.31,13.41,12.95,27783,38566650.0,3.55,2.86,0.37,4.9
2023-02-21,3036,13.44,13.47,13.56,13.31,23574,33327069.0,1.88,1.2,0.16,4.16
2023-02-22,3036,13.52,13.68,13.77,13.15,28962,41515558.75,4.6,1.56,0.21,5.11
2023-02-23,3036,13.79,13.96,14.17,13.79,40089,58973195.56,2.78,2.05,0.28,7.07
2023-02-24,3036,14.19,13.74,14.44,13.69,29177,42852902.2,5.37,-1.58,-0.22,5.15
2023-02-27,3036,13.76,13.49,13.95,13.44,20879,29854170.85,3.71,-1.82,-0.25,3.68
2023-02-28,3036,13.49,13.68,13.77,13.48,27474,39468967.4,2.15,1.41,0.19,4.84
2023-03-01,3036,13.68,13.8,13.83,13.54,18636,26868094.0,2.12,0.88,0.12,3.29
2023-03-02,3036,13.8,13.54,13.84,13.5,14418,20637878.0,2.46,-1.88,-0.26,2.54
2023-03-03,3036,13.57,13.5,13.66,13.32,12920,18336209.0,2.51,-0.3,-0.04,2.28
