日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-06,3036,13.59,13.78,13.84,13.32,27593,39675446.0,3.85,2.07,0.28,4.87
2023-03-07,3036,13.78,13.29,13.79,13.25,22757,32133438.0,3.92,-3.56,-0.49,4.01
2023-03-08,3036,13.5,13.47,13.5,13.29,11381,16038016.0,1.58,1.35,0.18,2.01
2023-03-09,3036,13.46,13.5,13.54,13.35,7300,10343032.0,1.41,0.22,0.03,1.29
2023-03-10,3036,13.5,13.3,13.63,13.16,15200,21349143.0,3.48,-1.48,-0.2,2.68
2023-03-13,3036,13.57,13.22,13.57,13.1,20707,28869421.0,3.53,-0.6,-0.08,3.65
2023-03-14,3036,13.26,12.96,13.37,12.8,13729,18855243.0,4.31,-1.97,-0.26,2.42
2023-03-15,3036,13.05,13.31,13.44,13.01,12726,17829504.0,3.32,2.7,0.35,2.24
2023-03-16,3036,13.36,13.17,13.38,13.11,11004,15370477.7,2.03,-1.05,-0.14,1.94
2023-03-17,3036,13.27,13.22,13.38,13.16,10435,14584237.0,1.67,0.38,0.05,1.84
2023-03-20,3036,13.3,13.47,13.53,13.1,18270,25724030.0,3.25,1.89,0.25,3.22
2023-03-21,3036,13.48,13.47,13.49,13.17,19346,27119636.65,2.38,0.0,0.0,3.41
2023-03-22,3036,13.46,13.19,13.61,13.15,32575,45636054.4,3.41,-2.08,-0.28,5.74
2023-03-23,3036,13.17,12.83,13.26,12.79,26475,36167348.0,3.56,-2.73,-0.36,4.67
2023-03-24,3036,12.86,12.79,12.95,12.74,17545,23734338.0,1.64,-0.31,-0.04,3.09
2023-03-27,3036,12.79,12.82,12.86,12.55,19576,26258493.42,2.42,0.23,0.03,3.45
2023-03-28,3036,12.94,12.63,12.94,12.57,13257,17782681.0,2.89,-1.48,-0.19,2.34
2023-03-29,3036,12.64,12.49,12.74,12.44,10886,14403534.0,2.38,-1.11,-0.14,1.92
2023-03-30,3036,12.44,12.42,12.55,12.26,14602,19129610.74,2.32,-0.56,-0.07,2.58
2023-03-31,3036,12.44,12.83,12.85,12.36,21632,29026631.0,3.95,3.3,0.41,3.81
2023-04-03,3036,12.79,12.74,12.94,12.61,17327,23265821.0,2.57,-0.7,-0.09,3.06
2023-04-04,3036,12.73,12.53,12.73,12.46,14796,19617303.0,2.12,-1.65,-0.21,2.61
2023-04-06,3036,12.47,12.48,12.55,12.38,9618,12667190.0,1.36,-0.4,-0.05,1.7
2023-04-07,3036,12.53,12.58,12.63,12.4,8119,10750492.0,1.84,0.8,0.1,1.43
2023-04-10,3036,12.68,12.61,12.74,12.51,11255,15010994.0,1.83,0.24,0.03,1.98
2023-04-11,3036,12.51,12.23,12.6,12.16,21632,28134777.96,3.49,-3.01,-0.38,3.81
2023-04-12,3036,12.22,12.23,12.35,12.11,14862,19215136.96,1.96,0.0,0.0,2.62
2023-04-13,3036,12.21,12.12,12.26,12.08,11127,14288891.0,1.47,-0.9,-0.11,1.96
2023-04-14,3036,12.18,12.14,12.2,12.05,11461,14707410.0,1.24,0.17,0.02,2.02
2023-04-17,3036,12.12,12.21,12.28,12.1,11466,14807018.0,1.48,0.58,0.07,2.02
2023-04-18,3036,12.21,12.07,12.21,12.02,9609,12288488.4,1.56,-1.15,-0.14,1.69
2023-04-19,3036,12.08,12.07,12.12,11.99,7267,9274602.95,1.08,0.0,0.0,1.28
2023-04-20,3036,11.99,11.77,12.05,11.73,13194,16539013.0,2.65,-2.49,-0.3,2.33
2023-04-21,3036,11.86,11.47,11.86,11.43,14787,18181018.0,3.65,-2.55,-0.3,2.61
2023-04-24,3036,11.39,11.39,11.5,10.25,13043,15711497.7,10.9,-0.7,-0.08,2.3
2023-04-25,3036,11.4,11.02,11.47,10.79,16188,19047665.55,5.97,-3.25,-0.37,2.85
2023-04-26,3036,10.99,11.25,11.35,10.95,14951,17795467.0,3.63,2.09,0.23,2.64
2023-04-27,3036,11.16,11.39,11.41,11.15,12216,14716624.0,2.31,1.24,0.14,2.15
2023-04-28,3036,11.35,11.64,11.68,11.28,12587,15426591.0,3.51,2.19,0.25,2.22
2023-05-04,3036,11.59,11.9,11.9,11.54,11829,14762095.0,3.09,2.23,0.26,2.09
2023-05-05,3036,11.9,11.94,12.01,11.74,11384,14323034.0,2.27,0.34,0.04,2.01
2023-05-08,3036,11.92,11.8,12.03,11.72,8426,10578819.0,2.6,-1.17,-0.14,1.49
2023-05-09,3036,11.88,11.75,11.94,11.7,10314,12926645.85,2.03,-0.42,-0.05,1.82
2023-05-10,3036,11.7,11.75,11.86,11.65,6326,7888409.05,1.79,0.0,0.0,1.12
2023-05-11,3036,11.79,11.94,12.01,11.7,8097,10189521.0,2.64,1.62,0.19,1.43
2023-05-12,3036,11.92,11.72,12.02,11.67,13297,16637044.0,2.93,-1.84,-0.22,2.34
2023-05-15,3036,11.72,12.06,12.14,11.69,12365,15439810.0,3.84,2.9,0.34,2.18
2023-05-16,3036,12.06,12.1,12.19,11.99,9535,12043020.0,1.66,0.33,0.04,1.68
2023-05-17,3036,12.07,12.36,12.36,12.06,13610,17405708.0,2.48,2.15,0.26,2.4
2023-05-18,3036,12.41,12.42,12.45,12.28,16127,20849847.45,1.38,0.49,0.06,2.84
2023-05-19,3036,12.41,12.5,12.53,12.36,13986,18192363.15,1.37,0.64,0.08,2.47
2023-05-22,3036,12.57,12.51,12.57,12.45,8082,10546848.0,0.96,0.08,0.01,1.43
2023-05-23,3036,12.47,12.52,12.59,12.46,9144,11963976.0,1.04,0.08,0.01,1.61
2023-05-24,3036,12.52,12.52,12.61,12.42,6877,9004452.4,1.52,0.0,0.0,1.21
2023-05-25,3036,12.51,12.65,12.66,12.47,10493,13763669.0,1.52,1.04,0.13,1.85
2023-05-26,3036,12.69,12.71,12.73,12.51,9375,12347320.0,1.74,0.47,0.06,1.65
2023-05-29,3036,12.7,12.51,12.74,12.46,10101,13268466.3,2.2,-1.57,-0.2,1.78
2023-05-30,3036,12.49,12.64,12.71,12.48,10605,13953577.0,1.84,1.04,0.13,1.87
2023-05-31,3036,12.65,12.65,12.69,12.57,6737,8868294.0,0.95,0.08,0.01,1.19
2023-06-01,3036,12.67,12.62,12.71,12.54,9654,12716105.0,1.34,-0.24,-0.03,1.7
2023-06-02,3036,12.63,12.71,12.71,12.63,8373,11071971.0,0.63,0.71,0.09,1.48
2023-06-05,3036,12.74,12.71,12.75,12.63,7319,9682590.0,0.94,0.0,0.0,1.29
2023-06-06,3036,12.7,12.46,12.7,12.41,16403,21405194.0,2.28,-1.97,-0.25,2.89
2023-06-07,3036,12.46,12.62,12.7,12.32,13900,18186706.0,3.05,1.28,0.16,2.45
2023-06-08,3036,12.65,12.52,12.65,12.46,6397,8362330.0,1.51,-0.79,-0.1,1.13
2023-06-09,3036,12.52,12.37,12.52,12.3,9789,12629175.24,1.76,-1.2,-0.15,1.73
2023-06-12,3036,12.36,12.58,12.6,12.17,12634,16358928.24,3.48,1.7,0.21,2.23
2023-06-13,3036,12.56,12.54,12.65,12.49,7039,9216051.0,1.27,-0.32,-0.04,1.24
2023-06-14,3036,12.59,12.54,12.59,12.39,8155,10620065.0,1.59,0.0,0.0,1.44
2023-06-15,3036,12.54,12.57,12.59,12.49,7870,10304179.0,0.8,0.24,0.03,1.39
2023-06-16,3036,12.58,12.6,12.64,12.51,7827,10263036.0,1.03,0.24,0.03,1.38
2023-06-19,3036,12.62,12.63,12.7,12.56,10384,13682916.0,1.11,0.24,0.03,1.83
2023-06-20,3036,12.7,12.56,12.7,12.46,13165,17182521.0,1.9,-0.55,-0.07,2.32
2023-06-21,3036,12.46,12.33,12.64,12.31,16609,21531937.0,2.63,-1.83,-0.23,2.93
2023-06-26,3036,12.33,12.11,12.44,12.07,11956,15248579.0,3.0,-1.78,-0.22,2.11
2023-06-27,3036,12.26,12.34,12.35,12.09,12225,15631236.0,2.15,1.9,0.23,2.16
2023-06-28,3036,12.34,12.42,12.44,12.08,11219,14395061.0,2.92,0.65,0.08,1.98
2023-06-29,3036,12.42,12.93,13.0,12.42,36552,48962494.0,4.67,4.11,0.51,6.45
2023-06-30,3036,12.93,12.94,13.02,12.76,16368,22050186.0,2.01,0.08,0.01,2.89
2023-07-03,3036,12.98,13.11,13.14,12.86,22922,31096225.0,2.16,1.31,0.17,4.04
2023-07-04,3036,13.03,13.29,13.41,13.01,18971,26193502.15,3.05,1.37,0.18,3.35
2023-07-05,3036,13.3,13.17,13.34,13.07,10825,14876280.0,2.03,-0.9,-0.12,1.91
2023-07-06,3036,13.21,13.11,13.21,13.04,7836,10690024.0,1.29,-0.46,-0.06,1.38
2023-07-07,3036,13.12,13.11,13.16,13.01,7843,10691087.0,1.14,0.0,0.0,1.38
2023-07-10,3036,13.16,13.0,13.19,12.95,8900,12065561.0,1.83,-0.84,-0.11,1.57
2023-07-11,3036,13.02,13.23,13.23,13.02,10539,14429380.1,1.62,1.77,0.23,1.86
2023-07-12,3036,13.23,13.06,13.29,13.03,9585,13088551.0,1.97,-1.28,-0.17,1.69
2023-07-13,3036,13.22,13.1,13.22,13.02,7257,9884116.0,1.53,0.31,0.04,1.28
2023-07-14,3036,13.11,12.87,13.12,12.81,14487,19483187.0,2.37,-1.76,-0.23,2.55
2023-07-17,3036,12.86,12.95,12.95,12.74,8797,11767491.0,1.63,0.62,0.08,1.55
2023-07-18,3036,12.95,13.15,13.18,12.82,8848,12049875.68,2.78,1.54,0.2,1.56
2023-07-19,3036,13.16,13.03,13.16,12.93,7822,10607982.2,1.75,-0.91,-0.12,1.38
2023-07-20,3036,13.01,12.86,13.07,12.82,7809,10501960.0,1.92,-1.3,-0.17,1.38
2023-07-21,3036,12.83,12.68,12.94,12.64,11835,15737245.0,2.33,-1.4,-0.18,2.09
2023-07-24,3036,12.68,12.76,12.8,12.58,7339,9714861.0,1.74,0.63,0.08,1.29
2023-07-25,3036,12.78,12.87,12.88,12.71,6393,8546407.0,1.33,0.86,0.11,1.13
2023-07-26,3036,12.88,13.0,13.03,12.85,9391,12678893.0,1.4,1.01,0.13,1.66
2023-07-27,3036,13.0,13.02,13.16,12.87,10746,14625671.85,2.23,0.15,0.02,1.9
2023-07-28,3036,12.99,12.9,13.03,12.82,11138,14983454.0,1.61,-0.92,-0.12,1.96
2023-07-31,3036,12.9,13.05,13.06,12.84,11216,15117149.0,1.71,1.16,0.15,1.98
2023-08-01,3036,13.14,12.96,13.14,12.86,11353,15356891.0,2.15,-0.69,-0.09,2.0
2023-08-02,3036,13.01,13.12,13.12,12.91,10742,14601935.0,1.62,1.23,0.16,1.89
2023-08-03,3036,13.16,12.81,13.16,12.78,12271,16459685.75,2.9,-2.36,-0.31,2.16
2023-08-04,3036,12.88,12.58,12.89,12.54,17243,22739975.0,2.73,-1.8,-0.23,3.04
2023-08-07,3036,12.58,12.53,12.68,12.5,9878,12951509.0,1.43,-0.4,-0.05,1.74
2023-08-08,3036,12.57,12.62,12.66,12.48,8704,11439581.0,1.44,0.72,0.09,1.53
2023-08-09,3036,12.61,12.52,12.61,12.47,8496,11109782.0,1.11,-0.79,-0.1,1.5
2023-08-10,3036,12.52,12.73,12.76,12.46,11504,15178581.0,2.4,1.68,0.21,2.03
2023-08-11,3036,12.71,12.71,12.82,12.64,10659,14148762.0,1.41,-0.16,-0.02,1.88
2023-08-14,3036,12.56,12.51,12.63,12.32,16251,21118634.0,2.44,-1.57,-0.2,2.87
2023-08-15,3036,12.47,12.48,12.56,12.36,6772,8817981.0,1.6,-0.24,-0.03,1.19
2023-08-16,3036,12.52,12.83,12.87,12.38,17755,23557002.0,3.93,2.8,0.35,3.13
2023-08-17,3036,12.82,12.92,12.93,12.63,20287,27060161.0,2.34,0.7,0.09,3.58
2023-08-18,3036,12.9,12.96,13.11,12.83,15899,21508485.0,2.17,0.31,0.04,2.8
2023-08-21,3036,12.86,12.84,12.98,12.73,14791,19815444.0,1.93,-0.93,-0.12,2.61
2023-08-22,3036,12.85,12.81,13.0,12.57,14998,19944867.0,3.35,-0.23,-0.03,2.64
2023-08-23,3036,12.76,12.55,12.86,12.53,12240,16179004.0,2.58,-2.03,-0.26,2.16
2023-08-24,3036,12.59,11.94,12.62,11.9,26946,34127740.83,5.74,-4.86,-0.61,4.75
2023-08-25,3036,12.27,12.16,13.19,12.0,80136,105684183.9,9.97,1.84,0.22,14.13
2023-08-28,3036,12.42,12.17,12.56,11.96,57888,74528994.0,4.93,0.08,0.01,10.21
2023-08-29,3036,12.01,12.87,12.9,12.01,48789,64254179.8,7.31,5.75,0.7,8.6
2023-08-30,3036,12.87,13.16,13.34,12.84,36817,50389540.26,3.89,2.25,0.29,6.49
2023-08-31,3036,13.11,13.16,13.25,13.08,19460,26642632.0,1.29,0.0,0.0,3.43
2023-09-01,3036,13.1,13.17,13.23,12.95,16025,21824323.0,2.13,0.08,0.01,2.83
2023-09-04,3036,13.18,13.3,13.34,13.14,19839,27322348.0,1.52,0.99,0.13,3.5
2023-09-05,3036,13.29,13.32,13.41,13.16,16085,22320406.0,1.88,0.15,0.02,2.84
2023-09-06,3036,13.32,13.42,13.43,13.24,13586,18912595.0,1.43,0.75,0.1,2.4
2023-09-07,3036,13.47,13.26,13.5,13.16,18780,26022760.0,2.53,-1.19,-0.16,3.31
2023-09-08,3036,13.26,13.3,13.4,13.24,10548,14597264.0,1.21,0.3,0.04,1.86
2023-09-11,3036,13.31,13.27,13.36,13.16,18092,24959059.0,1.5,-0.23,-0.03,3.19
2023-09-12,3036,13.27,13.18,13.3,13.06,14799,20295200.0,1.81,-0.68,-0.09,2.61
2023-09-13,3036,13.21,12.98,13.24,12.82,19298,26084800.0,3.19,-1.52,-0.2,3.4
2023-09-14,3036,12.99,12.9,13.01,12.79,12945,17415312.0,1.69,-0.62,-0.08,2.28
2023-09-15,3036,12.91,12.84,13.04,12.74,16868,22572580.0,2.33,-0.47,-0.06,2.97
2023-09-18,3036,12.78,13.22,13.26,12.64,17996,24519257.5,4.83,2.96,0.38,3.17
2023-09-19,3036,13.21,13.14,13.28,13.11,12883,17695919.0,1.29,-0.61,-0.08,2.27
2023-09-20,3036,13.08,13.02,13.23,12.96,16484,22484932.0,2.05,-0.91,-0.12,2.91
2023-09-21,3036,12.99,12.87,13.07,12.82,20954,28188626.0,1.92,-1.15,-0.15,3.7
2023-09-22,3036,12.86,13.19,13.21,12.82,16925,23017025.0,3.03,2.49,0.32,2.98
2023-09-25,3036,13.17,13.3,13.38,13.11,17624,24285349.0,2.05,0.83,0.11,3.11
2023-09-26,3036,13.27,13.37,13.4,13.17,13856,19198317.0,1.73,0.53,0.07,2.44
2023-09-27,3036,13.35,13.66,13.73,13.35,35170,49764112.3,2.84,2.17,0.29,6.2
2023-09-28,3036,13.59,13.73,13.82,13.57,17867,25468683.0,1.83,0.51,0.07,3.15
2023-10-09,3036,13.74,13.68,13.86,13.54,20590,29223503.0,2.33,-0.36,-0.05,3.63
2023-10-10,3036,13.69,13.53,13.7,13.41,15729,22131926.0,2.12,-1.1,-0.15,2.77
2023-10-11,3036,13.52,13.41,13.57,13.32,15141,21140617.0,1.85,-0.89,-0.12,2.67
2023-10-12,3036,13.42,13.47,13.53,13.28,16654,23235909.0,1.86,0.45,0.06,2.94
2023-10-13,3036,13.46,13.33,13.47,13.2,13972,19356555.0,2.0,-1.04,-0.14,2.46
2023-10-16,3036,13.37,13.25,13.37,13.09,16936,23309474.0,2.1,-0.6,-0.08,2.99
2023-10-17,3036,13.24,13.33,13.35,13.06,14594,20043736.0,2.19,0.6,0.08,2.57
2023-10-18,3036,13.28,13.05,13.28,13.02,13918,18967396.14,1.95,-2.1,-0.28,2.45
2023-10-19,3036,12.97,12.89,13.2,12.86,14779,20023786.0,2.61,-1.23,-0.16,2.61
2023-10-20,3036,12.86,12.88,13.12,12.77,14393,19372416.0,2.72,-0.08,-0.01,2.54
2023-10-23,3036,12.96,12.39,13.03,12.32,46727,61154643.64,5.51,-3.8,-0.49,8.24
2023-10-24,3036,12.48,12.91,12.93,12.48,71443,95163581.71,3.63,4.2,0.52,12.6
2023-10-25,3036,12.01,11.62,12.01,11.57,100018,121514596.36,3.41,-9.99,-1.29,17.64
2023-10-26,3036,11.53,11.53,11.65,11.18,76581,91334701.48,4.04,-0.77,-0.09,13.5
2023-10-27,3036,11.37,11.69,11.75,11.37,51728,62890833.33,3.3,1.39,0.16,9.12
2023-10-30,3036,11.71,12.01,12.38,11.67,53956,67441071.22,6.07,2.74,0.32,9.51
2023-10-31,3036,11.91,11.79,12.1,11.67,40164,49893918.0,3.58,-1.83,-0.22,7.08
2023-11-01,3036,11.83,11.94,12.01,11.74,32615,40562309.68,2.29,1.27,0.15,5.75
2023-11-02,3036,11.94,11.97,12.11,11.89,24875,31137676.44,1.84,0.25,0.03,4.39
2023-11-03,3036,11.88,12.27,12.35,11.88,42125,53781999.98,3.93,2.51,0.3,7.43
2023-11-06,3036,12.29,12.26,12.44,12.14,23141,29556565.0,2.44,-0.08,-0.01,4.08
2023-11-07,3036,12.18,12.3,12.37,12.17,21874,28064689.0,1.63,0.33,0.04,3.86
2023-11-08,3036,12.32,12.27,12.4,12.23,17984,23104790.44,1.38,-0.24,-0.03,3.17
2023-11-09,3036,12.32,12.18,12.33,12.1,21945,27947914.3,1.87,-0.73,-0.09,3.87
2023-11-10,3036,12.13,12.16,12.22,12.04,19523,24770399.0,1.48,-0.16,-0.02,3.44
2023-11-13,3036,12.22,12.25,12.26,12.09,22157,28171294.0,1.4,0.74,0.09,3.91
2023-11-14,3036,12.22,12.37,12.38,12.21,22878,29383099.5,1.39,0.98,0.12,4.03
2023-11-15,3036,12.43,12.39,12.48,12.27,20725,26781446.5,1.7,0.16,0.02,3.65
2023-11-16,3036,12.42,12.28,12.44,12.28,17228,22182387.2,1.29,-0.89,-0.11,3.04
2023-11-17,3036,12.24,12.37,12.4,12.17,19592,25212163.0,1.87,0.73,0.09,3.46
2023-11-20,3036,12.42,12.68,12.71,12.4,43780,57419716.46,2.51,2.51,0.31,7.72
2023-11-21,3036,12.68,12.52,12.78,12.46,28467,37448350.0,2.52,-1.26,-0.16,5.02
2023-11-22,3036,12.47,12.47,12.61,12.45,23080,30139188.4,1.28,-0.4,-0.05,4.07
2023-11-23,3036,12.54,12.47,12.54,12.42,17017,22149056.0,0.96,0.0,0.0,3.0
2023-11-24,3036,12.49,12.32,12.53,12.17,18197,23424016.0,2.89,-1.2,-0.15,3.21
2023-11-27,3036,12.31,12.35,12.39,12.16,19135,24528480.0,1.87,0.24,0.03,3.37
2023-11-28,3036,12.31,12.57,12.64,12.28,19360,25294871.7,2.91,1.78,0.22,3.41
2023-11-29,3036,12.62,12.54,12.72,12.47,13401,17593773.0,1.99,-0.24,-0.03,2.36
2023-11-30,3036,12.56,12.46,12.61,12.34,15891,20644407.39,2.15,-0.64,-0.08,2.8
2023-12-01,3036,12.48,12.39,12.48,12.27,20208,26117244.0,1.69,-0.56,-0.07,3.56
2023-12-04,3036,12.4,12.51,12.55,12.28,21215,27510333.24,2.18,0.97,0.12,3.74
2023-12-05,3036,12.86,12.3,12.88,12.27,25733,33490103.0,4.88,-1.68,-0.21,4.54
2023-12-06,3036,12.26,12.34,12.54,12.16,23786,30775042.0,3.09,0.33,0.04,4.19
2023-12-07,3036,12.54,12.27,12.54,12.16,19042,24396654.0,3.08,-0.57,-0.07,3.36
2023-12-08,3036,12.27,11.9,12.35,11.87,14744,18566550.0,3.91,-3.02,-0.37,2.6
2023-12-11,3036,11.83,11.95,12.16,11.75,19780,24753423.86,3.45,0.42,0.05,3.49
2023-12-12,3036,12.06,12.0,12.06,11.81,12187,15177510.0,2.09,0.42,0.05,2.15
2023-12-13,3036,11.97,12.16,12.27,11.89,14217,17987187.7,3.17,1.33,0.16,2.51
2023-12-14,3036,12.13,12.02,12.21,12.01,12632,15958560.0,1.64,-1.15,-0.14,2.23
2023-12-15,3036,12.01,12.07,12.21,11.97,18203,22963582.0,2.0,0.42,0.05,3.21
2023-12-18,3036,12.03,11.93,12.12,11.86,13874,17378084.0,2.15,-1.16,-0.14,2.45
2023-12-19,3036,11.93,12.01,12.1,11.71,20412,25411218.0,3.27,0.67,0.08,3.6
2023-12-20,3036,12.06,12.0,12.3,11.97,14984,19010995.0,2.75,-0.08,-0.01,2.64
2023-12-21,3036,11.94,12.14,12.18,11.6,16476,20557828.7,4.83,1.17,0.14,2.91
2023-12-22,3036,12.13,12.1,12.18,11.99,16829,21250827.0,1.57,-0.33,-0.04,2.97
2023-12-25,3036,12.07,12.03,12.13,11.82,26638,33273458.0,2.56,-0.58,-0.07,4.7
2023-12-26,3036,11.98,11.72,12.07,11.64,18951,23342200.0,3.57,-2.58,-0.31,3.34
2023-12-27,3036,11.74,11.83,11.92,11.52,11116,13682608.0,3.41,0.94,0.11,1.96
2023-12-28,3036,11.84,12.25,12.25,11.73,23630,29866339.0,4.4,3.55,0.42,4.17
2023-12-29,3036,12.88,11.86,13.16,11.67,90434,113873132.6,12.16,-3.18,-0.39,15.95
2024-01-02,3036,11.95,12.31,12.56,11.84,84964,107823798.92,6.07,3.79,0.45,15.22
2024-01-03,3036,12.36,12.05,12.55,11.91,45405,57493123.1,5.2,-2.11,-0.26,8.13
2024-01-04,3036,12.05,12.11,12.14,11.92,28594,35991692.1,1.83,0.5,0.06,5.12
2024-01-05,3036,12.11,11.93,12.33,11.85,33295,42031643.0,3.96,-1.49,-0.18,5.96
2024-01-08,3036,11.99,11.77,12.03,11.75,22301,27670714.0,2.35,-1.34,-0.16,3.99
2024-01-09,3036,11.67,12.01,12.16,11.67,29139,36591154.0,4.16,2.04,0.24,5.22
2024-01-10,3036,11.98,11.67,12.11,11.58,37620,46415292.0,4.41,-2.83,-0.34,6.74
2024-01-11,3036,11.63,11.92,12.0,11.63,24073,29767656.0,3.17,2.14,0.25,4.31
2024-01-12,3036,11.91,11.92,12.19,11.85,20230,25449737.0,2.85,0.0,0.0,3.62
2024-01-15,3036,11.84,11.8,11.93,11.73,18955,23399864.0,1.68,-1.01,-0.12,3.4
2024-01-16,3036,11.9,11.62,11.9,11.45,18460,22413153.0,3.81,-1.53,-0.18,3.31
2024-01-17,3036,11.6,11.41,11.69,11.39,15607,18816725.05,2.58,-1.81,-0.21,2.8
2024-01-18,3036,11.31,11.6,11.63,11.06,37944,44789130.0,5.0,1.67,0.19,6.8
2024-01-19,3036,11.38,11.64,11.68,11.21,58299,70094225.0,4.05,0.34,0.04,10.44
2024-01-22,3036,11.56,11.11,12.41,10.79,68467,81975082.0,13.92,-4.55,-0.53,12.27
2024-01-23,3036,10.71,10.46,11.47,10.43,108978,123908890.06,9.36,-5.85,-0.65,19.52
2024-01-24,3036,10.29,9.96,10.65,9.47,100765,105626176.18,11.28,-4.78,-0.5,18.05
2024-01-25,3036,9.96,10.64,10.73,9.85,85787,92783711.02,8.84,6.83,0.68,15.37
2024-01-26,3036,10.63,10.6,11.19,10.51,54509,61574351.7,6.39,-0.38,-0.04,9.76
2024-01-29,3036,10.46,10.06,10.56,10.04,37105,40122890.3,4.91,-5.09,-0.54,1.75
2024-01-30,3036,9.76,9.41,10.06,9.37,39155,39939298.12,6.86,-6.46,-0.65,1.85
2024-01-31,3036,9.26,8.85,9.63,8.81,44948,43446106.48,8.71,-5.95,-0.56,2.12
2024-02-01,3036,8.81,8.62,8.9,8.38,34363,31407270.0,5.88,-2.6,-0.23,1.62
2024-02-02,3036,8.5,7.99,8.72,7.7,50721,44525678.27,11.83,-7.31,-0.63,2.39
2024-02-05,3036,7.99,7.14,8.01,7.14,18722,14739008.0,10.89,-10.64,-0.85,0.88
2024-02-06,3036,6.61,6.64,6.81,6.37,98183,69102452.05,6.16,-7.0,-0.5,4.63
2024-02-07,3036,6.65,5.93,6.69,5.92,105550,69545455.79,11.6,-10.69,-0.71,4.97
2024-02-08,3036,5.81,6.58,6.58,5.56,101653,68358707.92,17.2,10.96,0.65,4.79
2024-02-19,3036,6.64,7.11,7.16,6.64,75767,56767127.33,7.9,8.05,0.53,3.57
2024-02-20,3036,7.15,7.23,7.34,6.96,44276,34137205.54,5.34,1.69,0.12,2.09
2024-02-21,3036,7.22,7.56,7.93,7.12,54216,44069321.89,11.2,4.56,0.33,2.55
2024-02-22,3036,7.65,7.87,7.87,7.56,46361,38344365.5,4.1,4.1,0.31,2.18
2024-02-23,3036,7.91,8.12,8.25,7.81,49200,41872948.5,5.59,3.18,0.25,2.32
2024-02-26,3036,8.31,8.49,8.81,8.21,64754,58371774.35,7.39,4.56,0.37,3.05
2024-02-27,3036,8.45,8.81,8.81,8.32,45258,41736517.18,5.77,3.77,0.32,2.13
2024-02-28,3036,8.86,7.88,8.96,7.88,78146,69494150.0,12.26,-10.56,-0.93,3.68
2024-02-29,3036,7.74,8.27,8.29,7.65,52389,45030637.7,8.12,4.95,0.39,2.47
2024-03-01,3036,8.27,8.33,8.41,8.09,30545,26915469.0,3.87,0.73,0.06,1.44
2024-03-04,3036,8.38,8.36,8.46,8.16,34950,30928569.0,3.6,0.36,0.03,1.65
2024-03-05,3036,8.27,8.06,8.3,8.03,25300,21917079.1,3.23,-3.59,-0.3,1.19
2024-03-06,3036,8.09,8.24,8.35,7.98,23026,20068655.0,4.59,2.23,0.18,1.09
2024-03-07,3036,8.38,8.34,8.55,8.26,29769,26587426.5,3.52,1.21,0.1,1.4
2024-03-08,3036,8.32,8.37,8.49,8.28,20121,17960850.0,2.52,0.36,0.03,0.95
2024-03-11,3036,8.4,8.58,8.62,8.35,29042,26324894.0,3.23,2.51,0.21,1.37
2024-03-12,3036,8.61,8.74,8.76,8.45,27710,25254224.16,3.61,1.86,0.16,1.31
2024-03-13,3036,8.66,8.72,8.83,8.61,19703,18243229.0,2.52,-0.23,-0.02,0.93
2024-03-14,3036,8.74,8.62,8.78,8.5,19378,17848667.57,3.21,-1.15,-0.1,0.91
2024-03-15,3036,8.62,8.86,8.87,8.56,21330,19792892.0,3.6,2.78,0.24,1.01
2024-03-18,3036,8.91,9.22,9.22,8.91,25348,24356409.0,3.5,4.06,0.36,1.19
2024-03-19,3036,9.22,9.27,9.33,9.17,21765,21301301.8,1.74,0.54,0.05,1.03
2024-03-20,3036,9.28,9.38,9.4,9.23,16911,16682326.0,1.83,1.19,0.11,0.8
2024-03-21,3036,9.26,9.54,9.65,9.26,29762,29921182.08,4.16,1.71,0.16,1.4
