日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-22,3036,9.56,9.25,9.56,9.19,26587,26222361.54,3.88,-3.04,-0.29,1.25
2024-03-25,3036,9.2,9.13,9.54,9.01,37480,36915742.1,5.73,-1.3,-0.12,1.77
2024-03-26,3036,9.31,9.13,9.31,8.88,18537,17759561.0,4.71,0.0,0.0,0.87
2024-03-27,3036,9.12,8.88,9.25,8.88,19554,18717202.0,4.05,-2.74,-0.25,0.92
2024-03-28,3036,9.02,9.16,9.29,8.81,22643,21897520.55,5.41,3.15,0.28,1.07
2024-03-29,3036,9.11,9.16,9.28,9.03,22535,21863750.02,2.73,0.0,0.0,1.06
2024-04-01,3036,9.26,9.46,9.47,9.15,27655,27312457.11,3.49,3.28,0.3,1.3
2024-04-02,3036,9.46,9.67,9.67,9.46,19464,19692833.4,2.22,2.22,0.21,0.92
2024-04-03,3036,9.68,9.56,9.75,9.43,19633,19853245.84,3.31,-1.14,-0.11,0.93
2024-04-08,3036,9.62,9.63,10.35,9.42,54104,55383373.1,9.73,0.73,0.07,2.55
2024-04-09,3036,9.66,9.37,10.02,9.27,56789,56641191.14,7.79,-2.7,-0.26,2.68
2024-04-10,3036,9.32,9.07,9.64,8.96,52710,51167657.0,7.26,-3.2,-0.3,2.48
2024-04-11,3036,8.97,9.05,9.21,8.75,28509,27400616.0,5.07,-0.22,-0.02,1.34
2024-04-12,3036,9.11,9.06,9.29,9.05,29196,28378843.8,2.65,0.11,0.01,1.38
2024-04-15,3036,9.08,8.44,9.22,8.26,53678,49295395.67,10.6,-6.84,-0.62,2.53
2024-04-16,3036,8.46,7.54,8.46,7.54,59114,48530102.0,10.9,-10.66,-0.9,2.79
2024-04-17,3036,7.57,8.13,8.17,7.57,58185,49606982.7,7.96,7.82,0.59,2.74
2024-04-18,3036,8.08,8.15,8.4,7.88,38612,33508570.6,6.4,0.25,0.02,1.82
2024-04-19,3036,8.14,8.01,8.26,7.96,24616,21191027.0,3.68,-1.72,-0.14,1.16
2024-04-22,3036,8.01,7.79,8.11,7.69,31854,26648654.0,5.24,-2.75,-0.22,1.5
2024-04-23,3036,7.86,8.09,8.31,7.74,47602,40940666.0,7.32,3.85,0.3,2.24
2024-04-24,3036,8.01,8.27,8.34,8.01,26641,23357928.0,4.08,2.22,0.18,1.26
2024-04-25,3036,8.27,8.42,8.52,8.19,29590,26454603.05,3.99,1.81,0.15,1.39
2024-04-26,3036,8.47,8.43,8.54,8.21,37069,33098558.52,3.92,0.12,0.01,1.75
2024-04-29,3036,8.5,8.89,8.93,8.5,39508,36549875.64,5.1,5.46,0.46,1.86
2024-04-30,3036,8.91,8.95,9.06,8.76,38369,36419453.0,3.37,0.67,0.06,1.81
2024-05-06,3036,9.03,9.45,9.46,8.94,39007,38287344.75,5.81,5.59,0.5,1.84
2024-05-07,3036,9.42,9.45,9.45,9.21,31413,30999781.97,2.54,0.0,0.0,1.48
2024-05-08,3036,9.37,9.31,9.5,9.28,17205,17030324.0,2.33,-1.48,-0.14,0.81
2024-05-09,3036,9.41,9.44,9.48,9.27,19721,19619866.0,2.26,1.4,0.13,0.93
2024-05-10,3036,9.49,9.38,9.65,9.34,35086,35265388.0,3.28,-0.64,-0.06,1.65
2024-05-13,3036,9.36,8.98,9.36,8.96,32046,30867109.82,4.26,-4.26,-0.4,1.51
2024-05-14,3036,9.04,9.33,9.38,8.97,28461,27713079.0,4.57,3.9,0.35,1.34
2024-05-15,3036,9.33,9.28,9.45,9.12,23218,22906791.7,3.54,-0.54,-0.05,1.09
2024-05-16,3036,9.36,9.37,9.5,9.29,17916,17782574.0,2.26,0.97,0.09,0.84
2024-05-17,3036,9.38,9.46,9.49,9.33,19263,19199320.0,1.71,0.96,0.09,0.91
2024-05-20,3036,9.46,9.41,9.56,9.35,25406,25272903.0,2.22,-0.53,-0.05,1.2
2024-05-21,3036,9.4,9.28,9.4,9.22,18594,18253764.0,1.91,-1.38,-0.13,0.88
2024-05-22,3036,9.23,9.42,9.49,9.2,24060,23867673.0,3.13,1.51,0.14,1.13
2024-05-23,3036,9.48,9.1,9.48,8.99,31115,28808188.0,5.2,-3.4,-0.32,1.47
2024-05-24,3036,9.13,9.04,9.24,8.97,18334,16934208.0,2.97,-0.66,-0.06,0.86
2024-05-27,3036,9.12,9.06,9.12,8.89,18110,16488671.0,2.54,0.22,0.02,0.85
2024-05-28,3036,9.03,8.92,9.07,8.9,12804,11664427.0,1.88,-1.55,-0.14,0.6
2024-05-29,3036,8.98,9.03,9.1,8.9,12589,11508172.8,2.24,1.23,0.11,0.59
2024-05-30,3036,8.96,8.97,9.1,8.92,9525,8689837.0,1.99,-0.66,-0.06,0.45
2024-05-31,3036,9.13,9.06,9.13,8.88,22186,20249137.0,2.79,1.0,0.09,1.05
2024-06-03,3036,9.08,8.74,9.08,8.61,27305,24423524.0,5.19,-3.53,-0.32,1.29
2024-06-04,3036,8.69,8.62,8.74,8.39,25530,22145651.0,4.0,-1.37,-0.12,1.2
2024-06-05,3036,8.56,8.33,8.57,8.3,15923,13594452.0,3.13,-3.36,-0.29,0.75
2024-06-06,3036,8.34,7.64,8.41,7.56,49958,39584838.16,10.2,-8.28,-0.69,2.35
2024-06-07,3036,7.72,8.06,8.14,7.72,32044,25998980.0,5.5,5.5,0.42,1.51
2024-06-11,3036,8.06,8.07,8.11,7.77,26016,20985334.0,4.22,0.12,0.01,1.23
2024-06-12,3036,8.07,8.25,8.28,7.94,17426,14471948.0,4.21,2.23,0.18,0.82
2024-06-13,3036,8.26,8.22,8.33,8.08,14457,12022567.0,3.03,-0.36,-0.03,0.68
2024-06-14,3036,8.22,8.19,8.26,8.0,12162,10077441.0,3.16,-0.36,-0.03,0.57
2024-06-17,3036,8.13,7.99,8.22,7.93,22018,17962191.5,3.54,-2.44,-0.2,1.04
2024-06-18,3036,7.95,8.2,8.26,7.95,22068,18123486.92,3.88,2.63,0.21,1.04
2024-06-19,3036,8.22,8.14,8.28,8.1,12889,10717199.0,2.2,-0.73,-0.06,0.61
2024-06-20,3036,8.18,7.94,8.21,7.91,10182,8275421.0,3.69,-2.46,-0.2,0.48
2024-06-21,3036,7.9,7.92,8.0,7.75,14098,11309046.0,3.15,-0.25,-0.02,0.66
2024-06-24,3036,7.81,7.35,7.94,7.34,29473,22433070.55,7.58,-7.2,-0.57,1.39
2024-06-25,3036,7.47,7.56,7.68,7.42,20149,15435311.56,3.54,2.86,0.21,0.95
2024-06-26,3036,7.61,7.95,7.97,7.51,23460,18493339.0,6.08,5.16,0.39,1.11
2024-06-27,3036,7.96,7.78,8.05,7.75,16616,13313549.0,3.77,-2.14,-0.17,0.78
2024-06-28,3036,7.8,7.87,7.98,7.75,14898,11933845.85,2.96,1.16,0.09,0.69
2024-07-01,3036,7.85,7.93,8.1,7.7,17862,14225832.0,5.08,0.76,0.06,0.83
2024-07-02,3036,7.96,7.94,8.01,7.83,13311,10721249.0,2.27,0.13,0.01,0.62
2024-07-03,3036,7.95,7.88,8.02,7.81,10351,8297709.24,2.64,-0.76,-0.06,0.48
2024-07-04,3036,7.95,7.48,7.95,7.4,22976,17692703.0,6.98,-5.08,-0.4,1.06
2024-07-05,3036,7.42,7.55,7.56,7.31,15683,11867149.0,3.34,0.94,0.07,0.73
2024-07-08,3036,7.57,7.26,7.61,7.19,17997,13356420.16,5.56,-3.84,-0.29,0.83
2024-07-09,3036,7.23,7.37,7.42,7.08,19365,14312094.0,4.68,1.52,0.11,0.9
2024-07-10,3036,7.37,7.27,7.44,7.24,10968,8165988.0,2.71,-1.36,-0.1,0.51
2024-07-11,3036,7.38,7.68,7.74,7.38,21166,16325944.85,4.95,5.64,0.41,0.98
2024-07-12,3036,7.7,7.61,7.77,7.53,13021,10107282.0,3.13,-0.91,-0.07,0.6
2024-07-15,3036,7.75,7.31,7.75,7.28,22559,16870235.0,6.18,-3.94,-0.3,1.04
2024-07-16,3036,7.31,7.16,7.39,7.15,16983,12459380.7,3.28,-2.05,-0.15,0.79
2024-07-17,3036,7.19,7.06,7.24,7.04,17883,12932231.0,2.79,-1.4,-0.1,0.83
2024-07-18,3036,7.05,7.14,7.17,6.84,27377,19516489.49,4.67,1.13,0.08,1.27
2024-07-19,3036,7.16,7.18,7.23,6.97,17527,12669211.0,3.64,0.56,0.04,0.81
2024-07-22,3036,7.13,7.26,7.3,7.12,13958,10237848.0,2.51,1.11,0.08,0.65
2024-07-23,3036,7.29,7.18,7.4,7.15,15878,11754282.0,3.44,-1.1,-0.08,0.74
2024-07-24,3036,6.87,6.97,7.2,6.87,23575,16865847.15,4.6,-2.92,-0.21,1.09
2024-07-25,3036,7.0,7.07,7.21,6.88,16852,12054304.0,4.73,1.43,0.1,0.78
2024-07-26,3036,7.07,7.32,7.34,7.07,22313,16475887.72,3.82,3.54,0.25,1.03
2024-07-29,3036,7.38,7.3,7.41,7.19,16769,12421177.0,3.01,-0.27,-0.02,0.78
2024-07-30,3036,7.27,7.32,7.37,7.17,12161,9005502.0,2.74,0.27,0.02,0.56
2024-07-31,3036,7.3,7.61,7.62,7.26,18608,14182560.0,4.92,3.96,0.29,0.86
2024-08-01,3036,7.63,7.68,7.74,7.61,19097,14903661.0,1.71,0.92,0.07,0.88
2024-08-02,3036,7.66,7.61,7.78,7.56,18026,13993134.0,2.86,-0.91,-0.07,0.83
2024-08-05,3036,7.58,7.41,7.67,7.4,18220,13945610.0,3.55,-2.63,-0.2,0.84
2024-08-06,3036,7.45,7.57,7.6,7.43,17065,13011564.0,2.29,2.16,0.16,0.79
2024-08-07,3036,7.57,7.64,7.73,7.47,17960,13943822.0,3.43,0.92,0.07,0.83
2024-08-08,3036,7.67,7.62,7.68,7.46,14203,10921207.0,2.88,-0.26,-0.02,0.66
2024-08-09,3036,7.63,7.57,7.69,7.53,11393,8782352.05,2.1,-0.66,-0.05,0.53
2024-08-12,3036,7.54,7.51,7.61,7.46,10406,7956761.0,1.98,-0.79,-0.06,0.48
2024-08-13,3036,7.55,7.57,7.6,7.41,9889,7546366.0,2.53,0.8,0.06,0.46
2024-08-14,3036,7.59,7.5,7.67,7.47,10394,7961776.0,2.64,-0.92,-0.07,0.48
2024-08-15,3036,7.46,7.53,7.61,7.38,14558,11126111.0,3.07,0.4,0.03,0.67
2024-08-16,3036,7.55,7.53,7.61,7.48,11159,8554831.0,1.73,0.0,0.0,0.52
2024-08-19,3036,7.53,7.4,7.57,7.39,11296,8557016.0,2.39,-1.73,-0.13,0.52
2024-08-20,3036,7.55,7.21,7.55,7.14,16005,11811301.22,5.54,-2.57,-0.19,0.74
2024-08-21,3036,7.33,7.2,7.33,7.08,13539,9874629.0,3.47,-0.14,-0.01,0.63
2024-08-22,3036,7.21,7.07,7.26,7.03,11310,8206057.97,3.19,-1.81,-0.13,0.52
2024-08-23,3036,7.08,6.86,7.14,6.84,27278,19289503.72,4.24,-2.97,-0.21,1.26
2024-08-26,3036,6.84,7.16,7.27,6.82,40571,29420941.86,6.56,4.37,0.3,1.88
2024-08-27,3036,7.23,7.02,7.23,6.97,18336,13147613.15,3.63,-1.96,-0.14,0.85
2024-08-28,3036,7.09,7.18,7.33,6.94,17251,12577494.53,5.56,2.28,0.16,0.8
2024-08-29,3036,7.22,7.32,7.34,7.06,17255,12635013.35,3.9,1.95,0.14,0.8
2024-08-30,3036,7.32,7.4,7.51,7.23,18213,13708414.5,3.83,1.09,0.08,0.84
2024-09-02,3036,7.36,7.41,7.52,7.33,18576,14065685.23,2.57,0.14,0.01,0.86
2024-09-03,3036,7.41,7.43,7.5,7.3,12107,9129210.87,2.7,0.27,0.02,0.56
2024-09-04,3036,7.43,7.37,7.46,7.29,17000,12733675.0,2.29,-0.81,-0.06,0.79
2024-09-05,3036,7.39,7.44,7.48,7.31,14246,10726157.0,2.31,0.95,0.07,0.66
2024-09-06,3036,7.45,7.28,7.49,7.28,15452,11555774.0,2.82,-2.15,-0.16,0.72
2024-09-09,3036,7.24,7.28,7.36,7.17,14161,10468960.0,2.61,0.0,0.0,0.66
2024-09-10,3036,7.29,7.39,7.43,7.24,12897,9629762.0,2.61,1.51,0.11,0.6
2024-09-11,3036,7.32,7.43,7.48,7.28,15686,11849269.9,2.71,0.54,0.04,0.73
2024-09-12,3036,7.39,7.44,7.57,7.38,13111,9956801.55,2.56,0.13,0.01,0.61
2024-09-13,3036,7.4,7.41,7.49,7.39,14642,11053927.0,1.34,-0.4,-0.03,0.68
2024-09-18,3036,7.38,7.57,7.58,7.35,37566,28473294.0,3.1,2.16,0.16,1.74
2024-09-19,3036,7.65,7.93,8.34,7.03,125341,98206000.52,17.31,4.76,0.36,5.8
2024-09-20,3036,7.5,7.81,7.83,7.49,127410,98780180.02,4.29,-1.51,-0.12,5.9
2024-09-23,3036,7.69,7.69,7.9,7.62,66354,52056268.5,3.59,-1.54,-0.12,3.07
2024-09-24,3036,7.68,7.75,7.76,7.45,74112,57406108.04,4.03,0.78,0.06,3.43
2024-09-25,3036,7.72,7.71,7.92,7.65,80608,63743469.06,3.48,-0.52,-0.04,3.73
2024-09-26,3036,7.64,7.87,7.87,7.62,60920,47999902.2,3.24,2.08,0.16,2.82
2024-09-27,3036,7.96,8.22,8.3,7.83,71864,58740890.68,5.97,4.45,0.35,3.33
2024-09-30,3036,8.53,8.99,9.03,8.22,86554,75438970.53,9.85,9.37,0.77,4.01
2024-10-08,3036,9.9,9.46,9.9,8.99,89638,85322654.0,10.12,5.23,0.47,4.15
2024-10-09,3036,9.31,8.5,9.31,8.5,55645,49656260.47,8.56,-10.15,-0.96,2.58
2024-10-10,3036,8.54,8.57,8.76,8.39,36190,31505587.0,4.35,0.82,0.07,1.68
2024-10-11,3036,8.49,8.2,8.56,8.13,31796,26910931.23,5.02,-4.32,-0.37,1.47
2024-10-14,3036,8.35,8.39,8.43,8.21,30321,25661097.0,2.68,2.32,0.19,1.4
2024-10-15,3036,8.37,8.23,8.41,8.22,18151,15332612.0,2.26,-1.91,-0.16,0.84
2024-10-16,3036,8.19,8.62,8.67,8.19,45644,39302229.0,5.83,4.74,0.39,2.11
2024-10-17,3036,8.6,8.38,8.69,8.36,30377,26199293.0,3.83,-2.78,-0.24,1.41
2024-10-18,3036,8.28,8.46,8.54,8.28,33744,28955803.02,3.1,0.95,0.08,1.56
2024-10-21,3036,8.52,8.6,8.86,8.37,55036,47849639.89,5.79,1.65,0.14,2.55
2024-10-22,3036,8.62,8.67,8.72,8.51,37940,33223820.0,2.44,0.81,0.07,1.76
2024-10-23,3036,8.66,8.63,8.73,8.57,28191,24757898.04,1.85,-0.46,-0.04,1.31
2024-10-24,3036,8.56,8.61,8.68,8.54,17872,15601241.0,1.62,-0.23,-0.02,0.83
2024-10-25,3036,8.63,8.75,8.76,8.6,28377,25085769.78,1.86,1.63,0.14,1.31
2024-10-28,3036,8.75,8.97,9.0,8.68,34496,31126944.0,3.66,2.51,0.22,1.6
2024-10-29,3036,8.83,8.64,8.92,8.6,41338,36504737.0,3.57,-3.68,-0.33,1.91
2024-10-30,3036,8.64,8.53,8.67,8.36,33251,28763949.08,3.59,-1.27,-0.11,1.54
2024-10-31,3036,8.53,8.78,8.82,8.5,37869,33424470.56,3.75,2.93,0.25,1.75
2024-11-01,3036,8.82,8.55,8.86,8.49,32414,28306177.17,4.21,-2.62,-0.23,1.5
2024-11-04,3036,8.58,9.13,9.42,8.48,88025,80270169.09,10.99,6.78,0.58,4.08
2024-11-05,3036,9.14,9.08,9.23,8.92,72422,66226552.22,3.4,-0.55,-0.05,3.35
2024-11-06,3036,9.07,9.02,9.17,8.85,48235,44226947.0,3.52,-0.66,-0.06,2.23
2024-11-07,3036,8.97,9.14,9.14,8.95,36591,33620671.7,2.11,1.33,0.12,1.69
2024-11-08,3036,9.19,9.05,9.33,8.99,32359,29784619.21,3.72,-0.98,-0.09,1.5
2024-11-11,3036,8.98,9.27,9.27,8.98,33811,31330750.25,3.2,2.43,0.22,1.57
2024-11-12,3036,9.28,9.81,9.83,9.24,73106,70648216.76,6.36,5.83,0.54,3.38
2024-11-13,3036,9.7,9.54,10.27,9.35,63565,62160491.64,9.38,-2.75,-0.27,2.94
2024-11-14,3036,9.56,9.19,9.58,9.1,36081,34018187.05,5.03,-3.67,-0.35,1.67
2024-11-15,3036,9.13,9.0,9.24,8.95,22210,20502376.72,3.16,-2.07,-0.19,1.03
2024-11-18,3036,8.99,8.7,9.1,8.64,29827,26659226.1,5.11,-3.33,-0.3,1.38
2024-11-19,3036,8.8,9.18,9.24,8.66,36324,32947866.09,6.67,5.52,0.48,1.68
2024-11-20,3036,9.14,10.11,10.11,9.12,49986,49357250.82,10.78,10.13,0.93,2.31
2024-11-21,3036,10.45,11.13,11.13,10.45,60654,66678048.0,6.73,10.09,1.02,2.81
2024-11-22,3036,12.26,12.26,12.26,12.26,23858,29536389.7,0.0,10.15,1.13,1.1
2024-11-25,3036,13.5,13.5,13.5,12.03,315216,415115826.0,11.99,10.11,1.24,14.59
2024-11-26,3036,12.4,12.14,12.68,12.14,46521,57849367.46,4.0,-10.07,-1.36,2.15
2024-11-27,3036,10.91,10.91,10.93,10.91,96922,106907204.78,0.16,-10.13,-1.23,4.49
2024-11-28,3036,11.08,10.54,11.33,10.43,188120,205581503.17,8.25,-3.39,-0.37,8.71
2024-11-29,3036,10.38,10.21,10.46,10.0,136473,140591954.5,4.36,-3.13,-0.33,6.32
2024-12-02,3036,10.16,10.55,10.57,10.14,113103,118749484.54,4.21,3.33,0.34,5.24
2024-12-03,3036,10.58,10.5,10.72,10.31,76856,81145678.0,3.89,-0.47,-0.05,3.56
2024-12-04,3036,10.49,10.45,10.67,10.32,77820,82740987.28,3.33,-0.48,-0.05,3.6
2024-12-05,3036,10.51,10.7,10.73,10.44,81002,86549584.01,2.78,2.39,0.25,3.75
2024-12-06,3036,10.68,10.65,10.72,10.47,70139,75147400.0,2.34,-0.47,-0.05,3.25
2024-12-09,3036,10.65,10.76,10.99,10.6,75362,82094004.26,3.66,1.03,0.11,3.49
2024-12-10,3036,10.97,10.82,11.08,10.76,79431,87613629.0,2.97,0.56,0.06,3.68
2024-12-11,3036,10.83,10.83,10.85,10.64,52309,56916030.0,1.94,0.09,0.01,2.42
2024-12-12,3036,10.88,10.83,10.93,10.68,63899,69756970.43,2.31,0.0,0.0,2.96
2024-12-13,3036,10.74,10.87,10.97,10.48,75830,82585266.9,4.52,0.37,0.04,3.51
2024-12-16,3036,10.87,10.99,11.06,10.7,66207,72973005.0,3.31,1.1,0.12,3.07
2024-12-17,3036,10.94,11.15,11.3,10.53,102289,113801156.85,7.01,1.46,0.16,4.74
2024-12-18,3036,11.21,11.26,11.33,10.81,89484,100594097.1,4.66,0.99,0.11,4.14
2024-12-19,3036,11.28,11.42,11.6,11.04,85908,98346240.57,4.97,1.42,0.16,3.98
2024-12-20,3036,11.24,11.56,12.06,11.24,95720,112594467.6,7.18,1.23,0.14,4.43
2024-12-23,3036,11.53,12.39,12.73,11.47,167554,207590685.62,10.9,7.18,0.83,7.76
2024-12-24,3036,12.0,13.07,13.63,11.9,169010,219327252.51,13.96,5.49,0.68,7.82
2024-12-25,3036,12.73,11.77,13.07,11.75,145536,178322950.97,10.1,-9.95,-1.3,6.74
2024-12-26,3036,11.29,11.95,12.06,11.28,93458,111585402.49,6.63,1.53,0.18,4.33
2024-12-27,3036,12.28,12.17,12.37,11.74,92036,111655201.24,5.27,1.84,0.22,4.26
2024-12-30,3036,12.14,12.09,12.47,12.01,64660,79507346.96,3.78,-0.66,-0.08,2.99
2024-12-31,3036,12.01,12.06,12.2,11.61,66595,80476589.0,4.88,-0.25,-0.03,3.08
2025-01-02,3036,12.14,11.84,12.21,11.64,50758,61277531.51,4.73,-1.82,-0.22,2.35
2025-01-03,3036,11.88,10.97,11.99,10.97,59007,67987125.32,8.61,-7.35,-0.87,2.73
2025-01-06,3036,10.82,10.28,10.96,10.04,61680,64867594.65,8.39,-6.29,-0.69,2.86
2025-01-07,3036,10.28,10.65,10.68,10.27,46998,50023010.51,3.99,3.6,0.37,2.18
2025-01-08,3036,10.81,10.79,10.98,10.14,42447,45533533.24,7.89,1.31,0.14,1.96
2025-01-09,3036,10.64,10.92,11.03,10.62,30638,33692966.69,3.8,1.2,0.13,1.42
2025-01-10,3036,10.91,10.92,11.14,10.78,27887,30758129.0,3.3,0.0,0.0,1.29
2025-01-13,3036,10.82,10.9,11.04,10.43,24948,27265797.27,5.59,-0.18,-0.02,1.15
2025-01-14,3036,10.98,11.42,11.49,10.98,33313,38000343.62,4.68,4.77,0.52,1.54
2025-01-15,3036,11.39,12.21,12.42,11.31,64510,78286102.6,9.72,6.92,0.79,2.99
2025-01-16,3036,12.26,12.31,12.51,12.02,73762,91180266.0,4.01,0.82,0.1,3.41
2025-01-17,3036,12.22,12.5,12.6,12.19,38374,48154595.0,3.33,1.54,0.19,1.78
2025-01-20,3036,12.51,12.67,12.76,12.38,37887,48014564.0,3.04,1.36,0.17,1.75
2025-01-21,3036,12.65,12.88,12.97,12.53,52345,67585033.02,3.47,1.66,0.21,2.42
2025-01-22,3036,12.97,12.53,12.97,12.52,51374,65889927.0,3.49,-2.72,-0.35,2.38
2025-01-23,3036,12.82,12.64,13.14,12.63,39118,50955631.0,4.07,0.88,0.11,1.81
2025-01-24,3036,12.57,12.67,12.87,12.48,55639,71332207.0,3.09,0.24,0.03,2.58
2025-01-27,3036,12.76,12.78,13.07,12.68,59463,77568817.0,3.08,0.87,0.11,2.75
2025-02-05,3036,13.05,12.63,13.05,12.4,39163,49832810.34,5.09,-1.17,-0.15,1.81
2025-02-06,3036,12.57,13.43,13.88,12.49,55822,75098271.44,11.01,6.33,0.8,2.58
2025-02-07,3036,13.35,13.63,14.17,13.25,50214,69630881.0,6.85,1.49,0.2,2.32
2025-02-10,3036,13.64,13.81,13.88,13.44,27292,37666821.0,3.23,1.32,0.18,1.26
2025-02-11,3036,13.74,13.77,13.97,13.61,22225,30862111.0,2.61,-0.29,-0.04,1.03
2025-02-12,3036,13.77,13.26,13.84,13.16,45136,61027732.12,4.94,-3.7,-0.51,2.09
2025-02-13,3036,13.35,12.81,13.43,12.75,38275,50335442.0,5.13,-3.39,-0.45,1.77
2025-02-14,3036,12.93,12.69,12.93,12.6,20995,26911584.0,2.58,-0.94,-0.12,0.97
2025-02-17,3036,12.67,12.6,12.72,12.08,52849,66250548.2,5.04,-0.71,-0.09,2.45
2025-02-18,3036,12.58,12.33,12.87,12.27,30359,38334562.0,4.76,-2.14,-0.27,1.41
2025-02-19,3036,12.39,12.53,12.64,12.29,33097,41819874.0,2.84,1.62,0.2,1.53
2025-02-20,3036,12.49,12.47,12.59,12.17,29495,36900856.0,3.35,-0.48,-0.06,1.37
2025-02-21,3036,12.49,12.38,12.77,12.22,51336,64338599.0,4.41,-0.72,-0.09,2.38
2025-02-24,3036,12.28,12.3,12.38,12.03,29898,36803713.0,2.83,-0.65,-0.08,1.38
2025-02-25,3036,12.18,12.15,12.35,12.05,21833,26897898.0,2.44,-1.22,-0.15,1.01
2025-02-26,3036,12.18,12.32,12.44,12.08,22824,28374822.0,2.96,1.4,0.17,1.06
2025-02-27,3036,12.36,12.13,12.45,11.91,31227,38418839.0,4.38,-1.54,-0.19,1.45
2025-02-28,3036,12.05,11.52,12.1,11.5,40326,47938143.0,4.95,-5.03,-0.61,1.87
2025-03-03,3036,11.63,11.48,11.73,11.42,33712,39429628.97,2.69,-0.35,-0.04,1.56
2025-03-04,3036,11.43,11.51,11.69,11.31,22056,25767998.0,3.31,0.26,0.03,1.02
2025-03-05,3036,11.53,11.51,11.6,11.31,17712,20481640.95,2.52,0.0,0.0,0.82
2025-03-06,3036,11.5,11.68,11.91,11.46,42492,50331038.0,3.91,1.48,0.17,1.97
2025-03-07,3036,11.68,11.86,12.23,11.61,54034,65314944.69,5.31,1.54,0.18,2.5
2025-03-10,3036,11.93,11.89,12.0,11.7,33136,39683494.96,2.53,0.25,0.03,1.53
2025-03-11,3036,11.81,12.1,12.33,11.71,46857,56887642.0,5.21,1.77,0.21,2.17
2025-03-12,3036,12.07,12.49,12.77,12.03,70889,89352383.58,6.12,3.22,0.39,3.28
2025-03-13,3036,12.54,12.15,12.71,12.03,36392,44968590.0,5.44,-2.72,-0.34,1.68
2025-03-14,3036,12.16,12.15,12.24,11.78,39739,48440499.7,3.79,0.0,0.0,1.84
2025-03-17,3036,12.18,11.95,12.18,11.79,42310,50966482.0,3.21,-1.65,-0.2,1.96
2025-03-18,3036,12.02,12.3,12.33,11.88,41033,50567114.62,3.77,2.93,0.35,1.9
2025-03-19,3036,12.25,12.46,12.66,12.25,51496,64878042.54,3.33,1.3,0.16,2.38
2025-03-20,3036,12.46,12.64,12.73,12.27,70250,88949134.0,3.69,1.44,0.18,3.25
2025-03-21,3036,12.63,12.86,13.11,12.06,78570,100090027.0,8.31,1.74,0.22,3.64
2025-03-24,3036,12.78,12.9,12.94,12.38,81288,103973686.47,4.35,0.31,0.04,3.76
2025-03-25,3036,12.88,12.61,12.88,12.52,42180,54044730.0,2.79,-2.25,-0.29,1.95
2025-03-26,3036,12.61,13.13,13.16,12.53,61098,79404388.12,5.0,4.12,0.52,2.83
2025-03-27,3036,13.06,13.03,13.18,12.88,34948,45855873.0,2.28,-0.76,-0.1,1.62
2025-03-28,3036,13.03,12.65,13.08,12.43,39994,51536755.5,4.99,-2.92,-0.38,1.85
2025-03-31,3036,12.71,12.29,12.71,12.17,28476,35588002.0,4.27,-2.85,-0.36,1.32
2025-04-01,3036,12.29,12.15,12.43,12.07,28269,34874242.0,2.93,-1.14,-0.14,1.31
2025-04-02,3036,12.16,12.45,12.59,12.04,36602,45881533.56,4.53,2.47,0.3,1.69
2025-04-03,3036,12.4,12.19,12.4,12.04,30642,37707012.0,2.89,-2.09,-0.26,1.42
2025-04-07,3036,11.37,10.96,11.51,10.96,45295,51512368.0,4.51,-10.09,-1.23,2.1
2025-04-08,3036,10.88,10.74,11.01,9.99,38740,41615138.03,9.31,-2.01,-0.22,1.79
2025-04-09,3036,10.47,10.76,10.92,10.12,33832,36114627.0,7.45,0.19,0.02,1.57
2025-04-10,3036,10.89,11.1,11.18,10.85,25661,28559271.25,3.07,3.16,0.34,1.19
2025-04-11,3036,10.91,12.22,12.22,10.91,51290,60706922.0,11.8,10.09,1.12,2.37
2025-04-14,3036,12.22,12.45,12.75,11.95,54199,66847857.0,6.55,1.88,0.23,2.51
2025-04-15,3036,12.39,12.26,12.45,12.11,35662,44264941.5,2.73,-1.53,-0.19,1.65
2025-04-16,3036,12.26,11.9,12.28,11.88,23570,28711909.0,3.26,-2.94,-0.36,1.09
2025-04-17,3036,11.89,12.28,12.44,11.84,27648,34205363.0,5.04,3.19,0.38,1.28
2025-04-18,3036,12.09,12.38,12.41,12.09,16598,20577892.0,2.61,0.81,0.1,0.77
2025-04-21,3036,12.26,12.28,12.43,12.18,21033,26138058.0,2.02,-0.81,-0.1,0.97
