日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-22,3036,12.3,12.27,12.38,12.19,19878,24679452.0,1.55,-0.08,-0.01,0.92
2025-04-23,3036,12.24,12.5,12.83,12.24,40295,51153245.58,4.81,1.87,0.23,1.87
2025-04-24,3036,12.46,12.17,12.48,12.14,23798,29487147.0,2.72,-2.64,-0.33,1.1
2025-04-25,3036,12.17,12.22,12.33,12.05,26645,32834713.0,2.3,0.41,0.05,1.23
2025-04-28,3036,12.18,12.17,13.45,12.12,95800,122168360.12,10.88,-0.41,-0.05,4.43
2025-04-29,3036,12.26,12.42,12.51,11.58,67987,84099148.0,7.64,2.05,0.25,3.15
2025-04-30,3036,12.64,12.4,12.73,12.3,41251,51766351.0,3.46,-0.16,-0.02,1.91
2025-05-06,3036,12.59,13.65,13.65,12.43,151238,203824932.0,9.84,10.08,1.25,7.0
2025-05-07,3036,13.87,14.38,14.98,13.7,183253,264153539.7,9.38,5.35,0.73,8.48
2025-05-08,3036,14.34,15.24,15.48,14.22,176078,266206888.54,8.76,5.98,0.86,8.15
2025-05-09,3036,15.09,14.58,15.46,14.51,123903,184889852.36,6.23,-4.33,-0.66,5.74
2025-05-12,3036,14.67,14.86,15.13,14.53,70454,104986297.0,4.12,1.92,0.28,3.26
2025-05-13,3036,14.93,14.58,15.06,14.46,57058,84417606.0,4.04,-1.88,-0.28,2.64
2025-05-14,3036,14.68,15.24,16.04,14.68,157754,246018518.34,9.33,4.53,0.66,7.3
2025-05-15,3036,15.13,15.2,15.33,14.7,72637,110293065.0,4.13,-0.26,-0.04,3.36
2025-05-16,3036,15.14,15.31,15.67,15.1,61397,95268804.0,3.75,0.72,0.11,2.84
2025-05-19,3036,16.0,15.64,16.46,14.76,105074,164578607.0,11.1,2.16,0.33,4.86
2025-05-20,3036,15.89,15.89,16.03,15.28,82350,130202242.0,4.8,1.6,0.25,3.81
2025-05-21,3036,15.9,15.84,16.35,15.7,56510,90750212.0,4.09,-0.31,-0.05,2.62
2025-05-22,3036,15.83,15.48,15.91,15.4,40835,64152399.94,3.22,-2.27,-0.36,1.89
2025-05-23,3036,15.54,13.92,15.54,13.92,112984,165328013.0,10.47,-10.08,-1.56,5.23
2025-05-26,3036,13.68,13.61,14.07,13.25,100719,138106772.0,5.89,-2.23,-0.31,4.66
2025-05-27,3036,13.5,13.48,13.61,13.14,57484,77378324.0,3.45,-0.96,-0.13,2.66
2025-05-28,3036,13.45,13.5,13.82,13.45,45322,62038587.0,2.74,0.15,0.02,2.1
2025-05-29,3036,13.5,13.47,13.64,13.39,35862,48853904.0,1.85,-0.22,-0.03,1.66
2025-05-30,3036,13.48,12.95,13.53,12.9,50271,66426692.0,4.68,-3.86,-0.52,2.33
2025-06-03,3036,12.87,12.75,12.98,12.73,36081,46647819.0,1.93,-1.54,-0.2,1.67
2025-06-04,3036,12.81,12.74,12.86,12.59,36520,46810879.0,2.12,-0.08,-0.01,1.69
2025-06-05,3036,12.73,12.86,12.92,12.55,37192,48006641.0,2.9,0.94,0.12,1.72
2025-06-06,3036,12.88,12.73,12.91,12.68,27691,35712150.0,1.79,-1.01,-0.13,1.28
2025-06-09,3036,12.76,12.87,13.06,12.73,30948,40330741.0,2.59,1.1,0.14,1.43
2025-06-10,3036,12.88,12.37,12.94,12.33,55991,70619244.0,4.74,-3.89,-0.5,2.59
2025-06-11,3036,12.38,12.4,12.57,12.32,35989,45233826.0,2.02,0.24,0.03,1.67
2025-06-12,3036,12.44,12.58,12.79,12.33,51793,65491792.0,3.71,1.45,0.18,2.4
2025-06-13,3036,12.56,12.33,12.59,12.29,35389,44395619.0,2.38,-1.99,-0.25,1.64
2025-06-16,3036,12.26,13.58,13.58,12.26,72048,95909654.0,10.71,10.14,1.25,3.33
2025-06-17,3036,13.64,13.6,14.38,13.52,145068,202603909.54,6.33,0.15,0.02,6.71
2025-06-18,3036,13.53,13.97,14.1,13.48,119034,166445392.0,4.56,2.72,0.37,5.51
2025-06-19,3036,13.88,13.83,14.43,13.75,127763,181971400.36,4.87,-1.0,-0.14,5.91
2025-06-20,3036,13.78,14.0,14.19,13.63,76366,107555180.0,4.05,1.23,0.17,3.53
2025-06-23,3036,13.77,14.16,14.16,13.72,56467,79962837.0,3.14,1.14,0.16,2.61
2025-06-24,3036,14.16,14.2,14.31,14.05,52923,75571973.0,1.84,0.28,0.04,2.45
2025-06-25,3036,14.19,14.27,14.49,14.16,51654,74534326.0,2.32,0.49,0.07,2.39
2025-06-26,3036,14.27,13.92,14.27,13.8,46595,65559021.0,3.29,-2.45,-0.35,2.16
2025-06-27,3036,13.98,13.77,14.04,13.68,32149,44292799.0,2.59,-1.08,-0.15,1.49
2025-06-30,3036,13.83,13.77,13.94,13.69,31489,43388562.0,1.82,0.0,0.0,1.46
2025-07-01,3036,13.81,13.95,13.96,13.65,32853,45395691.0,2.25,1.31,0.18,1.52
2025-07-02,3036,13.94,14.13,14.45,13.86,60802,85705157.0,4.23,1.29,0.18,2.81
2025-07-03,3036,14.29,15.2,15.2,14.13,126878,188228117.38,7.57,7.57,1.07,5.87
2025-07-04,3036,15.5,16.72,16.72,15.29,123651,200703403.0,9.41,10.0,1.52,5.72
2025-07-07,3036,16.39,16.15,16.85,15.5,174100,280893392.1,8.07,-3.41,-0.57,8.06
2025-07-08,3036,16.07,16.96,17.3,15.93,168513,281790570.0,8.48,5.02,0.81,7.8
2025-07-09,3036,16.84,16.47,17.45,16.31,114147,191024122.5,6.72,-2.89,-0.49,5.28
2025-07-10,3036,16.47,15.99,16.48,15.8,99981,160780454.87,4.13,-2.91,-0.48,4.63
2025-07-11,3036,16.0,15.79,16.07,15.52,58608,92221940.0,3.44,-1.25,-0.2,2.71
2025-07-14,3036,15.79,15.9,16.16,15.73,53144,84846110.0,2.72,0.7,0.11,2.46
2025-07-15,3036,15.78,15.33,16.15,15.22,67830,105479935.6,5.85,-3.58,-0.57,3.14
2025-07-16,3036,15.38,16.05,16.38,15.37,95753,152684260.0,6.59,4.7,0.72,4.43
2025-07-17,3036,16.11,16.77,17.0,15.88,109568,181561357.0,6.98,4.49,0.72,5.07
2025-07-18,3036,16.68,16.81,17.2,16.34,71653,119610799.5,5.13,0.24,0.04,3.32
2025-07-21,3036,16.97,17.29,17.45,16.86,75706,130008974.0,3.51,2.86,0.48,3.5
2025-07-22,3036,17.24,18.05,18.25,16.95,90813,159228722.68,7.52,4.4,0.76,4.2
2025-07-23,3036,18.14,18.88,19.2,17.75,111988,207947395.35,8.03,4.6,0.83,5.18
2025-07-24,3036,18.78,18.2,18.89,18.1,82555,151164906.44,4.18,-3.6,-0.68,3.82
2025-07-25,3036,18.29,18.25,19.48,17.58,75994,137445650.0,10.44,0.27,0.05,3.52
2025-07-28,3036,18.0,18.02,18.22,17.65,50582,90895158.5,3.12,-1.26,-0.23,2.34
2025-07-29,3036,17.96,18.92,19.0,17.96,74131,137800903.0,5.77,4.99,0.9,3.43
2025-07-30,3036,18.93,18.28,19.05,18.15,49165,91069036.0,4.76,-3.38,-0.64,2.28
2025-07-31,3036,18.28,19.65,19.99,18.18,101004,193140988.4,9.9,7.49,1.37,4.68
2025-08-01,3036,19.44,20.49,20.7,19.44,87098,175731700.53,6.41,4.27,0.84,4.03
2025-08-04,3036,20.34,20.17,20.88,19.84,78862,159975521.03,5.08,-1.56,-0.32,3.65
2025-08-05,3036,20.09,21.26,21.58,19.86,89133,186936909.76,8.53,5.4,1.09,4.13
2025-08-06,3036,21.2,21.8,21.88,20.7,78503,167119279.06,5.55,2.54,0.54,3.63
2025-08-07,3036,21.79,19.62,21.99,19.62,76786,157894535.3,10.87,-10.0,-2.18,3.55
2025-08-08,3036,17.72,18.58,19.25,17.72,129433,240309072.56,7.8,-5.3,-1.04,5.99
2025-08-11,3036,18.8,18.51,19.15,18.01,109363,204046213.06,6.14,-0.38,-0.07,5.06
2025-08-12,3036,18.5,17.64,18.75,17.3,110836,196015106.5,7.83,-4.7,-0.87,5.13
2025-08-13,3036,17.58,17.5,18.07,17.0,90158,157198376.16,6.07,-0.79,-0.14,4.17
2025-08-14,3036,17.5,17.02,17.6,16.91,66867,114464377.57,3.94,-2.74,-0.48,3.1
2025-08-15,3036,17.0,17.16,17.24,16.94,43345,74135684.81,1.76,0.82,0.14,2.01
2025-08-18,3036,17.35,17.17,17.54,17.05,59303,102215018.49,2.86,0.06,0.01,2.74
2025-08-19,3036,17.17,17.4,17.45,16.95,50537,87090153.0,2.91,1.34,0.23,2.34
2025-08-20,3036,17.37,17.26,17.45,17.07,35487,61261369.0,2.18,-0.8,-0.14,1.64
2025-08-21,3036,17.37,17.21,17.57,17.16,46693,80936568.75,2.38,-0.29,-0.05,2.16
2025-08-22,3036,17.25,17.34,17.35,17.02,42482,73083000.06,1.92,0.76,0.13,1.97
2025-08-25,3036,17.4,17.16,17.99,17.03,71145,123443541.96,5.54,-1.04,-0.18,3.29
2025-08-26,3036,17.13,17.26,17.36,16.98,37995,65365321.03,2.21,0.58,0.1,1.76
2025-08-27,3036,17.2,16.35,17.35,16.35,65937,110642081.41,5.79,-5.27,-0.91,3.05
2025-08-28,3036,16.37,16.15,16.53,15.43,61329,97961125.4,6.73,-1.22,-0.2,2.84
2025-08-29,3036,16.27,16.05,16.27,15.99,36244,58436805.46,1.73,-0.62,-0.1,1.68
2025-09-01,3036,16.1,16.11,16.61,16.0,51880,84321747.0,3.8,0.37,0.06,2.4
2025-09-02,3036,16.12,16.11,16.35,15.72,36745,58801783.81,3.91,0.0,0.0,1.7
2025-09-03,3036,16.11,15.3,16.14,15.2,43695,67937845.0,5.83,-5.03,-0.81,2.02
2025-09-04,3036,15.35,15.9,16.45,15.3,70576,112640534.71,7.52,3.92,0.6,3.27
2025-09-05,3036,15.91,16.73,17.18,15.5,85308,141634191.85,10.57,5.22,0.83,3.95
2025-09-08,3036,18.14,18.4,18.4,18.08,123664,227117030.3,1.91,9.98,1.67,5.72
2025-09-09,3036,18.5,20.24,20.24,18.5,57944,113512502.27,9.46,10.0,1.84,2.68
2025-09-10,3036,21.5,19.33,21.5,18.3,251456,489234879.66,15.81,-4.5,-0.91,11.64
2025-09-11,3036,18.85,18.24,18.88,17.67,162210,293919025.03,6.26,-5.64,-1.09,7.51
2025-09-12,3036,18.38,17.76,18.38,17.58,107882,192739212.15,4.39,-2.63,-0.48,4.99
2025-09-15,3036,17.54,17.56,17.87,17.47,77607,136767013.3,2.25,-1.13,-0.2,3.59
2025-09-16,3036,17.51,17.74,17.78,17.4,67481,119064962.67,2.16,1.03,0.18,3.12
2025-09-17,3036,17.64,17.65,18.0,17.56,77512,137646170.31,2.48,-0.51,-0.09,3.59
2025-09-18,3036,17.52,17.1,17.65,16.88,71911,124470262.57,4.36,-3.12,-0.55,3.33
2025-09-19,3036,17.1,16.71,17.24,16.68,43800,73876851.0,3.27,-2.28,-0.39,2.03
2025-09-22,3036,16.66,16.73,16.8,16.43,35406,58874685.0,2.21,0.12,0.02,1.64
2025-09-23,3036,16.71,16.54,16.75,16.02,40845,66704864.0,4.36,-1.14,-0.19,1.89
2025-09-24,3036,16.58,18.19,18.19,16.44,79595,138317768.0,10.58,9.98,1.65,3.68
2025-09-25,3036,18.18,17.64,18.18,17.5,88390,156495924.52,3.74,-3.02,-0.55,4.09
2025-09-26,3036,17.71,17.81,18.28,17.58,79593,142619578.1,3.97,0.96,0.17,3.68
2025-09-29,3036,17.81,17.78,17.96,17.46,51655,91650024.0,2.81,-0.17,-0.03,2.39
2025-09-30,3036,17.89,17.4,17.95,17.33,52577,92539156.42,3.49,-2.14,-0.38,2.43
2025-10-09,3036,17.6,17.37,17.79,17.28,40343,70637557.44,2.93,-0.17,-0.03,1.87
2025-10-10,3036,17.42,17.1,17.45,17.01,35897,61840644.0,2.53,-1.55,-0.27,1.66
2025-10-13,3036,16.32,16.86,16.94,16.06,34348,57156570.72,5.15,-1.4,-0.24,1.59
2025-10-14,3036,16.95,16.46,17.24,16.41,32940,55132794.04,4.92,-2.37,-0.4,1.52
2025-10-15,3036,16.67,16.84,17.02,16.48,35786,60050616.0,3.28,2.31,0.38,1.65
2025-10-16,3036,17.0,16.33,17.0,16.2,29541,48828792.36,4.75,-3.03,-0.51,1.37
2025-10-17,3036,16.41,16.09,16.44,16.08,22058,35797151.5,2.2,-1.47,-0.24,1.02
2025-10-20,3036,16.23,16.48,16.68,16.22,26775,44009907.0,2.86,2.42,0.39,1.24
2025-10-21,3036,16.49,16.57,16.66,16.48,19682,32593677.0,1.09,0.55,0.09,0.91
2025-10-22,3036,16.57,16.55,16.88,16.5,23935,39836459.0,2.29,-0.12,-0.02,1.11
2025-10-23,3036,16.43,16.47,16.52,16.18,17971,29298887.33,2.05,-0.48,-0.08,0.83
2025-10-24,3036,16.5,16.58,16.7,16.38,27014,44690691.0,1.94,0.67,0.11,1.25
2025-10-27,3036,16.58,16.62,16.93,16.48,31467,52284621.0,2.71,0.24,0.04,1.46
2025-10-28,3036,16.46,16.65,16.9,16.41,31551,52682222.5,2.95,0.18,0.03,1.46
2025-10-29,3036,16.65,16.66,16.75,16.3,27926,46130644.0,2.7,0.06,0.01,1.29
2025-10-30,3036,16.62,18.33,18.33,16.43,109236,192309291.75,11.4,10.02,1.67,5.05
2025-10-31,3036,20.16,20.16,20.16,20.16,55935,112765726.08,0.0,9.98,1.83,2.59
2025-11-03,3036,20.9,18.16,21.5,18.14,286475,542499674.55,16.67,-9.92,-2.0,13.25
2025-11-04,3036,17.3,17.14,17.45,16.8,164746,280973055.84,3.58,-5.62,-1.02,7.62
2025-11-05,3036,16.77,16.92,17.05,16.77,92754,156850327.4,1.63,-1.28,-0.22,4.29
2025-11-06,3036,17.09,17.62,18.28,16.92,154656,272114583.31,8.04,4.14,0.7,7.15
2025-11-07,3036,17.6,17.59,17.93,17.26,89107,156333489.96,3.8,-0.17,-0.03,4.12
2025-11-10,3036,17.6,17.68,18.15,17.5,80982,144171401.87,3.7,0.51,0.09,3.74
2025-11-11,3036,17.78,17.91,18.08,17.38,72723,129496642.94,3.96,1.3,0.23,3.36
2025-11-12,3036,17.9,18.09,18.42,17.62,93133,168331349.0,4.47,1.01,0.18,4.31
2025-11-13,3036,18.01,18.21,18.55,17.88,94123,172368074.0,3.7,0.66,0.12,4.35
2025-11-14,3036,18.0,18.5,18.58,18.0,86619,159681610.86,3.19,1.59,0.29,4.01
2025-11-17,3036,18.49,18.02,18.8,18.0,72334,132227221.62,4.32,-2.59,-0.48,3.34
2025-11-18,3036,18.02,17.83,18.26,17.65,53060,94902371.0,3.39,-1.05,-0.19,2.45
2025-11-19,3036,17.76,17.19,17.86,17.11,50032,86682207.83,4.21,-3.59,-0.64,2.31
2025-11-20,3036,17.28,16.65,17.37,16.55,45064,75744929.44,4.77,-3.14,-0.54,2.08
2025-11-21,3036,16.55,16.43,16.88,15.59,81713,132548051.14,7.75,-1.32,-0.22,3.78
2025-11-24,3036,16.48,16.3,16.59,16.05,35065,57000291.75,3.29,-0.79,-0.13,1.62
2025-11-25,3036,16.37,16.57,16.63,16.3,23100,38137952.0,2.02,1.66,0.27,1.07
2025-11-26,3036,16.56,16.39,16.82,16.32,25665,42566790.86,3.02,-1.09,-0.18,1.19
2025-11-27,3036,16.34,16.65,16.72,16.32,23591,39186121.0,2.44,1.59,0.26,1.09
2025-11-28,3036,16.6,17.0,17.13,16.5,33153,56160283.0,3.78,2.1,0.35,1.53
2025-12-01,3036,17.01,16.85,17.1,16.71,32250,54524228.5,2.29,-0.88,-0.15,1.49
2025-12-02,3036,16.85,16.83,16.87,16.52,18262,30470561.36,2.08,-0.12,-0.02,0.84
2025-12-03,3036,16.79,17.12,18.48,16.78,82514,143211959.2,10.12,1.9,0.32,3.82
2025-12-04,3036,17.0,17.45,17.89,16.45,84894,144794124.77,8.41,1.93,0.33,3.93
2025-12-05,3036,17.1,17.2,17.35,16.92,53373,91227681.58,2.46,-1.43,-0.25,2.47
2025-12-08,3036,17.2,16.77,17.21,16.73,53766,91105572.0,2.79,-2.5,-0.43,2.49
2025-12-09,3036,16.71,16.86,17.42,16.65,44349,75440952.29,4.59,0.54,0.09,2.05
2025-12-10,3036,16.77,16.16,16.79,16.08,72956,118923068.07,4.21,-4.15,-0.7,3.37
2025-12-11,3036,16.16,15.9,16.28,15.9,28167,45099885.44,2.35,-1.61,-0.26,1.3
2025-12-12,3036,15.91,15.97,16.16,15.77,26398,42259819.98,2.45,0.44,0.07,1.22
2025-12-15,3036,15.91,15.6,15.91,15.45,24861,38958121.0,2.88,-2.32,-0.37,1.15
2025-12-16,3036,15.51,15.07,15.69,15.05,26927,40972674.0,4.1,-3.4,-0.53,1.25
2025-12-17,3036,15.07,15.19,15.21,14.88,20788,31307481.36,2.19,0.8,0.12,0.96
2025-12-18,3036,15.14,15.3,15.39,15.03,20569,31438784.25,2.37,0.72,0.11,0.95
2025-12-19,3036,15.29,15.88,15.94,15.29,27840,43735653.32,4.25,3.79,0.58,1.29
2025-12-22,3036,15.96,16.23,16.46,15.85,27477,44468394.46,3.84,2.2,0.35,1.27
2025-12-23,3036,16.23,15.89,17.3,15.82,76068,124836359.54,9.12,-2.09,-0.34,3.52
2025-12-24,3036,15.73,15.61,15.98,15.51,49019,76589860.04,2.96,-1.76,-0.28,2.27
2025-12-25,3036,15.61,15.81,15.96,15.5,27029,42647227.54,2.95,1.28,0.2,1.25
2025-12-26,3036,15.8,15.61,15.9,15.52,25626,40062782.0,2.4,-1.27,-0.2,1.18
2025-12-29,3036,15.61,15.68,15.8,15.41,22019,34467050.0,2.5,0.45,0.07,1.02
2025-12-30,3036,15.6,15.62,15.74,15.54,16671,26066474.0,1.28,-0.38,-0.06,0.77
2025-12-31,3036,15.62,15.48,15.62,15.35,17467,27006484.22,1.73,-0.9,-0.14,0.81
2026-01-05,3036,15.91,16.02,16.65,15.65,74451,120312362.98,6.46,3.49,0.54,3.44
2026-01-06,3036,16.02,15.83,16.03,15.76,39372,62456624.0,1.69,-1.19,-0.19,1.82
2026-01-07,3036,15.81,16.02,16.15,15.73,34344,54881760.03,2.65,1.2,0.19,1.59
2026-01-08,3036,16.03,15.96,16.03,15.85,24171,38486799.04,1.12,-0.37,-0.06,1.12
2026-01-09,3036,15.9,15.91,15.93,15.76,30596,48514661.64,1.07,-0.31,-0.05,1.41
2026-01-12,3036,15.95,16.07,16.27,15.69,53196,84730317.6,3.65,1.01,0.16,2.46
2026-01-13,3036,16.12,16.23,16.52,15.86,50120,81342290.16,4.11,1.0,0.16,2.32
2026-01-14,3036,16.28,16.21,16.56,15.91,50356,82141349.02,4.0,-0.12,-0.02,2.33
2026-01-15,3036,16.16,16.3,16.64,16.07,31229,50976523.0,3.52,0.56,0.09,1.44
2026-01-16,3036,16.31,16.15,16.45,16.1,23463,38082202.52,2.15,-0.92,-0.15,1.08
2026-01-19,3036,16.13,16.3,16.4,16.07,29617,48282181.0,2.04,0.93,0.15,1.37
2026-01-20,3036,16.3,16.46,16.51,16.19,30095,49277163.85,1.96,0.98,0.16,1.39
2026-01-21,3036,16.42,16.72,16.79,16.28,41275,68796669.37,3.1,1.58,0.26,1.91
2026-01-22,3036,16.72,17.0,17.2,16.64,59521,100862784.0,3.35,1.67,0.28,2.75
2026-01-23,3036,17.06,16.81,17.16,16.7,42525,71524701.06,2.71,-1.12,-0.19,1.97
2026-01-26,3036,16.84,16.53,16.88,16.3,37830,62581667.0,3.45,-1.67,-0.28,1.75
2026-01-27,3036,16.5,16.27,16.51,15.91,2852300,46091957.0,3.63,-1.57,-0.26,0.0
2026-01-28,003036,16.27,15.93,16.3,15.88,1911881,30603732.87,2.58,-2.09,-0.34,0.0
2026-01-29,003036,15.85,15.82,16.13,15.69,24927,39599056.0,2.76,-0.82,-0.13,1.15
2026-01-30,003036,15.75,15.98,16.0,15.64,22051,34928932.0,2.28,1.01,0.16,1.02
2026-02-02,003036,15.91,16.17,16.45,15.87,41309,67001420.0,3.63,1.19,0.19,1.91
2026-02-03,003036,16.19,16.41,16.48,16.09,31599,51721940.0,2.41,1.48,0.24,1.46
2026-02-04,003036,16.4,16.96,16.98,16.33,56838,95229856.0,3.96,3.35,0.55,2.63
2026-02-05,003036,16.97,18.66,18.66,16.81,105449,187347952.0,10.91,10.02,1.7,4.88
2026-02-06,003036,18.48,17.38,18.48,17.31,201103,359689536.0,6.27,-6.86,-1.28,9.3
2026-02-09,003036,17.5,17.7,17.98,17.3,108523,191663504.0,3.91,1.84,0.32,5.02
2026-02-10,003036,17.69,17.48,18.04,17.48,62229,110264624.0,3.16,-1.24,-0.22,2.88
2026-02-11,003036,17.46,17.67,18.24,17.38,67611,120770600.0,4.92,1.09,0.19,3.13
2026-02-12,003036,17.9,18.81,19.44,17.7,254151,479237344.0,9.85,6.45,1.14,11.75
2026-02-13,003036,19.06,18.02,19.66,17.86,162507,301344736.0,9.57,-4.2,-0.79,7.51
2026-02-24,003036,18.39,18.19,18.79,18.03,73035,134088848.0,4.22,0.94,0.17,3.38
2026-02-25,003036,18.15,18.28,18.81,18.0,67370,123782048.0,4.45,0.49,0.09,3.12
2026-02-26,003036,18.44,18.48,18.95,18.21,101632,189535888.0,4.05,1.09,0.2,4.7
2026-02-27,003036,18.4,18.9,19.6,18.3,81842,156588256.0,7.03,2.27,0.42,3.78
2026-03-02,003036,18.45,17.5,18.65,17.38,101410,180453648.0,6.72,-7.41,-1.4,4.69
2026-03-03,003036,17.4,16.36,17.49,16.31,68735,115555096.0,6.74,-6.51,-1.14,3.18
2026-03-04,003036,16.19,16.6,16.72,16.07,45960,75471864.0,3.97,1.47,0.24,2.13
2026-03-05,003036,16.93,18.26,18.26,16.93,51251,91666056.0,8.01,10.0,1.66,2.37
2026-03-06,003036,18.0,18.03,18.51,17.64,104371,188772912.0,4.76,-1.26,-0.23,4.83
2026-03-09,003036,18.0,18.14,18.8,17.9,116372,213720048.0,4.99,0.61,0.11,5.38
2026-03-10,003036,19.23,18.65,19.35,18.61,102183,192657808.0,4.08,2.81,0.51,4.72
2026-03-11,003036,18.57,19.62,19.8,18.56,122078,235100704.0,6.65,5.2,0.97,5.64
2026-03-12,003036,19.43,18.86,19.84,18.78,98683,190260208.0,5.4,-3.87,-0.76,4.56
2026-03-13,003036,18.95,18.4,19.13,18.38,77021,144494160.0,3.98,-2.44,-0.46,3.56
2026-03-16,003036,18.4,18.25,18.6,17.9,57652,105062408.0,3.8,-0.82,-0.15,2.67
2026-03-17,003036,18.4,18.31,18.83,18.18,78999,146366944.0,3.56,0.33,0.06,3.65
2026-03-18,003036,18.4,19.65,19.77,18.18,120367,230612816.0,8.68,7.32,1.34,5.57
2026-03-19,003036,19.71,20.45,21.5,19.58,149436,308925248.0,9.77,4.07,0.8,6.91
2026-03-20,003036,20.45,20.3,21.57,20.01,125379,259997328.0,7.63,-0.73,-0.15,5.8
2026-03-23,003036,20.15,20.56,21.88,20.15,145011,305120160.0,8.52,1.28,0.26,6.71
2026-03-24,003036,21.23,22.2,22.4,21.19,163305,355754176.0,5.89,7.98,1.64,7.55
2026-03-25,003036,22.5,23.27,23.74,22.15,188015,432540736.0,7.16,4.82,1.07,8.69
2026-03-26,003036,23.24,24.5,25.0,22.22,206543,498904640.0,11.95,5.29,1.23,9.55
2026-03-27,003036,24.0,24.64,25.18,23.04,176990,431241376.0,8.73,0.57,0.14,8.18
2026-03-30,003036,24.19,27.1,27.1,24.1,184803,478777056.0,12.18,9.98,2.46,8.55
2026-03-31,003036,26.91,27.86,28.88,26.85,211833,590680768.0,7.49,2.8,0.76,9.8
2026-04-01,003036,27.46,26.29,28.22,25.82,212747,566203776.0,8.61,-5.64,-1.57,9.84
2026-04-02,003036,26.03,24.94,26.19,24.7,167539,421965056.0,5.67,-5.14,-1.35,7.75
2026-04-03,003036,25.19,24.18,25.3,23.5,113802,274295616.0,7.22,-3.05,-0.76,5.26
2026-04-07,003036,24.15,24.0,24.56,23.68,78938,190026336.0,3.64,-0.74,-0.18,3.65
2026-04-08,003036,24.31,24.47,24.64,23.55,92520,224925392.0,4.54,1.96,0.47,4.28
2026-04-09,003036,24.0,24.07,24.32,23.5,78767,187947888.0,3.35,-1.63,-0.4,3.64
2026-04-10,003036,24.29,26.48,26.48,24.01,89473,227958160.0,10.26,10.01,2.41,4.14
2026-04-13,003036,26.4,27.75,29.13,25.89,344701,963132224.0,12.24,4.8,1.27,15.94
2026-04-14,003036,28.44,27.0,28.88,26.52,218601,593997120.0,8.5,-2.7,-0.75,10.11
2026-04-15,003036,26.76,29.7,29.7,26.11,136174,388400896.0,13.3,10.0,2.7,6.3
2026-04-16,003036,29.7,28.94,29.7,28.21,209947,606349824.0,5.02,-2.56,-0.76,9.71
2026-04-17,003036,28.36,28.35,28.89,27.52,116082,327906912.0,4.73,-2.04,-0.59,5.37
2026-04-20,003036,28.16,27.7,28.4,27.55,100405,280230464.0,3.0,-2.29,-0.65,4.64
2026-04-21,003036,27.77,27.53,28.35,27.27,125706,349725728.0,3.9,-0.61,-0.17,5.81
2026-04-22,003036,27.24,28.88,29.5,27.06,170945,489060480.0,8.86,4.9,1.35,7.9
2026-04-23,003036,28.4,30.54,31.28,28.4,181364,546302528.0,9.97,5.75,1.66,8.39
2026-04-24,003036,30.46,33.59,33.59,30.0,203250,672782784.0,11.76,9.99,3.05,9.4
2026-04-27,003036,36.28,36.95,36.95,36.28,33930,124540712.0,1.99,10.0,3.36,1.57
2026-04-28,003036,37.1,33.83,38.25,33.55,320717,1143465600.0,12.72,-8.44,-3.12,14.83
2026-04-29,003036,33.93,35.05,35.18,31.99,266122,898033984.0,9.43,3.61,1.22,12.3
2026-04-30,003036,34.3,32.75,35.82,32.08,222067,744683520.0,10.67,-6.56,-2.3,10.27
2026-05-06,003036,33.71,35.4,35.84,33.4,218329,757687616.0,7.45,8.09,2.65,10.09
