日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-11-06,600765,10.65,11.39,11.39,10.27,115320,123373000.0,19.31,96.38,5.59,85.42
1996-11-07,600765,11.19,11.94,12.32,11.14,70463,82974000.0,10.36,4.83,0.55,52.19
1996-11-08,600765,11.94,11.19,11.94,11.1,29031,33303000.0,7.04,-6.28,-0.75,21.5
1996-11-11,600765,11.19,11.89,11.94,10.71,19294,21795000.0,10.99,6.26,0.7,14.29
1996-11-12,600765,11.85,11.77,12.6,11.64,22054,26754000.0,8.07,-1.01,-0.12,16.34
1996-11-13,600765,11.8,11.88,11.98,11.56,9600,11261000.0,3.57,0.93,0.11,7.11
1996-11-14,600765,12.0,11.8,12.3,11.8,15727,18807000.0,4.21,-0.67,-0.08,11.65
1996-11-15,600765,11.69,11.98,12.19,11.6,16545,19875000.0,5.0,1.53,0.18,12.26
1996-11-18,600765,12.0,13.39,13.44,12.0,23439,30361000.0,12.02,11.77,1.41,17.36
1996-11-19,600765,13.35,12.88,13.5,12.81,17625,23136000.0,5.15,-3.81,-0.51,13.06
1996-11-20,600765,12.8,13.3,13.8,12.69,13088,17287000.0,8.62,3.26,0.42,9.69
1996-11-21,600765,13.47,12.5,13.47,12.3,12693,16359000.0,8.8,-6.02,-0.8,9.4
1996-11-22,600765,12.19,12.88,12.88,11.85,10004,12272000.0,8.24,3.04,0.38,7.41
1996-11-25,600765,12.77,13.06,13.28,12.21,10415,13544000.0,8.31,1.4,0.18,7.71
1996-11-26,600765,13.47,13.28,13.47,12.89,8886,11622000.0,4.44,1.68,0.22,6.58
1996-11-27,600765,13.39,13.55,13.8,13.09,6648,8918000.0,5.35,2.03,0.27,4.92
1996-11-28,600765,13.3,14.35,14.88,13.3,34887,49913000.0,11.66,5.9,0.8,25.84
1996-11-29,600765,14.46,15.89,15.95,14.46,18475,28407000.0,10.38,10.73,1.54,13.69
1996-12-02,600765,16.37,18.2,18.2,16.04,17409,29464000.0,13.59,14.54,2.31,12.9
1996-12-03,600765,18.29,17.0,18.39,17.0,9608,16909000.0,7.64,-6.59,-1.2,7.12
1996-12-04,600765,17.0,18.1,18.38,17.0,11433,20415000.0,8.12,6.47,1.1,8.47
1996-12-05,600765,18.0,18.57,18.57,17.7,11585,21047000.0,4.81,2.6,0.47,8.58
1996-12-06,600765,18.5,19.48,19.48,18.0,12420,23615000.0,7.97,4.9,0.91,9.2
1996-12-09,600765,20.0,20.68,20.68,19.6,22062,44622000.0,5.54,6.16,1.2,16.34
1996-12-10,600765,20.6,20.1,20.6,19.54,10224,20449000.0,5.13,-2.8,-0.58,7.57
1996-12-11,600765,20.1,20.0,20.6,19.85,10210,20623000.0,3.73,-0.5,-0.1,7.56
1996-12-12,600765,20.2,18.98,20.35,18.51,10549,20306000.0,9.2,-5.1,-1.02,7.81
1996-12-13,600765,18.79,17.0,19.04,16.29,8895,16359000.0,14.49,-10.43,-1.98,6.59
1996-12-16,600765,15.3,15.3,15.3,15.3,297,454000.0,0.0,-10.0,-1.7,0.22
1996-12-17,600765,13.77,13.77,15.0,13.77,6972,9749000.0,8.04,-10.0,-1.53,5.16
1996-12-18,600765,12.6,14.8,14.9,12.6,10859,15046000.0,16.7,7.48,1.03,8.04
1996-12-19,600765,14.8,13.31,14.8,13.31,7618,10572000.0,10.07,-10.07,-1.49,5.64
1996-12-20,600765,12.6,13.0,13.3,12.5,5590,7211000.0,6.01,-2.33,-0.31,4.14
1996-12-23,600765,13.39,13.72,14.0,13.31,4709,6422000.0,5.31,5.54,0.72,3.49
1996-12-24,600765,13.78,13.64,14.68,13.5,8467,12024000.0,8.6,-0.58,-0.08,6.27
1996-12-25,600765,13.81,14.3,14.38,13.69,4022,5659000.0,5.06,4.84,0.66,2.98
1996-12-26,600765,14.39,14.52,14.55,14.18,3655,5272000.0,2.59,1.54,0.22,2.71
1996-12-27,600765,14.8,14.39,14.8,14.0,5137,7356000.0,5.51,-0.9,-0.13,3.81
1996-12-30,600765,14.3,14.64,14.75,14.27,5774,8371000.0,3.34,1.74,0.25,4.28
1996-12-31,600765,14.69,14.6,14.89,14.42,6346,9278000.0,3.21,-0.27,-0.04,4.7
1997-01-02,600765,14.7,14.8,14.85,14.02,4030,5906000.0,5.68,1.37,0.2,2.99
1997-01-03,600765,14.8,14.12,14.94,14.1,2160,3111000.0,5.68,-4.59,-0.68,1.6
1997-01-06,600765,13.92,13.8,14.0,13.62,1915,2637000.0,2.69,-2.27,-0.32,1.42
1997-01-07,600765,13.7,14.0,14.05,13.6,903,1255000.0,3.26,1.45,0.2,0.67
1997-01-08,600765,13.95,14.36,14.5,13.95,2730,3916000.0,3.93,2.57,0.36,2.02
1997-01-09,600765,14.22,14.45,14.58,14.22,1417,2047000.0,2.51,0.63,0.09,1.05
1997-01-10,600765,14.25,14.59,14.59,14.25,1917,2779000.0,2.35,0.97,0.14,1.42
1997-01-13,600765,14.8,14.79,14.91,14.7,2316,3424000.0,1.44,1.37,0.2,1.72
1997-01-14,600765,14.8,15.15,15.35,14.65,6047,9048000.0,4.73,2.43,0.36,4.48
1997-01-15,600765,14.99,15.3,15.3,14.9,2964,4502000.0,2.64,0.99,0.15,2.2
1997-01-16,600765,15.35,15.05,15.35,14.9,2272,3418000.0,2.94,-1.63,-0.25,1.68
1997-01-17,600765,14.98,14.91,15.05,14.85,1692,2521000.0,1.33,-0.93,-0.14,1.25
1997-01-20,600765,15.0,15.2,15.2,14.85,2241,3359000.0,2.35,1.95,0.29,1.66
1997-01-21,600765,15.08,15.67,15.8,15.0,7355,11418000.0,5.26,3.09,0.47,5.45
1997-01-22,600765,15.43,15.9,16.15,15.41,3992,6335000.0,4.72,1.47,0.23,2.96
1997-01-23,600765,15.9,15.78,15.9,15.5,4711,7398000.0,2.52,-0.75,-0.12,3.49
1997-01-24,600765,15.75,15.53,16.1,15.25,4067,6403000.0,5.39,-1.58,-0.25,3.01
1997-01-27,600765,15.5,15.64,15.64,15.3,2231,3450000.0,2.19,0.71,0.11,1.65
1997-01-28,600765,15.85,16.48,16.48,15.75,6193,9975000.0,4.67,5.37,0.84,4.59
1997-01-29,600765,16.2,16.18,16.29,16.02,1278,2062000.0,1.64,-1.82,-0.3,0.95
1997-01-30,600765,16.1,15.9,16.1,15.81,1689,2689000.0,1.79,-1.73,-0.28,1.25
1997-01-31,600765,15.92,15.84,16.0,15.6,1424,2243000.0,2.52,-0.38,-0.06,1.05
1997-02-17,600765,15.75,15.5,15.79,15.05,3134,4808000.0,4.67,-2.15,-0.34,2.32
1997-02-18,600765,15.48,13.95,15.48,13.95,3592,5207000.0,9.87,-10.0,-1.55,2.66
1997-02-19,600765,14.0,14.45,14.89,14.0,2261,3251000.0,6.38,3.58,0.5,1.67
1997-02-20,600765,13.01,14.1,14.5,13.01,3642,5094000.0,10.31,-2.42,-0.35,2.7
1997-02-21,600765,14.1,14.61,14.7,14.1,4286,6206000.0,4.26,3.62,0.51,3.17
1997-02-24,600765,14.8,14.94,15.15,14.65,5264,7812000.0,3.42,2.26,0.33,3.9
1997-02-25,600765,14.94,14.95,15.1,14.8,6616,9887000.0,2.01,0.07,0.01,4.9
1997-02-26,600765,15.08,15.0,15.25,14.8,7726,11629000.0,3.01,0.33,0.05,5.72
1997-02-27,600765,15.12,15.3,15.6,15.0,11880,18160000.0,4.0,2.0,0.3,8.8
1997-02-28,600765,15.11,15.7,15.8,15.05,10901,16879000.0,4.9,2.61,0.4,8.07
1997-03-03,600765,16.0,16.25,16.29,15.3,16611,26319000.0,6.31,3.5,0.55,12.3
1997-03-04,600765,16.15,16.6,16.68,16.0,12352,20107000.0,4.18,2.15,0.35,9.15
1997-03-05,600765,16.71,16.28,16.72,16.06,11190,18304000.0,3.98,-1.93,-0.32,8.29
1997-03-06,600765,16.15,16.48,16.6,16.0,8603,14062000.0,3.69,1.23,0.2,6.37
1997-03-07,600765,16.48,16.5,16.7,16.0,9533,15594000.0,4.25,0.12,0.02,7.06
1997-03-10,600765,16.58,17.25,17.25,16.5,12883,21853000.0,4.55,4.55,0.75,9.54
1997-03-11,600765,17.51,17.3,17.67,16.98,10813,18663000.0,4.0,0.29,0.05,8.01
1997-03-12,600765,17.41,17.35,17.41,16.9,9173,15736000.0,2.95,0.29,0.05,6.79
1997-03-13,600765,17.25,17.25,17.35,17.01,8017,13797000.0,1.96,-0.58,-0.1,5.94
1997-03-14,600765,17.2,17.68,17.7,17.2,9815,17109000.0,2.9,2.49,0.43,7.27
1997-03-17,600765,17.86,18.25,18.3,17.7,14215,25658000.0,3.39,3.22,0.57,10.53
1997-03-18,600765,18.3,18.1,18.3,17.72,11503,20839000.0,3.18,-0.82,-0.15,8.52
1997-03-19,600765,18.3,18.0,18.32,17.85,8191,14767000.0,2.6,-0.55,-0.1,6.07
1997-03-20,600765,18.0,17.97,18.5,17.73,9944,17961000.0,4.28,-0.17,-0.03,7.37
1997-03-21,600765,18.0,18.08,18.28,17.7,9250,16645000.0,3.23,0.61,0.11,6.85
1997-03-24,600765,18.28,17.56,18.28,17.0,3242,5726000.0,7.08,-2.88,-0.52,2.4
1997-03-25,600765,17.73,17.05,17.73,17.02,2413,4149000.0,4.04,-2.9,-0.51,1.79
1997-03-26,600765,17.01,17.1,17.1,16.4,6286,10536000.0,4.11,0.29,0.05,4.66
1997-03-27,600765,17.58,17.2,17.75,17.02,2991,5165000.0,4.27,0.58,0.1,2.22
1997-03-28,600765,17.2,17.1,17.3,16.98,3016,5170000.0,1.86,-0.58,-0.1,2.23
1997-03-31,600765,17.0,17.55,17.61,17.0,4086,7135000.0,3.57,2.63,0.45,3.03
1997-04-01,600765,17.39,17.59,17.8,17.2,6161,10765000.0,3.42,0.23,0.04,4.56
1997-04-02,600765,17.7,18.98,19.08,17.6,17184,31810000.0,8.41,7.9,1.39,12.73
1997-04-03,600765,19.0,19.3,19.3,18.61,13963,26531000.0,3.64,1.69,0.32,10.34
1997-04-04,600765,19.4,19.79,20.1,19.36,18342,36315000.0,3.83,2.54,0.49,13.59
1997-04-07,600765,19.7,19.18,19.95,18.95,8317,15962000.0,5.05,-3.08,-0.61,6.16
1997-04-08,600765,20.3,21.1,21.1,19.0,50299,104700000.0,10.95,10.01,1.92,37.26
1997-04-09,600765,21.5,22.28,23.0,21.3,37912,84122000.0,8.06,5.59,1.18,28.08
1997-04-10,600765,22.3,21.85,22.5,21.52,22038,48336000.0,4.4,-1.93,-0.43,16.32
1997-04-11,600765,21.8,21.29,21.95,20.96,10839,23197000.0,4.53,-2.56,-0.56,8.03
1997-04-14,600765,21.29,21.35,21.8,21.0,11930,25174000.0,3.76,0.28,0.06,8.84
1997-04-15,600765,21.4,21.24,21.49,20.98,4407,9334000.0,2.39,-0.52,-0.11,3.26
1997-04-16,600765,21.25,21.1,21.5,21.0,4437,9389000.0,2.35,-0.66,-0.14,3.29
1997-04-17,600765,21.08,21.4,21.88,21.08,5276,11318000.0,3.79,1.42,0.3,3.91
1997-04-18,600765,21.4,21.29,21.5,20.9,4216,8905000.0,2.8,-0.51,-0.11,3.12
1997-04-21,600765,21.5,21.18,21.79,21.0,3919,8296000.0,3.71,-0.52,-0.11,2.9
1997-04-22,600765,21.18,21.28,21.28,21.05,3489,7370000.0,1.09,0.47,0.1,2.58
1997-04-23,600765,21.39,22.06,22.5,21.25,12930,28194000.0,5.87,3.67,0.78,9.58
1997-04-24,600765,22.0,23.15,23.23,21.0,23195,52832000.0,10.11,4.94,1.09,17.18
1997-04-25,600765,23.2,24.25,25.38,23.2,27294,67217000.0,9.42,4.75,1.1,20.22
1997-04-28,600765,24.5,24.35,25.5,24.1,14264,35278000.0,5.77,0.41,0.1,10.57
1997-04-29,600765,24.35,23.38,24.4,22.7,9769,22629000.0,6.98,-3.98,-0.97,7.24
1997-04-30,600765,23.4,23.75,23.99,22.5,6465,15275000.0,6.37,1.58,0.37,4.79
1997-05-05,600765,23.75,24.18,24.55,23.11,11276,26841000.0,6.06,1.81,0.43,8.35
1997-05-06,600765,23.8,24.35,24.5,23.41,13474,32394000.0,4.51,0.7,0.17,8.98
1997-05-07,600765,24.35,24.51,24.58,23.85,11234,27226000.0,3.0,0.66,0.16,7.49
1997-05-08,600765,24.56,24.11,25.98,24.0,14764,37254000.0,8.08,-1.63,-0.4,9.84
1997-05-09,600765,24.5,25.17,25.98,24.1,12423,30917000.0,7.8,4.4,1.06,8.28
1997-05-13,600765,25.3,23.98,25.8,23.11,4995,11997000.0,10.69,-4.73,-1.19,3.33
1997-05-14,600765,23.95,23.01,24.5,23.0,5636,13317000.0,6.26,-4.05,-0.97,3.76
1997-05-15,600765,23.98,24.85,25.31,23.98,11327,27953000.0,5.78,8.0,1.84,7.55
1997-05-16,600765,23.99,22.65,24.5,22.37,9645,22609000.0,8.57,-8.85,-2.2,6.43
1997-05-19,600765,22.82,22.6,23.49,22.1,6039,13602000.0,6.14,-0.22,-0.05,4.03
1997-05-20,600765,22.7,22.29,23.0,22.0,10045,22688000.0,4.42,-1.37,-0.31,6.7
1997-05-21,600765,11.0,10.2,11.0,10.05,7470,7669000.0,4.26,-54.24,-12.09,2.49
1997-05-22,600765,9.18,9.18,9.8,9.18,3942,3638000.0,6.08,-10.0,-1.02,1.31
1997-05-23,600765,8.51,8.32,8.89,8.26,11738,9779000.0,6.86,-9.37,-0.86,3.91
1997-05-26,600765,8.6,8.5,8.79,8.2,6581,5539000.0,7.09,2.16,0.18,2.19
1997-05-27,600765,8.56,8.77,8.77,8.4,5369,4608000.0,4.35,3.18,0.27,1.79
1997-05-28,600765,8.7,8.85,8.99,8.5,6429,5614000.0,5.59,0.91,0.08,2.14
1997-05-29,600765,8.9,8.52,8.9,8.5,3284,2848000.0,4.52,-3.73,-0.33,1.09
1997-05-30,600765,8.55,8.53,8.6,8.32,3342,2824000.0,3.29,0.12,0.01,1.11
1997-06-02,600765,8.63,8.83,8.83,8.5,6164,5360000.0,3.87,3.52,0.3,2.05
1997-06-03,600765,8.86,9.71,9.71,8.85,15127,14487000.0,9.74,9.97,0.88,5.04
1997-06-04,600765,10.0,10.0,10.5,9.7,21248,21524000.0,8.24,2.99,0.29,7.08
1997-06-05,600765,10.0,10.35,10.55,9.95,18077,18748000.0,6.0,3.5,0.35,6.03
1997-06-06,600765,9.32,9.4,9.88,9.32,10973,10503000.0,5.41,-9.18,-0.95,3.66
1997-06-09,600765,9.5,9.37,9.7,9.2,3496,3266000.0,5.32,-0.32,-0.03,1.17
1997-06-10,600765,9.41,8.95,9.65,8.89,2475,2291000.0,8.11,-4.48,-0.42,0.83
1997-06-11,600765,8.83,8.59,8.84,8.3,3572,3060000.0,6.03,-4.02,-0.36,1.19
1997-06-12,600765,8.88,8.9,9.18,8.65,3313,2939000.0,6.17,3.61,0.31,1.1
1997-06-13,600765,8.39,9.13,9.19,8.31,4000,3578000.0,9.89,2.58,0.23,1.33
1997-06-16,600765,9.35,9.26,9.55,9.25,3139,2940000.0,3.29,1.42,0.13,1.05
1997-06-17,600765,9.3,9.18,9.5,9.17,2158,2007000.0,3.56,-0.86,-0.08,0.72
1997-06-18,600765,9.19,8.89,9.21,8.88,2045,1837000.0,3.59,-3.16,-0.29,0.68
1997-06-19,600765,8.95,8.8,8.95,8.6,1922,1686000.0,3.94,-1.01,-0.09,0.64
1997-06-20,600765,8.88,9.23,9.39,8.88,2436,2231000.0,5.8,4.89,0.43,0.81
1997-06-23,600765,9.31,8.97,9.59,8.8,3470,3168000.0,8.56,-2.82,-0.26,1.16
1997-06-24,600765,8.97,9.18,9.25,8.94,3564,3248000.0,3.46,2.34,0.21,1.19
1997-06-25,600765,9.18,9.03,9.25,8.97,2579,2327000.0,3.05,-1.63,-0.15,0.86
1997-06-26,600765,9.0,8.88,9.0,8.8,3089,2733000.0,2.21,-1.66,-0.15,1.03
1997-06-27,600765,8.85,8.62,8.85,8.58,2872,2489000.0,3.04,-2.93,-0.26,0.96
1997-07-02,600765,8.53,8.14,8.6,7.76,2092,1701000.0,9.74,-5.57,-0.48,0.7
1997-07-03,600765,8.1,7.65,8.1,7.46,1813,1392000.0,7.86,-6.02,-0.49,0.6
1997-07-04,600765,7.2,7.67,7.7,7.2,1617,1218000.0,6.54,0.26,0.02,0.54
1997-07-07,600765,7.61,6.9,7.63,6.9,2274,1646000.0,9.52,-10.04,-0.77,0.76
1997-07-08,600765,6.9,6.67,7.19,6.21,2240,1494000.0,14.2,-3.33,-0.23,0.75
1997-07-09,600765,6.75,6.82,6.9,6.7,1986,1346000.0,3.0,2.25,0.15,0.66
1997-07-10,600765,6.5,6.7,6.82,6.5,1861,1243000.0,4.69,-1.76,-0.12,0.62
1997-07-11,600765,7.0,6.88,7.0,6.6,2195,1491000.0,5.97,2.69,0.18,0.73
1997-07-14,600765,6.9,7.0,7.15,6.8,3486,2427000.0,5.09,1.74,0.12,1.16
1997-07-15,600765,7.0,7.7,7.7,6.9,5464,3936000.0,11.43,10.0,0.7,1.82
1997-07-16,600765,7.7,7.61,8.1,7.28,7326,5720000.0,10.65,-1.17,-0.09,2.44
1997-07-17,600765,7.61,7.41,7.66,7.3,3498,2583000.0,4.73,-2.63,-0.2,1.17
1997-07-18,600765,7.42,7.52,7.6,7.3,2308,1711000.0,4.05,1.48,0.11,0.77
1997-07-21,600765,7.4,7.41,7.5,7.36,2773,2062000.0,1.86,-1.46,-0.11,0.92
1997-07-22,600765,7.45,7.75,7.8,7.42,5307,4076000.0,5.13,4.59,0.34,1.77
1997-07-23,600765,7.95,7.68,8.05,7.5,4232,3326000.0,7.1,-0.9,-0.07,1.41
1997-07-24,600765,7.7,7.45,7.86,7.42,2037,1536000.0,5.73,-2.99,-0.23,0.68
1997-07-25,600765,7.4,7.35,7.45,7.28,1702,1253000.0,2.28,-1.34,-0.1,0.57
1997-07-28,600765,7.85,7.36,7.85,7.3,1650,1216000.0,7.48,0.14,0.01,0.55
1997-07-29,600765,7.35,7.32,7.35,7.1,1274,927000.0,3.4,-0.54,-0.04,0.42
1997-07-30,600765,7.32,7.55,7.6,7.26,1742,1290000.0,4.64,3.14,0.23,0.58
1997-07-31,600765,7.18,7.47,7.75,7.18,1313,974000.0,7.55,-1.06,-0.08,0.44
1997-08-01,600765,7.6,7.48,7.6,7.39,1453,1080000.0,2.81,0.13,0.01,0.48
1997-08-04,600765,7.6,7.91,7.91,7.5,5380,4175000.0,5.48,5.75,0.43,1.79
1997-08-05,600765,7.99,8.27,8.32,7.9,11937,9773000.0,5.31,4.55,0.36,3.98
1997-08-06,600765,8.18,7.9,8.25,7.88,6778,5473000.0,4.47,-4.47,-0.37,2.26
1997-08-07,600765,7.74,8.1,8.1,7.56,3752,2917000.0,6.84,2.53,0.2,1.25
1997-08-08,600765,8.1,7.98,8.2,7.9,3173,2546000.0,3.7,-1.48,-0.12,1.06
1997-08-11,600765,8.1,8.34,8.49,8.0,12096,10086000.0,6.14,4.51,0.36,4.03
1997-08-12,600765,8.34,7.93,8.34,7.93,3975,3225000.0,4.92,-4.92,-0.41,1.33
1997-08-13,600765,7.93,7.55,7.99,7.5,2762,2137000.0,6.18,-4.79,-0.38,0.92
1997-08-14,600765,7.6,7.99,7.99,7.6,2210,1705000.0,5.17,5.83,0.44,0.74
1997-08-15,600765,8.05,7.72,8.08,7.6,1656,1289000.0,6.01,-3.38,-0.27,0.55
1997-08-18,600765,7.61,7.68,7.8,7.5,1295,985000.0,3.89,-0.52,-0.04,0.43
1997-08-19,600765,7.68,7.52,7.8,7.52,824,630000.0,3.65,-2.08,-0.16,0.27
1997-08-20,600765,7.52,7.45,7.6,7.4,1327,993000.0,2.66,-0.93,-0.07,0.44
1997-08-21,600765,7.58,7.51,7.58,7.3,1910,1425000.0,3.76,0.81,0.06,0.64
1997-08-22,600765,7.45,7.58,7.63,7.45,1480,1116000.0,2.4,0.93,0.07,0.49
1997-08-25,600765,7.58,7.41,7.58,7.4,2938,2182000.0,2.37,-2.24,-0.17,0.98
1997-08-26,600765,6.73,6.95,7.19,6.71,3810,2655000.0,6.48,-6.21,-0.46,1.27
1997-08-27,600765,6.9,7.18,7.3,6.9,2784,1992000.0,5.76,3.31,0.23,0.93
1997-08-28,600765,7.16,7.25,7.25,7.16,3803,2739000.0,1.25,0.97,0.07,1.27
1997-08-29,600765,7.35,7.46,7.5,7.34,3080,2286000.0,2.21,2.9,0.21,1.03
1997-09-01,600765,7.46,7.66,7.68,7.45,3926,2964000.0,3.08,2.68,0.2,1.31
1997-09-02,600765,7.76,7.57,7.89,7.46,2555,1953000.0,5.61,-1.17,-0.09,0.85
1997-09-03,600765,7.6,7.52,7.64,7.43,2511,1889000.0,2.77,-0.66,-0.05,0.84
1997-09-04,600765,7.52,7.65,7.77,7.5,3471,2659000.0,3.59,1.73,0.13,1.16
1997-09-05,600765,7.7,7.57,7.7,7.52,2565,1944000.0,2.35,-1.05,-0.08,0.86
1997-09-08,600765,7.6,7.86,7.89,7.56,5865,4547000.0,4.36,3.83,0.29,1.96
1997-09-09,600765,7.86,7.65,7.99,7.58,3239,2523000.0,5.22,-2.67,-0.21,1.08
1997-09-10,600765,7.72,7.78,7.8,7.6,2438,1877000.0,2.61,1.7,0.13,0.81
1997-09-11,600765,7.7,7.7,8.08,7.59,5942,4698000.0,6.3,-1.03,-0.08,1.98
1997-09-12,600765,7.7,7.38,7.8,7.21,2098,1597000.0,7.66,-4.16,-0.32,0.7
1997-09-15,600765,7.28,7.09,7.5,7.01,2603,1863000.0,6.64,-3.93,-0.29,0.87
1997-09-16,600765,7.11,7.17,7.21,7.11,1009,722000.0,1.41,1.13,0.08,0.34
1997-09-17,600765,7.17,7.15,7.38,7.15,1178,851000.0,3.21,-0.28,-0.02,0.39
1997-09-18,600765,7.15,7.17,7.2,7.03,907,645000.0,2.38,0.28,0.02,0.3
1997-09-19,600765,7.15,7.2,7.25,7.11,854,612000.0,1.95,0.42,0.03,0.28
1997-09-22,600765,7.18,6.66,7.18,6.53,1517,1047000.0,9.03,-7.5,-0.54,0.51
1997-09-23,600765,6.6,6.06,6.65,6.0,2058,1317000.0,9.76,-9.01,-0.6,0.69
1997-09-24,600765,6.22,6.51,6.56,6.2,2040,1291000.0,5.94,7.43,0.45,0.68
1997-09-25,600765,6.6,6.61,6.75,6.5,1936,1284000.0,3.84,1.54,0.1,0.65
1997-09-26,600765,6.5,6.55,6.59,6.38,1358,880000.0,3.18,-0.91,-0.06,0.45
1997-09-29,600765,6.45,6.3,6.45,6.3,1025,649000.0,2.29,-3.82,-0.25,0.34
1997-09-30,600765,6.4,6.36,6.4,6.35,774,493000.0,0.79,0.95,0.06,0.26
1997-10-06,600765,6.4,6.42,6.51,6.36,388,248000.0,2.36,0.94,0.06,0.13
1997-10-07,600765,6.58,6.7,7.0,6.5,1090,717000.0,7.79,4.36,0.28,0.36
1997-10-08,600765,6.75,6.85,6.87,6.7,1317,895000.0,2.54,2.24,0.15,0.44
1997-10-09,600765,6.82,6.73,6.82,6.6,795,533000.0,3.21,-1.75,-0.12,0.27
1997-10-10,600765,6.75,6.66,6.75,6.6,839,559000.0,2.23,-1.04,-0.07,0.28
1997-10-13,600765,6.71,6.56,6.71,6.55,954,629000.0,2.4,-1.5,-0.1,0.32
1997-10-14,600765,6.6,6.6,6.6,6.41,690,451000.0,2.9,0.61,0.04,0.23
1997-10-15,600765,6.6,6.65,6.75,6.5,485,322000.0,3.79,0.76,0.05,0.16
1997-10-16,600765,6.61,6.65,6.75,6.6,2382,1583000.0,2.26,0.0,0.0,0.79
1997-10-17,600765,6.7,6.89,6.89,6.7,2600,1771000.0,2.86,3.61,0.24,0.87
1997-10-20,600765,6.95,7.01,7.07,6.8,2897,2016000.0,3.92,1.74,0.12,0.97
1997-10-21,600765,7.0,7.37,7.5,7.0,6201,4528000.0,7.13,5.14,0.36,2.07
1997-10-22,600765,7.35,7.0,7.45,6.91,3686,2625000.0,7.33,-5.02,-0.37,1.23
1997-10-23,600765,7.0,6.92,7.05,6.8,1627,1125000.0,3.57,-1.14,-0.08,0.54
1997-10-24,600765,6.9,6.85,6.92,6.76,2254,1544000.0,2.31,-1.01,-0.07,0.75
1997-10-27,600765,6.95,7.31,7.31,6.8,4599,3258000.0,7.45,6.72,0.46,1.53
1997-10-28,600765,7.28,6.9,7.35,6.88,2719,1918000.0,6.43,-5.61,-0.41,0.91
1997-10-29,600765,6.72,6.92,6.92,6.7,2401,1631000.0,3.19,0.29,0.02,0.8
1997-10-30,600765,6.91,6.77,6.92,6.51,2364,1604000.0,5.92,-2.17,-0.15,0.79
1997-10-31,600765,6.53,6.74,6.79,6.5,1358,907000.0,4.28,-0.44,-0.03,0.45
1997-11-03,600765,6.7,6.64,6.8,6.61,1332,890000.0,2.82,-1.48,-0.1,0.44
1997-11-04,600765,6.6,6.71,6.93,6.6,1587,1081000.0,4.97,1.05,0.07,0.53
1997-11-05,600765,6.69,6.67,6.88,6.65,531,358051.0,3.43,-0.6,-0.04,0.18
1997-11-06,600765,6.7,6.67,6.8,6.6,2226,1485000.0,3.0,0.0,0.0,0.74
1997-11-07,600765,6.7,6.75,6.93,6.62,1761,1182000.0,4.65,1.2,0.08,0.59
1997-11-10,600765,6.7,6.8,6.87,6.7,2243,1524000.0,2.52,0.74,0.05,0.75
1997-11-11,600765,6.88,6.98,6.98,6.7,2949,2027000.0,4.12,2.65,0.18,0.98
1997-11-12,600765,6.98,6.8,7.14,6.8,2744,1924000.0,4.87,-2.58,-0.18,0.91
1997-11-13,600765,6.7,6.75,6.8,6.63,1326,888000.0,2.5,-0.74,-0.05,0.44
1997-11-14,600765,6.8,6.8,6.9,6.69,1276,869000.0,3.11,0.74,0.05,0.43
1997-11-17,600765,6.85,6.85,7.04,6.75,1136,778000.0,4.26,0.74,0.05,0.38
1997-11-18,600765,6.9,6.71,6.9,6.7,692,468000.0,2.92,-2.04,-0.14,0.23
1997-11-19,600765,6.7,6.6,6.71,6.57,1175,777000.0,2.09,-1.64,-0.11,0.39
1997-11-20,600765,6.6,6.6,6.7,6.5,1432,938000.0,3.03,0.0,0.0,0.48
1997-11-21,600765,6.53,6.5,6.6,6.43,1225,795000.0,2.58,-1.52,-0.1,0.41
1997-11-24,600765,6.3,6.38,6.55,6.29,1440,912000.0,4.0,-1.85,-0.12,0.48
1997-11-25,600765,6.3,6.33,6.47,6.28,1009,638000.0,2.98,-0.78,-0.05,0.34
