日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-11-26,600765,6.4,6.38,6.4,6.31,852,540000.0,1.42,0.79,0.05,0.28
1997-11-27,600765,6.4,6.26,6.4,6.25,774,489000.0,2.35,-1.88,-0.12,0.26
1997-11-28,600765,6.3,6.29,6.3,6.15,842,524000.0,2.4,0.48,0.03,0.28
1997-12-01,600765,6.28,6.38,6.39,6.1,990,618000.0,4.61,1.43,0.09,0.33
1997-12-02,600765,6.35,6.26,6.38,6.25,463,291000.0,2.04,-1.88,-0.12,0.15
1997-12-03,600765,6.28,6.15,6.28,6.11,655,405000.0,2.72,-1.76,-0.11,0.22
1997-12-04,600765,6.1,6.29,6.54,6.1,903,573000.0,7.15,2.28,0.14,0.3
1997-12-05,600765,6.4,6.25,6.4,6.2,1075,672000.0,3.18,-0.64,-0.04,0.36
1997-12-08,600765,6.23,6.17,6.23,6.17,952,589000.0,0.96,-1.28,-0.08,0.32
1997-12-09,600765,6.17,6.2,6.2,6.14,916,564000.0,0.97,0.49,0.03,0.31
1997-12-10,600765,6.2,6.31,6.35,6.15,893,557000.0,3.23,1.77,0.11,0.3
1997-12-11,600765,6.39,6.23,6.39,6.23,618,388000.0,2.54,-1.27,-0.08,0.21
1997-12-12,600765,6.3,6.32,6.39,6.2,1288,808000.0,3.05,1.44,0.09,0.43
1997-12-15,600765,6.32,6.3,6.32,6.23,918,576000.0,1.42,-0.32,-0.02,0.31
1997-12-16,600765,6.35,6.28,6.35,6.22,886,556000.0,2.06,-0.32,-0.02,0.3
1997-12-17,600765,6.24,6.1,6.24,6.05,1720,1053000.0,3.03,-2.87,-0.18,0.57
1997-12-18,600765,6.08,6.18,6.31,6.08,1189,738000.0,3.77,1.31,0.08,0.4
1997-12-19,600765,6.18,6.19,6.3,5.87,1282,797000.0,6.96,0.16,0.01,0.43
1997-12-22,600765,6.12,6.15,6.21,6.08,1732,1058000.0,2.1,-0.65,-0.04,0.58
1997-12-23,600765,6.28,6.6,6.62,6.16,5145,3314000.0,7.48,7.32,0.45,1.72
1997-12-24,600765,6.59,6.45,6.59,6.39,2113,1363000.0,3.03,-2.27,-0.15,0.7
1997-12-25,600765,6.45,6.52,6.56,6.39,2135,1387000.0,2.64,1.09,0.07,0.71
1997-12-26,600765,6.53,6.81,6.95,6.5,5940,4026000.0,6.9,4.45,0.29,1.98
1997-12-29,600765,6.95,6.88,7.2,6.88,5831,4102000.0,4.7,1.03,0.07,1.94
1997-12-30,600765,6.88,6.74,6.92,6.71,1908,1295000.0,3.05,-2.03,-0.14,0.64
1997-12-31,600765,6.74,6.8,7.0,6.72,2805,1921000.0,4.15,0.89,0.06,0.94
1998-01-05,600765,6.88,6.74,6.95,6.7,2384,1616000.0,3.68,-0.88,-0.06,0.79
1998-01-06,600765,6.78,6.81,6.81,6.32,3295,2191000.0,7.27,1.04,0.07,1.1
1998-01-07,600765,6.81,6.81,6.95,6.79,2567,1758000.0,2.35,0.0,0.0,0.86
1998-01-08,600765,6.85,7.0,7.0,6.7,4962,3429000.0,4.41,2.79,0.19,1.65
1998-01-09,600765,7.05,7.08,7.27,6.9,5861,4152000.0,5.29,1.14,0.08,1.95
1998-01-12,600765,7.3,7.08,7.34,7.08,4576,3276000.0,3.67,0.0,0.0,1.53
1998-01-13,600765,7.0,6.75,7.0,6.37,4448,2926000.0,8.9,-4.66,-0.33,1.48
1998-01-14,600765,6.7,6.89,6.94,6.7,3975,2722000.0,3.56,2.07,0.14,1.33
1998-01-15,600765,6.95,7.04,7.23,6.88,4524,3182000.0,5.08,2.18,0.15,1.51
1998-01-16,600765,7.18,7.0,7.3,7.0,5919,4251000.0,4.26,-0.57,-0.04,1.97
1998-01-19,600765,6.99,6.85,7.01,6.7,2699,1844000.0,4.43,-2.14,-0.15,0.9
1998-01-20,600765,6.85,6.8,6.95,6.66,1859,1261000.0,4.23,-0.73,-0.05,0.62
1998-01-21,600765,6.82,6.7,6.9,6.69,1156,780000.0,3.09,-1.47,-0.1,0.39
1998-01-22,600765,6.7,6.67,6.75,6.63,1488,993000.0,1.79,-0.45,-0.03,0.5
1998-01-23,600765,6.7,6.72,6.77,6.65,1774,1189000.0,1.8,0.75,0.05,0.59
1998-02-09,600765,6.9,6.95,6.98,6.8,1954,1348000.0,2.68,3.42,0.23,0.65
1998-02-10,600765,6.94,7.06,7.06,6.85,2159,1497000.0,3.02,1.58,0.11,0.72
1998-02-11,600765,7.06,7.16,7.22,7.0,3441,2455000.0,3.12,1.42,0.1,1.15
1998-02-12,600765,7.25,7.08,7.25,7.0,2360,1674000.0,3.49,-1.12,-0.08,0.79
1998-02-13,600765,7.08,6.95,7.1,6.9,2377,1656000.0,2.82,-1.84,-0.13,0.79
1998-02-16,600765,6.9,6.85,7.3,6.8,3760,2620000.0,7.19,-1.44,-0.1,1.25
1998-02-17,600765,6.9,6.92,6.96,6.82,2496,1720000.0,2.04,1.02,0.07,0.83
1998-02-18,600765,6.93,6.95,6.99,6.87,1881,1305000.0,1.73,0.43,0.03,0.63
1998-02-19,600765,6.88,6.94,7.02,6.88,1851,1287000.0,2.01,-0.14,-0.01,0.62
1998-02-20,600765,6.9,6.96,7.05,6.88,1492,1037000.0,2.45,0.29,0.02,0.5
1998-02-23,600765,6.98,6.8,7.0,6.75,1480,1010000.0,3.59,-2.3,-0.16,0.49
1998-02-24,600765,6.68,6.68,6.85,6.68,1197,808000.0,2.5,-1.76,-0.12,0.4
1998-02-25,600765,6.7,6.75,6.92,6.7,1172,790000.0,3.29,1.05,0.07,0.39
1998-02-26,600765,6.75,6.85,6.9,6.75,1662,1133000.0,2.22,1.48,0.1,0.55
1998-02-27,600765,6.86,6.73,6.94,6.68,1063,718000.0,3.8,-1.75,-0.12,0.35
1998-03-02,600765,6.86,6.64,6.86,6.62,1358,907000.0,3.57,-1.34,-0.09,0.45
1998-03-03,600765,6.77,6.6,6.77,6.5,1318,862000.0,4.07,-0.6,-0.04,0.44
1998-03-04,600765,6.65,6.7,6.7,6.6,856,567000.0,1.52,1.52,0.1,0.29
1998-03-05,600765,6.7,6.68,6.79,6.65,1321,887000.0,2.09,-0.3,-0.02,0.44
1998-03-06,600765,6.62,6.65,6.7,6.6,665,441000.0,1.5,-0.45,-0.03,0.22
1998-03-09,600765,6.6,6.5,6.6,6.49,1415,923000.0,1.65,-2.26,-0.15,0.47
1998-03-10,600765,6.5,6.52,6.65,6.45,1169,760000.0,3.08,0.31,0.02,0.39
1998-03-11,600765,6.64,6.48,6.68,6.45,876,570000.0,3.53,-0.61,-0.04,0.29
1998-03-12,600765,6.33,6.34,6.45,6.31,828,526000.0,2.16,-2.16,-0.14,0.28
1998-03-13,600765,6.3,6.5,6.5,6.24,1567,989000.0,4.1,2.52,0.16,0.52
1998-03-16,600765,6.49,6.64,6.65,6.49,1714,1129000.0,2.46,2.15,0.14,0.57
1998-03-17,600765,6.85,6.96,7.2,6.85,5675,3975000.0,5.27,4.82,0.32,1.89
1998-03-18,600765,7.09,6.78,7.09,6.7,3923,2721000.0,5.6,-2.59,-0.18,1.31
1998-03-19,600765,6.8,6.66,6.86,6.66,1312,880000.0,2.95,-1.77,-0.12,0.44
1998-03-20,600765,6.7,6.65,6.7,6.6,970,643000.0,1.5,-0.15,-0.01,0.32
1998-03-23,600765,6.75,6.7,6.75,6.6,1307,872000.0,2.26,0.75,0.05,0.44
1998-03-24,600765,6.75,6.57,6.98,6.47,1510,998000.0,7.61,-1.94,-0.13,0.5
1998-03-25,600765,6.57,6.43,6.65,6.39,2325,1502000.0,3.96,-2.13,-0.14,0.78
1998-03-26,600765,6.43,6.48,6.6,6.35,1381,896000.0,3.89,0.78,0.05,0.46
1998-03-27,600765,6.5,6.7,6.7,6.45,3330,2196000.0,3.86,3.4,0.22,1.11
1998-03-30,600765,6.86,6.88,6.98,6.64,4593,3146000.0,5.07,2.69,0.18,1.53
1998-03-31,600765,6.88,6.76,6.88,6.7,2284,1547000.0,2.62,-1.74,-0.12,0.76
1998-04-01,600765,6.73,6.72,6.8,6.66,1961,1319000.0,2.07,-0.59,-0.04,0.65
1998-04-02,600765,6.69,7.16,7.36,6.68,14875,10613000.0,10.12,6.55,0.44,4.96
1998-04-03,600765,7.2,7.88,7.88,7.0,31665,24316000.0,12.29,10.06,0.72,10.56
1998-04-06,600765,8.15,8.28,8.6,7.9,31438,25900000.0,8.88,5.08,0.4,10.48
1998-04-07,600765,8.28,8.05,8.3,7.95,13544,10933000.0,4.23,-2.78,-0.23,4.51
1998-04-08,600765,8.05,8.2,8.4,7.99,12447,10152000.0,5.09,1.86,0.15,4.15
1998-04-09,600765,8.3,7.7,8.35,7.53,15035,11813000.0,10.0,-6.1,-0.5,5.01
1998-04-10,600765,7.75,7.55,7.75,7.38,8308,6249000.0,4.81,-1.95,-0.15,2.77
1998-04-13,600765,7.5,7.6,7.8,7.25,7989,5943000.0,7.28,0.66,0.05,2.66
1998-04-14,600765,7.6,7.5,7.6,7.41,3350,2509000.0,2.5,-1.32,-0.1,1.12
1998-04-15,600765,7.51,7.77,7.98,7.51,7207,5630000.0,6.27,3.6,0.27,2.4
1998-04-16,600765,7.6,7.44,7.8,7.42,5075,3860000.0,4.89,-4.25,-0.33,1.69
1998-04-17,600765,7.5,7.57,7.85,7.4,9050,6899000.0,6.05,1.75,0.13,3.02
1998-04-20,600765,7.65,8.3,8.3,7.6,10525,8347000.0,9.25,9.64,0.73,3.51
1998-04-21,600765,8.3,8.01,8.3,7.86,9932,8011000.0,5.3,-3.49,-0.29,3.31
1998-04-22,600765,8.1,8.12,8.27,7.88,7621,6153000.0,4.87,1.37,0.11,2.54
1998-04-23,600765,8.1,8.28,8.48,8.0,17763,14734000.0,5.91,1.97,0.16,5.92
1998-04-27,600765,8.25,7.73,8.25,7.66,7547,5936000.0,7.13,-6.64,-0.55,2.52
1998-04-28,600765,7.68,7.83,7.97,7.55,5792,4437000.0,5.43,1.29,0.1,1.93
1998-04-29,600765,7.78,7.84,7.88,7.66,3073,2383000.0,2.81,0.13,0.01,1.02
1998-04-30,600765,7.89,7.97,8.09,7.75,6234,4939000.0,4.34,1.66,0.13,2.08
1998-05-04,600765,8.1,7.8,8.1,7.75,5423,4262000.0,4.39,-2.13,-0.17,1.81
1998-05-05,600765,7.8,7.85,7.93,7.8,3836,3016000.0,1.67,0.64,0.05,1.28
1998-05-06,600765,7.96,8.61,8.61,7.89,34088,28813000.0,9.17,9.68,0.76,11.36
1998-05-07,600765,8.65,8.55,9.26,8.4,40342,35918000.0,9.99,-0.7,-0.06,13.45
1998-05-08,600765,8.55,9.2,9.2,8.51,27005,24046000.0,8.07,7.6,0.65,9.0
1998-05-11,600765,9.28,9.0,9.65,8.9,24598,22734000.0,8.15,-2.17,-0.2,8.2
1998-05-12,600765,9.0,9.0,9.18,8.7,9919,8853000.0,5.33,0.0,0.0,3.31
1998-05-13,600765,9.05,9.29,9.35,9.01,12119,11155000.0,3.78,3.22,0.29,4.04
1998-05-14,600765,9.35,8.94,9.44,8.86,10403,9442000.0,6.24,-3.77,-0.35,3.47
1998-05-15,600765,8.94,8.66,9.1,8.58,8937,7805000.0,5.82,-3.13,-0.28,2.98
1998-05-18,600765,8.64,8.61,8.85,8.47,5867,5065000.0,4.39,-0.58,-0.05,1.96
1998-05-19,600765,8.75,8.7,8.75,8.49,4380,3799000.0,3.02,1.05,0.09,1.46
1998-05-20,600765,8.75,8.91,9.1,8.58,6434,5733000.0,5.98,2.41,0.21,2.14
1998-05-21,600765,8.9,9.0,9.27,8.9,6456,5873000.0,4.15,1.01,0.09,2.15
1998-05-22,600765,9.09,9.1,9.19,8.95,6960,6296000.0,2.67,1.11,0.1,2.32
1998-05-25,600765,9.33,9.5,9.66,9.15,15741,14850000.0,5.6,4.4,0.4,5.25
1998-05-26,600765,9.5,9.22,9.6,9.17,8164,7620000.0,4.53,-2.95,-0.28,2.72
1998-05-27,600765,9.22,9.28,9.49,9.04,5973,5553000.0,4.88,0.65,0.06,1.99
1998-05-28,600765,9.27,9.1,9.38,9.0,8751,7980000.0,4.09,-1.94,-0.18,2.92
1998-05-29,600765,9.1,9.18,9.3,9.06,6214,5680000.0,2.64,0.88,0.08,2.07
1998-06-01,600765,9.18,9.52,9.6,9.16,10597,9967515.0,4.79,3.7,0.34,3.53
1998-06-02,600765,9.6,9.84,10.07,9.6,21845,21606000.0,4.94,3.36,0.32,7.28
1998-06-03,600765,9.94,9.8,10.0,9.68,7044,6886000.0,3.25,-0.41,-0.04,2.35
1998-06-04,600765,9.8,9.62,9.86,9.52,5898,5725000.0,3.47,-1.84,-0.18,1.97
1998-06-05,600765,9.5,9.25,9.6,9.06,9068,8410000.0,5.61,-3.85,-0.37,3.02
1998-06-08,600765,9.2,9.13,9.25,9.01,5292,4834000.0,2.59,-1.3,-0.12,1.76
1998-06-09,600765,9.06,8.54,9.06,8.25,7003,6095000.0,8.87,-6.46,-0.59,2.33
1998-06-10,600765,8.5,8.31,8.65,8.1,5738,4762000.0,6.44,-2.69,-0.23,1.91
1998-06-11,600765,8.21,8.05,8.43,8.0,4828,3946000.0,5.17,-3.13,-0.26,1.61
1998-06-12,600765,8.2,8.55,8.68,8.18,8234,6943000.0,6.21,6.21,0.5,2.74
1998-06-15,600765,8.55,8.28,8.58,8.23,4138,3437000.0,4.09,-3.16,-0.27,1.38
1998-06-16,600765,9.01,8.58,9.01,8.2,4383,3743000.0,9.78,3.62,0.3,1.46
1998-06-17,600765,8.58,8.4,8.63,8.36,2233,1895000.0,3.15,-2.1,-0.18,0.74
1998-06-18,600765,8.5,8.5,8.66,8.42,1851,1575000.0,2.86,1.19,0.1,0.62
1998-06-19,600765,8.6,8.66,8.7,8.5,2861,2456000.0,2.35,1.88,0.16,0.95
1998-06-22,600765,8.72,8.52,8.72,8.4,4752,4021000.0,3.7,-1.62,-0.14,1.58
1998-06-23,600765,8.52,8.29,8.52,8.26,3877,3225000.0,3.05,-2.7,-0.23,1.29
1998-06-24,600765,8.35,8.31,8.48,8.31,1844,1544000.0,2.05,0.24,0.02,0.61
1998-06-25,600765,8.4,8.18,8.44,8.18,2812,2323000.0,3.13,-1.56,-0.13,0.94
1998-06-26,600765,8.26,8.38,8.48,8.23,1853,1547000.0,3.06,2.44,0.2,0.62
1998-06-29,600765,8.25,7.95,8.25,7.94,2361,1895000.0,3.7,-5.13,-0.43,0.79
1998-06-30,600765,7.81,7.74,7.9,7.68,1642,1276000.0,2.77,-2.64,-0.21,0.55
1998-07-01,600765,8.0,7.53,8.01,7.5,2105,1618000.0,6.59,-2.71,-0.21,0.7
1998-07-02,600765,7.51,7.8,7.8,7.46,1924,1471000.0,4.52,3.59,0.27,0.64
1998-07-03,600765,7.8,7.8,7.83,7.62,1427,1107000.0,2.69,0.0,0.0,0.48
1998-07-06,600765,7.85,7.9,8.18,7.85,2905,2331000.0,4.23,1.28,0.1,0.97
1998-07-07,600765,7.99,7.9,7.99,7.71,699,545000.0,3.54,0.0,0.0,0.23
1998-07-08,600765,7.94,8.0,8.08,7.86,1002,800000.0,2.78,1.27,0.1,0.33
1998-07-09,600765,8.0,7.96,8.0,7.88,744,589000.0,1.5,-0.5,-0.04,0.25
1998-07-10,600765,7.96,8.09,8.15,7.96,1476,1190000.0,2.39,1.63,0.13,0.49
1998-07-13,600765,8.09,7.9,8.09,7.81,1895,1498000.0,3.46,-2.35,-0.19,0.63
1998-07-14,600765,7.9,7.85,8.05,7.8,1516,1198000.0,3.16,-0.63,-0.05,0.51
1998-07-15,600765,7.81,7.76,7.85,7.75,1490,1160000.0,1.27,-1.15,-0.09,0.5
1998-07-16,600765,7.72,7.95,8.05,7.71,1609,1262000.0,4.38,2.45,0.19,0.54
1998-07-17,600765,7.92,7.75,7.95,7.71,1657,1293000.0,3.02,-2.52,-0.2,0.55
1998-07-20,600765,7.99,7.66,7.99,7.65,1528,1181000.0,4.39,-1.16,-0.09,0.51
1998-07-21,600765,7.6,8.0,8.1,7.6,2443,1939000.0,6.53,4.44,0.34,0.81
1998-07-22,600765,7.95,8.24,8.26,7.91,5113,4167000.0,4.38,3.0,0.24,1.7
1998-07-23,600765,8.23,8.25,8.36,8.21,3920,3252000.0,1.82,0.12,0.01,1.31
1998-07-24,600765,8.25,8.18,8.3,8.11,2450,2011000.0,2.3,-0.85,-0.07,0.82
1998-07-27,600765,8.18,8.33,8.39,8.08,2578,2118000.0,3.79,1.83,0.15,0.86
1998-07-28,600765,8.33,8.31,8.5,8.25,2506,2101000.0,3.0,-0.24,-0.02,0.84
1998-07-29,600765,8.3,8.2,8.32,8.1,1415,1158000.0,2.65,-1.32,-0.11,0.47
1998-07-30,600765,8.2,8.05,8.2,8.0,1429,1155000.0,2.44,-1.83,-0.15,0.48
1998-07-31,600765,8.08,8.1,8.18,8.03,1371,1113000.0,1.86,0.62,0.05,0.46
1998-08-03,600765,8.1,8.2,8.2,8.08,1875,1525000.0,1.48,1.23,0.1,0.63
1998-08-04,600765,8.2,8.15,8.2,8.0,1196,968000.0,2.44,-0.61,-0.05,0.4
1998-08-05,600765,8.08,8.3,8.32,8.08,1674,1379000.0,2.94,1.84,0.15,0.56
1998-08-06,600765,8.3,8.54,8.72,8.25,11322,9681000.0,5.66,2.89,0.24,3.77
1998-08-07,600765,8.5,8.99,8.99,8.49,19144,16817000.0,5.85,5.27,0.45,6.38
1998-08-10,600765,8.97,8.86,9.16,8.61,19737,17657000.0,6.12,-1.45,-0.13,6.58
1998-08-11,600765,8.81,8.35,8.9,8.32,6987,6018000.0,6.55,-5.76,-0.51,2.33
1998-08-12,600765,8.3,8.01,8.3,7.55,8858,6974000.0,8.98,-4.07,-0.34,2.95
1998-08-13,600765,7.95,8.1,8.2,7.7,4687,3716000.0,6.24,1.12,0.09,1.56
1998-08-14,600765,8.1,7.68,8.1,7.68,4539,3537000.0,5.19,-5.19,-0.42,1.51
1998-08-17,600765,7.54,6.91,7.55,6.91,3727,2628000.0,8.33,-10.03,-0.77,1.24
1998-08-18,600765,6.68,6.7,7.2,6.5,3369,2296000.0,10.13,-3.04,-0.21,1.12
1998-08-19,600765,6.7,7.06,7.09,6.7,3491,2426000.0,5.82,5.37,0.36,1.16
1998-08-20,600765,7.08,7.31,7.34,6.99,5194,3699000.0,4.96,3.54,0.25,1.73
1998-08-21,600765,7.28,7.29,7.34,7.12,3492,2516000.0,3.01,-0.27,-0.02,1.16
1998-08-24,600765,7.15,7.36,7.53,7.15,4633,3404000.0,5.21,0.96,0.07,1.54
1998-08-25,600765,7.36,7.4,7.4,7.11,2821,2049000.0,3.94,0.54,0.04,0.94
1998-08-26,600765,8.09,7.48,8.09,7.45,6947,5345000.0,8.65,1.08,0.08,2.32
1998-08-27,600765,7.39,7.18,7.39,7.18,2679,1945000.0,2.81,-4.01,-0.3,0.89
1998-08-28,600765,7.1,7.1,7.2,7.01,2550,1810000.0,2.65,-1.11,-0.08,0.85
1998-08-31,600765,6.98,7.29,7.29,6.6,2589,1776000.0,9.72,2.68,0.19,0.86
1998-09-01,600765,7.25,7.18,7.35,7.1,2904,2096000.0,3.43,-1.51,-0.11,0.97
1998-09-02,600765,7.1,7.08,7.15,7.0,1709,1210000.0,2.09,-1.39,-0.1,0.57
1998-09-03,600765,7.03,7.14,7.2,7.03,1039,740000.0,2.4,0.85,0.06,0.35
1998-09-04,600765,7.2,7.37,7.39,7.17,2414,1768000.0,3.08,3.22,0.23,0.8
1998-09-07,600765,7.47,7.45,7.47,7.28,2608,1922000.0,2.58,1.09,0.08,0.87
1998-09-08,600765,7.38,7.3,7.52,7.26,2202,1631000.0,3.49,-2.01,-0.15,0.73
1998-09-09,600765,7.3,7.52,7.56,7.25,2982,2212000.0,4.25,3.01,0.22,0.99
1998-09-10,600765,7.46,7.68,7.75,7.46,5472,4199000.0,3.86,2.13,0.16,1.82
1998-09-11,600765,7.75,8.01,8.07,7.73,11774,9396000.0,4.43,4.3,0.33,3.92
1998-09-14,600765,8.03,8.18,8.2,7.92,7165,5768000.0,3.5,2.12,0.17,2.39
1998-09-15,600765,8.18,8.16,8.6,7.42,8795,7300000.0,14.43,-0.24,-0.02,2.93
1998-09-16,600765,8.1,8.24,8.28,8.0,6482,5259000.0,3.43,0.98,0.08,2.16
1998-09-17,600765,8.29,7.95,8.3,7.85,6444,5232000.0,5.46,-3.52,-0.29,2.15
1998-09-18,600765,7.85,7.62,7.91,7.58,5128,3969000.0,4.15,-4.15,-0.33,1.71
1998-09-21,600765,7.58,7.95,7.99,7.48,3032,2352000.0,6.69,4.33,0.33,1.01
1998-09-22,600765,8.0,7.99,8.0,7.8,2716,2152000.0,2.52,0.5,0.04,0.91
1998-09-23,600765,7.98,8.02,8.15,7.91,2594,2080000.0,3.0,0.38,0.03,0.86
1998-09-24,600765,8.0,7.72,8.18,7.7,4163,3334000.0,5.99,-3.74,-0.3,1.39
1998-09-25,600765,7.69,7.96,8.0,7.6,3705,2893000.0,5.18,3.11,0.24,1.24
1998-09-28,600765,8.01,8.23,8.4,7.95,10440,8613000.0,5.65,3.39,0.27,3.48
1998-09-29,600765,8.25,8.2,8.38,8.1,4979,4101000.0,3.4,-0.36,-0.03,1.66
1998-09-30,600765,8.26,8.39,8.45,8.2,8039,6722000.0,3.05,2.32,0.19,2.68
1998-10-05,600765,8.51,8.5,8.73,8.46,20855,17976000.0,3.22,1.31,0.11,6.95
1998-10-06,600765,8.51,8.31,8.65,8.3,8175,6893000.0,4.12,-2.24,-0.19,2.73
1998-10-07,600765,8.25,8.4,8.5,8.22,7157,5994000.0,3.37,1.08,0.09,2.39
1998-10-08,600765,8.45,8.72,8.75,8.45,8366,7223000.0,3.57,3.81,0.32,2.79
1998-10-09,600765,8.76,8.65,8.78,8.55,6592,5712000.0,2.64,-0.8,-0.07,2.2
1998-10-12,600765,8.68,9.08,9.09,8.55,15778,14155000.0,6.24,4.97,0.43,5.26
1998-10-13,600765,9.1,9.0,9.15,8.93,10328,9306000.0,2.42,-0.88,-0.08,3.44
1998-10-14,600765,9.0,8.9,9.08,8.66,6857,6158000.0,4.67,-1.11,-0.1,2.29
1998-10-15,600765,8.95,9.1,9.32,8.95,7161,6566000.0,4.16,2.25,0.2,2.39
1998-10-16,600765,9.15,8.8,9.42,8.8,15619,14553000.0,6.81,-3.3,-0.3,5.21
1998-10-19,600765,9.58,9.18,9.58,9.15,14184,13237000.0,4.89,4.32,0.38,4.73
1998-10-20,600765,9.18,9.14,9.3,9.08,7578,6925000.0,2.4,-0.44,-0.04,2.53
1998-10-21,600765,9.1,8.85,9.11,8.78,11237,9992000.0,3.61,-3.17,-0.29,3.75
1998-10-22,600765,8.9,9.14,9.14,8.58,5657,4936000.0,6.33,3.28,0.29,1.89
1998-10-23,600765,9.02,9.1,9.12,8.9,6176,5562000.0,2.41,-0.44,-0.04,2.06
1998-10-26,600765,8.96,9.12,9.16,8.88,6067,5470000.0,3.08,0.22,0.02,2.02
1998-10-27,600765,9.03,9.48,9.52,9.03,14643,13669000.0,5.37,3.95,0.36,4.88
1998-10-28,600765,9.5,9.68,9.7,9.39,16921,16244000.0,3.27,2.11,0.2,5.64
1998-10-29,600765,9.75,9.7,9.75,9.38,10386,9968020.0,3.82,0.21,0.02,3.46
1998-10-30,600765,9.7,9.74,9.88,9.55,12691,12349000.0,3.4,0.41,0.04,4.23
1998-11-02,600765,9.8,10.18,10.19,9.57,32773,32461000.0,6.37,4.52,0.44,10.92
1998-11-03,600765,10.22,10.48,10.49,10.18,43741,45296000.0,3.05,2.95,0.3,14.58
1998-11-04,600765,10.48,10.06,10.48,10.0,21961,22332000.0,4.58,-4.01,-0.42,7.32
1998-11-05,600765,9.68,10.26,10.26,9.63,34016,34499000.0,6.26,1.99,0.2,9.87
1998-11-06,600765,10.64,11.26,11.29,10.38,47181,51779000.0,8.87,9.75,1.0,13.69
1998-11-09,600765,11.57,11.75,11.8,11.01,34108,39181000.0,7.02,4.35,0.49,9.89
1998-11-10,600765,11.88,12.07,12.15,11.3,24225,28626000.0,7.23,2.72,0.32,7.03
1998-11-11,600765,12.07,12.0,12.08,11.71,10537,12591000.0,3.07,-0.58,-0.07,3.06
1998-11-12,600765,12.0,12.48,12.5,11.88,18637,22578000.0,5.17,4.0,0.48,5.41
1998-11-13,600765,12.48,12.2,12.63,12.0,17167,21207000.0,5.05,-2.24,-0.28,4.98
1998-11-16,600765,12.17,12.29,12.36,11.65,19355,23214000.0,5.82,0.74,0.09,5.61
1998-11-17,600765,12.48,12.09,12.6,11.86,13366,16261000.0,6.02,-1.63,-0.2,3.88
1998-11-18,600765,12.0,12.99,13.29,11.8,34237,43182000.0,12.32,7.44,0.9,9.93
1998-11-19,600765,12.99,12.65,12.99,12.4,15620,19753000.0,4.54,-2.62,-0.34,4.53
1998-11-20,600765,12.58,11.95,12.8,11.39,22793,27191000.0,11.15,-5.53,-0.7,6.61
1998-11-23,600765,11.8,11.5,11.8,11.23,9991,11422000.0,4.77,-3.77,-0.45,2.9
1998-11-24,600765,11.5,11.51,11.69,11.22,9445,10859000.0,4.09,0.09,0.01,2.74
1998-11-25,600765,11.5,11.5,11.78,11.18,7958,9136000.0,5.21,-0.09,-0.01,2.31
1998-11-26,600765,11.48,11.23,11.48,11.0,5035,5626000.0,4.17,-2.35,-0.27,1.46
1998-11-27,600765,11.18,11.28,11.38,11.06,4834,5417000.0,2.85,0.45,0.05,1.4
1998-11-30,600765,11.28,11.5,11.5,11.1,5619,6378000.0,3.55,1.95,0.22,1.63
1998-12-01,600765,11.7,11.5,11.7,11.3,6749,7813000.0,3.48,0.0,0.0,1.96
1998-12-02,600765,11.11,11.6,11.6,11.11,4246,4858000.0,4.26,0.87,0.1,1.23
1998-12-03,600765,11.58,11.57,11.69,11.4,4085,4726000.0,2.5,-0.26,-0.03,1.18
1998-12-04,600765,11.57,11.4,11.58,11.0,3520,3980000.0,5.01,-1.47,-0.17,1.02
1998-12-07,600765,11.48,11.48,11.59,11.11,6757,7730000.0,4.21,0.7,0.08,1.96
1998-12-08,600765,11.32,11.3,11.47,11.15,3246,3670000.0,2.79,-1.57,-0.18,0.94
1998-12-09,600765,11.2,10.17,11.2,10.17,10998,11302000.0,9.12,-10.0,-1.13,3.19
1998-12-10,600765,10.0,9.6,10.0,9.15,35318,33076000.0,8.36,-5.6,-0.57,10.25
1998-12-11,600765,9.35,9.77,9.78,9.01,18331,17496000.0,8.02,1.77,0.17,5.32
1998-12-14,600765,9.77,9.45,9.77,9.16,5953,5617000.0,6.24,-3.28,-0.32,1.73
1998-12-15,600765,9.45,9.3,9.45,9.01,6439,5883000.0,4.66,-1.59,-0.15,1.87
1998-12-16,600765,9.3,9.39,9.39,9.1,2731,2519000.0,3.12,0.97,0.09,0.79
1998-12-17,600765,9.35,9.29,9.35,9.01,3767,3437000.0,3.62,-1.06,-0.1,1.09
1998-12-18,600765,9.15,9.24,9.24,8.98,7112,6436000.0,2.8,-0.54,-0.05,2.06
1998-12-21,600765,9.18,9.2,9.29,9.0,2916,2676000.0,3.14,-0.43,-0.04,0.85
