日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-12-22,600765,9.2,9.41,9.46,9.03,6783,6311000.0,4.67,2.28,0.21,1.97
1998-12-23,600765,9.38,9.38,9.4,9.25,3262,3045000.0,1.59,-0.32,-0.03,0.95
1998-12-24,600765,9.35,9.37,9.38,9.12,3154,2912000.0,2.77,-0.11,-0.01,0.91
1998-12-25,600765,9.3,9.34,9.38,9.15,3248,3010000.0,2.45,-0.32,-0.03,0.94
1998-12-28,600765,9.32,9.21,9.41,9.15,2074,1908000.0,2.78,-1.39,-0.13,0.6
1998-12-29,600765,9.2,9.28,9.29,9.07,5128,4715000.0,2.39,0.76,0.07,1.49
1998-12-30,600765,9.25,9.48,9.7,9.0,6513,6062000.0,7.54,2.16,0.2,1.89
1998-12-31,600765,9.4,9.57,9.64,9.39,5128,4880000.0,2.64,0.95,0.09,1.49
1999-01-04,600765,9.53,9.45,9.57,9.32,2236,2105000.0,2.61,-1.25,-0.12,0.65
1999-01-05,600765,9.35,9.2,9.35,9.08,1698,1556000.0,2.86,-2.65,-0.25,0.49
1999-01-06,600765,9.2,9.32,9.45,9.01,4061,3754000.0,4.78,1.3,0.12,1.18
1999-01-07,600765,9.3,9.33,9.48,9.04,4733,4388000.0,4.72,0.11,0.01,1.37
1999-01-08,600765,9.3,10.26,10.26,9.3,24303,23998000.0,10.29,9.97,0.93,7.05
1999-01-11,600765,10.38,10.29,10.44,9.98,16455,16937000.0,4.48,0.29,0.03,4.77
1999-01-12,600765,10.3,10.0,10.32,9.88,7353,7430000.0,4.28,-2.82,-0.29,2.13
1999-01-13,600765,10.18,9.93,10.18,9.79,7432,7396000.0,3.9,-0.7,-0.07,2.16
1999-01-14,600765,9.9,10.0,10.18,9.7,7839,7835000.0,4.83,0.7,0.07,2.27
1999-01-15,600765,10.0,10.0,10.03,9.7,5395,5319000.0,3.3,0.0,0.0,1.57
1999-01-18,600765,9.98,10.0,10.0,9.8,5381,5335000.0,2.0,0.0,0.0,1.56
1999-01-19,600765,9.99,10.2,10.22,9.92,8571,8673000.0,3.0,2.0,0.2,2.49
1999-01-20,600765,10.15,10.29,10.3,10.1,6997,7143000.0,1.96,0.88,0.09,2.03
1999-01-21,600765,10.25,10.17,10.3,10.05,5730,5816000.0,2.43,-1.17,-0.12,1.66
1999-01-22,600765,10.2,10.2,10.32,10.04,6850,7003000.0,2.75,0.29,0.03,1.99
1999-01-25,600765,10.19,9.85,10.2,9.7,4455,4425000.0,4.9,-3.43,-0.35,1.29
1999-01-26,600765,9.85,9.65,9.85,9.4,5839,5656000.0,4.57,-2.03,-0.2,1.69
1999-01-27,600765,9.65,9.75,9.86,9.11,12233,11763000.0,7.77,1.04,0.1,3.55
1999-01-28,600765,9.8,10.16,10.3,9.8,12129,12291000.0,5.13,4.21,0.41,3.52
1999-01-29,600765,10.2,10.21,10.4,10.11,11699,12004000.0,2.85,0.49,0.05,3.39
1999-02-01,600765,10.22,10.27,10.7,9.99,20493,21300000.0,6.95,0.59,0.06,5.94
1999-02-02,600765,10.3,10.06,10.4,9.8,14942,14983000.0,5.84,-2.04,-0.21,4.33
1999-02-03,600765,10.06,9.78,10.11,9.4,6213,6067000.0,7.06,-2.78,-0.28,1.8
1999-02-04,600765,9.78,9.63,9.79,9.4,6537,6237000.0,3.99,-1.53,-0.15,1.9
1999-02-05,600765,9.63,9.3,9.63,9.1,8446,7866000.0,5.5,-3.43,-0.33,2.45
1999-02-08,600765,9.25,9.06,9.27,8.9,4318,3920000.0,3.98,-2.58,-0.24,1.25
1999-02-09,600765,9.1,9.47,9.49,9.1,9755,9138000.0,4.3,4.53,0.41,2.83
1999-03-01,600765,9.47,9.25,9.52,9.05,7493,6895000.0,4.96,-2.32,-0.22,2.17
1999-03-02,600765,9.25,8.98,9.26,8.8,7866,7098000.0,4.97,-2.92,-0.27,2.28
1999-03-03,600765,8.94,9.3,9.45,8.36,16785,14658000.0,12.14,3.56,0.32,4.87
1999-03-04,600765,9.29,8.99,9.29,8.85,13797,12500000.0,4.73,-3.33,-0.31,4.0
1999-03-05,600765,9.0,8.6,9.0,8.58,10718,9337000.0,4.67,-4.34,-0.39,3.11
1999-03-08,600765,8.6,8.6,8.73,8.33,18882,16133000.0,4.65,0.0,0.0,5.48
1999-03-09,600765,8.73,9.2,9.46,8.6,50462,45978000.0,10.0,6.98,0.6,14.64
1999-03-10,600765,9.19,8.93,9.28,8.9,13345,12129000.0,4.13,-2.93,-0.27,3.87
1999-03-11,600765,8.92,9.57,9.58,8.92,30177,28401000.0,7.39,7.17,0.64,8.75
1999-03-12,600765,9.8,9.88,10.1,9.6,31582,31293000.0,5.22,3.24,0.31,9.16
1999-03-15,600765,9.86,9.9,10.08,9.68,17570,17308000.0,4.05,0.2,0.02,5.1
1999-03-16,600765,9.9,9.77,10.0,9.65,13566,13289000.0,3.54,-1.31,-0.13,3.94
1999-03-17,600765,9.9,9.6,10.2,9.55,25993,25888000.0,6.65,-1.74,-0.17,7.54
1999-03-18,600765,9.5,9.28,9.7,9.2,12039,11398000.0,5.21,-3.33,-0.32,3.49
1999-03-19,600765,9.21,9.54,9.55,9.17,10861,10138000.0,4.09,2.8,0.26,3.15
1999-03-22,600765,9.54,9.48,9.74,9.38,12013,11417000.0,3.77,-0.63,-0.06,3.48
1999-03-23,600765,9.45,9.36,9.48,9.17,6972,6484000.0,3.27,-1.27,-0.12,2.02
1999-03-24,600765,9.38,9.33,9.54,9.2,21274,19826000.0,3.63,-0.32,-0.03,6.17
1999-03-25,600765,9.3,9.02,9.3,8.97,9572,8676000.0,3.54,-3.32,-0.31,2.78
1999-03-26,600765,9.02,9.05,9.16,8.98,4311,3898000.0,2.0,0.33,0.03,1.25
1999-03-29,600765,9.1,9.08,9.15,8.97,4530,4093000.0,1.99,0.33,0.03,1.31
1999-03-30,600765,9.12,9.05,9.26,9.0,4627,4224000.0,2.86,-0.33,-0.03,1.34
1999-03-31,600765,9.08,8.89,9.08,8.78,5525,4926000.0,3.31,-1.77,-0.16,1.6
1999-04-01,600765,8.89,9.18,9.2,8.62,9839,8695000.0,6.52,3.26,0.29,2.85
1999-04-02,600765,9.19,9.21,9.35,9.0,10297,9503000.0,3.81,0.33,0.03,2.99
1999-04-05,600765,9.22,8.97,9.29,8.97,9376,8533000.0,3.47,-2.61,-0.24,2.72
1999-04-06,600765,9.0,9.03,9.1,8.88,7468,6720000.0,2.45,0.67,0.06,2.17
1999-04-07,600765,9.05,9.17,9.22,8.85,10762,9763000.0,4.1,1.55,0.14,3.12
1999-04-08,600765,9.2,9.26,9.57,9.2,20453,19232000.0,4.03,0.98,0.09,5.93
1999-04-09,600765,9.3,9.0,9.3,8.9,11953,10804000.0,4.32,-2.81,-0.26,3.47
1999-04-12,600765,8.95,8.66,8.95,8.65,10773,9387000.0,3.33,-3.78,-0.34,3.13
1999-04-13,600765,8.65,8.75,8.9,8.52,5734,4979000.0,4.39,1.04,0.09,1.66
1999-04-14,600765,8.7,8.5,8.8,8.4,6474,5532000.0,4.57,-2.86,-0.25,1.88
1999-04-15,600765,8.55,7.95,8.6,7.9,15234,12453000.0,8.24,-6.47,-0.55,4.42
1999-04-16,600765,8.74,8.01,8.74,7.65,6360,5100000.0,13.71,0.75,0.06,1.84
1999-04-19,600765,8.0,7.77,8.03,7.75,6639,5177000.0,3.5,-3.0,-0.24,1.93
1999-04-20,600765,7.8,7.88,8.05,7.77,2954,2337000.0,3.6,1.42,0.11,0.86
1999-04-21,600765,7.9,7.62,7.9,7.6,4623,3576000.0,3.81,-3.3,-0.26,1.34
1999-04-22,600765,7.6,7.3,7.6,7.1,7824,5727000.0,6.56,-4.2,-0.32,2.27
1999-04-23,600765,7.3,7.46,7.55,7.26,5165,3793000.0,3.97,2.19,0.16,1.5
1999-04-26,600765,7.33,7.08,7.33,7.08,5101,3650000.0,3.35,-5.09,-0.38,1.48
1999-04-27,600765,7.0,6.83,7.05,6.81,4046,2791000.0,3.39,-3.53,-0.25,1.17
1999-04-28,600765,6.79,6.88,7.08,6.78,2653,1834000.0,4.39,0.73,0.05,0.77
1999-04-29,600765,6.88,7.22,7.24,6.86,4110,2928000.0,5.52,4.94,0.34,1.19
1999-04-30,600765,7.24,7.48,7.7,7.24,7477,5633000.0,6.37,3.6,0.26,2.17
1999-05-04,600765,7.51,7.3,7.51,7.2,2577,1884000.0,4.14,-2.41,-0.18,0.75
1999-05-05,600765,7.35,7.65,7.82,7.25,3851,2890000.0,7.81,4.79,0.35,1.12
1999-05-06,600765,7.65,7.63,7.69,7.5,2778,2109000.0,2.48,-0.26,-0.02,0.81
1999-05-07,600765,7.6,7.32,7.65,7.3,2722,2019000.0,4.59,-4.06,-0.31,0.79
1999-05-10,600765,7.22,6.95,7.22,6.8,5563,3908000.0,5.74,-5.05,-0.37,1.61
1999-05-11,600765,7.0,7.19,7.2,7.0,1774,1260000.0,2.88,3.45,0.24,0.51
1999-05-12,600765,7.25,7.35,7.48,7.05,3121,2269000.0,5.98,2.23,0.16,0.91
1999-05-13,600765,7.25,7.25,7.42,7.23,3331,2433000.0,2.59,-1.36,-0.1,0.97
1999-05-14,600765,7.25,7.25,7.35,7.16,2916,2108000.0,2.62,0.0,0.0,0.85
1999-05-17,600765,7.23,7.72,7.79,7.18,15565,11857000.0,8.41,6.48,0.47,4.52
1999-05-18,600765,7.7,7.5,7.79,7.45,8996,6852000.0,4.4,-2.85,-0.22,2.61
1999-05-19,600765,7.42,7.92,7.99,7.4,9255,7184000.0,7.87,5.6,0.42,2.68
1999-05-21,600765,8.35,7.82,8.44,7.78,17593,14301000.0,8.33,-1.26,-0.1,5.1
1999-05-24,600765,8.02,8.15,8.25,7.95,17117,13898000.0,3.84,4.22,0.33,4.97
1999-05-25,600765,8.2,7.85,8.33,7.85,13996,11315000.0,5.89,-3.68,-0.3,4.06
1999-05-26,600765,7.7,7.93,7.99,7.7,8008,6261000.0,3.69,1.02,0.08,2.32
1999-05-27,600765,8.0,8.09,8.25,7.88,12971,10445000.0,4.67,2.02,0.16,3.76
1999-05-28,600765,8.15,7.83,8.2,7.8,9510,7515000.0,4.94,-3.21,-0.26,2.76
1999-05-31,600765,7.8,7.7,8.09,7.6,10360,8040000.0,6.26,-1.66,-0.13,3.01
1999-06-01,600765,7.71,7.98,8.0,7.61,10376,8104000.0,5.06,3.64,0.28,3.01
1999-06-02,600765,8.08,8.35,8.65,8.0,25193,20934000.0,8.15,4.64,0.37,7.31
1999-06-03,600765,8.3,7.95,8.32,7.71,8646,6931000.0,7.31,-4.79,-0.4,2.51
1999-06-04,600765,7.85,7.87,7.99,7.7,9433,7359000.0,3.65,-1.01,-0.08,2.74
1999-06-07,600765,7.87,8.3,8.3,7.71,9824,7814000.0,7.5,5.46,0.43,2.85
1999-06-08,600765,8.3,8.1,8.33,8.0,10878,8798000.0,3.98,-2.41,-0.2,3.16
1999-06-09,600765,8.1,8.42,8.65,8.1,20970,17582000.0,6.79,3.95,0.32,6.08
1999-06-10,600765,8.49,8.33,8.51,8.21,12792,10682000.0,3.56,-1.07,-0.09,3.71
1999-06-11,600765,8.28,8.48,8.65,8.28,17481,14888000.0,4.44,1.8,0.15,5.07
1999-06-14,600765,8.55,9.15,9.25,8.53,25520,22714000.0,8.49,7.9,0.67,7.4
1999-06-15,600765,9.23,8.49,9.34,8.28,27830,24870000.0,11.58,-7.21,-0.66,8.07
1999-06-16,600765,8.5,8.8,8.88,8.35,15959,13679000.0,6.24,3.65,0.31,4.63
1999-06-17,600765,9.0,9.15,9.18,8.5,28011,24749000.0,7.73,3.98,0.35,8.13
1999-06-18,600765,9.31,9.45,9.68,9.03,62785,59142000.0,7.1,3.28,0.3,18.21
1999-06-21,600765,9.66,10.4,10.4,9.44,67734,68436000.0,10.16,10.05,0.95,19.65
1999-06-22,600765,10.54,10.2,10.63,9.95,43436,44404000.0,6.54,-1.92,-0.2,12.6
1999-06-23,600765,10.21,10.28,10.35,10.0,24275,24646000.0,3.43,0.78,0.08,7.04
1999-06-24,600765,10.35,10.4,10.5,10.14,24477,25138000.0,3.5,1.17,0.12,7.1
1999-06-25,600765,10.4,9.38,10.4,9.36,34641,34392000.0,10.0,-9.81,-1.02,10.05
1999-06-28,600765,9.2,9.57,9.6,9.0,28886,26891000.0,6.4,2.03,0.19,8.38
1999-06-29,600765,9.5,9.45,9.65,9.05,27466,25445000.0,6.27,-1.25,-0.12,7.97
1999-06-30,600765,9.45,9.15,9.75,9.08,21921,20545000.0,7.09,-3.17,-0.3,6.36
1999-07-01,600765,9.09,8.24,9.39,8.24,11152,9741000.0,12.57,-9.95,-0.91,3.24
1999-07-02,600765,8.26,8.6,8.9,8.02,14777,12439000.0,10.68,4.37,0.36,4.29
1999-07-05,600765,8.62,8.32,8.69,8.22,8682,7282000.0,5.47,-3.26,-0.28,2.52
1999-07-06,600765,8.3,8.2,8.47,8.1,7813,6440000.0,4.45,-1.44,-0.12,2.27
1999-07-07,600765,8.3,8.35,8.42,8.1,6218,5153000.0,3.9,1.83,0.15,1.8
1999-07-08,600765,8.36,8.47,8.59,8.28,6510,5484077.0,3.71,1.44,0.12,1.89
1999-07-09,600765,8.42,8.48,8.52,8.21,6314,5238000.0,3.66,0.12,0.01,1.83
1999-07-12,600765,8.4,8.15,8.45,8.11,4173,3423044.0,4.01,-3.89,-0.33,1.21
1999-07-13,600765,8.1,7.9,8.15,7.81,5636,4451000.0,4.17,-3.07,-0.25,1.63
1999-07-14,600765,7.85,8.1,8.16,7.85,4634,3718000.0,3.92,2.53,0.2,1.34
1999-07-15,600765,8.2,8.1,8.28,8.0,4645,3790000.0,3.46,0.0,0.0,1.35
1999-07-16,600765,8.12,8.0,8.23,7.91,2654,2119000.0,3.95,-1.23,-0.1,0.77
1999-07-19,600765,7.8,7.67,7.9,7.66,3657,2831000.0,3.0,-4.13,-0.33,1.06
1999-07-20,600765,7.98,8.15,8.18,7.71,2501,1997000.0,6.13,6.26,0.48,0.73
1999-07-21,600765,8.18,8.4,8.41,8.0,11538,9452000.0,5.03,3.07,0.25,3.35
1999-07-22,600765,8.2,8.1,8.58,7.81,9913,8187000.0,9.17,-3.57,-0.3,2.88
1999-07-23,600765,8.0,8.53,8.6,8.0,16206,13711000.0,7.41,5.31,0.43,4.7
1999-07-26,600765,8.83,9.06,9.08,8.6,20532,18260000.0,5.63,6.21,0.53,5.96
1999-07-27,600765,9.06,8.93,9.18,8.8,8515,7585000.0,4.19,-1.43,-0.13,2.47
1999-07-28,600765,9.01,8.69,9.02,8.6,7812,6886000.0,4.7,-2.69,-0.24,2.27
1999-07-29,600765,8.8,8.6,8.88,8.52,5039,4354000.0,4.14,-1.04,-0.09,1.46
1999-07-30,600765,8.61,8.65,8.75,8.55,3482,3004079.0,2.33,0.58,0.05,1.01
1999-08-02,600765,8.7,8.81,8.96,8.68,4424,3898000.0,3.24,1.85,0.16,1.28
1999-08-03,600765,8.81,8.88,8.96,8.8,4175,3704000.0,1.82,0.79,0.07,1.21
1999-08-04,600765,9.0,9.23,9.3,8.21,14411,13151000.0,12.27,3.94,0.35,4.18
1999-08-05,600765,9.18,9.1,9.3,8.95,7855,7132000.0,3.79,-1.41,-0.13,2.28
1999-08-06,600765,9.08,8.95,9.08,8.56,6792,5985000.0,5.71,-1.65,-0.15,1.97
1999-08-09,600765,8.88,8.73,8.9,8.65,3796,3315000.0,2.79,-2.46,-0.22,1.1
1999-08-10,600765,8.71,8.6,8.71,8.55,4682,4035000.0,1.83,-1.49,-0.13,1.36
1999-08-11,600765,8.51,8.72,8.79,8.5,3929,3360000.0,3.37,1.4,0.12,1.14
1999-08-12,600765,8.72,8.8,8.92,8.48,3118,2707000.0,5.05,0.92,0.08,0.9
1999-08-13,600765,8.75,8.67,8.78,8.6,1352,1170000.0,2.05,-1.48,-0.13,0.39
1999-08-16,600765,8.7,8.58,8.7,8.5,2823,2412000.0,2.31,-1.04,-0.09,0.82
1999-08-17,600765,8.58,8.53,8.79,8.0,2888,2488000.0,9.21,-0.58,-0.05,0.84
1999-08-18,600765,8.31,8.48,8.52,8.11,4300,3547000.0,4.81,-0.59,-0.05,1.25
1999-08-19,600765,8.5,8.79,8.85,8.37,7570,6572000.0,5.66,3.66,0.31,2.2
1999-08-20,600765,8.78,8.78,8.88,8.63,4521,3953000.0,2.84,-0.11,-0.01,1.31
1999-08-23,600765,8.85,9.13,9.15,8.8,11435,10337000.0,3.99,3.99,0.35,3.32
1999-08-24,600765,9.15,9.09,9.27,9.0,9033,8221000.0,2.96,-0.44,-0.04,2.62
1999-08-25,600765,9.09,9.08,9.25,9.07,13582,12427000.0,1.98,-0.11,-0.01,3.94
1999-08-26,600765,9.01,9.18,9.19,8.82,5352,4814000.0,4.07,1.1,0.1,1.55
1999-08-27,600765,9.2,9.1,9.2,9.04,4259,3882000.0,1.74,-0.87,-0.08,1.24
1999-08-30,600765,9.08,9.18,9.3,9.06,8104,7476000.0,2.64,0.88,0.08,2.35
1999-08-31,600765,9.2,9.18,9.23,9.0,6451,5877000.0,2.51,0.0,0.0,1.87
1999-09-01,600765,9.2,8.95,9.2,8.85,8792,7898000.0,3.81,-2.51,-0.23,2.55
1999-09-02,600765,8.95,9.58,9.68,8.74,8177,7379000.0,10.5,7.04,0.63,2.37
1999-09-03,600765,9.3,9.38,9.47,9.2,8172,7619000.0,2.82,-2.09,-0.2,2.37
1999-09-06,600765,9.15,9.15,9.25,9.07,2865,2622000.0,1.92,-2.45,-0.23,0.83
1999-09-07,600765,9.1,9.22,9.38,9.1,11376,10556000.0,3.06,0.77,0.07,3.3
1999-09-08,600765,9.2,9.26,9.28,9.12,3783,3482000.0,1.74,0.43,0.04,1.1
1999-09-09,600765,9.24,9.62,9.67,9.24,20857,19878000.0,4.64,3.89,0.36,6.05
1999-09-10,600765,9.65,9.37,9.69,9.37,12116,11431000.0,3.33,-2.6,-0.25,3.51
1999-09-13,600765,9.37,9.6,9.6,9.37,11523,10908000.0,2.45,2.45,0.23,3.34
1999-09-14,600765,9.67,9.79,9.88,9.54,16284,15871000.0,3.54,1.98,0.19,4.72
1999-09-15,600765,9.78,9.82,9.85,9.61,8103,7883000.0,2.45,0.31,0.03,2.35
1999-09-16,600765,9.8,10.05,10.14,9.73,19176,19142000.0,4.18,2.34,0.23,5.56
1999-09-17,600765,10.0,9.93,10.26,9.91,19175,19362000.0,3.48,-1.19,-0.12,5.56
1999-09-20,600765,9.91,9.6,9.99,9.58,8519,8314000.0,4.13,-3.32,-0.33,2.47
1999-09-21,600765,9.58,9.54,9.75,9.48,5797,5539000.0,2.81,-0.63,-0.06,1.68
1999-09-22,600765,9.58,9.4,9.65,9.35,4562,4318000.0,3.14,-1.47,-0.14,1.32
1999-09-23,600765,9.38,9.25,9.45,9.2,4401,4101310.0,2.66,-1.6,-0.15,1.28
1999-09-24,600765,9.25,9.44,9.79,9.25,2135,2014000.0,5.84,2.05,0.19,0.62
1999-09-27,600765,9.49,9.2,9.5,9.16,3568,3301000.0,3.6,-2.54,-0.24,1.04
1999-09-28,600765,9.25,9.2,9.36,9.09,1903,1746000.0,2.93,0.0,0.0,0.55
1999-09-29,600765,9.2,9.0,9.28,9.0,2938,2686000.0,3.04,-2.17,-0.2,0.85
1999-09-30,600765,9.02,8.87,9.1,8.87,2698,2416000.0,2.56,-1.44,-0.13,0.78
1999-10-08,600765,8.9,8.8,8.9,8.68,2079,1819000.0,2.48,-0.79,-0.07,0.6
1999-10-11,600765,8.54,8.7,8.9,8.54,859,752000.0,4.09,-1.14,-0.1,0.25
1999-10-12,600765,8.8,9.05,9.05,8.72,1387,1230000.0,3.79,4.02,0.35,0.4
1999-10-13,600765,9.03,8.8,9.09,8.66,2457,2166000.0,4.75,-2.76,-0.25,0.71
1999-10-14,600765,8.67,8.76,8.95,8.67,1533,1346000.0,3.18,-0.45,-0.04,0.44
1999-10-15,600765,8.76,9.05,9.05,8.73,2377,2129000.0,3.65,3.31,0.29,0.69
1999-10-18,600765,9.05,8.84,9.05,8.7,2256,2000000.0,3.87,-2.32,-0.21,0.65
1999-10-19,600765,8.7,8.99,9.1,8.7,4026,3603000.0,4.52,1.7,0.15,1.17
1999-10-20,600765,8.99,9.33,9.44,8.99,12637,11769000.0,5.01,3.78,0.34,3.67
1999-10-21,600765,9.32,9.39,9.55,9.25,10246,9616000.0,3.22,0.64,0.06,2.97
1999-10-22,600765,9.41,9.36,9.5,9.18,6897,6440000.0,3.41,-0.32,-0.03,2.0
1999-10-25,600765,9.5,9.52,9.65,9.37,10497,10000000.0,2.99,1.71,0.16,3.05
1999-10-26,600765,9.43,9.36,9.6,9.3,5219,4928000.0,3.15,-1.68,-0.16,1.51
1999-10-27,600765,9.42,9.6,9.68,9.36,8142,7779000.0,3.42,2.56,0.24,2.36
1999-10-28,600765,9.6,9.34,9.65,9.3,4034,3790000.0,3.65,-2.71,-0.26,1.17
1999-10-29,600765,9.48,9.81,10.0,9.4,30079,29491000.0,6.42,5.03,0.47,8.73
1999-11-01,600765,9.85,9.75,9.95,9.66,12172,11934000.0,2.96,-0.61,-0.06,3.53
1999-11-02,600765,9.75,9.4,9.85,9.32,8220,7816000.0,5.44,-3.59,-0.35,2.38
1999-11-03,600765,9.41,9.2,9.45,9.2,5133,4754000.0,2.66,-2.13,-0.2,1.49
1999-11-04,600765,9.15,9.03,9.18,8.92,7239,6523000.0,2.83,-1.85,-0.17,2.1
1999-11-05,600765,8.98,8.9,9.18,8.88,3599,3235000.0,3.32,-1.44,-0.13,1.04
1999-11-08,600765,8.87,8.97,9.05,8.81,2463,2198000.0,2.7,0.79,0.07,0.71
1999-11-09,600765,9.0,8.89,9.02,8.88,2345,2095000.0,1.56,-0.89,-0.08,0.68
1999-11-10,600765,8.89,8.66,8.89,8.58,5529,4788000.0,3.49,-2.59,-0.23,1.6
1999-11-11,600765,8.65,8.55,8.8,8.5,3651,3143000.0,3.46,-1.27,-0.11,1.06
1999-11-12,600765,8.61,8.75,8.75,8.5,1649,1421000.0,2.92,2.34,0.2,0.48
1999-11-15,600765,8.85,9.05,9.08,8.75,3575,3195000.0,3.77,3.43,0.3,1.04
1999-11-16,600765,9.02,8.78,9.15,8.78,3161,2817000.0,4.09,-2.98,-0.27,0.92
1999-11-17,600765,8.8,9.04,9.05,8.73,1500,1337000.0,3.64,2.96,0.26,0.44
1999-11-18,600765,9.1,9.2,9.42,9.01,6386,5897000.0,4.54,1.77,0.16,1.85
1999-11-19,600765,9.34,9.23,9.34,9.11,3447,3170000.0,2.5,0.33,0.03,1.0
1999-11-22,600765,9.2,9.09,9.25,9.05,2072,1892000.0,2.17,-1.52,-0.14,0.6
1999-11-23,600765,9.01,9.04,9.1,9.0,1991,1800000.0,1.1,-0.55,-0.05,0.58
1999-11-24,600765,9.04,8.9,9.19,8.88,2005,1806000.0,3.43,-1.55,-0.14,0.58
1999-11-25,600765,8.81,8.84,8.85,8.68,1930,1693000.0,1.91,-0.67,-0.06,0.56
1999-11-26,600765,8.88,8.95,9.1,8.77,1281,1143000.0,3.73,1.24,0.11,0.37
1999-11-29,600765,8.96,8.98,9.03,8.93,1111,997000.0,1.12,0.34,0.03,0.32
1999-11-30,600765,9.1,9.13,9.15,8.98,1447,1315000.0,1.89,1.67,0.15,0.42
1999-12-01,600765,9.15,9.18,9.2,9.1,1638,1503000.0,1.1,0.55,0.05,0.48
1999-12-02,600765,9.18,8.9,9.22,8.9,1964,1781000.0,3.49,-3.05,-0.28,0.57
1999-12-03,600765,9.0,9.16,9.17,8.91,2293,2075000.0,2.92,2.92,0.26,0.67
1999-12-06,600765,9.25,9.16,9.25,9.05,1534,1401000.0,2.18,0.0,0.0,0.44
1999-12-07,600765,9.1,9.2,9.2,9.08,1822,1669000.0,1.31,0.44,0.04,0.53
1999-12-08,600765,9.13,9.1,9.3,9.1,2316,2133000.0,2.17,-1.09,-0.1,0.67
1999-12-09,600765,9.1,8.89,9.15,8.88,1786,1604000.0,2.97,-2.31,-0.21,0.52
1999-12-10,600765,8.89,8.8,8.98,8.7,2595,2293000.0,3.15,-1.01,-0.09,0.75
1999-12-13,600765,8.8,8.65,8.9,8.61,2731,2377000.0,3.3,-1.7,-0.15,0.79
1999-12-14,600765,8.67,8.66,8.8,8.6,1754,1520000.0,2.31,0.12,0.01,0.51
1999-12-15,600765,8.8,8.8,8.95,8.6,1987,1749000.0,4.04,1.62,0.14,0.58
1999-12-16,600765,8.8,8.65,8.8,8.65,1782,1550000.0,1.7,-1.7,-0.15,0.52
1999-12-17,600765,8.68,8.56,8.8,8.5,3130,2692000.0,3.47,-1.04,-0.09,0.91
1999-12-21,600765,8.48,8.3,8.48,8.27,2367,1970000.0,2.45,-3.04,-0.26,0.69
1999-12-22,600765,8.29,8.27,8.38,8.18,3003,2476000.0,2.41,-0.36,-0.03,0.87
1999-12-23,600765,8.22,8.03,8.22,7.98,3005,2428000.0,2.9,-2.9,-0.24,0.87
1999-12-24,600765,8.01,8.1,8.19,8.0,1369,1103000.0,2.37,0.87,0.07,0.4
1999-12-27,600765,8.1,7.67,8.1,7.33,3807,2894000.0,9.51,-5.31,-0.43,1.1
1999-12-28,600765,7.62,7.88,8.4,7.6,3349,2643000.0,10.43,2.74,0.21,0.97
1999-12-29,600765,7.88,7.82,7.9,7.71,1088,848000.0,2.41,-0.76,-0.06,0.32
1999-12-30,600765,7.97,7.94,7.97,7.77,1148,902000.0,2.56,1.53,0.12,0.33
2000-01-04,600765,7.94,8.18,8.18,7.65,2133,1703000.0,6.68,3.02,0.24,0.62
2000-01-05,600765,8.18,8.15,8.29,8.08,3110,2551000.0,2.57,-0.37,-0.03,0.9
2000-01-06,600765,8.05,8.23,8.28,7.63,4825,3887000.0,7.98,0.98,0.08,1.4
2000-01-07,600765,8.31,8.53,8.58,8.25,9864,8304000.0,4.01,3.65,0.3,2.86
2000-01-10,600765,8.68,8.99,9.0,8.45,10736,9329000.0,6.45,5.39,0.46,3.11
2000-01-11,600765,8.99,8.54,9.2,8.5,15451,13896000.0,7.79,-5.01,-0.45,4.48
2000-01-12,600765,8.41,8.18,8.67,8.17,5039,4192000.0,5.85,-4.22,-0.36,1.46
2000-01-13,600765,7.51,7.54,7.88,7.4,10696,8128000.0,5.87,-7.82,-0.64,3.1
2000-01-14,600765,7.45,7.44,7.68,7.42,5253,3944000.0,3.45,-1.33,-0.1,1.52
2000-01-17,600765,7.38,7.19,7.38,7.12,5596,4036000.0,3.49,-3.36,-0.25,1.62
2000-01-18,600765,7.16,7.31,7.45,7.12,3652,2659000.0,4.59,1.67,0.12,1.06
2000-01-19,600765,7.3,7.34,7.36,7.18,3237,2363000.0,2.46,0.41,0.03,0.94
2000-01-20,600765,7.35,7.3,7.39,7.19,5413,3927000.0,2.72,-0.54,-0.04,1.57
2000-01-21,600765,7.31,7.24,7.37,7.15,8403,6051000.0,3.01,-0.82,-0.06,2.44
2000-01-24,600765,7.24,7.0,7.24,6.9,8479,5937000.0,4.7,-3.31,-0.24,2.46
