日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-01-25,600765,6.95,7.25,7.33,6.95,4966,3562000.0,5.43,3.57,0.25,1.44
2000-01-26,600765,7.3,7.39,7.45,7.13,5465,3980000.0,4.41,1.93,0.14,1.59
2000-01-27,600765,7.35,7.44,7.5,7.27,10680,7854000.0,3.11,0.68,0.05,3.1
2000-01-28,600765,7.44,7.49,7.5,7.34,8673,6417000.0,2.15,0.67,0.05,2.52
2000-02-14,600765,7.75,8.24,8.24,7.75,21038,16989000.0,6.54,10.01,0.75,6.1
2000-02-15,600765,8.5,8.33,8.88,8.24,22305,19133000.0,7.77,1.09,0.09,6.47
2000-02-16,600765,8.3,8.44,8.57,8.15,11683,9708000.0,5.04,1.32,0.11,3.39
2000-02-17,600765,8.44,8.01,8.74,7.88,14748,12127000.0,10.19,-5.09,-0.43,4.28
2000-02-18,600765,8.0,8.2,8.34,7.9,6632,5391000.0,5.49,2.37,0.19,1.92
2000-02-21,600765,8.2,8.15,8.45,7.8,9046,7330000.0,7.93,-0.61,-0.05,2.62
2000-02-22,600765,8.1,8.01,8.32,7.97,6818,5556000.0,4.29,-1.72,-0.14,1.98
2000-02-23,600765,7.95,7.7,8.01,7.6,5913,4627000.0,5.12,-3.87,-0.31,1.72
2000-02-24,600765,7.7,7.85,7.86,7.66,4898,3810000.0,2.6,1.95,0.15,1.42
2000-02-25,600765,7.9,7.92,8.2,7.5,8953,7088000.0,8.92,0.89,0.07,2.6
2000-02-28,600765,7.88,8.11,8.18,7.82,5965,4802000.0,4.55,2.4,0.19,1.73
2000-02-29,600765,8.2,8.33,8.46,7.91,8622,7045000.0,6.78,2.71,0.22,2.5
2000-03-01,600765,8.3,8.75,8.9,8.22,22743,19734000.0,8.16,5.04,0.42,6.6
2000-03-02,600765,8.7,8.54,8.75,8.46,7071,6070000.0,3.31,-2.4,-0.21,2.05
2000-03-03,600765,8.6,8.8,8.87,8.51,8901,7685000.0,4.22,3.04,0.26,2.58
2000-03-06,600765,8.99,8.54,9.2,8.52,18427,16482000.0,7.73,-2.95,-0.26,5.35
2000-03-07,600765,8.38,8.62,8.74,8.31,9483,8137000.0,5.04,0.94,0.08,2.75
2000-03-08,600765,8.86,9.15,9.48,8.82,32982,30606000.0,7.66,6.15,0.53,9.57
2000-03-09,600765,9.2,9.01,9.24,8.76,14502,13051000.0,5.25,-1.53,-0.14,4.21
2000-03-10,600765,9.0,8.7,9.0,8.65,7634,6737000.0,3.88,-3.44,-0.31,2.21
2000-03-13,600765,8.83,9.05,9.2,8.8,8823,8000000.0,4.6,4.02,0.35,2.56
2000-03-14,600765,8.9,8.92,8.95,8.5,9191,8053000.0,4.97,-1.44,-0.13,2.67
2000-03-15,600765,8.95,9.2,9.52,8.8,21615,20050000.0,8.07,3.14,0.28,6.27
2000-03-16,600765,9.18,8.95,9.4,8.88,17395,15989000.0,5.65,-2.72,-0.25,5.05
2000-03-17,600765,8.86,9.0,9.15,8.86,9408,8473000.0,3.24,0.56,0.05,2.73
2000-03-20,600765,9.1,9.69,9.88,9.03,21742,20708000.0,9.44,7.67,0.69,6.31
2000-03-21,600765,9.69,9.4,9.75,9.11,17455,16389000.0,6.6,-2.99,-0.29,5.06
2000-03-22,600765,9.41,9.48,9.67,9.2,8813,8268000.0,5.0,0.85,0.08,2.56
2000-03-23,600765,9.65,9.5,9.65,9.3,9396,8895000.0,3.69,0.21,0.02,2.73
2000-03-24,600765,9.52,9.7,10.12,9.32,28401,27677000.0,8.42,2.11,0.2,8.24
2000-03-27,600765,9.76,10.25,10.3,9.76,24784,25070000.0,5.57,5.67,0.55,7.19
2000-03-28,600765,10.35,10.21,10.48,9.91,18566,18909000.0,5.56,-0.39,-0.04,5.39
2000-03-29,600765,10.3,10.0,10.3,9.8,13116,13061000.0,4.9,-2.06,-0.21,3.8
2000-03-30,600765,10.0,10.14,10.2,9.88,11785,11847000.0,3.2,1.4,0.14,3.42
2000-03-31,600765,10.22,11.15,11.15,10.21,82007,90932000.0,9.27,9.96,1.01,23.79
2000-04-03,600765,11.35,11.88,12.27,11.08,89343,104984000.0,10.67,6.55,0.73,25.92
2000-04-04,600765,11.7,11.04,11.7,10.95,34330,38577000.0,6.31,-7.07,-0.84,9.96
2000-04-05,600765,10.82,11.34,11.39,10.75,21910,24265000.0,5.8,2.72,0.3,6.36
2000-04-06,600765,11.3,11.65,12.35,11.28,28485,33655000.0,9.44,2.73,0.31,8.26
2000-04-07,600765,11.68,11.54,11.75,11.3,19448,22255000.0,3.86,-0.94,-0.11,5.64
2000-04-10,600765,11.52,11.6,11.83,11.17,16179,18484000.0,5.72,0.52,0.06,4.69
2000-04-11,600765,11.6,11.25,11.64,11.1,15199,17182000.0,4.66,-3.02,-0.35,4.41
2000-04-12,600765,10.58,10.71,11.2,10.58,12534,13591000.0,5.51,-4.8,-0.54,3.64
2000-04-13,600765,10.7,10.43,10.7,10.3,21916,22959000.0,3.73,-2.61,-0.28,6.36
2000-04-14,600765,10.28,10.77,10.89,10.23,15766,16702000.0,6.33,3.26,0.34,4.57
2000-04-17,600765,10.65,10.6,10.84,10.21,11422,11980000.0,5.85,-1.58,-0.17,3.31
2000-04-18,600765,10.6,11.06,11.2,10.51,13003,14239000.0,6.51,4.34,0.46,3.77
2000-04-19,600765,11.18,11.09,11.38,10.95,7408,8244000.0,3.89,0.27,0.03,2.15
2000-04-20,600765,11.1,11.46,11.6,11.02,13933,15842000.0,5.23,3.34,0.37,4.04
2000-04-21,600765,11.48,11.2,11.6,10.9,4008,4588712.0,6.11,-2.27,-0.26,1.16
2000-04-24,600765,11.15,10.82,11.39,10.7,9881,10774000.0,6.16,-3.39,-0.38,2.87
2000-04-25,600765,10.83,10.95,11.08,10.65,4651,5057000.0,3.97,1.2,0.13,1.35
2000-04-26,600765,10.95,10.8,11.08,10.65,4853,5231000.0,3.93,-1.37,-0.15,1.41
2000-04-27,600765,10.7,10.28,10.79,10.2,12142,12593000.0,5.46,-4.81,-0.52,3.52
2000-04-28,600765,10.28,10.2,10.28,9.78,15641,15618000.0,4.86,-0.78,-0.08,4.54
2000-05-08,600765,10.15,10.05,10.2,9.85,4941,4944000.0,3.43,-1.47,-0.15,1.43
2000-05-09,600765,9.95,10.0,10.19,9.9,4276,4299000.0,2.89,-0.5,-0.05,1.24
2000-05-10,600765,9.95,9.41,9.98,9.4,5674,5464000.0,5.8,-5.9,-0.59,1.65
2000-05-11,600765,9.45,9.4,9.75,9.39,3255,3087000.0,3.83,-0.11,-0.01,0.94
2000-05-15,600765,9.41,9.0,9.42,8.91,4650,4210000.0,5.43,-4.26,-0.4,1.35
2000-05-16,600765,9.02,9.12,9.2,9.02,2367,2162000.0,2.0,1.33,0.12,0.69
2000-05-17,600765,9.12,9.11,9.28,9.09,2508,2302000.0,2.08,-0.11,-0.01,0.73
2000-05-18,600765,9.15,9.37,9.39,9.0,3454,3193000.0,4.28,2.85,0.26,1.0
2000-05-19,600765,9.37,9.72,9.75,9.26,3946,3760000.0,5.23,3.74,0.35,1.14
2000-05-22,600765,9.72,10.37,10.37,9.53,10179,10172000.0,8.64,6.69,0.65,2.95
2000-05-23,600765,10.37,10.2,10.4,10.1,6000,6115000.0,2.89,-1.64,-0.17,1.74
2000-05-24,600765,10.2,10.25,10.47,10.1,5702,5850000.0,3.63,0.49,0.05,1.65
2000-05-25,600765,10.2,10.43,10.6,10.2,6600,6861000.0,3.9,1.76,0.18,1.91
2000-05-26,600765,10.4,10.18,10.48,10.1,5730,5919000.0,3.64,-2.4,-0.25,1.66
2000-05-29,600765,10.1,10.24,10.3,10.08,6714,6853000.0,2.16,0.59,0.06,1.95
2000-05-30,600765,10.24,10.15,10.25,10.1,5025,5109000.0,1.46,-0.88,-0.09,1.46
2000-05-31,600765,10.15,10.64,10.64,10.0,9898,10286000.0,6.31,4.83,0.49,2.87
2000-06-01,600765,10.64,10.4,10.85,10.4,6982,7417000.0,4.23,-2.26,-0.24,2.03
2000-06-02,600765,10.6,10.73,11.0,10.6,8128,8759000.0,3.85,3.17,0.33,2.36
2000-06-05,600765,10.73,10.85,10.85,10.5,9182,9777000.0,3.26,1.12,0.12,2.66
2000-06-06,600765,11.0,11.1,11.4,10.8,16995,18811000.0,5.53,2.3,0.25,4.93
2000-06-07,600765,11.3,11.19,11.34,11.0,9929,11083000.0,3.06,0.81,0.09,2.88
2000-06-08,600765,11.2,10.81,11.28,10.7,8882,9709000.0,5.18,-3.4,-0.38,2.58
2000-06-09,600765,10.8,10.55,10.95,10.49,7041,7509000.0,4.26,-2.41,-0.26,2.04
2000-06-12,600765,10.55,10.77,10.8,10.36,4819,5102000.0,4.17,2.09,0.22,1.4
2000-06-13,600765,10.8,10.82,10.88,10.62,4394,4732000.0,2.41,0.46,0.05,1.27
2000-06-14,600765,10.9,10.66,10.97,10.62,3452,3714000.0,3.23,-1.48,-0.16,1.0
2000-06-15,600765,10.66,10.9,10.93,10.55,6191,6652000.0,3.56,2.25,0.24,1.8
2000-06-16,600765,10.95,11.0,11.38,10.9,14024,15631000.0,4.4,0.92,0.1,4.07
2000-06-19,600765,11.15,11.93,12.07,11.15,42353,49775000.0,8.36,8.45,0.93,12.29
2000-06-20,600765,11.9,11.41,11.9,11.21,13927,15933000.0,5.78,-4.36,-0.52,4.04
2000-06-21,600765,11.31,11.26,11.4,11.0,6937,7769000.0,3.51,-1.31,-0.15,2.01
2000-06-22,600765,11.23,11.34,11.38,11.2,4631,5225000.0,1.6,0.71,0.08,1.34
2000-06-23,600765,11.32,11.22,11.32,10.98,12323,13704000.0,3.0,-1.06,-0.12,3.57
2000-06-26,600765,11.23,11.12,11.25,11.0,6777,7504000.0,2.23,-0.89,-0.1,1.97
2000-06-27,600765,11.11,11.02,11.11,11.0,5681,6267000.0,0.99,-0.9,-0.1,1.65
2000-06-28,600765,11.02,11.22,11.27,11.01,5185,5785000.0,2.36,1.81,0.2,1.5
2000-06-29,600765,11.3,10.69,11.3,10.65,9236,10063000.0,5.79,-4.72,-0.53,2.68
2000-06-30,600765,10.58,10.25,10.58,10.25,13297,13800000.0,3.09,-4.12,-0.44,3.86
2000-07-03,600765,10.08,10.07,10.38,9.85,7074,7118000.0,5.17,-1.76,-0.18,2.05
2000-07-04,600765,10.07,10.29,10.35,9.98,2441,2499000.0,3.67,2.18,0.22,0.71
2000-07-05,600765,10.32,10.33,10.35,10.2,2146,2208000.0,1.46,0.39,0.04,0.62
2000-07-06,600765,10.3,10.12,10.34,10.1,2617,2667000.0,2.32,-2.03,-0.21,0.76
2000-07-07,600765,10.11,10.29,10.35,10.05,3781,3885000.0,2.96,1.68,0.17,1.1
2000-07-10,600765,10.21,10.17,10.34,10.11,4562,4661000.0,2.24,-1.17,-0.12,1.32
2000-07-11,600765,10.15,10.32,10.33,10.1,3609,3698000.0,2.26,1.47,0.15,1.05
2000-07-12,600765,10.32,10.37,10.39,10.18,5884,6043000.0,2.03,0.48,0.05,1.71
2000-07-13,600765,10.49,10.67,10.75,10.37,5317,5603900.0,3.66,2.89,0.3,1.54
2000-07-14,600765,10.7,10.64,10.88,10.57,4306,4580000.0,2.91,-0.28,-0.03,1.25
2000-07-17,600765,10.62,10.4,10.63,10.39,4427,4636000.0,2.26,-2.26,-0.24,1.28
2000-07-18,600765,10.4,10.7,10.8,10.2,5444,5792000.0,5.77,2.88,0.3,1.58
2000-07-19,600765,10.71,10.98,11.05,10.68,7928,8670000.0,3.46,2.62,0.28,2.3
2000-07-20,600765,10.8,11.2,11.57,10.8,14840,16701000.0,7.01,2.0,0.22,4.3
2000-07-21,600765,11.26,11.0,11.3,10.9,8776,9674000.0,3.57,-1.79,-0.2,2.55
2000-07-24,600765,11.0,11.35,11.55,10.81,10116,11449000.0,6.73,3.18,0.35,2.93
2000-07-25,600765,11.35,11.3,11.57,11.25,7219,8219000.0,2.82,-0.44,-0.05,2.09
2000-07-26,600765,11.32,11.3,11.45,11.25,5555,6309000.0,1.77,0.0,0.0,1.61
2000-07-27,600765,11.32,11.65,11.81,11.26,15858,18303000.0,4.87,3.1,0.35,4.6
2000-07-28,600765,11.66,12.1,12.15,11.61,26144,31118000.0,4.64,3.86,0.45,7.58
2000-07-31,600765,12.17,12.52,13.25,12.17,40103,51015000.0,8.93,3.47,0.42,11.63
2000-08-01,600765,12.52,12.52,12.9,12.2,18004,22813000.0,5.59,0.0,0.0,5.22
2000-08-02,600765,12.45,13.45,13.5,12.4,26736,34925000.0,8.79,7.43,0.93,7.76
2000-08-03,600765,13.45,13.42,13.9,13.28,29287,39835000.0,4.61,-0.22,-0.03,8.5
2000-08-04,600765,13.4,13.11,13.58,12.8,21156,27700000.0,5.81,-2.31,-0.31,6.14
2000-08-07,600765,13.1,14.1,14.42,12.95,32295,44910000.0,11.21,7.55,0.99,9.37
2000-08-08,600765,14.0,14.7,15.25,14.0,26427,38845000.0,8.87,4.26,0.6,7.67
2000-08-09,600765,14.7,14.35,15.0,14.18,23230,33887000.0,5.58,-2.38,-0.35,6.74
2000-08-10,600765,14.12,13.68,14.35,13.66,21062,29234000.0,4.81,-4.67,-0.67,6.11
2000-08-11,600765,13.59,13.61,14.1,13.51,15839,21715000.0,4.31,-0.51,-0.07,4.59
2000-08-14,600765,13.55,13.86,14.0,13.55,8050,11076000.0,3.31,1.84,0.25,2.34
2000-08-15,600765,13.86,14.52,14.7,13.7,12348,17662000.0,7.22,4.76,0.66,3.58
2000-08-16,600765,14.78,14.5,15.2,14.4,16537,24570000.0,5.51,-0.14,-0.02,4.8
2000-08-17,600765,14.4,14.4,14.69,14.18,7230,10368000.0,3.52,-0.69,-0.1,2.1
2000-08-18,600765,14.4,14.02,14.6,13.93,9900,14069000.0,4.65,-2.64,-0.38,2.87
2000-08-21,600765,13.9,13.9,14.5,13.7,14109,19902000.0,5.71,-0.86,-0.12,4.09
2000-08-22,600765,13.9,13.64,14.0,13.62,9946,13701000.0,2.73,-1.87,-0.26,2.89
2000-08-23,600765,13.58,13.18,13.58,12.81,19375,25452000.0,5.65,-3.37,-0.46,5.62
2000-08-24,600765,13.18,13.53,13.7,13.18,7610,10215000.0,3.95,2.66,0.35,2.21
2000-08-25,600765,13.56,13.66,13.66,13.3,3664,4939000.0,2.66,0.96,0.13,1.06
2000-08-28,600765,13.66,13.8,13.85,13.4,5643,7664000.0,3.29,1.02,0.14,1.64
2000-08-29,600765,13.71,13.96,13.99,13.66,5482,7590000.0,2.39,1.16,0.16,1.59
2000-08-30,600765,13.9,13.5,13.9,13.48,5521,7547000.0,3.01,-3.3,-0.46,1.6
2000-08-31,600765,13.4,12.8,13.4,12.8,9375,12285000.0,4.44,-5.19,-0.7,2.72
2000-09-01,600765,12.69,12.69,13.19,12.58,4916,6323000.0,4.77,-0.86,-0.11,1.43
2000-09-04,600765,12.62,12.85,13.0,12.62,2804,3582000.0,2.99,1.26,0.16,0.81
2000-09-05,600765,12.9,12.05,13.0,12.05,3376,4274000.0,7.39,-6.23,-0.8,0.98
2000-09-06,600765,12.18,12.02,12.47,12.0,5313,6499000.0,3.9,-0.25,-0.03,1.54
2000-09-07,600765,12.02,12.55,12.55,12.02,4727,5805000.0,4.41,4.41,0.53,1.37
2000-09-08,600765,12.63,12.62,12.85,12.33,5096,6434000.0,4.14,0.56,0.07,1.48
2000-09-11,600765,12.71,12.63,12.82,12.35,3497,4416000.0,3.72,0.08,0.01,1.01
2000-09-12,600765,12.68,12.71,12.98,12.68,3899,4995000.0,2.38,0.63,0.08,1.13
2000-09-13,600765,12.9,12.76,13.0,12.58,3633,4660000.0,3.3,0.39,0.05,1.05
2000-09-14,600765,12.95,12.88,12.95,12.58,3925,4978000.0,2.9,0.94,0.12,1.14
2000-09-15,600765,12.88,12.89,12.98,12.65,4132,5278000.0,2.56,0.08,0.01,1.2
2000-09-18,600765,12.89,13.11,13.11,12.82,5961,7740000.0,2.25,1.71,0.22,1.73
2000-09-19,600765,13.02,12.98,13.2,12.7,8858,11488000.0,3.81,-0.99,-0.13,2.57
2000-09-20,600765,12.9,13.37,13.38,12.82,6574,8635000.0,4.31,3.0,0.39,1.91
2000-09-21,600765,13.25,13.62,13.77,13.25,11348,15430000.0,3.89,1.87,0.25,3.29
2000-09-22,600765,13.6,13.8,13.9,13.53,9805,13481000.0,2.72,1.32,0.18,2.84
2000-09-25,600765,13.9,13.8,14.0,13.65,5859,8103000.0,2.54,0.0,0.0,1.7
2000-09-26,600765,13.65,13.5,13.97,13.28,5151,6956000.0,5.0,-2.17,-0.3,1.49
2000-09-27,600765,13.55,13.6,13.65,13.36,1923,2600000.0,2.15,0.74,0.1,0.56
2000-09-28,600765,13.69,13.87,13.97,13.5,7972,11013000.0,3.46,1.99,0.27,2.31
2000-09-29,600765,13.8,14.15,14.18,13.73,12180,17095000.0,3.24,2.02,0.28,3.53
2000-10-09,600765,14.41,14.7,14.71,14.2,15028,21760000.0,3.6,3.89,0.55,4.36
2000-10-10,600765,14.8,14.75,14.89,14.46,10945,16048000.0,2.93,0.34,0.05,3.17
2000-10-11,600765,14.78,15.35,15.35,14.48,14374,21339000.0,5.9,4.07,0.6,4.17
2000-10-12,600765,15.4,15.46,16.35,15.2,30215,47832000.0,7.49,0.72,0.11,8.76
2000-10-13,600765,15.4,14.72,16.16,14.7,24095,37445000.0,9.44,-4.79,-0.74,6.99
2000-10-16,600765,14.5,14.04,14.93,14.01,14732,21208000.0,6.25,-4.62,-0.68,4.27
2000-10-17,600765,14.04,14.25,14.42,14.04,4947,7047000.0,2.71,1.5,0.21,1.44
2000-10-18,600765,14.35,14.1,14.39,14.05,4290,6109000.0,2.39,-1.05,-0.15,1.24
2000-10-19,600765,14.1,14.42,14.48,13.71,7067,9983000.0,5.46,2.27,0.32,2.05
2000-10-20,600765,14.43,14.55,14.75,14.14,8451,12191000.0,4.23,0.9,0.13,2.45
2000-10-23,600765,14.5,14.55,14.79,14.18,5571,8118000.0,4.19,0.0,0.0,1.62
2000-10-24,600765,14.6,14.7,14.75,14.5,3685,5404000.0,1.72,1.03,0.15,1.07
2000-10-25,600765,14.76,15.12,15.2,14.7,8667,13036000.0,3.4,2.86,0.42,2.51
2000-10-26,600765,15.2,15.01,15.3,14.94,6647,10010000.0,2.38,-0.73,-0.11,1.93
2000-10-27,600765,15.02,14.73,15.05,14.68,4517,6682000.0,2.47,-1.87,-0.28,1.31
2000-10-30,600765,14.7,14.23,14.71,14.2,5941,8572000.0,3.46,-3.39,-0.5,1.72
2000-10-31,600765,14.23,14.43,14.55,14.1,4306,6176000.0,3.16,1.41,0.2,1.25
2000-11-01,600765,14.41,14.1,14.41,14.03,5271,7462000.0,2.63,-2.29,-0.33,1.53
2000-11-02,600765,14.1,14.35,14.38,13.81,7248,10154000.0,4.04,1.77,0.25,2.1
2000-11-03,600765,14.33,14.36,14.48,14.1,2954,4222000.0,2.65,0.07,0.01,0.86
2000-11-06,600765,14.31,14.24,14.4,14.11,1477,2106000.0,2.02,-0.84,-0.12,0.43
2000-11-07,600765,14.2,13.98,14.28,13.9,3957,5556000.0,2.67,-1.83,-0.26,1.15
2000-11-08,600765,13.9,13.99,14.15,13.9,3101,4346000.0,1.79,0.07,0.01,0.9
2000-11-09,600765,14.0,13.91,14.1,13.86,4690,6549000.0,1.72,-0.57,-0.08,1.36
2000-11-10,600765,13.9,13.88,13.9,13.7,7565,10430000.0,1.44,-0.22,-0.03,2.19
2000-11-13,600765,13.88,14.18,14.2,13.8,3923,5515000.0,2.88,2.16,0.3,1.14
2000-11-14,600765,14.21,14.57,14.65,14.18,5753,8348000.0,3.31,2.75,0.39,1.67
2000-11-15,600765,14.61,14.36,14.61,14.21,4333,6238000.0,2.75,-1.44,-0.21,1.26
2000-11-16,600765,14.3,14.48,14.58,14.18,5970,8587000.0,2.79,0.84,0.12,1.73
2000-11-17,600765,14.5,14.19,14.5,14.18,3979,5689000.0,2.21,-2.0,-0.29,1.15
2000-11-20,600765,14.18,14.0,14.18,13.82,4309,6010000.0,2.54,-1.34,-0.19,1.25
2000-11-21,600765,14.0,13.85,14.1,13.85,5076,7062000.0,1.79,-1.07,-0.15,1.47
2000-11-22,600765,13.84,14.39,14.5,13.84,4568,6462000.0,4.77,3.9,0.54,1.33
2000-11-23,600765,14.58,14.3,14.58,14.23,4063,5847000.0,2.43,-0.63,-0.09,1.18
2000-11-24,600765,14.31,14.55,14.98,14.28,12785,18764000.0,4.9,1.75,0.25,3.71
2000-11-27,600765,14.6,15.55,15.56,14.6,27595,41876000.0,6.6,6.87,1.0,8.0
2000-11-28,600765,15.6,15.68,15.7,15.2,13464,20785000.0,3.22,0.84,0.13,3.91
2000-11-29,600765,15.63,15.05,15.63,14.85,12192,18489000.0,4.97,-4.02,-0.63,3.54
2000-11-30,600765,15.08,14.8,15.12,14.68,5557,8254000.0,2.92,-1.66,-0.25,1.61
2000-12-01,600765,15.0,14.89,15.1,14.8,3242,4847000.0,2.03,0.61,0.09,0.94
2000-12-04,600765,15.0,15.04,15.22,14.83,5385,8092000.0,2.62,1.01,0.15,1.56
2000-12-05,600765,15.04,14.74,15.1,14.7,4910,7266000.0,2.66,-1.99,-0.3,1.42
2000-12-06,600765,14.71,14.8,14.95,14.47,5689,8344000.0,3.26,0.41,0.06,1.65
2000-12-07,600765,14.73,15.35,15.45,14.6,9000,13494000.0,5.74,3.72,0.55,2.61
2000-12-08,600765,15.4,15.14,15.75,15.1,12506,19353000.0,4.23,-1.37,-0.21,3.63
2000-12-11,600765,15.12,14.77,15.32,14.71,4698,7039000.0,4.03,-2.44,-0.37,1.36
2000-12-12,600765,14.67,14.82,14.95,14.52,2625,3852000.0,2.91,0.34,0.05,0.76
2000-12-13,600765,14.82,14.85,14.87,14.6,2093,3092000.0,1.82,0.2,0.03,0.61
2000-12-14,600765,14.85,15.0,15.05,14.8,2215,3309000.0,1.68,1.01,0.15,0.64
2000-12-15,600765,15.1,14.74,15.16,14.68,1959,2906000.0,3.2,-1.73,-0.26,0.57
2000-12-18,600765,14.6,15.03,15.18,14.6,2042,3024000.0,3.93,1.97,0.29,0.59
2000-12-19,600765,15.08,15.34,15.45,14.88,6361,9648000.0,3.79,2.06,0.31,1.85
2000-12-20,600765,15.34,15.3,15.43,15.0,5179,7903000.0,2.8,-0.26,-0.04,1.5
2000-12-21,600765,15.3,15.64,15.83,15.1,13212,20568000.0,4.77,2.22,0.34,3.83
2000-12-22,600765,15.7,15.8,15.95,15.6,10794,17055000.0,2.24,1.02,0.16,3.13
2000-12-25,600765,15.88,15.88,15.95,15.6,7994,12652000.0,2.22,0.51,0.08,2.32
2000-12-26,600765,15.91,15.12,15.93,15.05,10337,15879000.0,5.54,-4.79,-0.76,3.0
2000-12-27,600765,15.05,14.42,15.12,13.9,25346,36789000.0,8.07,-4.63,-0.7,7.35
2000-12-28,600765,14.18,14.15,14.47,14.05,7014,9972000.0,2.91,-1.87,-0.27,2.03
2000-12-29,600765,14.25,14.02,14.3,13.98,8160,11471000.0,2.26,-0.92,-0.13,2.37
2001-01-02,600765,13.98,14.18,14.22,13.75,9698,13442000.0,3.35,1.14,0.16,2.81
2001-01-03,600765,14.18,14.26,14.32,13.95,6090,8595000.0,2.61,0.56,0.08,1.77
2001-01-04,600765,14.27,14.14,14.44,14.1,4186,5973000.0,2.38,-0.84,-0.12,1.21
2001-01-05,600765,14.16,13.91,14.24,13.87,6998,9807000.0,2.62,-1.63,-0.23,2.03
2001-01-08,600765,13.9,13.1,13.92,13.08,13184,17575000.0,6.04,-5.82,-0.81,3.82
2001-01-09,600765,13.0,13.36,13.4,12.81,5108,6712000.0,4.5,1.98,0.26,1.48
2001-01-10,600765,13.1,13.3,13.45,13.09,5882,7810000.0,2.69,-0.45,-0.06,1.71
2001-01-11,600765,13.32,13.31,13.5,13.2,4068,5439000.0,2.26,0.08,0.01,1.18
2001-01-12,600765,13.3,13.3,13.59,13.2,3106,4143000.0,2.93,-0.08,-0.01,0.9
2001-01-15,600765,13.25,12.8,13.3,12.78,4243,5528000.0,3.91,-3.76,-0.5,1.23
2001-01-16,600765,12.68,12.96,13.0,12.65,2009,2588000.0,2.73,1.25,0.16,0.58
2001-01-17,600765,12.9,12.88,13.0,12.87,1663,2149000.0,1.0,-0.62,-0.08,0.48
2001-01-18,600765,12.86,12.68,12.98,12.66,2740,3515000.0,2.48,-1.55,-0.2,0.79
2001-01-19,600765,12.66,12.83,12.88,12.66,2495,3193000.0,1.74,1.18,0.15,0.72
2001-02-05,600765,12.85,13.08,13.3,12.85,2752,3604000.0,3.51,1.95,0.25,0.8
2001-02-06,600765,13.0,13.15,13.18,12.95,1876,2455000.0,1.76,0.54,0.07,0.54
2001-02-07,600765,13.1,13.23,13.29,13.1,1554,2057000.0,1.44,0.61,0.08,0.45
2001-02-08,600765,13.23,12.5,13.3,12.4,2678,3435000.0,6.8,-5.52,-0.73,0.78
2001-02-09,600765,12.52,12.35,12.8,12.35,4006,4998000.0,3.6,-1.2,-0.15,1.16
2001-02-12,600765,12.45,12.0,12.45,11.8,4389,5253000.0,5.26,-2.83,-0.35,1.27
2001-02-13,600765,11.98,12.05,12.15,11.97,2180,2623000.0,1.5,0.42,0.05,0.63
2001-02-14,600765,12.1,12.3,12.32,12.0,1131,1377000.0,2.66,2.07,0.25,0.33
2001-02-15,600765,12.3,12.47,13.4,12.3,2636,3316000.0,8.94,1.38,0.17,0.76
2001-02-16,600765,12.3,12.45,12.49,12.15,1167,1434000.0,2.73,-0.16,-0.02,0.34
2001-02-19,600765,12.45,12.53,12.6,12.35,952,1191000.0,2.01,0.64,0.08,0.28
2001-02-20,600765,12.53,12.43,12.53,12.22,1288,1589000.0,2.47,-0.8,-0.1,0.37
2001-02-21,600765,12.4,11.7,12.4,11.5,3067,3656000.0,7.24,-5.87,-0.73,0.89
2001-02-22,600765,11.5,11.48,11.7,11.4,1967,2267000.0,2.56,-1.88,-0.22,0.57
