日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-02-23,600765,11.29,11.16,11.46,10.8,6207,6825000.0,5.75,-2.79,-0.32,1.8
2001-02-26,600765,11.0,11.3,11.3,11.0,2278,2542000.0,2.69,1.25,0.14,0.66
2001-02-27,600765,11.3,11.48,11.55,11.2,1871,2133000.0,3.1,1.59,0.18,0.54
2001-02-28,600765,11.5,11.82,11.84,11.5,3303,3877000.0,2.96,2.96,0.34,0.96
2001-03-01,600765,11.92,11.86,11.92,11.75,1763,2084000.0,1.44,0.34,0.04,0.51
2001-03-02,600765,11.9,12.15,12.15,11.85,2220,2671000.0,2.53,2.45,0.29,0.64
2001-03-05,600765,12.25,12.23,12.26,12.01,2480,3019000.0,2.06,0.66,0.08,0.72
2001-03-06,600765,12.23,12.1,12.24,12.01,1817,2198000.0,1.88,-1.06,-0.13,0.53
2001-03-07,600765,12.1,12.4,12.4,12.05,2078,2520000.0,2.89,2.48,0.3,0.6
2001-03-08,600765,12.58,12.3,12.59,12.22,2455,3050000.0,2.98,-0.81,-0.1,0.71
2001-03-09,600765,12.21,12.12,12.3,12.07,2166,2634000.0,1.87,-1.46,-0.18,0.63
2001-03-12,600765,11.81,12.51,12.54,11.16,3068,3778000.0,11.39,3.22,0.39,0.89
2001-03-13,600765,11.55,12.93,13.01,11.55,9025,11484000.0,11.67,3.36,0.42,2.62
2001-03-14,600765,12.84,12.93,12.99,12.71,3224,4155000.0,2.17,0.0,0.0,0.94
2001-03-15,600765,12.93,12.91,13.1,12.8,2874,3718000.0,2.32,-0.15,-0.02,0.83
2001-03-16,600765,12.9,12.92,13.05,12.8,3546,4583000.0,1.94,0.08,0.01,1.03
2001-03-19,600765,13.0,13.18,13.18,12.82,4380,5703000.0,2.79,2.01,0.26,1.27
2001-03-20,600765,13.18,13.1,13.22,13.0,3389,4438000.0,1.67,-0.61,-0.08,0.98
2001-03-21,600765,13.1,13.1,13.12,13.02,2254,2943000.0,0.76,0.0,0.0,0.65
2001-03-22,600765,13.15,12.84,13.19,12.81,4870,6320000.0,2.9,-1.98,-0.26,1.41
2001-03-23,600765,13.0,12.65,13.0,12.65,3758,4815000.0,2.73,-1.48,-0.19,1.09
2001-03-26,600765,12.6,13.0,13.04,12.6,2664,3419000.0,3.48,2.77,0.35,0.77
2001-03-27,600765,13.1,13.46,13.53,13.05,6529,8704000.0,3.69,3.54,0.46,1.89
2001-03-28,600765,13.4,13.42,13.56,13.38,3846,5169000.0,1.34,-0.3,-0.04,1.12
2001-03-29,600765,13.4,13.58,13.68,13.22,5570,7501000.0,3.43,1.19,0.16,1.62
2001-03-30,600765,13.59,13.58,13.69,13.4,3278,4448000.0,2.14,0.0,0.0,0.95
2001-04-02,600765,13.6,13.61,13.7,13.55,2872,3910000.0,1.1,0.22,0.03,0.83
2001-04-03,600765,13.61,13.5,13.65,13.4,3692,4979000.0,1.84,-0.81,-0.11,1.07
2001-04-04,600765,13.65,13.3,13.65,13.2,4054,5465000.0,3.33,-1.48,-0.2,1.18
2001-04-05,600765,13.21,13.5,13.5,13.2,2801,3724000.0,2.26,1.5,0.2,0.81
2001-04-06,600765,13.46,13.45,13.6,13.3,3095,4169000.0,2.22,-0.37,-0.05,0.9
2001-04-09,600765,13.38,13.85,13.92,13.37,5572,7670000.0,4.09,2.97,0.4,1.62
2001-04-10,600765,13.85,13.79,13.9,13.69,3478,4794000.0,1.52,-0.43,-0.06,1.01
2001-04-11,600765,13.8,13.64,13.85,13.55,2837,3886000.0,2.18,-1.09,-0.15,0.82
2001-04-12,600765,13.6,13.75,13.81,13.5,3944,5405000.0,2.27,0.81,0.11,1.14
2001-04-13,600765,13.79,14.03,14.08,13.76,7149,9983000.0,2.33,2.04,0.28,2.07
2001-04-16,600765,14.08,14.13,14.3,14.04,7447,10559000.0,1.85,0.71,0.1,2.16
2001-04-17,600765,14.2,14.0,14.2,13.85,5035,7050000.0,2.48,-0.92,-0.13,1.46
2001-04-18,600765,13.95,14.24,14.24,13.85,5057,7127000.0,2.79,1.71,0.24,1.47
2001-04-19,600765,14.28,14.29,14.31,14.02,4474,6356000.0,2.04,0.35,0.05,1.3
2001-04-20,600765,14.23,14.03,14.3,14.03,4241,5999000.0,1.89,-1.82,-0.26,1.23
2001-04-23,600765,13.98,13.98,14.03,13.69,4437,6145000.0,2.42,-0.36,-0.05,1.29
2001-04-24,600765,14.0,14.3,14.45,14.0,7139,10183000.0,3.22,2.29,0.32,2.07
2001-04-25,600765,14.5,15.73,15.73,14.5,74294,116150000.0,8.6,10.0,1.43,21.55
2001-04-26,600765,15.36,14.58,15.52,14.18,42904,64263000.0,8.52,-7.31,-1.15,12.45
2001-04-27,600765,14.58,14.58,14.97,14.44,15230,22318000.0,3.64,0.0,0.0,4.42
2001-04-30,600765,14.58,14.79,15.09,14.52,11441,17071000.0,3.91,1.44,0.21,3.32
2001-05-08,600765,14.88,15.69,15.85,14.82,20412,31699812.0,6.96,6.09,0.9,5.92
2001-05-09,600765,15.73,15.71,15.97,15.42,17416,27397000.0,3.51,0.13,0.02,5.05
2001-05-10,600765,15.7,15.98,15.98,15.49,15308,24099000.0,3.12,1.72,0.27,4.44
2001-05-11,600765,16.05,16.05,16.4,15.78,18405,29697000.0,3.88,0.44,0.07,5.34
2001-05-14,600765,16.1,15.86,16.25,15.73,12909,20560000.0,3.24,-1.18,-0.19,3.74
2001-05-15,600765,15.86,16.1,16.22,15.6,14067,22444000.0,3.91,1.51,0.24,4.08
2001-05-16,600765,16.2,15.85,16.35,15.8,9876,15734000.0,3.42,-1.55,-0.25,2.86
2001-05-18,600765,16.02,16.03,16.15,15.7,10641,16984000.0,2.84,1.14,0.18,3.09
2001-05-21,600765,16.1,16.72,17.1,16.05,24096,40423000.0,6.55,4.3,0.69,6.99
2001-05-22,600765,16.83,16.62,16.85,16.45,10228,16975000.0,2.39,-0.6,-0.1,2.97
2001-05-23,600765,16.62,16.49,16.86,16.15,10548,17397000.0,4.27,-0.78,-0.13,3.06
2001-05-24,600765,16.54,16.85,16.98,16.28,11940,20086000.0,4.24,2.18,0.36,3.46
2001-05-25,600765,16.9,17.06,17.4,16.6,11405,19506000.0,4.75,1.25,0.21,3.31
2001-05-28,600765,17.26,16.69,17.26,16.5,9914,16687000.0,4.45,-2.17,-0.37,2.88
2001-05-29,600765,16.66,16.0,16.78,16.0,18211,29590000.0,4.67,-4.13,-0.69,5.28
2001-05-30,600765,15.97,16.35,16.38,15.9,8092,13122000.0,3.0,2.19,0.35,2.35
2001-05-31,600765,16.4,16.28,16.46,16.1,9877,16014000.0,2.2,-0.43,-0.07,2.87
2001-06-01,600765,16.28,16.69,16.85,16.28,8101,13537000.0,3.5,2.52,0.41,2.35
2001-06-04,600765,16.68,16.9,16.93,16.4,7043,11784000.0,3.18,1.26,0.21,2.04
2001-06-05,600765,16.89,16.95,17.05,16.75,5834,9867000.0,1.78,0.3,0.05,1.69
2001-06-06,600765,16.95,17.28,17.28,16.81,13285,22768000.0,2.77,1.95,0.33,3.85
2001-06-07,600765,17.28,16.79,17.4,16.75,7474,12779000.0,3.76,-2.84,-0.49,2.17
2001-06-08,600765,16.75,16.3,16.75,16.2,11932,19598000.0,3.28,-2.92,-0.49,3.46
2001-06-11,600765,16.28,16.2,16.55,16.1,7602,12399000.0,2.76,-0.61,-0.1,2.21
2001-06-12,600765,16.2,16.3,16.42,16.19,5682,9270000.0,1.42,0.62,0.1,1.65
2001-06-13,600765,16.26,16.73,16.78,16.26,5010,8320000.0,3.19,2.64,0.43,1.45
2001-06-14,600765,16.48,16.52,17.0,16.48,7776,13036000.0,3.11,-1.26,-0.21,2.26
2001-06-15,600765,16.45,16.51,16.7,16.21,4739,7789000.0,2.97,-0.06,-0.01,1.37
2001-06-18,600765,16.28,15.56,16.52,15.23,10114,16096000.0,7.81,-5.75,-0.95,2.93
2001-06-19,600765,15.5,15.44,15.72,15.31,4585,7106000.0,2.63,-0.77,-0.12,1.33
2001-06-20,600765,15.49,15.54,15.8,15.35,3584,5571000.0,2.91,0.65,0.1,1.04
2001-06-21,600765,15.65,16.28,16.98,15.5,5001,7987000.0,9.52,4.76,0.74,1.45
2001-06-22,600765,16.2,16.15,16.2,15.85,4068,6534000.0,2.15,-0.8,-0.13,1.18
2001-06-25,600765,16.15,16.31,16.47,16.15,3176,5193000.0,1.98,0.99,0.16,0.92
2001-06-26,600765,16.5,16.45,16.57,16.32,2381,3915000.0,1.53,0.86,0.14,0.69
2001-06-27,600765,16.45,16.55,16.69,16.35,3948,6515000.0,2.07,0.61,0.1,1.15
2001-06-28,600765,16.55,16.57,16.98,16.35,6559,10914000.0,3.81,0.12,0.02,1.9
2001-06-29,600765,16.58,16.5,16.69,16.48,2451,4061000.0,1.27,-0.42,-0.07,0.71
2001-07-02,600765,16.5,15.98,16.5,15.9,5090,8199000.0,3.64,-3.15,-0.52,1.48
2001-07-03,600765,16.0,16.05,16.2,15.65,2320,3686000.0,3.44,0.44,0.07,0.67
2001-07-04,600765,16.06,15.96,16.1,15.9,1059,1695000.0,1.25,-0.56,-0.09,0.31
2001-07-05,600765,15.9,15.9,15.95,15.75,2820,4470000.0,1.25,-0.38,-0.06,0.82
2001-07-06,600765,15.85,15.68,15.94,15.68,1995,3141000.0,1.64,-1.38,-0.22,0.58
2001-07-09,600765,15.51,15.47,15.65,15.45,2426,3767000.0,1.28,-1.34,-0.21,0.7
2001-07-10,600765,15.5,15.79,15.93,15.5,2137,3361000.0,2.78,2.07,0.32,0.62
2001-07-11,600765,15.9,15.58,15.98,15.5,1250,1964000.0,3.04,-1.33,-0.21,0.36
2001-07-12,600765,15.6,15.68,15.78,15.6,1457,2287000.0,1.16,0.64,0.1,0.42
2001-07-13,600765,15.66,15.66,15.89,15.61,650,1025487.0,1.79,-0.13,-0.02,0.19
2001-07-16,600765,15.8,15.65,15.98,15.58,1545,2429000.0,2.55,-0.06,-0.01,0.45
2001-07-17,600765,15.64,15.6,15.64,15.45,1716,2661000.0,1.21,-0.32,-0.05,0.5
2001-07-18,600765,15.58,15.85,15.88,15.52,883,1392000.0,2.31,1.6,0.25,0.26
2001-07-19,600765,15.85,15.86,15.9,15.72,1061,1673000.0,1.14,0.06,0.01,0.31
2001-07-20,600765,15.95,16.14,16.18,15.81,2833,4551000.0,2.33,1.77,0.28,0.82
2001-07-23,600765,16.18,16.13,16.24,15.97,3245,5231000.0,1.67,-0.06,-0.01,0.94
2001-07-24,600765,16.13,15.81,16.13,15.72,2204,3512000.0,2.54,-1.98,-0.32,0.64
2001-07-25,600765,15.8,15.7,15.93,15.65,1442,2272000.0,1.77,-0.7,-0.11,0.42
2001-07-26,600765,15.55,15.6,15.92,15.52,1578,2461000.0,2.55,-0.64,-0.1,0.46
2001-07-27,600765,15.81,15.1,15.81,15.02,2456,3783000.0,5.06,-3.21,-0.5,0.71
2001-07-30,600765,14.99,13.78,14.99,13.62,4072,5853000.0,9.07,-8.74,-1.32,1.18
2001-07-31,600765,13.67,13.56,14.0,13.3,3026,4161000.0,5.08,-1.6,-0.22,0.88
2001-08-01,600765,13.65,14.2,14.24,13.65,3983,5588000.0,4.35,4.72,0.64,1.16
2001-08-02,600765,14.3,14.1,14.3,13.6,2112,2927000.0,4.93,-0.7,-0.1,0.61
2001-08-03,600765,14.07,14.08,14.19,13.95,1197,1686000.0,1.7,-0.14,-0.02,0.35
2001-08-06,600765,14.05,13.45,14.05,13.11,2788,3782000.0,6.68,-4.47,-0.63,0.81
2001-08-07,600765,13.45,13.9,13.97,13.4,1643,2261000.0,4.24,3.35,0.45,0.48
2001-08-08,600765,13.9,14.08,14.17,13.7,2117,2967000.0,3.38,1.29,0.18,0.61
2001-08-09,600765,14.09,14.44,14.5,14.09,2532,3621000.0,2.91,2.56,0.36,0.73
2001-08-10,600765,14.58,14.5,14.6,14.41,3555,5156000.0,1.32,0.42,0.06,1.03
2001-08-13,600765,14.5,14.54,14.65,14.41,2018,2932000.0,1.66,0.28,0.04,0.59
2001-08-14,600765,14.58,14.3,14.61,14.18,1567,2240000.0,2.96,-1.65,-0.24,0.45
2001-08-15,600765,14.31,14.65,14.65,14.2,2628,3814000.0,3.15,2.45,0.35,0.76
2001-08-16,600765,14.65,14.28,14.65,14.28,1159,1670000.0,2.53,-2.53,-0.37,0.34
2001-08-17,600765,14.19,14.25,14.49,14.12,1064,1514000.0,2.59,-0.21,-0.03,0.31
2001-08-20,600765,14.25,14.3,14.35,14.2,2205,3145000.0,1.05,0.35,0.05,0.64
2001-08-21,600765,14.35,14.48,14.59,14.3,1686,2446000.0,2.03,1.26,0.18,0.49
2001-08-22,600765,14.51,14.21,14.51,14.12,1476,2099000.0,2.69,-1.86,-0.27,0.43
2001-08-23,600765,14.1,14.11,14.33,13.82,1157,1633000.0,3.59,-0.7,-0.1,0.34
2001-08-24,600765,14.25,13.92,14.35,13.9,1078,1519000.0,3.19,-1.35,-0.19,0.31
2001-08-27,600765,13.88,13.38,13.88,13.25,2708,3657000.0,4.53,-3.88,-0.54,0.79
2001-08-28,600765,13.28,13.78,13.78,13.25,2991,4023000.0,3.96,2.99,0.4,0.87
2001-08-29,600765,13.31,13.7,13.96,13.31,1212,1673000.0,4.72,-0.58,-0.08,0.35
2001-08-30,600765,13.51,13.63,13.79,13.51,1007,1370000.0,2.04,-0.51,-0.07,0.29
2001-08-31,600765,13.7,13.76,13.8,13.63,658,904000.0,1.25,0.95,0.13,0.19
2001-09-03,600765,13.74,13.68,13.85,13.56,717,981000.0,2.11,-0.58,-0.08,0.21
2001-09-04,600765,13.69,13.95,13.95,13.2,1542,2127000.0,5.48,1.97,0.27,0.45
2001-09-05,600765,14.08,14.05,14.25,13.97,1673,2359000.0,2.01,0.72,0.1,0.49
2001-09-06,600765,14.18,14.2,14.29,13.95,1615,2273000.0,2.42,1.07,0.15,0.47
2001-09-07,600765,14.05,13.56,14.1,13.55,1547,2127000.0,3.87,-4.51,-0.64,0.45
2001-09-10,600765,13.4,14.1,14.65,13.3,2409,3373000.0,9.96,3.98,0.54,0.7
2001-09-11,600765,14.06,14.03,14.18,13.97,1063,1497000.0,1.49,-0.5,-0.07,0.31
2001-09-12,600765,13.8,13.8,14.0,13.61,1829,2520000.0,2.78,-1.64,-0.23,0.53
2001-09-13,600765,13.82,13.77,14.0,13.71,770,1064000.0,2.1,-0.22,-0.03,0.22
2001-09-14,600765,13.8,13.4,13.8,13.38,2190,2950000.0,3.05,-2.69,-0.37,0.64
2001-09-17,600765,13.29,13.0,13.41,13.0,2373,3132000.0,3.06,-2.99,-0.4,0.69
2001-09-18,600765,13.2,13.31,13.56,13.0,1218,1608000.0,4.31,2.38,0.31,0.35
2001-09-19,600765,13.21,13.43,13.43,13.08,1357,1790000.0,2.63,0.9,0.12,0.39
2001-09-20,600765,13.45,13.28,13.56,13.28,780,1044000.0,2.08,-1.12,-0.15,0.23
2001-09-21,600765,13.3,12.86,13.3,12.8,4117,5349000.0,3.77,-3.16,-0.42,1.19
2001-09-24,600765,12.8,12.63,12.86,12.6,1711,2174000.0,2.02,-1.79,-0.23,0.5
2001-09-25,600765,12.7,12.67,12.98,12.61,645,820000.0,2.93,0.32,0.04,0.19
2001-09-26,600765,12.78,12.45,12.78,12.11,1845,2292000.0,5.29,-1.74,-0.22,0.54
2001-09-27,600765,12.45,12.45,12.64,12.25,1013,1260000.0,3.13,0.0,0.0,0.29
2001-09-28,600765,12.48,12.38,12.58,12.2,1105,1362000.0,3.05,-0.56,-0.07,0.32
2001-10-08,600765,12.2,11.8,12.32,11.77,1646,1973000.0,4.44,-4.68,-0.58,0.48
2001-10-09,600765,12.0,11.97,12.05,11.8,816,975000.0,2.12,1.44,0.17,0.24
2001-10-10,600765,11.94,11.55,11.94,11.53,1787,2075000.0,3.43,-3.51,-0.42,0.52
2001-10-11,600765,11.48,11.1,11.6,11.01,1811,2033000.0,5.11,-3.9,-0.45,0.53
2001-10-12,600765,10.98,11.6,11.67,10.78,2860,3222000.0,8.02,4.5,0.5,0.83
2001-10-15,600765,11.59,11.35,11.74,11.3,2175,2503000.0,3.79,-2.16,-0.25,0.63
2001-10-16,600765,11.47,11.17,11.48,11.15,930,1050000.0,2.91,-1.59,-0.18,0.27
2001-10-17,600765,11.0,10.94,11.45,10.9,1696,1871000.0,4.92,-2.06,-0.23,0.49
2001-10-18,600765,10.85,11.1,11.1,10.6,2067,2228000.0,4.57,1.46,0.16,0.6
2001-10-19,600765,10.99,10.79,12.11,10.51,3702,4099000.0,14.41,-2.79,-0.31,1.07
2001-10-22,600765,10.77,10.19,10.77,10.13,1589,1662000.0,5.93,-5.56,-0.6,0.46
2001-10-23,600765,11.07,11.21,11.21,11.07,3832,4294000.0,1.37,10.01,1.02,1.11
2001-10-24,600765,12.33,12.33,12.33,11.75,16764,20385000.0,5.17,9.99,1.12,4.86
2001-10-25,600765,12.3,12.3,12.3,11.82,3589,4321000.0,3.89,-0.24,-0.03,1.04
2001-10-26,600765,12.0,11.92,12.15,11.77,1628,1941000.0,3.09,-3.09,-0.38,0.47
2001-10-29,600765,11.86,12.08,12.1,11.86,1164,1400000.0,2.01,1.34,0.16,0.34
2001-10-30,600765,12.1,11.88,12.2,11.85,709,848000.0,2.9,-1.66,-0.2,0.21
2001-10-31,600765,11.98,11.54,11.98,11.37,4714,5421000.0,5.13,-2.86,-0.34,1.37
2001-11-01,600765,11.6,11.91,11.98,11.6,2753,3242000.0,3.29,3.21,0.37,0.8
2001-11-02,600765,11.89,11.76,11.91,11.6,1204,1414000.0,2.6,-1.26,-0.15,0.35
2001-11-05,600765,11.6,11.59,11.71,11.21,1001,1151000.0,4.25,-1.45,-0.17,0.29
2001-11-06,600765,11.88,11.65,11.88,11.6,611,714000.0,2.42,0.52,0.06,0.18
2001-11-07,600765,11.7,10.81,11.7,10.78,3227,3583000.0,7.9,-7.21,-0.84,0.94
2001-11-08,600765,10.59,10.97,11.89,10.37,3893,4310000.0,14.06,1.48,0.16,1.13
2001-11-09,600765,10.95,11.28,11.45,10.72,1643,1836000.0,6.65,2.83,0.31,0.48
2001-11-12,600765,11.05,11.08,11.39,11.05,1226,1370000.0,3.01,-1.77,-0.2,0.36
2001-11-13,600765,10.72,10.9,11.06,10.72,716,783000.0,3.07,-1.62,-0.18,0.21
2001-11-14,600765,10.9,11.07,11.15,10.9,1743,1923000.0,2.29,1.56,0.17,0.51
2001-11-15,600765,11.28,11.17,11.28,11.03,705,785000.0,2.26,0.9,0.1,0.2
2001-11-16,600765,12.0,11.31,12.19,11.3,4896,5716000.0,7.97,1.25,0.14,1.42
2001-11-19,600765,11.35,11.5,11.62,11.31,4896,5716581.0,2.74,1.68,0.19,1.42
2001-11-20,600765,11.55,11.81,11.88,11.5,1636,1882366.0,3.3,2.7,0.31,0.47
2001-11-21,600765,11.81,11.8,11.88,11.68,2516,2963000.0,1.69,-0.08,-0.01,0.73
2001-11-22,600765,11.81,12.09,12.14,11.81,2500,2991000.0,2.8,2.46,0.29,0.73
2001-11-23,600765,12.15,11.97,12.15,11.85,2069,2469000.0,2.48,-0.99,-0.12,0.6
2001-11-26,600765,11.87,11.8,11.98,11.74,2606,3095000.0,2.01,-1.42,-0.17,0.76
2001-11-27,600765,11.8,12.04,12.05,11.79,2063,2464000.0,2.2,2.03,0.24,0.6
2001-11-28,600765,12.14,12.41,12.69,12.04,7074,8768000.0,5.4,3.07,0.37,2.05
2001-11-29,600765,12.4,12.75,12.87,12.31,6490,8202000.0,4.51,2.74,0.34,1.88
2001-11-30,600765,12.6,12.71,12.77,12.45,3505,4447000.0,2.51,-0.31,-0.04,1.02
2001-12-03,600765,12.88,12.73,12.88,12.65,2725,3478000.0,1.81,0.16,0.02,0.79
2001-12-04,600765,12.68,12.9,12.98,12.67,4172,5369000.0,2.44,1.34,0.17,1.21
2001-12-05,600765,12.75,12.46,12.8,12.45,5384,6786052.0,2.71,-3.41,-0.44,1.56
2001-12-06,600765,12.5,12.59,12.65,12.45,1905,2386642.0,1.61,1.04,0.13,0.55
2001-12-07,600765,12.64,12.66,12.8,12.48,3491,4424190.0,2.54,0.56,0.07,1.01
2001-12-10,600765,12.6,12.7,12.7,12.5,1266,1592154.0,1.58,0.32,0.04,0.37
2001-12-11,600765,12.75,12.78,13.06,12.71,7791,10074938.0,2.76,0.63,0.08,2.26
2001-12-12,600765,12.65,12.42,12.68,12.4,2319,2895221.0,2.19,-2.82,-0.36,0.67
2001-12-13,600765,12.42,12.2,12.5,12.12,2833,3472489.0,3.06,-1.77,-0.22,0.82
2001-12-14,600765,12.2,12.2,12.28,11.96,2068,2511605.0,2.62,0.0,0.0,0.6
2001-12-17,600765,12.2,12.25,12.32,12.05,1066,1299500.0,2.21,0.41,0.05,0.31
2001-12-18,600765,12.25,12.96,12.98,12.0,5173,6467980.0,8.0,5.8,0.71,1.5
2001-12-19,600765,12.85,12.54,12.89,12.53,3639,4644334.0,2.78,-3.24,-0.42,1.06
2001-12-20,600765,12.55,12.2,12.55,12.0,2144,2626604.0,4.39,-2.71,-0.34,0.62
2001-12-21,600765,12.18,12.27,12.4,12.05,1918,2343198.0,2.87,0.57,0.07,0.56
2001-12-24,600765,12.21,11.97,12.38,11.91,1849,2231264.0,3.83,-2.44,-0.3,0.54
2001-12-25,600765,11.8,11.92,12.07,11.8,1923,2290576.0,2.26,-0.42,-0.05,0.56
2001-12-26,600765,11.92,11.95,11.95,11.7,1621,1920304.0,2.1,0.25,0.03,0.47
2001-12-27,600765,12.15,11.8,12.15,11.8,1265,1507369.0,2.93,-1.26,-0.15,0.37
2001-12-28,600765,11.7,11.74,11.88,11.52,1371,1603014.0,3.05,-0.51,-0.06,0.4
2001-12-31,600765,11.87,11.8,12.0,11.74,1247,1475938.0,2.21,0.51,0.06,0.36
2002-01-04,600765,11.97,11.71,12.34,11.7,1004,1194644.0,5.42,-0.76,-0.09,0.29
2002-01-07,600765,11.71,11.5,11.71,11.46,818,942925.0,2.13,-1.79,-0.21,0.24
2002-01-08,600765,11.45,11.28,11.63,11.28,932,1063131.0,3.04,-1.91,-0.22,0.27
2002-01-09,600765,11.2,10.64,11.2,10.56,2636,2855802.0,5.67,-5.67,-0.64,0.76
2002-01-10,600765,10.6,10.8,10.88,10.36,2327,2465209.0,4.89,1.5,0.16,0.68
2002-01-11,600765,10.79,10.24,10.79,10.22,1209,1274396.0,5.28,-5.19,-0.56,0.35
2002-01-14,600765,10.0,9.6,10.19,9.58,2893,2830381.0,5.96,-6.25,-0.64,0.84
2002-01-15,600765,9.5,9.52,9.83,9.39,1230,1185330.0,4.58,-0.83,-0.08,0.36
2002-01-16,600765,9.89,9.78,9.89,9.46,1240,1199925.0,4.52,2.73,0.26,0.36
2002-01-17,600765,9.75,9.04,9.75,9.02,1724,1603028.0,7.46,-7.57,-0.74,0.5
2002-01-18,600765,9.0,8.52,9.0,8.39,5143,4451030.0,6.75,-5.75,-0.52,1.49
2002-01-21,600765,8.4,7.67,8.4,7.67,3792,2973869.0,8.57,-9.98,-0.85,1.1
2002-01-22,600765,7.1,6.97,7.55,6.9,9730,6958725.0,8.47,-9.13,-0.7,2.82
2002-01-23,600765,6.7,7.67,7.67,6.7,5432,3944182.0,13.92,10.04,0.7,1.58
2002-01-24,600765,7.67,8.11,8.4,7.41,11135,8996212.0,12.91,5.74,0.44,3.23
2002-01-25,600765,8.03,8.19,8.35,7.91,5329,4328651.0,5.43,0.99,0.08,1.55
2002-01-28,600765,8.3,7.47,8.32,7.46,6856,5441315.0,10.5,-8.79,-0.72,1.99
2002-01-29,600765,7.32,7.9,8.0,7.1,5017,3860272.0,12.05,5.76,0.43,1.46
2002-01-30,600765,7.8,8.2,8.36,7.78,4899,3994103.0,7.34,3.8,0.3,1.42
2002-01-31,600765,8.31,8.98,9.02,8.31,10835,9518194.0,8.66,9.51,0.78,3.14
2002-02-01,600765,8.98,8.98,9.2,8.81,6807,6156357.0,4.34,0.0,0.0,1.97
2002-02-04,600765,9.02,9.49,9.6,8.88,6060,5616094.0,8.02,5.68,0.51,1.76
2002-02-05,600765,9.43,9.38,9.51,9.24,5515,5172260.0,2.85,-1.16,-0.11,1.6
2002-02-06,600765,9.38,8.88,9.4,8.88,6022,5471114.0,5.54,-5.33,-0.5,1.75
2002-02-07,600765,8.65,9.17,9.25,8.65,3365,3074515.0,6.76,3.27,0.29,0.98
2002-02-08,600765,9.25,9.09,9.33,9.03,2889,2645339.0,3.27,-0.87,-0.08,0.84
2002-02-25,600765,9.4,9.25,9.49,9.18,2505,2326769.0,3.41,1.76,0.16,0.73
2002-02-26,600765,9.2,9.55,9.58,9.18,3658,3424775.0,4.32,3.24,0.3,1.06
2002-02-27,600765,9.55,9.54,9.65,9.45,2474,2366703.0,2.09,-0.1,-0.01,0.72
2002-02-28,600765,9.54,9.37,9.6,9.3,2504,2358175.0,3.14,-1.78,-0.17,0.73
2002-03-01,600765,9.32,9.08,9.33,9.01,3414,3124465.0,3.42,-3.09,-0.29,0.99
2002-03-04,600765,9.0,9.3,9.32,8.87,1605,1471224.0,4.96,2.42,0.22,0.47
2002-03-05,600765,9.3,9.68,9.73,9.3,5266,5051739.0,4.62,4.09,0.38,1.53
2002-03-06,600765,9.75,9.77,10.14,9.68,7658,7594965.0,4.75,0.93,0.09,2.22
2002-03-07,600765,9.8,10.24,10.25,9.77,6919,6935349.0,4.91,4.81,0.47,2.01
2002-03-08,600765,10.35,10.3,10.49,10.13,8770,9011878.0,3.52,0.59,0.06,2.54
2002-03-11,600765,10.35,10.81,10.83,10.35,7730,8217170.0,4.66,4.95,0.51,2.24
2002-03-12,600765,10.79,10.71,11.18,10.67,11307,12282642.0,4.72,-0.93,-0.1,3.28
2002-03-13,600765,10.69,10.3,10.8,10.21,7181,7508286.0,5.51,-3.83,-0.41,2.08
2002-03-14,600765,10.3,10.85,10.89,10.3,6179,6502810.0,5.73,5.34,0.55,1.79
