日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-03-15,600765,10.78,10.34,10.8,10.33,4852,5135722.0,4.33,-4.7,-0.51,1.41
2002-03-18,600765,10.5,10.49,10.77,10.34,6140,6486015.0,4.16,1.45,0.15,1.78
2002-03-19,600765,10.62,10.84,10.87,10.46,5348,5734559.0,3.91,3.34,0.35,1.55
2002-03-20,600765,10.84,11.11,11.35,10.82,8612,9530208.0,4.89,2.49,0.27,2.5
2002-03-21,600765,11.2,11.05,11.3,10.91,4833,5354420.0,3.51,-0.54,-0.06,1.4
2002-03-22,600765,11.05,10.89,11.05,10.7,5283,5729445.0,3.17,-1.45,-0.16,1.53
2002-03-25,600765,10.82,10.94,10.95,10.81,2093,2281440.0,1.29,0.46,0.05,0.61
2002-03-26,600765,11.0,10.68,11.0,10.55,3630,3893420.0,4.11,-2.38,-0.26,1.05
2002-03-27,600765,10.67,10.75,10.79,10.56,2987,3191435.0,2.15,0.66,0.07,0.87
2002-03-28,600765,10.76,10.76,10.94,10.6,2373,2560321.0,3.16,0.09,0.01,0.69
2002-03-29,600765,10.67,10.39,10.67,10.32,4451,4679492.0,3.25,-3.44,-0.37,1.29
2002-04-01,600765,10.3,10.5,10.54,10.28,2279,2372612.0,2.5,1.06,0.11,0.66
2002-04-02,600765,10.45,10.2,10.48,10.13,2689,2761418.0,3.33,-2.86,-0.3,0.78
2002-04-03,600765,10.2,10.4,10.4,10.2,2765,2849982.0,1.96,1.96,0.2,0.8
2002-04-04,600765,10.41,10.83,10.88,10.33,4880,5212324.0,5.29,4.13,0.43,1.42
2002-04-05,600765,10.83,10.84,10.94,10.7,5046,5470224.0,2.22,0.09,0.01,1.46
2002-04-08,600765,10.88,11.28,11.6,10.88,20327,23123486.0,6.64,4.06,0.44,5.9
2002-04-09,600765,11.3,11.45,11.47,11.18,10944,12416103.0,2.57,1.51,0.17,3.17
2002-04-10,600765,11.47,11.4,11.56,11.32,4769,5436810.0,2.1,-0.44,-0.05,1.38
2002-04-11,600765,11.45,11.13,11.45,11.01,5529,6207525.0,3.86,-2.37,-0.27,1.6
2002-04-12,600765,11.13,11.28,11.39,11.1,3303,3713527.0,2.61,1.35,0.15,0.96
2002-04-15,600765,11.28,11.13,11.28,11.0,3809,4235926.0,2.48,-1.33,-0.15,1.11
2002-04-16,600765,11.1,11.13,11.24,11.1,1809,2018858.0,1.26,0.0,0.0,0.52
2002-04-17,600765,11.13,11.32,11.34,11.1,2701,3033378.0,2.16,1.71,0.19,0.78
2002-04-19,600765,11.01,11.05,11.12,10.7,6321,6887082.0,3.71,-2.39,-0.27,1.83
2002-04-22,600765,10.96,10.95,11.13,10.88,1639,1802228.0,2.26,-0.9,-0.1,0.48
2002-04-23,600765,10.95,11.16,11.32,10.89,4162,4647676.0,3.93,1.92,0.21,1.21
2002-04-24,600765,11.2,10.99,11.2,10.9,2749,3034363.0,2.69,-1.52,-0.17,0.8
2002-04-25,600765,10.96,11.0,11.11,10.82,2653,2912082.0,2.64,0.09,0.01,0.77
2002-04-26,600765,11.0,11.45,11.52,10.91,8159,9267985.0,5.55,4.09,0.45,2.37
2002-04-29,600765,11.6,12.01,12.15,11.52,20429,24429171.0,5.5,4.89,0.56,5.93
2002-04-30,600765,12.12,11.89,12.19,11.8,10037,12023662.0,3.25,-1.0,-0.12,2.91
2002-05-08,600765,11.88,11.78,11.89,11.7,3315,3908882.0,1.6,-0.93,-0.11,0.96
2002-05-09,600765,11.75,11.75,11.85,11.7,2735,3219120.0,1.27,-0.25,-0.03,0.79
2002-05-10,600765,11.74,11.53,11.74,11.5,3719,4302332.0,2.04,-1.87,-0.22,1.08
2002-05-13,600765,11.5,11.55,11.67,11.4,3005,3476500.0,2.34,0.17,0.02,0.87
2002-05-14,600765,11.55,11.6,11.79,11.55,2888,3367527.0,2.08,0.43,0.05,0.84
2002-05-15,600765,11.6,11.4,11.63,11.4,3755,4324615.0,1.98,-1.72,-0.2,1.09
2002-05-16,600765,11.31,10.97,11.48,10.91,4778,5340847.0,5.0,-3.77,-0.43,1.39
2002-05-17,600765,10.97,11.03,11.19,10.7,3842,4214583.0,4.47,0.55,0.06,1.11
2002-05-20,600765,11.04,10.75,11.1,10.58,3002,3212763.0,4.71,-2.54,-0.28,0.87
2002-05-21,600765,11.2,11.35,11.45,11.01,5703,6416642.0,4.09,5.58,0.6,1.65
2002-05-22,600765,11.35,11.08,11.5,11.07,2653,2968310.0,3.79,-2.38,-0.27,0.77
2002-05-23,600765,11.19,11.29,11.43,11.12,2461,2779348.0,2.8,1.9,0.21,0.71
2002-05-24,600765,11.29,11.12,11.39,11.05,1838,2049955.0,3.01,-1.51,-0.17,0.53
2002-05-27,600765,11.23,11.41,11.42,11.15,2171,2449120.0,2.43,2.61,0.29,0.63
2002-05-28,600765,11.38,11.32,11.65,11.32,3861,4438808.0,2.89,-0.79,-0.09,1.12
2002-05-29,600765,11.29,10.99,11.3,10.92,4180,4615672.0,3.36,-2.92,-0.33,1.21
2002-05-30,600765,11.04,11.0,11.09,10.7,2673,2919511.0,3.55,0.09,0.01,0.78
2002-05-31,600765,11.02,10.84,11.09,10.81,4599,5028185.0,2.55,-1.45,-0.16,1.33
2002-06-03,600765,10.75,10.4,10.75,10.36,4404,4615934.0,3.6,-4.06,-0.44,1.28
2002-06-04,600765,10.35,10.42,10.58,10.21,1972,2045485.0,3.56,0.19,0.02,0.57
2002-06-05,600765,10.42,9.98,10.42,9.93,2642,2658599.0,4.7,-4.22,-0.44,0.77
2002-06-06,600765,9.88,10.62,10.7,9.75,4483,4616808.0,9.52,6.41,0.64,1.3
2002-06-07,600765,10.62,10.61,10.79,10.46,3462,3693952.0,3.11,-0.09,-0.01,1.0
2002-06-10,600765,10.56,10.4,10.56,10.32,1793,1870791.0,2.26,-1.98,-0.21,0.52
2002-06-11,600765,10.4,10.6,10.67,10.36,1823,1926571.0,2.98,1.92,0.2,0.53
2002-06-12,600765,10.6,10.49,10.6,10.39,947,987940.0,1.98,-1.04,-0.11,0.27
2002-06-13,600765,10.42,10.35,10.56,10.31,634,662465.0,2.38,-1.33,-0.14,0.18
2002-06-14,600765,10.22,10.13,10.35,10.11,1262,1288574.0,2.32,-2.13,-0.22,0.37
2002-06-17,600765,10.05,10.2,10.27,10.03,773,784128.0,2.37,0.69,0.07,0.22
2002-06-18,600765,10.2,10.55,10.63,10.2,2154,2254032.0,4.22,3.43,0.35,0.62
2002-06-19,600765,10.42,10.4,10.51,10.31,580,603678.0,1.9,-1.42,-0.15,0.17
2002-06-20,600765,10.38,10.49,10.68,10.38,1171,1234298.0,2.88,0.87,0.09,0.34
2002-06-21,600765,10.49,10.9,10.95,10.49,3771,4075958.0,4.39,3.91,0.41,1.09
2002-06-24,600765,11.99,11.99,11.99,11.51,16771,19850970.0,4.4,10.0,1.09,4.86
2002-06-25,600765,11.99,11.7,12.17,11.6,9719,11559371.0,4.75,-2.42,-0.29,2.82
2002-06-26,600765,11.55,11.61,11.8,11.39,4666,5395590.0,3.5,-0.77,-0.09,1.35
2002-06-27,600765,11.62,11.64,11.73,11.53,2357,2739000.0,1.72,0.26,0.03,0.68
2002-06-28,600765,11.45,11.42,11.6,11.25,5328,6078459.0,3.01,-1.89,-0.22,1.55
2002-07-01,600765,11.45,11.31,11.55,11.29,2503,2838937.0,2.28,-0.96,-0.11,0.73
2002-07-02,600765,11.29,11.44,11.45,11.26,1516,1720958.0,1.68,1.15,0.13,0.44
2002-07-03,600765,11.49,11.44,11.5,11.37,1144,1306183.0,1.14,0.0,0.0,0.33
2002-07-04,600765,11.45,11.29,11.53,11.25,1861,2113296.0,2.45,-1.31,-0.15,0.54
2002-07-05,600765,11.22,11.43,11.43,11.22,1260,1427304.0,1.86,1.24,0.14,0.37
2002-07-08,600765,11.49,11.55,11.57,11.43,2135,2461327.0,1.22,1.05,0.12,0.62
2002-07-09,600765,11.57,11.42,11.6,11.42,1244,1431394.0,1.56,-1.13,-0.13,0.36
2002-07-10,600765,11.42,11.3,11.5,11.25,2567,2901164.0,2.19,-1.05,-0.12,0.74
2002-07-11,600765,11.25,11.68,11.7,11.21,7943,9197971.0,4.34,3.36,0.38,2.3
2002-07-12,600765,11.65,11.74,11.82,11.55,6068,7119226.0,2.31,0.51,0.06,1.76
2002-07-15,600765,11.74,11.56,11.84,11.54,2928,3433936.0,2.56,-1.53,-0.18,0.85
2002-07-16,600765,11.55,11.61,11.8,11.55,1965,2287399.0,2.16,0.43,0.05,0.57
2002-07-17,600765,11.56,11.81,11.82,11.56,3251,3813394.0,2.24,1.72,0.2,0.94
2002-07-18,600765,11.85,11.76,11.87,11.75,3227,3816622.0,1.02,-0.42,-0.05,0.94
2002-07-19,600765,11.79,11.9,11.93,11.68,2262,2676395.0,2.13,1.19,0.14,0.66
2002-07-22,600765,11.9,11.57,11.9,11.56,3259,3804607.0,2.86,-2.77,-0.33,0.95
2002-07-23,600765,11.56,11.5,11.6,11.37,1622,1859944.0,1.99,-0.61,-0.07,0.47
2002-07-24,600765,11.59,11.45,11.6,11.4,875,1004106.0,1.74,-0.43,-0.05,0.25
2002-07-25,600765,11.52,11.49,11.58,11.42,727,833750.0,1.4,0.35,0.04,0.21
2002-07-26,600765,11.49,11.4,11.52,11.4,1101,1261879.0,1.04,-0.78,-0.09,0.32
2002-07-29,600765,11.42,11.42,11.48,11.26,1559,1769538.0,1.93,0.18,0.02,0.45
2002-07-30,600765,11.43,11.43,11.53,11.3,465,531075.0,2.01,0.09,0.01,0.13
2002-08-01,600765,11.3,11.34,11.38,11.22,683,770999.0,1.4,-0.79,-0.09,0.2
2002-08-02,600765,11.33,11.42,11.45,11.33,252,287577.0,1.06,0.71,0.08,0.07
2002-08-05,600765,11.42,11.3,11.47,11.25,828,938000.0,1.93,-1.05,-0.12,0.24
2002-08-06,600765,11.37,11.42,11.45,11.28,431,491480.0,1.5,1.06,0.12,0.12
2002-08-07,600765,11.38,11.35,11.48,11.35,295,335992.0,1.14,-0.61,-0.07,0.09
2002-08-08,600765,11.28,11.28,11.43,11.26,490,554756.0,1.5,-0.62,-0.07,0.14
2002-08-09,600765,11.38,11.2,11.38,11.18,918,1029928.0,1.77,-0.71,-0.08,0.27
2002-08-12,600765,11.2,10.96,11.2,10.95,1382,1524297.0,2.23,-2.14,-0.24,0.4
2002-08-13,600765,10.95,10.99,11.1,10.95,582,640539.0,1.37,0.27,0.03,0.17
2002-08-14,600765,11.28,11.1,11.28,11.02,293,325076.0,2.37,1.0,0.11,0.08
2002-08-15,600765,11.01,10.95,11.2,10.95,844,927601.0,2.25,-1.35,-0.15,0.24
2002-08-16,600765,10.99,11.02,11.12,10.85,893,980413.0,2.47,0.64,0.07,0.26
2002-08-19,600765,11.16,11.01,11.16,10.98,700,770540.0,1.63,-0.09,-0.01,0.2
2002-08-20,600765,11.14,11.19,11.24,11.05,932,1040402.0,1.73,1.63,0.18,0.27
2002-08-21,600765,11.13,11.32,11.36,11.13,2033,2298415.0,2.06,1.16,0.13,0.59
2002-08-22,600765,11.3,11.37,11.45,11.2,3120,3537699.0,2.21,0.44,0.05,0.91
2002-08-23,600765,11.4,11.26,11.4,11.2,2556,2875306.0,1.76,-0.97,-0.11,0.74
2002-08-26,600765,11.26,11.29,11.3,11.2,1331,1495722.0,0.89,0.27,0.03,0.39
2002-08-27,600765,11.36,11.62,11.7,11.29,7541,8748448.0,3.63,2.92,0.33,2.19
2002-08-28,600765,11.6,11.46,11.62,11.43,1684,1939000.0,1.64,-1.38,-0.16,0.49
2002-08-29,600765,11.43,11.36,11.48,11.34,1364,1552485.0,1.22,-0.87,-0.1,0.4
2002-08-30,600765,11.36,11.33,11.43,11.3,791,897722.0,1.14,-0.26,-0.03,0.23
2002-09-02,600765,11.32,11.24,11.4,11.18,3462,3890448.0,1.94,-0.79,-0.09,1.0
2002-09-03,600765,11.26,11.45,11.46,11.2,6351,7171294.0,2.31,1.87,0.21,1.84
2002-09-04,600765,11.43,11.37,11.43,11.3,1603,1820321.0,1.14,-0.7,-0.08,0.47
2002-09-05,600765,11.31,11.18,11.31,11.13,1940,2172099.0,1.58,-1.67,-0.19,0.56
2002-09-06,600765,11.18,11.11,11.24,11.1,1568,1747922.0,1.25,-0.63,-0.07,0.45
2002-09-09,600765,11.01,11.0,11.08,10.96,1327,1460017.0,1.08,-0.99,-0.11,0.39
2002-09-10,600765,11.0,11.04,11.23,11.0,584,644317.0,2.09,0.36,0.04,0.17
2002-09-11,600765,11.03,11.0,11.04,10.9,1227,1343068.0,1.27,-0.36,-0.04,0.36
2002-09-12,600765,11.0,11.1,11.14,10.93,396,438014.0,1.91,0.91,0.1,0.11
2002-09-13,600765,11.08,11.07,11.08,11.01,409,450546.0,0.63,-0.27,-0.03,0.12
2002-09-16,600765,10.96,10.7,10.97,10.6,5401,5784359.0,3.34,-3.34,-0.37,1.57
2002-09-17,600765,10.71,10.65,10.8,10.58,2017,2158411.0,2.06,-0.47,-0.05,0.59
2002-09-18,600765,10.71,10.6,10.71,10.6,876,931395.0,1.03,-0.47,-0.05,0.25
2002-09-19,600765,10.55,10.76,10.84,10.48,1968,2093646.0,3.4,1.51,0.16,0.57
2002-09-20,600765,10.77,10.65,10.79,10.58,954,1018127.0,1.95,-1.02,-0.11,0.28
2002-09-23,600765,10.77,10.57,10.77,10.52,1079,1139213.0,2.35,-0.75,-0.08,0.31
2002-09-24,600765,10.59,10.52,10.63,10.5,780,822408.0,1.23,-0.47,-0.05,0.23
2002-09-25,600765,10.5,10.57,10.68,10.47,1221,1286767.0,2.0,0.48,0.05,0.35
2002-09-26,600765,10.55,10.57,10.65,10.5,537,567504.0,1.42,0.0,0.0,0.16
2002-09-27,600765,10.53,10.47,10.6,10.42,846,887290.0,1.7,-0.95,-0.1,0.25
2002-10-08,600765,10.18,10.31,10.35,10.18,416,426105.0,1.62,-1.53,-0.16,0.12
2002-10-09,600765,10.31,10.1,10.31,10.1,1022,1039585.0,2.04,-2.04,-0.21,0.3
2002-10-10,600765,10.02,10.08,10.2,9.99,1746,1756778.0,2.08,-0.2,-0.02,0.51
2002-10-11,600765,10.1,10.06,10.15,9.97,683,685974.0,1.79,-0.2,-0.02,0.2
2002-10-14,600765,10.0,10.08,10.09,9.84,2911,2893138.0,2.49,0.2,0.02,0.84
2002-10-15,600765,10.06,9.96,10.06,9.9,1051,1046297.0,1.59,-1.19,-0.12,0.3
2002-10-16,600765,9.97,10.09,10.15,9.96,1179,1188203.0,1.91,1.31,0.13,0.34
2002-10-17,600765,10.11,9.99,10.11,9.78,1821,1804675.0,3.27,-0.99,-0.1,0.53
2002-10-18,600765,9.88,9.94,9.99,9.7,846,834702.0,2.9,-0.5,-0.05,0.25
2002-10-21,600765,9.84,9.94,9.94,9.75,405,398066.0,1.91,0.0,0.0,0.12
2002-10-22,600765,9.95,10.19,10.25,9.95,2764,2805320.0,3.02,2.52,0.25,0.8
2002-10-23,600765,10.13,10.16,10.19,10.06,578,585022.0,1.28,-0.29,-0.03,0.17
2002-10-24,600765,10.16,10.1,10.25,10.05,652,659695.0,1.97,-0.59,-0.06,0.19
2002-10-25,600765,10.12,9.98,10.35,9.86,1319,1340295.0,4.85,-1.19,-0.12,0.38
2002-10-28,600765,10.0,9.79,10.0,9.78,1099,1083099.0,2.2,-1.9,-0.19,0.32
2002-10-29,600765,9.85,9.96,9.96,9.75,916,900741.0,2.15,1.74,0.17,0.27
2002-10-30,600765,9.96,9.91,9.98,9.8,408,404424.0,1.81,-0.5,-0.05,0.12
2002-10-31,600765,9.95,9.9,10.05,9.88,644,642171.0,1.72,-0.1,-0.01,0.19
2002-11-01,600765,9.9,9.82,9.9,9.75,913,895082.0,1.52,-0.81,-0.08,0.26
2002-11-04,600765,9.95,10.02,10.05,9.85,906,900724.0,2.04,2.04,0.2,0.26
2002-11-05,600765,10.06,10.27,10.29,10.06,1977,2017801.0,2.3,2.5,0.25,0.57
2002-11-06,600765,10.26,10.2,10.26,10.1,2434,2471742.0,1.56,-0.68,-0.07,0.71
2002-11-07,600765,10.21,10.15,10.25,10.1,909,923357.0,1.47,-0.49,-0.05,0.26
2002-11-08,600765,10.26,9.69,10.29,9.5,2150,2125216.0,7.78,-4.53,-0.46,0.62
2002-11-11,600765,9.7,9.58,9.78,9.58,1630,1578417.0,2.06,-1.14,-0.11,0.47
2002-11-12,600765,9.6,9.18,9.65,9.07,3862,3573906.0,6.05,-4.18,-0.4,1.12
2002-11-13,600765,9.15,9.22,9.24,9.01,2883,2627948.0,2.51,0.44,0.04,0.84
2002-11-14,600765,9.15,9.0,9.22,8.98,1391,1265284.0,2.6,-2.39,-0.22,0.4
2002-11-15,600765,8.98,8.99,9.14,8.9,1716,1548069.0,2.67,-0.11,-0.01,0.5
2002-11-18,600765,9.01,8.82,9.01,8.81,1257,1112365.0,2.22,-1.89,-0.17,0.36
2002-11-19,600765,8.8,9.0,9.16,8.8,1522,1357350.0,4.08,2.04,0.18,0.44
2002-11-20,600765,9.0,8.79,9.0,8.65,1486,1303042.0,3.89,-2.33,-0.21,0.43
2002-11-21,600765,8.77,8.48,8.77,8.41,1703,1459830.0,4.1,-3.53,-0.31,0.49
2002-11-22,600765,8.48,8.48,8.67,8.32,1275,1089361.0,4.13,0.0,0.0,0.37
2002-11-25,600765,8.48,8.47,8.58,8.35,1182,1004352.0,2.71,-0.12,-0.01,0.34
2002-11-26,600765,8.5,8.52,8.74,8.5,5373,4637556.0,2.83,0.59,0.05,1.56
2002-11-27,600765,8.44,8.21,8.44,8.01,4369,3572718.0,5.05,-3.64,-0.31,1.27
2002-11-28,600765,8.15,8.64,8.65,8.15,3027,2548394.0,6.09,5.24,0.43,0.88
2002-11-29,600765,8.64,8.79,8.9,8.5,5708,4992974.0,4.63,1.74,0.15,1.66
2002-12-02,600765,8.7,8.41,8.75,8.37,2206,1889818.0,4.32,-4.32,-0.38,0.64
2002-12-03,600765,8.35,8.58,8.6,8.32,1154,982919.0,3.33,2.02,0.17,0.33
2002-12-04,600765,8.65,8.64,8.8,8.55,1904,1656652.0,2.91,0.7,0.06,0.55
2002-12-05,600765,8.6,8.51,8.68,8.46,764,653556.0,2.55,-1.5,-0.13,0.22
2002-12-06,600765,8.65,8.69,8.75,8.53,1450,1256640.0,2.59,2.12,0.18,0.42
2002-12-09,600765,8.61,8.69,8.75,8.6,1291,1121253.0,1.73,0.0,0.0,0.37
2002-12-10,600765,8.59,8.46,8.72,8.4,2388,2034489.0,3.68,-2.65,-0.23,0.69
2002-12-11,600765,8.5,8.44,8.51,8.37,1098,926601.0,1.65,-0.24,-0.02,0.32
2002-12-12,600765,8.45,8.5,8.65,8.42,825,706645.0,2.73,0.71,0.06,0.24
2002-12-13,600765,8.4,8.73,8.9,8.33,2360,2045451.0,6.71,2.71,0.23,0.68
2002-12-16,600765,8.75,8.97,9.1,8.68,5270,4731146.0,4.81,2.75,0.24,1.53
2002-12-17,600765,8.94,9.02,9.03,8.87,2502,2237129.0,1.78,0.56,0.05,0.73
2002-12-18,600765,9.02,8.9,9.13,8.9,2332,2106174.0,2.55,-1.33,-0.12,0.68
2002-12-19,600765,8.9,8.9,9.0,8.75,1396,1235258.0,2.81,0.0,0.0,0.41
2002-12-20,600765,8.98,9.08,9.16,8.85,2869,2595338.0,3.48,2.02,0.18,0.83
2002-12-23,600765,9.08,9.02,9.16,9.01,1901,1730682.0,1.65,-0.66,-0.06,0.55
2002-12-24,600765,9.0,9.08,9.1,8.9,833,749551.0,2.22,0.67,0.06,0.24
2002-12-25,600765,9.13,8.92,9.16,8.91,2513,2263685.0,2.75,-1.76,-0.16,0.73
2002-12-26,600765,8.91,8.62,8.95,8.6,2102,1835109.0,3.92,-3.36,-0.3,0.61
2002-12-27,600765,8.53,8.59,8.67,8.45,2185,1867424.0,2.55,-0.35,-0.03,0.63
2002-12-30,600765,8.58,8.58,8.59,8.41,1701,1445671.0,2.1,-0.12,-0.01,0.49
2002-12-31,600765,8.58,8.83,8.97,8.45,3369,2935626.0,6.06,2.91,0.25,0.98
2003-01-02,600765,8.47,8.7,8.71,8.47,3162,2722801.0,2.72,-1.47,-0.13,0.92
2003-01-03,600765,8.69,9.02,9.2,8.6,16855,15213087.0,6.9,3.68,0.32,4.89
2003-01-06,600765,9.02,9.25,9.29,9.0,10514,9604413.0,3.22,2.55,0.23,3.05
2003-01-07,600765,9.2,9.09,9.25,8.9,5590,5095520.0,3.78,-1.73,-0.16,1.62
2003-01-08,600765,9.09,9.5,9.6,8.92,13358,12531050.0,7.48,4.51,0.41,3.87
2003-01-09,600765,9.35,9.69,9.75,9.31,17853,17137606.0,4.63,2.0,0.19,5.18
2003-01-10,600765,9.67,9.46,9.67,9.45,9364,8937579.0,2.27,-2.37,-0.23,2.72
2003-01-13,600765,9.41,9.56,9.67,9.36,4668,4432761.0,3.28,1.06,0.1,1.35
2003-01-14,600765,9.56,9.81,10.06,9.51,17880,17398607.0,5.75,2.62,0.25,5.19
2003-01-15,600765,9.81,9.72,9.85,9.65,5796,5649945.0,2.04,-0.92,-0.09,1.68
2003-01-16,600765,9.73,10.17,10.31,9.67,13668,13714354.0,6.58,4.63,0.45,3.96
2003-01-17,600765,10.17,10.23,10.25,9.99,5260,5308310.0,2.56,0.59,0.06,1.53
2003-01-20,600765,10.24,10.48,10.5,10.0,11208,11540886.0,4.89,2.44,0.25,3.25
2003-01-21,600765,10.31,10.43,10.59,10.21,8402,8711926.0,3.63,-0.48,-0.05,2.44
2003-01-22,600765,10.45,10.36,10.45,10.15,4091,4224539.0,2.88,-0.67,-0.07,1.19
2003-01-23,600765,10.46,10.08,10.46,9.98,5560,5637711.0,4.63,-2.7,-0.28,1.61
2003-01-24,600765,10.02,10.41,10.45,9.98,11398,11731786.0,4.66,3.27,0.33,3.31
2003-01-27,600765,10.42,10.63,10.8,10.33,9405,9997573.0,4.51,2.11,0.22,2.73
2003-01-28,600765,10.53,10.67,10.85,10.44,4796,5084080.0,3.86,0.38,0.04,1.39
2003-01-29,600765,10.68,10.49,10.68,10.48,3088,3254125.0,1.87,-1.69,-0.18,0.9
2003-02-10,600765,10.39,10.35,10.45,10.21,2101,2159286.0,2.29,-1.33,-0.14,0.61
2003-02-11,600765,10.26,10.44,10.45,10.25,1495,1544831.0,1.93,0.87,0.09,0.43
2003-02-12,600765,10.44,10.54,10.6,10.26,3307,3471800.0,3.26,0.96,0.1,0.96
2003-02-13,600765,10.61,10.66,10.72,10.43,6418,6804071.0,2.75,1.14,0.12,1.86
2003-02-14,600765,10.68,10.61,10.72,10.5,3408,3613409.0,2.06,-0.47,-0.05,0.99
2003-02-17,600765,10.65,10.5,10.65,10.38,3348,3513138.0,2.54,-1.04,-0.11,0.97
2003-02-18,600765,10.48,10.63,10.65,10.42,4402,4660174.0,2.19,1.24,0.13,1.28
2003-02-19,600765,10.66,10.64,10.66,10.5,1855,1965582.0,1.51,0.09,0.01,0.54
2003-02-20,600765,10.55,10.69,10.88,10.53,7133,7664092.0,3.29,0.47,0.05,2.07
2003-02-21,600765,10.7,10.56,10.7,10.45,3544,3739755.0,2.34,-1.22,-0.13,1.03
2003-02-24,600765,10.56,10.49,10.58,10.24,2263,2347175.0,3.22,-0.66,-0.07,0.66
2003-02-25,600765,10.5,10.71,10.75,10.4,4227,4481640.0,3.34,2.1,0.22,1.23
2003-02-26,600765,10.7,10.63,10.74,10.57,2645,2810795.0,1.59,-0.75,-0.08,0.77
2003-02-27,600765,10.75,10.74,10.84,10.64,4934,5295205.0,1.88,1.03,0.11,1.43
2003-02-28,600765,10.7,10.64,10.7,10.52,1572,1665310.0,1.68,-0.93,-0.1,0.46
2003-03-03,600765,10.6,10.58,10.63,10.46,1956,2059123.0,1.6,-0.56,-0.06,0.57
2003-03-04,600765,10.55,10.43,10.62,10.42,2345,2463604.0,1.89,-1.42,-0.15,0.68
2003-03-05,600765,10.44,10.36,10.53,10.3,1651,1710565.0,2.21,-0.67,-0.07,0.48
2003-03-06,600765,10.36,10.1,10.36,10.09,3358,3415662.0,2.61,-2.51,-0.26,0.97
2003-03-07,600765,10.1,10.07,10.18,10.06,1467,1482542.0,1.19,-0.3,-0.03,0.43
2003-03-10,600765,10.07,9.82,10.15,9.75,2621,2591793.0,3.97,-2.48,-0.25,0.76
2003-03-11,600765,9.78,9.87,9.9,9.75,1157,1135883.0,1.53,0.51,0.05,0.34
2003-03-12,600765,9.68,9.89,9.9,9.62,592,580577.0,2.84,0.2,0.02,0.17
2003-03-13,600765,9.9,9.74,9.9,9.72,1345,1321044.0,1.82,-1.52,-0.15,0.39
2003-03-14,600765,9.76,9.75,9.88,9.68,820,798884.0,2.05,0.1,0.01,0.24
2003-03-17,600765,9.75,9.78,9.83,9.5,1212,1168968.0,3.38,0.31,0.03,0.35
2003-03-18,600765,9.7,9.68,9.84,9.58,871,844283.0,2.66,-1.02,-0.1,0.25
2003-03-19,600765,9.63,9.73,9.74,9.51,1047,1005598.0,2.38,0.52,0.05,0.3
2003-03-20,600765,9.62,9.7,9.77,9.61,695,673114.0,1.64,-0.31,-0.03,0.2
2003-03-21,600765,9.7,9.78,9.8,9.4,839,812311.0,4.12,0.82,0.08,0.24
2003-03-24,600765,9.98,10.13,10.13,9.91,5436,5460198.0,2.25,3.58,0.35,1.58
2003-03-25,600765,10.09,10.03,10.09,9.85,1929,1920040.0,2.37,-0.99,-0.1,0.56
2003-03-26,600765,9.98,9.9,9.98,9.7,940,924835.0,2.79,-1.3,-0.13,0.27
2003-03-27,600765,9.88,10.12,10.14,9.73,1621,1616991.0,4.14,2.22,0.22,0.47
2003-03-28,600765,9.98,9.99,10.12,9.96,1887,1894884.0,1.58,-1.28,-0.13,0.55
2003-03-31,600765,10.01,10.01,10.07,9.84,1445,1440214.0,2.3,0.2,0.02,0.42
2003-04-01,600765,10.0,10.06,10.17,9.9,2558,2566443.0,2.7,0.5,0.05,0.74
2003-04-02,600765,10.05,10.03,10.12,9.92,990,984228.0,1.99,-0.3,-0.03,0.29
2003-04-03,600765,10.0,9.92,10.0,9.9,1002,994466.0,1.0,-1.1,-0.11,0.29
