日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-04-04,600765,9.87,9.8,9.9,9.78,1676,1647190.0,1.21,-1.21,-0.12,0.49
2003-04-07,600765,9.78,10.02,10.05,9.73,4763,4741244.0,3.27,2.24,0.22,1.38
2003-04-08,600765,9.9,10.14,10.18,9.9,5908,5971726.0,2.79,1.2,0.12,1.71
2003-04-09,600765,10.11,10.11,10.22,9.9,3570,3588805.0,3.16,-0.3,-0.03,1.04
2003-04-10,600765,10.13,10.18,10.19,9.7,6674,6684611.0,4.85,0.69,0.07,1.94
2003-04-11,600765,10.14,10.11,10.19,10.0,3203,3226543.0,1.87,-0.69,-0.07,0.93
2003-04-14,600765,10.25,10.25,10.6,10.15,7350,7581994.0,4.45,1.38,0.14,2.13
2003-04-15,600765,10.35,10.22,10.35,10.03,7051,7129199.0,3.12,-0.29,-0.03,2.05
2003-04-16,600765,10.18,10.35,10.68,10.18,11363,11866960.0,4.89,1.27,0.13,3.3
2003-04-18,600765,10.34,10.31,10.49,10.09,4229,4334953.0,3.86,-0.39,-0.04,1.23
2003-04-21,600765,10.28,10.19,10.28,9.9,3181,3190694.0,3.69,-1.16,-0.12,0.92
2003-04-22,600765,10.18,10.05,10.28,10.0,2174,2201556.0,2.75,-1.37,-0.14,0.63
2003-04-23,600765,9.98,9.72,10.1,9.72,1991,1950056.0,3.78,-3.28,-0.33,0.58
2003-04-24,600765,9.75,9.7,9.8,9.52,2068,1996904.0,2.88,-0.21,-0.02,0.6
2003-04-25,600765,9.62,9.46,9.75,9.45,863,826370.0,3.09,-2.47,-0.24,0.25
2003-04-28,600765,9.35,9.36,9.4,9.0,2514,2300660.0,4.23,-1.06,-0.1,0.73
2003-04-29,600765,9.38,9.0,9.41,9.0,1950,1767367.0,4.38,-3.85,-0.36,0.57
2003-04-30,600765,8.98,9.04,9.19,8.52,3890,3455310.0,7.44,0.44,0.04,1.13
2003-05-12,600765,9.0,8.72,9.0,8.7,1049,923272.0,3.32,-3.54,-0.32,0.3
2003-05-13,600765,8.51,8.2,8.6,8.01,2739,2263747.0,6.77,-5.96,-0.52,0.79
2003-05-14,600765,8.18,8.35,8.39,8.15,1575,1308131.0,2.93,1.83,0.15,0.46
2003-05-15,600765,8.35,8.63,8.63,8.2,2137,1799269.0,5.15,3.35,0.28,0.62
2003-05-16,600765,8.64,8.53,8.64,8.5,1357,1159477.0,1.62,-1.16,-0.1,0.39
2003-05-19,600765,8.56,8.72,8.74,8.55,1228,1067451.0,2.23,2.23,0.19,0.36
2003-05-20,600765,8.65,8.58,8.7,8.54,754,646624.0,1.83,-1.61,-0.14,0.22
2003-05-21,600765,8.58,8.55,8.59,8.48,1062,905087.0,1.28,-0.35,-0.03,0.31
2003-05-22,600765,8.67,8.66,8.67,8.5,861,740062.0,1.99,1.29,0.11,0.25
2003-05-23,600765,8.6,8.78,8.79,8.6,1994,1731546.0,2.19,1.39,0.12,0.58
2003-05-26,600765,8.79,8.7,8.79,8.6,1627,1415094.0,2.16,-0.91,-0.08,0.47
2003-05-27,600765,8.68,8.81,8.86,8.65,1871,1633492.0,2.41,1.26,0.11,0.54
2003-05-28,600765,8.8,8.8,8.86,8.75,1745,1534154.0,1.25,-0.11,-0.01,0.51
2003-05-29,600765,8.65,8.79,8.83,8.58,2280,1974994.0,2.84,-0.11,-0.01,0.66
2003-05-30,600765,9.09,8.9,9.09,8.79,2109,1873891.0,3.41,1.25,0.11,0.61
2003-06-02,600765,8.9,8.86,8.9,8.73,1139,999829.0,1.91,-0.45,-0.04,0.33
2003-06-03,600765,8.83,8.68,8.88,8.63,1448,1267585.0,2.82,-2.03,-0.18,0.42
2003-06-04,600765,8.65,8.58,8.68,8.5,1511,1297128.0,2.07,-1.15,-0.1,0.44
2003-06-05,600765,8.65,9.07,9.41,8.6,12413,11274271.0,9.44,5.71,0.49,3.6
2003-06-06,600765,9.0,8.96,9.2,8.79,3944,3541276.0,4.52,-1.21,-0.11,1.14
2003-06-09,600765,8.86,8.75,9.02,8.7,2126,1879610.0,3.57,-2.34,-0.21,0.62
2003-06-10,600765,8.64,8.78,8.8,8.64,1238,1079372.0,1.83,0.34,0.03,0.36
2003-06-11,600765,8.83,8.97,9.04,8.76,1562,1388946.0,3.19,2.16,0.19,0.45
2003-06-12,600765,8.9,8.87,8.96,8.81,1299,1155341.0,1.67,-1.11,-0.1,0.38
2003-06-13,600765,8.87,8.96,8.98,8.83,1299,1155780.0,1.69,1.01,0.09,0.38
2003-06-16,600765,9.08,8.94,9.08,8.86,644,575920.0,2.46,-0.22,-0.02,0.19
2003-06-17,600765,8.94,8.89,8.94,8.81,1299,1151549.0,1.45,-0.56,-0.05,0.38
2003-06-18,600765,8.83,8.88,8.98,8.83,599,532697.0,1.69,-0.11,-0.01,0.17
2003-06-19,600765,8.9,8.7,8.91,8.62,1177,1027792.0,3.27,-2.03,-0.18,0.34
2003-06-20,600765,8.69,8.67,8.8,8.58,1039,898423.0,2.53,-0.34,-0.03,0.3
2003-06-23,600765,8.54,8.56,8.69,8.54,926,796008.0,1.73,-1.27,-0.11,0.27
2003-06-24,600765,8.6,8.6,8.61,8.52,630,539976.0,1.05,0.47,0.04,0.18
2003-06-25,600765,8.65,8.58,8.68,8.54,885,759732.0,1.63,-0.23,-0.02,0.26
2003-06-26,600765,8.53,8.59,8.6,8.43,589,502839.0,1.98,0.12,0.01,0.17
2003-06-27,600765,8.59,8.39,8.59,8.38,690,582613.0,2.44,-2.33,-0.2,0.2
2003-06-30,600765,8.35,8.21,8.35,8.2,781,645273.0,1.79,-2.15,-0.18,0.23
2003-07-01,600765,8.21,8.21,8.36,8.2,247,203942.0,1.95,0.0,0.0,0.07
2003-07-02,600765,8.23,8.31,8.37,8.23,632,523218.0,1.71,1.22,0.1,0.18
2003-07-03,600765,8.31,8.31,8.35,8.25,499,414400.0,1.2,0.0,0.0,0.14
2003-07-04,600765,8.3,8.33,8.35,8.25,573,476104.0,1.2,0.24,0.02,0.17
2003-07-07,600765,8.35,8.23,8.35,8.2,660,543175.0,1.8,-1.2,-0.1,0.19
2003-07-08,600765,8.2,8.42,8.42,8.16,823,683984.0,3.16,2.31,0.19,0.24
2003-07-09,600765,8.45,8.35,8.45,8.3,338,281178.0,1.78,-0.83,-0.07,0.1
2003-07-10,600765,8.31,8.54,8.58,8.26,1047,884484.0,3.83,2.28,0.19,0.3
2003-07-11,600765,8.36,8.53,8.54,8.36,525,444529.0,2.11,-0.12,-0.01,0.15
2003-07-14,600765,8.47,8.44,8.5,8.35,394,331102.0,1.76,-1.06,-0.09,0.11
2003-07-15,600765,8.44,8.35,8.44,8.3,424,353576.0,1.66,-1.07,-0.09,0.12
2003-07-16,600765,8.32,8.33,8.33,8.26,399,330903.0,0.84,-0.24,-0.02,0.12
2003-07-17,600765,8.3,8.32,8.35,8.26,998,829073.0,1.08,-0.12,-0.01,0.29
2003-07-18,600765,8.32,8.18,8.32,8.12,764,627660.0,2.4,-1.68,-0.14,0.22
2003-07-21,600765,8.0,7.91,8.1,7.88,1518,1203230.0,2.69,-3.3,-0.27,0.44
2003-07-22,600765,7.91,7.97,8.07,7.91,752,597738.0,2.02,0.76,0.06,0.22
2003-07-23,600765,7.94,7.99,8.03,7.87,611,485995.0,2.01,0.25,0.02,0.18
2003-07-24,600765,8.0,8.05,8.08,7.9,790,633893.0,2.25,0.75,0.06,0.23
2003-07-25,600765,7.94,8.2,8.24,7.94,2155,1755678.0,3.73,1.86,0.15,0.63
2003-07-28,600765,8.24,8.22,8.31,8.2,2729,2254930.0,1.34,0.24,0.02,0.79
2003-07-29,600765,8.25,8.11,8.26,8.1,1183,963341.0,1.95,-1.34,-0.11,0.34
2003-07-30,600765,8.19,8.01,8.19,7.96,594,478829.0,2.84,-1.23,-0.1,0.17
2003-07-31,600765,8.05,7.95,8.05,7.93,741,589669.0,1.5,-0.75,-0.06,0.21
2003-08-01,600765,7.92,7.86,7.98,7.8,660,519513.0,2.26,-1.13,-0.09,0.19
2003-08-04,600765,7.81,7.96,8.02,7.75,783,618160.0,3.44,1.27,0.1,0.23
2003-08-05,600765,7.96,8.03,8.05,7.91,757,602539.0,1.76,0.88,0.07,0.22
2003-08-06,600765,8.03,7.95,8.05,7.93,374,298520.0,1.49,-1.0,-0.08,0.11
2003-08-07,600765,8.0,7.9,8.0,7.9,766,607184.0,1.26,-0.63,-0.05,0.22
2003-08-08,600765,7.96,7.86,7.96,7.86,514,406118.0,1.27,-0.51,-0.04,0.15
2003-08-11,600765,7.9,7.88,7.9,7.83,423,332796.0,0.89,0.25,0.02,0.12
2003-08-12,600765,7.89,8.0,8.01,7.89,583,465030.0,1.52,1.52,0.12,0.17
2003-08-13,600765,8.0,7.9,8.0,7.87,296,234360.0,1.63,-1.25,-0.1,0.09
2003-08-14,600765,7.9,7.85,7.94,7.85,528,416539.0,1.14,-0.63,-0.05,0.15
2003-08-15,600765,7.87,7.96,7.97,7.84,691,544079.0,1.66,1.4,0.11,0.2
2003-08-18,600765,7.97,8.05,8.07,7.92,1024,820193.0,1.88,1.13,0.09,0.3
2003-08-19,600765,8.11,8.14,8.34,8.08,3474,2856949.0,3.23,1.12,0.09,1.01
2003-08-20,600765,8.25,8.04,8.28,7.95,776,623862.0,4.05,-1.23,-0.1,0.23
2003-08-21,600765,8.01,8.02,8.07,7.95,537,429634.0,1.49,-0.25,-0.02,0.16
2003-08-22,600765,8.0,7.96,8.02,7.96,396,316351.0,0.75,-0.75,-0.06,0.11
2003-08-25,600765,7.93,7.82,7.95,7.8,546,429560.0,1.88,-1.76,-0.14,0.16
2003-08-26,600765,7.82,7.88,7.92,7.8,450,352922.0,1.53,0.77,0.06,0.13
2003-08-27,600765,7.92,8.05,8.05,7.87,693,552441.0,2.28,2.16,0.17,0.2
2003-08-28,600765,8.13,8.2,8.45,8.13,9114,7542769.0,3.98,1.86,0.15,2.64
2003-08-29,600765,8.07,8.03,8.19,7.91,3719,2973440.0,3.41,-2.07,-0.17,1.08
2003-09-01,600765,8.03,8.17,8.18,7.92,1798,1447942.0,3.24,1.74,0.14,0.52
2003-09-02,600765,8.17,8.17,8.2,8.08,1257,1021505.0,1.47,0.0,0.0,0.36
2003-09-03,600765,8.1,8.23,8.25,8.1,1158,949003.0,1.84,0.73,0.06,0.34
2003-09-04,600765,8.24,8.16,8.25,8.15,1078,883708.0,1.22,-0.85,-0.07,0.31
2003-09-05,600765,8.16,8.13,8.16,8.02,796,641627.0,1.72,-0.37,-0.03,0.23
2003-09-08,600765,8.16,8.19,8.2,8.05,1272,1031964.0,1.85,0.74,0.06,0.37
2003-09-09,600765,8.18,8.32,8.33,8.15,2284,1884592.0,2.2,1.59,0.13,0.66
2003-09-10,600765,8.3,8.25,8.35,8.2,643,529752.0,1.8,-0.84,-0.07,0.19
2003-09-11,600765,8.25,8.18,8.25,8.15,555,455958.0,1.21,-0.85,-0.07,0.16
2003-09-12,600765,8.15,8.05,8.15,8.0,960,773004.0,1.83,-1.59,-0.13,0.28
2003-09-15,600765,8.0,8.17,8.18,7.81,1867,1493235.0,4.6,1.49,0.12,0.54
2003-09-16,600765,8.13,8.05,8.13,7.98,790,635440.0,1.84,-1.47,-0.12,0.23
2003-09-17,600765,8.02,7.9,8.09,7.86,719,571783.0,2.86,-1.86,-0.15,0.21
2003-09-18,600765,7.9,7.89,7.95,7.83,392,309014.0,1.52,-0.13,-0.01,0.11
2003-09-19,600765,7.89,8.04,8.05,7.81,1195,946986.0,3.04,1.9,0.15,0.35
2003-09-22,600765,7.93,7.99,8.0,7.91,275,218396.0,1.12,-0.62,-0.05,0.08
2003-09-23,600765,7.9,7.99,8.0,7.9,142,113174.0,1.25,0.0,0.0,0.04
2003-09-24,600765,7.96,8.16,8.17,7.96,4694,3805515.0,2.63,2.13,0.17,1.36
2003-09-25,600765,8.13,8.12,8.15,8.0,1535,1239373.0,1.84,-0.49,-0.04,0.45
2003-09-26,600765,8.1,8.03,8.12,7.9,1217,971547.0,2.71,-1.11,-0.09,0.35
2003-09-29,600765,7.95,7.84,7.97,7.84,662,521274.0,1.62,-2.37,-0.19,0.19
2003-09-30,600765,7.81,7.9,7.91,7.8,641,502239.0,1.4,0.77,0.06,0.19
2003-10-08,600765,7.83,7.93,7.94,7.8,937,737103.0,1.77,0.38,0.03,0.27
2003-10-09,600765,7.9,8.09,8.09,7.9,2168,1739325.0,2.4,2.02,0.16,0.63
2003-10-10,600765,8.1,8.2,8.24,8.06,3457,2821911.0,2.22,1.36,0.11,1.0
2003-10-13,600765,8.2,8.13,8.24,8.1,945,771870.0,1.71,-0.85,-0.07,0.27
2003-10-14,600765,8.13,8.12,8.16,8.06,466,377489.0,1.23,-0.12,-0.01,0.14
2003-10-15,600765,8.02,8.06,8.16,8.0,1418,1144188.0,1.97,-0.74,-0.06,0.41
2003-10-16,600765,8.05,8.03,8.1,7.92,752,601480.0,2.23,-0.37,-0.03,0.22
2003-10-17,600765,8.03,8.0,8.05,7.95,367,293184.0,1.25,-0.37,-0.03,0.11
2003-10-20,600765,7.92,7.82,7.92,7.8,465,364588.0,1.5,-2.25,-0.18,0.13
2003-10-21,600765,7.83,8.05,8.07,7.83,1649,1308993.0,3.07,2.94,0.23,0.48
2003-10-22,600765,8.05,8.17,8.38,8.05,2452,2009715.0,4.1,1.49,0.12,0.71
2003-10-23,600765,8.11,8.05,8.2,8.03,616,499887.0,2.08,-1.47,-0.12,0.18
2003-10-24,600765,8.05,8.03,8.1,7.92,412,330974.0,2.24,-0.25,-0.02,0.12
2003-10-27,600765,8.12,7.83,8.13,7.83,863,680004.0,3.74,-2.49,-0.2,0.25
2003-10-28,600765,7.83,7.94,7.95,7.79,1978,1552700.0,2.04,1.4,0.11,0.57
2003-10-29,600765,7.81,7.93,8.0,7.75,3911,3066878.0,3.15,-0.13,-0.01,1.13
2003-10-30,600765,7.93,7.9,7.94,7.76,1833,1441025.0,2.27,-0.38,-0.03,0.53
2003-10-31,600765,7.83,7.86,8.2,7.78,2169,1731292.0,5.32,-0.51,-0.04,0.63
2003-11-03,600765,7.82,7.85,7.91,7.8,770,604277.0,1.4,-0.13,-0.01,0.22
2003-11-04,600765,7.85,7.88,7.99,7.82,958,758234.0,2.17,0.38,0.03,0.28
2003-11-05,600765,7.92,7.86,8.0,7.8,779,613383.0,2.54,-0.25,-0.02,0.23
2003-11-06,600765,7.8,7.09,7.91,7.07,7291,5394794.0,10.69,-9.8,-0.77,2.12
2003-11-07,600765,6.88,6.56,6.93,6.38,3291,2154321.0,7.76,-7.48,-0.53,0.95
2003-11-10,600765,6.4,6.46,6.55,6.36,911,586678.0,2.9,-1.52,-0.1,0.26
2003-11-11,600765,6.46,6.41,6.55,6.37,780,500579.0,2.79,-0.77,-0.05,0.23
2003-11-12,600765,6.41,6.26,6.54,6.25,782,494286.0,4.52,-2.34,-0.15,0.23
2003-11-13,600765,6.23,6.23,6.3,6.1,762,472717.0,3.19,-0.48,-0.03,0.22
2003-11-14,600765,6.25,6.35,6.4,6.25,677,429556.0,2.41,1.93,0.12,0.2
2003-11-17,600765,6.36,6.29,6.38,6.28,287,181547.0,1.57,-0.94,-0.06,0.08
2003-11-18,600765,6.28,6.2,6.28,6.18,232,144557.0,1.59,-1.43,-0.09,0.07
2003-11-19,600765,6.15,6.29,6.35,6.12,950,596636.0,3.71,1.45,0.09,0.28
2003-11-20,600765,6.3,6.59,6.61,6.29,1939,1258683.0,5.09,4.77,0.3,0.56
2003-11-21,600765,6.65,6.46,6.73,6.42,1636,1072791.0,4.7,-1.97,-0.13,0.47
2003-11-24,600765,6.42,6.73,6.73,6.42,2501,1656045.0,4.8,4.18,0.27,0.73
2003-11-25,600765,6.77,6.8,6.95,6.65,2823,1929638.0,4.46,1.04,0.07,0.82
2003-11-26,600765,6.85,6.94,6.96,6.73,1823,1253017.0,3.38,2.06,0.14,0.53
2003-11-27,600765,6.88,6.67,6.9,6.52,1297,874134.0,5.48,-3.89,-0.27,0.38
2003-11-28,600765,6.7,6.66,6.74,6.61,474,315764.0,1.95,-0.15,-0.01,0.14
2003-12-01,600765,6.66,6.81,6.84,6.66,1267,859060.0,2.7,2.25,0.15,0.37
2003-12-02,600765,6.81,6.84,6.9,6.75,1371,935298.0,2.2,0.44,0.03,0.4
2003-12-03,600765,6.77,6.83,6.95,6.7,1901,1300252.0,3.65,-0.15,-0.01,0.55
2003-12-04,600765,6.8,6.77,6.8,6.7,1005,678899.0,1.46,-0.88,-0.06,0.29
2003-12-05,600765,6.77,6.87,6.89,6.77,1154,790745.0,1.77,1.48,0.1,0.33
2003-12-08,600765,6.9,6.71,6.9,6.7,909,613203.0,2.91,-2.33,-0.16,0.26
2003-12-09,600765,6.7,6.8,6.82,6.61,1089,731806.0,3.13,1.34,0.09,0.32
2003-12-10,600765,6.8,6.92,6.92,6.68,4551,3095421.0,3.53,1.76,0.12,1.32
2003-12-11,600765,6.95,7.06,7.09,6.87,6677,4682328.0,3.18,2.02,0.14,1.94
2003-12-12,600765,6.97,6.96,7.08,6.93,1182,828018.0,2.12,-1.42,-0.1,0.34
2003-12-15,600765,6.96,7.13,7.23,6.91,9146,6496949.0,4.6,2.44,0.17,2.65
2003-12-16,600765,7.13,7.1,7.19,6.96,3241,2291108.0,3.23,-0.42,-0.03,0.94
2003-12-17,600765,7.13,6.97,7.23,6.95,3007,2144748.0,3.94,-1.83,-0.13,0.87
2003-12-18,600765,6.9,6.71,6.97,6.63,1230,835157.0,4.88,-3.73,-0.26,0.36
2003-12-19,600765,6.75,6.46,6.89,6.25,3724,2399203.0,9.54,-3.73,-0.25,1.08
2003-12-22,600765,6.45,6.53,6.54,6.15,3981,2498342.0,6.04,1.08,0.07,1.15
2003-12-23,600765,6.5,6.45,6.5,6.35,3280,2095448.0,2.3,-1.23,-0.08,0.95
2003-12-24,600765,6.47,6.37,6.47,6.34,1635,1041802.0,2.02,-1.24,-0.08,0.47
2003-12-25,600765,6.37,6.27,6.37,6.23,1932,1213333.0,2.2,-1.57,-0.1,0.56
2003-12-26,600765,6.3,6.38,6.43,6.3,2783,1769745.0,2.07,1.75,0.11,0.81
2003-12-29,600765,6.31,6.24,6.47,6.18,1650,1033537.0,4.55,-2.19,-0.14,0.48
2003-12-30,600765,6.28,6.21,6.28,6.19,1054,655631.0,1.44,-0.48,-0.03,0.31
2003-12-31,600765,6.21,6.35,6.35,6.2,1171,733273.0,2.42,2.25,0.14,0.34
2004-01-02,600765,6.38,6.36,6.39,6.3,831,526828.0,1.42,0.16,0.01,0.24
2004-01-05,600765,6.26,6.28,6.38,6.13,3095,1923569.0,3.93,-1.26,-0.08,0.9
2004-01-06,600765,6.26,6.38,6.43,6.15,6629,4147383.0,4.46,1.59,0.1,1.92
2004-01-07,600765,6.37,6.44,6.48,6.3,5956,3830344.0,2.82,0.94,0.06,1.73
2004-01-08,600765,6.43,6.52,6.55,6.35,4908,3180243.0,3.11,1.24,0.08,1.42
2004-01-09,600765,6.54,6.42,6.63,6.41,3756,2454473.0,3.37,-1.53,-0.1,1.09
2004-01-12,600765,6.42,6.38,6.45,6.24,3132,1989466.0,3.27,-0.62,-0.04,0.91
2004-01-13,600765,6.38,6.47,6.49,6.35,3375,2166291.0,2.19,1.41,0.09,0.98
2004-01-14,600765,6.56,6.49,6.59,6.42,4228,2739031.0,2.63,0.31,0.02,1.23
2004-01-15,600765,6.55,6.57,6.66,6.47,8567,5611941.0,2.93,1.23,0.08,2.49
2004-01-16,600765,6.6,6.68,6.69,6.51,5511,3640701.0,2.74,1.67,0.11,1.6
2004-01-29,600765,6.67,6.88,6.88,6.65,9821,6658257.0,3.44,2.99,0.2,2.85
2004-01-30,600765,6.87,6.77,6.97,6.76,6561,4496899.0,3.05,-1.6,-0.11,1.9
2004-02-02,600765,6.8,6.91,6.95,6.75,6909,4740354.0,2.95,2.07,0.14,2.0
2004-02-03,600765,6.98,7.09,7.09,6.86,8501,5918674.0,3.33,2.6,0.18,2.47
2004-02-04,600765,7.05,7.2,7.21,7.0,11016,7861111.0,2.96,1.55,0.11,3.2
2004-02-05,600765,7.25,7.31,7.32,7.18,7286,5284665.0,1.94,1.53,0.11,2.11
2004-02-06,600765,7.31,7.17,7.34,7.1,9074,6564785.0,3.28,-1.92,-0.14,2.63
2004-02-09,600765,7.15,7.29,7.31,7.11,5817,4209682.0,2.79,1.67,0.12,1.69
2004-02-10,600765,7.35,7.35,7.46,7.29,7689,5677364.0,2.33,0.82,0.06,2.23
2004-02-11,600765,7.35,7.34,7.38,7.18,4852,3533280.0,2.72,-0.14,-0.01,1.41
2004-02-12,600765,7.32,7.48,7.5,7.32,7487,5558920.0,2.45,1.91,0.14,2.17
2004-02-13,600765,7.48,7.47,7.54,7.35,7942,5909387.0,2.54,-0.13,-0.01,2.3
2004-02-16,600765,7.45,7.63,7.7,7.2,12231,9198863.0,6.69,2.14,0.16,3.55
2004-02-17,600765,7.62,7.74,7.75,7.55,8676,6628597.0,2.62,1.44,0.11,2.52
2004-02-18,600765,7.74,7.7,7.78,7.63,5731,4410560.0,1.94,-0.52,-0.04,1.66
2004-02-19,600765,7.71,7.67,7.75,7.53,6785,5173884.0,2.86,-0.39,-0.03,1.97
2004-02-20,600765,7.6,7.75,7.75,7.5,6165,4703614.0,3.26,1.04,0.08,1.79
2004-02-23,600765,7.76,7.56,7.82,7.56,8628,6639936.0,3.35,-2.45,-0.19,2.5
2004-02-24,600765,7.5,7.48,7.55,7.21,6841,5050264.0,4.5,-1.06,-0.08,1.98
2004-02-25,600765,7.46,7.22,7.54,7.2,4297,3171615.0,4.55,-3.48,-0.26,1.25
2004-02-26,600765,7.24,7.13,7.24,7.0,5236,3715268.0,3.32,-1.25,-0.09,1.52
2004-02-27,600765,7.15,7.45,7.46,7.07,5932,4320820.0,5.47,4.49,0.32,1.72
2004-03-01,600765,7.39,7.43,7.44,7.27,3106,2278949.0,2.28,-0.27,-0.02,0.9
2004-03-02,600765,7.43,7.41,7.47,7.31,3098,2284312.0,2.15,-0.27,-0.02,0.9
2004-03-03,600765,7.4,7.24,7.41,7.2,2729,1991421.0,2.83,-2.29,-0.17,0.79
2004-03-04,600765,7.24,7.3,7.34,7.15,2403,1735978.0,2.62,0.83,0.06,0.7
2004-03-05,600765,7.27,7.3,7.42,7.2,2567,1878975.0,3.01,0.0,0.0,0.74
2004-03-08,600765,7.29,7.1,7.34,7.02,1941,1388787.0,4.38,-2.74,-0.2,0.56
2004-03-09,600765,7.1,6.94,7.15,6.9,2795,1965905.0,3.52,-2.25,-0.16,0.81
2004-03-10,600765,6.9,7.11,7.11,6.9,3612,2523289.0,3.03,2.45,0.17,1.05
2004-03-11,600765,7.06,7.15,7.2,7.02,3428,2439717.0,2.53,0.56,0.04,0.99
2004-03-12,600765,7.2,7.12,7.2,7.07,1802,1284312.0,1.82,-0.42,-0.03,0.52
2004-03-15,600765,7.13,7.22,7.25,7.08,3153,2260725.0,2.39,1.4,0.1,0.91
2004-03-16,600765,7.2,7.24,7.27,7.18,2432,1756067.0,1.25,0.28,0.02,0.71
2004-03-17,600765,7.25,7.25,7.28,7.19,2683,1939048.0,1.24,0.14,0.01,0.78
2004-03-18,600765,7.21,7.28,7.4,7.12,7694,5610369.0,3.86,0.41,0.03,2.23
2004-03-19,600765,7.21,7.37,7.39,7.18,4531,3308041.0,2.88,1.24,0.09,1.31
2004-03-22,600765,7.44,7.44,7.46,7.35,4551,3370135.0,1.49,0.95,0.07,1.32
2004-03-23,600765,7.28,7.35,7.4,7.22,4595,3356995.0,2.42,-1.21,-0.09,1.33
2004-03-24,600765,7.35,7.49,7.56,7.33,9295,6931863.0,3.13,1.9,0.14,2.7
2004-03-25,600765,7.48,7.35,7.54,7.25,5376,3940931.0,3.87,-1.87,-0.14,1.56
2004-03-26,600765,7.3,7.23,7.37,7.2,7399,5354608.0,2.31,-1.63,-0.12,2.15
2004-03-29,600765,7.22,7.22,7.31,7.16,4040,2924575.0,2.07,-0.14,-0.01,1.17
2004-03-30,600765,7.22,7.37,7.37,7.2,4195,3061220.0,2.35,2.08,0.15,1.22
2004-03-31,600765,7.37,7.43,7.5,7.32,7205,5360068.0,2.44,0.81,0.06,2.09
2004-04-01,600765,7.43,7.52,7.6,7.4,8163,6151911.0,2.69,1.21,0.09,2.37
2004-04-02,600765,7.55,7.58,7.6,7.48,7039,5304486.0,1.6,0.8,0.06,2.04
2004-04-05,600765,7.7,7.79,7.94,7.68,22615,17674674.0,3.43,2.77,0.21,6.56
2004-04-06,600765,7.83,7.87,7.89,7.69,7620,5948991.0,2.57,1.03,0.08,2.21
2004-04-07,600765,7.86,7.83,7.88,7.75,6046,4721963.0,1.65,-0.51,-0.04,1.75
2004-04-08,600765,7.75,7.97,8.14,7.75,13196,10488216.0,4.98,1.79,0.14,3.83
2004-04-09,600765,7.99,7.64,8.0,7.58,10308,7974689.0,5.27,-4.14,-0.33,2.99
2004-04-12,600765,7.6,7.57,7.64,7.43,4737,3567818.0,2.75,-0.92,-0.07,1.37
2004-04-13,600765,7.6,7.55,7.73,7.5,5837,4437861.0,3.04,-0.26,-0.02,1.69
2004-04-14,600765,7.64,7.41,7.64,7.35,3846,2861978.0,3.84,-1.85,-0.14,1.12
2004-04-15,600765,7.41,7.31,7.5,7.16,3917,2874810.0,4.59,-1.35,-0.1,1.14
2004-04-16,600765,7.23,7.31,7.36,7.12,3730,2703150.0,3.28,0.0,0.0,1.08
2004-04-19,600765,7.33,7.31,7.46,7.22,2864,2102681.0,3.28,0.0,0.0,0.83
2004-04-20,600765,7.27,7.42,7.48,7.19,2829,2082041.0,3.97,1.5,0.11,0.82
2004-04-21,600765,7.42,7.37,7.59,7.3,4241,3159297.0,3.91,-0.67,-0.05,1.23
2004-04-22,600765,7.45,7.4,7.45,7.3,1589,1171116.0,2.04,0.41,0.03,0.46
2004-04-23,600765,7.5,7.26,7.54,7.2,1955,1431924.0,4.59,-1.89,-0.14,0.57
2004-04-26,600765,7.26,7.07,7.3,7.02,2588,1847971.0,3.86,-2.62,-0.19,0.75
2004-04-27,600765,7.1,6.99,7.13,6.96,2758,1935012.0,2.4,-1.13,-0.08,0.8
2004-04-28,600765,6.99,7.09,7.09,6.89,2331,1625870.0,2.86,1.43,0.1,0.68
2004-04-29,600765,7.08,7.01,7.27,7.0,1514,1071493.0,3.81,-1.13,-0.08,0.44
2004-04-30,600765,7.0,7.01,7.13,6.94,1138,796680.0,2.71,0.0,0.0,0.33
2004-05-10,600765,7.05,6.78,7.07,6.78,1167,799814.0,4.14,-3.28,-0.23,0.34
2004-05-11,600765,6.81,6.78,6.86,6.75,1061,721020.0,1.62,0.0,0.0,0.31
2004-05-12,600765,6.79,6.96,6.97,6.78,1164,801875.0,2.8,2.65,0.18,0.34
2004-05-13,600765,6.92,6.85,6.92,6.81,1525,1045928.0,1.58,-1.58,-0.11,0.44
2004-05-14,600765,6.84,6.73,6.85,6.7,1150,779581.0,2.19,-1.75,-0.12,0.33
2004-05-17,600765,6.73,6.73,6.79,6.67,950,638288.0,1.78,0.0,0.0,0.28
