日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-05-19,600765,6.85,7.07,7.3,6.83,11840,8463355.0,6.98,5.05,0.34,3.43
2004-05-20,600765,7.0,6.97,7.1,6.9,3653,2561562.0,2.83,-1.41,-0.1,1.06
2004-05-21,600765,7.0,7.07,7.08,6.91,1706,1192612.0,2.44,1.43,0.1,0.49
2004-05-24,600765,7.1,7.0,7.12,6.96,1527,1072846.0,2.26,-0.99,-0.07,0.44
2004-05-25,600765,6.97,6.78,7.02,6.76,2794,1918700.0,3.71,-3.14,-0.22,0.81
2004-05-26,600765,6.76,6.83,6.93,6.71,1806,1231037.0,3.24,0.74,0.05,0.52
2004-05-27,600765,6.75,7.0,7.05,6.7,2187,1515899.0,5.12,2.49,0.17,0.63
2004-05-28,600765,7.01,7.0,7.08,6.94,1402,982570.0,2.0,0.0,0.0,0.41
2004-05-31,600765,7.0,6.95,7.05,6.9,1238,862045.0,2.14,-0.71,-0.05,0.36
2004-06-01,600765,6.97,7.15,7.16,6.97,2345,1656239.0,2.73,2.88,0.2,0.68
2004-06-02,600765,7.13,7.18,7.23,7.08,3102,2223576.0,2.1,0.42,0.03,0.9
2004-06-03,600765,7.18,7.01,7.18,6.99,2457,1728621.0,2.65,-2.37,-0.17,0.71
2004-06-04,600765,6.98,7.09,7.1,6.98,1189,836509.0,1.71,1.14,0.08,0.34
2004-06-07,600765,7.04,6.89,7.04,6.85,967,669097.0,2.68,-2.82,-0.2,0.28
2004-06-08,600765,6.89,6.79,6.93,6.78,1457,993275.0,2.18,-1.45,-0.1,0.42
2004-06-09,600765,6.85,6.65,6.87,6.6,1389,935705.0,3.98,-2.06,-0.14,0.4
2004-06-10,600765,6.6,6.53,6.69,6.51,1549,1021991.0,2.71,-1.8,-0.12,0.45
2004-06-11,600765,6.5,6.56,6.75,6.5,1149,760712.0,3.83,0.46,0.03,0.33
2004-06-14,600765,6.47,6.32,6.5,6.28,1852,1178225.0,3.35,-3.66,-0.24,0.54
2004-06-15,600765,6.33,6.45,6.5,6.27,1207,768305.0,3.64,2.06,0.13,0.35
2004-06-16,600765,6.4,6.49,6.56,6.4,1055,684849.0,2.48,0.62,0.04,0.31
2004-06-17,600765,6.45,6.31,6.5,6.31,899,574203.0,2.93,-2.77,-0.18,0.26
2004-06-18,600765,6.31,6.22,6.35,6.18,1015,634622.0,2.69,-1.43,-0.09,0.29
2004-06-21,600765,6.32,6.41,6.42,6.23,627,396997.0,3.05,3.05,0.19,0.18
2004-06-22,600765,6.42,6.48,6.62,6.38,1797,1173504.0,3.74,1.09,0.07,0.52
2004-06-23,600765,6.46,6.42,6.5,6.39,404,260051.0,1.7,-0.93,-0.06,0.12
2004-06-24,600765,6.42,6.54,6.6,6.42,513,334298.0,2.8,1.87,0.12,0.15
2004-06-25,600765,6.51,6.29,6.51,6.2,866,553462.0,4.74,-3.82,-0.25,0.25
2004-06-28,600765,6.21,6.18,6.27,6.14,877,542766.0,2.07,-1.75,-0.11,0.25
2004-06-29,600765,6.28,6.28,6.3,6.14,785,488802.0,2.59,1.62,0.1,0.23
2004-06-30,600765,6.28,6.16,6.3,6.16,391,243692.0,2.23,-1.91,-0.12,0.11
2004-07-01,600765,6.2,6.38,6.39,6.2,892,563582.0,3.08,3.57,0.22,0.26
2004-07-02,600765,6.35,6.39,6.39,6.28,732,464513.0,1.72,0.16,0.01,0.21
2004-07-05,600765,6.39,6.33,6.39,6.25,362,227356.0,2.19,-0.94,-0.06,0.11
2004-07-06,600765,6.33,6.39,6.43,6.27,1079,687054.0,2.53,0.95,0.06,0.31
2004-07-07,600765,6.35,6.2,6.35,6.18,852,533002.0,2.66,-2.97,-0.19,0.25
2004-07-08,600765,6.23,6.22,6.23,6.12,1052,650733.0,1.77,0.32,0.02,0.31
2004-07-09,600765,6.26,6.19,6.26,6.15,802,495711.0,1.77,-0.48,-0.03,0.23
2004-07-12,600765,6.17,5.96,6.17,5.93,1398,842438.0,3.88,-3.72,-0.23,0.41
2004-07-13,600765,6.0,5.92,6.0,5.9,544,323058.0,1.68,-0.67,-0.04,0.16
2004-07-14,600765,5.96,5.8,6.04,5.6,1577,911292.0,7.43,-2.03,-0.12,0.46
2004-07-15,600765,5.82,5.81,5.9,5.71,845,493093.0,3.28,0.17,0.01,0.25
2004-07-16,600765,5.9,5.99,6.02,5.85,1220,727189.0,2.93,3.1,0.18,0.35
2004-07-19,600765,5.59,6.1,6.3,5.59,1160,707182.0,11.85,1.84,0.11,0.34
2004-07-20,600765,6.09,6.0,6.13,5.92,958,575310.0,3.44,-1.64,-0.1,0.28
2004-07-21,600765,5.97,5.98,6.04,5.88,718,425527.0,2.67,-0.33,-0.02,0.21
2004-07-22,600765,5.98,5.77,5.99,5.75,913,534075.0,4.01,-3.51,-0.21,0.26
2004-07-23,600765,5.75,5.8,5.85,5.69,1006,577364.0,2.77,0.52,0.03,0.29
2004-07-26,600765,5.62,5.7,5.73,5.62,836,472123.0,1.9,-1.72,-0.1,0.24
2004-07-27,600765,5.6,5.57,5.77,5.51,1154,645840.0,4.56,-2.28,-0.13,0.33
2004-07-28,600765,5.6,5.58,5.64,5.51,834,463640.0,2.33,0.18,0.01,0.24
2004-07-29,600765,5.58,5.72,5.72,5.56,1167,658103.0,2.87,2.51,0.14,0.34
2004-07-30,600765,5.72,5.65,5.75,5.6,774,440247.0,2.62,-1.22,-0.07,0.22
2004-08-02,600765,5.71,5.58,5.71,5.56,317,177218.0,2.65,-1.24,-0.07,0.09
2004-08-03,600765,5.6,5.63,5.64,5.55,337,188521.0,1.61,0.9,0.05,0.1
2004-08-04,600765,5.68,5.85,5.87,5.63,3157,1842358.0,4.26,3.91,0.22,0.92
2004-08-05,600765,5.83,5.74,5.85,5.72,773,445888.0,2.22,-1.88,-0.11,0.22
2004-08-06,600765,5.65,5.68,5.75,5.61,650,369543.0,2.44,-1.05,-0.06,0.19
2004-08-09,600765,5.74,5.67,5.74,5.66,280,158863.0,1.41,-0.18,-0.01,0.08
2004-08-10,600765,5.67,5.67,5.76,5.67,270,153752.0,1.59,0.0,0.0,0.08
2004-08-11,600765,5.68,5.63,5.69,5.59,500,282465.0,1.76,-0.71,-0.04,0.15
2004-08-12,600765,5.65,5.76,5.79,5.6,2197,1258477.0,3.37,2.31,0.13,0.64
2004-08-13,600765,5.76,5.77,5.8,5.72,1253,721632.0,1.39,0.17,0.01,0.36
2004-08-16,600765,5.73,5.6,5.73,5.56,591,333216.0,2.95,-2.95,-0.17,0.17
2004-08-17,600765,5.63,5.58,5.71,5.55,733,408437.0,2.86,-0.36,-0.02,0.21
2004-08-18,600765,5.64,5.51,5.64,5.5,1067,593437.0,2.51,-1.25,-0.07,0.31
2004-08-19,600765,5.52,5.32,5.52,5.21,1187,635329.0,5.63,-3.45,-0.19,0.34
2004-08-20,600765,5.28,5.37,5.38,5.21,732,387366.0,3.2,0.94,0.05,0.21
2004-08-23,600765,5.25,5.29,5.3,5.23,574,302086.0,1.3,-1.49,-0.08,0.17
2004-08-24,600765,5.31,5.42,5.52,5.25,1650,889464.0,5.1,2.46,0.13,0.48
2004-08-25,600765,5.41,5.38,5.45,5.3,431,231568.0,2.77,-0.74,-0.04,0.13
2004-08-26,600765,5.36,5.37,5.43,5.31,967,519823.0,2.23,-0.19,-0.01,0.28
2004-08-27,600765,5.4,5.35,5.42,5.3,475,253968.0,2.23,-0.37,-0.02,0.14
2004-08-30,600765,5.1,5.26,5.35,5.1,728,381397.0,4.67,-1.68,-0.09,0.21
2004-08-31,600765,5.45,5.4,5.45,5.35,1557,839631.0,1.9,2.66,0.14,0.45
2004-09-01,600765,5.4,5.26,5.4,5.17,505,267508.0,4.26,-2.59,-0.14,0.15
2004-09-02,600765,5.25,5.36,5.37,5.09,1882,983830.0,5.32,1.9,0.1,0.55
2004-09-03,600765,5.31,5.35,5.4,5.3,1251,667866.0,1.87,-0.19,-0.01,0.36
2004-09-06,600765,5.24,5.38,5.4,5.24,359,192185.0,2.99,0.56,0.03,0.1
2004-09-07,600765,5.39,5.39,5.39,5.31,388,207909.0,1.49,0.19,0.01,0.11
2004-09-08,600765,5.33,5.34,5.38,5.27,452,240298.0,2.04,-0.93,-0.05,0.13
2004-09-09,600765,5.34,5.24,5.39,5.2,1316,694163.0,3.56,-1.87,-0.1,0.38
2004-09-10,600765,5.22,5.24,5.29,5.19,513,268793.0,1.91,0.0,0.0,0.15
2004-09-13,600765,5.16,5.11,5.21,5.1,941,482796.0,2.1,-2.48,-0.13,0.27
2004-09-14,600765,5.11,5.26,5.39,5.11,1104,582794.0,5.48,2.94,0.15,0.32
2004-09-15,600765,5.31,5.53,5.68,5.28,4824,2666088.0,7.6,5.13,0.27,1.4
2004-09-16,600765,5.53,5.57,5.62,5.5,2468,1370912.0,2.17,0.72,0.04,0.72
2004-09-17,600765,5.58,5.78,5.8,5.57,4234,2412962.0,4.13,3.77,0.21,1.23
2004-09-20,600765,5.83,5.98,6.02,5.75,5718,3352466.0,4.67,3.46,0.2,1.66
2004-09-21,600765,6.0,5.86,6.06,5.81,4569,2700249.0,4.18,-2.01,-0.12,1.33
2004-09-22,600765,5.82,5.71,5.92,5.7,3712,2159580.0,3.75,-2.56,-0.15,1.08
2004-09-23,600765,5.7,5.9,5.92,5.67,3341,1923404.0,4.38,3.33,0.19,0.97
2004-09-24,600765,5.9,5.79,5.96,5.77,4927,2899527.0,3.22,-1.86,-0.11,1.43
2004-09-27,600765,5.75,5.68,5.9,5.64,2034,1168782.0,4.49,-1.9,-0.11,0.59
2004-09-28,600765,5.65,5.7,5.78,5.63,1517,861716.0,2.64,0.35,0.02,0.44
2004-09-29,600765,5.78,5.67,5.78,5.61,878,496641.0,2.98,-0.53,-0.03,0.25
2004-09-30,600765,5.67,5.53,5.67,5.51,1320,734942.0,2.82,-2.47,-0.14,0.38
2004-10-08,600765,5.5,5.65,5.65,5.42,925,511506.0,4.16,2.17,0.12,0.27
2004-10-11,600765,5.66,5.69,5.78,5.6,2172,1238002.0,3.19,0.71,0.04,0.63
2004-10-12,600765,5.68,5.57,5.69,5.56,1276,715414.0,2.28,-2.11,-0.12,0.37
2004-10-13,600765,5.61,5.59,5.64,5.48,1320,733361.0,2.87,0.36,0.02,0.38
2004-10-14,600765,5.57,5.22,5.58,5.17,1818,974018.0,7.33,-6.62,-0.37,0.53
2004-10-15,600765,5.2,5.17,5.28,5.13,1656,861741.0,2.87,-0.96,-0.05,0.48
2004-10-18,600765,5.22,5.23,5.25,5.12,792,410548.0,2.51,1.16,0.06,0.23
2004-10-19,600765,5.22,5.21,5.3,5.16,1256,658947.0,2.68,-0.38,-0.02,0.36
2004-10-20,600765,5.28,5.1,5.28,5.09,1025,527643.0,3.65,-2.11,-0.11,0.3
2004-10-21,600765,5.13,4.76,5.14,4.7,4406,2175284.0,8.63,-6.67,-0.34,1.28
2004-10-22,600765,4.74,4.83,4.88,4.6,3240,1530686.0,5.88,1.47,0.07,0.94
2004-10-25,600765,4.85,4.58,4.89,4.52,1241,594135.0,7.66,-5.18,-0.25,0.36
2004-10-26,600765,4.6,4.78,4.78,4.59,1628,760215.0,4.15,4.37,0.2,0.47
2004-10-27,600765,4.76,4.94,4.94,4.7,2231,1078766.0,5.02,3.35,0.16,0.65
2004-10-28,600765,5.38,5.08,5.38,5.03,4395,2257999.0,7.09,2.83,0.14,1.27
2004-10-29,600765,4.95,4.99,5.06,4.81,2174,1080771.0,4.92,-1.77,-0.09,0.63
2004-11-01,600765,5.0,4.99,5.0,4.93,1003,497492.0,1.4,0.0,0.0,0.29
2004-11-02,600765,5.09,5.15,5.18,4.96,2316,1181312.0,4.41,3.21,0.16,0.67
2004-11-03,600765,5.1,5.17,5.2,5.09,1661,853498.0,2.14,0.39,0.02,0.48
2004-11-04,600765,5.15,5.0,5.19,4.96,1370,697146.0,4.45,-3.29,-0.17,0.4
2004-11-05,600765,5.08,4.96,5.08,4.93,1034,517162.0,3.0,-0.8,-0.04,0.3
2004-11-08,600765,4.96,4.96,4.98,4.92,651,322032.0,1.21,0.0,0.0,0.19
2004-11-09,600765,4.94,4.95,5.01,4.92,703,350171.0,1.81,-0.2,-0.01,0.2
2004-11-10,600765,4.96,5.14,5.15,4.95,2377,1211890.0,4.04,3.84,0.19,0.69
2004-11-11,600765,5.13,5.11,5.26,5.11,3946,2042739.0,2.92,-0.58,-0.03,1.14
2004-11-12,600765,5.11,5.09,5.17,5.08,1357,694366.0,1.76,-0.39,-0.02,0.39
2004-11-15,600765,5.1,5.2,5.25,5.1,1995,1030234.0,2.95,2.16,0.11,0.58
2004-11-16,600765,5.2,5.21,5.23,5.15,1438,747169.0,1.54,0.19,0.01,0.42
2004-11-17,600765,5.21,5.17,5.25,5.13,1509,782937.0,2.3,-0.77,-0.04,0.44
2004-11-18,600765,5.16,5.24,5.24,5.13,1493,775739.0,2.13,1.35,0.07,0.43
2004-11-19,600765,5.24,5.38,5.47,5.23,6985,3746671.0,4.58,2.67,0.14,2.03
2004-11-22,600765,5.39,5.46,5.47,5.37,4459,2415440.0,1.86,1.49,0.08,1.29
2004-11-23,600765,5.45,5.6,5.63,5.39,7438,4130223.0,4.4,2.56,0.14,2.16
2004-11-24,600765,5.6,5.39,5.65,5.38,4610,2557665.0,4.82,-3.75,-0.21,1.34
2004-11-25,600765,5.48,5.5,5.59,5.39,4830,2662547.0,3.71,2.04,0.11,1.4
2004-11-26,600765,5.5,5.58,5.59,5.45,2675,1478811.0,2.55,1.45,0.08,0.78
2004-11-29,600765,5.6,5.47,5.7,5.46,6609,3673103.0,4.3,-1.97,-0.11,1.92
2004-11-30,600765,5.42,5.38,5.5,5.32,2230,1199576.0,3.29,-1.65,-0.09,0.65
2004-12-01,600765,5.35,5.36,5.4,5.3,1346,717918.0,1.86,-0.37,-0.02,0.39
2004-12-02,600765,5.37,5.48,5.5,5.3,1667,901567.0,3.73,2.24,0.12,0.48
2004-12-03,600765,5.48,5.51,5.58,5.45,2702,1491076.0,2.37,0.55,0.03,0.78
2004-12-06,600765,5.59,5.62,5.64,5.52,2403,1337737.0,2.18,2.0,0.11,0.7
2004-12-07,600765,5.62,5.45,5.66,5.4,1468,811417.0,4.63,-3.02,-0.17,0.43
2004-12-08,600765,5.48,5.53,5.55,5.46,1247,685256.0,1.65,1.47,0.08,0.36
2004-12-09,600765,5.6,5.52,5.6,5.46,1409,777822.0,2.53,-0.18,-0.01,0.41
2004-12-10,600765,5.58,5.33,5.58,5.32,1429,767460.0,4.71,-3.44,-0.19,0.41
2004-12-13,600765,5.3,5.23,5.32,5.18,886,464736.0,2.63,-1.88,-0.1,0.26
2004-12-14,600765,5.25,5.22,5.32,5.2,362,189721.0,2.29,-0.19,-0.01,0.11
2004-12-15,600765,5.24,5.18,5.27,5.14,1006,520469.0,2.49,-0.77,-0.04,0.29
2004-12-16,600765,5.16,5.16,5.2,5.1,581,298952.0,1.93,-0.39,-0.02,0.17
2004-12-17,600765,5.2,5.14,5.2,5.12,573,295287.0,1.55,-0.39,-0.02,0.17
2004-12-20,600765,5.06,5.07,5.15,5.05,947,480626.0,1.95,-1.36,-0.07,0.27
2004-12-21,600765,5.1,5.13,5.17,5.06,262,133972.0,2.17,1.18,0.06,0.08
2004-12-22,600765,5.12,5.34,5.35,5.1,1651,862624.0,4.87,4.09,0.21,0.48
2004-12-23,600765,5.3,5.2,5.34,5.18,721,377389.0,3.0,-2.62,-0.14,0.21
2004-12-24,600765,5.16,5.22,5.27,5.12,457,237176.0,2.88,0.38,0.02,0.13
2004-12-27,600765,5.2,5.16,5.22,5.12,261,134423.0,1.92,-1.15,-0.06,0.08
2004-12-28,600765,5.13,5.15,5.16,5.02,609,310367.0,2.71,-0.19,-0.01,0.18
2004-12-29,600765,5.19,5.07,5.19,5.05,669,340075.0,2.72,-1.55,-0.08,0.19
2004-12-30,600765,5.05,5.01,5.1,4.98,669,335322.0,2.37,-1.18,-0.06,0.19
2004-12-31,600765,5.02,4.96,5.1,4.93,715,356283.0,3.39,-1.0,-0.05,0.21
2005-01-04,600765,4.87,4.9,4.95,4.8,384,187469.0,3.02,-1.21,-0.06,0.11
2005-01-05,600765,4.95,5.03,5.09,4.9,601,300104.0,3.88,2.65,0.13,0.17
2005-01-06,600765,5.0,4.93,5.0,4.91,528,261837.0,1.79,-1.99,-0.1,0.15
2005-01-07,600765,4.93,4.95,5.04,4.93,584,290669.0,2.23,0.41,0.02,0.17
2005-01-10,600765,4.96,5.02,5.02,4.94,243,121184.0,1.62,1.41,0.07,0.07
2005-01-11,600765,5.02,5.0,5.05,4.96,366,183229.0,1.79,-0.4,-0.02,0.11
2005-01-12,600765,5.0,5.01,5.03,4.95,615,307241.0,1.6,0.2,0.01,0.18
2005-01-13,600765,5.0,5.06,5.07,4.99,553,278509.0,1.6,1.0,0.05,0.16
2005-01-14,600765,5.05,5.14,5.29,5.05,2877,1489242.0,4.74,1.58,0.08,0.83
2005-01-17,600765,5.05,4.97,5.07,4.9,883,439311.0,3.31,-3.31,-0.17,0.26
2005-01-18,600765,4.96,5.09,5.1,4.96,702,353791.0,2.82,2.41,0.12,0.2
2005-01-19,600765,5.25,5.12,5.25,5.07,737,376772.0,3.54,0.59,0.03,0.21
2005-01-20,600765,5.06,5.01,5.06,4.93,1231,615613.0,2.54,-2.15,-0.11,0.36
2005-01-21,600765,5.0,5.36,5.51,4.85,4135,2178021.0,13.17,6.99,0.35,1.2
2005-01-24,600765,5.35,5.41,5.45,5.35,5854,3150210.0,1.87,0.93,0.05,1.7
2005-01-25,600765,5.4,5.4,5.41,5.25,2057,1096981.0,2.96,-0.18,-0.01,0.6
2005-01-26,600765,5.38,5.23,5.38,5.23,1130,598407.0,2.78,-3.15,-0.17,0.33
2005-01-27,600765,5.18,5.15,5.2,5.12,1086,559820.0,1.53,-1.53,-0.08,0.32
2005-01-28,600765,5.15,5.07,5.22,5.04,743,379855.0,3.5,-1.55,-0.08,0.22
2005-01-31,600765,5.02,4.88,5.02,4.85,1527,751022.0,3.35,-3.75,-0.19,0.44
2005-02-01,600765,5.01,4.91,5.09,4.9,1228,610946.0,3.89,0.61,0.03,0.36
2005-02-02,600765,4.85,5.19,5.2,4.85,1657,841657.0,7.13,5.7,0.28,0.48
2005-02-03,600765,5.21,5.1,5.24,5.09,1621,835514.0,2.89,-1.73,-0.09,0.47
2005-02-04,600765,5.1,5.21,5.25,5.05,1546,798064.0,3.92,2.16,0.11,0.45
2005-02-16,600765,5.21,5.25,5.32,5.21,1159,611979.0,2.11,0.77,0.04,0.34
2005-02-17,600765,5.25,5.41,5.43,5.24,3991,2140171.0,3.62,3.05,0.16,1.16
2005-02-18,600765,5.3,5.3,5.36,5.24,1519,803484.0,2.22,-2.03,-0.11,0.44
2005-02-21,600765,5.3,5.41,5.43,5.25,1406,754015.0,3.4,2.08,0.11,0.41
2005-02-22,600765,5.41,5.49,5.54,5.31,4415,2414993.0,4.25,1.48,0.08,1.28
2005-02-23,600765,5.49,5.5,5.55,5.41,2776,1523149.0,2.55,0.18,0.01,0.81
2005-02-24,600765,5.49,5.43,5.5,5.38,2624,1423693.0,2.18,-1.27,-0.07,0.76
2005-02-25,600765,5.44,5.44,5.57,5.43,2743,1506431.0,2.58,0.18,0.01,0.8
2005-02-28,600765,5.41,5.39,5.43,5.37,1782,961673.0,1.1,-0.92,-0.05,0.52
2005-03-01,600765,5.38,5.56,5.71,5.38,7571,4232134.0,6.12,3.15,0.17,2.2
2005-03-02,600765,5.6,5.42,5.6,5.39,2763,1512716.0,3.78,-2.52,-0.14,0.8
2005-03-03,600765,5.39,5.42,5.45,5.35,1474,795334.0,1.85,0.0,0.0,0.43
2005-03-04,600765,5.4,5.37,5.48,5.35,1234,665749.0,2.4,-0.92,-0.05,0.36
2005-03-07,600765,5.39,5.42,5.43,5.36,1344,725656.0,1.3,0.93,0.05,0.39
2005-03-08,600765,5.42,5.51,5.52,5.35,1985,1077927.0,3.14,1.66,0.09,0.58
2005-03-09,600765,5.52,5.54,5.55,5.45,2473,1359385.0,1.81,0.54,0.03,0.72
2005-03-10,600765,5.51,5.65,5.8,5.49,18360,10417347.0,5.6,1.99,0.11,5.33
2005-03-11,600765,5.66,5.88,5.97,5.63,24140,14123541.0,6.02,4.07,0.23,7.0
2005-03-14,600765,5.91,5.91,5.95,5.72,11927,6965699.0,3.91,0.51,0.03,3.46
2005-03-15,600765,5.89,5.66,5.89,5.63,9335,5347081.0,4.4,-4.23,-0.25,2.71
2005-03-16,600765,5.64,5.64,5.76,5.54,4189,2368574.0,3.89,-0.35,-0.02,1.22
2005-03-17,600765,5.61,5.37,5.64,5.3,7907,4260687.0,6.03,-4.79,-0.27,2.29
2005-03-18,600765,5.36,5.24,5.4,5.13,3718,1958199.0,5.03,-2.42,-0.13,1.08
2005-03-21,600765,5.18,5.2,5.3,5.18,1464,767183.0,2.29,-0.76,-0.04,0.42
2005-03-22,600765,5.22,4.95,5.24,4.91,3452,1745061.0,6.35,-4.81,-0.25,1.0
2005-03-23,600765,4.9,4.98,5.13,4.9,2252,1132553.0,4.65,0.61,0.03,0.65
2005-03-24,600765,4.98,5.04,5.09,4.93,1121,561652.0,3.21,1.2,0.06,0.33
2005-03-25,600765,5.02,5.08,5.14,5.02,1275,648025.0,2.38,0.79,0.04,0.37
2005-03-28,600765,5.03,4.96,5.03,4.9,1277,631496.0,2.56,-2.36,-0.12,0.37
2005-03-29,600765,5.0,5.05,5.11,4.96,1171,590665.0,3.02,1.81,0.09,0.34
2005-03-30,600765,5.02,4.86,5.03,4.83,1996,977926.0,3.96,-3.76,-0.19,0.58
2005-03-31,600765,4.81,4.77,4.91,4.62,3139,1478349.0,5.97,-1.85,-0.09,0.91
2005-04-01,600765,4.75,4.94,4.99,4.65,2078,1006452.0,7.13,3.56,0.17,0.6
2005-04-04,600765,4.95,4.86,4.95,4.85,1521,745079.0,2.02,-1.62,-0.08,0.44
2005-04-05,600765,4.86,4.81,4.88,4.77,1156,555764.0,2.26,-1.03,-0.05,0.34
2005-04-06,600765,4.85,4.9,4.93,4.7,2261,1088000.0,4.78,1.87,0.09,0.66
2005-04-07,600765,4.92,5.0,5.05,4.9,3411,1702700.0,3.06,2.04,0.1,0.99
2005-04-08,600765,5.0,5.05,5.05,4.92,1983,989952.0,2.6,1.0,0.05,0.58
2005-04-11,600765,5.06,5.04,5.08,4.96,1886,947193.0,2.38,-0.2,-0.01,0.55
2005-04-12,600765,5.02,4.9,5.08,4.9,1424,708264.0,3.57,-2.78,-0.14,0.41
2005-04-13,600765,4.9,5.12,5.13,4.9,2780,1395679.0,4.69,4.49,0.22,0.81
2005-04-14,600765,5.12,4.88,5.12,4.87,2253,1116279.0,4.88,-4.69,-0.24,0.65
2005-04-15,600765,4.86,4.7,4.86,4.66,2298,1087358.0,4.1,-3.69,-0.18,0.67
2005-04-18,600765,4.7,4.51,4.7,4.32,2067,936673.0,8.09,-4.04,-0.19,0.6
2005-04-19,600765,4.54,4.5,4.54,4.37,1230,548774.0,3.77,-0.22,-0.01,0.36
2005-04-20,600765,4.49,4.45,4.5,4.37,993,437404.0,2.89,-1.11,-0.05,0.29
2005-04-21,600765,4.42,4.41,4.65,4.31,1145,504362.0,7.64,-0.9,-0.04,0.33
2005-04-22,600765,4.43,4.2,4.43,4.17,1324,563603.0,5.9,-4.76,-0.21,0.38
2005-04-25,600765,4.25,4.04,4.25,3.98,2178,880808.0,6.43,-3.81,-0.16,0.63
2005-04-26,600765,3.92,4.07,4.1,3.91,1593,640624.0,4.7,0.74,0.03,0.46
2005-04-27,600765,4.08,4.05,4.11,4.0,1093,442895.0,2.7,-0.49,-0.02,0.32
2005-04-28,600765,4.11,4.19,4.2,4.01,1822,753451.0,4.69,3.46,0.14,0.53
2005-04-29,600765,4.19,4.09,4.2,4.01,2049,840647.0,4.53,-2.39,-0.1,0.59
2005-05-09,600765,4.01,3.85,4.07,3.78,1312,513702.0,7.09,-5.87,-0.24,0.38
2005-05-10,600765,3.82,3.86,3.89,3.73,883,336384.0,4.16,0.26,0.01,0.26
2005-05-11,600765,3.84,3.79,3.89,3.75,856,325923.0,3.63,-1.81,-0.07,0.25
2005-05-12,600765,3.81,4.16,4.17,3.74,5026,2003144.0,11.35,9.76,0.37,1.46
2005-05-13,600765,4.57,4.58,4.58,4.28,26352,11789667.0,7.21,10.1,0.42,7.64
2005-05-16,600765,4.65,4.72,4.85,4.59,27254,12962675.0,5.68,3.06,0.14,7.91
2005-05-17,600765,4.7,4.51,4.7,4.34,11459,5122442.0,7.63,-4.45,-0.21,3.32
2005-05-19,600765,4.45,4.5,4.65,4.42,8081,3664894.0,5.1,-0.22,-0.01,2.34
2005-05-20,600765,4.4,4.47,4.5,4.38,4428,1964688.0,2.67,-0.67,-0.03,1.28
2005-05-23,600765,4.43,4.49,4.52,4.37,3598,1598452.0,3.36,0.45,0.02,1.04
2005-05-24,600765,4.42,4.58,4.59,4.4,5880,2650449.0,4.23,2.0,0.09,1.71
2005-05-25,600765,4.53,4.37,4.56,4.3,5987,2651559.0,5.68,-4.59,-0.21,1.74
2005-05-26,600765,4.34,4.35,4.41,4.3,3737,1625219.0,2.52,-0.46,-0.02,1.08
2005-05-27,600765,4.3,4.14,4.4,4.05,8302,3482756.0,8.05,-4.83,-0.21,2.41
2005-05-30,600765,4.14,4.19,4.23,4.1,3511,1466753.0,3.14,1.21,0.05,1.02
2005-05-31,600765,4.21,4.18,4.28,4.15,3515,1481939.0,3.1,-0.24,-0.01,1.02
2005-06-01,600765,4.18,4.11,4.21,4.08,2494,1028260.0,3.11,-1.67,-0.07,0.72
2005-06-02,600765,4.12,4.17,4.17,4.05,3032,1248686.0,2.92,1.46,0.06,0.88
2005-06-03,600765,4.11,4.07,4.2,4.06,2475,1023913.0,3.36,-2.4,-0.1,0.72
2005-06-06,600765,4.07,4.12,4.13,3.91,2799,1121873.0,5.41,1.23,0.05,0.81
2005-06-07,600765,4.08,4.12,4.22,4.05,3814,1578407.0,4.13,0.0,0.0,1.11
2005-06-08,600765,4.12,4.43,4.44,4.12,8998,3890894.0,7.77,7.52,0.31,2.61
2005-06-09,600765,4.4,4.39,4.49,4.31,8949,3910221.0,4.06,-0.9,-0.04,2.6
2005-06-10,600765,4.43,4.32,4.45,4.28,3459,1496894.0,3.87,-1.59,-0.07,1.0
2005-06-13,600765,4.3,4.36,4.38,4.26,1939,839551.0,2.78,0.93,0.04,0.56
2005-06-14,600765,4.37,4.28,4.38,4.25,2181,941903.0,2.98,-1.83,-0.08,0.63
2005-06-15,600765,4.19,4.1,4.2,4.1,2048,848459.0,2.34,-4.21,-0.18,0.59
2005-06-16,600765,4.05,4.1,4.14,4.01,1894,772496.0,3.17,0.0,0.0,0.55
2005-06-17,600765,4.15,4.09,4.2,4.05,1628,666359.0,3.66,-0.24,-0.01,0.47
2005-06-20,600765,4.09,4.19,4.25,3.81,3337,1352254.0,10.76,2.44,0.1,0.97
2005-06-21,600765,4.18,4.19,4.2,4.1,2524,1049168.0,2.39,0.0,0.0,0.73
