日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-06-22,600765,4.19,4.2,4.22,4.13,1860,777170.0,2.15,0.24,0.01,0.54
2005-06-23,600765,4.2,4.33,4.41,4.17,6746,2907282.0,5.71,3.1,0.13,1.96
2005-06-24,600765,4.4,4.43,4.5,4.38,17076,7584056.0,2.77,2.31,0.1,4.95
2005-06-27,600765,4.48,4.48,4.58,4.4,8513,3804431.0,4.06,1.13,0.05,2.47
2005-06-28,600765,4.44,4.31,4.44,4.3,3036,1319418.0,3.13,-3.79,-0.17,0.88
2005-06-29,600765,4.31,4.32,4.37,4.28,1804,778927.0,2.09,0.23,0.01,0.52
2005-06-30,600765,4.32,4.09,4.32,4.08,2604,1089075.0,5.56,-5.32,-0.23,0.76
2005-07-01,600765,4.09,3.92,4.09,3.9,3024,1204359.0,4.65,-4.16,-0.17,0.88
2005-07-04,600765,3.83,3.92,3.93,3.68,2629,999192.0,6.38,0.0,0.0,0.76
2005-07-05,600765,3.9,3.92,3.93,3.82,2145,832278.0,2.81,0.0,0.0,0.62
2005-07-06,600765,4.01,4.17,4.31,4.01,11928,5003441.0,7.65,6.38,0.25,3.46
2005-07-07,600765,4.08,4.14,4.17,4.06,2512,1032921.0,2.64,-0.72,-0.03,0.73
2005-07-08,600765,4.08,3.83,4.08,3.82,2382,929468.0,6.28,-7.49,-0.31,0.69
2005-07-11,600765,4.01,3.85,4.05,3.83,2044,799858.0,5.74,0.52,0.02,0.59
2005-07-12,600765,3.68,3.98,4.0,3.68,2807,1093518.0,8.31,3.38,0.13,0.81
2005-07-13,600765,3.98,3.91,3.98,3.82,1299,506330.0,4.02,-1.76,-0.07,0.38
2005-07-14,600765,3.89,3.87,3.95,3.84,1415,549587.0,2.81,-1.02,-0.04,0.41
2005-07-15,600765,3.87,3.92,3.93,3.72,2399,923044.0,5.43,1.29,0.05,0.7
2005-07-18,600765,3.9,3.75,3.9,3.75,1465,562619.0,3.83,-4.34,-0.17,0.42
2005-07-19,600765,3.75,3.8,3.86,3.7,1667,625855.0,4.27,1.33,0.05,0.48
2005-07-20,600765,3.8,3.78,3.81,3.71,1140,430933.0,2.63,-0.53,-0.02,0.33
2005-07-21,600765,3.75,3.75,3.76,3.7,880,328296.0,1.59,-0.79,-0.03,0.26
2005-07-22,600765,3.72,3.85,3.94,3.72,2803,1076229.0,5.87,2.67,0.1,0.81
2005-07-25,600765,3.84,3.85,3.86,3.81,644,246904.0,1.3,0.0,0.0,0.19
2005-07-26,600765,3.86,4.0,4.02,3.84,3392,1334835.0,4.68,3.9,0.15,0.98
2005-07-27,600765,4.0,4.01,4.04,3.92,3765,1495159.0,3.0,0.25,0.01,1.09
2005-07-28,600765,4.0,3.94,4.06,3.94,3647,1459774.0,2.99,-1.75,-0.07,1.06
2005-07-29,600765,3.9,3.96,3.96,3.9,1956,768474.0,1.52,0.51,0.02,0.57
2005-08-01,600765,3.98,4.13,4.28,3.94,6511,2697834.0,8.59,4.29,0.17,1.89
2005-08-02,600765,4.06,4.17,4.17,4.06,3388,1394710.0,2.66,0.97,0.04,0.98
2005-08-03,600765,4.17,4.3,4.44,4.11,14779,6378800.0,7.91,3.12,0.13,4.29
2005-08-04,600765,4.29,4.17,4.29,4.16,4976,2089024.0,3.02,-3.02,-0.13,1.44
2005-08-05,600765,4.15,4.25,4.25,4.1,5163,2169990.0,3.6,1.92,0.08,1.5
2005-08-08,600765,4.25,4.24,4.3,4.21,4542,1937797.0,2.12,-0.24,-0.01,1.32
2005-08-09,600765,4.22,4.33,4.34,4.21,3301,1407614.0,3.07,2.12,0.09,0.96
2005-08-10,600765,4.33,4.35,4.35,4.21,4832,2071368.0,3.23,0.46,0.02,1.4
2005-08-11,600765,4.34,4.38,4.39,4.29,5896,2568379.0,2.3,0.69,0.03,1.71
2005-08-12,600765,4.38,4.22,4.45,4.22,5797,2514302.0,5.25,-3.65,-0.16,1.68
2005-08-15,600765,4.22,4.35,4.36,4.21,4536,1954814.0,3.55,3.08,0.13,1.32
2005-08-16,600765,4.35,4.4,4.42,4.3,4368,1904495.0,2.76,1.15,0.05,1.27
2005-08-17,600765,4.36,4.46,4.55,4.26,8419,3709391.0,6.59,1.36,0.06,2.44
2005-08-18,600765,4.5,4.27,4.66,4.2,10822,4886725.0,10.31,-4.26,-0.19,3.14
2005-08-19,600765,4.22,4.3,4.37,4.17,5543,2369697.0,4.68,0.7,0.03,1.61
2005-08-22,600765,4.22,4.37,4.38,4.22,4079,1766280.0,3.72,1.63,0.07,1.18
2005-08-23,600765,4.37,4.25,4.37,4.22,2860,1225011.0,3.43,-2.75,-0.12,0.83
2005-08-24,600765,4.2,4.31,4.34,4.2,2991,1278303.0,3.29,1.41,0.06,0.87
2005-08-25,600765,4.32,4.4,4.41,4.26,5843,2536784.0,3.48,2.09,0.09,1.7
2005-08-26,600765,4.4,4.42,4.46,4.34,5077,2235058.0,2.73,0.45,0.02,1.47
2005-08-29,600765,4.36,4.3,4.43,4.27,4005,1733115.0,3.62,-2.71,-0.12,1.16
2005-08-30,600765,4.29,4.49,4.62,4.29,9215,4126615.0,7.67,4.42,0.19,2.67
2005-08-31,600765,4.44,4.52,4.53,4.37,6327,2829523.0,3.56,0.67,0.03,1.84
2005-09-01,600765,4.51,4.59,4.7,4.5,9079,4176643.0,4.42,1.55,0.07,2.63
2005-09-02,600765,4.6,4.71,4.81,4.56,12692,5961816.0,5.45,2.61,0.12,3.68
2005-09-05,600765,4.72,4.88,4.96,4.67,16419,7931581.0,6.16,3.61,0.17,4.76
2005-09-06,600765,4.88,4.78,5.02,4.76,25048,12287201.0,5.33,-2.05,-0.1,7.27
2005-09-07,600765,4.75,4.82,4.83,4.62,13448,6362350.0,4.39,0.84,0.04,3.9
2005-09-08,600765,4.81,4.73,4.84,4.65,7104,3359758.0,3.94,-1.87,-0.09,2.06
2005-09-09,600765,4.73,4.63,4.75,4.6,4523,2103664.0,3.17,-2.11,-0.1,1.31
2005-09-12,600765,4.61,4.7,4.75,4.61,2329,1091742.0,3.02,1.51,0.07,0.68
2005-09-13,600765,4.73,4.78,4.82,4.66,4151,1969433.0,3.4,1.7,0.08,1.2
2005-09-14,600765,4.8,4.92,4.99,4.74,15421,7544691.0,5.23,2.93,0.14,4.47
2005-09-15,600765,4.93,4.93,4.95,4.85,6061,2974937.0,2.03,0.2,0.01,1.76
2005-09-16,600765,4.92,4.87,4.92,4.82,3897,1894031.0,2.03,-1.22,-0.06,1.13
2005-09-19,600765,4.86,4.94,4.96,4.86,3659,1801691.0,2.05,1.44,0.07,1.06
2005-09-20,600765,4.95,5.15,5.28,4.77,18322,9188173.0,10.32,4.25,0.21,5.31
2005-09-21,600765,5.08,5.06,5.15,5.0,11422,5789064.0,2.91,-1.75,-0.09,3.31
2005-09-22,600765,5.05,4.88,5.05,4.77,7562,3710772.0,5.53,-3.56,-0.18,2.19
2005-09-23,600765,4.89,4.97,5.2,4.8,16137,8125065.0,8.2,1.84,0.09,4.68
2005-09-26,600765,4.96,5.18,5.18,4.96,14752,7544954.0,4.43,4.23,0.21,4.28
2005-09-27,600765,5.18,5.09,5.37,5.05,22690,11816075.0,6.18,-1.74,-0.09,6.58
2005-09-28,600765,5.04,4.58,5.04,4.58,17506,8323121.0,9.04,-10.02,-0.51,5.08
2005-09-29,600765,4.55,4.63,4.65,4.46,9644,4393701.0,4.15,1.09,0.05,2.8
2005-09-30,600765,4.6,4.55,4.66,4.53,4649,2134803.0,2.81,-1.73,-0.08,1.35
2005-10-10,600765,4.55,4.42,4.59,4.4,3859,1732359.0,4.18,-2.86,-0.13,1.12
2005-10-11,600765,4.42,4.54,4.54,4.38,3998,1788808.0,3.62,2.71,0.12,1.16
2005-10-12,600765,4.49,4.56,4.62,4.49,4454,2023561.0,2.86,0.44,0.02,1.29
2005-10-13,600765,4.55,4.51,4.6,4.5,3010,1372503.0,2.19,-1.1,-0.05,0.87
2005-10-14,600765,4.52,4.42,4.53,4.38,3556,1585010.0,3.33,-2.0,-0.09,1.03
2005-10-17,600765,4.4,4.51,4.53,4.4,3188,1424499.0,2.94,2.04,0.09,0.92
2005-10-18,600765,4.55,4.59,4.62,4.5,3481,1585505.0,2.66,1.77,0.08,1.01
2005-10-19,600765,4.59,4.63,4.69,4.54,7306,3388424.0,3.27,0.87,0.04,2.12
2005-10-20,600765,4.66,4.64,4.78,4.55,4676,2167684.0,4.97,0.22,0.01,1.36
2005-10-21,600765,4.62,4.67,4.7,4.57,4149,1929201.0,2.8,0.65,0.03,1.2
2005-10-24,600765,4.6,4.61,4.67,4.52,2997,1375631.0,3.21,-1.28,-0.06,0.87
2005-10-25,600765,4.58,4.39,4.59,4.39,5899,2625927.0,4.34,-4.77,-0.22,1.71
2005-10-26,600765,4.38,4.45,4.52,4.38,5641,2499623.0,3.19,1.37,0.06,1.64
2005-10-27,600765,4.5,4.33,4.5,4.26,7937,3463898.0,5.39,-2.7,-0.12,2.3
2005-10-28,600765,4.29,4.09,4.33,4.03,6029,2509412.0,6.93,-5.54,-0.24,1.75
2005-10-31,600765,4.06,4.16,4.17,4.01,3368,1383204.0,3.91,1.71,0.07,0.98
2005-11-01,600765,4.19,4.11,4.22,4.0,6062,2500352.0,5.29,-1.2,-0.05,1.76
2005-11-02,600765,4.11,4.22,4.25,4.08,4589,1915733.0,4.14,2.68,0.11,1.33
2005-11-03,600765,4.19,4.14,4.26,4.12,2961,1236697.0,3.32,-1.9,-0.08,0.86
2005-11-04,600765,4.1,4.17,4.19,4.06,2174,899256.0,3.14,0.72,0.03,0.63
2005-11-07,600765,4.12,4.18,4.23,4.1,2168,902322.0,3.12,0.24,0.01,0.63
2005-11-08,600765,4.16,4.27,4.28,4.15,3281,1387420.0,3.11,2.15,0.09,0.95
2005-11-09,600765,4.27,4.26,4.34,4.23,5635,2419294.0,2.58,-0.23,-0.01,1.63
2005-11-10,600765,4.26,4.2,4.26,4.1,3300,1381906.0,3.76,-1.41,-0.06,0.96
2005-11-11,600765,4.16,4.22,4.24,4.09,2790,1165943.0,3.57,0.48,0.02,0.81
2005-11-14,600765,4.19,4.39,4.44,4.19,12935,5635685.0,5.92,4.03,0.17,3.75
2005-11-15,600765,4.45,4.29,4.45,4.28,4053,1757863.0,3.87,-2.28,-0.1,1.18
2005-11-16,600765,4.32,4.38,4.4,4.18,2618,1123512.0,5.13,2.1,0.09,0.76
2005-11-17,600765,4.54,4.39,4.54,4.32,4874,2144939.0,5.02,0.23,0.01,1.41
2005-11-18,600765,4.39,4.58,4.66,4.32,11316,5117000.0,7.74,4.33,0.19,3.28
2005-11-21,600765,4.53,4.49,4.56,4.44,6621,2964382.0,2.62,-1.97,-0.09,1.92
2005-11-22,600765,4.46,4.31,4.47,4.3,4358,1910311.0,3.79,-4.01,-0.18,1.26
2005-11-23,600765,4.42,4.39,4.42,4.36,2104,924428.0,1.39,1.86,0.08,0.61
2005-11-24,600765,4.35,4.36,4.43,4.34,3378,1476381.0,2.05,-0.68,-0.03,0.98
2005-11-25,600765,4.35,4.53,4.64,4.34,18752,8532982.0,6.88,3.9,0.17,5.44
2005-11-28,600765,4.55,4.54,4.56,4.42,4877,2179962.0,3.09,0.22,0.01,1.41
2005-11-29,600765,4.55,4.44,4.55,4.43,1654,739611.0,2.64,-2.2,-0.1,0.48
2005-11-30,600765,4.48,4.44,4.49,4.38,2447,1082848.0,2.48,0.0,0.0,0.71
2005-12-01,600765,4.39,4.51,4.52,4.39,2996,1339556.0,2.93,1.58,0.07,0.87
2005-12-02,600765,4.47,4.55,4.58,4.44,5911,2673856.0,3.1,0.89,0.04,1.71
2005-12-05,600765,4.5,4.61,4.64,4.48,13329,6132739.0,3.52,1.32,0.06,3.87
2005-12-06,600765,4.6,4.33,4.77,4.31,22362,10235298.0,9.98,-6.07,-0.28,6.49
2005-12-07,600765,4.3,4.19,4.3,4.1,10232,4254785.0,4.62,-3.23,-0.14,2.97
2005-12-08,600765,4.19,4.18,4.26,4.13,4931,2059208.0,3.1,-0.24,-0.01,1.43
2005-12-09,600765,4.18,4.21,4.24,4.15,4307,1802965.0,2.15,0.72,0.03,1.25
2005-12-12,600765,4.18,4.25,4.27,4.16,3508,1484282.0,2.61,0.95,0.04,1.02
2005-12-13,600765,4.25,4.28,4.34,4.25,4086,1753227.0,2.12,0.71,0.03,1.19
2005-12-14,600765,4.26,4.26,4.28,4.17,4595,1945842.0,2.57,-0.47,-0.02,1.33
2005-12-15,600765,4.25,4.22,4.3,4.2,2244,952292.0,2.35,-0.94,-0.04,0.65
2005-12-16,600765,4.22,4.24,4.27,4.2,2046,867548.0,1.66,0.47,0.02,0.59
2005-12-19,600765,4.54,4.48,4.54,4.4,21903,9808675.0,3.3,5.66,0.24,6.35
2005-12-20,600765,4.44,4.47,4.5,4.38,4797,2130368.0,2.68,-0.22,-0.01,1.39
2005-12-21,600765,4.47,4.42,4.5,4.36,3592,1584493.0,3.13,-1.12,-0.05,1.04
2005-12-22,600765,4.37,4.35,4.42,4.34,2988,1305520.0,1.81,-1.58,-0.07,0.87
2005-12-23,600765,4.32,4.37,4.43,4.32,4231,1853784.0,2.53,0.46,0.02,1.23
2005-12-26,600765,4.45,4.4,4.45,4.36,3547,1557146.0,2.06,0.69,0.03,1.03
2005-12-27,600765,4.4,4.39,4.43,4.37,1767,776958.0,1.36,-0.23,-0.01,0.51
2005-12-28,600765,4.38,4.38,4.43,4.32,1975,864456.0,2.51,-0.23,-0.01,0.57
2005-12-29,600765,4.35,4.41,4.43,4.34,3836,1684239.0,2.05,0.68,0.03,1.11
2005-12-30,600765,4.44,4.38,4.44,4.36,3329,1457168.0,1.81,-0.68,-0.03,0.97
2006-01-04,600765,4.4,4.43,4.43,4.34,4954,2179746.0,2.05,1.14,0.05,1.44
2006-01-05,600765,4.41,4.47,4.47,4.4,4660,2065788.0,1.58,0.9,0.04,1.35
2006-01-06,600765,4.48,4.5,4.54,4.43,5737,2576597.0,2.46,0.67,0.03,1.66
2006-01-09,600765,4.5,4.57,4.61,4.46,6512,2961413.0,3.33,1.56,0.07,1.89
2006-01-10,600765,4.57,4.54,4.57,4.5,3831,1734869.0,1.53,-0.66,-0.03,1.11
2006-01-11,600765,4.55,4.64,4.65,4.47,7417,3377118.0,3.96,2.2,0.1,2.15
2006-01-12,600765,4.61,4.67,4.7,4.56,8430,3913025.0,3.02,0.65,0.03,2.45
2006-01-13,600765,4.69,4.62,4.71,4.57,5507,2551032.0,3.0,-1.07,-0.05,1.6
2006-01-16,600765,4.62,4.56,4.62,4.55,4466,2044013.0,1.52,-1.3,-0.06,1.3
2006-01-17,600765,4.57,4.53,4.57,4.5,2418,1097096.0,1.54,-0.66,-0.03,0.7
2006-01-18,600765,4.53,4.6,4.63,4.52,3867,1774824.0,2.43,1.55,0.07,1.12
2006-01-19,600765,4.65,4.65,4.68,4.58,7066,3276664.0,2.17,1.09,0.05,2.05
2006-01-20,600765,4.65,4.66,4.71,4.64,4454,2078808.0,1.51,0.22,0.01,1.29
2006-01-23,600765,4.66,4.74,4.77,4.62,5400,2543231.0,3.22,1.72,0.08,1.57
2006-01-24,600765,4.76,4.64,4.76,4.62,5197,2436477.0,2.95,-2.11,-0.1,1.51
2006-01-25,600765,4.63,4.6,4.67,4.56,5226,2407095.0,2.37,-0.86,-0.04,1.52
2006-02-06,600765,4.6,4.7,4.72,4.58,4752,2215313.0,3.04,2.17,0.1,1.38
2006-02-07,600765,4.77,4.77,4.9,4.71,20917,10070899.0,4.04,1.49,0.07,6.07
2006-02-08,600765,4.8,4.79,4.81,4.67,6839,3234467.0,2.94,0.42,0.02,1.98
2006-02-09,600765,4.83,4.73,4.83,4.7,4278,2020922.0,2.71,-1.25,-0.06,1.24
2006-02-10,600765,4.72,4.74,4.74,4.68,3523,1663402.0,1.27,0.21,0.01,1.02
2006-02-13,600765,4.75,4.68,4.77,4.64,3887,1819317.0,2.74,-1.27,-0.06,1.13
2006-02-14,600765,4.68,4.72,4.73,4.63,2904,1364892.0,2.14,0.85,0.04,0.84
2006-02-15,600765,4.71,4.73,4.77,4.71,4463,2113728.0,1.27,0.21,0.01,1.29
2006-02-16,600765,4.75,4.51,4.75,4.5,4735,2171366.0,5.29,-4.65,-0.22,1.37
2006-02-17,600765,4.52,4.47,4.56,4.47,3235,1458928.0,2.0,-0.89,-0.04,0.94
2006-02-20,600765,4.47,4.45,4.51,4.42,2120,945856.0,2.01,-0.45,-0.02,0.61
2006-02-21,600765,4.5,4.5,4.52,4.38,2929,1303914.0,3.15,1.12,0.05,0.85
2006-02-22,600765,4.51,4.54,4.56,4.5,2585,1171707.0,1.33,0.89,0.04,0.75
2006-02-23,600765,4.54,4.54,4.57,4.47,2555,1154267.0,2.2,0.0,0.0,0.74
2006-02-24,600765,4.55,4.56,4.59,4.54,2417,1101305.0,1.1,0.44,0.02,0.7
2006-02-27,600765,4.55,4.53,4.58,4.48,1642,745585.0,2.19,-0.66,-0.03,0.48
2006-02-28,600765,4.53,4.51,4.53,4.4,2986,1325631.0,2.87,-0.44,-0.02,0.87
2006-03-01,600765,4.48,4.51,4.55,4.47,2681,1208695.0,1.77,0.0,0.0,0.78
2006-03-02,600765,4.52,4.4,4.53,4.38,3171,1416285.0,3.33,-2.44,-0.11,0.92
2006-03-03,600765,4.45,4.4,4.45,4.33,1906,834672.0,2.73,0.0,0.0,0.55
2006-03-06,600765,4.4,4.38,4.42,4.35,1204,527656.0,1.59,-0.45,-0.02,0.35
2006-03-07,600765,4.37,4.24,4.4,4.24,3178,1371002.0,3.65,-3.2,-0.14,0.92
2006-03-08,600765,4.2,4.24,4.3,4.18,2108,892281.0,2.83,0.0,0.0,0.61
2006-03-09,600765,4.23,4.26,4.27,4.21,1543,654389.0,1.42,0.47,0.02,0.45
2006-03-10,600765,4.27,4.26,4.28,4.22,1056,448333.0,1.41,0.0,0.0,0.31
2006-03-13,600765,4.28,4.29,4.3,4.23,1103,470553.0,1.64,0.7,0.03,0.32
2006-03-14,600765,4.33,4.35,4.36,4.22,2210,954963.0,3.26,1.4,0.06,0.64
2006-03-15,600765,4.35,4.32,4.38,4.31,1415,617211.0,1.61,-0.69,-0.03,0.41
2006-03-16,600765,4.38,4.38,4.42,4.32,2253,988178.0,2.31,1.39,0.06,0.65
2006-03-17,600765,4.32,4.35,4.38,4.3,1127,488905.0,1.83,-0.68,-0.03,0.33
2006-03-20,600765,4.39,4.51,4.52,4.37,6310,2817009.0,3.45,3.68,0.16,1.83
2006-03-21,600765,4.56,4.57,4.59,4.49,5929,2698964.0,2.22,1.33,0.06,1.72
2006-03-22,600765,5.03,5.03,5.03,5.03,19914,10016777.0,0.0,10.07,0.46,5.78
2006-03-23,600765,5.53,5.53,5.53,5.53,14109,7802050.0,0.0,9.94,0.5,4.09
2006-03-24,600765,6.08,5.34,6.08,5.33,73979,42154574.0,13.56,-3.44,-0.19,21.46
2006-03-27,600765,4.81,5.69,5.8,4.81,35250,18759135.0,18.54,6.55,0.35,10.23
2006-03-28,600765,5.5,5.5,5.72,5.35,25091,13843407.0,6.5,-3.34,-0.19,7.28
2006-03-29,600765,5.43,5.34,5.5,5.34,13577,7318459.0,2.91,-2.91,-0.16,3.94
2006-03-30,600765,5.28,5.13,5.3,5.12,9855,5115284.0,3.37,-3.93,-0.21,2.86
2006-03-31,600765,5.05,5.2,5.26,5.05,5161,2691631.0,4.09,1.36,0.07,1.5
2006-04-03,600765,5.2,5.2,5.26,5.08,8348,4307084.0,3.46,0.0,0.0,2.42
2006-04-04,600765,5.2,5.36,5.54,5.1,13555,7260001.0,8.46,3.08,0.16,3.93
2006-04-05,600765,5.3,5.35,5.49,5.25,8582,4586006.0,4.48,-0.19,-0.01,2.49
2006-04-06,600765,5.35,5.77,5.89,5.28,32609,18368554.0,11.4,7.85,0.42,9.46
2006-04-07,600765,5.77,5.9,6.02,5.47,34191,19806866.0,9.53,2.25,0.13,9.92
2006-04-10,600765,5.86,5.77,5.86,5.63,14374,8281581.0,3.9,-2.2,-0.13,4.17
2006-04-11,600765,5.77,5.63,5.8,5.62,12985,7428240.0,3.12,-2.43,-0.14,3.77
2006-04-12,600765,5.6,5.66,5.77,5.5,6957,3954857.0,4.8,0.53,0.03,2.02
2006-04-13,600765,5.66,5.32,5.7,5.32,8197,4484428.0,6.71,-6.01,-0.34,2.38
2006-04-14,600765,5.3,5.45,5.48,5.26,5815,3110640.0,4.14,2.44,0.13,1.69
2006-04-17,600765,5.45,5.45,5.6,5.39,4494,2463154.0,3.85,0.0,0.0,1.3
2006-04-18,600765,5.44,5.48,5.57,5.43,4687,2575035.0,2.57,0.55,0.03,1.36
2006-04-19,600765,5.45,5.35,5.5,5.29,5809,3097064.0,3.83,-2.37,-0.13,1.68
2006-04-20,600765,5.37,5.19,5.37,5.17,5398,2829640.0,3.74,-2.99,-0.16,1.57
2006-04-21,600765,5.18,5.45,5.55,5.18,8248,4466087.0,7.13,5.01,0.26,2.39
2006-04-24,600765,5.44,5.26,5.45,5.21,5869,3096849.0,4.4,-3.49,-0.19,1.7
2006-04-25,600765,5.23,5.1,5.23,5.01,5040,2569631.0,4.18,-3.04,-0.16,1.46
2006-04-26,600765,5.1,5.2,5.28,5.08,4503,2329565.0,3.92,1.96,0.1,1.31
2006-04-27,600765,5.2,5.31,5.38,5.1,5429,2822762.0,5.38,2.12,0.11,1.57
2006-04-28,600765,5.2,5.38,5.42,5.12,7629,4083904.0,5.65,1.32,0.07,2.21
2006-05-18,600765,5.92,5.92,5.92,5.92,1221,722743.0,0.0,10.04,0.54,0.35
2006-05-19,600765,6.51,6.51,6.51,6.3,23159,15003959.0,3.55,9.97,0.59,6.72
2006-05-22,600765,6.51,6.89,7.05,6.45,33643,22997302.0,9.22,5.84,0.38,9.76
2006-05-23,600765,6.85,6.67,6.95,6.41,18584,12488193.0,7.84,-3.19,-0.22,5.39
2006-05-24,600765,6.77,6.4,6.92,6.1,13232,8586257.0,12.29,-4.05,-0.27,3.84
2006-05-25,600765,6.29,6.71,6.75,6.29,11823,7772262.0,7.19,4.84,0.31,3.43
2006-05-26,600765,6.75,7.34,7.38,6.65,21758,15188837.0,10.88,9.39,0.63,6.31
2006-05-29,600765,7.32,7.45,7.77,7.05,18802,13813349.0,9.81,1.5,0.11,5.45
2006-05-30,600765,7.46,7.68,7.82,7.3,20885,15932519.0,6.98,3.09,0.23,6.06
2006-05-31,600765,7.65,7.9,8.06,7.45,18128,14219160.0,7.94,2.86,0.22,5.26
2006-06-01,600765,7.91,8.19,8.5,7.91,33280,27374132.0,7.47,3.67,0.29,9.65
2006-06-20,600765,5.35,6.19,6.58,5.35,34437,21320254.0,15.02,-24.42,-2.0,7.68
2006-06-21,600765,6.09,5.82,6.09,5.66,23998,14097051.0,6.95,-5.98,-0.37,5.35
2006-06-22,600765,5.79,5.87,5.95,5.76,11211,6529330.0,3.26,0.86,0.05,2.5
2006-06-23,600765,5.85,5.83,5.94,5.53,9831,5694202.0,6.98,-0.68,-0.04,2.19
2006-06-26,600765,5.78,5.83,5.9,5.73,10592,6150152.0,2.92,0.0,0.0,2.36
2006-06-27,600765,5.87,6.27,6.38,5.78,22677,13607403.0,10.29,7.55,0.44,5.06
2006-06-28,600765,6.37,6.15,6.37,6.09,20539,12851492.0,4.47,-1.91,-0.12,4.58
2006-06-29,600765,6.2,6.45,6.48,6.18,30569,19404835.0,4.88,4.88,0.3,6.82
2006-06-30,600765,6.55,6.64,6.68,6.4,32522,21229183.0,4.34,2.95,0.19,7.25
2006-07-03,600765,6.69,6.93,6.98,6.6,34462,23539427.0,5.72,4.37,0.29,7.68
2006-07-04,600765,7.05,6.78,7.14,6.71,28021,19270013.0,6.2,-2.16,-0.15,6.25
2006-07-05,600765,6.81,6.57,6.85,6.35,17980,11735965.0,7.37,-3.1,-0.21,4.01
2006-07-06,600765,6.5,6.94,6.97,6.48,17398,11858836.0,7.46,5.63,0.37,3.88
2006-07-07,600765,7.22,6.98,7.22,6.74,28990,20283288.0,6.92,0.58,0.04,6.46
2006-07-10,600765,6.96,7.16,7.3,6.78,24119,17109596.0,7.45,2.58,0.18,5.38
2006-07-11,600765,7.11,7.26,7.35,7.05,15194,11010115.0,4.19,1.4,0.1,3.39
2006-07-12,600765,7.28,7.3,7.44,7.09,21175,15346055.0,4.82,0.55,0.04,4.72
2006-07-13,600765,7.3,6.57,7.3,6.57,17363,11837880.0,10.0,-10.0,-0.73,3.87
2006-07-14,600765,6.47,6.32,6.58,6.05,17004,10761719.0,8.07,-3.81,-0.25,3.79
2006-07-17,600765,6.1,6.57,6.58,6.1,9574,6136645.0,7.59,3.96,0.25,2.13
2006-07-18,600765,6.55,6.45,6.57,6.3,10709,6864409.0,4.11,-1.83,-0.12,2.39
2006-07-19,600765,6.45,6.19,6.45,6.12,8847,5494318.0,5.12,-4.03,-0.26,1.97
2006-07-20,600765,6.19,6.24,6.32,6.08,4825,2993789.0,3.88,0.81,0.05,1.08
2006-07-21,600765,6.34,6.22,6.34,6.16,2983,1852676.0,2.88,-0.32,-0.02,0.67
2006-07-24,600765,6.17,6.21,6.25,6.05,5425,3305414.0,3.22,-0.16,-0.01,1.21
2006-07-25,600765,6.21,6.27,6.35,6.21,3462,2176528.0,2.25,0.97,0.06,0.77
2006-07-26,600765,6.35,6.3,6.35,6.18,5479,3426186.0,2.71,0.48,0.03,1.22
2006-07-27,600765,6.3,6.15,6.31,6.11,5208,3220262.0,3.17,-2.38,-0.15,1.16
2006-07-28,600765,6.16,6.0,6.2,5.86,7384,4416754.0,5.53,-2.44,-0.15,1.65
2006-07-31,600765,6.0,5.73,6.01,5.62,5362,3073981.0,6.5,-4.5,-0.27,1.2
2006-08-01,600765,5.78,5.88,5.94,5.5,15038,8729249.0,7.68,2.62,0.15,3.35
2006-08-02,600765,6.05,6.36,6.45,6.05,33923,21302613.0,6.8,8.16,0.48,7.56
2006-08-03,600765,6.27,6.12,6.39,6.06,11365,7065430.0,5.19,-3.77,-0.24,2.53
2006-08-04,600765,6.06,5.68,6.17,5.62,10622,6217692.0,8.99,-7.19,-0.44,2.37
2006-08-07,600765,5.65,5.15,5.65,5.11,8378,4479671.0,9.51,-9.33,-0.53,1.87
2006-08-08,600765,5.03,5.35,5.42,5.03,6607,3444571.0,7.57,3.88,0.2,1.47
2006-08-09,600765,5.35,5.14,5.35,5.1,5172,2700708.0,4.67,-3.93,-0.21,1.15
2006-08-10,600765,5.25,5.38,5.41,5.18,7700,4077899.0,4.47,4.67,0.24,1.72
2006-08-11,600765,5.36,5.38,5.5,5.28,7028,3762106.0,4.09,0.0,0.0,1.57
2006-08-14,600765,5.35,5.14,5.39,5.06,5942,3090280.0,6.13,-4.46,-0.24,1.32
2006-08-15,600765,5.13,5.2,5.22,5.09,4279,2208262.0,2.53,1.17,0.06,0.95
2006-08-16,600765,5.2,5.35,5.36,5.16,4300,2270981.0,3.85,2.88,0.15,0.96
