日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-08-17,600765,5.45,5.89,5.89,5.4,10243,5924570.0,9.16,10.09,0.54,2.28
2006-08-18,600765,6.13,6.02,6.3,5.92,38902,23732803.0,6.45,2.21,0.13,8.67
2006-08-21,600765,5.61,5.99,6.05,5.6,10224,5956189.0,7.48,-0.5,-0.03,2.28
2006-08-22,600765,5.87,6.06,6.15,5.85,12364,7451298.0,5.01,1.17,0.07,2.76
2006-08-23,600765,6.16,5.9,6.16,5.9,5565,3325014.0,4.29,-2.64,-0.16,1.24
2006-08-24,600765,5.85,5.95,5.96,5.76,7587,4439026.0,3.39,0.85,0.05,1.69
2006-08-25,600765,6.0,6.07,6.1,5.85,11635,6971766.0,4.2,2.02,0.12,2.59
2006-08-28,600765,6.37,6.59,6.68,6.37,50708,33411684.0,5.11,8.57,0.52,11.31
2006-08-29,600765,6.35,6.41,6.62,6.35,30873,19970376.0,4.1,-2.73,-0.18,6.88
2006-08-30,600765,6.31,6.45,6.6,6.31,12922,8354591.0,4.52,0.62,0.04,2.88
2006-08-31,600765,6.4,6.93,7.09,6.38,35707,23904006.0,11.01,7.44,0.48,7.96
2006-09-01,600765,6.91,6.71,6.95,6.59,18423,12346606.0,5.19,-3.17,-0.22,4.11
2006-09-04,600765,6.65,6.86,7.07,6.65,22013,15173920.0,6.26,2.24,0.15,4.91
2006-09-05,600765,6.83,6.78,6.92,6.75,13235,9012228.0,2.48,-1.17,-0.08,2.95
2006-09-06,600765,6.75,6.65,6.8,6.58,10728,7144841.0,3.24,-1.92,-0.13,2.39
2006-09-07,600765,6.7,6.38,6.7,6.31,8968,5767136.0,5.86,-4.06,-0.27,2.0
2006-09-08,600765,6.35,6.54,6.7,6.35,10527,6930636.0,5.49,2.51,0.16,2.35
2006-09-11,600765,6.52,6.51,6.65,6.39,4645,3020177.0,3.98,-0.46,-0.03,1.04
2006-09-12,600765,6.51,6.5,6.59,6.49,5706,3720746.0,1.54,-0.15,-0.01,1.27
2006-09-13,600765,6.56,6.47,6.65,6.42,4986,3248234.0,3.54,-0.46,-0.03,1.11
2006-09-14,600765,6.43,6.62,6.65,6.31,10239,6604132.0,5.26,2.32,0.15,2.28
2006-09-15,600765,6.57,6.87,6.92,6.53,18427,12497383.0,5.89,3.78,0.25,4.11
2006-09-18,600765,6.82,6.96,7.07,6.81,19898,13845319.0,3.78,1.31,0.09,4.44
2006-09-19,600765,7.03,7.66,7.66,7.03,65203,48608621.0,9.05,10.06,0.7,14.54
2006-09-20,600765,7.65,7.9,8.35,7.58,38535,30330496.0,10.05,3.13,0.24,8.59
2006-09-21,600765,7.83,7.81,7.93,7.66,17445,13587280.0,3.42,-1.14,-0.09,3.89
2006-09-22,600765,7.88,8.41,8.58,7.88,37941,31628043.0,8.96,7.68,0.6,8.46
2006-09-25,600765,8.5,8.74,8.78,8.15,28925,24780202.0,7.49,3.92,0.33,6.45
2006-09-26,600765,8.68,9.22,9.31,8.5,46639,41551572.0,9.27,5.49,0.48,10.4
2006-09-27,600765,9.09,10.14,10.14,9.09,72091,71624242.0,11.39,9.98,0.92,16.07
2006-09-28,600765,10.2,10.0,10.64,9.87,41777,43052269.0,7.59,-1.38,-0.14,9.31
2006-09-29,600765,10.0,10.66,10.72,10.0,30920,32382133.0,7.2,6.6,0.66,6.89
2006-10-09,600765,11.73,11.73,11.73,11.1,40083,46728824.0,5.91,10.04,1.07,8.94
2006-10-10,600765,12.17,12.9,12.9,11.8,63274,77430157.0,9.38,9.97,1.17,14.11
2006-11-08,600765,14.19,12.5,14.19,11.82,39427,50428790.0,18.37,-3.1,-0.4,8.79
2006-11-09,600765,12.21,11.87,12.21,11.4,33006,38959403.0,6.48,-5.04,-0.63,7.36
2006-11-10,600765,11.96,11.77,11.96,11.43,17252,20119443.0,4.47,-0.84,-0.1,3.85
2006-11-13,600765,11.56,11.67,12.35,11.2,20982,24849275.0,9.77,-0.85,-0.1,4.68
2006-11-14,600765,11.5,10.79,11.59,10.5,26262,28594602.0,9.34,-7.54,-0.88,5.86
2006-11-15,600765,10.73,10.79,10.95,10.6,12198,13159686.0,3.24,0.0,0.0,2.72
2006-11-16,600765,10.73,10.35,10.77,10.25,15658,16307065.0,4.82,-4.08,-0.44,3.49
2006-11-17,600765,10.33,10.37,10.68,10.2,17209,17913831.0,4.64,0.19,0.02,3.84
2006-11-20,600765,10.39,10.48,10.51,9.91,17744,18012088.0,5.79,1.06,0.11,3.96
2006-11-21,600765,10.39,10.58,10.7,10.1,14079,14746105.0,5.73,0.95,0.1,3.14
2006-11-22,600765,10.51,10.52,10.9,10.43,13613,14424662.0,4.44,-0.57,-0.06,3.04
2006-11-23,600765,10.33,10.36,10.5,10.15,8847,9103769.0,3.33,-1.52,-0.16,1.97
2006-11-24,600765,10.3,10.39,10.45,10.15,6806,7010031.0,2.9,0.29,0.03,1.52
2006-11-27,600765,10.39,11.35,11.43,10.25,29863,32948005.0,11.36,9.24,0.96,6.66
2006-11-28,600765,11.37,11.16,11.46,11.0,18736,20928868.0,4.05,-1.67,-0.19,4.18
2006-11-29,600765,11.0,11.22,11.34,10.78,12746,14239118.0,5.02,0.54,0.06,2.84
2006-11-30,600765,11.22,11.65,11.65,10.98,14955,17135654.0,5.97,3.83,0.43,3.33
2006-12-01,600765,11.6,12.0,12.0,11.48,17826,21092013.0,4.46,3.0,0.35,3.97
2006-12-04,600765,12.01,12.08,12.5,11.86,21661,26343409.0,5.33,0.67,0.08,4.83
2006-12-05,600765,12.09,11.63,12.24,11.5,20338,23896427.0,6.13,-3.73,-0.45,4.53
2006-12-06,600765,11.54,11.0,11.63,10.75,22974,25410000.0,7.57,-5.42,-0.63,5.12
2006-12-07,600765,11.0,10.69,11.0,10.37,15721,16699961.0,5.73,-2.82,-0.31,3.51
2006-12-08,600765,10.21,10.38,10.7,10.2,4425,4648875.0,4.68,-2.9,-0.31,0.99
2006-12-11,600765,10.38,10.81,10.82,10.02,4182,4438102.0,7.71,4.14,0.43,0.93
2006-12-12,600765,10.82,10.87,10.99,10.53,3842,4145121.0,4.26,0.56,0.06,0.86
2006-12-13,600765,10.88,10.68,10.88,10.38,4314,4557279.0,4.6,-1.75,-0.19,0.96
2006-12-15,600765,10.78,11.17,11.29,10.7,15338,16910424.0,5.52,4.59,0.49,3.42
2006-12-18,600765,11.2,11.27,11.4,10.96,13710,15350334.0,3.94,0.9,0.1,3.06
2006-12-19,600765,11.35,11.1,11.63,10.98,13226,14863451.0,5.77,-1.51,-0.17,2.95
2006-12-20,600765,10.99,11.33,11.58,10.9,16999,19296200.0,6.13,2.07,0.23,3.79
2006-12-21,600765,11.3,10.61,11.48,10.6,17480,18981722.0,7.77,-6.35,-0.72,3.9
2006-12-22,600765,10.47,10.65,10.68,10.38,5797,6076000.0,2.83,0.38,0.04,1.29
2006-12-25,600765,10.6,10.49,10.75,10.38,6859,7211426.0,3.47,-1.5,-0.16,1.53
2006-12-26,600765,10.42,10.3,10.49,10.25,4813,4970548.0,2.29,-1.81,-0.19,1.07
2006-12-27,600765,10.2,10.3,10.79,9.99,5891,6108035.0,7.77,0.0,0.0,1.31
2006-12-28,600765,10.3,10.31,10.66,10.25,7153,7500107.0,3.98,0.1,0.01,1.59
2006-12-29,600765,10.32,10.31,10.57,10.24,6381,6582297.0,3.2,0.0,0.0,1.42
2007-01-04,600765,10.28,9.76,10.35,9.71,13349,13232107.0,6.21,-5.33,-0.55,2.98
2007-01-05,600765,9.7,10.0,10.4,9.55,8003,7981176.0,8.71,2.46,0.24,1.78
2007-01-08,600765,9.88,10.43,10.45,9.88,17955,18505390.0,5.7,4.3,0.43,4.0
2007-01-09,600765,10.5,10.76,10.78,10.2,15758,16770521.0,5.56,3.16,0.33,3.51
2007-01-10,600765,10.8,11.31,11.5,10.71,30315,34070026.0,7.34,5.11,0.55,6.76
2007-01-11,600765,11.31,11.7,11.99,11.31,29167,34183629.0,6.01,3.45,0.39,6.5
2007-01-12,600765,11.8,10.94,11.9,10.9,21438,24621103.0,8.55,-6.5,-0.76,4.78
2007-01-15,600765,10.93,11.49,11.5,10.72,11746,13252681.0,7.13,5.03,0.55,2.62
2007-01-16,600765,11.69,12.5,12.5,11.51,45383,54613945.0,8.62,8.79,1.01,10.12
2007-01-17,600765,12.56,13.2,13.5,12.56,40605,53255133.0,7.52,5.6,0.7,9.05
2007-01-18,600765,13.3,13.23,13.65,12.68,23413,31127951.0,7.35,0.23,0.03,5.22
2007-01-19,600765,13.3,13.34,13.88,13.21,18597,25133941.0,5.06,0.83,0.11,4.15
2007-01-22,600765,13.5,13.52,13.69,12.8,29066,38460838.0,6.67,1.35,0.18,6.48
2007-01-23,600765,13.52,13.08,13.52,12.5,15893,20726932.0,7.54,-3.25,-0.44,3.54
2007-01-24,600765,13.13,13.14,13.4,12.6,19738,25914597.0,6.12,0.46,0.06,4.4
2007-01-25,600765,13.12,12.28,13.12,12.25,15977,20050833.0,6.62,-6.54,-0.86,3.56
2007-01-26,600765,12.2,12.5,12.59,11.87,15614,19176380.0,5.86,1.79,0.22,3.48
2007-01-29,600765,12.7,13.01,13.04,12.42,17985,23012303.0,4.96,4.08,0.51,4.01
2007-01-30,600765,12.96,14.31,14.31,12.73,45092,62278842.0,12.14,9.99,1.3,10.05
2007-01-31,600765,14.55,14.5,15.68,14.09,41018,61564101.0,11.11,1.33,0.19,9.15
2007-02-01,600765,14.2,14.36,14.59,13.4,18042,25407127.0,8.21,-0.97,-0.14,4.02
2007-02-02,600765,14.3,14.52,15.0,14.12,20699,30465785.0,6.13,1.11,0.16,4.62
2007-02-05,600765,14.72,15.56,15.65,14.6,21968,33211784.0,7.23,7.16,1.04,4.9
2007-02-06,600765,15.6,15.78,16.18,15.02,18859,29434775.0,7.46,1.41,0.22,4.2
2007-02-07,600765,16.08,15.99,16.1,15.28,25662,40300861.0,5.2,1.33,0.21,5.72
2007-02-08,600765,15.8,16.55,17.3,15.8,29476,49474710.0,9.38,3.5,0.56,6.57
2007-02-09,600765,16.89,18.2,18.21,16.3,33919,59145102.0,11.54,9.97,1.65,7.56
2007-02-12,600765,18.7,17.85,18.7,17.5,22654,40494999.0,6.59,-1.92,-0.35,5.05
2007-02-13,600765,17.35,17.55,17.99,17.18,16643,29041572.0,4.54,-1.68,-0.3,3.71
2007-02-14,600765,17.6,17.43,17.6,17.19,13740,23863996.0,2.34,-0.68,-0.12,3.06
2007-02-15,600765,17.44,17.53,17.79,17.1,24280,42343009.0,3.96,0.57,0.1,5.41
2007-02-16,600765,17.65,17.7,18.39,17.23,16679,29741338.0,6.62,0.97,0.17,3.72
2007-02-26,600765,17.7,18.5,18.66,17.1,19992,35975752.0,8.81,4.52,0.8,4.46
2007-02-27,600765,18.45,16.65,19.4,16.65,22625,40533628.0,14.86,-10.0,-1.85,5.04
2007-02-28,600765,16.0,17.25,17.3,15.95,15298,25506895.0,8.11,3.6,0.6,3.41
2007-03-01,600765,17.28,16.69,17.56,16.3,13798,22966758.0,7.3,-3.25,-0.56,3.08
2007-03-02,600765,16.67,17.86,17.89,16.65,19841,34538292.0,7.43,7.01,1.17,4.42
2007-03-05,600765,17.65,17.33,18.17,16.45,15669,27020460.0,9.63,-2.97,-0.53,3.49
2007-03-06,600765,17.05,17.03,17.5,16.68,7756,13248578.0,4.73,-1.73,-0.3,1.73
2007-03-07,600765,17.0,17.05,17.48,17.0,9035,15498554.0,2.82,0.12,0.02,2.01
2007-03-08,600765,17.07,17.67,18.16,17.07,13200,23484213.0,6.39,3.64,0.62,2.94
2007-03-09,600765,17.9,16.95,17.99,16.7,18497,31583454.0,7.3,-4.07,-0.72,4.12
2007-03-12,600765,16.94,16.6,17.25,16.35,21806,36138160.0,5.31,-2.06,-0.35,4.86
2007-03-13,600765,16.6,16.69,16.7,16.32,12002,19799687.0,2.29,0.54,0.09,2.68
2007-03-14,600765,16.65,16.9,17.14,16.08,12449,20631181.0,6.35,1.26,0.21,2.78
2007-03-15,600765,16.9,16.83,17.5,16.47,10288,17402228.0,6.09,-0.41,-0.07,2.29
2007-03-16,600765,16.9,17.16,17.69,16.8,19595,33777745.0,5.29,1.96,0.33,4.37
2007-03-19,600765,16.7,17.4,17.53,16.5,14318,24677917.0,6.0,1.4,0.24,3.19
2007-03-20,600765,17.59,17.51,17.59,17.06,15012,25980928.0,3.05,0.63,0.11,3.35
2007-03-21,600765,17.52,18.22,18.38,17.21,20222,35982637.0,6.68,4.05,0.71,4.51
2007-03-22,600765,18.29,18.56,19.4,17.87,25926,48864935.0,8.4,1.87,0.34,5.78
2007-03-23,600765,18.5,18.37,19.0,18.1,12771,23611856.0,4.85,-1.02,-0.19,2.85
2007-03-26,600765,18.45,18.95,19.0,18.45,14331,26860961.0,2.99,3.16,0.58,3.2
2007-03-27,600765,19.0,18.93,19.5,18.71,12723,24287886.0,4.17,-0.11,-0.02,2.84
2007-03-28,600765,18.91,18.45,19.49,17.1,16635,30576378.0,12.63,-2.54,-0.48,3.71
2007-03-29,600765,18.2,18.0,18.98,17.91,11998,21999020.0,5.8,-2.44,-0.45,2.68
2007-03-30,600765,17.9,17.69,18.1,17.5,8901,15850046.0,3.33,-1.72,-0.31,1.98
2007-04-02,600765,17.4,17.73,17.9,17.4,6603,11672162.0,2.83,0.23,0.04,1.47
2007-04-03,600765,17.73,18.14,18.3,17.73,8846,15920038.0,3.21,2.31,0.41,1.97
2007-04-04,600765,18.02,18.66,18.9,18.0,11753,21763246.0,4.96,2.87,0.52,2.62
2007-04-05,600765,18.28,18.67,18.8,18.28,8424,15677082.0,2.79,0.05,0.01,1.88
2007-04-06,600765,18.67,18.43,18.68,18.38,9313,17181076.0,1.61,-1.29,-0.24,2.08
2007-04-09,600765,18.45,20.27,20.27,18.45,36450,73052138.0,9.88,9.98,1.84,8.13
2007-04-10,600765,20.5,21.49,22.0,20.0,35272,74043324.0,9.87,6.02,1.22,7.86
2007-04-11,600765,21.75,23.64,23.64,21.21,29644,67111572.0,11.31,10.0,2.15,6.61
2007-04-13,600765,26.0,26.0,26.0,23.64,15742,40910990.0,9.98,9.98,2.36,3.51
2007-04-16,600765,27.98,27.26,28.6,26.3,45862,125645590.0,8.85,4.85,1.26,10.23
2007-04-17,600765,27.3,26.21,27.5,25.45,36479,95044287.0,7.52,-3.85,-1.05,8.13
2007-04-18,600765,26.0,27.14,28.0,25.82,23236,61914155.0,8.32,3.55,0.93,5.18
2007-04-19,600765,27.0,28.26,29.07,27.0,26180,73580407.0,7.63,4.13,1.12,5.84
2007-04-20,600765,29.0,31.09,31.09,29.0,8751,27074089.0,7.4,10.01,2.83,1.95
2007-04-23,600765,34.18,33.84,34.2,31.67,31380,104570025.0,8.14,8.85,2.75,7.0
2007-04-26,600765,36.68,31.69,36.68,31.0,27007,88543493.0,16.78,-6.35,-2.15,6.02
2007-04-27,600765,31.45,31.93,32.19,30.85,14887,46690502.0,4.23,0.76,0.24,3.32
2007-04-30,600765,31.93,31.28,32.25,31.0,11969,37906501.0,3.91,-2.04,-0.65,2.67
2007-05-08,600765,31.29,32.24,33.8,28.97,18775,56738221.0,15.44,3.07,0.96,4.19
2007-05-09,600765,31.21,31.4,32.8,30.28,9205,28799912.0,7.82,-2.61,-0.84,2.05
2007-05-10,600765,31.0,30.04,31.52,28.5,9699,29091362.0,9.62,-4.33,-1.36,2.16
2007-05-11,600765,29.9,30.6,30.79,29.01,14579,43847104.0,5.93,1.86,0.56,3.25
2007-05-15,600765,30.61,29.32,32.0,29.15,10550,31965384.0,9.31,-4.18,-1.28,2.35
2007-05-16,600765,28.82,29.1,30.02,28.0,8002,23093434.0,6.89,-0.75,-0.22,1.78
2007-05-17,600765,29.0,30.3,30.99,28.95,9335,28367587.0,7.01,4.12,1.2,2.08
2007-05-18,600765,30.3,33.33,33.33,30.3,19463,63713521.0,10.0,10.0,3.03,4.34
2007-05-21,600765,33.4,34.33,35.87,32.5,17070,58736574.0,10.11,3.0,1.0,3.81
2007-05-22,600765,34.18,33.0,34.45,32.6,13826,46003516.0,5.39,-3.87,-1.33,3.08
2007-05-23,600765,33.0,32.99,33.86,32.9,10786,35835035.0,2.91,-0.03,-0.01,2.41
2007-05-24,600765,33.05,34.49,34.96,32.8,23049,77061023.0,6.55,4.55,1.5,5.14
2007-05-25,600765,34.3,37.9,37.94,33.5,23680,86765898.0,12.87,9.89,3.41,5.28
2007-05-28,600765,38.28,38.12,40.0,37.6,22155,86393321.0,6.33,0.58,0.22,4.94
2007-05-29,600765,38.38,38.67,38.83,36.6,21933,82221705.0,5.85,1.44,0.55,4.89
2007-05-30,600765,35.6,34.76,38.1,34.76,24212,87818828.0,8.64,-10.11,-3.91,5.4
2007-05-31,600765,34.0,35.93,36.79,34.0,23771,83610677.0,8.03,3.37,1.17,5.3
2007-06-01,600765,37.0,35.28,37.38,34.2,11412,41400659.0,8.85,-1.81,-0.65,2.54
2007-06-04,600765,35.28,33.0,35.61,32.3,19291,64247406.0,9.38,-6.46,-2.28,4.3
2007-06-05,600765,32.05,33.24,34.0,29.91,14906,47957224.0,12.39,0.73,0.24,3.32
2007-06-06,600765,33.4,34.78,35.4,32.5,7277,24788456.0,8.72,4.63,1.54,1.62
2007-06-07,600765,34.95,37.13,37.9,34.81,10804,39786480.0,8.88,6.76,2.35,2.41
2007-06-08,600765,38.0,38.09,38.55,37.11,11191,42544366.0,3.88,2.59,0.96,2.5
2007-06-11,600765,38.09,38.6,41.01,38.09,10552,41351781.0,7.67,1.34,0.51,2.35
2007-06-12,600765,39.0,38.29,39.0,37.0,11142,42318663.0,5.18,-0.8,-0.31,2.48
2007-06-13,600765,38.1,38.9,39.98,37.8,7823,30621128.0,5.69,1.59,0.61,1.74
2007-06-14,600765,39.0,38.1,39.0,38.0,7264,27827234.0,2.57,-2.06,-0.8,1.62
2007-06-15,600765,37.52,38.0,39.0,37.52,5406,20656492.0,3.88,-0.26,-0.1,1.21
2007-06-18,600765,38.5,40.6,40.99,38.1,13247,52880885.0,7.61,6.84,2.6,2.95
2007-06-19,600765,40.59,40.2,41.9,39.51,7251,29512084.0,5.89,-0.99,-0.4,1.62
2007-06-20,600765,40.15,38.29,40.57,38.08,7604,29758663.0,6.19,-4.75,-1.91,1.7
2007-06-21,600765,38.41,38.68,39.85,38.0,4326,16639681.0,4.83,1.02,0.39,0.96
2007-06-22,600765,38.25,37.74,39.0,36.5,4917,18503627.0,6.46,-2.43,-0.94,1.1
2007-06-25,600765,38.49,37.82,40.0,37.01,9365,36351824.0,7.92,0.21,0.08,2.09
2007-06-26,600765,36.77,38.5,38.96,36.0,6078,23198557.0,7.83,1.8,0.68,1.36
2007-06-27,600765,38.48,38.91,38.99,37.9,6801,26253121.0,2.83,1.06,0.41,1.52
2007-06-28,600765,39.84,38.59,41.0,38.56,9337,37320826.0,6.27,-0.82,-0.32,2.08
2007-06-29,600765,36.9,35.25,37.99,35.0,9521,34507449.0,7.75,-8.66,-3.34,2.12
2007-07-02,600765,35.0,33.44,35.95,32.04,6173,20806273.0,11.09,-5.13,-1.81,1.38
2007-07-03,600765,33.7,34.51,35.2,33.7,5879,20458020.0,4.49,3.2,1.07,1.31
2007-07-04,600765,34.5,34.44,35.19,34.0,2064,7114424.0,3.45,-0.2,-0.07,0.46
2007-07-05,600765,33.5,31.0,34.25,31.0,3892,12547034.0,9.44,-9.99,-3.44,0.87
2007-07-06,600765,30.5,31.85,32.0,29.29,9133,27795346.0,8.74,2.74,0.85,2.04
2007-07-09,600765,32.0,35.04,35.04,32.0,7239,24334216.0,9.54,10.02,3.19,1.61
2007-07-10,600765,35.97,35.26,36.68,34.51,8223,29373151.0,6.19,0.63,0.22,1.83
2007-07-11,600765,35.1,35.96,36.5,34.45,3706,13261784.0,5.81,1.99,0.7,0.83
2007-07-12,600765,36.8,36.08,36.8,35.51,1985,7128755.0,3.59,0.33,0.12,0.44
2007-07-13,600765,35.08,35.8,36.4,35.06,1350,4811688.0,3.71,-0.78,-0.28,0.3
2007-07-16,600765,36.58,35.18,39.0,35.0,9665,35507115.0,11.17,-1.73,-0.62,2.16
2007-07-17,600765,35.25,34.9,35.25,32.88,4406,15110523.0,6.74,-0.8,-0.28,0.98
2007-07-18,600765,35.0,35.25,35.5,34.51,2512,8814907.0,2.84,1.0,0.35,0.56
2007-07-19,600765,34.8,34.95,35.6,34.8,1749,6151364.0,2.27,-0.85,-0.3,0.39
2007-07-20,600765,35.3,35.4,36.08,34.4,5259,18627742.0,4.81,1.29,0.45,1.17
2007-07-23,600765,35.2,37.1,37.1,35.2,6987,25587452.0,5.37,4.8,1.7,1.56
2007-07-24,600765,37.9,36.56,38.0,36.53,6114,22700308.0,3.96,-1.46,-0.54,1.36
2007-07-25,600765,36.5,37.45,37.58,36.0,6567,24379643.0,4.32,2.43,0.89,1.46
2007-07-26,600765,37.66,38.23,38.5,37.0,9779,37027217.0,4.01,2.08,0.78,2.18
2007-07-27,600765,37.99,37.56,38.5,35.78,7596,28472472.0,7.11,-1.75,-0.67,1.69
2007-07-30,600765,37.4,38.01,38.33,37.0,7670,28918996.0,3.54,1.2,0.45,1.71
2007-07-31,600765,37.76,38.82,39.49,37.75,10825,42203253.0,4.58,2.13,0.81,2.41
2007-08-01,600765,39.15,37.29,39.88,36.8,8572,32882005.0,7.93,-3.94,-1.53,1.91
2007-08-02,600765,37.95,38.2,38.5,37.18,7904,30011675.0,3.54,2.44,0.91,1.76
2007-08-03,600765,38.42,42.02,42.02,38.05,19330,78930744.0,10.39,10.0,3.82,4.31
2007-08-06,600765,43.0,40.99,44.0,40.64,16605,70035939.0,8.0,-2.45,-1.03,3.7
2007-08-07,600765,40.91,43.74,44.8,40.9,15593,66558440.0,9.51,6.71,2.75,3.48
2007-08-08,600765,42.5,44.28,45.88,42.5,11616,51414524.0,7.73,1.23,0.54,2.59
2007-08-09,600765,43.88,44.43,45.6,43.5,8755,39340405.0,4.74,0.34,0.15,1.95
2007-08-10,600765,44.06,40.83,44.3,40.5,11459,47864964.0,8.55,-8.1,-3.6,2.55
2007-08-13,600765,39.95,38.53,39.98,37.2,16448,63208625.0,6.81,-5.63,-2.3,3.67
2007-08-14,600765,40.0,39.59,40.09,38.7,4709,18559076.0,3.61,2.75,1.06,1.05
2007-08-15,600765,39.59,39.12,40.18,38.6,4950,19412437.0,3.99,-1.19,-0.47,1.1
2007-08-16,600765,39.0,40.76,40.8,38.45,4946,19758267.0,6.01,4.19,1.64,1.1
2007-08-17,600765,39.8,40.7,41.6,39.8,6226,25612432.0,4.42,-0.15,-0.06,1.39
2007-08-20,600765,41.69,42.5,43.0,41.01,5134,21400164.0,4.89,4.42,1.8,1.14
2007-08-21,600765,42.5,41.75,43.39,41.6,3745,15671060.0,4.21,-1.76,-0.75,0.83
2007-08-22,600765,41.31,41.16,42.59,41.0,4124,17113947.0,3.81,-1.41,-0.59,0.92
2007-08-23,600765,41.0,42.34,42.48,38.0,12945,51919718.0,10.88,2.87,1.18,2.89
2007-08-24,600765,41.98,43.23,43.8,41.51,8016,34357593.0,5.41,2.1,0.89,1.79
2007-08-27,600765,43.5,41.6,43.8,41.27,7681,32174913.0,5.85,-3.77,-1.63,1.71
2007-08-28,600765,41.0,40.0,41.8,40.0,9199,37193846.0,4.33,-3.85,-1.6,2.05
2007-08-29,600765,40.0,41.03,41.77,39.0,5389,22040722.0,6.93,2.58,1.03,1.2
2007-08-30,600765,40.12,41.49,41.98,40.12,5874,24223595.0,4.53,1.12,0.46,1.31
2007-08-31,600765,42.32,40.94,42.32,40.66,4538,18611092.0,4.0,-1.33,-0.55,1.01
2007-09-03,600765,40.94,41.2,41.6,40.41,5003,20507265.0,2.91,0.64,0.26,1.12
2007-09-04,600765,41.2,44.2,45.0,40.65,11860,51110017.0,10.56,7.28,3.0,2.64
2007-09-05,600765,44.05,45.7,45.77,42.8,11805,52864407.0,6.72,3.39,1.5,2.63
2007-09-06,600765,45.9,48.5,49.96,45.0,9375,45122195.0,10.85,6.13,2.8,2.09
2007-09-07,600765,48.0,48.91,49.9,47.51,8372,40474391.0,4.93,0.85,0.41,1.87
2007-09-10,600765,48.0,49.66,53.8,48.0,4949,24636524.0,11.86,1.53,0.75,1.1
2007-09-11,600765,50.0,47.69,51.0,45.0,7917,38824142.0,12.08,-3.97,-1.97,1.77
2007-09-12,600765,47.49,46.73,52.0,45.5,7865,36590669.0,13.63,-2.01,-0.96,1.75
2007-09-13,600765,46.7,47.5,48.0,46.7,2794,13234906.0,2.78,1.65,0.77,0.62
2007-09-14,600765,47.5,48.98,49.6,47.0,7902,38166315.0,5.47,3.12,1.48,1.76
2007-09-17,600765,48.5,50.2,50.99,48.0,6785,33807110.0,6.1,2.49,1.22,1.51
2007-09-18,600765,50.1,46.92,51.12,46.35,13414,64809111.0,9.5,-6.53,-3.28,2.99
2007-09-19,600765,46.92,47.09,49.0,45.0,7729,35935350.0,8.53,0.36,0.17,1.72
2007-09-20,600765,46.78,45.96,47.51,45.3,3568,16406300.0,4.69,-2.4,-1.13,0.8
2007-09-21,600765,46.2,45.39,46.2,44.5,4107,18484359.0,3.7,-1.24,-0.57,0.92
2007-09-24,600765,46.45,46.31,47.35,44.5,4684,21467010.0,6.28,2.03,0.92,1.04
2007-09-25,600765,46.5,43.86,46.5,43.0,6780,30283921.0,7.56,-5.29,-2.45,1.51
2007-09-26,600765,43.88,43.35,44.88,42.6,3218,13933471.0,5.2,-1.16,-0.51,0.72
2007-09-27,600765,43.02,43.44,43.98,43.02,2144,9301466.0,2.21,0.21,0.09,0.48
2007-09-28,600765,45.0,44.97,45.02,44.03,3268,14622371.0,2.28,3.52,1.53,0.73
