日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-10-08,600765,46.0,44.61,46.0,43.02,6479,29234208.0,6.63,-0.8,-0.36,1.44
2007-10-09,600765,44.05,44.61,45.02,43.5,3807,16794911.0,3.41,0.0,0.0,0.85
2007-10-10,600765,45.76,47.0,48.49,45.76,11508,54270099.0,6.12,5.36,2.39,2.57
2007-10-11,600765,46.2,46.12,48.0,46.0,3578,16762688.0,4.26,-1.87,-0.88,0.8
2007-10-12,600765,46.12,45.2,46.85,42.18,4921,21788155.0,10.13,-1.99,-0.92,1.1
2007-10-15,600765,45.19,43.94,45.19,43.0,3153,13843811.0,4.85,-2.79,-1.26,0.7
2007-10-16,600765,43.72,44.14,45.15,43.72,1906,8460788.0,3.25,0.46,0.2,0.42
2007-10-17,600765,44.97,43.93,44.97,42.83,5609,24577161.0,4.85,-0.48,-0.21,1.25
2007-10-18,600765,44.0,42.57,44.2,41.02,5504,23391297.0,7.24,-3.1,-1.36,1.23
2007-10-19,600765,42.68,44.21,45.02,42.2,7766,34217566.0,6.62,3.85,1.64,1.73
2007-10-22,600765,44.21,44.52,47.19,44.21,6957,31963658.0,6.74,0.7,0.31,1.55
2007-10-23,600765,44.02,44.0,45.04,43.0,1873,8256953.0,4.58,-1.17,-0.52,0.42
2007-10-24,600765,44.0,44.04,44.58,43.35,1692,7432975.0,2.8,0.09,0.04,0.38
2007-10-25,600765,44.4,41.2,45.4,41.03,3253,14116287.0,9.92,-6.45,-2.84,0.73
2007-10-26,600765,40.55,39.8,42.8,38.0,2817,11284415.0,11.65,-3.4,-1.4,0.63
2007-10-29,600765,40.17,42.25,43.25,40.1,7115,30130253.0,7.91,6.16,2.45,1.59
2007-10-31,600765,46.48,43.62,46.48,43.58,7576,34171150.0,6.86,3.24,1.37,1.69
2007-11-01,600765,43.3,41.0,44.0,40.0,7430,30509151.0,9.17,-6.01,-2.62,1.66
2007-11-02,600765,40.12,39.04,40.4,38.6,5719,22329208.0,4.39,-4.78,-1.96,1.28
2007-11-05,600765,38.06,38.22,39.58,36.0,3588,13685582.0,9.17,-2.1,-0.82,0.8
2007-11-06,600765,38.22,37.0,38.39,36.1,2864,10578773.0,5.99,-3.19,-1.22,0.64
2007-11-07,600765,37.0,36.01,37.21,34.44,4546,16225395.0,7.49,-2.68,-0.99,1.01
2007-11-08,600765,35.8,35.0,35.98,34.8,1456,5131714.0,3.28,-2.8,-1.01,0.32
2007-11-09,600765,34.13,36.2,36.7,34.13,2689,9591995.0,7.34,3.43,1.2,0.6
2007-11-12,600765,36.19,35.83,36.41,34.5,2947,10413012.0,5.28,-1.02,-0.37,0.66
2007-11-13,600765,35.92,35.63,36.64,35.51,1561,5656217.0,3.15,-0.56,-0.2,0.35
2007-11-14,600765,36.81,36.9,37.11,35.71,3378,12331732.0,3.93,3.56,1.27,0.75
2007-11-15,600765,36.5,36.99,37.16,36.15,1697,6262797.0,2.74,0.24,0.09,0.38
2007-11-16,600765,36.56,37.26,39.0,36.56,3041,11423747.0,6.6,0.73,0.27,0.68
2007-11-19,600765,36.8,35.86,36.95,35.5,3910,14043967.0,3.89,-3.76,-1.4,0.87
2007-11-20,600765,35.7,36.0,36.15,35.3,3399,12168362.0,2.37,0.39,0.14,0.76
2007-11-21,600765,36.05,36.2,37.0,35.6,2963,10756398.0,3.89,0.56,0.2,0.66
2007-11-22,600765,36.0,35.57,37.2,35.53,2116,7674801.0,4.61,-1.74,-0.63,0.47
2007-11-23,600765,35.35,36.06,36.58,35.35,1333,4779260.0,3.46,1.38,0.49,0.3
2007-11-26,600765,36.6,36.2,36.87,35.87,2466,8995298.0,2.77,0.39,0.14,0.55
2007-11-27,600765,36.59,35.82,36.59,35.6,771,2767091.0,2.73,-1.05,-0.38,0.17
2007-11-28,600765,36.2,36.4,36.49,35.73,4163,15057113.0,2.12,1.62,0.58,0.93
2007-11-29,600765,37.19,37.18,37.4,36.4,2472,9133610.0,2.75,2.14,0.78,0.55
2007-11-30,600765,37.03,37.24,38.01,36.51,2263,8478244.0,4.03,0.16,0.06,0.5
2007-12-03,600765,37.6,37.95,38.5,36.0,3672,13823307.0,6.71,1.91,0.71,0.82
2007-12-04,600765,37.94,38.43,39.6,36.68,4087,15700528.0,7.69,1.26,0.48,0.91
2007-12-05,600765,37.57,37.85,39.36,37.02,1918,7240478.0,6.09,-1.51,-0.58,0.43
2007-12-06,600765,37.0,37.78,38.12,37.0,1579,5928283.0,2.96,-0.18,-0.07,0.35
2007-12-07,600765,37.61,37.85,38.1,37.6,1655,6268838.0,1.32,0.19,0.07,0.37
2007-12-10,600765,37.8,40.02,40.36,37.5,5149,20127121.0,7.56,5.73,2.17,1.15
2007-12-11,600765,40.1,39.7,40.38,39.18,2863,11413924.0,3.0,-0.8,-0.32,0.64
2007-12-12,600765,39.31,39.7,39.84,39.31,1142,4522894.0,1.34,0.0,0.0,0.25
2007-12-13,600765,39.68,38.27,39.97,38.01,1194,4655217.0,4.94,-3.6,-1.43,0.27
2007-12-14,600765,38.3,38.21,38.6,37.0,3774,14252873.0,4.18,-0.16,-0.06,0.84
2007-12-17,600765,38.1,36.13,38.2,35.0,10914,39359397.0,8.37,-5.44,-2.08,2.43
2007-12-18,600765,36.45,34.48,36.45,34.37,5311,18536244.0,5.76,-4.57,-1.65,1.18
2007-12-19,600765,34.65,35.29,35.68,34.31,4773,16680736.0,3.97,2.35,0.81,1.06
2007-12-20,600765,35.35,35.8,36.15,34.2,4679,16631892.0,5.53,1.45,0.51,1.04
2007-12-21,600765,35.0,37.93,37.99,35.0,6532,24279397.0,8.35,5.95,2.13,1.46
2007-12-24,600765,38.05,39.25,40.3,38.01,11687,46522061.0,6.04,3.48,1.32,2.61
2007-12-25,600765,40.0,39.6,40.18,39.18,4820,19179486.0,2.55,0.89,0.35,1.07
2007-12-26,600765,40.03,40.13,40.2,39.5,4786,19088008.0,1.77,1.34,0.53,1.07
2007-12-27,600765,40.16,41.99,43.1,39.9,7624,31976321.0,7.97,4.63,1.86,1.7
2007-12-28,600765,42.25,41.67,42.86,40.99,5702,23934022.0,4.45,-0.76,-0.32,1.27
2008-01-02,600765,41.67,44.07,44.98,41.4,12074,51927308.0,8.59,5.76,2.4,2.69
2008-01-03,600765,44.08,45.15,45.6,42.1,9648,43475602.0,7.94,2.45,1.08,2.15
2008-01-04,600765,44.28,44.34,45.5,43.5,3208,14151479.0,4.43,-1.79,-0.81,0.72
2008-01-07,600765,44.81,42.99,44.81,42.51,8254,35507080.0,5.19,-3.04,-1.35,1.84
2008-01-08,600765,43.3,42.93,45.0,42.52,7515,33032192.0,5.77,-0.14,-0.06,1.68
2008-01-09,600765,42.5,43.37,44.0,42.5,4314,18605532.0,3.49,1.02,0.44,0.96
2008-01-10,600765,43.8,44.55,44.85,42.98,4485,19845120.0,4.31,2.72,1.18,1.0
2008-01-11,600765,44.5,42.9,44.5,42.88,5242,22739340.0,3.64,-3.7,-1.65,1.17
2008-01-14,600765,44.0,43.03,44.0,42.8,7834,33944710.0,2.8,0.3,0.13,1.75
2008-01-15,600765,43.13,41.75,43.96,40.9,18162,75920504.0,7.11,-2.97,-1.28,4.05
2008-01-16,600765,41.74,40.61,42.4,40.35,7586,31222061.0,4.91,-2.73,-1.14,1.69
2008-01-17,600765,40.8,39.99,41.48,38.26,8626,34287676.0,7.93,-1.53,-0.62,1.92
2008-01-18,600765,39.65,40.1,40.27,39.58,4077,16258594.0,1.73,0.28,0.11,0.91
2008-01-21,600765,40.02,39.9,41.25,38.56,4631,18601084.0,6.71,-0.5,-0.2,1.03
2008-01-22,600765,38.7,36.24,39.8,36.0,6085,23053354.0,9.52,-9.17,-3.66,1.36
2008-01-23,600765,36.2,37.32,38.49,36.2,3249,12082055.0,6.32,2.98,1.08,0.72
2008-01-24,600765,37.0,38.99,39.86,36.8,4037,15377648.0,8.2,4.47,1.67,0.9
2008-01-25,600765,39.0,38.2,39.87,38.15,2970,11504958.0,4.41,-2.03,-0.79,0.66
2008-01-28,600765,38.35,36.68,38.9,36.28,6335,23804198.0,6.86,-3.98,-1.52,1.41
2008-01-29,600765,36.01,37.4,38.0,36.01,1399,5184224.0,5.43,1.96,0.72,0.31
2008-01-30,600765,38.4,39.12,39.49,38.05,5482,21234405.0,3.85,4.6,1.72,1.22
2008-01-31,600765,39.17,38.66,39.5,38.01,5789,22635648.0,3.81,-1.18,-0.46,1.29
2008-02-01,600765,37.88,38.7,38.89,36.38,3426,13003927.0,6.49,0.1,0.04,0.76
2008-02-04,600765,39.99,40.63,40.9,39.2,8750,35430764.0,4.39,4.99,1.93,1.95
2008-02-05,600765,40.01,39.77,40.67,39.12,2500,9992269.0,3.81,-2.12,-0.86,0.56
2008-02-13,600765,39.6,38.58,39.6,38.3,1805,6957106.0,3.27,-2.99,-1.19,0.4
2008-02-14,600765,39.3,38.8,39.6,37.78,830,3202944.0,4.72,0.57,0.22,0.19
2008-02-15,600765,38.8,38.84,38.86,38.12,1237,4771247.0,1.91,0.1,0.04,0.28
2008-02-18,600765,38.84,39.5,40.39,38.84,2249,8903156.0,3.99,1.7,0.66,0.5
2008-02-19,600765,39.6,40.65,40.8,39.01,4996,20162718.0,4.53,2.91,1.15,1.11
2008-02-20,600765,40.57,40.82,41.95,40.57,4408,18242191.0,3.39,0.42,0.17,0.98
2008-02-21,600765,40.6,41.4,41.66,40.5,3881,16033905.0,2.84,1.42,0.58,0.87
2008-02-22,600765,41.05,38.29,41.45,37.5,13956,55194291.0,9.54,-7.51,-3.11,3.11
2008-02-25,600765,38.5,35.48,38.5,35.0,4596,16738127.0,9.14,-7.34,-2.81,1.02
2008-02-26,600765,35.8,34.5,37.0,33.88,5836,20354795.0,8.79,-2.76,-0.98,1.3
2008-02-27,600765,34.5,34.86,35.25,34.2,5676,19674171.0,3.04,1.04,0.36,1.27
2008-02-28,600765,34.0,34.58,34.98,31.88,5111,17630441.0,8.89,-0.8,-0.28,1.14
2008-02-29,600765,34.58,34.52,35.0,34.0,3645,12544668.0,2.89,-0.17,-0.06,0.81
2008-03-03,600765,34.9,35.75,35.95,34.36,10612,37569257.0,4.61,3.56,1.23,2.37
2008-03-04,600765,36.87,34.7,36.87,34.5,11336,40439954.0,6.63,-2.94,-1.05,2.53
2008-03-05,600765,34.7,35.0,35.82,34.4,4928,17270821.0,4.09,0.86,0.3,1.1
2008-03-06,600765,35.3,34.7,35.89,34.4,4247,14752408.0,4.26,-0.86,-0.3,0.95
2008-03-07,600765,34.3,33.37,35.0,32.9,6858,22979134.0,6.05,-3.83,-1.33,1.53
2008-03-10,600765,33.37,31.4,33.37,30.94,7612,24289343.0,7.28,-5.9,-1.97,1.7
2008-03-11,600765,31.15,32.99,33.28,30.79,6275,19930165.0,7.93,5.06,1.59,1.4
2008-03-12,600765,33.4,33.1,33.76,32.5,6724,22311771.0,3.82,0.33,0.11,1.5
2008-03-13,600765,33.15,31.16,33.15,31.0,4275,13594113.0,6.5,-5.86,-1.94,0.95
2008-03-14,600765,31.38,31.5,31.98,30.15,3979,12284279.0,5.87,1.09,0.34,0.89
2008-03-17,600765,31.02,28.37,31.39,28.36,3952,11707944.0,9.62,-9.94,-3.13,0.88
2008-03-18,600765,28.3,25.53,28.3,25.53,4948,12937957.0,9.76,-10.01,-2.84,1.1
2008-03-19,600765,25.68,26.15,26.93,24.1,4080,10609391.0,11.08,2.43,0.62,0.91
2008-03-21,600765,28.77,28.77,28.77,28.77,3041,8748295.0,0.0,10.02,2.62,0.68
2008-03-24,600765,31.58,31.65,31.65,30.05,13700,43053484.0,5.56,10.01,2.88,3.05
2008-03-26,600765,33.0,32.06,33.1,31.0,6448,20749638.0,6.64,1.3,0.41,1.44
2008-03-27,600765,30.59,28.9,31.6,28.85,4840,14442716.0,8.58,-9.86,-3.16,1.08
2008-03-28,600765,28.01,29.59,29.78,28.01,5336,15557241.0,6.12,2.39,0.69,1.19
2008-03-31,600765,28.59,28.0,28.97,27.0,3576,10035178.0,6.66,-5.37,-1.59,0.8
2008-04-01,600765,27.65,25.9,28.0,25.8,1517,4024676.0,7.86,-7.5,-2.1,0.34
2008-04-02,600765,25.8,24.2,26.99,23.51,6313,15902782.0,13.44,-6.56,-1.7,1.41
2008-04-03,600765,24.3,26.62,26.62,23.23,7031,18049291.0,14.01,10.0,2.42,1.57
2008-04-09,600765,29.28,29.28,29.28,29.28,903,2644687.0,0.0,9.99,2.66,0.2
2008-04-10,600765,31.38,29.99,31.38,28.62,7916,23898892.0,9.43,2.42,0.71,1.76
2008-04-11,600765,29.5,29.84,30.49,29.01,2614,7759328.0,4.93,-0.5,-0.15,0.58
2008-04-14,600765,29.0,27.73,29.0,27.5,3365,9516906.0,5.03,-7.07,-2.11,0.75
2008-04-15,600765,27.3,27.94,28.3,26.9,3260,8953929.0,5.05,0.76,0.21,0.73
2008-04-16,600765,28.0,26.56,28.0,26.28,3838,10334417.0,6.16,-4.94,-1.38,0.86
2008-04-17,600765,26.56,25.12,27.5,25.0,4692,12193319.0,9.41,-5.42,-1.44,1.05
2008-04-18,600765,25.08,24.52,25.5,24.25,6666,16563349.0,4.98,-2.39,-0.6,1.49
2008-04-21,600765,26.97,24.47,26.97,24.0,4562,11545211.0,12.11,-0.2,-0.05,1.02
2008-04-22,600765,23.8,24.79,25.0,23.5,2925,7091085.0,6.13,1.31,0.32,0.65
2008-04-23,600765,24.79,25.68,26.0,24.41,5556,14115569.0,6.41,3.59,0.89,1.24
2008-04-24,600765,28.25,28.25,28.25,26.8,17673,48751838.0,5.65,10.01,2.57,3.94
2008-04-25,600765,27.69,27.55,28.97,27.08,9910,27853549.0,6.69,-2.48,-0.7,2.21
2008-04-28,600765,26.3,27.02,28.14,26.21,4343,11915309.0,7.01,-1.92,-0.53,0.97
2008-04-30,600765,29.68,27.8,29.68,27.54,8350,23443421.0,7.92,2.89,0.78,1.86
2008-05-05,600765,28.2,29.1,29.4,27.8,9835,28323210.0,5.76,4.68,1.3,2.19
2008-05-06,600765,29.01,29.02,29.69,28.3,7270,21170851.0,4.78,-0.27,-0.08,1.62
2008-05-07,600765,29.05,30.8,31.58,29.05,20585,63039523.0,8.72,6.13,1.78,4.59
2008-05-08,600765,30.03,31.8,32.2,29.41,25409,77740855.0,9.06,3.25,1.0,5.67
2008-05-09,600765,31.98,31.94,32.98,30.78,13515,43395060.0,6.92,0.44,0.14,3.01
2008-05-12,600765,31.91,32.61,34.45,31.01,14295,47305335.0,10.77,2.1,0.67,3.19
2008-05-13,600765,30.9,29.61,31.8,29.6,13747,42214746.0,6.75,-9.2,-3.0,3.07
2008-05-14,600765,29.02,30.64,31.26,29.0,9212,27912540.0,7.63,3.48,1.03,2.05
2008-05-16,600765,30.11,29.84,31.75,29.31,4164,12552345.0,7.96,-2.61,-0.8,0.93
2008-05-19,600765,30.2,29.97,30.39,29.55,2203,6604807.0,2.82,0.44,0.13,0.49
2008-05-20,600765,29.55,27.68,30.36,27.39,4701,13532655.0,9.91,-7.64,-2.29,1.05
2008-05-21,600765,27.02,27.99,28.0,26.18,5158,13854273.0,6.58,1.12,0.31,1.15
2008-05-22,600765,27.65,28.8,30.08,26.33,6471,18551662.0,13.4,2.89,0.81,1.44
2008-05-23,600765,28.05,27.8,29.18,27.7,2117,5968584.0,5.14,-3.47,-1.0,0.47
2008-05-26,600765,27.8,30.58,30.58,26.5,28861,87263943.0,14.68,10.0,2.78,6.44
2008-05-27,600765,30.88,32.76,33.1,30.0,31295,97880527.0,10.14,7.13,2.18,6.98
2008-05-28,600765,32.3,32.72,33.59,31.5,19139,62428793.0,6.38,-0.12,-0.04,4.27
2008-05-29,600765,32.66,30.4,33.5,30.3,10805,34392290.0,9.78,-7.09,-2.32,2.41
2008-05-30,600765,31.0,31.9,32.49,30.3,11496,36156221.0,7.2,4.93,1.5,2.56
2008-06-02,600765,31.9,32.38,32.9,31.52,10037,32470661.0,4.33,1.5,0.48,2.24
2008-06-03,600765,32.75,32.94,33.5,32.15,10219,33559955.0,4.17,1.73,0.56,2.28
2008-06-04,600765,32.38,32.86,33.88,31.61,11273,36855997.0,6.89,-0.24,-0.08,2.51
2008-06-05,600765,32.3,31.7,33.0,31.66,5314,17127449.0,4.08,-3.53,-1.16,1.18
2008-06-06,600765,31.03,31.06,32.3,30.91,6206,19631000.0,4.38,-2.02,-0.64,1.38
2008-06-10,600765,30.0,27.95,30.0,27.95,11526,32676506.0,6.6,-10.01,-3.11,2.57
2008-06-11,600765,28.0,26.41,28.03,25.81,9238,24485932.0,7.94,-5.51,-1.54,2.06
2008-06-12,600765,26.45,26.18,26.8,25.5,6822,17808291.0,4.92,-0.87,-0.23,1.52
2008-06-13,600765,26.25,25.08,26.48,25.02,3723,9586232.0,5.58,-4.2,-1.1,0.83
2008-06-16,600765,25.0,24.06,25.4,23.55,6573,15907251.0,7.38,-4.07,-1.02,1.47
2008-06-17,600765,24.2,25.89,26.47,24.2,13292,34034983.0,9.43,7.61,1.83,2.96
2008-06-18,600765,26.0,26.62,27.1,23.98,11732,30190838.0,12.05,2.82,0.73,2.62
2008-06-19,600765,26.0,23.96,26.45,23.96,6843,17062132.0,9.35,-9.99,-2.66,1.53
2008-06-20,600765,23.94,23.92,25.35,22.51,7025,16856152.0,11.85,-0.17,-0.04,1.57
2008-06-23,600765,23.3,22.94,24.15,22.8,3755,8771059.0,5.64,-4.1,-0.98,0.84
2008-06-24,600765,23.96,23.91,24.24,23.11,2766,6546956.0,4.93,4.23,0.97,0.62
2008-06-25,600765,24.19,25.42,25.62,24.1,4902,12242039.0,6.36,6.32,1.51,1.09
2008-06-26,600765,25.48,25.96,26.14,25.05,9732,24979527.0,4.29,2.12,0.54,2.17
2008-06-27,600765,25.3,23.56,25.3,23.4,6500,15721065.0,7.32,-9.24,-2.4,1.45
2008-06-30,600765,23.01,23.87,24.3,23.01,3364,7940544.0,5.48,1.32,0.31,0.75
2008-07-01,600765,23.92,23.03,23.92,22.95,3503,8143802.0,4.06,-3.52,-0.84,0.78
2008-07-02,600765,22.95,23.08,23.39,22.71,4773,10989706.0,2.95,0.22,0.05,1.06
2008-07-03,600765,22.61,24.02,24.49,21.99,10573,24710977.0,10.83,4.07,0.94,2.36
2008-07-04,600765,24.13,23.63,24.5,23.5,5875,14120014.0,4.16,-1.62,-0.39,1.31
2008-07-07,600765,23.3,24.63,24.86,23.3,11470,28124322.0,6.6,4.23,1.0,2.56
2008-07-08,600765,24.71,25.52,25.7,24.28,10074,25165311.0,5.77,3.61,0.89,2.25
2008-07-09,600765,25.4,25.72,25.89,25.39,7638,19585734.0,1.96,0.78,0.2,1.7
2008-07-10,600765,25.6,26.75,27.44,25.0,14726,38654297.0,9.49,4.0,1.03,3.28
2008-07-11,600765,26.3,26.03,26.59,25.76,4505,11733767.0,3.1,-2.69,-0.72,1.0
2008-07-14,600765,26.0,26.28,26.4,25.51,4730,12314265.0,3.42,0.96,0.25,1.05
2008-07-15,600765,26.0,25.1,26.58,25.1,4377,11205585.0,5.63,-4.49,-1.18,0.98
2008-07-16,600765,24.78,24.01,25.39,23.38,4021,9817023.0,8.01,-4.34,-1.09,0.9
2008-07-17,600765,24.5,24.16,25.0,23.71,3406,8312037.0,5.37,0.62,0.15,0.76
2008-07-18,600765,24.55,24.82,25.0,23.58,2972,7252430.0,5.88,2.73,0.66,0.66
2008-07-21,600765,24.82,25.5,25.78,24.36,6202,15602719.0,5.72,2.74,0.68,1.38
2008-07-22,600765,25.15,25.76,26.06,25.15,5103,13154693.0,3.57,1.02,0.26,1.14
2008-07-23,600765,26.01,25.68,26.01,25.18,6508,16706934.0,3.22,-0.31,-0.08,1.45
2008-07-24,600765,25.71,26.46,26.6,25.55,6807,17711692.0,4.09,3.04,0.78,1.52
2008-07-25,600765,25.9,26.28,26.39,25.8,3488,9102837.0,2.23,-0.68,-0.18,0.78
2008-07-28,600765,26.28,26.53,26.7,26.16,3361,8888408.0,2.05,0.95,0.25,0.75
2008-07-29,600765,25.5,25.67,26.37,25.5,2969,7638155.0,3.28,-3.24,-0.86,0.66
2008-07-30,600765,25.98,26.37,26.97,25.85,3560,9433191.0,4.36,2.73,0.7,0.79
2008-08-01,600765,26.2,26.44,26.55,24.18,3253,8446298.0,8.99,0.27,0.07,0.73
2008-08-04,600765,26.74,26.85,27.36,26.5,6324,17064521.0,3.25,1.55,0.41,1.41
2008-08-05,600765,27.28,27.15,27.28,26.65,5466,14796415.0,2.35,1.12,0.3,1.22
2008-08-06,600765,27.35,25.8,27.44,25.51,6933,18230344.0,7.11,-4.97,-1.35,1.55
2008-08-07,600765,25.39,25.59,26.09,25.3,1285,3300654.0,3.06,-0.81,-0.21,0.29
2008-08-08,600765,26.6,23.52,26.6,23.38,2824,6936872.0,12.58,-8.09,-2.07,0.63
2008-08-11,600765,23.4,21.82,23.59,21.75,5247,11707999.0,7.82,-7.23,-1.7,1.17
2008-08-12,600765,21.51,21.2,22.32,21.11,2151,4661044.0,5.55,-2.84,-0.62,0.48
2008-08-13,600765,21.88,23.32,23.32,21.51,5838,13144581.0,8.54,10.0,2.12,1.3
2008-08-14,600765,23.3,23.56,24.2,22.83,3778,8927612.0,5.87,1.03,0.24,0.84
2008-08-15,600765,23.0,22.84,23.7,22.81,1931,4482517.0,3.78,-3.06,-0.72,0.43
2008-08-18,600765,23.0,22.1,23.61,22.1,3546,8096103.0,6.61,-3.24,-0.74,0.79
2008-08-19,600765,22.28,22.34,22.59,21.3,2634,5846166.0,5.84,1.09,0.24,0.59
2008-08-20,600765,21.9,24.04,24.15,21.9,4490,10636846.0,10.07,7.61,1.7,1.0
2008-08-21,600765,25.87,24.46,25.87,24.0,7622,18831809.0,7.78,1.75,0.42,1.7
2008-08-22,600765,24.45,23.28,24.6,22.68,5670,13169702.0,7.85,-4.82,-1.18,1.26
2008-08-25,600765,23.4,22.58,23.4,22.52,2823,6447041.0,3.78,-3.01,-0.7,0.63
2008-08-26,600765,22.58,22.06,22.58,21.81,4709,10377422.0,3.41,-2.3,-0.52,1.05
2008-08-27,600765,22.06,22.04,22.5,21.69,3078,6793847.0,3.67,-0.09,-0.02,0.69
2008-08-28,600765,22.0,21.4,22.24,21.15,4109,8856258.0,4.95,-2.9,-0.64,0.92
2008-08-29,600765,21.47,22.03,22.45,21.44,3569,7853685.0,4.72,2.94,0.63,0.8
2008-09-01,600765,21.88,21.82,22.61,21.7,2428,5334132.0,4.13,-0.95,-0.21,0.54
2008-09-02,600765,21.8,21.35,21.88,21.23,3418,7348991.0,2.98,-2.15,-0.47,0.76
2008-09-03,600765,21.35,21.24,21.89,21.0,2503,5330294.0,4.17,-0.52,-0.11,0.56
2008-09-04,600765,21.15,20.91,21.39,20.58,2592,5421748.0,3.81,-1.55,-0.33,0.58
2008-09-08,600765,20.19,18.82,20.91,18.82,4791,9268123.0,10.0,-10.0,-2.09,1.07
2008-09-09,600765,18.16,18.14,18.65,17.8,3764,6802588.0,4.52,-3.61,-0.68,0.84
2008-09-10,600765,18.0,18.13,18.51,17.25,2474,4450652.0,6.95,-0.06,-0.01,0.55
2008-09-11,600765,18.0,17.96,18.36,17.68,1216,2179019.0,3.75,-0.94,-0.17,0.27
2008-09-12,600765,18.16,17.65,18.3,17.32,3169,5629919.0,5.46,-1.73,-0.31,0.71
2008-09-16,600765,17.21,17.69,17.7,16.93,3851,6636818.0,4.36,0.23,0.04,0.86
2008-09-17,600765,17.45,17.83,18.05,17.45,1902,3386727.0,3.39,0.79,0.14,0.42
2008-09-18,600765,17.84,17.91,18.0,16.67,4770,8414087.0,7.46,0.45,0.08,1.06
2008-09-19,600765,9.86,9.86,9.86,9.51,20961,20638249.0,1.95,-44.95,-8.05,2.34
2008-09-22,600765,10.5,10.43,10.8,9.66,41296,42513634.0,11.56,5.78,0.57,4.6
2008-09-23,600765,10.2,9.98,10.2,9.61,20987,20902161.0,5.66,-4.31,-0.45,2.34
2008-09-24,600765,9.8,9.58,9.84,9.3,17388,16440689.0,5.41,-4.01,-0.4,1.94
2008-09-25,600765,9.5,9.96,10.0,9.45,20151,19818141.0,5.74,3.97,0.38,2.25
2008-09-26,600765,10.01,9.89,10.2,9.49,23383,22657681.0,7.13,-0.7,-0.07,2.61
2008-10-06,600765,9.55,8.9,9.55,8.9,14036,12827202.0,6.57,-10.01,-0.99,1.56
2008-10-07,600765,8.11,8.49,8.79,8.11,12166,10370476.0,7.64,-4.61,-0.41,1.36
2008-10-08,600765,8.15,7.92,8.4,7.78,11971,9617191.0,7.3,-6.71,-0.57,1.33
2008-10-09,600765,8.08,8.04,8.22,7.91,8827,7114771.0,3.91,1.52,0.12,0.98
2008-10-10,600765,7.95,7.61,7.95,7.45,11671,8880514.0,6.22,-5.35,-0.43,1.3
2008-10-13,600765,7.41,7.54,7.59,6.9,13589,9811785.0,9.07,-0.92,-0.07,1.51
2008-10-14,600765,7.74,7.91,8.18,7.6,30528,24094125.0,7.69,4.91,0.37,3.4
2008-10-15,600765,7.85,8.01,8.16,7.66,19493,15590974.0,6.32,1.26,0.1,2.17
2008-10-16,600765,7.77,7.21,7.85,7.21,14210,10645511.0,7.99,-9.99,-0.8,1.58
2008-10-17,600765,7.38,6.91,7.49,6.7,12707,8755788.0,10.96,-4.16,-0.3,1.42
2008-10-20,600765,6.78,7.14,7.24,6.63,11264,7748461.0,8.83,3.33,0.23,1.26
2008-10-21,600765,7.15,7.1,7.27,6.95,16729,11875701.0,4.48,-0.56,-0.04,1.87
2008-10-22,600765,7.08,6.89,7.15,6.82,5916,4107678.0,4.65,-2.96,-0.21,0.66
2008-10-23,600765,6.71,6.88,6.97,6.61,5105,3461383.0,5.22,-0.15,-0.01,0.57
2008-10-24,600765,6.91,7.09,7.2,6.91,10970,7790957.0,4.22,3.05,0.21,1.22
