日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-10-27,600765,7.0,7.2,7.79,6.7,41908,30423145.0,15.37,1.55,0.11,4.67
2008-10-28,600765,6.95,7.68,7.78,6.95,42540,31515636.0,11.53,6.67,0.48,4.74
2008-10-29,600765,7.83,7.94,8.25,7.68,63136,50402263.0,7.42,3.39,0.26,7.04
2008-10-30,600765,7.8,7.58,8.15,7.4,50512,39180958.0,9.45,-4.53,-0.36,5.63
2008-10-31,600765,7.6,8.04,8.06,7.31,38439,29465272.0,9.89,6.07,0.46,4.29
2008-11-03,600765,7.81,8.0,8.45,7.81,61756,50443775.0,7.96,-0.5,-0.04,6.88
2008-11-04,600765,8.05,8.18,8.25,7.56,44996,35383219.0,8.63,2.25,0.18,5.02
2008-11-05,600765,8.15,8.27,8.36,8.08,68909,56821577.0,3.42,1.1,0.09,7.68
2008-11-06,600765,8.05,8.42,8.67,7.66,62120,51765083.0,12.21,1.81,0.15,6.93
2008-11-07,600765,8.15,8.59,8.72,8.15,54504,46429686.0,6.77,2.02,0.17,6.08
2008-11-10,600765,8.78,9.43,9.45,8.5,93894,84237852.0,11.06,9.78,0.84,10.47
2008-11-11,600765,9.35,9.16,9.71,9.09,85382,80670231.0,6.57,-2.86,-0.27,9.52
2008-11-12,600765,9.14,9.32,9.36,8.9,47539,43224907.0,5.02,1.75,0.16,5.3
2008-11-13,600765,9.21,9.4,9.7,9.05,64790,61518014.0,6.97,0.86,0.08,7.22
2008-11-14,600765,9.55,10.34,10.34,9.4,80814,80677603.0,10.0,10.0,0.94,9.01
2008-11-17,600765,10.3,11.37,11.37,10.12,79030,86654847.0,12.09,9.96,1.03,8.81
2008-11-18,600765,11.49,11.07,12.36,10.31,123324,142699341.0,18.03,-2.64,-0.3,13.75
2008-11-19,600765,10.91,12.18,12.18,10.91,102102,121356001.0,11.47,10.03,1.11,11.38
2008-11-20,600765,12.0,12.33,12.8,11.9,100045,123767045.0,7.39,1.23,0.15,11.15
2008-11-21,600765,11.98,11.99,12.63,11.63,82008,99875482.0,8.11,-2.76,-0.34,9.14
2008-11-24,600765,12.0,10.79,12.3,10.79,71153,80697264.0,12.59,-10.01,-1.2,7.93
2008-11-25,600765,10.92,10.42,11.19,9.91,66632,68810488.0,11.86,-3.43,-0.37,7.43
2008-11-26,600765,10.44,10.31,10.44,10.03,42926,44022135.0,3.93,-1.06,-0.11,4.79
2008-11-27,600765,11.0,10.54,11.25,10.44,70932,77038738.0,7.86,2.23,0.23,7.91
2008-11-28,600765,10.39,10.05,10.64,9.9,40729,41471029.0,7.02,-4.65,-0.49,4.54
2008-12-01,600765,10.03,11.01,11.03,9.58,62209,64531200.0,14.43,9.55,0.96,6.94
2008-12-02,600765,10.7,11.21,11.47,10.55,65884,73727343.0,8.36,1.82,0.2,7.34
2008-12-03,600765,11.35,12.0,12.05,11.3,49961,58045112.0,6.69,7.05,0.79,5.57
2008-12-04,600765,12.07,11.65,12.26,11.56,78543,93729747.0,5.83,-2.92,-0.35,8.76
2008-12-05,600765,11.46,11.81,11.82,11.4,37052,43079470.0,3.61,1.37,0.16,4.13
2008-12-08,600765,11.9,12.15,12.35,11.82,53702,65014748.0,4.49,2.88,0.34,5.99
2008-12-09,600765,12.13,11.54,12.29,11.41,43366,51435076.0,7.24,-5.02,-0.61,4.83
2008-12-10,600765,11.5,12.14,12.22,11.43,48061,57408079.0,6.85,5.2,0.6,5.36
2008-12-12,600765,11.78,10.94,11.78,10.93,34472,38783133.0,7.0,-9.88,-1.2,3.84
2008-12-15,600765,11.08,10.82,11.28,10.4,23133,25197570.0,8.04,-1.1,-0.12,2.58
2008-12-16,600765,10.81,11.04,11.08,10.45,19443,20856951.0,5.82,2.03,0.22,2.17
2008-12-17,600765,11.13,11.07,11.34,11.0,24012,26760682.0,3.08,0.27,0.03,2.68
2008-12-18,600765,11.03,12.18,12.18,10.7,69594,82414804.0,13.37,10.03,1.11,7.76
2008-12-19,600765,12.38,12.0,12.52,11.98,53768,65442755.0,4.43,-1.48,-0.18,5.99
2008-12-22,600765,11.99,12.57,12.65,11.9,64673,79492267.0,6.25,4.75,0.57,7.21
2008-12-23,600765,12.6,11.71,12.76,11.61,60935,75299212.0,9.15,-6.84,-0.86,6.79
2008-12-24,600765,11.62,11.8,12.19,11.45,48705,57946903.0,6.32,0.77,0.09,5.43
2008-12-25,600765,11.88,11.52,12.31,11.15,39680,46490777.0,9.83,-2.37,-0.28,4.42
2008-12-26,600765,11.52,10.92,11.6,10.8,36009,40081261.0,6.94,-5.21,-0.6,4.01
2008-12-29,600765,10.81,10.73,11.0,10.18,28691,30359052.0,7.51,-1.74,-0.19,3.2
2008-12-30,600765,10.75,10.71,11.1,10.65,21288,23160466.0,4.19,-0.19,-0.02,2.37
2008-12-31,600765,10.75,10.74,11.0,10.7,18337,19931839.0,2.8,0.28,0.03,2.04
2009-01-05,600765,10.98,11.37,11.4,10.97,23531,26290783.0,4.0,5.87,0.63,2.62
2009-01-06,600765,11.25,11.91,12.1,11.23,43322,51127009.0,7.65,4.75,0.54,4.83
2009-01-07,600765,12.2,12.26,12.49,11.9,61552,75170916.0,4.95,2.94,0.35,6.86
2009-01-08,600765,12.03,12.91,13.1,11.9,89642,112362726.0,9.79,5.3,0.65,9.99
2009-01-09,600765,12.8,12.98,13.29,12.72,59650,77712075.0,4.42,0.54,0.07,6.65
2009-01-12,600765,12.94,12.81,13.21,12.76,44357,57530567.0,3.47,-1.31,-0.17,4.95
2009-01-13,600765,12.6,11.96,12.66,11.9,46059,56418679.0,5.93,-6.64,-0.85,5.13
2009-01-14,600765,11.94,12.44,12.51,11.72,43289,52873035.0,6.61,4.01,0.48,4.83
2009-01-15,600765,12.4,13.49,13.68,12.3,113558,150350034.0,11.09,8.44,1.05,12.66
2009-01-16,600765,13.75,13.73,14.54,13.3,123377,173010372.0,9.19,1.78,0.24,13.75
2009-01-19,600765,14.25,14.7,15.0,13.93,91140,132034960.0,7.79,7.06,0.97,10.16
2009-01-20,600765,14.6,14.94,14.97,14.07,47398,69117794.0,6.12,1.63,0.24,5.28
2009-01-21,600765,14.7,15.7,16.13,14.5,88226,137610806.0,10.91,5.09,0.76,9.84
2009-01-22,600765,15.89,16.29,16.4,15.5,55867,89905482.0,5.73,3.76,0.59,6.23
2009-01-23,600765,16.5,16.3,16.5,15.86,44769,72278267.0,3.93,0.06,0.01,4.99
2009-02-02,600765,16.54,16.18,16.58,15.8,50111,81178856.0,4.79,-0.74,-0.12,5.59
2009-02-03,600765,16.32,16.42,16.85,16.22,74966,123817507.0,3.89,1.48,0.24,8.36
2009-02-04,600765,16.43,16.41,16.5,15.88,69315,112026221.0,3.78,-0.06,-0.01,7.73
2009-02-05,600765,16.44,16.69,17.26,16.25,104096,174570811.0,6.15,1.71,0.28,11.6
2009-02-06,600765,16.5,17.04,17.19,16.43,52022,87703607.0,4.55,2.1,0.35,5.8
2009-02-09,600765,17.1,18.71,18.74,16.88,84362,150345994.0,10.92,9.8,1.67,9.4
2009-02-10,600765,18.3,18.61,18.75,17.81,41074,75160571.0,5.02,-0.53,-0.1,4.58
2009-02-11,600765,18.2,17.79,19.2,17.2,52822,96388407.0,10.75,-4.41,-0.82,5.89
2009-02-12,600765,18.0,18.29,18.55,17.05,48090,85681807.0,8.43,2.81,0.5,5.36
2009-02-13,600765,18.0,18.34,18.53,17.9,63996,116273199.0,3.44,0.27,0.05,7.13
2009-02-16,600765,18.35,18.1,18.47,17.8,53664,97059678.0,3.65,-1.31,-0.24,5.98
2009-02-17,600765,18.1,18.28,18.89,18.0,68433,126632353.0,4.92,0.99,0.18,7.63
2009-02-18,600765,18.0,16.69,18.0,16.67,54761,94804386.0,7.28,-8.7,-1.59,6.1
2009-02-19,600765,16.6,16.01,17.3,15.45,85261,138032408.0,11.08,-4.07,-0.68,9.51
2009-02-20,600765,15.93,17.22,17.5,15.63,70329,115851301.0,11.68,7.56,1.21,7.84
2009-02-23,600765,16.94,17.29,17.49,16.75,58741,100534370.0,4.3,0.41,0.07,6.55
2009-02-24,600765,17.0,16.32,17.4,16.2,45231,76050813.0,6.94,-5.61,-0.97,5.04
2009-02-25,600765,16.53,16.87,16.9,16.1,42714,70818921.0,4.9,3.37,0.55,4.76
2009-02-26,600765,16.85,16.44,17.82,15.93,87379,150205432.0,11.2,-2.55,-0.43,9.74
2009-02-27,600765,16.1,14.8,16.2,14.8,61919,92996789.0,8.52,-9.98,-1.64,6.9
2009-03-02,600765,14.17,14.69,14.95,14.02,28327,41399640.0,6.28,-0.74,-0.11,3.16
2009-03-03,600765,14.25,15.27,15.37,14.0,44804,67778854.0,9.33,3.95,0.58,4.99
2009-03-04,600765,15.46,16.38,16.42,15.42,41138,65778652.0,6.55,7.27,1.11,4.59
2009-03-05,600765,16.48,16.04,16.78,15.7,43767,71038093.0,6.59,-2.08,-0.34,4.88
2009-03-06,600765,15.79,15.48,15.88,15.33,42619,66427868.0,3.43,-3.49,-0.56,4.75
2009-03-09,600765,15.69,14.81,15.72,14.63,29074,44113531.0,7.04,-4.33,-0.67,3.24
2009-03-10,600765,14.8,15.53,15.59,14.8,25046,38369536.0,5.33,4.86,0.72,2.79
2009-03-11,600765,16.0,15.21,16.05,15.2,22594,35207138.0,5.47,-2.06,-0.32,2.52
2009-03-12,600765,15.1,15.14,15.47,14.87,20984,31704994.0,3.94,-0.46,-0.07,2.34
2009-03-13,600765,15.3,15.53,15.73,15.08,33524,52091025.0,4.29,2.58,0.39,3.74
2009-03-16,600765,15.48,16.25,16.3,15.3,31502,49976671.0,6.44,4.64,0.72,3.51
2009-03-17,600765,16.25,16.92,17.12,16.11,46848,78715986.0,6.22,4.12,0.67,5.22
2009-03-18,600765,16.99,16.89,17.35,16.75,46336,79178670.0,3.55,-0.18,-0.03,5.17
2009-03-19,600765,16.91,17.64,17.73,16.78,50645,88128546.0,5.62,4.44,0.75,5.65
2009-03-20,600765,17.62,17.27,17.62,16.97,41772,72029236.0,3.68,-2.1,-0.37,4.66
2009-03-23,600765,17.2,17.42,17.7,16.83,51364,88748655.0,5.04,0.87,0.15,5.73
2009-03-24,600765,17.46,17.46,17.82,17.41,43361,76366166.0,2.35,0.23,0.04,4.83
2009-03-25,600765,17.46,16.56,17.46,16.5,35605,60489756.0,5.5,-5.15,-0.9,3.97
2009-03-26,600765,16.5,16.95,17.0,16.4,26749,44793518.0,3.62,2.36,0.39,2.98
2009-03-27,600765,17.12,18.23,18.5,16.95,79875,143546196.0,9.14,7.55,1.28,8.9
2009-03-30,600765,18.43,18.58,19.19,17.98,66284,123489686.0,6.64,1.92,0.35,7.39
2009-03-31,600765,17.92,18.3,18.48,17.72,33637,60900315.0,4.09,-1.51,-0.28,3.75
2009-04-01,600765,18.3,18.25,18.73,18.01,42763,78194778.0,3.93,-0.27,-0.05,4.77
2009-04-02,600765,18.26,17.96,18.49,17.88,41828,75892430.0,3.34,-1.59,-0.29,4.66
2009-04-03,600765,18.25,17.83,18.28,17.58,35176,63022344.0,3.9,-0.72,-0.13,3.92
2009-04-07,600765,17.95,18.98,19.0,17.95,68507,127817343.0,5.89,6.45,1.15,7.64
2009-04-08,600765,19.16,18.94,19.98,18.85,88469,172442951.0,5.95,-0.21,-0.04,9.86
2009-04-09,600765,18.94,19.82,19.87,18.65,76135,148106296.0,6.44,4.65,0.88,8.49
2009-04-10,600765,20.09,20.43,20.88,19.55,81597,165294677.0,6.71,3.08,0.61,9.1
2009-04-13,600765,20.6,20.59,20.89,19.91,60812,124028419.0,4.8,0.78,0.16,6.78
2009-04-14,600765,20.5,20.53,20.76,20.11,42173,85850255.0,3.16,-0.29,-0.06,4.7
2009-04-15,600765,20.49,19.97,20.49,19.51,42408,84730386.0,4.77,-2.73,-0.56,4.73
2009-04-16,600765,19.99,20.05,20.85,19.88,40508,82548823.0,4.86,0.4,0.08,4.52
2009-04-17,600765,19.76,19.12,20.0,19.05,43483,83942535.0,4.74,-4.64,-0.93,4.85
2009-04-20,600765,18.91,19.6,19.9,18.9,31182,61277969.0,5.23,2.51,0.48,3.48
2009-04-21,600765,19.5,18.43,19.5,17.98,96408,178287404.0,7.76,-5.97,-1.17,10.75
2009-04-22,600765,18.63,17.62,18.7,17.39,78698,141681769.0,7.11,-4.4,-0.81,8.77
2009-04-23,600765,17.65,17.82,17.9,17.37,46042,81604481.0,3.01,1.14,0.2,5.13
2009-04-24,600765,17.9,17.86,18.04,17.61,34016,60712506.0,2.41,0.22,0.04,3.79
2009-04-27,600765,17.95,16.41,17.98,16.26,46127,77686948.0,9.63,-8.12,-1.45,5.14
2009-04-28,600765,16.2,16.56,17.05,16.18,34452,57493271.0,5.3,0.91,0.15,3.84
2009-04-29,600765,16.68,16.93,17.1,16.62,27813,47035115.0,2.9,2.23,0.37,3.1
2009-04-30,600765,17.01,17.26,17.67,16.95,35144,60650256.0,4.25,1.95,0.33,3.92
2009-05-04,600765,17.53,17.9,17.9,17.1,39483,69174125.0,4.63,3.71,0.64,4.4
2009-05-05,600765,18.5,18.7,19.27,18.03,83823,155945748.0,6.93,4.47,0.8,9.34
2009-05-06,600765,18.8,19.19,19.37,18.8,72770,139203417.0,3.05,2.62,0.49,8.11
2009-05-07,600765,19.5,18.69,19.5,18.33,56290,105591512.0,6.1,-2.61,-0.5,6.28
2009-05-08,600765,18.69,18.08,18.78,17.97,41858,76322899.0,4.33,-3.26,-0.61,4.67
2009-05-11,600765,18.16,17.8,18.69,17.8,34632,62978435.0,4.92,-1.55,-0.28,3.86
2009-05-12,600765,17.79,18.38,18.4,17.61,27174,49324425.0,4.44,3.26,0.58,3.03
2009-05-13,600765,18.46,18.11,18.51,17.9,29338,53080729.0,3.32,-1.47,-0.27,3.27
2009-05-14,600765,18.09,18.2,18.52,17.91,27656,50436726.0,3.37,0.5,0.09,3.08
2009-05-15,600765,18.24,17.95,18.45,17.8,23232,41851861.0,3.57,-1.37,-0.25,2.59
2009-05-18,600765,17.83,17.7,17.85,17.25,25924,45569554.0,3.34,-1.39,-0.25,2.89
2009-05-19,600765,17.8,18.21,18.29,17.8,35123,63603922.0,2.77,2.88,0.51,3.92
2009-05-20,600765,18.21,18.62,18.96,17.9,49742,91646082.0,5.82,2.25,0.41,5.55
2009-05-22,600765,18.6,19.15,19.3,18.21,69628,132395771.0,5.85,2.85,0.53,7.76
2009-05-25,600765,18.75,19.35,19.68,18.51,66011,127410291.0,6.11,1.04,0.2,7.36
2009-05-26,600765,19.3,18.89,19.64,18.73,49471,95154464.0,4.7,-2.38,-0.46,5.52
2009-05-27,600765,18.98,18.75,19.11,18.56,30864,57788337.0,2.91,-0.74,-0.14,3.44
2009-06-01,600765,18.9,18.88,19.38,18.76,29950,56892374.0,3.31,0.69,0.13,3.34
2009-06-03,600765,18.77,18.65,19.37,18.5,40057,75247157.0,4.61,-1.22,-0.23,4.47
2009-06-04,600765,18.59,18.5,18.8,18.01,39861,73069074.0,4.24,-0.8,-0.15,4.44
2009-06-05,600765,18.5,18.15,18.66,17.98,55457,100407871.0,3.68,-1.89,-0.35,6.18
2009-06-08,600765,18.15,18.7,18.8,18.12,44351,82324618.0,3.75,3.03,0.55,4.94
2009-06-09,600765,18.7,18.39,18.75,17.98,28201,51486758.0,4.12,-1.66,-0.31,3.14
2009-06-10,600765,18.44,18.26,18.45,18.03,23375,42539458.0,2.28,-0.71,-0.13,2.61
2009-06-11,600765,18.15,18.04,18.33,18.0,23054,41827156.0,1.81,-1.2,-0.22,2.57
2009-06-12,600765,18.0,17.42,18.02,17.35,37073,65231504.0,3.71,-3.44,-0.62,4.13
2009-06-15,600765,17.5,17.86,17.87,17.3,18121,31770596.0,3.27,2.53,0.44,2.02
2009-06-16,600765,17.78,17.5,17.78,17.38,18907,33123351.0,2.24,-2.02,-0.36,2.11
2009-06-17,600765,17.48,17.54,17.6,17.2,27906,48406320.0,2.29,0.23,0.04,3.11
2009-06-18,600765,17.65,17.8,18.08,17.6,28124,50192865.0,2.74,1.48,0.26,3.14
2009-06-19,600765,17.85,17.38,17.95,17.32,34724,60683716.0,3.54,-2.36,-0.42,3.87
2009-06-22,600765,17.5,17.35,17.63,17.28,17262,30064634.0,2.01,-0.17,-0.03,1.92
2009-06-23,600765,17.28,17.28,17.35,17.1,15861,27296549.0,1.44,-0.4,-0.07,1.77
2009-06-24,600765,17.3,17.5,17.61,17.19,22167,38691397.0,2.43,1.27,0.22,2.47
2009-06-25,600765,17.6,17.11,17.63,16.91,61390,104981266.0,4.11,-2.23,-0.39,6.84
2009-06-26,600765,17.19,17.15,17.27,17.01,19634,33624081.0,1.52,0.23,0.04,2.19
2009-06-29,600765,17.25,17.09,17.25,17.0,20645,35275537.0,1.46,-0.35,-0.06,2.3
2009-06-30,600765,17.15,16.83,17.15,16.68,31176,52395823.0,2.75,-1.52,-0.26,3.48
2009-07-01,600765,16.82,16.9,17.06,16.68,23355,39399204.0,2.26,0.42,0.07,2.6
2009-07-02,600765,17.0,17.5,17.58,16.88,51577,89163847.0,4.14,3.55,0.6,5.75
2009-07-03,600765,17.48,17.37,17.74,17.3,58931,103267071.0,2.51,-0.74,-0.13,6.57
2009-07-06,600765,17.26,17.14,17.29,16.79,40392,68801822.0,2.88,-1.32,-0.23,4.5
2009-07-07,600765,17.19,17.05,17.2,16.86,22985,39152062.0,1.98,-0.53,-0.09,2.56
2009-07-08,600765,16.98,17.46,17.68,16.91,39099,67818295.0,4.52,2.4,0.41,4.36
2009-07-09,600765,17.4,18.41,18.5,17.21,92210,166786674.0,7.39,5.44,0.95,10.28
2009-07-10,600765,18.35,18.67,19.0,18.26,104692,196070345.0,4.02,1.41,0.26,11.67
2009-07-13,600765,18.48,18.84,19.13,18.31,84645,159069903.0,4.39,0.91,0.17,9.44
2009-07-14,600765,18.9,18.65,18.9,18.56,49348,92247575.0,1.8,-1.01,-0.19,5.5
2009-07-15,600765,18.8,18.57,18.88,18.27,81764,151632421.0,3.27,-0.43,-0.08,9.12
2009-07-16,600765,18.55,18.63,18.87,18.37,55180,102507175.0,2.69,0.32,0.06,6.15
2009-07-17,600765,18.88,18.97,19.46,18.65,89680,170684474.0,4.35,1.83,0.34,10.0
2009-07-20,600765,19.3,19.86,20.0,19.16,108344,211742845.0,4.43,4.69,0.89,12.08
2009-07-21,600765,19.86,19.5,19.9,19.23,58984,114898654.0,3.37,-1.81,-0.36,6.58
2009-07-22,600765,19.52,19.28,19.98,19.0,61036,117709612.0,5.03,-1.13,-0.22,6.8
2009-07-23,600765,19.27,19.3,19.45,18.75,58195,110929723.0,3.63,0.1,0.02,6.49
2009-07-24,600765,19.38,18.55,19.4,18.26,47544,88976632.0,5.91,-3.89,-0.75,5.3
2009-07-27,600765,18.53,18.79,19.15,18.5,44545,83780723.0,3.5,1.29,0.24,4.97
2009-07-28,600765,18.8,19.24,19.5,18.56,63007,120285295.0,5.0,2.39,0.45,7.02
2009-07-29,600765,19.15,17.84,19.4,17.32,59138,110200714.0,10.81,-7.28,-1.4,6.59
2009-07-30,600765,17.84,18.18,18.22,17.22,37968,67569546.0,5.61,1.91,0.34,4.23
2009-07-31,600765,18.47,18.73,18.88,18.18,44096,81498046.0,3.85,3.03,0.55,4.92
2009-08-03,600765,18.7,18.99,19.19,18.67,46646,88447991.0,2.78,1.39,0.26,5.2
2009-08-04,600765,19.15,18.75,19.25,18.34,41747,78663692.0,4.79,-1.26,-0.24,4.65
2009-08-05,600765,18.65,19.58,19.82,18.65,96381,186970378.0,6.24,4.43,0.83,10.74
2009-08-06,600765,19.4,19.07,19.55,18.88,52041,99821145.0,3.42,-2.6,-0.51,5.8
2009-08-07,600765,19.28,18.42,19.48,18.3,50437,95320136.0,6.19,-3.41,-0.65,5.62
2009-08-10,600765,18.69,17.95,18.7,17.61,50773,91437743.0,5.92,-2.55,-0.47,5.66
2009-08-11,600765,18.06,17.89,18.1,17.7,19337,34607400.0,2.23,-0.33,-0.06,2.16
2009-08-13,600765,17.1,17.1,17.29,16.77,38028,64888058.0,2.91,-4.42,-0.79,4.24
2009-08-14,600765,17.1,16.04,17.34,16.0,32217,53711745.0,7.84,-6.2,-1.06,3.59
2009-08-17,600765,15.9,14.63,15.97,14.5,32012,49195882.0,9.16,-8.79,-1.41,3.57
2009-08-18,600765,14.7,14.96,15.2,14.54,21304,31575725.0,4.51,2.26,0.33,2.38
2009-08-19,600765,14.96,13.68,15.05,13.55,24582,35270200.0,10.03,-8.56,-1.28,2.74
2009-08-20,600765,13.8,14.3,14.35,13.8,24573,34727622.0,4.02,4.53,0.62,2.74
2009-08-21,600765,14.35,14.69,14.77,14.2,28972,42071133.0,3.99,2.73,0.39,3.23
2009-08-24,600765,14.63,16.16,16.16,14.63,70919,111229501.0,10.42,10.01,1.47,7.91
2009-08-25,600765,16.3,16.35,16.88,15.78,89974,146997416.0,6.81,1.18,0.19,10.03
2009-08-26,600765,16.08,16.76,17.28,15.78,61494,102799936.0,9.17,2.51,0.41,6.86
2009-08-27,600765,16.65,16.21,16.75,15.81,46229,75298440.0,5.61,-3.28,-0.55,5.15
2009-08-28,600765,16.19,16.06,16.55,15.82,34655,55954920.0,4.5,-0.93,-0.15,3.86
2009-08-31,600765,15.77,14.8,15.8,14.76,28134,42777002.0,6.48,-7.85,-1.26,3.14
2009-09-01,600765,14.71,14.27,15.2,14.0,23595,34281361.0,8.11,-3.58,-0.53,2.63
2009-09-02,600765,14.27,14.6,14.7,14.26,16402,23675447.0,3.08,2.31,0.33,1.83
2009-09-03,600765,14.6,15.23,15.47,14.6,23770,35779506.0,5.96,4.32,0.63,2.65
2009-09-04,600765,15.35,15.73,15.94,15.14,30364,47252874.0,5.25,3.28,0.5,3.39
2009-09-07,600765,15.86,15.72,16.08,15.45,29955,47262513.0,4.01,-0.06,-0.01,3.34
2009-09-08,600765,15.44,15.93,16.29,15.15,35850,57047793.0,7.25,1.34,0.21,4.0
2009-09-09,600765,15.94,15.83,16.1,15.64,26626,42072514.0,2.89,-0.63,-0.1,2.97
2009-09-10,600765,15.85,15.41,15.85,15.37,22514,34988457.0,3.03,-2.65,-0.42,2.51
2009-09-11,600765,15.38,15.6,15.66,15.28,23649,36678127.0,2.47,1.23,0.19,2.64
2009-09-14,600765,15.67,15.94,16.04,15.6,28467,45234288.0,2.82,2.18,0.34,3.17
2009-09-15,600765,15.96,16.17,16.25,15.85,33138,53331954.0,2.51,1.44,0.23,3.69
2009-09-16,600765,16.02,16.01,16.25,15.81,26268,42009371.0,2.72,-0.99,-0.16,2.93
2009-09-17,600765,16.18,16.45,16.66,16.1,39800,65498189.0,3.5,2.75,0.44,4.44
2009-09-18,600765,16.5,16.08,16.86,16.0,53756,88908268.0,5.23,-2.25,-0.37,5.99
2009-09-21,600765,16.0,16.1,16.2,15.4,22849,36213809.0,4.98,0.12,0.02,2.55
2009-09-22,600765,16.15,15.24,16.19,15.15,29700,46589069.0,6.46,-5.34,-0.86,3.31
2009-09-23,600765,15.25,14.6,15.37,14.41,26068,38939714.0,6.3,-4.2,-0.64,2.91
2009-09-24,600765,14.6,14.52,14.79,14.11,15139,21983041.0,4.66,-0.55,-0.08,1.69
2009-09-25,600765,14.46,14.45,14.75,14.4,11221,16359431.0,2.41,-0.48,-0.07,1.25
2009-09-28,600765,14.6,13.89,15.0,13.78,13556,19416362.0,8.44,-3.88,-0.56,1.51
2009-09-29,600765,14.07,13.85,14.15,13.2,14707,20222815.0,6.84,-0.29,-0.04,1.64
2009-09-30,600765,14.2,13.65,14.2,13.59,14213,19702008.0,4.4,-1.44,-0.2,1.58
2009-10-09,600765,13.98,14.3,14.3,13.8,15976,22571760.0,3.66,4.76,0.65,1.78
2009-10-12,600765,14.5,14.39,14.65,14.18,14917,21475404.0,3.29,0.63,0.09,1.66
2009-10-13,600765,14.37,14.55,14.55,14.32,12652,18241196.0,1.6,1.11,0.16,1.41
2009-10-14,600765,14.64,14.59,14.88,14.55,19233,28180089.0,2.27,0.27,0.04,2.14
2009-10-15,600765,14.62,14.73,14.84,14.55,18115,26680127.0,1.99,0.96,0.14,2.02
2009-10-16,600765,14.73,14.56,14.85,14.3,15508,22556426.0,3.73,-1.15,-0.17,1.73
2009-10-19,600765,14.56,15.27,15.4,14.51,35686,53790248.0,6.11,4.88,0.71,3.98
2009-10-20,600765,15.33,15.81,16.0,15.33,46171,72825101.0,4.39,3.54,0.54,5.15
2009-10-21,600765,15.81,15.58,16.1,15.5,39332,62159525.0,3.8,-1.45,-0.23,4.38
2009-10-22,600765,15.53,16.02,16.16,15.48,40201,64142681.0,4.36,2.82,0.44,4.48
2009-10-23,600765,16.0,17.39,17.62,16.0,137892,239290058.0,10.11,8.55,1.37,15.37
2009-10-26,600765,17.35,17.96,18.04,16.77,133153,232245859.0,7.3,3.28,0.57,14.84
2009-10-27,600765,17.56,18.02,18.4,17.44,90117,162601402.0,5.35,0.33,0.06,10.05
2009-10-28,600765,18.01,17.84,18.13,17.5,53016,94244477.0,3.5,-1.0,-0.18,5.91
2009-10-29,600765,17.36,17.74,18.02,17.35,41714,73968459.0,3.76,-0.56,-0.1,4.65
