日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-10-30,600765,18.0,17.81,18.36,17.65,47595,85639629.0,4.0,0.39,0.07,5.31
2009-11-02,600765,17.55,18.32,18.45,17.3,63146,114046571.0,6.46,2.86,0.51,7.04
2009-11-03,600765,18.45,18.6,18.78,18.05,63927,117710843.0,3.98,1.53,0.28,7.13
2009-11-04,600765,18.6,18.49,18.66,18.28,39754,73257675.0,2.04,-0.59,-0.11,4.43
2009-11-05,600765,18.5,19.29,19.3,18.3,81143,152580134.0,5.41,4.33,0.8,9.05
2009-11-06,600765,19.26,19.18,19.47,18.86,62790,119889090.0,3.16,-0.57,-0.11,7.0
2009-11-09,600765,19.09,18.89,19.2,18.67,36852,69481662.0,2.76,-1.51,-0.29,4.11
2009-11-10,600765,19.0,18.92,19.1,18.72,25700,48792352.0,2.01,0.16,0.03,2.87
2009-11-11,600765,18.92,18.9,19.13,18.67,30476,57541973.0,2.43,-0.11,-0.02,3.4
2009-11-12,600765,18.75,18.68,19.1,18.55,37860,70976730.0,2.91,-1.16,-0.22,4.22
2009-11-13,600765,18.68,19.0,19.04,18.65,26376,49785806.0,2.09,1.71,0.32,2.94
2009-11-16,600765,19.12,19.3,19.5,18.89,54282,104648854.0,3.21,1.58,0.3,6.05
2009-11-17,600765,19.35,19.09,19.39,18.9,30702,58686804.0,2.54,-1.09,-0.21,3.42
2009-11-18,600765,19.22,20.39,20.77,19.1,92081,184278189.0,8.75,6.81,1.3,10.27
2009-11-19,600765,20.39,21.05,21.36,20.12,72304,151184415.0,6.08,3.24,0.66,8.06
2009-11-20,600765,21.04,21.38,22.0,20.51,56392,120490636.0,7.08,1.57,0.33,6.29
2009-11-23,600765,21.38,22.61,22.88,21.38,90306,201965288.0,7.02,5.75,1.23,10.07
2009-11-24,600765,22.7,21.11,22.88,20.52,76007,166256168.0,10.44,-6.63,-1.5,8.47
2009-11-25,600765,21.11,23.12,23.22,20.9,100559,220859259.0,10.99,9.52,2.01,11.21
2009-11-26,600765,23.12,22.91,24.99,22.12,109424,260635327.0,12.41,-0.91,-0.21,12.2
2009-11-27,600765,22.61,23.56,24.38,22.54,81803,192270647.0,8.03,2.84,0.65,9.12
2009-11-30,600765,23.85,24.02,24.68,23.4,83088,198875466.0,5.43,1.95,0.46,9.26
2009-12-01,600765,24.09,24.01,24.27,23.18,78002,185292205.0,4.54,-0.04,-0.01,8.7
2009-12-02,600765,24.13,23.5,24.38,23.31,64060,150959445.0,4.46,-2.12,-0.51,7.14
2009-12-03,600765,23.41,23.53,23.6,22.53,61557,141417569.0,4.55,0.13,0.03,6.86
2009-12-04,600765,23.36,22.17,23.72,21.75,64602,146858203.0,8.37,-5.78,-1.36,7.2
2009-12-07,600765,22.21,22.71,23.05,22.02,32185,72826481.0,4.65,2.44,0.54,3.59
2009-12-08,600765,22.65,22.34,22.88,22.21,15730,35223313.0,2.95,-1.63,-0.37,1.75
2009-12-09,600765,22.21,22.47,22.88,22.0,15512,34952722.0,3.94,0.58,0.13,1.73
2009-12-10,600765,22.86,22.51,22.98,22.3,16675,37716426.0,3.03,0.18,0.04,1.86
2009-12-11,600765,22.51,22.09,22.69,22.04,17214,38480892.0,2.89,-1.87,-0.42,1.92
2009-12-14,600765,22.01,22.67,22.7,21.68,17347,38288765.0,4.62,2.63,0.58,1.93
2009-12-15,600765,22.51,23.37,23.4,22.25,37409,85585965.0,5.07,3.09,0.7,4.17
2009-12-16,600765,23.3,23.39,23.69,23.07,38871,91217649.0,2.65,0.09,0.02,4.33
2009-12-17,600765,23.4,22.39,23.59,21.9,24940,56728257.0,7.23,-4.28,-1.0,2.78
2009-12-18,600765,22.2,20.98,22.39,20.6,26112,56285358.0,7.99,-6.3,-1.41,2.91
2009-12-23,600765,20.85,20.55,21.24,20.0,31013,63657595.0,5.91,-2.05,-0.43,3.46
2009-12-24,600765,20.65,21.15,21.44,20.65,15703,33094079.0,3.84,2.92,0.6,1.75
2009-12-25,600765,21.17,21.9,22.07,21.08,18990,41445457.0,4.68,3.55,0.75,2.12
2009-12-28,600765,22.07,22.15,22.41,21.51,15528,34274045.0,4.11,1.14,0.25,1.73
2009-12-29,600765,22.41,21.86,22.6,21.71,16689,36693503.0,4.02,-1.31,-0.29,1.86
2009-12-30,600765,21.64,21.89,22.28,21.4,18111,39587846.0,4.03,0.14,0.03,2.02
2009-12-31,600765,21.95,22.1,22.2,21.5,14315,31518723.0,3.2,0.96,0.21,1.6
2010-01-04,600765,22.41,21.91,22.41,21.89,11743,25956144.0,2.35,-0.86,-0.19,1.31
2010-01-05,600765,21.8,22.93,23.08,21.78,27255,61579993.0,5.93,4.66,1.02,3.04
2010-01-06,600765,22.93,23.36,23.78,22.71,54847,127981148.0,4.67,1.88,0.43,6.11
2010-01-07,600765,23.4,22.79,23.5,22.58,35476,81796005.0,3.94,-2.44,-0.57,3.95
2010-01-08,600765,22.78,23.5,23.68,22.2,42791,99094607.0,6.49,3.12,0.71,4.77
2010-01-11,600765,23.6,24.5,24.69,23.22,62790,150864951.0,6.26,4.26,1.0,7.0
2010-01-12,600765,24.35,24.62,24.99,24.12,46464,114694923.0,3.55,0.49,0.12,5.18
2010-01-13,600765,24.18,25.07,25.6,24.02,47453,118188346.0,6.42,1.83,0.45,5.29
2010-01-14,600765,25.1,25.41,25.56,25.1,30411,77284286.0,1.83,1.36,0.34,3.39
2010-01-15,600765,25.68,24.9,25.68,24.7,28688,71925744.0,3.86,-2.01,-0.51,3.2
2010-01-18,600765,25.0,25.0,25.65,24.8,19510,49034252.0,3.41,0.4,0.1,2.18
2010-01-19,600765,25.03,24.35,25.29,24.0,27266,67317272.0,5.16,-2.6,-0.65,3.04
2010-01-20,600765,24.03,23.62,24.87,22.51,29965,71438447.0,9.69,-3.0,-0.73,3.34
2010-01-21,600765,23.52,23.41,23.83,23.19,19529,45964126.0,2.71,-0.89,-0.21,2.18
2010-01-22,600765,23.5,22.1,23.63,21.9,32299,72504380.0,7.39,-5.6,-1.31,3.6
2010-01-25,600765,22.1,22.44,22.8,22.0,17971,40296035.0,3.62,1.54,0.34,2.0
2010-01-26,600765,22.44,21.7,22.85,21.35,29950,65925732.0,6.68,-3.3,-0.74,3.34
2010-01-27,600765,21.75,22.48,22.58,21.61,22955,51068849.0,4.47,3.59,0.78,2.56
2010-01-28,600765,22.57,22.44,22.7,21.83,12601,28294748.0,3.87,-0.18,-0.04,1.4
2010-01-29,600765,22.42,22.79,23.0,22.35,16437,37381678.0,2.9,1.56,0.35,1.83
2010-02-02,600765,22.78,22.12,23.45,22.1,14029,32127071.0,5.92,-2.94,-0.67,1.56
2010-02-03,600765,22.12,21.7,22.49,20.92,19185,41396874.0,7.1,-1.9,-0.42,2.14
2010-02-04,600765,21.7,21.32,21.7,21.12,22535,48058242.0,2.67,-1.75,-0.38,2.51
2010-02-05,600765,21.0,20.32,21.05,20.15,18608,38188045.0,4.22,-4.69,-1.0,2.07
2010-02-08,600765,20.32,20.2,20.7,20.2,7646,15635216.0,2.46,-0.59,-0.12,0.85
2010-02-09,600765,20.25,20.67,20.76,20.2,9891,20180242.0,2.77,2.33,0.47,1.1
2010-02-10,600765,20.8,21.35,21.38,20.72,13366,28086153.0,3.19,3.29,0.68,1.49
2010-02-11,600765,21.39,21.28,21.7,21.25,10812,23280604.0,2.11,-0.33,-0.07,1.21
2010-02-12,600765,21.3,21.62,21.75,21.28,7268,15661868.0,2.21,1.6,0.34,0.81
2010-02-22,600765,21.62,22.47,23.0,21.0,13306,29443597.0,9.25,3.93,0.85,1.48
2010-02-23,600765,22.48,22.29,22.48,21.7,15165,33576451.0,3.47,-0.8,-0.18,1.69
2010-02-24,600765,22.29,23.22,23.3,22.1,16429,37408261.0,5.38,4.17,0.93,1.83
2010-02-25,600765,23.53,24.45,24.93,23.22,49096,119405060.0,7.36,5.3,1.23,5.47
2010-02-26,600765,24.45,24.32,25.2,24.1,39630,98130250.0,4.5,-0.53,-0.13,4.42
2010-03-01,600765,24.35,24.08,24.59,23.8,32524,78009992.0,3.25,-0.99,-0.24,3.63
2010-03-02,600765,24.34,24.13,24.34,23.51,22906,54935867.0,3.45,0.21,0.05,2.55
2010-03-03,600765,24.0,24.18,24.36,23.9,11080,26752514.0,1.91,0.21,0.05,1.24
2010-03-04,600765,24.18,22.98,24.25,22.9,22457,52759890.0,5.58,-4.96,-1.2,2.5
2010-03-05,600765,22.9,22.67,23.28,22.51,11661,26573271.0,3.35,-1.35,-0.31,1.3
2010-03-08,600765,22.79,22.92,23.1,22.6,8425,19247540.0,2.21,1.1,0.25,0.94
2010-03-09,600765,23.3,23.43,24.35,23.3,21535,51255318.0,4.58,2.23,0.51,2.4
2010-03-10,600765,23.12,22.61,23.61,22.58,12357,28463723.0,4.4,-3.5,-0.82,1.38
2010-03-11,600765,22.7,22.68,22.98,22.41,7884,17851359.0,2.52,0.31,0.07,0.88
2010-03-12,600765,22.6,22.5,22.9,22.5,7415,16810378.0,1.76,-0.79,-0.18,0.83
2010-03-15,600765,22.16,21.79,22.75,21.78,9946,21840259.0,4.31,-3.16,-0.71,1.11
2010-03-16,600765,21.98,21.92,22.0,21.65,5365,11732240.0,1.61,0.6,0.13,0.6
2010-03-17,600765,22.15,22.68,22.69,21.94,7001,15725740.0,3.42,3.47,0.76,0.78
2010-03-18,600765,22.75,22.12,23.1,21.95,18357,41165695.0,5.07,-2.47,-0.56,2.05
2010-03-19,600765,22.14,22.14,22.3,21.45,24436,53280129.0,3.84,0.09,0.02,2.72
2010-03-22,600765,21.99,22.03,22.18,21.79,11877,26058212.0,1.76,-0.5,-0.11,1.32
2010-03-23,600765,22.09,22.13,22.34,21.7,14414,31792132.0,2.91,0.45,0.1,1.61
2010-03-24,600765,22.03,21.97,22.4,21.8,11716,25781787.0,2.71,-0.72,-0.16,1.31
2010-03-25,600765,21.91,21.45,21.93,21.42,12127,26148235.0,2.32,-2.37,-0.52,1.35
2010-03-26,600765,21.05,19.93,21.05,19.31,375938,743613386.0,8.11,-7.09,-1.52,15.06
2010-03-29,600765,19.7,20.12,20.22,19.61,261765,525085171.0,3.06,0.95,0.19,10.48
2010-03-30,600765,20.3,20.51,20.77,20.29,283479,582491272.0,2.39,1.94,0.39,11.35
2010-03-31,600765,20.59,20.68,20.87,20.39,117656,243308545.0,2.34,0.83,0.17,4.71
2010-04-01,600765,20.76,21.7,21.95,20.69,164923,354738929.0,6.09,4.93,1.02,6.6
2010-04-02,600765,21.72,22.25,22.39,21.66,144583,317999499.0,3.36,2.53,0.55,5.79
2010-04-06,600765,22.44,22.69,22.99,22.13,142990,322366669.0,3.87,1.98,0.44,5.73
2010-04-07,600765,22.75,22.74,22.97,22.5,91929,209121118.0,2.07,0.22,0.05,3.68
2010-04-08,600765,22.85,23.16,23.39,22.42,112641,258082306.0,4.27,1.85,0.42,4.51
2010-04-09,600765,22.96,22.9,23.18,22.6,97427,222647615.0,2.5,-1.12,-0.26,3.9
2010-04-12,600765,22.89,23.93,24.0,22.89,144371,339668362.0,4.85,4.5,1.03,5.78
2010-04-13,600765,24.0,23.79,24.38,22.91,142571,337983473.0,6.14,-0.59,-0.14,5.71
2010-04-14,600765,23.79,24.3,24.36,23.51,105645,253941835.0,3.57,2.14,0.51,4.23
2010-04-15,600765,24.33,24.51,24.85,23.95,141824,346119628.0,3.7,0.86,0.21,5.68
2010-04-16,600765,24.48,25.0,25.32,24.0,97754,242342324.0,5.39,2.0,0.49,3.91
2010-04-19,600765,24.97,24.74,25.32,24.05,124681,307234606.0,5.08,-1.04,-0.26,4.99
2010-04-21,600765,25.18,25.18,26.0,24.75,97638,247257387.0,5.05,1.78,0.44,3.91
2010-04-22,600765,25.01,25.34,26.05,24.36,115777,292228087.0,6.71,0.64,0.16,4.64
2010-04-23,600765,25.47,25.36,26.3,25.25,145061,373185687.0,4.14,0.08,0.02,5.81
2010-04-26,600765,25.87,25.57,26.2,25.21,81488,209997668.0,3.9,0.83,0.21,3.26
2010-04-27,600765,25.72,24.4,25.72,23.98,92891,227829917.0,6.8,-4.58,-1.17,3.72
2010-04-28,600765,24.05,24.13,24.7,24.05,76575,186734516.0,2.66,-1.11,-0.27,3.07
2010-04-29,600765,24.46,24.28,25.35,24.2,74914,185559059.0,4.77,0.62,0.15,3.0
2010-04-30,600765,24.28,22.93,24.44,22.75,76877,179116658.0,6.96,-5.56,-1.35,3.08
2010-05-04,600765,22.78,23.03,23.54,22.68,37140,85999529.0,3.75,0.44,0.1,1.49
2010-05-05,600765,22.7,24.45,24.62,22.6,74980,179144134.0,8.77,6.17,1.42,3.0
2010-05-06,600765,24.69,23.84,24.69,23.5,85950,207336973.0,4.87,-2.49,-0.61,3.44
2010-05-07,600765,23.0,24.3,24.67,22.91,77550,187375790.0,7.38,1.93,0.46,3.11
2010-05-10,600765,24.53,23.88,25.1,22.91,100235,242318242.0,9.01,-1.73,-0.42,4.01
2010-05-11,600765,24.5,21.49,24.5,21.49,106306,238118053.0,12.6,-10.01,-2.39,4.26
2010-05-12,600765,20.5,20.68,21.7,20.0,99527,207737172.0,7.91,-3.77,-0.81,3.99
2010-05-13,600765,13.97,14.14,14.3,13.75,82230,115650292.0,2.66,-31.62,-6.54,2.2
2010-05-14,600765,13.95,14.03,14.51,13.7,67960,96152685.0,5.73,-0.78,-0.11,1.81
2010-05-17,600765,13.8,12.63,13.8,12.63,190825,244792336.0,8.34,-9.98,-1.4,5.09
2010-05-18,600765,12.3,12.29,12.6,11.51,142237,169950609.0,8.63,-2.69,-0.34,3.8
2010-05-19,600765,12.2,12.38,12.75,12.08,90481,112970398.0,5.45,0.73,0.09,2.42
2010-05-20,600765,12.25,12.24,13.0,12.02,114970,145267346.0,7.92,-1.13,-0.14,3.07
2010-05-21,600765,11.68,12.79,12.98,11.6,107185,133632021.0,11.27,4.49,0.55,2.86
2010-05-24,600765,13.0,13.4,13.6,12.97,127506,170256573.0,4.93,4.77,0.61,3.4
2010-05-25,600765,13.36,13.62,13.8,13.21,97981,132822728.0,4.4,1.64,0.22,2.62
2010-05-26,600765,13.6,13.61,13.87,13.43,107365,147187016.0,3.23,-0.07,-0.01,2.87
2010-05-27,600765,13.62,13.84,13.9,13.28,83816,114723551.0,4.56,1.69,0.23,2.24
2010-05-28,600765,13.99,13.62,14.04,13.53,79802,109727071.0,3.68,-1.59,-0.22,2.13
2010-05-31,600765,13.53,13.1,13.61,13.09,58841,78732896.0,3.82,-3.82,-0.52,1.57
2010-06-01,600765,13.01,12.55,13.08,12.3,85770,108844803.0,5.95,-4.2,-0.55,2.29
2010-06-02,600765,12.53,12.73,12.96,12.25,43892,55148116.0,5.66,1.43,0.18,1.17
2010-06-03,600765,12.78,12.61,13.0,12.51,64610,82349134.0,3.85,-0.94,-0.12,1.73
2010-06-04,600765,12.58,12.49,12.63,12.32,67345,83821896.0,2.46,-0.95,-0.12,1.8
2010-06-07,600765,12.2,12.86,12.87,12.02,83706,104578530.0,6.81,2.96,0.37,2.23
2010-06-08,600765,12.7,12.98,13.19,12.55,90865,117454949.0,4.98,0.93,0.12,2.43
2010-06-09,600765,12.99,13.08,13.19,12.8,69320,90245915.0,3.0,0.77,0.1,1.85
2010-06-10,600765,13.09,13.71,14.05,13.01,186139,252964231.0,7.95,4.82,0.63,4.97
2010-06-11,600765,13.74,13.81,13.85,13.48,99683,135817187.0,2.7,0.73,0.1,2.66
2010-06-17,600765,13.88,13.27,13.93,13.21,75211,102254681.0,5.21,-3.91,-0.54,2.01
2010-06-18,600765,13.2,12.6,13.43,12.41,75670,97451035.0,7.69,-5.05,-0.67,2.02
2010-06-21,600765,12.3,13.0,13.08,12.3,76935,97354975.0,6.19,3.17,0.4,2.05
2010-06-22,600765,12.8,12.93,13.12,12.8,39959,51878791.0,2.46,-0.54,-0.07,1.07
2010-06-23,600765,12.86,12.53,12.93,12.47,84293,106534550.0,3.56,-3.09,-0.4,2.25
2010-06-24,600765,12.5,12.32,12.55,12.2,88574,109242876.0,2.79,-1.68,-0.21,2.36
2010-06-25,600765,12.2,12.36,12.57,12.16,65324,80679192.0,3.33,0.32,0.04,1.74
2010-06-28,600765,12.36,12.35,12.57,12.26,56487,70212504.0,2.51,-0.08,-0.01,1.51
2010-06-29,600765,12.45,11.17,12.51,11.15,111580,130378295.0,11.01,-9.55,-1.18,2.98
2010-06-30,600765,11.12,10.61,11.19,10.52,83181,89279815.0,6.0,-5.01,-0.56,2.22
2010-07-01,600765,10.6,10.22,10.79,10.08,62126,63958878.0,6.69,-3.68,-0.39,1.66
2010-07-02,600765,10.22,10.49,10.61,9.85,142912,143946345.0,7.44,2.64,0.27,3.82
2010-07-05,600765,10.18,10.67,10.75,10.01,78240,82084343.0,7.05,1.72,0.18,2.09
2010-07-06,600765,10.74,11.21,11.59,10.58,89058,99730744.0,9.47,5.06,0.54,2.38
2010-07-07,600765,11.21,11.23,11.45,11.11,49826,56089302.0,3.03,0.18,0.02,1.33
2010-07-08,600765,11.31,11.24,11.61,11.19,63862,72759540.0,3.74,0.09,0.01,1.71
2010-07-09,600765,11.24,11.82,11.89,11.24,85785,100316174.0,5.78,5.16,0.58,2.29
2010-07-12,600765,11.75,11.82,12.22,11.68,112924,135532379.0,4.57,0.0,0.0,3.01
2010-07-13,600765,11.76,11.82,12.08,11.58,76105,90142478.0,4.23,0.0,0.0,2.03
2010-07-14,600765,11.95,12.03,12.18,11.75,96200,115206369.0,3.64,1.78,0.21,2.57
2010-07-15,600765,12.02,11.4,12.11,11.39,96637,113312853.0,5.99,-5.24,-0.63,2.58
2010-07-16,600765,11.24,11.5,11.59,11.06,65956,74477804.0,4.65,0.88,0.1,1.76
2010-07-19,600765,11.38,11.84,11.97,11.3,103402,120981392.0,5.83,2.96,0.34,2.76
2010-07-20,600765,11.8,12.47,12.63,11.8,131703,162642273.0,7.01,5.32,0.63,3.52
2010-07-21,600765,12.47,12.39,12.76,12.18,109300,136682630.0,4.65,-0.64,-0.08,2.92
2010-07-22,600765,12.35,13.22,13.62,12.28,193439,252634805.0,10.82,6.7,0.83,5.16
2010-07-23,600765,13.04,13.18,13.27,12.8,101196,131827148.0,3.56,-0.3,-0.04,2.7
2010-07-26,600765,13.31,13.41,13.64,13.23,108804,146392126.0,3.11,1.75,0.23,2.9
2010-07-27,600765,13.48,13.41,13.63,13.3,89878,120799788.0,2.46,0.0,0.0,2.4
2010-07-28,600765,13.32,13.71,13.73,13.32,128224,174547646.0,3.06,2.24,0.3,3.42
2010-07-29,600765,13.86,14.19,14.37,13.62,169148,236233429.0,5.47,3.5,0.48,4.52
2010-07-30,600765,14.05,14.21,14.35,13.86,107205,151484914.0,3.45,0.14,0.02,2.86
2010-08-02,600765,14.29,14.4,14.67,14.0,125556,181177371.0,4.71,1.34,0.19,3.35
2010-08-03,600765,14.32,14.01,14.43,14.0,130263,184572932.0,2.99,-2.71,-0.39,3.48
2010-08-04,600765,13.9,14.07,14.1,13.4,150606,207396462.0,5.0,0.43,0.06,4.02
2010-08-05,600765,14.2,14.34,14.57,13.91,151371,217242658.0,4.69,1.92,0.27,4.04
2010-08-06,600765,14.44,14.5,14.57,14.0,115862,166210620.0,3.97,1.12,0.16,3.09
2010-08-09,600765,14.5,14.44,14.81,14.2,134238,193692758.0,4.21,-0.41,-0.06,3.58
2010-08-10,600765,14.5,13.54,14.52,13.53,162932,227515001.0,6.86,-6.23,-0.9,4.35
2010-08-11,600765,13.58,13.74,13.77,13.28,106794,144838558.0,3.62,1.48,0.2,2.85
2010-08-12,600765,13.67,13.85,14.08,13.38,142390,195581530.0,5.09,0.8,0.11,3.8
2010-08-13,600765,13.85,14.55,14.62,13.62,204410,290084181.0,7.22,5.05,0.7,5.46
2010-08-16,600765,14.61,15.0,15.27,14.48,227287,339892402.0,5.43,3.09,0.45,6.07
2010-08-17,600765,15.01,15.1,15.19,14.9,132832,199886978.0,1.93,0.67,0.1,3.55
2010-08-18,600765,15.1,15.06,15.28,14.75,118066,176987313.0,3.51,-0.26,-0.04,3.15
2010-08-19,600765,15.1,14.85,15.1,14.78,116474,173819448.0,2.12,-1.39,-0.21,3.11
2010-08-20,600765,14.74,14.3,14.8,14.25,150497,217198270.0,3.7,-3.7,-0.55,4.02
2010-08-23,600765,14.36,14.29,14.57,14.15,109048,156502515.0,2.94,-0.07,-0.01,2.91
2010-08-24,600765,14.35,14.44,14.6,14.0,92493,133305307.0,4.2,1.05,0.15,2.47
2010-08-25,600765,14.25,13.97,14.43,13.8,123660,173473722.0,4.36,-3.25,-0.47,3.3
2010-08-26,600765,13.97,14.07,14.18,13.9,48397,67829937.0,2.0,0.72,0.1,1.29
2010-08-27,600765,14.0,14.19,14.28,13.8,60224,84911072.0,3.41,0.85,0.12,1.61
2010-08-30,600765,14.3,14.68,14.81,14.23,94407,138056719.0,4.09,3.45,0.49,2.52
2010-08-31,600765,14.61,14.74,14.85,14.4,139132,203670214.0,3.07,0.41,0.06,3.71
2010-09-01,600765,14.7,14.61,14.9,14.24,112686,163602164.0,4.48,-0.88,-0.13,3.01
2010-09-02,600765,14.73,14.85,14.85,14.42,147633,217314460.0,2.94,1.64,0.24,3.94
2010-09-03,600765,14.94,15.15,15.49,14.9,244531,372969994.0,3.97,2.02,0.3,6.53
2010-09-06,600765,15.35,15.17,15.54,14.85,145704,220158148.0,4.55,0.13,0.02,3.89
2010-09-07,600765,15.2,16.05,16.22,14.96,271812,426101379.0,8.31,5.8,0.88,7.26
2010-09-08,600765,15.96,16.4,16.88,15.75,237749,391115116.0,7.04,2.18,0.35,6.35
2010-09-09,600765,16.4,16.78,16.96,16.1,245651,408630166.0,5.24,2.32,0.38,6.56
2010-09-10,600765,16.77,18.0,18.46,16.45,306346,529324016.0,11.98,7.27,1.22,8.18
2010-10-29,600765,19.8,19.8,19.8,19.8,3932,7784528.0,0.0,10.0,1.8,0.1
2010-11-01,600765,21.78,21.78,21.78,21.78,9025,19655361.0,0.0,10.0,1.98,0.24
2010-11-02,600765,23.96,23.96,23.96,23.96,23111,55373501.0,0.0,10.01,2.18,0.62
2010-11-03,600765,26.36,22.28,26.36,21.91,818547,1939038769.0,18.57,-7.01,-1.68,21.85
2010-11-04,600765,22.59,22.72,23.8,21.51,572232,1299081369.0,10.28,1.97,0.44,15.28
2010-11-05,600765,22.94,23.03,23.77,22.0,525258,1215812005.0,7.79,1.36,0.31,14.02
2010-11-08,600765,22.85,22.09,22.85,21.3,447380,983250763.0,6.73,-4.08,-0.94,11.94
2010-11-09,600765,22.3,21.99,22.59,21.5,287479,635886806.0,4.93,-0.45,-0.1,7.68
2010-11-10,600765,21.84,21.58,21.84,20.91,326941,697709003.0,4.23,-1.86,-0.41,8.73
2010-11-11,600765,21.3,21.61,22.28,21.13,280650,614648059.0,5.33,0.14,0.03,7.49
2010-11-12,600765,21.38,19.59,21.4,19.45,303137,620897425.0,9.02,-9.35,-2.02,8.09
2010-11-15,600765,19.9,20.19,20.6,19.57,173444,347401631.0,5.26,3.06,0.6,4.63
2010-11-16,600765,20.22,20.65,21.37,20.01,271548,563594070.0,6.74,2.28,0.46,7.25
2010-11-17,600765,20.5,20.3,21.28,19.9,223511,465798134.0,6.68,-1.69,-0.35,5.97
2010-11-18,600765,20.45,19.8,20.85,19.01,174674,344303531.0,9.06,-2.46,-0.5,4.66
2010-11-19,600765,19.87,20.23,20.3,18.8,169242,332405341.0,7.58,2.17,0.43,4.52
2010-11-22,600765,19.78,20.9,21.0,19.68,194808,400241664.0,6.52,3.31,0.67,5.2
2010-11-23,600765,20.6,19.91,20.88,19.06,142765,284881141.0,8.71,-4.74,-0.99,3.81
2010-11-24,600765,19.8,20.79,20.94,19.78,154257,315501739.0,5.83,4.42,0.88,4.12
2010-11-25,600765,20.95,21.42,21.58,20.71,203811,433919986.0,4.18,3.03,0.63,5.44
2010-11-26,600765,21.49,20.89,21.51,20.69,103791,218186319.0,3.83,-2.47,-0.53,2.77
2010-11-29,600765,20.65,20.24,20.99,20.0,102481,208254633.0,4.74,-3.11,-0.65,2.74
2010-11-30,600765,20.24,19.72,20.4,19.0,105809,207661078.0,6.92,-2.57,-0.52,2.82
2010-12-01,600765,19.74,19.73,19.98,19.3,55042,108198447.0,3.45,0.05,0.01,1.47
2010-12-02,600765,19.91,19.87,20.2,19.62,60453,120546451.0,2.94,0.71,0.14,1.61
2010-12-03,600765,19.74,19.41,19.94,19.3,51521,100312633.0,3.22,-2.32,-0.46,1.38
2010-12-06,600765,19.46,18.88,19.58,18.75,55647,105995723.0,4.28,-2.73,-0.53,1.49
2010-12-07,600765,18.86,19.44,19.47,18.86,56974,109586978.0,3.23,2.97,0.56,1.52
2010-12-08,600765,19.45,19.7,19.98,19.19,77298,152652788.0,4.06,1.34,0.26,2.06
2010-12-09,600765,19.6,19.04,19.79,19.0,51375,99281951.0,4.01,-3.35,-0.66,1.37
