日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-12-10,600765,18.98,19.39,19.51,18.89,60290,115659941.0,3.26,1.84,0.35,1.61
2010-12-13,600765,19.48,20.47,20.57,19.45,118480,239609342.0,5.78,5.57,1.08,3.16
2010-12-14,600765,20.7,20.92,21.32,20.38,120889,252236444.0,4.59,2.2,0.45,3.23
2010-12-15,600765,21.2,21.25,21.79,20.94,162634,348760259.0,4.06,1.58,0.33,4.34
2010-12-16,600765,21.28,21.07,21.55,20.81,89365,189008132.0,3.48,-0.85,-0.18,2.39
2010-12-17,600765,21.09,21.08,21.3,20.86,50232,105377780.0,2.09,0.05,0.01,1.34
2010-12-20,600765,20.95,21.7,21.9,20.75,230024,494196246.0,5.46,2.94,0.62,6.14
2010-12-21,600765,21.59,21.0,21.59,20.9,145400,307126340.0,3.18,-3.23,-0.7,3.88
2010-12-22,600765,21.0,21.11,21.15,20.45,109398,226910269.0,3.33,0.52,0.11,2.92
2010-12-23,600765,20.95,20.13,20.95,20.1,58072,119036061.0,4.03,-4.64,-0.98,1.55
2010-12-24,600765,20.08,19.34,20.08,19.2,60619,118180823.0,4.37,-3.92,-0.79,1.62
2010-12-27,600765,19.25,19.0,19.97,18.78,69179,134219435.0,6.15,-1.76,-0.34,1.85
2010-12-28,600765,19.01,18.11,19.13,17.94,89532,163579141.0,6.26,-4.68,-0.89,2.39
2010-12-29,600765,18.03,17.99,18.3,17.6,71862,128371671.0,3.87,-0.66,-0.12,1.92
2010-12-30,600765,17.93,18.75,18.87,17.75,80829,147066026.0,6.23,4.22,0.76,2.16
2010-12-31,600765,18.75,18.94,19.17,18.6,94095,177157058.0,3.04,1.01,0.19,2.51
2011-01-04,600765,18.98,19.72,19.92,18.42,150876,285465172.0,7.92,4.12,0.78,1.94
2011-01-05,600765,19.4,20.24,20.86,19.28,124008,250009643.0,8.01,2.64,0.52,1.59
2011-01-06,600765,20.24,20.38,21.06,20.24,118271,244406700.0,4.05,0.69,0.14,1.52
2011-01-07,600765,20.33,19.7,20.48,19.65,75344,150840132.0,4.07,-3.34,-0.68,0.97
2011-01-10,600765,19.61,18.94,19.7,18.85,74953,143667297.0,4.31,-3.86,-0.76,0.96
2011-01-11,600765,18.88,18.78,18.9,18.03,45017,83322826.0,4.59,-0.84,-0.16,0.58
2011-01-12,600765,18.82,19.37,19.45,18.46,54974,105115475.0,5.27,3.14,0.59,0.71
2011-01-13,600765,19.35,18.85,19.4,18.67,45669,86256209.0,3.77,-2.68,-0.52,0.59
2011-01-14,600765,18.67,17.73,18.84,17.72,106479,191826528.0,5.94,-5.94,-1.12,1.37
2011-01-17,600765,17.5,16.65,17.96,16.56,77167,131141019.0,7.9,-6.09,-1.08,0.99
2011-01-18,600765,16.59,17.14,17.21,16.59,65387,110233579.0,3.72,2.94,0.49,0.84
2011-01-19,600765,17.1,17.72,17.98,16.8,79323,138841176.0,6.88,3.38,0.58,1.02
2011-01-20,600765,17.52,16.82,17.69,16.8,38918,66782071.0,5.02,-5.08,-0.9,0.5
2011-01-21,600765,16.75,17.2,17.61,16.6,42860,73999330.0,6.0,2.26,0.38,0.55
2011-01-24,600765,17.25,16.75,17.39,16.62,37634,63472458.0,4.48,-2.62,-0.45,0.48
2011-01-25,600765,16.75,16.64,16.98,16.35,36198,60434449.0,3.76,-0.66,-0.11,0.47
2011-01-26,600765,16.75,17.04,17.2,16.64,24093,40974008.0,3.37,2.4,0.4,0.31
2011-01-27,600765,16.95,17.98,18.27,16.88,105212,187697085.0,8.16,5.52,0.94,1.35
2011-01-28,600765,17.85,18.13,18.72,17.77,63739,116704843.0,5.28,0.83,0.15,0.82
2011-01-31,600765,18.08,18.77,19.17,17.97,73445,137924776.0,6.62,3.53,0.64,0.94
2011-02-01,600765,18.77,18.84,19.08,18.5,52197,98419014.0,3.09,0.37,0.07,0.67
2011-02-09,600765,18.61,18.99,19.4,18.51,65075,124082025.0,4.72,0.8,0.15,0.84
2011-02-10,600765,19.0,19.57,19.58,18.58,82561,158910600.0,5.27,3.05,0.58,1.06
2011-02-11,600765,19.59,19.36,19.75,19.25,51079,99369178.0,2.55,-1.07,-0.21,0.66
2011-02-14,600765,19.16,19.44,19.78,19.13,80002,156485165.0,3.36,0.41,0.08,1.03
2011-02-15,600765,19.44,19.56,19.92,19.3,93037,183223023.0,3.19,0.62,0.12,1.2
2011-02-16,600765,19.58,19.95,19.97,18.98,103188,201000299.0,5.06,1.99,0.39,1.33
2011-02-17,600765,19.96,20.09,20.21,19.3,148949,295810626.0,4.56,0.7,0.14,1.91
2011-02-18,600765,20.09,19.87,20.47,19.7,78511,157728931.0,3.83,-1.1,-0.22,1.01
2011-02-21,600765,19.65,20.21,20.35,19.56,76795,154043023.0,3.98,1.71,0.34,0.99
2011-02-22,600765,20.25,19.17,20.39,19.16,100271,196973933.0,6.09,-5.15,-1.04,1.29
2011-02-23,600765,19.15,19.01,19.38,18.71,62160,118132412.0,3.5,-0.83,-0.16,0.8
2011-02-24,600765,19.01,19.2,19.42,18.88,44396,85218510.0,2.84,1.0,0.19,0.57
2011-02-25,600765,19.34,19.29,19.56,19.11,39300,76039347.0,2.34,0.47,0.09,0.51
2011-02-28,600765,19.4,19.46,19.48,19.14,89286,172804165.0,1.76,0.88,0.17,1.15
2011-03-01,600765,19.58,18.69,19.58,18.61,226324,427768125.0,4.98,-3.96,-0.77,2.91
2011-03-02,600765,18.69,18.73,19.05,18.2,137642,256166831.0,4.55,0.21,0.04,1.77
2011-03-03,600765,18.74,18.24,18.97,18.2,97920,181739230.0,4.11,-2.62,-0.49,1.26
2011-03-04,600765,18.21,18.78,18.9,18.21,95977,178742827.0,3.78,2.96,0.54,1.23
2011-03-07,600765,18.8,19.17,19.29,18.8,96421,184446885.0,2.61,2.08,0.39,1.24
2011-03-08,600765,19.2,18.93,19.25,18.68,112773,213123428.0,2.97,-1.25,-0.24,1.45
2011-03-09,600765,18.94,18.96,19.21,18.81,87499,166103405.0,2.11,0.16,0.03,1.12
2011-03-10,600765,18.9,18.71,19.0,18.46,165981,309291609.0,2.85,-1.32,-0.25,2.13
2011-03-11,600765,18.67,18.4,18.85,18.33,70448,130904143.0,2.78,-1.66,-0.31,0.91
2011-03-14,600765,18.33,18.49,18.65,18.25,46776,86378509.0,2.17,0.49,0.09,0.6
2011-03-15,600765,18.45,18.23,18.46,17.55,81856,146801119.0,4.92,-1.41,-0.26,1.05
2011-03-16,600765,18.2,18.42,18.7,17.9,79920,146900635.0,4.39,1.04,0.19,1.03
2011-03-17,600765,18.21,18.07,18.5,17.92,65044,118061733.0,3.15,-1.9,-0.35,0.84
2011-03-18,600765,18.17,18.17,18.4,17.98,47148,85574419.0,2.32,0.55,0.1,0.61
2011-03-21,600765,18.27,18.28,18.54,18.0,91168,166589551.0,2.97,0.61,0.11,1.17
2011-03-22,600765,18.29,18.0,18.37,17.9,60181,108590232.0,2.57,-1.53,-0.28,0.77
2011-03-23,600765,18.0,18.1,18.17,17.8,102614,184256051.0,2.06,0.56,0.1,1.32
2011-03-24,600765,18.14,17.96,18.16,17.89,100830,181597091.0,1.49,-0.77,-0.14,1.3
2011-03-25,600765,18.1,19.76,19.76,18.1,436632,845357553.0,9.24,10.02,1.8,5.61
2011-03-28,600765,19.77,20.51,20.6,19.26,463838,920150740.0,6.78,3.8,0.75,5.96
2011-03-29,600765,20.1,19.75,20.76,19.52,265915,535476447.0,6.05,-3.71,-0.76,3.42
2011-03-30,600765,19.63,20.17,20.49,19.28,189532,377285573.0,6.13,2.13,0.42,2.44
2011-03-31,600765,20.15,20.11,20.86,20.06,218743,446868455.0,3.97,-0.3,-0.06,2.81
2011-04-01,600765,19.87,20.64,20.84,19.8,238964,490401382.0,5.17,2.64,0.53,3.07
2011-04-06,600765,20.5,20.64,21.16,20.17,195379,404228420.0,4.8,0.0,0.0,2.51
2011-04-07,600765,20.44,20.71,21.3,20.44,213799,446811881.0,4.17,0.34,0.07,2.75
2011-04-08,600765,20.6,20.58,20.78,20.19,145582,297495042.0,2.85,-0.63,-0.13,1.87
2011-04-11,600765,20.5,19.26,20.58,19.22,233044,460650542.0,6.61,-6.41,-1.32,3.0
2011-04-12,600765,19.26,19.54,19.6,19.13,124368,241448668.0,2.44,1.45,0.28,1.6
2011-04-13,600765,19.48,19.76,19.87,19.15,81005,157978097.0,3.68,1.13,0.22,1.04
2011-04-14,600765,19.76,19.47,19.95,19.41,69442,136682399.0,2.73,-1.47,-0.29,0.89
2011-04-15,600765,19.43,19.43,19.52,19.03,78155,150434924.0,2.52,-0.21,-0.04,1.0
2011-04-18,600765,19.21,19.59,19.88,19.21,77499,150909348.0,3.45,0.82,0.16,1.0
2011-04-19,600765,19.45,19.07,19.45,18.96,79764,152611031.0,2.5,-2.65,-0.52,1.03
2011-04-20,600765,19.16,19.32,19.55,19.11,52771,101820516.0,2.31,1.31,0.25,0.68
2011-04-21,600765,19.3,19.41,19.52,19.25,62285,120867542.0,1.4,0.47,0.09,0.8
2011-04-22,600765,19.45,19.69,19.95,19.45,91023,179151726.0,2.58,1.44,0.28,1.17
2011-04-25,600765,19.74,19.16,19.77,19.0,67048,129764760.0,3.91,-2.69,-0.53,0.86
2011-04-26,600765,18.8,18.36,19.04,18.18,119124,220465612.0,4.49,-4.18,-0.8,1.53
2011-04-27,600765,18.5,17.59,18.59,17.42,61773,110788100.0,6.37,-4.19,-0.77,0.79
2011-04-28,600765,17.6,17.0,17.85,16.9,86278,149441594.0,5.4,-3.35,-0.59,1.11
2011-04-29,600765,17.0,17.2,17.27,16.9,47991,82158937.0,2.18,1.18,0.2,0.62
2011-05-03,600765,17.22,17.57,17.7,17.14,44437,77296244.0,3.26,2.15,0.37,0.57
2011-05-04,600765,17.5,17.01,17.56,16.99,48503,83334526.0,3.24,-3.19,-0.56,0.62
2011-05-06,600765,17.17,17.06,17.32,16.8,37917,64771183.0,3.06,0.29,0.05,0.49
2011-05-09,600765,17.03,17.23,17.39,17.03,34580,59603176.0,2.11,1.0,0.17,0.44
2011-05-10,600765,17.4,17.38,17.5,17.11,26466,45830974.0,2.26,0.87,0.15,0.34
2011-05-11,600765,17.5,17.78,17.98,17.39,73060,130017716.0,3.39,2.3,0.4,0.94
2011-05-12,600765,17.58,17.35,17.9,17.32,33630,59126140.0,3.26,-2.42,-0.43,0.43
2011-05-13,600765,17.41,17.35,17.59,16.81,39893,68275462.0,4.5,0.0,0.0,0.51
2011-05-16,600765,17.35,17.11,17.35,17.07,20258,34788809.0,1.61,-1.38,-0.24,0.26
2011-05-17,600765,17.01,17.15,17.5,16.8,39956,68281404.0,4.09,0.23,0.04,0.51
2011-05-18,600765,17.08,17.15,17.25,16.99,29470,50391576.0,1.52,0.0,0.0,0.38
2011-05-19,600765,17.16,16.91,17.24,16.85,31996,54576146.0,2.27,-1.4,-0.24,0.41
2011-05-20,600765,16.9,17.02,17.05,16.76,27962,47287152.0,1.71,0.65,0.11,0.36
2011-05-23,600765,17.02,16.08,17.17,15.99,38156,63286329.0,6.93,-5.52,-0.94,0.49
2011-05-24,600765,16.0,15.75,16.24,15.25,66286,103567543.0,6.16,-2.05,-0.33,0.85
2011-05-25,600765,15.72,15.46,15.72,15.28,49815,76856535.0,2.79,-1.84,-0.29,0.64
2011-05-26,600765,15.55,14.88,15.67,14.87,54320,82262958.0,5.17,-3.75,-0.58,0.7
2011-05-27,600765,14.96,14.64,14.96,14.3,54330,78801803.0,4.44,-1.61,-0.24,0.7
2011-05-30,600765,14.49,14.16,14.67,14.0,46482,66720765.0,4.58,-3.28,-0.48,0.6
2011-05-31,600765,14.21,14.47,14.64,14.17,56467,81169616.0,3.32,2.19,0.31,0.73
2011-06-01,600765,14.45,14.76,14.9,14.31,45790,67341987.0,4.08,2.0,0.29,0.59
2011-06-02,600765,14.53,15.03,15.09,14.46,73937,110095868.0,4.27,1.83,0.27,0.95
2011-06-03,600765,15.0,15.24,15.35,14.89,34739,52514281.0,3.06,1.4,0.21,0.45
2011-06-07,600765,15.28,15.22,15.38,14.98,29864,45286487.0,2.62,-0.13,-0.02,0.38
2011-06-08,600765,15.2,15.13,15.25,14.89,32502,48868169.0,2.37,-0.59,-0.09,0.42
2011-06-09,600765,15.13,14.5,15.29,14.5,48787,72369836.0,5.22,-4.16,-0.63,0.63
2011-06-10,600765,14.49,14.88,14.94,14.18,54677,79429666.0,5.24,2.62,0.38,0.7
2011-06-13,600765,14.7,15.13,15.72,14.7,81811,125140972.0,6.85,1.68,0.25,1.05
2011-06-14,600765,15.18,15.01,15.31,14.88,121972,183407689.0,2.84,-0.79,-0.12,1.57
2011-06-15,600765,15.02,14.65,15.13,14.53,46024,68273577.0,4.0,-2.4,-0.36,0.59
2011-06-16,600765,14.5,14.4,14.5,14.0,65298,93106121.0,3.41,-1.71,-0.25,0.84
2011-06-17,600765,14.35,13.77,14.5,13.7,91855,129173085.0,5.56,-4.38,-0.63,1.18
2011-06-20,600765,13.82,13.15,13.98,12.99,99149,131797946.0,7.19,-4.5,-0.62,1.27
2011-06-21,600765,13.2,13.56,13.65,13.2,68068,91559921.0,3.42,3.12,0.41,0.87
2011-06-22,600765,13.59,13.37,13.7,13.2,48342,65576039.0,3.69,-1.4,-0.19,0.62
2011-06-23,600765,13.29,13.78,13.92,13.2,49341,67114724.0,5.39,3.07,0.41,0.63
2011-06-24,600765,13.9,15.06,15.16,13.7,235908,353554674.0,10.6,9.29,1.28,3.03
2011-06-27,600765,14.8,15.26,15.67,14.72,272412,412657511.0,6.31,1.33,0.2,3.5
2011-06-28,600765,15.23,14.99,15.23,14.78,125400,187469869.0,2.95,-1.77,-0.27,1.61
2011-06-29,600765,14.87,14.75,15.1,14.73,66355,98855860.0,2.47,-1.6,-0.24,0.85
2011-06-30,600765,14.7,15.0,15.05,14.65,82200,122678249.0,2.71,1.69,0.25,1.06
2011-07-01,600765,15.0,14.91,15.1,14.83,58014,86634185.0,1.8,-0.6,-0.09,0.75
2011-07-04,600765,15.0,15.36,15.41,14.93,118536,179703182.0,3.22,3.02,0.45,1.52
2011-07-05,600765,15.33,15.43,15.55,15.2,114442,175888174.0,2.28,0.46,0.07,1.47
2011-07-06,600765,15.43,15.67,15.76,15.18,106627,164855116.0,3.76,1.56,0.24,1.37
2011-07-07,600765,15.68,15.25,15.75,15.24,110319,170459582.0,3.25,-2.68,-0.42,1.42
2011-07-08,600765,15.21,15.08,15.39,14.95,79289,119764534.0,2.89,-1.11,-0.17,1.02
2011-07-11,600765,15.07,15.24,15.46,14.9,58198,88617603.0,3.71,1.06,0.16,0.75
2011-07-12,600765,15.11,14.92,15.23,14.91,60236,90518366.0,2.1,-2.1,-0.32,0.77
2011-07-13,600765,14.92,15.2,15.33,14.9,59782,90860215.0,2.88,1.88,0.28,0.77
2011-07-14,600765,15.25,15.52,15.55,15.25,71703,110666775.0,1.97,2.11,0.32,0.92
2011-07-15,600765,15.56,15.57,15.7,15.41,78992,123245667.0,1.87,0.32,0.05,1.02
2011-07-18,600765,15.59,16.02,16.16,15.51,96536,154143462.0,4.17,2.89,0.45,1.24
2011-07-19,600765,16.05,16.17,16.58,15.76,129395,209401648.0,5.12,0.94,0.15,1.66
2011-07-20,600765,16.29,15.8,16.45,15.72,103509,166247149.0,4.51,-2.29,-0.37,1.33
2011-07-21,600765,16.15,16.23,16.74,16.15,182014,298264110.0,3.73,2.72,0.43,2.34
2011-07-22,600765,16.29,16.4,16.56,16.0,96949,158048558.0,3.45,1.05,0.17,1.25
2011-07-25,600765,16.34,16.61,17.22,16.15,192081,322711782.0,6.52,1.28,0.21,2.47
2011-07-26,600765,16.72,17.19,17.28,16.59,182523,310268115.0,4.15,3.49,0.58,2.35
2011-07-27,600765,17.28,17.19,17.33,16.93,149941,257000950.0,2.33,0.0,0.0,1.93
2011-07-28,600765,17.15,16.54,17.15,16.41,136985,227887199.0,4.3,-3.78,-0.65,1.76
2011-07-29,600765,16.54,16.13,16.85,15.9,98252,160088253.0,5.74,-2.48,-0.41,1.26
2011-08-01,600765,16.12,16.08,16.35,16.01,53742,86883945.0,2.11,-0.31,-0.05,0.69
2011-08-02,600765,16.08,15.54,16.1,15.2,85832,132963292.0,5.6,-3.36,-0.54,1.1
2011-08-03,600765,15.35,15.32,15.67,15.1,81034,124688991.0,3.67,-1.42,-0.22,1.04
2011-08-04,600765,15.51,15.85,15.89,15.41,97476,152735868.0,3.13,3.46,0.53,1.25
2011-08-05,600765,15.21,15.38,15.75,15.0,65264,100815510.0,4.73,-2.97,-0.47,0.84
2011-08-08,600765,15.1,13.98,15.36,13.88,122345,176112701.0,9.62,-9.1,-1.4,1.57
2011-08-09,600765,13.4,14.18,14.3,13.05,109115,149839845.0,8.94,1.43,0.2,1.4
2011-08-10,600765,14.85,14.44,15.0,14.36,125574,183810013.0,4.51,1.83,0.26,1.61
2011-08-11,600765,14.07,14.87,15.07,14.07,116133,171659356.0,6.93,2.98,0.43,1.49
2011-08-12,600765,15.0,14.79,15.06,14.63,72812,108091085.0,2.89,-0.54,-0.08,0.94
2011-08-15,600765,14.8,14.85,14.95,14.6,76208,112706879.0,2.37,0.41,0.06,0.98
2011-08-16,600765,14.88,14.31,14.9,14.22,97158,140574918.0,4.58,-3.64,-0.54,1.25
2011-08-17,600765,14.31,14.17,14.37,14.03,58762,83242409.0,2.38,-0.98,-0.14,0.76
2011-08-18,600765,14.13,13.92,14.34,13.9,44633,63061030.0,3.11,-1.76,-0.25,0.57
2011-08-19,600765,13.6,13.66,13.73,13.42,54798,74404308.0,2.23,-1.87,-0.26,0.7
2011-08-22,600765,13.66,13.47,13.89,13.42,37015,50444973.0,3.44,-1.39,-0.19,0.48
2011-08-23,600765,13.55,13.59,13.68,13.39,78291,105753766.0,2.15,0.89,0.12,1.01
2011-08-24,600765,13.52,12.79,13.54,12.75,350937,459899264.0,5.81,-5.89,-0.8,4.51
2011-08-25,600765,12.7,12.98,13.01,12.29,266028,334707872.0,5.63,1.49,0.19,3.42
2011-08-26,600765,12.71,12.81,12.95,12.65,132036,169029903.0,2.31,-1.31,-0.17,1.7
2011-08-29,600765,12.81,12.86,12.96,12.62,143160,183308419.0,2.65,0.39,0.05,1.84
2011-08-30,600765,12.85,12.82,13.04,12.75,99390,128175148.0,2.26,-0.31,-0.04,1.28
2011-08-31,600765,12.75,12.71,12.88,12.52,57847,73326707.0,2.81,-0.86,-0.11,0.74
2011-09-01,600765,12.69,12.59,12.83,12.55,50579,64192064.0,2.2,-0.94,-0.12,0.65
2011-09-02,600765,12.52,12.26,12.62,12.2,64854,79859424.0,3.34,-2.62,-0.33,0.83
2011-09-05,600765,12.11,11.75,12.11,11.73,66525,79233166.0,3.1,-4.16,-0.51,0.86
2011-09-06,600765,11.63,11.67,11.83,11.54,39240,45799729.0,2.47,-0.68,-0.08,0.5
2011-09-07,600765,11.77,11.9,11.91,11.64,47893,56548956.0,2.31,1.97,0.23,0.62
2011-09-08,600765,12.05,11.91,12.18,11.9,66949,80595369.0,2.35,0.08,0.01,0.86
2011-09-09,600765,11.9,11.81,12.03,11.7,32895,38996766.0,2.77,-0.84,-0.1,0.42
2011-09-13,600765,11.54,11.49,11.67,11.35,34422,39595580.0,2.71,-2.71,-0.32,0.44
2011-09-14,600765,11.59,11.62,11.67,11.23,41042,47193851.0,3.83,1.13,0.13,0.53
2011-09-15,600765,11.64,11.77,11.88,11.55,46463,54666645.0,2.84,1.29,0.15,0.6
2011-09-16,600765,11.85,11.77,11.93,11.71,70750,83484865.0,1.87,0.0,0.0,0.91
2011-09-19,600765,11.7,11.38,11.7,11.36,42249,48434728.0,2.89,-3.31,-0.39,0.54
2011-09-20,600765,11.25,11.76,11.98,11.17,72180,83900218.0,7.12,3.34,0.38,0.93
2011-09-21,600765,11.68,12.08,12.1,11.52,91094,108266818.0,4.93,2.72,0.32,1.17
2011-09-22,600765,11.9,11.58,12.0,11.57,56901,67067267.0,3.56,-4.14,-0.5,0.73
2011-09-23,600765,11.31,11.41,11.62,11.25,40571,46279079.0,3.2,-1.47,-0.17,0.52
2011-09-26,600765,11.39,11.25,11.5,11.22,34836,39543093.0,2.45,-1.4,-0.16,0.45
2011-09-27,600765,11.38,11.37,11.43,11.2,37229,42145703.0,2.04,1.07,0.12,0.48
2011-09-28,600765,11.44,11.19,11.54,11.16,46044,52279146.0,3.34,-1.58,-0.18,0.59
2011-09-29,600765,11.05,10.39,11.13,10.3,89485,94707341.0,7.42,-7.15,-0.8,1.15
2011-09-30,600765,10.45,10.14,10.49,9.98,61456,62451136.0,4.91,-2.41,-0.25,0.79
2011-10-10,600765,10.15,9.98,10.27,9.94,39190,39302025.0,3.25,-1.58,-0.16,0.5
2011-10-11,600765,10.28,9.89,10.4,9.61,65888,65659404.0,7.92,-0.9,-0.09,0.85
2011-10-12,600765,9.72,10.24,10.29,9.66,72125,72577594.0,6.37,3.54,0.35,0.93
2011-10-13,600765,10.22,10.45,10.5,10.16,73069,75991494.0,3.32,2.05,0.21,0.94
2011-10-14,600765,10.48,10.31,10.49,10.2,44943,46328600.0,2.78,-1.34,-0.14,0.58
2011-10-17,600765,10.31,10.82,10.84,10.28,139803,147883348.0,5.43,4.95,0.51,1.8
2011-10-18,600765,10.7,10.46,10.82,10.45,90935,96868754.0,3.42,-3.33,-0.36,1.17
2011-10-19,600765,10.49,10.25,10.56,10.15,45543,46883151.0,3.92,-2.01,-0.21,0.59
2011-10-20,600765,10.19,9.72,10.19,9.4,74382,72318963.0,7.71,-5.17,-0.53,0.96
2011-10-21,600765,9.65,9.31,9.76,9.1,81356,76398137.0,6.79,-4.22,-0.41,1.05
2011-10-24,600765,9.24,9.31,9.36,8.88,85703,78326052.0,5.16,0.0,0.0,1.1
2011-10-25,600765,9.28,9.61,9.78,9.11,95497,90170919.0,7.2,3.22,0.3,1.23
2011-10-26,600765,9.53,9.73,9.9,9.46,91972,89356318.0,4.58,1.25,0.12,1.18
2011-10-27,600765,9.73,9.79,9.94,9.65,74053,72716983.0,2.98,0.62,0.06,0.95
2011-10-28,600765,9.89,10.06,10.12,9.82,69351,69156790.0,3.06,2.76,0.27,0.89
2011-10-31,600765,10.14,10.29,10.44,10.08,121318,125220548.0,3.58,2.29,0.23,1.56
2011-11-01,600765,10.18,10.12,10.24,10.03,65145,65991547.0,2.04,-1.65,-0.17,0.84
2011-11-02,600765,9.87,10.2,10.24,9.8,53605,53471529.0,4.35,0.79,0.08,0.69
2011-11-03,600765,10.24,10.29,10.77,10.24,111547,117095810.0,5.2,0.88,0.09,1.43
2011-11-04,600765,10.41,10.74,10.8,10.32,104955,110593196.0,4.66,4.37,0.45,1.35
2011-11-07,600765,10.69,10.86,10.97,10.57,107879,117111779.0,3.72,1.12,0.12,1.39
2011-11-08,600765,10.81,10.55,10.81,10.51,65550,69682506.0,2.76,-2.85,-0.31,0.84
2011-11-09,600765,10.57,10.86,10.95,10.3,113046,121156411.0,6.16,2.94,0.31,1.45
2011-11-10,600765,10.77,10.63,11.15,10.61,102628,111377752.0,4.97,-2.12,-0.23,1.32
2011-11-11,600765,10.61,10.51,10.73,10.43,46342,48964893.0,2.82,-1.13,-0.12,0.6
2011-11-15,600765,10.7,10.74,10.94,10.65,78441,84489133.0,2.76,2.19,0.23,1.01
2011-11-16,600765,10.71,10.48,10.97,10.4,82190,88050715.0,5.31,-2.42,-0.26,1.06
2011-11-17,600765,10.48,10.69,10.85,10.48,61875,66213780.0,3.53,2.0,0.21,0.8
2011-11-18,600765,10.51,10.26,10.56,10.21,64934,67172627.0,3.27,-4.02,-0.43,0.83
2011-11-21,600765,10.15,9.96,10.26,9.86,43210,43142399.0,3.9,-2.92,-0.3,0.56
2011-11-22,600765,9.87,9.91,9.99,9.68,39962,39305966.0,3.11,-0.5,-0.05,0.51
2011-11-23,600765,9.92,9.84,10.09,9.83,34734,34459820.0,2.62,-0.71,-0.07,0.45
2011-11-24,600765,9.73,9.72,9.86,9.64,26323,25608392.0,2.24,-1.22,-0.12,0.34
2011-11-25,600765,9.8,9.79,10.08,9.69,64605,64140987.0,4.01,0.72,0.07,0.83
2011-11-28,600765,9.8,9.68,9.88,9.6,28836,27974568.0,2.86,-1.12,-0.11,0.37
2011-11-29,600765,9.83,9.93,9.96,9.72,40451,39887898.0,2.48,2.58,0.25,0.52
2011-11-30,600765,9.89,9.28,9.95,8.99,59776,56557071.0,9.67,-6.55,-0.65,0.77
2011-12-01,600765,9.59,9.48,9.66,9.38,54763,52273457.0,3.02,2.16,0.2,0.7
2011-12-02,600765,9.46,9.25,9.46,9.15,34852,32295637.0,3.27,-2.43,-0.23,0.45
2011-12-05,600765,9.2,8.76,9.25,8.72,42709,38111920.0,5.73,-5.3,-0.49,0.55
2011-12-06,600765,8.79,8.77,8.83,8.6,28405,24647485.0,2.63,0.11,0.01,0.37
2011-12-07,600765,8.76,8.72,8.92,8.69,33458,29435693.0,2.62,-0.57,-0.05,0.43
2011-12-08,600765,8.71,8.8,8.85,8.56,30879,26907917.0,3.33,0.92,0.08,0.4
