日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-12-09,600765,8.66,8.71,8.77,8.61,24070,20916523.0,1.82,-1.02,-0.09,0.31
2011-12-12,600765,8.72,8.58,8.72,8.55,17944,15492177.0,1.95,-1.49,-0.13,0.23
2011-12-13,600765,8.52,8.38,8.56,8.28,39378,33005769.0,3.26,-2.33,-0.2,0.51
2011-12-14,600765,8.37,8.21,8.45,8.2,23720,19698401.0,2.98,-2.03,-0.17,0.3
2011-12-15,600765,8.15,7.82,8.2,7.81,28368,22648079.0,4.75,-4.75,-0.39,0.36
2011-12-16,600765,7.82,8.24,8.5,7.81,26439,21101712.0,8.82,5.37,0.42,0.34
2011-12-19,600765,8.13,8.56,8.6,8.01,71810,60246334.0,7.16,3.88,0.32,0.92
2011-12-20,600765,8.47,8.41,8.65,8.4,38677,33014770.0,2.92,-1.75,-0.15,0.5
2011-12-21,600765,8.52,8.1,8.6,8.01,23205,19336274.0,7.02,-3.69,-0.31,0.3
2011-12-22,600765,7.95,8.85,8.91,7.92,170872,147982196.0,12.22,9.26,0.75,2.2
2011-12-23,600765,8.71,8.76,8.95,8.61,91797,80430039.0,3.84,-1.02,-0.09,1.18
2011-12-26,600765,8.69,8.82,8.83,8.48,66712,57983232.0,4.0,0.68,0.06,0.86
2011-12-27,600765,8.72,8.69,8.98,8.5,72554,63601128.0,5.44,-1.47,-0.13,0.93
2011-12-28,600765,8.59,8.64,8.72,8.3,79041,66844156.0,4.83,-0.58,-0.05,1.02
2011-12-30,600765,8.58,8.95,9.0,8.58,67748,59591152.0,4.86,3.59,0.31,0.87
2012-01-04,600765,8.99,8.46,8.99,8.41,40696,35583901.0,6.48,-5.47,-0.49,0.52
2012-01-05,600765,8.33,7.95,8.4,7.92,57024,46184304.0,5.67,-6.03,-0.51,0.73
2012-01-06,600765,7.86,7.95,8.19,7.53,53782,41755703.0,8.3,0.0,0.0,0.69
2012-01-09,600765,7.93,8.32,8.35,7.82,39865,32500348.0,6.67,4.65,0.37,0.51
2012-01-10,600765,8.3,8.96,9.0,8.25,65399,57016140.0,9.01,7.69,0.64,0.84
2012-01-11,600765,8.96,9.04,9.22,8.79,77053,69606827.0,4.8,0.89,0.08,0.99
2012-01-12,600765,9.04,9.19,9.25,8.92,58889,53566427.0,3.65,1.66,0.15,0.76
2012-01-13,600765,9.18,8.76,9.2,8.7,59848,53039230.0,5.44,-4.68,-0.43,0.77
2012-01-16,600765,8.66,8.52,8.8,8.51,27135,23484614.0,3.31,-2.74,-0.24,0.35
2012-01-17,600765,8.52,9.02,9.08,8.4,50637,44757370.0,7.98,5.87,0.5,0.65
2012-01-18,600765,9.08,8.85,9.2,8.84,49987,45050207.0,3.99,-1.88,-0.17,0.64
2012-01-19,600765,8.85,8.88,8.99,8.6,34888,30924656.0,4.41,0.34,0.03,0.45
2012-01-30,600765,8.95,8.74,9.01,8.72,37803,33601300.0,3.27,-1.58,-0.14,0.49
2012-01-31,600765,8.74,8.72,8.81,8.55,22456,19439806.0,2.97,-0.23,-0.02,0.29
2012-02-01,600765,8.68,8.55,8.79,8.5,20893,18088250.0,3.33,-1.95,-0.17,0.27
2012-02-02,600765,8.56,8.74,8.75,8.51,21800,18860495.0,2.81,2.22,0.19,0.28
2012-02-03,600765,8.74,8.96,9.04,8.7,35609,31693985.0,3.89,2.52,0.22,0.46
2012-02-06,600765,8.98,9.1,9.18,8.93,53381,48389777.0,2.79,1.56,0.14,0.69
2012-02-07,600765,9.08,9.05,9.09,8.88,39819,35702060.0,2.31,-0.55,-0.05,0.51
2012-02-08,600765,8.99,9.44,9.6,8.92,88577,82703881.0,7.51,4.31,0.39,1.14
2012-02-09,600765,9.4,9.53,9.82,9.38,119252,115243032.0,4.66,0.95,0.09,1.53
2012-02-10,600765,9.52,9.45,9.64,9.35,50909,48344865.0,3.04,-0.84,-0.08,0.65
2012-02-13,600765,9.38,9.53,9.67,9.32,55661,52952756.0,3.7,0.85,0.08,0.72
2012-02-14,600765,9.49,9.54,9.64,9.43,36778,35092789.0,2.2,0.1,0.01,0.47
2012-02-15,600765,9.47,9.64,9.7,9.47,54624,52490882.0,2.41,1.05,0.1,0.7
2012-02-16,600765,9.6,9.7,9.94,9.55,66307,64533332.0,4.05,0.62,0.06,0.85
2012-02-17,600765,9.69,9.58,9.78,9.53,39372,37833214.0,2.58,-1.24,-0.12,0.51
2012-02-20,600765,9.71,9.71,9.85,9.59,55457,53911339.0,2.71,1.36,0.13,0.71
2012-02-21,600765,9.68,9.74,9.77,9.46,49381,47513472.0,3.19,0.31,0.03,0.63
2012-02-22,600765,9.72,9.96,10.06,9.66,99955,98472889.0,4.11,2.26,0.22,1.28
2012-02-23,600765,10.0,9.89,10.16,9.8,100208,99679481.0,3.61,-0.7,-0.07,1.29
2012-02-24,600765,9.87,10.05,10.07,9.83,77585,77194734.0,2.43,1.62,0.16,1.0
2012-02-27,600765,10.08,10.0,10.24,9.93,111983,112981152.0,3.08,-0.5,-0.05,1.44
2012-02-28,600765,10.0,9.73,10.0,9.63,115813,113181157.0,3.7,-2.7,-0.27,1.49
2012-02-29,600765,9.79,9.61,9.82,9.6,51419,49881484.0,2.26,-1.23,-0.12,0.66
2012-03-01,600765,9.54,9.78,9.97,9.52,99023,96762207.0,4.68,1.77,0.17,1.27
2012-03-02,600765,9.85,9.94,9.98,9.75,66082,65339809.0,2.35,1.64,0.16,0.85
2012-03-05,600765,10.05,9.97,10.31,9.96,144417,146314460.0,3.52,0.3,0.03,1.86
2012-03-06,600765,9.95,9.81,9.95,9.65,84535,82808861.0,3.01,-1.6,-0.16,1.09
2012-03-07,600765,9.67,10.03,10.26,9.64,152292,152926003.0,6.32,2.24,0.22,1.96
2012-03-08,600765,10.06,10.21,10.27,10.05,121958,124137118.0,2.19,1.79,0.18,1.57
2012-03-09,600765,10.28,10.19,10.3,10.1,84670,86221172.0,1.96,-0.2,-0.02,1.09
2012-03-12,600765,10.22,10.48,10.52,10.17,189188,195935882.0,3.43,2.85,0.29,2.43
2012-03-13,600765,10.65,11.1,11.25,10.58,379861,414393824.0,6.39,5.92,0.62,4.88
2012-03-14,600765,11.17,10.58,11.25,10.42,337839,370001936.0,7.48,-4.68,-0.52,4.34
2012-03-15,600765,10.8,11.05,11.64,10.8,303015,338273136.0,7.94,4.44,0.47,3.89
2012-03-16,600765,11.0,11.53,11.6,10.9,260809,295914672.0,6.33,4.34,0.48,3.35
2012-03-19,600765,11.68,11.63,11.85,11.28,195794,225532703.0,4.94,0.87,0.1,2.52
2012-03-20,600765,11.59,11.04,11.59,10.98,160065,179554903.0,5.25,-5.07,-0.59,2.06
2012-03-21,600765,11.09,11.11,11.16,10.84,146155,161047787.0,2.9,0.63,0.07,1.88
2012-03-22,600765,11.06,10.87,11.09,10.8,74293,80937258.0,2.61,-2.16,-0.24,0.95
2012-03-23,600765,10.79,10.58,10.9,10.5,61708,65865848.0,3.68,-2.67,-0.29,0.79
2012-03-26,600765,10.59,10.78,10.83,10.59,48758,52285842.0,2.27,1.89,0.2,0.63
2012-03-27,600765,10.84,10.67,10.96,10.65,53408,57655574.0,2.88,-1.02,-0.11,0.69
2012-03-28,600765,10.64,9.99,10.64,9.89,93337,94572213.0,7.03,-6.37,-0.68,1.2
2012-03-29,600765,9.89,9.44,10.03,9.23,88364,85064275.0,8.01,-5.51,-0.55,1.14
2012-03-30,600765,9.4,9.15,9.6,8.95,103193,94940511.0,6.89,-3.07,-0.29,1.33
2012-04-05,600765,9.18,9.4,9.48,9.05,53535,49917871.0,4.7,2.73,0.25,0.69
2012-04-06,600765,9.38,9.67,9.86,9.34,88524,85140559.0,5.53,2.87,0.27,1.14
2012-04-09,600765,9.68,9.56,9.95,9.55,56777,55503965.0,4.14,-1.14,-0.11,0.73
2012-04-10,600765,9.42,9.57,9.8,9.08,56050,52717707.0,7.53,0.1,0.01,0.72
2012-04-11,600765,9.4,9.78,9.83,9.34,73348,70846056.0,5.12,2.19,0.21,0.94
2012-04-12,600765,9.87,9.98,10.04,9.68,82051,80951535.0,3.68,2.04,0.2,1.05
2012-04-13,600765,9.96,9.95,10.08,9.87,64366,64179746.0,2.1,-0.3,-0.03,0.83
2012-04-16,600765,9.8,9.97,10.09,9.71,50605,50126761.0,3.82,0.2,0.02,0.65
2012-04-17,600765,9.93,9.67,9.96,9.6,62159,60432336.0,3.61,-3.01,-0.3,0.8
2012-04-18,600765,9.7,9.88,9.95,9.5,102822,100140821.0,4.65,2.17,0.21,1.32
2012-04-19,600765,9.91,9.71,9.92,9.68,76370,74571668.0,2.43,-1.72,-0.17,0.98
2012-04-20,600765,9.66,9.86,9.87,9.65,86209,84120298.0,2.27,1.54,0.15,1.11
2012-04-23,600765,9.94,10.85,10.85,9.85,495571,528234048.0,10.14,10.04,0.99,6.37
2012-04-24,600765,10.7,10.38,10.7,9.89,426541,437650304.0,7.47,-4.33,-0.47,5.48
2012-04-26,600765,10.25,10.12,10.29,9.92,249214,251360914.0,3.56,-2.5,-0.26,3.2
2012-04-27,600765,9.98,10.0,10.2,9.8,148486,148717017.0,3.95,-1.19,-0.12,1.91
2012-05-02,600765,10.15,9.37,10.15,9.0,273953,257581946.0,11.5,-6.3,-0.63,3.52
2012-05-03,600765,9.28,9.42,9.55,9.05,145464,134900336.0,5.34,0.53,0.05,1.87
2012-05-04,600765,9.34,9.37,9.45,9.29,87901,82132874.0,1.7,-0.53,-0.05,1.13
2012-05-07,600765,9.31,9.28,9.37,9.17,92478,85368617.0,2.13,-0.96,-0.09,1.19
2012-05-08,600765,9.31,9.45,9.68,9.31,130040,123625511.0,3.99,1.83,0.17,1.67
2012-05-09,600765,9.56,9.59,9.75,9.45,160131,153518926.0,3.17,1.48,0.14,2.06
2012-05-10,600765,9.59,9.38,9.66,9.36,79191,74633404.0,3.13,-2.19,-0.21,1.02
2012-05-11,600765,9.41,9.2,9.46,9.15,73574,68052729.0,3.3,-1.92,-0.18,0.95
2012-05-14,600765,9.3,9.13,9.34,9.05,54975,50399868.0,3.15,-0.76,-0.07,0.71
2012-05-15,600765,9.0,9.11,9.15,8.95,53597,48479768.0,2.19,-0.22,-0.02,0.69
2012-05-16,600765,9.09,9.0,9.3,8.98,39286,35781772.0,3.51,-1.21,-0.11,0.5
2012-05-17,600765,9.0,9.07,9.16,8.82,53245,47866854.0,3.78,0.78,0.07,0.68
2012-05-18,600765,9.0,8.88,9.0,8.85,42765,38156576.0,1.65,-2.09,-0.19,0.55
2012-05-21,600765,8.9,8.79,8.94,8.7,30629,27008921.0,2.7,-1.01,-0.09,0.39
2012-05-22,600765,8.85,8.94,8.99,8.8,39718,35210051.0,2.16,1.71,0.15,0.51
2012-05-23,600765,8.9,8.91,9.0,8.8,29725,26510741.0,2.24,-0.34,-0.03,0.38
2012-05-24,600765,8.85,8.98,9.16,8.85,55103,49553589.0,3.48,0.79,0.07,0.71
2012-05-25,600765,9.0,9.07,9.13,8.93,45843,41404940.0,2.23,1.0,0.09,0.59
2012-05-28,600765,9.05,9.17,9.24,8.93,86885,79220841.0,3.42,1.1,0.1,1.12
2012-05-29,600765,9.16,9.21,9.3,9.08,73454,67739841.0,2.4,0.44,0.04,0.94
2012-05-30,600765,9.2,9.13,9.27,9.1,52785,48311992.0,1.85,-0.87,-0.08,0.68
2012-05-31,600765,9.05,9.11,9.15,8.96,57241,51792066.0,2.08,-0.22,-0.02,0.74
2012-06-01,600765,9.06,9.04,9.13,8.97,35874,32416497.0,1.76,-0.77,-0.07,0.46
2012-06-04,600765,8.88,8.5,8.97,8.48,76109,66322843.0,5.42,-5.97,-0.54,0.98
2012-06-05,600765,8.57,8.61,8.7,8.5,33882,29085411.0,2.35,1.29,0.11,0.44
2012-06-06,600765,8.69,8.58,8.73,8.53,24039,20700720.0,2.32,-0.35,-0.03,0.31
2012-06-07,600765,8.66,8.54,8.75,8.53,36083,31209195.0,2.56,-0.47,-0.04,0.46
2012-06-08,600765,8.58,8.52,8.68,8.45,30035,25682849.0,2.69,-0.23,-0.02,0.39
2012-06-11,600765,8.53,8.69,8.74,8.53,30839,26656446.0,2.46,2.0,0.17,0.4
2012-06-12,600765,8.6,8.6,8.65,8.53,21275,18263133.0,1.38,-1.04,-0.09,0.27
2012-06-13,600765,8.58,8.64,8.66,8.52,27208,23463466.0,1.63,0.47,0.04,0.35
2012-06-14,600765,8.64,8.6,8.73,8.59,24030,20809950.0,1.62,-0.46,-0.04,0.31
2012-06-15,600765,8.6,8.55,8.67,8.47,29972,25688613.0,2.33,-0.58,-0.05,0.39
2012-06-18,600765,8.59,8.56,8.74,8.53,22129,19094407.0,2.46,0.12,0.01,0.28
2012-06-19,600765,8.56,8.56,8.66,8.52,23278,20007477.0,1.64,0.0,0.0,0.3
2012-06-20,600765,8.57,8.49,8.67,8.45,29696,25474098.0,2.57,-0.82,-0.07,0.38
2012-06-21,600765,8.51,8.15,8.51,8.15,43394,35700144.0,4.24,-4.0,-0.34,0.56
2012-06-25,600765,8.16,7.97,8.16,7.83,48447,38660517.0,4.05,-2.21,-0.18,0.62
2012-06-26,600765,7.9,7.97,7.99,7.85,19931,15797922.0,1.76,0.0,0.0,0.26
2012-06-27,600765,8.0,7.89,8.04,7.89,23495,18728914.0,1.88,-1.0,-0.08,0.3
2012-06-28,600765,7.92,7.65,7.97,7.62,33989,26304173.0,4.44,-3.04,-0.24,0.44
2012-06-29,600765,7.63,7.71,7.73,7.58,36465,27922091.0,1.96,0.78,0.06,0.47
2012-07-02,600765,7.78,7.8,7.87,7.73,30634,23860298.0,1.82,1.17,0.09,0.39
2012-07-03,600765,7.76,7.78,7.89,7.69,36387,28329070.0,2.56,-0.26,-0.02,0.47
2012-07-04,600765,7.78,7.77,7.83,7.6,30399,23527784.0,2.96,-0.13,-0.01,0.39
2012-07-05,600765,7.75,7.54,7.75,7.41,44563,33561057.0,4.38,-2.96,-0.23,0.57
2012-07-06,600765,7.58,7.53,7.62,7.43,36665,27625610.0,2.52,-0.13,-0.01,0.47
2012-07-09,600765,7.56,7.27,7.65,7.26,37106,27748572.0,5.18,-3.45,-0.26,0.48
2012-07-10,600765,7.25,7.09,7.3,7.0,42635,30369787.0,4.13,-2.48,-0.18,0.55
2012-07-11,600765,7.1,7.37,7.42,7.09,61305,44529076.0,4.65,3.95,0.28,0.79
2012-07-12,600765,7.28,7.43,7.5,7.27,47853,35511541.0,3.12,0.81,0.06,0.62
2012-07-13,600765,7.42,7.38,7.5,7.36,23086,17145253.0,1.88,-0.67,-0.05,0.3
2012-07-16,600765,7.38,7.22,7.42,7.11,30295,21879317.0,4.2,-2.17,-0.16,0.39
2012-07-17,600765,7.15,7.23,7.25,7.12,16255,11700438.0,1.8,0.14,0.01,0.21
2012-07-18,600765,7.22,7.25,7.27,7.0,31510,22507028.0,3.73,0.28,0.02,0.41
2012-07-19,600765,7.19,7.44,7.54,7.17,44578,33201382.0,5.1,2.62,0.19,0.57
2012-07-20,600765,7.43,7.39,7.51,7.35,20005,14865146.0,2.15,-0.67,-0.05,0.26
2012-07-23,600765,7.38,7.25,7.38,7.17,14748,10708129.0,2.84,-1.89,-0.14,0.19
2012-07-24,600765,7.13,7.35,7.39,7.13,16988,12412484.0,3.59,1.38,0.1,0.22
2012-07-25,600765,7.26,7.32,7.38,7.26,17792,13040449.0,1.63,-0.41,-0.03,0.23
2012-07-26,600765,7.28,7.28,7.39,7.22,9701,7087176.0,2.32,-0.55,-0.04,0.12
2012-07-27,600765,7.31,7.34,7.37,7.25,18391,13452740.0,1.65,0.82,0.06,0.24
2012-07-30,600765,7.34,7.43,7.59,7.34,46103,34493078.0,3.41,1.23,0.09,0.59
2012-07-31,600765,7.42,7.19,7.42,7.05,29888,21575966.0,4.98,-3.23,-0.24,0.38
2012-08-01,600765,7.32,7.29,7.38,7.21,21798,15925968.0,2.36,1.39,0.1,0.28
2012-08-02,600765,7.29,7.16,7.29,7.14,11039,7934034.0,2.06,-1.78,-0.13,0.14
2012-08-03,600765,7.23,7.26,7.27,7.15,10641,7676264.0,1.68,1.4,0.1,0.14
2012-08-06,600765,7.28,7.44,7.5,7.22,26296,19432325.0,3.86,2.48,0.18,0.34
2012-08-07,600765,7.41,7.68,7.69,7.41,43281,32886268.0,3.76,3.23,0.24,0.56
2012-08-08,600765,7.95,7.96,8.3,7.88,103863,83690194.0,5.47,3.65,0.28,1.33
2012-08-09,600765,7.85,7.92,7.97,7.76,39342,30910356.0,2.64,-0.5,-0.04,0.51
2012-08-10,600765,7.92,7.8,7.92,7.78,27322,21346968.0,1.77,-1.52,-0.12,0.35
2012-08-13,600765,7.74,7.93,8.17,7.69,69911,55943149.0,6.15,1.67,0.13,0.9
2012-08-14,600765,7.93,7.99,8.06,7.73,41597,32970426.0,4.16,0.76,0.06,0.53
2012-08-15,600765,7.98,8.06,8.25,7.83,63779,51599156.0,5.26,0.88,0.07,0.82
2012-08-16,600765,8.05,8.13,8.27,7.97,69768,57016904.0,3.72,0.87,0.07,0.9
2012-08-17,600765,8.1,7.95,8.15,7.81,36432,28980992.0,4.18,-2.21,-0.18,0.47
2012-08-20,600765,7.85,7.8,7.93,7.68,32318,25066665.0,3.14,-1.89,-0.15,0.42
2012-08-21,600765,7.78,8.16,8.2,7.76,59128,47585669.0,5.64,4.62,0.36,0.76
2012-08-22,600765,8.16,8.06,8.39,7.98,81707,67181021.0,5.02,-1.23,-0.1,1.05
2012-08-23,600765,8.05,8.16,8.25,8.0,47448,38463687.0,3.1,1.24,0.1,0.61
2012-08-24,600765,8.12,8.3,8.4,8.1,105676,87785553.0,3.68,1.72,0.14,1.36
2012-08-27,600765,8.42,8.22,8.49,8.1,89817,74675621.0,4.7,-0.96,-0.08,1.15
2012-08-28,600765,8.3,8.59,8.72,8.18,142016,121518811.0,6.57,4.5,0.37,1.83
2012-08-29,600765,8.72,8.95,9.45,8.62,270232,244508862.0,9.66,4.19,0.36,3.47
2012-08-30,600765,8.9,8.14,8.9,8.06,258269,214546857.0,9.39,-9.05,-0.81,3.32
2012-08-31,600765,8.01,8.19,8.27,7.94,67059,54663095.0,4.05,0.61,0.05,0.86
2012-09-03,600765,8.25,8.42,8.51,8.21,98916,83208595.0,3.66,2.81,0.23,1.27
2012-09-04,600765,8.42,8.36,8.46,8.24,73696,61505877.0,2.61,-0.71,-0.06,0.95
2012-09-05,600765,8.44,8.41,8.6,8.3,63929,54097334.0,3.59,0.6,0.05,0.82
2012-09-06,600765,8.41,8.56,8.68,8.33,65087,55768732.0,4.16,1.78,0.15,0.84
2012-09-07,600765,8.55,8.9,9.07,8.53,114344,101003244.0,6.31,3.97,0.34,1.47
2012-09-10,600765,8.98,9.13,9.32,8.88,135731,124498654.0,4.94,2.58,0.23,1.74
2012-09-11,600765,9.26,9.06,9.37,8.98,100598,91542518.0,4.27,-0.77,-0.07,1.29
2012-09-12,600765,9.12,9.12,9.33,8.87,77535,70245401.0,5.08,0.66,0.06,1.0
2012-09-13,600765,9.13,9.2,9.5,9.01,171018,158218387.0,5.37,0.88,0.08,2.2
2012-09-14,600765,9.21,8.95,9.21,8.83,96376,86876307.0,4.13,-2.72,-0.25,1.24
2012-09-17,600765,8.95,8.73,9.01,8.65,69928,61363228.0,4.02,-2.46,-0.22,0.9
2012-09-18,600765,8.71,8.52,8.82,8.4,54446,47108031.0,4.81,-2.41,-0.21,0.7
2012-09-19,600765,8.59,8.45,8.62,8.37,42045,35695677.0,2.93,-0.82,-0.07,0.54
2012-09-20,600765,8.45,8.18,8.64,8.13,55578,46681569.0,6.04,-3.2,-0.27,0.71
2012-09-21,600765,8.15,7.86,8.18,7.8,53146,42188243.0,4.65,-3.91,-0.32,0.68
2012-09-24,600765,7.8,8.04,8.11,7.75,41018,32904072.0,4.58,2.29,0.18,0.53
2012-09-25,600765,8.03,7.94,8.11,7.9,23531,18893207.0,2.61,-1.24,-0.1,0.3
2012-09-26,600765,7.9,7.7,8.06,7.66,30852,24013268.0,5.04,-3.02,-0.24,0.4
2012-09-27,600765,7.6,7.87,7.94,7.6,36829,28751867.0,4.42,2.21,0.17,0.47
2012-09-28,600765,7.85,8.08,8.15,7.79,30619,24635419.0,4.57,2.67,0.21,0.39
2012-10-08,600765,8.09,8.16,8.35,8.08,45595,37399753.0,3.34,0.99,0.08,0.59
2012-10-09,600765,8.1,8.33,8.4,8.1,35093,29107590.0,3.68,2.08,0.17,0.45
2012-10-10,600765,8.22,8.33,8.4,8.22,24711,20592673.0,2.16,0.0,0.0,0.32
2012-10-11,600765,8.29,8.1,8.33,8.08,25517,20890673.0,3.0,-2.76,-0.23,0.33
2012-10-12,600765,8.16,8.04,8.2,7.95,17585,14191132.0,3.09,-0.74,-0.06,0.23
2012-10-15,600765,8.04,8.08,8.2,7.96,20437,16460444.0,2.99,0.5,0.04,0.26
2012-10-16,600765,8.1,8.32,8.35,8.03,36923,30171231.0,3.96,2.97,0.24,0.47
2012-10-17,600765,8.45,8.24,8.58,8.18,104877,88136270.0,4.81,-0.96,-0.08,1.35
2012-10-18,600765,8.16,8.25,8.27,8.11,67043,54964220.0,1.94,0.12,0.01,0.86
2012-10-19,600765,8.2,8.28,8.3,8.12,48121,39604607.0,2.18,0.36,0.03,0.62
2012-10-22,600765,8.3,8.25,8.3,8.17,24980,20575523.0,1.57,-0.36,-0.03,0.32
2012-10-23,600765,8.25,8.12,8.27,8.12,22011,18008005.0,1.82,-1.58,-0.13,0.28
2012-10-24,600765,8.05,7.91,8.12,7.9,39176,31238715.0,2.71,-2.59,-0.21,0.5
2012-10-25,600765,7.9,7.88,8.02,7.87,22462,17827876.0,1.9,-0.38,-0.03,0.29
2012-10-26,600765,7.88,7.62,7.95,7.49,46527,35504793.0,5.84,-3.3,-0.26,0.6
2012-10-29,600765,7.61,7.63,7.69,7.58,14519,11062393.0,1.44,0.13,0.01,0.19
2012-10-30,600765,7.65,7.56,7.7,7.55,19831,15116487.0,1.97,-0.92,-0.07,0.25
2012-10-31,600765,7.51,7.57,7.6,7.48,19199,14451318.0,1.59,0.13,0.01,0.25
2012-11-01,600765,7.59,7.69,7.72,7.52,58282,44575106.0,2.64,1.59,0.12,0.75
2012-11-02,600765,7.67,7.71,7.77,7.62,42835,33013509.0,1.95,0.26,0.02,0.55
2012-11-05,600765,7.71,7.56,7.74,7.49,59146,44758638.0,3.24,-1.95,-0.15,0.76
2012-11-06,600765,7.58,7.51,7.6,7.32,45990,34108080.0,3.7,-0.66,-0.05,0.59
2012-11-07,600765,7.48,7.47,7.58,7.41,42486,31733989.0,2.26,-0.53,-0.04,0.55
2012-11-08,600765,7.41,7.25,7.42,7.24,38909,28468424.0,2.41,-2.95,-0.22,0.5
2012-11-09,600765,7.21,7.3,7.36,7.21,31192,22748257.0,2.07,0.69,0.05,0.4
2012-11-12,600765,7.35,7.5,7.71,7.33,99144,74838271.0,5.21,2.74,0.2,1.27
2012-11-13,600765,7.57,7.3,7.64,7.27,47152,34976306.0,4.93,-2.67,-0.2,0.61
2012-11-14,600765,7.31,7.34,7.42,7.24,29356,21469233.0,2.47,0.55,0.04,0.38
2012-11-15,600765,7.33,7.15,7.34,7.15,27295,19720149.0,2.59,-2.59,-0.19,0.35
2012-11-16,600765,7.19,7.18,7.22,7.02,27574,19561337.0,2.8,0.42,0.03,0.35
2012-11-19,600765,7.2,7.22,7.25,7.11,15994,11474336.0,1.95,0.56,0.04,0.21
2012-11-20,600765,7.25,7.18,7.28,7.16,15343,11043393.0,1.66,-0.55,-0.04,0.2
2012-11-21,600765,7.15,7.23,7.24,7.05,17113,12253436.0,2.65,0.7,0.05,0.22
2012-11-22,600765,7.28,7.37,7.48,7.25,85796,63226455.0,3.18,1.94,0.14,1.1
2012-11-23,600765,7.38,7.4,7.43,7.32,32695,24178126.0,1.49,0.41,0.03,0.42
2012-11-26,600765,7.43,7.28,7.52,7.27,17012,12528619.0,3.38,-1.62,-0.12,0.22
2012-11-27,600765,7.28,7.07,7.29,7.05,23917,16982400.0,3.3,-2.88,-0.21,0.31
2012-11-28,600765,7.01,6.73,7.05,6.64,44221,29943309.0,5.8,-4.81,-0.34,0.57
2012-11-29,600765,6.72,6.63,6.8,6.58,33119,22190957.0,3.27,-1.49,-0.1,0.43
2012-11-30,600765,6.6,6.55,6.7,6.49,49569,32520864.0,3.17,-1.21,-0.08,0.64
2012-12-03,600765,6.55,5.97,6.55,5.9,86690,53511331.0,9.92,-8.85,-0.58,1.11
2012-12-04,600765,5.9,6.03,6.1,5.8,66809,39707500.0,5.03,1.01,0.06,0.86
2012-12-05,600765,6.0,6.21,6.34,5.99,92216,57200632.0,5.8,2.99,0.18,1.19
2012-12-06,600765,6.21,6.23,6.36,6.21,67860,42553335.0,2.42,0.32,0.02,0.87
2012-12-07,600765,6.23,6.4,6.5,6.2,102493,65205040.0,4.82,2.73,0.17,1.32
2012-12-10,600765,6.47,6.71,6.82,6.41,166189,111103166.0,6.41,4.84,0.31,2.14
2012-12-11,600765,6.71,6.67,6.76,6.59,66296,44424201.0,2.53,-0.6,-0.04,0.85
2012-12-12,600765,6.68,6.69,6.86,6.63,57263,38551098.0,3.45,0.3,0.02,0.74
2012-12-13,600765,6.69,6.47,6.69,6.43,72712,47421694.0,3.89,-3.29,-0.22,0.93
2012-12-14,600765,6.42,6.82,6.83,6.42,98829,66306345.0,6.34,5.41,0.35,1.27
2012-12-17,600765,6.98,7.0,7.2,6.89,125021,87933536.0,4.55,2.64,0.18,1.61
2012-12-18,600765,6.96,6.95,7.06,6.85,111211,77300883.0,3.0,-0.71,-0.05,1.43
2012-12-19,600765,6.97,7.08,7.17,6.9,124875,88451825.0,3.88,1.87,0.13,1.61
2012-12-20,600765,7.05,7.05,7.14,6.89,78952,55184549.0,3.53,-0.42,-0.03,1.01
2012-12-21,600765,7.05,6.96,7.1,6.9,69768,48668560.0,2.84,-1.28,-0.09,0.9
2012-12-24,600765,6.94,6.86,6.97,6.84,68158,46981369.0,1.87,-1.44,-0.1,0.88
2012-12-25,600765,6.87,7.07,7.14,6.83,133415,93849297.0,4.52,3.06,0.21,1.71
2012-12-26,600765,7.07,7.19,7.19,7.02,98611,69944023.0,2.4,1.7,0.12,1.27
2012-12-27,600765,7.19,7.15,7.32,7.09,137415,98936138.0,3.2,-0.56,-0.04,1.77
