日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-12-28,600765,7.13,7.16,7.2,7.07,83918,59823617.0,1.82,0.14,0.01,1.08
2012-12-31,600765,7.18,7.61,7.62,7.14,215814,160962332.0,6.7,6.28,0.45,2.77
2013-01-04,600765,7.66,7.58,7.68,7.4,108946,82156221.0,3.68,-0.39,-0.03,1.4
2013-01-07,600765,7.57,7.86,8.15,7.45,177148,139099690.0,9.23,3.69,0.28,2.28
2013-01-08,600765,7.84,8.01,8.25,7.78,186896,150828785.0,5.98,1.91,0.15,2.4
2013-01-09,600765,7.95,7.95,8.13,7.75,143448,113934564.0,4.74,-0.75,-0.06,1.84
2013-01-10,600765,7.91,8.19,8.22,7.88,182320,147009856.0,4.28,3.02,0.24,2.34
2013-01-11,600765,8.3,8.08,8.44,8.0,176139,145744725.0,5.37,-1.34,-0.11,2.26
2013-01-14,600765,8.13,8.89,8.89,8.13,255503,222646870.0,9.41,10.02,0.81,3.28
2013-01-15,600765,9.78,9.78,9.78,9.4,641146,621077184.0,4.27,10.01,0.89,8.24
2013-01-16,600765,10.05,10.76,10.76,9.8,959455,1017164288.0,9.82,10.02,0.98,12.33
2013-01-17,600765,11.0,10.54,11.45,10.14,1411792,1531235600.0,12.17,-2.04,-0.22,18.15
2013-01-18,600765,11.17,11.59,11.59,11.17,389135,446300752.0,3.98,9.96,1.05,5.0
2013-01-21,600765,12.75,12.75,12.75,12.75,42751,54507321.0,0.0,10.01,1.16,0.55
2013-01-22,600765,13.33,13.23,14.03,12.93,1504419,2036870848.0,8.63,3.76,0.48,19.34
2013-01-23,600765,13.81,14.55,14.55,13.53,1040005,1465725936.0,7.71,9.98,1.32,13.37
2013-01-24,600765,15.12,15.62,16.0,14.8,1194671,1837575760.0,8.25,7.35,1.07,15.36
2013-01-25,600765,15.2,14.35,15.48,14.06,1175648,1724699040.0,9.09,-8.13,-1.27,15.11
2013-01-28,600765,14.68,14.49,15.3,14.38,930923,1373020000.0,6.41,0.98,0.14,11.97
2013-01-29,600765,14.35,15.43,15.94,14.25,1172627,1808106864.0,11.66,6.49,0.94,15.07
2013-01-30,600765,15.15,16.97,16.97,15.08,1189146,1952913360.0,12.25,9.98,1.54,15.28
2013-01-31,600765,17.0,16.61,17.5,16.1,927601,1552771696.0,8.25,-2.12,-0.36,11.92
2013-02-01,600765,16.58,16.58,17.39,16.26,774247,1296656336.0,6.8,-0.18,-0.03,9.95
2013-02-04,600765,16.85,16.95,17.1,15.94,732290,1218203616.0,7.0,2.23,0.37,9.41
2013-02-05,600765,16.71,15.88,16.9,15.84,668431,1081028512.0,6.25,-6.31,-1.07,8.59
2013-02-06,600765,16.1,15.88,16.2,15.7,442273,704912256.0,3.15,0.0,0.0,5.68
2013-02-07,600765,15.89,15.93,16.4,15.75,460055,739271376.0,4.09,0.31,0.05,5.91
2013-02-08,600765,15.78,15.97,16.3,15.51,369269,589265088.0,4.96,0.25,0.04,4.75
2013-02-18,600765,15.7,15.33,15.8,15.0,365142,560627392.0,5.01,-4.01,-0.64,4.69
2013-02-19,600765,15.5,15.35,15.67,15.24,331230,511793808.0,2.8,0.13,0.02,4.26
2013-02-20,600765,15.35,15.64,16.09,15.06,496943,778408064.0,6.71,1.89,0.29,6.39
2013-02-21,600765,15.4,15.09,15.54,14.7,380619,576871120.0,5.37,-3.52,-0.55,4.89
2013-02-22,600765,15.19,15.12,15.58,15.07,361041,553992576.0,3.38,0.2,0.03,4.64
2013-02-25,600765,15.06,15.51,15.9,14.77,513228,791525632.0,7.47,2.58,0.39,6.6
2013-02-26,600765,15.29,15.01,15.42,14.88,480751,726601936.0,3.48,-3.22,-0.5,6.18
2013-02-27,600765,14.93,16.51,16.51,14.87,1071680,1717838496.0,10.93,9.99,1.5,13.77
2013-02-28,600765,16.43,16.58,16.64,16.0,778935,1274942896.0,3.88,0.42,0.07,10.01
2013-03-01,600765,16.4,16.42,16.88,16.29,565059,932802704.0,3.56,-0.97,-0.16,7.26
2013-03-04,600765,17.0,16.36,17.4,16.3,694136,1172832400.0,6.7,-0.37,-0.06,8.92
2013-03-05,600765,16.0,16.24,16.26,15.6,455003,725799296.0,4.03,-0.73,-0.12,5.85
2013-03-06,600765,16.14,15.8,16.35,15.75,438541,700586256.0,3.69,-2.71,-0.44,5.64
2013-03-07,600765,15.67,14.57,15.77,14.22,669686,998121056.0,9.81,-7.78,-1.23,8.61
2013-03-08,600765,14.53,14.3,14.69,14.21,269110,388249216.0,3.29,-1.85,-0.27,3.46
2013-03-11,600765,14.33,14.34,14.59,14.17,192005,276509376.0,2.94,0.28,0.04,2.47
2013-03-12,600765,14.3,13.96,14.67,13.89,324319,462782192.0,5.44,-2.65,-0.38,4.17
2013-03-13,600765,13.96,13.57,14.07,13.3,296844,404853744.0,5.52,-2.79,-0.39,3.82
2013-03-14,600765,13.51,13.52,13.75,13.49,174075,236894460.0,1.92,-0.37,-0.05,2.24
2013-03-15,600765,13.67,14.38,14.85,13.54,546612,783944352.0,9.69,6.36,0.86,7.03
2013-03-18,600765,14.21,13.73,14.31,13.64,281843,394816512.0,4.66,-4.52,-0.65,3.62
2013-03-19,600765,13.74,13.97,14.14,13.55,175046,242930116.0,4.3,1.75,0.24,2.25
2013-03-20,600765,13.93,14.6,14.83,13.93,381781,551987600.0,6.44,4.51,0.63,4.91
2013-03-21,600765,14.53,14.92,15.22,14.49,413779,617027152.0,5.0,2.19,0.32,5.32
2013-03-22,600765,14.95,15.06,15.45,14.83,304300,462104912.0,4.16,0.94,0.14,3.91
2013-03-25,600765,15.0,14.62,15.06,14.53,250026,367847920.0,3.52,-2.92,-0.44,3.21
2013-03-26,600765,14.49,14.41,14.53,13.95,230955,328724576.0,3.97,-1.44,-0.21,2.97
2013-03-27,600765,14.4,14.57,14.76,14.37,194067,283039504.0,2.71,1.11,0.16,2.49
2013-03-28,600765,14.25,13.84,14.25,13.77,185043,258849083.0,3.29,-5.01,-0.73,2.38
2013-03-29,600765,13.77,14.18,14.36,13.45,286436,398728368.0,6.58,2.46,0.34,3.68
2013-04-01,600765,13.95,14.16,14.5,13.78,216970,308194576.0,5.08,-0.14,-0.02,2.79
2013-04-02,600765,14.06,13.23,14.28,13.05,313336,426436880.0,8.69,-6.57,-0.93,4.03
2013-04-03,600765,13.15,13.11,13.48,12.86,255997,335834832.0,4.69,-0.91,-0.12,3.29
2013-04-08,600765,12.82,13.54,13.74,12.65,324319,431018496.0,8.31,3.28,0.43,4.17
2013-04-09,600765,13.4,13.4,13.62,13.32,202839,272627600.0,2.22,-1.03,-0.14,2.61
2013-04-10,600765,13.42,13.51,13.78,13.32,186534,252308527.0,3.43,0.82,0.11,2.4
2013-04-11,600765,13.61,13.94,14.5,13.35,452595,637401472.0,8.51,3.18,0.43,5.82
2013-04-12,600765,13.78,13.41,13.78,13.34,244619,331427792.0,3.16,-3.8,-0.53,3.14
2013-04-15,600765,13.18,12.89,13.3,12.77,167119,217265835.0,3.95,-3.88,-0.52,2.15
2013-04-16,600765,12.78,13.09,13.14,12.7,114265,147890152.0,3.41,1.55,0.2,1.47
2013-04-17,600765,13.08,13.11,13.22,12.91,121272,158835985.0,2.37,0.15,0.02,1.56
2013-04-18,600765,13.03,13.42,13.65,12.85,216830,289227056.0,6.1,2.36,0.31,2.79
2013-04-19,600765,13.31,13.66,13.8,13.25,234457,318704880.0,4.1,1.79,0.24,3.01
2013-04-22,600765,13.57,13.63,13.69,13.42,157973,213830952.0,1.98,-0.22,-0.03,2.03
2013-04-23,600765,13.66,12.9,13.7,12.88,213867,281449392.0,6.02,-5.36,-0.73,2.75
2013-04-24,600765,13.3,13.2,13.5,13.09,219127,290609584.0,3.18,2.33,0.3,2.82
2013-04-25,600765,13.22,12.93,13.55,12.92,254555,337242016.0,4.77,-2.05,-0.27,3.27
2013-04-26,600765,12.83,12.03,12.92,11.9,309046,381358720.0,7.89,-6.96,-0.9,3.97
2013-05-02,600765,12.21,12.28,12.49,12.11,137132,168471028.0,3.16,2.08,0.25,1.76
2013-05-03,600765,12.38,12.59,12.79,12.3,185228,233540581.0,3.99,2.52,0.31,2.38
2013-05-06,600765,12.62,13.05,13.1,12.55,226907,291084624.0,4.37,3.65,0.46,2.92
2013-05-07,600765,12.99,13.14,13.18,12.84,198268,257989349.0,2.61,0.69,0.09,2.55
2013-05-08,600765,13.25,13.14,13.38,12.94,174887,229407090.0,3.35,0.0,0.0,2.25
2013-05-09,600765,13.2,14.45,14.45,13.2,805193,1135799920.0,9.51,9.97,1.31,10.35
2013-05-10,600765,14.45,14.61,15.26,14.38,761817,1122412416.0,6.09,1.11,0.16,9.79
2013-05-13,600765,14.35,14.71,15.17,13.93,474771,693222944.0,8.49,0.68,0.1,6.1
2013-05-14,600765,14.55,14.11,14.65,14.0,265255,377794512.0,4.42,-4.08,-0.6,3.41
2013-05-15,600765,14.55,15.14,15.48,14.4,527415,797117200.0,7.65,7.3,1.03,6.78
2013-05-16,600765,15.0,16.32,16.65,14.87,883973,1427055760.0,11.76,7.79,1.18,11.36
2013-05-17,600765,16.1,16.45,16.51,15.85,494361,801098832.0,4.04,0.8,0.13,6.35
2013-05-20,600765,16.5,18.1,18.1,16.21,667435,1143762320.0,11.49,10.03,1.65,8.58
2013-05-21,600765,18.22,18.79,19.44,17.9,785996,1460835424.0,8.51,3.81,0.69,10.1
2013-05-22,600765,18.7,18.61,19.14,18.21,473171,880158080.0,4.95,-0.96,-0.18,6.08
2013-05-23,600765,18.58,18.88,19.68,18.35,535387,1021260272.0,7.15,1.45,0.27,6.88
2013-05-24,600765,18.91,18.92,19.28,18.38,385606,721477056.0,4.77,0.21,0.04,4.96
2013-05-27,600765,18.98,18.43,19.28,18.23,424282,789710912.0,5.55,-2.59,-0.49,5.45
2013-05-28,600765,18.29,17.23,18.4,16.77,662201,1153484992.0,8.84,-6.51,-1.2,8.51
2013-05-29,600765,17.26,17.35,17.5,17.12,349001,604013792.0,2.21,0.7,0.12,4.49
2013-05-30,600765,17.52,17.15,18.15,17.11,567115,1003090816.0,5.99,-1.15,-0.2,7.29
2013-05-31,600765,17.0,17.21,17.67,16.6,459554,784007072.0,6.24,0.35,0.06,5.91
2013-06-03,600765,17.21,17.33,17.67,16.78,351270,606220032.0,5.17,0.7,0.12,4.52
2013-06-04,600765,17.33,17.88,18.06,17.07,626778,1112415088.0,5.71,3.17,0.55,8.06
2013-06-05,600765,17.85,17.54,18.06,17.36,346499,611398000.0,3.91,-1.9,-0.34,4.45
2013-06-06,600765,17.33,16.38,17.33,16.35,449777,753203936.0,5.59,-6.61,-1.16,5.78
2013-06-07,600765,16.33,15.65,16.6,15.5,324891,518776288.0,6.72,-4.46,-0.73,4.18
2013-06-13,600765,15.44,15.2,15.44,14.38,266116,399403376.0,6.77,-2.88,-0.45,3.42
2013-06-14,600765,15.25,15.64,15.85,15.25,297453,462349600.0,3.95,2.89,0.44,3.82
2013-06-17,600765,15.51,15.57,15.94,15.18,248258,386838288.0,4.86,-0.45,-0.07,3.19
2013-06-18,600765,15.69,15.7,16.08,15.5,211509,333929088.0,3.73,0.83,0.13,2.72
2013-06-19,600765,15.55,16.09,16.4,15.3,326761,524478640.0,7.01,2.48,0.39,4.2
2013-06-20,600765,16.0,14.99,16.05,14.96,278539,431684048.0,6.77,-6.84,-1.1,3.58
2013-06-21,600765,14.45,14.42,14.81,14.02,199509,288681504.0,5.27,-3.8,-0.57,2.56
2013-06-24,600765,14.43,13.34,14.76,13.04,268401,370617296.0,11.93,-7.49,-1.08,3.45
2013-06-25,600765,13.16,13.61,13.75,12.01,352879,456640224.0,13.04,2.02,0.27,4.54
2013-06-26,600765,13.48,13.69,13.82,13.11,286101,388070080.0,5.22,0.59,0.08,3.68
2013-06-27,600765,13.74,13.63,14.58,13.61,401555,566154016.0,7.09,-0.44,-0.06,5.16
2013-06-28,600765,13.41,13.44,13.92,13.08,240622,323333424.0,6.16,-1.39,-0.19,3.09
2013-07-01,600765,13.47,13.85,13.88,13.2,198677,269239552.0,5.06,3.05,0.41,2.55
2013-07-02,600765,13.84,14.65,14.66,13.65,384160,545727936.0,7.29,5.78,0.8,4.94
2013-07-03,600765,14.48,14.31,14.55,13.91,327361,466625776.0,4.37,-2.32,-0.34,4.21
2013-07-04,600765,14.1,14.45,14.86,13.94,366882,534919984.0,6.43,0.98,0.14,4.72
2013-07-05,600765,14.5,14.07,14.62,14.02,245665,352388336.0,4.15,-2.63,-0.38,3.16
2013-07-08,600765,13.6,13.0,13.6,12.97,270051,357108144.0,4.48,-7.6,-1.07,3.47
2013-07-09,600765,12.9,13.14,13.15,12.77,154321,200247300.0,2.92,1.08,0.14,1.98
2013-07-10,600765,13.25,13.74,13.84,13.13,230132,312083904.0,5.4,4.57,0.6,2.96
2013-07-11,600765,13.73,14.11,14.38,13.61,270745,380240048.0,5.6,2.69,0.37,3.48
2013-07-12,600765,14.13,14.02,14.74,14.0,281546,403729104.0,5.24,-0.64,-0.09,3.62
2013-07-15,600765,14.02,14.3,14.42,14.01,188651,268930240.0,2.92,2.0,0.28,2.42
2013-07-16,600765,14.31,15.42,15.56,14.15,488551,726699760.0,9.86,7.83,1.12,6.28
2013-07-17,600765,15.31,15.43,16.18,15.15,535270,837771904.0,6.68,0.06,0.01,6.88
2013-07-18,600765,15.48,15.91,16.2,15.03,494946,780796928.0,7.58,3.11,0.48,6.36
2013-07-19,600765,15.91,14.92,16.12,14.8,370816,578148528.0,8.3,-6.22,-0.99,4.77
2013-07-22,600765,14.77,15.54,15.57,14.48,300889,457217232.0,7.31,4.16,0.62,3.87
2013-07-23,600765,15.52,15.85,15.99,15.34,322820,506752656.0,4.18,1.99,0.31,4.15
2013-07-24,600765,15.8,15.63,15.84,15.25,314696,490085472.0,3.72,-1.39,-0.22,4.04
2013-07-25,600765,15.63,15.74,16.38,15.58,436729,699651264.0,5.12,0.7,0.11,5.61
2013-07-26,600765,15.96,16.05,16.44,15.77,358578,578388368.0,4.26,1.97,0.31,4.61
2013-07-29,600765,16.0,15.16,16.0,15.1,294602,456786016.0,5.61,-5.55,-0.89,3.79
2013-07-30,600765,15.11,14.49,15.34,13.8,280001,409986048.0,10.16,-4.42,-0.67,3.6
2013-07-31,600765,14.49,14.65,14.88,14.4,151728,221955093.0,3.31,1.1,0.16,1.95
2013-08-01,600765,14.7,15.18,15.2,14.61,182038,273059664.0,4.03,3.62,0.53,2.34
2013-08-02,600765,15.3,15.22,15.65,15.13,211129,325293168.0,3.43,0.26,0.04,2.71
2013-08-05,600765,15.35,15.47,15.6,15.25,172214,265870604.0,2.3,1.64,0.25,2.21
2013-08-06,600765,15.45,15.39,15.45,15.11,193902,296726576.0,2.2,-0.52,-0.08,2.49
2013-08-07,600765,15.4,15.48,15.85,15.35,228363,356215568.0,3.25,0.58,0.09,2.94
2013-08-08,600765,15.4,15.09,15.46,14.95,183484,278306032.0,3.29,-2.52,-0.39,2.36
2013-08-09,600765,15.08,14.79,15.25,14.6,197851,294883184.0,4.31,-1.99,-0.3,2.54
2013-08-12,600765,15.0,15.23,15.26,14.85,179170,269389664.0,2.77,2.97,0.44,2.3
2013-08-13,600765,15.22,15.6,15.66,15.0,259898,399014672.0,4.33,2.43,0.37,3.34
2013-08-14,600765,15.57,15.18,15.6,15.14,203015,311204752.0,2.95,-2.69,-0.42,2.61
2013-08-15,600765,15.1,14.85,15.28,14.83,146521,220326860.0,2.96,-2.17,-0.33,1.88
2013-08-16,600765,14.7,14.48,15.5,14.45,172685,255961492.0,7.07,-2.49,-0.37,2.22
2013-08-19,600765,14.45,14.66,14.71,14.31,120938,175797471.0,2.76,1.24,0.18,1.55
2013-08-20,600765,14.4,14.43,14.61,14.33,119554,172978809.0,1.91,-1.57,-0.23,1.54
2013-08-21,600765,14.4,14.64,14.8,14.25,113087,164136119.0,3.81,1.46,0.21,1.45
2013-08-22,600765,14.76,14.82,15.2,14.65,197215,294973360.0,3.76,1.23,0.18,2.53
2013-08-23,600765,14.85,14.55,15.04,14.3,143894,210525193.0,4.99,-1.82,-0.27,1.85
2013-08-26,600765,14.51,14.99,15.1,14.41,186522,275236624.0,4.74,3.02,0.44,2.4
2013-08-27,600765,14.93,15.33,15.46,14.68,312143,472201712.0,5.2,2.27,0.34,4.01
2013-08-28,600765,15.22,15.81,16.08,15.17,573173,902808256.0,5.94,3.13,0.48,7.37
2013-08-29,600765,15.69,15.23,15.69,15.14,281237,432015040.0,3.48,-3.67,-0.58,3.61
2013-08-30,600765,15.08,14.55,15.18,14.44,253340,374684960.0,4.86,-4.46,-0.68,3.26
2013-09-02,600765,14.61,14.85,15.07,14.61,122087,181271202.0,3.16,2.06,0.3,1.57
2013-09-03,600765,14.69,14.84,14.91,14.63,111728,165297962.0,1.89,-0.07,-0.01,1.44
2013-09-04,600765,14.83,15.2,15.31,14.8,215961,327030912.0,3.44,2.43,0.36,2.78
2013-09-05,600765,15.3,14.98,15.35,14.86,162629,244310895.0,3.22,-1.45,-0.22,2.09
2013-09-06,600765,14.98,15.64,16.0,14.9,435906,681468832.0,7.34,4.41,0.66,5.6
2013-09-09,600765,15.76,15.98,16.26,15.3,462636,731189008.0,6.14,2.17,0.34,5.95
2013-09-10,600765,15.9,15.71,15.9,15.56,246620,387376736.0,2.13,-1.69,-0.27,3.17
2013-09-11,600765,15.83,15.15,16.14,14.94,298968,464620784.0,7.64,-3.56,-0.56,3.84
2013-09-12,600765,15.0,15.25,15.46,14.91,137272,209344255.0,3.63,0.66,0.1,1.76
2013-09-13,600765,15.22,15.38,15.44,15.08,131971,201673017.0,2.36,0.85,0.13,1.7
2013-09-16,600765,15.3,15.18,15.54,15.13,127917,196089429.0,2.67,-1.3,-0.2,1.64
2013-09-17,600765,15.13,14.88,15.32,14.87,116382,174898524.0,2.96,-1.98,-0.3,1.5
2013-09-18,600765,14.8,14.86,14.97,14.63,89060,131909526.0,2.28,-0.13,-0.02,1.14
2013-09-23,600765,14.89,15.17,15.3,14.89,112017,169180755.0,2.76,2.09,0.31,1.44
2013-09-24,600765,15.2,15.06,15.2,14.81,128032,191366211.0,2.57,-0.73,-0.11,1.65
2013-09-25,600765,15.07,15.05,15.47,14.95,137040,208001258.0,3.45,-0.07,-0.01,1.76
2013-09-26,600765,15.3,14.52,15.3,14.5,137981,204648108.0,5.32,-3.52,-0.53,1.77
2013-09-27,600765,14.5,14.31,14.68,14.23,110911,159876721.0,3.1,-1.45,-0.21,1.43
2013-09-30,600765,14.44,14.1,14.48,14.02,113308,160654794.0,3.21,-1.47,-0.21,1.46
2013-10-08,600765,14.15,14.68,14.73,14.15,125811,182074247.0,4.11,4.11,0.58,1.62
2013-10-09,600765,14.6,14.69,14.89,14.51,109132,160920696.0,2.59,0.07,0.01,1.4
2013-10-10,600765,14.72,14.43,14.85,14.4,136144,198273526.0,3.06,-1.77,-0.26,1.75
2013-10-11,600765,14.5,14.7,14.82,14.32,143865,209583892.0,3.47,1.87,0.27,1.85
2013-10-14,600765,14.73,14.72,14.85,14.48,139575,204954034.0,2.52,0.14,0.02,1.79
2013-10-15,600765,14.73,14.86,14.92,14.54,169369,249865987.0,2.58,0.95,0.14,2.18
2013-10-16,600765,14.78,14.22,14.78,14.2,137193,197990191.0,3.9,-4.31,-0.64,1.76
2013-10-17,600765,14.35,14.0,14.43,13.96,114513,162946670.0,3.31,-1.55,-0.22,1.47
2013-10-18,600765,14.11,14.03,14.19,13.81,100520,141318983.0,2.71,0.21,0.03,1.29
2013-10-21,600765,14.11,14.72,14.98,13.95,224301,326327856.0,7.34,4.92,0.69,2.88
2013-10-22,600765,14.62,14.4,14.73,14.3,151517,219572688.0,2.92,-2.17,-0.32,1.95
2013-10-23,600765,14.47,13.99,14.48,13.86,106670,150518873.0,4.31,-2.85,-0.41,1.37
2013-10-24,600765,13.9,13.84,13.98,13.71,83236,114972243.0,1.93,-1.07,-0.15,1.07
2013-10-25,600765,13.48,13.01,13.73,12.93,199352,262704531.0,5.78,-6.0,-0.83,2.56
2013-10-28,600765,13.02,12.84,13.14,12.7,80960,104554267.0,3.38,-1.31,-0.17,1.04
2013-10-29,600765,12.91,12.24,13.03,11.71,152510,187049037.0,10.28,-4.67,-0.6,1.96
2013-10-30,600765,12.25,12.36,12.49,12.01,103448,126887540.0,3.92,0.98,0.12,1.33
2013-10-31,600765,12.2,12.28,12.39,12.19,59046,72450882.0,1.62,-0.65,-0.08,0.76
2013-11-01,600765,12.19,12.64,12.76,12.18,99753,125159257.0,4.72,2.93,0.36,1.28
2013-11-04,600765,12.63,12.69,12.81,12.47,73540,92732740.0,2.69,0.4,0.05,0.95
2013-11-05,600765,12.59,12.7,12.72,12.43,60812,76605985.0,2.29,0.08,0.01,0.78
2013-11-06,600765,12.8,12.71,13.07,12.67,96686,124654143.0,3.15,0.08,0.01,1.24
2013-11-07,600765,12.71,12.35,12.77,12.25,70642,88089158.0,4.09,-2.83,-0.36,0.91
2013-11-08,600765,12.34,12.41,12.44,12.25,56160,69359708.0,1.54,0.49,0.06,0.72
2013-11-11,600765,12.6,12.58,12.77,12.5,73492,92847791.0,2.18,1.37,0.17,0.94
2013-11-12,600765,12.58,12.72,12.76,12.52,55500,70262469.0,1.91,1.11,0.14,0.71
2013-11-13,600765,12.95,12.35,13.11,12.34,97218,124244814.0,6.05,-2.91,-0.37,1.25
2013-11-14,600765,12.22,12.72,12.8,12.05,104924,131366669.0,6.07,3.0,0.37,1.35
2013-11-15,600765,12.72,13.25,13.69,12.65,224448,295895920.0,8.18,4.17,0.53,2.88
2013-11-18,600765,13.29,13.78,13.99,13.2,243006,332464896.0,5.96,4.0,0.53,3.12
2013-11-19,600765,13.76,13.5,13.87,13.38,149860,203589428.0,3.56,-2.03,-0.28,1.93
2013-11-20,600765,13.5,14.15,14.35,13.33,317111,443096672.0,7.56,4.81,0.65,4.08
2013-11-21,600765,14.0,13.82,14.02,13.7,190780,264261641.0,2.26,-2.33,-0.33,2.45
2013-11-22,600765,13.87,13.6,14.09,13.55,134824,186064816.0,3.91,-1.59,-0.22,1.73
2013-11-25,600765,13.78,13.82,14.1,13.7,156201,217355208.0,2.94,1.62,0.22,2.01
2013-11-26,600765,13.83,14.26,14.45,13.56,292943,413199280.0,6.44,3.18,0.44,3.77
2013-11-27,600765,14.12,14.53,14.58,14.01,254778,365003168.0,4.0,1.89,0.27,3.27
2013-11-28,600765,14.63,14.31,14.84,14.26,234899,341948528.0,3.99,-1.51,-0.22,3.02
2013-11-29,600765,14.32,14.55,14.82,14.24,236245,344550176.0,4.05,1.68,0.24,3.04
2013-12-02,600765,13.87,13.28,14.3,13.22,227947,312053232.0,7.42,-8.73,-1.27,2.93
2013-12-03,600765,13.29,13.64,13.7,13.29,100457,136148411.0,3.09,2.71,0.36,1.29
2013-12-04,600765,13.59,13.82,13.93,13.5,118151,162608722.0,3.15,1.32,0.18,1.52
2013-12-05,600765,13.86,13.7,14.02,13.62,121082,167249062.0,2.89,-0.87,-0.12,1.56
2013-12-06,600765,13.62,13.48,13.8,13.35,103074,139918973.0,3.28,-1.61,-0.22,1.32
2013-12-09,600765,13.32,13.43,13.55,13.32,67771,90978539.0,1.71,-0.37,-0.05,0.87
2013-12-10,600765,13.5,13.25,13.52,13.19,78934,104915644.0,2.46,-1.34,-0.18,1.01
2013-12-11,600765,13.25,13.0,13.31,12.99,73466,96116373.0,2.42,-1.89,-0.25,0.94
2013-12-12,600765,12.97,12.97,13.13,12.87,72513,94255134.0,2.0,-0.23,-0.03,0.93
2013-12-13,600765,12.9,12.99,13.26,12.9,82842,108396380.0,2.78,0.15,0.02,1.06
2013-12-16,600765,13.01,12.94,13.13,12.85,53541,69394719.0,2.16,-0.38,-0.05,0.69
2013-12-17,600765,12.82,12.97,13.15,12.67,62224,80463932.0,3.71,0.23,0.03,0.8
2013-12-18,600765,12.91,13.02,13.25,12.85,59873,78055916.0,3.08,0.39,0.05,0.77
2013-12-19,600765,13.08,12.72,13.17,12.69,55157,71719856.0,3.69,-2.3,-0.3,0.71
2013-12-20,600765,12.72,12.35,12.82,12.19,71065,88509662.0,4.95,-2.91,-0.37,0.91
2013-12-23,600765,12.37,12.44,12.6,12.01,47406,58557926.0,4.78,0.73,0.09,0.61
2013-12-24,600765,12.43,12.4,12.69,12.26,42856,53610937.0,3.46,-0.32,-0.04,0.55
2013-12-25,600765,12.4,12.44,12.54,12.26,46449,57554836.0,2.26,0.32,0.04,0.6
2013-12-26,600765,12.45,12.14,12.52,12.08,45265,55412804.0,3.54,-2.41,-0.3,0.58
2013-12-27,600765,12.18,12.39,12.54,12.06,68634,84815375.0,3.95,2.06,0.25,0.88
