日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-12-30,600765,12.4,12.52,12.66,12.34,69995,87521922.0,2.58,1.05,0.13,0.9
2013-12-31,600765,12.49,12.52,12.6,12.41,57190,71561407.0,1.52,0.0,0.0,0.74
2014-01-02,600765,12.5,12.79,12.88,12.46,83116,105705349.0,3.35,2.16,0.27,1.07
2014-01-03,600765,12.86,12.94,13.3,12.8,140518,184011885.0,3.91,1.17,0.15,1.81
2014-01-06,600765,12.74,12.38,12.76,12.23,89006,111577528.0,4.1,-4.33,-0.56,1.14
2014-01-07,600765,12.33,12.37,12.55,12.21,51776,64076502.0,2.75,-0.08,-0.01,0.67
2014-01-08,600765,12.39,12.35,12.65,12.32,84343,105096050.0,2.67,-0.16,-0.02,1.08
2014-01-09,600765,12.3,11.96,12.43,11.95,103268,125814498.0,3.89,-3.16,-0.39,1.33
2014-01-10,600765,11.96,11.52,11.98,11.48,77374,90522548.0,4.18,-3.68,-0.44,0.99
2014-01-13,600765,11.51,11.1,11.68,10.93,73921,83695818.0,6.51,-3.65,-0.42,0.95
2014-01-14,600765,11.05,11.58,11.6,10.91,82404,92749806.0,6.22,4.32,0.48,1.06
2014-01-15,600765,11.58,12.18,12.38,11.46,143695,173889832.0,7.94,5.18,0.6,1.85
2014-01-16,600765,12.06,11.95,12.2,11.89,73537,88410974.0,2.55,-1.89,-0.23,0.95
2014-01-17,600765,11.98,11.76,12.17,11.74,80483,96022457.0,3.6,-1.59,-0.19,1.03
2014-01-20,600765,11.69,11.41,11.8,11.21,87906,100552978.0,5.02,-2.98,-0.35,1.13
2014-01-21,600765,11.49,11.62,11.66,11.46,55845,64587193.0,1.75,1.84,0.21,0.72
2014-01-22,600765,11.56,11.95,12.07,11.56,91453,108831463.0,4.39,2.84,0.33,1.18
2014-01-23,600765,11.97,11.89,12.08,11.86,84426,100978928.0,1.84,-0.5,-0.06,1.09
2014-01-24,600765,12.0,12.17,12.32,11.94,94308,114655610.0,3.2,2.35,0.28,1.21
2014-01-27,600765,12.12,12.1,12.37,12.06,71394,87232208.0,2.55,-0.58,-0.07,0.92
2014-01-28,600765,12.1,12.01,12.27,11.87,60352,72581582.0,3.31,-0.74,-0.09,0.78
2014-01-29,600765,12.02,12.22,12.28,12.02,62170,75877862.0,2.16,1.75,0.21,0.8
2014-01-30,600765,12.25,12.28,12.45,12.03,75308,92449375.0,3.44,0.49,0.06,0.97
2014-02-07,600765,12.2,12.55,12.58,12.12,87788,109032840.0,3.75,2.2,0.27,1.13
2014-02-10,600765,12.56,12.86,12.9,12.51,143779,183343748.0,3.11,2.47,0.31,1.85
2014-02-11,600765,12.86,12.72,12.88,12.55,127112,161486099.0,2.57,-1.09,-0.14,1.63
2014-02-12,600765,12.66,12.75,12.76,12.53,87901,111272339.0,1.81,0.24,0.03,1.13
2014-02-13,600765,12.74,12.33,12.74,12.32,97814,122531365.0,3.29,-3.29,-0.42,1.26
2014-02-14,600765,12.33,12.6,12.62,12.3,64688,80550635.0,2.6,2.19,0.27,0.83
2014-02-17,600765,12.73,13.17,13.19,12.65,196599,256450929.0,4.29,4.52,0.57,2.53
2014-02-18,600765,13.17,12.98,13.19,12.9,111213,144534124.0,2.2,-1.44,-0.19,1.43
2014-02-19,600765,12.99,13.1,13.26,12.98,134020,175940330.0,2.16,0.92,0.12,1.72
2014-02-20,600765,13.14,12.72,13.17,12.67,99426,127743056.0,3.82,-2.9,-0.38,1.28
2014-02-21,600765,12.68,12.63,12.9,12.51,72026,91201954.0,3.07,-0.71,-0.09,0.93
2014-02-24,600765,12.31,12.47,12.59,12.31,74627,92805276.0,2.22,-1.27,-0.16,0.96
2014-02-25,600765,12.47,11.92,12.74,11.87,105792,130097315.0,6.98,-4.41,-0.55,1.36
2014-02-26,600765,11.8,11.79,11.86,11.5,71765,83793935.0,3.02,-1.09,-0.13,0.92
2014-02-27,600765,11.8,11.99,12.28,11.75,91479,110239738.0,4.5,1.7,0.2,1.18
2014-02-28,600765,11.93,12.15,12.21,11.63,60394,72164478.0,4.84,1.33,0.16,0.78
2014-03-03,600765,12.29,12.39,12.43,12.22,62954,77595239.0,1.73,1.98,0.24,0.81
2014-03-04,600765,12.33,13.63,13.63,12.31,577171,780342192.0,10.65,10.01,1.24,7.42
2014-03-05,600765,13.66,13.65,13.88,13.34,413932,563461072.0,3.96,0.15,0.02,5.32
2014-03-06,600765,13.55,13.33,13.55,13.06,179621,238754201.0,3.59,-2.34,-0.32,2.31
2014-03-07,600765,13.33,13.28,13.76,13.1,227711,305193968.0,4.95,-0.38,-0.05,2.93
2014-03-10,600765,13.06,12.56,13.18,12.55,153826,197936635.0,4.74,-5.42,-0.72,1.98
2014-03-11,600765,12.52,12.66,12.79,12.33,117241,146632064.0,3.66,0.8,0.1,1.51
2014-03-12,600765,12.55,12.4,12.73,12.18,101105,125846739.0,4.34,-2.05,-0.26,1.3
2014-03-13,600765,12.4,12.54,12.64,12.36,94807,118921658.0,2.26,1.13,0.14,1.22
2014-03-14,600765,12.5,12.2,12.59,12.16,84996,104879674.0,3.43,-2.71,-0.34,1.09
2014-03-17,600765,12.33,12.87,12.88,12.23,124220,156929279.0,5.33,5.49,0.67,1.6
2014-03-18,600765,12.88,12.83,13.03,12.71,104168,134199722.0,2.49,-0.31,-0.04,1.34
2014-03-19,600765,12.81,12.71,12.94,12.58,88110,111941164.0,2.81,-0.94,-0.12,1.13
2014-03-20,600765,12.71,12.85,13.39,12.65,213647,279849376.0,5.82,1.1,0.14,2.75
2014-03-21,600765,12.71,13.28,13.32,12.7,182879,239691933.0,4.82,3.35,0.43,2.35
2014-03-24,600765,13.5,13.18,13.56,13.05,160984,213579470.0,3.84,-0.75,-0.1,2.07
2014-03-25,600765,13.1,13.2,13.23,12.84,113941,148473883.0,2.96,0.15,0.02,1.46
2014-03-26,600765,13.5,13.11,13.62,13.08,123896,164594155.0,4.09,-0.68,-0.09,1.59
2014-03-27,600765,13.37,13.1,13.37,13.08,116896,154696404.0,2.21,-0.08,-0.01,1.5
2014-03-28,600765,13.15,12.56,13.15,12.52,124728,158949096.0,4.81,-4.12,-0.54,1.6
2014-03-31,600765,12.56,12.52,12.72,12.4,54432,68176147.0,2.55,-0.32,-0.04,0.7
2014-04-01,600765,12.51,12.84,12.97,12.43,71603,91169027.0,4.31,2.56,0.32,0.92
2014-04-02,600765,12.75,12.76,12.94,12.64,57723,73629388.0,2.34,-0.62,-0.08,0.74
2014-04-03,600765,12.8,12.75,12.95,12.69,62031,79529412.0,2.04,-0.08,-0.01,0.8
2014-04-04,600765,12.62,12.68,12.78,12.6,59627,75597804.0,1.41,-0.55,-0.07,0.77
2014-04-08,600765,12.64,12.95,13.0,12.57,100399,129251739.0,3.39,2.13,0.27,1.29
2014-04-09,600765,12.97,13.02,13.14,12.85,100039,130276309.0,2.24,0.54,0.07,1.29
2014-04-10,600765,12.98,13.14,13.16,12.9,123336,161069162.0,2.0,0.92,0.12,1.59
2014-04-11,600765,13.07,13.0,13.1,12.87,86697,112436903.0,1.75,-1.07,-0.14,1.11
2014-04-14,600765,12.92,12.98,13.06,12.88,52892,68596330.0,1.38,-0.15,-0.02,0.68
2014-04-15,600765,13.11,12.78,13.21,12.75,106852,138856245.0,3.54,-1.54,-0.2,1.37
2014-04-16,600765,12.71,12.82,12.86,12.62,54122,68931663.0,1.88,0.31,0.04,0.7
2014-04-17,600765,12.86,12.71,12.9,12.65,56407,71924484.0,1.95,-0.86,-0.11,0.73
2014-04-18,600765,12.77,12.64,12.77,12.58,60692,76855340.0,1.49,-0.55,-0.07,0.78
2014-04-21,600765,12.54,12.17,12.55,12.08,123298,151869321.0,3.72,-3.72,-0.47,1.58
2014-04-22,600765,12.17,12.22,12.27,12.09,51531,62728305.0,1.48,0.41,0.05,0.66
2014-04-23,600765,12.29,12.29,12.3,11.9,61523,74665272.0,3.27,0.57,0.07,0.79
2014-04-24,600765,12.2,12.08,12.25,12.04,53040,64329369.0,1.71,-1.71,-0.21,0.68
2014-04-25,600765,12.08,11.72,12.08,11.68,62702,74253156.0,3.31,-2.98,-0.36,0.81
2014-04-28,600765,11.72,11.18,11.79,11.15,52038,59261669.0,5.46,-4.61,-0.54,0.67
2014-04-29,600765,11.23,11.3,11.33,11.15,32342,36412351.0,1.61,1.07,0.12,0.42
2014-04-30,600765,11.29,11.23,11.33,11.14,44296,49755844.0,1.68,-0.62,-0.07,0.57
2014-05-05,600765,11.21,11.33,11.38,11.18,37751,42690249.0,1.78,0.89,0.1,0.49
2014-05-06,600765,11.35,11.51,11.62,11.35,69305,79627981.0,2.38,1.59,0.18,0.89
2014-05-07,600765,11.55,11.5,11.74,11.42,84776,98271775.0,2.78,-0.09,-0.01,1.09
2014-05-08,600765,11.37,11.41,11.53,11.21,46238,52727616.0,2.78,-0.78,-0.09,0.59
2014-05-09,600765,11.3,11.26,11.4,11.18,31497,35508119.0,1.93,-1.31,-0.15,0.4
2014-05-12,600765,11.37,11.55,11.61,11.34,52158,59937050.0,2.4,2.58,0.29,0.67
2014-05-13,600765,11.59,11.57,11.62,11.4,47888,55084554.0,1.9,0.17,0.02,0.62
2014-05-14,600765,11.5,11.52,11.59,11.46,28456,32787635.0,1.12,-0.43,-0.05,0.37
2014-05-15,600765,11.49,11.35,11.68,11.29,55661,64164934.0,3.39,-1.48,-0.17,0.72
2014-05-16,600765,11.33,11.46,11.53,11.31,44012,50362486.0,1.94,0.97,0.11,0.57
2014-05-19,600765,11.61,11.31,11.68,11.3,43456,49674929.0,3.32,-1.31,-0.15,0.56
2014-05-20,600765,11.33,11.43,11.52,11.33,40280,46100799.0,1.68,1.06,0.12,0.52
2014-05-21,600765,11.34,11.44,11.45,11.26,39609,44930428.0,1.66,0.09,0.01,0.51
2014-05-22,600765,11.44,11.44,11.56,11.39,46776,53690787.0,1.49,0.0,0.0,0.6
2014-05-23,600765,11.44,11.47,11.49,11.32,35527,40489160.0,1.49,0.26,0.03,0.46
2014-05-26,600765,11.68,11.57,11.78,11.53,48489,56300535.0,2.18,0.87,0.1,0.62
2014-05-27,600765,11.57,11.55,11.67,11.5,39014,45197198.0,1.47,-0.17,-0.02,0.5
2014-05-28,600765,11.55,11.7,11.72,11.51,68225,79555727.0,1.82,1.3,0.15,0.88
2014-05-29,600765,11.68,11.53,11.76,11.52,43223,50170170.0,2.05,-1.45,-0.17,0.56
2014-05-30,600765,11.58,11.74,11.82,11.56,69137,80963944.0,2.25,1.82,0.21,0.89
2014-06-03,600765,11.66,11.54,11.79,11.53,59384,69246439.0,2.21,-1.7,-0.2,0.76
2014-06-04,600765,11.1,10.66,11.16,10.42,218553,236248546.0,6.41,-7.63,-0.88,2.81
2014-06-05,600765,10.64,10.72,10.76,10.46,82625,88070271.0,2.81,0.56,0.06,1.06
2014-06-06,600765,10.73,10.75,10.86,10.66,63731,68585953.0,1.87,0.28,0.03,0.82
2014-06-09,600765,10.61,10.57,10.7,10.54,65053,68929351.0,1.49,-1.67,-0.18,0.84
2014-06-10,600765,10.56,10.59,10.61,10.47,46150,48773696.0,1.32,0.19,0.02,0.59
2014-06-11,600765,10.6,10.58,10.6,10.48,52988,55851508.0,1.13,-0.09,-0.01,0.68
2014-06-12,600765,10.6,10.75,10.85,10.52,103282,111017687.0,3.12,1.61,0.17,1.33
2014-06-13,600765,10.78,11.83,11.83,10.76,261574,303284864.0,9.95,10.05,1.08,3.36
2014-06-16,600765,11.92,11.72,11.95,11.65,290827,342683648.0,2.54,-0.93,-0.11,3.74
2014-06-17,600765,11.73,11.41,11.73,11.4,163456,188456774.0,2.82,-2.65,-0.31,2.1
2014-06-18,600765,11.51,11.56,11.71,11.42,144643,167633010.0,2.54,1.31,0.15,1.86
2014-06-19,600765,11.48,11.09,11.48,10.8,130435,146261060.0,5.88,-4.07,-0.47,1.68
2014-06-20,600765,11.04,11.28,11.46,10.91,95937,107472644.0,4.96,1.71,0.19,1.23
2014-06-23,600765,11.19,11.26,11.39,11.07,80297,90308013.0,2.84,-0.18,-0.02,1.03
2014-06-24,600765,11.29,11.43,11.5,11.16,94435,107106159.0,3.02,1.51,0.17,1.21
2014-06-25,600765,11.37,11.27,11.6,11.17,86119,97827698.0,3.76,-1.4,-0.16,1.11
2014-06-26,600765,11.19,11.28,11.4,11.19,80173,90579621.0,1.86,0.09,0.01,1.03
2014-06-27,600765,11.29,11.28,11.37,11.19,89976,101501502.0,1.6,0.0,0.0,1.16
2014-06-30,600765,11.3,12.0,12.38,11.3,306366,363825056.0,9.57,6.38,0.72,3.94
2014-07-01,600765,11.9,11.78,11.99,11.68,156992,184970466.0,2.58,-1.83,-0.22,2.02
2014-07-02,600765,11.93,12.17,12.46,11.89,275581,337014832.0,4.84,3.31,0.39,3.54
2014-07-03,600765,12.17,12.35,12.51,11.95,212155,261326834.0,4.6,1.48,0.18,2.73
2014-07-04,600765,12.5,12.27,12.56,12.25,130991,161922778.0,2.51,-0.65,-0.08,1.68
2014-07-07,600765,12.4,12.48,12.73,12.23,251716,314728736.0,4.07,1.71,0.21,3.24
2014-07-08,600765,12.4,12.36,12.65,12.23,165242,204581488.0,3.37,-0.96,-0.12,2.12
2014-07-09,600765,12.36,12.47,12.95,12.25,296181,375833696.0,5.66,0.89,0.11,3.81
2014-07-10,600765,12.4,12.35,12.79,12.3,168658,211139879.0,3.93,-0.96,-0.12,2.17
2014-07-11,600765,12.29,13.59,13.59,12.28,684889,915877872.0,10.61,10.04,1.24,8.8
2014-07-14,600765,13.49,13.58,13.83,13.36,495242,673428192.0,3.46,-0.07,-0.01,6.37
2014-07-15,600765,13.45,13.58,14.2,13.44,367647,506416592.0,5.6,0.0,0.0,4.73
2014-07-16,600765,13.58,13.03,13.74,12.99,277345,366939360.0,5.52,-4.05,-0.55,3.56
2014-07-17,600765,13.06,13.19,13.25,12.87,132870,173623721.0,2.92,1.23,0.16,1.71
2014-07-18,600765,13.05,12.9,13.28,12.85,130297,170234696.0,3.26,-2.2,-0.29,1.67
2014-07-21,600765,12.99,13.52,13.56,12.99,201395,269850544.0,4.42,4.81,0.62,2.59
2014-07-22,600765,13.4,13.46,13.5,13.23,121476,162502691.0,2.0,-0.44,-0.06,1.56
2014-07-23,600765,13.59,13.26,13.76,13.2,145935,196459904.0,4.16,-1.49,-0.2,1.88
2014-07-24,600765,13.13,12.93,13.3,12.7,143208,185286461.0,4.52,-2.49,-0.33,1.84
2014-07-25,600765,12.95,12.99,13.1,12.9,71370,92707904.0,1.55,0.46,0.06,0.92
2014-07-28,600765,13.02,13.33,13.52,13.02,149769,198509692.0,3.85,2.62,0.34,1.93
2014-07-29,600765,13.39,14.66,14.66,13.35,531972,756689296.0,9.83,9.98,1.33,6.84
2014-07-30,600765,15.0,14.5,15.05,14.29,468655,683864320.0,5.18,-1.09,-0.16,6.02
2014-07-31,600765,14.32,14.66,15.16,14.2,345602,505950000.0,6.62,1.1,0.16,4.44
2014-08-01,600765,14.65,14.3,14.85,14.3,244727,356317440.0,3.75,-2.46,-0.36,3.15
2014-08-04,600765,14.28,14.47,14.65,14.21,144185,208475765.0,3.08,1.19,0.17,1.85
2014-08-05,600765,14.5,14.56,14.58,14.16,156582,225774134.0,2.9,0.62,0.09,2.01
2014-08-06,600765,14.52,14.58,14.75,14.28,165943,241348705.0,3.23,0.14,0.02,2.13
2014-08-07,600765,14.56,14.25,14.85,14.18,186655,271022976.0,4.6,-2.26,-0.33,2.4
2014-08-08,600765,14.35,14.68,14.96,14.2,255707,375150864.0,5.33,3.02,0.43,3.29
2014-08-11,600765,14.6,14.87,15.08,14.6,166684,248219711.0,3.27,1.29,0.19,2.14
2014-08-12,600765,15.0,15.01,15.2,14.85,194634,292725904.0,2.35,0.94,0.14,2.5
2014-08-13,600765,15.01,14.81,15.18,14.44,155552,229119727.0,4.93,-1.33,-0.2,2.0
2014-08-14,600765,14.8,14.5,14.8,14.49,135648,198396918.0,2.09,-2.09,-0.31,1.74
2014-08-15,600765,14.43,14.64,14.74,14.41,110823,162359481.0,2.28,0.97,0.14,1.42
2014-08-18,600765,14.72,14.88,14.96,14.48,142828,210253430.0,3.28,1.64,0.24,1.84
2014-08-19,600765,14.86,15.57,15.9,14.8,340132,527490096.0,7.39,4.64,0.69,4.37
2014-08-20,600765,15.5,15.5,15.78,15.19,192630,299245168.0,3.79,-0.45,-0.07,2.48
2014-08-21,600765,15.36,16.21,16.99,15.36,340787,556518768.0,10.52,4.58,0.71,4.38
2014-08-22,600765,16.36,17.63,17.8,16.1,431786,744465984.0,10.49,8.76,1.42,5.55
2014-08-25,600765,17.39,17.3,17.74,17.03,273109,473104832.0,4.03,-1.87,-0.33,3.51
2014-08-26,600765,17.3,17.81,18.3,17.3,389557,699966368.0,5.78,2.95,0.51,5.01
2014-08-27,600765,17.94,17.53,18.18,17.3,285823,506483168.0,4.94,-1.57,-0.28,3.67
2014-08-28,600765,17.43,16.69,17.43,16.45,337403,568973232.0,5.59,-4.79,-0.84,4.34
2014-08-29,600765,16.85,17.18,17.21,16.75,157189,267334190.0,2.76,2.94,0.49,2.02
2014-09-01,600765,17.48,18.52,18.61,17.39,325411,584542048.0,7.1,7.8,1.34,4.18
2014-09-02,600765,18.4,18.44,19.02,17.89,477492,877853456.0,6.1,-0.43,-0.08,6.14
2014-09-03,600765,18.01,18.25,18.69,17.95,296551,541631168.0,4.01,-1.03,-0.19,3.81
2014-09-04,600765,18.11,18.72,19.08,18.03,316223,591788416.0,5.75,2.58,0.47,4.06
2014-09-05,600765,18.8,18.34,19.0,18.24,275195,508101328.0,4.06,-2.03,-0.38,3.54
2014-09-09,600765,18.48,20.17,20.17,18.48,454175,890834640.0,9.21,9.98,1.83,5.84
2014-09-10,600765,20.06,20.71,21.18,20.0,428540,885702176.0,5.85,2.68,0.54,5.51
2014-09-11,600765,20.5,22.53,22.75,20.33,460254,1002908672.0,11.69,8.79,1.82,5.92
2014-09-12,600765,21.85,22.36,22.5,21.76,337190,745210000.0,3.28,-0.75,-0.17,4.33
2014-09-15,600765,22.36,23.99,24.4,22.28,404139,952186288.0,9.48,7.29,1.63,5.19
2014-09-16,600765,24.11,22.63,24.15,22.48,404513,938506064.0,6.96,-5.67,-1.36,5.2
2014-09-17,600765,22.66,22.79,23.25,21.14,511478,1130964560.0,9.32,0.71,0.16,6.57
2014-09-18,600765,22.3,22.13,22.45,21.75,262700,579415312.0,3.07,-2.9,-0.66,3.38
2014-09-19,600765,22.13,24.34,24.34,22.01,418969,986157984.0,10.53,9.99,2.21,5.39
2014-09-22,600765,24.99,24.2,25.44,23.82,503964,1244100496.0,6.66,-0.58,-0.14,6.48
2014-09-23,600765,23.96,26.62,26.62,23.9,551252,1414088736.0,11.24,10.0,2.42,7.09
2014-09-24,600765,26.62,26.75,27.58,25.85,484378,1292485072.0,6.5,0.49,0.13,6.23
2014-09-25,600765,27.0,26.9,27.93,26.01,442884,1193034160.0,7.18,0.56,0.15,5.69
2014-09-26,600765,26.45,26.02,26.98,25.32,372119,969105888.0,6.17,-3.27,-0.88,4.78
2014-09-29,600765,26.0,25.81,26.7,25.52,282485,733600672.0,4.53,-0.81,-0.21,3.63
2014-09-30,600765,25.71,26.1,26.4,25.36,247110,640688752.0,4.03,1.12,0.29,3.18
2014-10-08,600765,26.01,26.45,27.45,25.63,334165,887806944.0,6.97,1.34,0.35,4.3
2014-10-09,600765,26.1,25.51,26.44,24.97,368417,946787328.0,5.56,-3.55,-0.94,4.74
2014-10-10,600765,25.33,25.49,26.07,25.1,225656,577934304.0,3.8,-0.08,-0.02,2.9
2014-10-13,600765,25.5,26.98,27.55,25.21,387515,1018011024.0,9.18,5.85,1.49,4.98
2014-10-14,600765,27.0,26.09,27.0,25.77,251367,664409760.0,4.56,-3.3,-0.89,3.23
2014-10-15,600765,26.15,24.36,26.28,23.48,496372,1217312784.0,10.73,-6.63,-1.73,6.38
2014-10-16,600765,24.1,23.49,24.53,23.34,248014,594998848.0,4.89,-3.57,-0.87,3.19
2014-10-17,600765,23.51,24.43,24.76,23.1,250821,600424960.0,7.07,4.0,0.94,3.22
2014-10-20,600765,24.3,24.08,24.35,23.59,163213,392809392.0,3.11,-1.43,-0.35,2.1
2014-10-21,600765,24.04,23.2,24.36,23.15,191352,451066224.0,5.02,-3.65,-0.88,2.46
2014-10-22,600765,23.2,23.39,24.35,23.18,208493,496056400.0,5.04,0.82,0.19,2.68
2014-10-23,600765,23.3,23.34,23.7,23.11,117075,273630256.0,2.52,-0.21,-0.05,1.5
2014-10-24,600765,23.3,21.95,23.88,21.5,293542,663719632.0,10.2,-5.96,-1.39,3.77
2014-10-27,600765,21.85,22.4,22.5,21.38,188439,414243664.0,5.1,2.05,0.45,2.42
2014-10-28,600765,22.39,24.06,24.22,22.26,324313,753870864.0,8.75,7.41,1.66,4.17
2014-10-29,600765,24.0,24.11,24.6,23.7,266085,642280240.0,3.74,0.21,0.05,3.42
2014-10-30,600765,24.0,24.04,24.57,23.71,170702,412823200.0,3.57,-0.29,-0.07,2.19
2014-10-31,600765,24.05,23.26,24.27,22.91,202660,474339888.0,5.66,-3.24,-0.78,2.6
2014-11-03,600765,23.3,23.08,23.32,22.61,144087,330123856.0,3.05,-0.77,-0.18,1.85
2014-11-04,600765,23.03,23.08,23.38,22.66,117079,269266320.0,3.12,0.0,0.0,1.5
2014-11-05,600765,23.09,22.78,23.15,22.7,94346,215898579.0,1.95,-1.3,-0.3,1.21
2014-11-06,600765,22.6,22.96,23.08,22.43,113113,257297969.0,2.85,0.79,0.18,1.45
2014-11-07,600765,23.03,22.98,23.82,22.78,149957,350100176.0,4.53,0.09,0.02,1.93
2014-11-10,600765,23.1,23.05,23.19,22.7,86759,198719106.0,2.13,0.3,0.07,1.12
2014-11-11,600765,23.05,23.24,23.5,22.75,179419,415613936.0,3.25,0.82,0.19,2.31
2014-11-12,600765,23.35,24.82,25.5,23.07,398043,972449216.0,10.46,6.8,1.58,5.12
2014-11-13,600765,24.58,23.24,24.65,23.0,291471,692132608.0,6.65,-6.37,-1.58,3.75
2014-11-14,600765,22.98,23.68,24.05,22.6,169616,400389664.0,6.24,1.89,0.44,2.18
2014-11-17,600765,23.5,24.61,25.35,23.3,303444,749372544.0,8.66,3.93,0.93,3.9
2014-11-18,600765,24.61,24.43,24.98,24.01,145836,353929136.0,3.94,-0.73,-0.18,1.87
2014-11-19,600765,24.46,23.43,24.47,23.4,150044,355639808.0,4.38,-4.09,-1.0,1.93
2014-12-08,600765,25.77,25.77,25.77,25.77,12910,33269070.0,0.0,9.99,2.34,0.17
2014-12-09,600765,27.5,24.33,28.32,23.88,926243,2474424256.0,17.23,-5.59,-1.44,11.91
2014-12-10,600765,23.57,25.41,26.5,23.09,424231,1061424240.0,14.02,4.44,1.08,5.45
2014-12-11,600765,25.1,26.16,26.56,24.81,428119,1118680448.0,6.89,2.95,0.75,5.5
2014-12-12,600765,26.16,26.12,26.65,25.7,218879,572615328.0,3.63,-0.15,-0.04,2.81
2014-12-15,600765,24.66,25.62,25.83,24.47,280790,708463888.0,5.21,-1.91,-0.5,3.61
2014-12-16,600765,25.59,25.34,26.22,24.98,335638,853686304.0,4.84,-1.09,-0.28,4.31
2014-12-17,600765,25.1,23.92,25.1,23.5,373362,901686448.0,6.31,-5.6,-1.42,4.8
2014-12-18,600765,23.8,24.13,24.98,23.72,261657,636973856.0,5.27,0.88,0.21,3.36
2014-12-19,600765,24.12,22.82,24.12,22.1,290997,665088240.0,8.37,-5.43,-1.31,3.74
2014-12-22,600765,22.92,20.54,23.45,20.54,266637,571659696.0,12.75,-9.99,-2.28,3.43
2014-12-23,600765,20.3,19.41,21.28,19.3,245766,492276576.0,9.64,-5.5,-1.13,3.16
2014-12-24,600765,19.8,20.3,20.61,19.2,214043,428234400.0,7.26,4.59,0.89,2.75
2014-12-25,600765,20.5,20.47,20.69,19.96,158885,322951600.0,3.6,0.84,0.17,2.04
2014-12-26,600765,20.47,21.07,21.38,20.4,194102,408405456.0,4.79,2.93,0.6,2.49
2014-12-29,600765,21.21,20.62,21.88,20.38,200144,419132816.0,7.12,-2.14,-0.45,2.57
2014-12-30,600765,20.42,18.97,20.7,18.58,282042,547574912.0,10.28,-8.0,-1.65,3.63
2014-12-31,600765,19.17,19.05,19.39,18.65,154355,294066128.0,3.9,0.42,0.08,1.98
2015-01-05,600765,19.05,19.11,19.32,18.51,174064,329478688.0,4.25,0.31,0.06,2.24
2015-01-06,600765,19.0,20.35,20.55,18.81,293450,587217744.0,9.11,6.49,1.24,3.77
2015-01-07,600765,20.49,20.2,20.69,20.05,161729,328365040.0,3.14,-0.74,-0.15,2.08
2015-01-08,600765,20.2,20.23,20.7,19.78,175863,356435184.0,4.55,0.15,0.03,2.26
