日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-02-04,600765,15.77,16.1,16.47,15.77,173753,280697184.0,4.43,1.9,0.3,2.23
2016-02-05,600765,16.2,16.0,16.5,15.83,156700,252995080.0,4.16,-0.62,-0.1,2.01
2016-02-15,600765,15.3,16.0,16.12,15.29,120530,190376779.0,5.19,0.0,0.0,1.55
2016-02-16,600765,16.21,16.75,16.98,16.11,181558,301118288.0,5.44,4.69,0.75,2.33
2016-02-17,600765,16.85,17.09,17.57,16.8,226305,388375696.0,4.6,2.03,0.34,2.91
2016-02-18,600765,17.15,16.7,17.17,16.62,169785,286155648.0,3.22,-2.28,-0.39,2.18
2016-02-19,600765,16.61,16.86,17.1,16.51,136975,230122363.0,3.53,0.96,0.16,1.76
2016-02-22,600765,17.01,17.18,17.19,16.88,160770,274263872.0,1.84,1.9,0.32,2.07
2016-02-23,600765,17.33,16.85,17.33,16.58,151504,256541767.0,4.37,-1.92,-0.33,1.95
2016-02-24,600765,16.71,17.46,17.5,16.68,249286,429545680.0,4.87,3.62,0.61,3.2
2016-02-25,600765,17.66,15.71,17.66,15.71,221121,367415264.0,11.17,-10.02,-1.75,2.84
2016-02-26,600765,15.96,15.5,16.2,15.1,168860,266458072.0,7.0,-1.34,-0.21,2.17
2016-02-29,600765,15.22,14.29,15.37,13.95,176299,251856193.0,9.16,-7.81,-1.21,2.27
2016-03-01,600765,14.4,14.61,14.88,14.05,142071,206323560.0,5.81,2.24,0.32,1.83
2016-03-02,600765,14.79,15.52,15.56,14.5,160214,241400131.0,7.26,6.23,0.91,2.06
2016-03-03,600765,15.68,15.45,16.12,15.41,182887,287025872.0,4.57,-0.45,-0.07,2.35
2016-03-04,600765,15.51,15.19,16.0,14.7,182948,283689600.0,8.41,-1.68,-0.26,2.35
2016-03-07,600765,15.45,15.5,15.65,15.2,114165,176363745.0,2.96,2.04,0.31,1.47
2016-03-08,600765,15.49,15.27,15.49,14.56,129177,193279525.0,6.0,-1.48,-0.23,1.66
2016-03-09,600765,14.97,14.91,15.57,14.7,113529,171683563.0,5.7,-2.36,-0.36,1.46
2016-03-10,600765,14.93,14.51,15.12,14.5,99503,146765631.0,4.16,-2.68,-0.4,1.28
2016-03-11,600765,14.41,14.43,14.7,14.28,75194,108706101.0,2.89,-0.55,-0.08,0.97
2016-03-14,600765,14.64,15.01,15.22,14.58,114833,171517758.0,4.44,4.02,0.58,1.48
2016-03-15,600765,14.92,15.02,15.35,14.89,111088,167489480.0,3.06,0.07,0.01,1.43
2016-03-16,600765,15.09,14.67,15.2,14.55,83212,123308199.0,4.33,-2.33,-0.35,1.07
2016-03-17,600765,14.7,15.14,15.2,14.7,140708,211618503.0,3.41,3.2,0.47,1.81
2016-03-18,600765,15.15,15.77,15.85,15.1,221638,344632224.0,4.95,4.16,0.63,2.85
2016-03-21,600765,15.93,16.2,16.23,15.6,227838,363441472.0,3.99,2.73,0.43,2.93
2016-03-22,600765,15.98,16.11,16.5,15.88,241436,391873936.0,3.83,-0.56,-0.09,3.1
2016-03-23,600765,16.08,16.02,16.19,15.77,142327,227107543.0,2.61,-0.56,-0.09,1.83
2016-03-24,600765,15.88,16.31,16.48,15.68,264305,429207680.0,4.99,1.81,0.29,3.4
2016-03-25,600765,16.3,16.25,16.53,16.0,170677,277825616.0,3.25,-0.37,-0.06,2.19
2016-03-28,600765,16.4,15.83,16.58,15.8,185101,299651488.0,4.8,-2.58,-0.42,2.38
2016-03-29,600765,15.74,15.28,15.86,15.13,120972,187061489.0,4.61,-3.47,-0.55,1.55
2016-03-30,600765,15.43,15.75,15.77,15.4,113201,176230047.0,2.42,3.08,0.47,1.46
2016-03-31,600765,15.76,15.68,16.06,15.58,150852,238396117.0,3.05,-0.44,-0.07,1.94
2016-04-01,600765,15.6,15.57,15.73,15.2,104830,162027350.0,3.38,-0.7,-0.11,1.35
2016-04-05,600765,15.55,16.03,16.12,15.45,152214,240626062.0,4.3,2.95,0.46,1.96
2016-04-06,600765,15.94,16.19,16.25,15.76,171382,274417440.0,3.06,1.0,0.16,2.2
2016-04-07,600765,16.19,15.69,16.23,15.66,128586,204534901.0,3.52,-3.09,-0.5,1.65
2016-04-08,600765,15.47,15.5,15.86,15.31,102844,160006731.0,3.51,-1.21,-0.19,1.32
2016-04-11,600765,15.63,15.8,15.91,15.63,92524,145917756.0,1.81,1.94,0.3,1.19
2016-04-12,600765,15.81,15.94,15.95,15.7,105864,167513205.0,1.58,0.89,0.14,1.36
2016-04-13,600765,16.08,16.06,16.35,16.0,193317,313053920.0,2.2,0.75,0.12,2.48
2016-04-14,600765,16.12,16.09,16.18,16.0,107046,172121843.0,1.12,0.19,0.03,1.38
2016-04-15,600765,16.2,16.14,16.36,16.0,134231,216849682.0,2.24,0.31,0.05,1.73
2016-04-18,600765,16.02,15.7,16.05,15.61,94873,149438110.0,2.73,-2.73,-0.44,1.22
2016-04-19,600765,15.8,15.74,15.83,15.62,66806,104997859.0,1.34,0.25,0.04,0.86
2016-04-20,600765,15.78,15.04,16.1,14.57,178282,273501600.0,9.72,-4.45,-0.7,2.29
2016-04-21,600765,15.0,14.73,15.03,14.69,102356,152362982.0,2.26,-2.06,-0.31,1.32
2016-04-22,600765,14.75,14.8,14.88,14.6,62728,92433785.0,1.9,0.48,0.07,0.81
2016-04-25,600765,14.78,14.94,15.17,14.63,90393,135107130.0,3.65,0.95,0.14,1.16
2016-04-26,600765,14.88,15.0,15.03,14.7,66441,98922989.0,2.21,0.4,0.06,0.85
2016-04-27,600765,15.01,14.78,15.11,14.73,51442,76519437.0,2.53,-1.47,-0.22,0.66
2016-04-28,600765,14.72,14.74,14.86,14.5,55318,81160690.0,2.44,-0.27,-0.04,0.71
2016-04-29,600765,14.76,14.78,14.9,14.63,49059,72422619.0,1.83,0.27,0.04,0.63
2016-05-03,600765,14.79,15.2,15.24,14.68,95370,143149995.0,3.79,2.84,0.42,1.23
2016-05-04,600765,15.15,15.26,15.32,15.03,94627,143660887.0,1.91,0.39,0.06,1.22
2016-05-05,600765,15.41,15.32,15.53,15.2,85021,130495762.0,2.16,0.39,0.06,1.09
2016-05-06,600765,15.23,14.54,15.32,14.51,113167,168468974.0,5.29,-5.09,-0.78,1.45
2016-05-09,600765,14.48,13.87,14.48,13.79,97656,137437711.0,4.75,-4.61,-0.67,1.26
2016-05-10,600765,13.89,14.02,14.05,13.85,55386,77284410.0,1.44,1.08,0.15,0.71
2016-05-11,600765,14.1,13.91,14.25,13.9,56880,80105343.0,2.5,-0.78,-0.11,0.73
2016-05-12,600765,13.8,13.99,14.1,13.6,52415,72897581.0,3.59,0.58,0.08,0.67
2016-05-13,600765,14.08,13.92,14.14,13.8,49788,69602170.0,2.43,-0.5,-0.07,0.64
2016-05-16,600765,13.78,14.04,14.05,13.7,48274,67076408.0,2.51,0.86,0.12,0.62
2016-05-17,600765,14.04,14.07,14.2,13.87,60316,84675211.0,2.35,0.21,0.03,0.78
2016-05-18,600765,13.92,13.7,14.05,13.58,62444,85891339.0,3.34,-2.63,-0.37,0.8
2016-05-19,600765,13.76,13.73,13.87,13.6,54565,75056712.0,1.97,0.22,0.03,0.7
2016-05-20,600765,13.6,13.96,14.13,13.53,73414,102045175.0,4.37,1.68,0.23,0.94
2016-05-23,600765,13.92,14.01,14.12,13.89,52644,73706953.0,1.65,0.36,0.05,0.68
2016-05-24,600765,14.0,13.74,14.0,13.69,44452,61244180.0,2.21,-1.93,-0.27,0.57
2016-05-25,600765,13.88,13.72,13.91,13.62,48172,66457753.0,2.11,-0.15,-0.02,0.62
2016-05-26,600765,13.72,13.76,13.82,13.45,54199,73799974.0,2.7,0.29,0.04,0.7
2016-05-27,600765,13.76,13.86,14.04,13.7,69928,97006679.0,2.47,0.73,0.1,0.9
2016-05-30,600765,13.86,13.71,13.89,13.58,46909,64640294.0,2.24,-1.08,-0.15,0.6
2016-05-31,600765,13.72,14.29,14.4,13.72,119659,168730194.0,4.96,4.23,0.58,1.54
2016-06-01,600765,14.27,14.45,14.85,14.26,152746,222240025.0,4.13,1.12,0.16,1.96
2016-06-02,600765,14.38,14.48,14.55,14.3,111857,161289594.0,1.73,0.21,0.03,1.44
2016-06-03,600765,14.46,14.43,14.5,14.33,85107,122703603.0,1.17,-0.35,-0.05,1.09
2016-06-06,600765,14.45,14.29,14.53,14.23,64738,92890771.0,2.08,-0.97,-0.14,0.83
2016-06-07,600765,14.31,14.32,14.38,14.22,61187,87503653.0,1.12,0.21,0.03,0.79
2016-06-08,600765,14.33,14.32,14.45,14.13,75731,108050995.0,2.23,0.0,0.0,0.97
2016-06-13,600765,14.01,13.66,14.42,13.64,101461,143197902.0,5.45,-4.61,-0.66,1.3
2016-06-14,600765,13.6,13.65,13.76,13.51,74745,101772136.0,1.83,-0.07,-0.01,0.96
2016-06-15,600765,13.45,13.95,14.05,13.4,78193,108203167.0,4.76,2.2,0.3,1.01
2016-06-16,600765,13.95,13.84,14.04,13.81,64521,89840979.0,1.65,-0.79,-0.11,0.83
2016-06-17,600765,13.86,13.95,14.12,13.86,96468,134920429.0,1.88,0.79,0.11,1.24
2016-06-20,600765,14.0,13.84,14.02,13.66,85745,118240277.0,2.58,-0.79,-0.11,1.1
2016-06-21,600765,13.98,13.77,14.09,13.7,88644,123735984.0,2.82,-0.51,-0.07,1.14
2016-06-22,600765,13.75,14.0,14.0,13.74,59082,82019037.0,1.89,1.67,0.23,0.76
2016-06-23,600765,13.99,14.17,14.29,13.91,114501,161691140.0,2.71,1.21,0.17,1.47
2016-06-24,600765,14.03,13.75,14.13,13.35,112321,155165318.0,5.5,-2.96,-0.42,1.44
2016-06-27,600765,13.7,14.34,14.5,13.62,146527,208146614.0,6.4,4.29,0.59,1.88
2016-06-28,600765,14.3,14.5,14.54,14.14,140160,201066036.0,2.79,1.12,0.16,1.8
2016-06-29,600765,14.54,14.43,14.78,14.36,123177,179419311.0,2.9,-0.48,-0.07,1.58
2016-06-30,600765,14.48,14.58,14.74,14.34,101564,147474700.0,2.77,1.04,0.15,1.31
2016-07-01,600765,14.59,14.97,15.48,14.51,212902,320492896.0,6.65,2.67,0.39,2.74
2016-07-04,600765,14.86,16.3,16.47,14.83,371089,585231760.0,10.96,8.88,1.33,4.77
2016-07-05,600765,16.13,16.08,17.07,15.98,417138,687182208.0,6.69,-1.35,-0.22,5.36
2016-07-06,600765,16.01,16.29,16.58,15.89,233396,379570176.0,4.29,1.31,0.21,3.0
2016-07-07,600765,16.45,16.31,16.63,15.92,226036,367067168.0,4.36,0.12,0.02,2.91
2016-07-08,600765,16.45,16.36,16.8,16.31,250606,414287120.0,3.0,0.31,0.05,3.22
2016-07-11,600765,16.55,16.35,17.0,16.24,275238,458080048.0,4.65,-0.06,-0.01,3.54
2016-07-12,600765,16.36,16.41,16.45,15.9,216358,349194944.0,3.36,0.37,0.06,2.78
2016-07-13,600765,16.43,16.44,16.68,16.2,193845,317973056.0,2.93,0.18,0.03,2.49
2016-07-14,600765,16.5,16.85,17.15,16.28,330829,555598736.0,5.29,2.49,0.41,4.25
2016-07-15,600765,16.79,16.35,16.84,16.28,174307,287449952.0,3.32,-2.97,-0.5,2.24
2016-07-18,600765,16.16,15.75,16.21,15.72,173283,276594320.0,3.0,-3.67,-0.6,2.23
2016-07-19,600765,15.76,15.9,16.08,15.76,105841,168233146.0,2.03,0.95,0.15,1.36
2016-07-20,600765,15.95,15.75,15.99,15.72,98701,156239641.0,1.7,-0.94,-0.15,1.27
2016-07-21,600765,15.76,15.65,15.88,15.61,117183,184732175.0,1.71,-0.63,-0.1,1.51
2016-07-22,600765,15.79,15.65,15.94,15.61,121531,191695003.0,2.11,0.0,0.0,1.56
2016-07-25,600765,15.73,15.8,15.83,15.6,93150,146719664.0,1.47,0.96,0.15,1.2
2016-07-26,600765,15.75,15.93,15.97,15.71,114715,181649400.0,1.65,0.82,0.13,1.47
2016-07-27,600765,15.96,15.13,16.21,14.95,218856,342253232.0,7.91,-5.02,-0.8,2.81
2016-07-28,600765,15.18,15.29,15.47,14.95,135602,206907455.0,3.44,1.06,0.16,1.74
2016-07-29,600765,15.61,15.27,15.76,15.15,120406,185881766.0,3.99,-0.13,-0.02,1.55
2016-08-01,600765,15.1,15.0,15.2,14.75,91705,137141807.0,2.95,-1.77,-0.27,1.18
2016-08-02,600765,15.01,15.08,15.13,14.89,52915,79636304.0,1.6,0.53,0.08,0.68
2016-08-03,600765,14.91,15.11,15.24,14.85,74308,112042914.0,2.59,0.2,0.03,0.96
2016-08-04,600765,15.13,15.2,15.24,15.06,57926,87875027.0,1.19,0.6,0.09,0.74
2016-08-05,600765,15.21,15.01,15.24,14.9,63604,96040311.0,2.24,-1.25,-0.19,0.82
2016-08-08,600765,15.08,15.92,15.99,15.0,182643,283625232.0,6.6,6.06,0.91,2.35
2016-08-09,600765,15.79,15.81,15.95,15.64,115409,181559500.0,1.95,-0.69,-0.11,1.48
2016-08-10,600765,15.78,15.57,15.93,15.56,86086,135351307.0,2.34,-1.52,-0.24,1.11
2016-08-11,600765,15.54,15.27,15.64,15.26,73810,114044709.0,2.44,-1.93,-0.3,0.95
2016-08-12,600765,15.27,15.49,15.57,15.25,66875,103215608.0,2.1,1.44,0.22,0.86
2016-08-15,600765,15.53,15.85,15.95,15.44,135262,212902461.0,3.29,2.32,0.36,1.74
2016-08-16,600765,15.85,15.86,16.0,15.81,88086,139844072.0,1.2,0.06,0.01,1.13
2016-08-17,600765,15.85,16.0,16.27,15.77,135968,218675314.0,3.15,0.88,0.14,1.75
2016-08-18,600765,15.99,15.9,16.0,15.79,76422,121393181.0,1.31,-0.63,-0.1,0.98
2016-08-19,600765,15.91,15.9,16.0,15.71,65955,104608816.0,1.82,0.0,0.0,0.85
2016-08-22,600765,15.89,15.55,15.89,15.5,59469,93438580.0,2.45,-2.2,-0.35,0.76
2016-08-23,600765,15.48,15.61,15.66,15.46,47235,73459662.0,1.29,0.39,0.06,0.61
2016-08-24,600765,15.61,15.81,15.93,15.53,75755,119516875.0,2.56,1.28,0.2,0.97
2016-08-25,600765,15.79,15.61,15.79,15.4,64152,99690584.0,2.47,-1.27,-0.2,0.82
2016-08-26,600765,15.65,15.75,15.89,15.55,89447,140386294.0,2.18,0.9,0.14,1.15
2016-08-29,600765,16.28,15.78,16.38,15.7,164015,262418510.0,4.32,0.19,0.03,2.11
2016-08-30,600765,15.8,16.16,16.41,15.6,237419,383017584.0,5.13,2.41,0.38,3.05
2016-08-31,600765,16.0,15.99,16.15,15.83,103415,165130181.0,1.98,-1.05,-0.17,1.33
2016-09-01,600765,15.93,15.67,16.14,15.66,101460,161514958.0,3.0,-2.0,-0.32,1.3
2016-09-02,600765,15.59,15.34,15.72,15.33,87908,136300004.0,2.49,-2.11,-0.33,1.13
2016-09-05,600765,15.39,15.4,15.56,15.38,61596,95143182.0,1.17,0.39,0.06,0.79
2016-09-06,600765,15.43,15.52,15.53,15.19,92244,141785531.0,2.21,0.78,0.12,1.19
2016-09-07,600765,15.56,15.54,15.74,15.51,93132,145287243.0,1.48,0.13,0.02,1.2
2016-09-08,600765,15.55,15.61,15.68,15.5,62439,97244168.0,1.16,0.45,0.07,0.8
2016-09-09,600765,15.61,15.48,15.76,15.45,83975,130927990.0,1.99,-0.83,-0.13,1.08
2016-09-12,600765,15.2,14.99,15.41,14.98,84890,128799466.0,2.78,-3.17,-0.49,1.09
2016-09-13,600765,15.1,15.11,15.15,14.94,50564,76073053.0,1.4,0.8,0.12,0.65
2016-09-14,600765,15.01,14.64,15.06,14.58,105014,155250346.0,3.18,-3.11,-0.47,1.35
2016-09-19,600765,14.72,14.71,14.83,14.68,65944,97250187.0,1.02,0.48,0.07,0.85
2016-09-20,600765,14.73,14.62,14.76,14.5,48333,70558594.0,1.77,-0.61,-0.09,0.62
2016-09-21,600765,14.61,14.66,14.75,14.55,50225,73675713.0,1.37,0.27,0.04,0.65
2016-09-22,600765,14.76,14.67,14.84,14.66,42821,63089453.0,1.23,0.07,0.01,0.55
2016-09-23,600765,14.7,14.64,14.79,14.64,37127,54614111.0,1.02,-0.2,-0.03,0.48
2016-09-26,600765,14.6,14.2,14.67,14.18,64818,93132865.0,3.35,-3.01,-0.44,0.83
2016-09-27,600765,14.19,14.28,14.34,14.11,45746,64974127.0,1.62,0.56,0.08,0.59
2016-09-28,600765,14.33,14.22,14.35,14.2,42282,60310813.0,1.05,-0.42,-0.06,0.54
2016-09-29,600765,14.28,14.27,14.32,14.21,45559,65060764.0,0.77,0.35,0.05,0.59
2016-09-30,600765,14.23,14.35,14.4,14.23,34913,50077465.0,1.19,0.56,0.08,0.45
2016-10-10,600765,14.48,14.67,14.68,14.3,52884,76973104.0,2.65,2.23,0.32,0.68
2016-10-11,600765,14.69,14.69,14.85,14.6,54603,80368216.0,1.7,0.14,0.02,0.7
2016-10-12,600765,14.62,14.7,14.73,14.54,46199,67689880.0,1.29,0.07,0.01,0.59
2016-10-13,600765,14.68,14.71,14.79,14.6,42787,62981853.0,1.29,0.07,0.01,0.55
2016-10-14,600765,14.68,14.63,14.7,14.49,45622,66496066.0,1.43,-0.54,-0.08,0.59
2016-10-17,600765,14.69,14.45,14.73,14.41,55444,80859827.0,2.19,-1.23,-0.18,0.71
2016-10-18,600765,14.42,14.7,14.71,14.31,63421,92344131.0,2.77,1.73,0.25,0.82
2016-10-19,600765,14.7,14.89,14.99,14.67,111930,166392459.0,2.18,1.29,0.19,1.44
2016-10-20,600765,14.91,14.82,15.01,14.79,77209,114973443.0,1.48,-0.47,-0.07,0.99
2016-10-21,600765,14.82,14.92,14.95,14.72,66817,99131532.0,1.55,0.67,0.1,0.86
2016-10-24,600765,14.88,15.0,15.08,14.88,86429,129699670.0,1.34,0.54,0.08,1.11
2016-10-25,600765,15.01,14.95,15.04,14.85,56296,83977469.0,1.27,-0.33,-0.05,0.72
2016-10-26,600765,14.96,14.85,15.01,14.79,52194,77637886.0,1.47,-0.67,-0.1,0.67
2016-10-27,600765,14.85,14.9,14.98,14.76,59502,88474040.0,1.48,0.34,0.05,0.76
2016-10-28,600765,14.9,14.64,14.92,14.62,66202,97710398.0,2.01,-1.74,-0.26,0.85
2016-10-31,600765,14.67,14.71,14.76,14.55,42759,62646705.0,1.43,0.48,0.07,0.55
2016-11-01,600765,14.76,14.79,14.8,14.54,69182,101496396.0,1.77,0.54,0.08,0.89
2016-11-02,600765,15.5,15.32,16.08,15.18,340464,528588880.0,6.09,3.58,0.53,4.38
2016-11-03,600765,15.21,15.27,15.39,14.97,202979,308119440.0,2.74,-0.33,-0.05,2.61
2016-11-04,600765,15.23,15.02,15.27,14.94,119973,180815505.0,2.16,-1.64,-0.25,1.54
2016-11-07,600765,15.01,15.05,15.07,14.85,72467,108427724.0,1.46,0.2,0.03,0.93
2016-11-08,600765,15.09,15.02,15.14,14.97,75401,113369526.0,1.13,-0.2,-0.03,0.97
2016-11-09,600765,14.98,14.72,14.99,14.56,123478,182761182.0,2.86,-2.0,-0.3,1.59
2016-11-10,600765,14.85,14.84,14.92,14.8,81901,121671359.0,0.82,0.82,0.12,1.05
2016-11-11,600765,14.81,15.13,15.14,14.79,119566,179073787.0,2.36,1.95,0.29,1.54
2016-11-14,600765,15.05,15.22,15.3,15.05,118615,180314874.0,1.65,0.59,0.09,1.52
2016-11-15,600765,15.3,15.24,15.33,15.14,62208,94459227.0,1.25,0.13,0.02,0.8
2016-11-16,600765,15.23,15.19,15.23,15.14,65335,99163256.0,0.59,-0.33,-0.05,0.84
2016-11-17,600765,15.19,15.26,15.29,15.07,86627,131720862.0,1.45,0.46,0.07,1.11
2016-11-18,600765,15.26,15.01,15.28,14.98,83780,126700244.0,1.97,-1.64,-0.25,1.08
2016-11-21,600765,14.95,15.07,15.13,14.93,80416,120986483.0,1.33,0.4,0.06,1.03
2016-11-22,600765,15.08,15.19,15.2,15.03,70279,106099903.0,1.13,0.8,0.12,0.9
2016-11-23,600765,15.21,15.19,15.38,15.11,132185,201395323.0,1.78,0.0,0.0,1.7
2016-11-24,600765,15.17,14.91,15.18,14.85,132648,199011721.0,2.17,-1.84,-0.28,1.7
2016-11-25,600765,14.87,14.95,15.0,14.72,69354,103220293.0,1.88,0.27,0.04,0.89
2016-11-28,600765,14.99,14.96,15.05,14.91,58856,88113701.0,0.94,0.07,0.01,0.76
2016-11-29,600765,14.99,15.2,15.43,14.98,201897,308249408.0,3.01,1.6,0.24,2.6
2016-11-30,600765,15.18,15.11,15.28,15.01,94061,142361075.0,1.78,-0.59,-0.09,1.21
2016-12-01,600765,15.15,15.19,15.24,15.0,91899,139100738.0,1.59,0.53,0.08,1.18
2016-12-02,600765,15.25,15.21,15.49,15.18,196962,302101648.0,2.04,0.13,0.02,2.53
2016-12-05,600765,15.12,15.57,15.74,15.01,282638,438507824.0,4.8,2.37,0.36,3.63
2016-12-06,600765,15.54,15.39,15.63,15.3,136495,210960518.0,2.12,-1.16,-0.18,1.75
2016-12-07,600765,15.35,15.83,15.85,15.35,267403,419682288.0,3.25,2.86,0.44,3.44
2016-12-08,600765,15.78,15.55,15.83,15.52,183331,286984512.0,1.96,-1.77,-0.28,2.36
2016-12-09,600765,15.57,15.45,15.57,15.28,139860,215504204.0,1.86,-0.64,-0.1,1.8
2016-12-12,600765,15.46,14.43,15.52,14.33,235184,349256512.0,7.7,-6.6,-1.02,3.02
2016-12-13,600765,14.41,14.52,14.7,14.14,106862,153927579.0,3.88,0.62,0.09,1.37
2016-12-14,600765,14.49,14.46,14.9,14.26,129572,188703265.0,4.41,-0.41,-0.06,1.67
2016-12-15,600765,14.32,14.63,14.98,14.32,115244,169412193.0,4.56,1.18,0.17,1.48
2016-12-16,600765,14.6,14.59,14.74,14.52,68326,99908057.0,1.5,-0.27,-0.04,0.88
2016-12-19,600765,14.61,14.53,14.67,14.44,66468,96786524.0,1.58,-0.41,-0.06,0.85
2016-12-20,600765,14.57,14.57,14.64,14.42,47831,69581639.0,1.51,0.28,0.04,0.61
2016-12-21,600765,14.6,14.73,14.88,14.58,83420,122774360.0,2.06,1.1,0.16,1.07
2016-12-22,600765,14.69,14.77,14.88,14.69,64835,95886487.0,1.29,0.27,0.04,0.83
2016-12-23,600765,14.77,14.46,14.86,14.44,77051,112649598.0,2.84,-2.1,-0.31,0.99
2016-12-26,600765,14.42,14.48,14.49,14.14,64649,92354246.0,2.42,0.14,0.02,0.83
2016-12-27,600765,14.45,14.35,14.5,14.34,52136,75030699.0,1.1,-0.9,-0.13,0.67
2016-12-28,600765,14.35,14.21,14.45,14.16,54537,78068139.0,2.02,-0.98,-0.14,0.7
2016-12-29,600765,14.29,14.34,14.44,14.22,57605,82675083.0,1.55,0.91,0.13,0.74
2016-12-30,600765,14.29,14.33,14.4,14.25,34659,49693827.0,1.05,-0.07,-0.01,0.45
2017-01-03,600765,14.34,14.76,14.84,14.34,112895,165991154.0,3.49,3.0,0.43,1.45
2017-01-04,600765,14.75,14.79,14.82,14.69,76749,113362687.0,0.88,0.2,0.03,0.99
2017-01-05,600765,14.78,14.9,15.11,14.74,143494,214839559.0,2.5,0.74,0.11,1.84
2017-01-06,600765,15.05,14.93,15.17,14.87,115137,172902806.0,2.01,0.2,0.03,1.48
2017-01-09,600765,14.93,15.9,16.38,14.9,395511,619331392.0,9.91,6.5,0.97,5.08
2017-01-10,600765,15.77,15.49,15.9,15.48,209270,327527472.0,2.64,-2.58,-0.41,2.69
2017-01-11,600765,15.53,15.48,15.78,15.45,154804,241512616.0,2.13,-0.06,-0.01,1.99
2017-01-12,600765,15.37,15.19,15.52,15.08,151896,232448437.0,2.84,-1.87,-0.29,1.95
2017-01-13,600765,15.2,15.19,15.45,15.04,115347,175816430.0,2.7,0.0,0.0,1.48
2017-01-16,600765,15.12,14.69,15.38,14.07,149925,223186199.0,8.62,-3.29,-0.5,1.93
2017-01-17,600765,14.62,15.03,15.05,14.42,113808,168564896.0,4.29,2.31,0.34,1.46
2017-01-18,600765,14.92,15.17,15.21,14.85,118454,178561282.0,2.4,0.93,0.14,1.52
2017-01-19,600765,15.1,15.08,15.19,14.94,68711,103487752.0,1.65,-0.59,-0.09,0.88
2017-01-20,600765,15.02,15.39,15.4,14.96,110109,167956897.0,2.92,2.06,0.31,1.42
2017-01-23,600765,15.48,15.42,15.62,15.31,127489,197220573.0,2.01,0.19,0.03,1.64
2017-01-24,600765,15.54,15.48,15.74,15.34,137031,212725908.0,2.59,0.39,0.06,1.76
2017-01-25,600765,15.41,15.45,15.53,15.35,76292,117695866.0,1.16,-0.19,-0.03,0.98
2017-01-26,600765,15.5,15.51,15.67,15.46,85095,132281751.0,1.36,0.39,0.06,1.09
2017-02-03,600765,15.51,15.54,15.69,15.1,94217,146460990.0,3.8,0.19,0.03,1.21
