日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-06,600765,15.53,15.91,15.93,15.46,159345,251197379.0,3.02,2.38,0.37,2.05
2017-02-07,600765,15.83,15.81,16.04,15.66,152052,240594029.0,2.39,-0.63,-0.1,1.95
2017-02-08,600765,15.71,16.04,16.07,15.68,172237,274403456.0,2.47,1.45,0.23,2.21
2017-02-09,600765,16.0,15.98,16.14,15.89,137909,220380909.0,1.56,-0.37,-0.06,1.77
2017-02-10,600765,15.96,15.74,16.05,15.73,120826,191260239.0,2.0,-1.5,-0.24,1.55
2017-02-13,600765,15.73,15.76,15.9,15.62,114742,180908624.0,1.78,0.13,0.02,1.47
2017-02-14,600765,15.77,15.83,15.94,15.66,113902,179775344.0,1.78,0.44,0.07,1.46
2017-02-15,600765,15.78,15.52,15.8,15.46,130314,203604311.0,2.15,-1.96,-0.31,1.67
2017-02-16,600765,15.49,15.66,15.75,15.44,93544,146385669.0,2.0,0.9,0.14,1.2
2017-02-17,600765,15.69,15.7,15.84,15.45,139908,219335363.0,2.49,0.26,0.04,1.8
2017-02-20,600765,15.7,15.94,15.98,15.7,142193,225598416.0,1.78,1.53,0.24,1.83
2017-02-21,600765,15.93,15.91,15.98,15.77,117010,185570875.0,1.32,-0.19,-0.03,1.5
2017-02-22,600765,15.88,16.14,16.15,15.8,169918,271523920.0,2.2,1.45,0.23,2.18
2017-02-23,600765,16.06,15.99,16.13,15.8,135519,216624692.0,2.04,-0.93,-0.15,1.74
2017-02-24,600765,15.98,16.03,16.36,15.92,148421,239299868.0,2.75,0.25,0.04,1.91
2017-02-27,600765,16.06,15.63,16.07,15.59,135489,213901601.0,2.99,-2.5,-0.4,1.74
2017-02-28,600765,15.65,15.72,15.76,15.62,67416,105687864.0,0.9,0.58,0.09,0.87
2017-03-01,600765,15.73,15.86,15.97,15.63,106405,168884399.0,2.16,0.89,0.14,1.37
2017-03-02,600765,15.85,15.72,15.95,15.67,81870,129144556.0,1.77,-0.88,-0.14,1.05
2017-03-03,600765,15.67,15.92,16.12,15.67,138980,221252882.0,2.86,1.27,0.2,1.79
2017-03-06,600765,16.05,16.24,16.25,15.92,162838,262573099.0,2.07,2.01,0.32,2.09
2017-03-07,600765,16.23,16.13,16.25,15.97,108638,174687760.0,1.72,-0.68,-0.11,1.4
2017-03-08,600765,16.1,16.29,16.48,16.03,204184,333018192.0,2.79,0.99,0.16,2.62
2017-03-09,600765,16.18,15.96,16.2,15.9,145624,233020543.0,1.84,-2.03,-0.33,1.87
2017-03-10,600765,15.93,15.79,16.0,15.77,83028,131957614.0,1.44,-1.07,-0.17,1.07
2017-03-13,600765,15.79,15.91,15.95,15.72,81607,129504058.0,1.46,0.76,0.12,1.05
2017-03-14,600765,15.93,15.91,15.99,15.84,94195,149797401.0,0.94,0.0,0.0,1.21
2017-03-15,600765,15.74,15.49,15.77,15.45,175025,272361152.0,2.01,-2.64,-0.42,2.25
2017-03-16,600765,15.53,15.67,15.69,15.53,96880,151226801.0,1.03,1.16,0.18,1.25
2017-03-17,600765,15.68,15.52,15.83,15.47,101631,159461547.0,2.3,-0.96,-0.15,1.31
2017-03-20,600765,15.44,15.7,15.72,15.44,77821,121250092.0,1.8,1.16,0.18,1.0
2017-03-21,600765,15.69,15.57,15.73,15.5,80013,124807668.0,1.46,-0.83,-0.13,1.03
2017-03-22,600765,15.5,15.35,15.51,15.28,96444,148255420.0,1.48,-1.41,-0.22,1.24
2017-03-23,600765,15.42,15.53,15.53,15.18,95618,147062844.0,2.28,1.17,0.18,1.23
2017-03-24,600765,15.43,15.5,15.53,15.32,71931,110969825.0,1.35,-0.19,-0.03,0.92
2017-03-27,600765,15.5,15.63,15.72,15.48,92833,144903197.0,1.55,0.84,0.13,1.19
2017-03-28,600765,15.62,15.67,15.77,15.57,69757,109248394.0,1.28,0.26,0.04,0.9
2017-03-29,600765,15.69,15.51,15.74,15.38,96211,149399132.0,2.3,-1.02,-0.16,1.24
2017-03-30,600765,15.44,15.04,15.52,15.0,93278,142546968.0,3.35,-3.03,-0.47,1.2
2017-03-31,600765,15.1,15.32,15.5,15.09,94201,144370971.0,2.73,1.86,0.28,1.21
2017-04-05,600765,15.29,15.74,15.75,15.25,115412,179290549.0,3.26,2.74,0.42,1.48
2017-04-06,600765,15.74,15.66,15.74,15.55,90136,141054213.0,1.21,-0.51,-0.08,1.16
2017-04-07,600765,16.13,15.88,16.19,15.78,204221,325280656.0,2.62,1.4,0.22,2.62
2017-04-10,600765,15.95,16.06,16.2,15.78,195240,312675440.0,2.64,1.13,0.18,2.51
2017-04-11,600765,16.07,17.67,17.67,15.93,451058,761232768.0,10.83,10.02,1.61,5.8
2017-04-12,600765,18.28,18.97,19.44,18.2,1016040,1925821792.0,7.02,7.36,1.3,13.06
2017-04-13,600765,18.77,19.29,19.43,18.58,707994,1346462048.0,4.48,1.69,0.32,9.1
2017-04-14,600765,19.2,18.82,19.8,18.6,522442,998989984.0,6.22,-2.44,-0.47,6.72
2017-04-17,600765,18.5,17.37,18.5,16.94,592453,1046425728.0,8.29,-7.7,-1.45,7.62
2017-04-18,600765,17.39,17.51,17.77,17.2,355679,621448688.0,3.28,0.81,0.14,4.57
2017-04-19,600765,17.09,17.36,17.45,16.71,291252,498772560.0,4.23,-0.86,-0.15,3.74
2017-04-20,600765,17.05,17.15,17.34,16.58,302017,513669632.0,4.38,-1.21,-0.21,3.88
2017-04-21,600765,17.12,16.63,17.3,16.6,214022,363139216.0,4.08,-3.03,-0.52,2.75
2017-04-24,600765,16.47,15.8,16.66,15.76,233179,378811264.0,5.41,-4.99,-0.83,3.0
2017-04-25,600765,15.85,16.29,16.38,15.71,267811,431785456.0,4.24,3.1,0.49,3.44
2017-04-26,600765,16.2,16.3,16.37,15.96,236733,383214160.0,2.52,0.06,0.01,3.04
2017-04-27,600765,16.16,16.47,16.8,15.61,300085,486058768.0,7.3,1.04,0.17,3.86
2017-04-28,600765,16.36,16.7,16.76,16.31,207472,344747904.0,2.73,1.4,0.23,2.67
2017-05-02,600765,16.55,16.69,16.78,16.25,175065,289092192.0,3.17,-0.06,-0.01,2.25
2017-05-03,600765,16.52,17.14,17.35,16.51,327130,556376720.0,5.03,2.7,0.45,4.2
2017-05-04,600765,17.01,16.64,17.02,16.55,241979,405475312.0,2.74,-2.92,-0.5,3.11
2017-05-05,600765,16.58,15.42,16.72,15.36,264393,426471504.0,8.17,-7.33,-1.22,3.4
2017-05-08,600765,15.2,14.21,15.26,14.18,287116,421606272.0,7.0,-7.85,-1.21,3.69
2017-05-09,600765,13.91,14.33,14.49,13.91,157144,224010703.0,4.08,0.84,0.12,2.02
2017-05-10,600765,14.31,13.61,14.44,13.59,184439,258639250.0,5.93,-5.02,-0.72,2.37
2017-05-11,600765,13.5,13.97,14.06,13.37,166371,227720988.0,5.07,2.65,0.36,2.14
2017-05-12,600765,13.95,14.04,14.26,13.86,122271,171793027.0,2.86,0.5,0.07,1.57
2017-05-15,600765,14.01,13.73,14.19,13.7,84684,118259703.0,3.49,-2.21,-0.31,1.09
2017-05-16,600765,13.66,14.25,14.27,13.4,135680,188195485.0,6.34,3.79,0.52,1.74
2017-05-17,600765,14.18,14.27,14.56,14.07,137180,196643796.0,3.44,0.14,0.02,1.76
2017-05-18,600765,14.0,14.13,14.41,13.87,92386,130766798.0,3.78,-0.98,-0.14,1.19
2017-05-19,600765,14.16,13.92,14.25,13.85,81368,114009973.0,2.83,-1.49,-0.21,1.05
2017-05-22,600765,13.82,13.66,13.95,13.6,86255,118921530.0,2.51,-1.87,-0.26,1.11
2017-05-23,600765,13.57,12.8,13.7,12.78,149734,197699270.0,6.73,-6.3,-0.86,1.92
2017-05-24,600765,12.6,13.09,13.15,12.46,120760,155188325.0,5.39,2.27,0.29,1.55
2017-05-25,600765,13.1,13.33,13.39,12.87,104891,138062454.0,3.97,1.83,0.24,1.35
2017-05-26,600765,13.23,13.21,13.39,13.2,75747,100816778.0,1.43,-0.9,-0.12,0.97
2017-05-31,600765,13.42,13.13,13.61,13.12,65494,87365088.0,3.71,-0.61,-0.08,0.84
2017-06-01,600765,13.13,12.68,13.2,12.56,79161,101962772.0,4.87,-3.43,-0.45,1.02
2017-06-02,600765,12.75,13.37,13.38,12.65,122912,161442615.0,5.76,5.44,0.69,1.58
2017-06-05,600765,13.34,13.36,13.55,13.31,81495,109517599.0,1.8,-0.07,-0.01,1.05
2017-06-06,600765,13.3,13.47,13.66,13.3,83529,112849307.0,2.69,0.82,0.11,1.07
2017-06-07,600765,13.48,13.72,13.78,13.39,112998,154005808.0,2.9,1.86,0.25,1.45
2017-06-08,600765,13.7,13.94,14.08,13.62,123513,171046332.0,3.35,1.6,0.22,1.59
2017-06-09,600765,13.82,13.74,13.92,13.6,100705,138358438.0,2.3,-1.43,-0.2,1.29
2017-06-12,600765,13.62,13.43,13.74,13.38,75369,102073204.0,2.62,-2.26,-0.31,0.97
2017-06-13,600765,13.42,13.6,13.68,13.4,59511,80813895.0,2.08,1.27,0.17,0.76
2017-06-14,600765,13.6,13.68,13.93,13.56,115515,158766435.0,2.72,0.59,0.08,1.48
2017-06-15,600765,13.62,13.75,13.86,13.61,98264,135216541.0,1.83,0.51,0.07,1.26
2017-06-16,600765,13.68,13.89,14.03,13.56,120774,166661486.0,3.42,1.02,0.14,1.55
2017-06-19,600765,13.83,14.11,14.34,13.79,139705,197133805.0,3.96,1.58,0.22,1.8
2017-06-20,600765,14.14,14.07,14.19,13.98,97657,137638033.0,1.49,-0.28,-0.04,1.26
2017-06-21,600765,14.17,14.04,14.3,13.93,115923,163320483.0,2.63,-0.21,-0.03,1.49
2017-06-22,600765,13.95,13.64,14.03,13.63,108115,150044856.0,2.85,-2.85,-0.4,1.39
2017-06-23,600765,13.7,13.77,13.87,13.42,96465,131879153.0,3.3,0.95,0.13,1.24
2017-06-26,600765,13.74,14.01,14.02,13.74,85335,118846560.0,2.03,1.74,0.24,1.1
2017-06-27,600765,14.0,14.01,14.21,13.9,99251,139275692.0,2.21,0.0,0.0,1.28
2017-06-28,600765,13.93,13.81,14.0,13.72,80924,111697612.0,2.0,-1.43,-0.2,1.04
2017-06-29,600765,13.79,13.88,13.91,13.72,62706,86753275.0,1.38,0.51,0.07,0.81
2017-06-30,600765,13.8,13.78,13.86,13.62,54293,74552235.0,1.73,-0.72,-0.1,0.7
2017-07-03,600765,13.73,13.8,13.86,13.68,67685,93244104.0,1.31,0.15,0.02,0.87
2017-07-04,600765,13.8,14.1,14.12,13.75,143418,200309585.0,2.68,2.17,0.3,1.84
2017-07-05,600765,14.01,14.09,14.1,13.89,92591,129661441.0,1.49,-0.07,-0.01,1.19
2017-07-06,600765,14.1,14.14,14.17,13.87,112863,158331761.0,2.13,0.35,0.05,1.45
2017-07-07,600765,14.05,14.4,14.49,13.96,213542,305752448.0,3.75,1.84,0.26,2.74
2017-07-10,600765,14.5,14.27,14.59,14.24,151249,217907998.0,2.43,-0.9,-0.13,1.94
2017-07-11,600765,14.2,14.15,14.45,14.06,106506,151302864.0,2.73,-0.84,-0.12,1.37
2017-07-12,600765,14.11,13.99,14.19,13.72,98387,137099243.0,3.32,-1.13,-0.16,1.26
2017-07-13,600765,13.95,14.27,14.28,13.93,97809,138258095.0,2.5,2.0,0.28,1.26
2017-07-14,600765,14.23,14.14,14.41,14.12,101713,145132983.0,2.03,-0.91,-0.13,1.31
2017-07-17,600765,14.08,12.98,14.08,12.9,172220,230195330.0,8.35,-8.2,-1.16,2.21
2017-07-18,600765,12.93,13.24,13.26,12.85,81428,106561372.0,3.16,2.0,0.26,1.05
2017-07-19,600765,13.2,13.44,13.5,13.08,88807,118059885.0,3.17,1.51,0.2,1.14
2017-07-20,600765,13.4,13.49,13.63,13.36,83530,113065979.0,2.01,0.37,0.05,1.07
2017-07-21,600765,13.45,13.54,13.76,13.41,75925,103246483.0,2.59,0.37,0.05,0.98
2017-07-24,600765,13.54,14.18,14.2,13.47,170673,237936541.0,5.39,4.73,0.64,2.19
2017-07-25,600765,14.1,14.13,14.24,13.88,141076,198242608.0,2.54,-0.35,-0.05,1.81
2017-07-26,600765,14.13,14.14,14.24,13.93,119261,168158292.0,2.19,0.07,0.01,1.53
2017-07-27,600765,14.16,14.27,14.35,13.95,149226,211723747.0,2.83,0.92,0.13,1.92
2017-07-28,600765,14.15,14.1,14.36,14.07,101847,144527650.0,2.03,-1.19,-0.17,1.31
2017-07-31,600765,14.17,14.02,14.23,13.85,112771,157301807.0,2.7,-0.57,-0.08,1.45
2017-08-01,600765,14.1,14.0,14.14,13.9,94843,132790987.0,1.71,-0.14,-0.02,1.22
2017-08-02,600765,14.0,13.42,14.0,13.33,183360,249170725.0,4.79,-4.14,-0.58,2.36
2017-08-03,600765,13.56,13.46,13.64,13.33,76800,103591214.0,2.31,0.3,0.04,0.99
2017-08-04,600765,13.43,14.8,14.81,13.43,515926,743517056.0,10.25,9.96,1.34,6.63
2017-08-07,600765,14.57,14.5,14.65,14.27,273443,394560592.0,2.57,-2.03,-0.3,3.51
2017-08-08,600765,14.39,14.53,14.73,14.16,277982,402064304.0,3.93,0.21,0.03,3.57
2017-08-09,600765,14.37,14.39,14.49,14.27,133916,192506064.0,1.51,-0.96,-0.14,1.72
2017-08-10,600765,14.4,14.55,14.68,14.29,213403,309688816.0,2.71,1.11,0.16,2.74
2017-08-11,600765,14.5,14.92,15.68,14.41,453997,687156816.0,8.73,2.54,0.37,5.84
2017-08-14,600765,14.89,15.62,15.68,14.68,358329,548636016.0,6.7,4.69,0.7,4.61
2017-08-15,600765,15.4,15.47,15.54,15.22,241290,371002416.0,2.05,-0.96,-0.15,3.1
2017-08-16,600765,15.42,15.6,15.86,15.26,260143,404363424.0,3.88,0.84,0.13,3.34
2017-08-17,600765,15.5,15.28,15.79,15.1,272400,420211392.0,4.42,-2.05,-0.32,3.5
2017-08-18,600765,15.18,15.08,15.34,14.98,182996,276681024.0,2.36,-1.31,-0.2,2.35
2017-08-21,600765,15.1,15.21,15.22,15.03,118156,178565504.0,1.26,0.86,0.13,1.52
2017-08-22,600765,15.21,14.72,15.24,14.68,164530,244856403.0,3.68,-3.22,-0.49,2.11
2017-08-23,600765,14.74,14.82,14.94,14.62,105877,156588886.0,2.17,0.68,0.1,1.36
2017-08-24,600765,14.85,14.81,15.05,14.65,107234,159162146.0,2.7,-0.07,-0.01,1.38
2017-08-25,600765,14.81,14.99,15.04,14.69,135609,201631932.0,2.36,1.22,0.18,1.74
2017-08-28,600765,14.91,15.26,15.29,14.87,171720,260374414.0,2.8,1.8,0.27,2.21
2017-08-29,600765,15.06,14.71,15.16,14.62,225159,334577952.0,3.54,-3.6,-0.55,2.89
2017-08-30,600765,14.51,14.63,14.67,14.35,152286,220877511.0,2.18,-0.54,-0.08,1.96
2017-08-31,600765,14.59,14.57,14.68,14.48,76028,110759105.0,1.37,-0.41,-0.06,0.98
2017-09-01,600765,14.56,14.61,14.64,14.48,89152,129670226.0,1.1,0.27,0.04,1.15
2017-09-04,600765,14.7,14.9,14.92,14.7,154124,228150895.0,1.51,1.98,0.29,1.98
2017-09-05,600765,14.81,14.68,14.92,14.65,98251,144845638.0,1.81,-1.48,-0.22,1.26
2017-09-06,600765,14.69,14.94,15.03,14.61,128840,191367147.0,2.86,1.77,0.26,1.66
2017-09-07,600765,14.9,14.75,15.12,14.67,157497,235235036.0,3.01,-1.27,-0.19,2.02
2017-09-08,600765,14.7,14.59,14.8,14.45,121289,177335634.0,2.37,-1.08,-0.16,1.56
2017-09-11,600765,14.57,14.66,14.75,14.42,86618,126714033.0,2.26,0.48,0.07,1.11
2017-09-12,600765,14.64,14.5,14.68,14.45,87593,127378616.0,1.57,-1.09,-0.16,1.13
2017-09-13,600765,14.51,14.53,14.66,14.46,59404,86384217.0,1.38,0.21,0.03,0.76
2017-09-14,600765,14.51,14.46,14.63,14.4,80556,116768532.0,1.58,-0.48,-0.07,1.04
2017-09-15,600765,14.51,14.68,14.78,14.45,143778,210618436.0,2.28,1.52,0.22,1.85
2017-09-18,600765,14.6,14.67,14.74,14.58,67238,98432413.0,1.09,-0.07,-0.01,0.86
2017-09-19,600765,14.65,14.62,14.79,14.47,82468,121182710.0,2.18,-0.34,-0.05,1.06
2017-09-20,600765,14.57,14.84,14.85,14.57,117542,173584554.0,1.92,1.5,0.22,1.51
2017-09-21,600765,14.79,14.43,14.79,14.42,99403,145455060.0,2.49,-2.76,-0.41,1.28
2017-09-22,600765,14.45,14.15,14.47,14.01,117531,166664980.0,3.19,-1.94,-0.28,1.51
2017-09-25,600765,14.18,13.95,14.31,13.93,71444,101065615.0,2.69,-1.41,-0.2,0.92
2017-09-26,600765,14.01,14.07,14.15,13.92,47295,66374423.0,1.65,0.86,0.12,0.61
2017-09-27,600765,14.08,14.14,14.17,14.02,46069,65067672.0,1.07,0.5,0.07,0.59
2017-09-28,600765,14.12,14.21,14.32,14.1,56616,80443301.0,1.56,0.5,0.07,0.73
2017-09-29,600765,14.22,14.25,14.33,14.14,47545,67817378.0,1.34,0.28,0.04,0.61
2017-10-09,600765,14.4,14.34,14.43,14.29,57151,82087364.0,0.98,0.63,0.09,0.73
2017-10-10,600765,14.32,14.5,14.55,14.3,64038,92425114.0,1.74,1.12,0.16,0.82
2017-10-11,600765,14.48,14.44,14.58,14.37,48440,70022076.0,1.45,-0.41,-0.06,0.62
2017-10-12,600765,14.43,14.74,14.85,14.39,183365,269657392.0,3.19,2.08,0.3,2.36
2017-10-13,600765,14.69,14.59,14.72,14.51,81970,119682511.0,1.42,-1.02,-0.15,1.05
2017-10-16,600765,14.6,14.41,14.84,14.41,114578,167706224.0,2.95,-1.23,-0.18,1.47
2017-10-17,600765,14.38,14.19,14.38,14.12,85274,121349416.0,1.8,-1.53,-0.22,1.1
2017-10-18,600765,14.19,14.11,14.35,14.05,66420,94356024.0,2.11,-0.56,-0.08,0.85
2017-10-19,600765,14.09,13.58,14.15,13.56,99962,137500644.0,4.18,-3.76,-0.53,1.28
2017-10-20,600765,13.54,13.73,13.74,13.51,36481,49835540.0,1.69,1.1,0.15,0.47
2017-10-23,600765,13.72,13.68,13.82,13.62,44417,60842566.0,1.46,-0.36,-0.05,0.57
2017-10-24,600765,13.68,13.69,13.8,13.52,47533,64954991.0,2.05,0.07,0.01,0.61
2017-10-25,600765,13.71,13.77,13.8,13.65,39185,53828250.0,1.1,0.58,0.08,0.5
2017-10-26,600765,13.78,13.86,13.88,13.67,53976,74450157.0,1.53,0.65,0.09,0.69
2017-10-27,600765,13.81,13.65,13.92,13.58,58577,80508252.0,2.45,-1.52,-0.21,0.75
2017-10-30,600765,13.67,13.15,13.67,13.07,78701,104357373.0,4.4,-3.66,-0.5,1.01
2017-10-31,600765,13.17,13.29,13.3,13.17,33594,44479739.0,0.99,1.06,0.14,0.43
2017-11-01,600765,13.27,13.3,13.43,13.27,40500,54031588.0,1.2,0.08,0.01,0.52
2017-11-02,600765,13.3,13.07,13.35,13.07,46407,61054865.0,2.11,-1.73,-0.23,0.6
2017-11-03,600765,13.08,12.95,13.2,12.91,52029,67802662.0,2.22,-0.92,-0.12,0.67
2017-11-06,600765,12.98,13.12,13.13,12.96,39336,51422932.0,1.31,1.31,0.17,0.51
2017-11-07,600765,13.12,13.28,13.3,13.06,47444,62602739.0,1.83,1.22,0.16,0.61
2017-11-08,600765,13.26,13.31,13.4,13.2,55946,74557846.0,1.51,0.23,0.03,0.72
2017-11-09,600765,13.31,13.58,13.59,13.28,67811,91121853.0,2.33,2.03,0.27,0.87
2017-11-10,600765,13.64,13.7,13.72,13.41,75590,102225178.0,2.28,0.88,0.12,0.97
2017-11-13,600765,13.6,13.51,13.73,13.5,54376,73959959.0,1.68,-1.39,-0.19,0.7
2017-11-14,600765,13.51,13.57,13.71,13.42,47697,64844464.0,2.15,0.44,0.06,0.61
2017-11-15,600765,13.61,13.19,13.61,13.17,46405,62127624.0,3.24,-2.8,-0.38,0.6
2017-11-16,600765,13.18,13.11,13.28,13.1,36283,47905730.0,1.36,-0.61,-0.08,0.47
2017-11-17,600765,13.11,12.59,13.22,12.5,101760,131095387.0,5.49,-3.97,-0.52,1.31
2017-11-20,600765,12.6,12.76,12.81,12.12,59780,74349251.0,5.48,1.35,0.17,0.77
2017-11-21,600765,12.68,12.64,12.84,12.6,36331,46150657.0,1.88,-0.94,-0.12,0.47
2017-11-22,600765,12.68,12.91,13.16,12.55,95109,122732617.0,4.83,2.14,0.27,1.22
2017-11-23,600765,12.88,12.37,12.97,12.35,63235,80338851.0,4.8,-4.18,-0.54,0.81
2017-11-24,600765,12.2,12.36,12.48,12.2,41297,51152167.0,2.26,-0.08,-0.01,0.53
2017-11-27,600765,12.36,12.26,12.65,12.25,37393,46464373.0,3.24,-0.81,-0.1,0.48
2017-11-28,600765,12.31,12.43,12.46,12.27,34345,42544721.0,1.55,1.39,0.17,0.44
2017-11-29,600765,12.44,12.42,12.47,12.22,37099,45834239.0,2.01,-0.08,-0.01,0.48
2017-11-30,600765,12.37,12.37,12.55,12.3,39397,48892374.0,2.01,-0.4,-0.05,0.51
2017-12-01,600765,12.36,12.41,12.44,12.26,36812,45538258.0,1.46,0.32,0.04,0.47
2017-12-04,600765,12.38,12.08,12.4,12.07,55558,67974422.0,2.66,-2.66,-0.33,0.71
2017-12-05,600765,12.17,11.84,12.37,11.76,75147,90881551.0,5.05,-1.99,-0.24,0.97
2017-12-06,600765,11.78,12.06,12.06,11.76,47392,56374306.0,2.53,1.86,0.22,0.61
2017-12-07,600765,12.0,12.2,12.37,11.98,69103,84572595.0,3.23,1.16,0.14,0.89
2017-12-08,600765,12.12,12.29,12.36,12.1,54813,67339589.0,2.13,0.74,0.09,0.7
2017-12-11,600765,12.31,12.34,12.36,12.25,38165,46971470.0,0.9,0.41,0.05,0.49
2017-12-12,600765,12.33,12.02,12.33,12.01,39830,48406078.0,2.59,-2.59,-0.32,0.51
2017-12-13,600765,12.02,12.3,12.31,12.01,42783,52172438.0,2.5,2.33,0.28,0.55
2017-12-14,600765,12.45,12.41,12.54,12.35,55346,68836626.0,1.54,0.89,0.11,0.71
2017-12-15,600765,12.3,12.45,12.5,12.28,61725,76501081.0,1.77,0.32,0.04,0.79
2017-12-18,600765,12.46,12.29,12.46,12.2,41003,50527926.0,2.09,-1.29,-0.16,0.53
2017-12-19,600765,12.3,12.38,12.41,12.29,33453,41376311.0,0.98,0.73,0.09,0.43
2017-12-20,600765,12.41,12.12,12.42,12.09,38552,47205030.0,2.67,-2.1,-0.26,0.5
2017-12-21,600765,12.15,12.29,12.34,11.96,51769,63220288.0,3.14,1.4,0.17,0.67
2017-12-22,600765,12.3,12.22,12.39,12.21,26119,32049455.0,1.46,-0.57,-0.07,0.34
2017-12-25,600765,12.25,11.9,12.29,11.85,59159,70868946.0,3.6,-2.62,-0.32,0.76
2017-12-26,600765,11.9,11.99,12.01,11.81,33692,40158357.0,1.68,0.76,0.09,0.43
2017-12-27,600765,11.99,11.99,12.04,11.88,35863,42873962.0,1.33,0.0,0.0,0.46
2017-12-28,600765,11.99,12.03,12.09,11.91,39415,47347288.0,1.5,0.33,0.04,0.51
2017-12-29,600765,11.98,12.02,12.09,11.97,27121,32584489.0,1.0,-0.08,-0.01,0.35
2018-01-02,600765,12.04,12.14,12.16,11.99,42403,51279870.0,1.41,1.0,0.12,0.55
2018-01-03,600765,12.12,12.33,12.41,12.11,62037,76189725.0,2.47,1.57,0.19,0.8
2018-01-04,600765,12.36,12.3,12.48,12.27,53098,65634293.0,1.7,-0.24,-0.03,0.68
2018-01-05,600765,12.29,12.39,12.43,12.23,49786,61375634.0,1.63,0.73,0.09,0.64
2018-01-08,600765,12.36,12.27,12.39,12.16,60403,73989675.0,1.86,-0.97,-0.12,0.78
2018-01-09,600765,12.27,12.59,12.59,12.23,117141,145769963.0,2.93,2.61,0.32,1.51
2018-01-10,600765,12.58,12.38,12.58,12.29,80470,99980637.0,2.3,-1.67,-0.21,1.03
2018-01-11,600765,12.38,12.39,12.44,12.25,59805,73927532.0,1.53,0.08,0.01,0.77
2018-01-12,600765,12.35,12.26,12.43,12.21,47148,57920605.0,1.78,-1.05,-0.13,0.61
2018-01-15,600765,12.2,11.68,12.24,11.65,91800,109248033.0,4.81,-4.73,-0.58,1.18
2018-01-16,600765,11.68,11.69,11.75,11.59,52898,61718553.0,1.37,0.09,0.01,0.68
2018-01-17,600765,11.67,11.77,11.85,11.53,58254,68001461.0,2.74,0.68,0.08,0.75
2018-01-18,600765,11.75,11.75,11.81,11.71,25752,30257018.0,0.85,-0.17,-0.02,0.33
2018-01-19,600765,11.87,11.85,12.09,11.82,53390,63783275.0,2.3,0.85,0.1,0.69
2018-01-22,600765,11.78,11.91,11.99,11.75,33903,40208144.0,2.03,0.51,0.06,0.44
