日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-23,600765,12.01,11.95,12.02,11.88,36402,43464602.0,1.18,0.34,0.04,0.47
2018-01-24,600765,11.92,12.0,12.05,11.91,42347,50786351.0,1.17,0.42,0.05,0.54
2018-01-25,600765,11.91,12.08,12.32,11.91,83509,101651557.0,3.42,0.67,0.08,1.07
2018-01-26,600765,12.07,12.04,12.18,12.0,42271,50994661.0,1.49,-0.33,-0.04,0.54
2018-01-29,600765,12.0,11.83,12.06,11.81,40302,47990735.0,2.08,-1.74,-0.21,0.52
2018-01-30,600765,11.83,11.83,11.9,11.77,19936,23580388.0,1.1,0.0,0.0,0.26
2018-01-31,600765,11.79,11.48,11.79,11.4,62041,71749370.0,3.3,-2.96,-0.35,0.8
2018-02-01,600765,11.49,10.87,11.53,10.78,105160,116058253.0,6.53,-5.31,-0.61,1.35
2018-02-02,600765,10.85,10.68,10.85,10.52,63332,67716794.0,3.04,-1.75,-0.19,0.81
2018-02-05,600765,10.45,10.6,10.61,10.27,47237,49364864.0,3.18,-0.75,-0.08,0.61
2018-02-06,600765,10.32,9.54,10.4,9.54,119467,117987445.0,8.11,-10.0,-1.06,1.54
2018-02-07,600765,9.73,9.51,9.77,9.15,67148,63998061.0,6.5,-0.31,-0.03,0.86
2018-02-08,600765,9.48,9.66,9.8,9.48,39299,38072283.0,3.36,1.58,0.15,0.51
2018-02-09,600765,9.37,9.06,9.47,8.96,94371,86593027.0,5.28,-6.21,-0.6,1.21
2018-02-12,600765,9.2,9.26,9.3,9.1,38012,35103511.0,2.21,2.21,0.2,0.49
2018-02-13,600765,9.29,9.44,9.78,9.29,70602,67340307.0,5.29,1.94,0.18,0.91
2018-02-14,600765,9.4,9.48,9.59,9.38,37185,35208138.0,2.22,0.42,0.04,0.48
2018-02-22,600765,9.59,9.62,9.67,9.53,32162,30909303.0,1.48,1.48,0.14,0.41
2018-02-23,600765,9.6,9.72,9.85,9.56,46147,44799174.0,3.01,1.04,0.1,0.59
2018-02-26,600765,9.78,9.99,10.05,9.69,66667,65908032.0,3.7,2.78,0.27,0.86
2018-02-27,600765,10.03,10.67,10.85,9.93,174295,182498035.0,9.21,6.81,0.68,2.24
2018-02-28,600765,10.5,10.41,10.83,10.39,130575,138054440.0,4.12,-2.44,-0.26,1.68
2018-03-01,600765,10.32,10.46,10.6,10.25,74101,77551499.0,3.36,0.48,0.05,0.95
2018-03-02,600765,10.4,10.48,10.63,10.0,62398,65388422.0,6.02,0.19,0.02,0.8
2018-03-05,600765,10.55,10.6,10.79,10.53,63761,67821754.0,2.48,1.15,0.12,0.82
2018-03-06,600765,10.65,10.66,10.77,10.48,74636,79317023.0,2.74,0.57,0.06,0.96
2018-03-07,600765,10.64,10.41,10.67,10.4,50706,53356838.0,2.53,-2.35,-0.25,0.65
2018-03-08,600765,10.36,10.55,10.59,10.36,45394,47766783.0,2.21,1.34,0.14,0.58
2018-03-09,600765,10.55,10.79,10.92,10.55,87072,93535291.0,3.51,2.27,0.24,1.12
2018-03-12,600765,10.64,10.89,10.9,10.61,124565,133777703.0,2.69,0.93,0.1,1.6
2018-03-13,600765,10.85,10.62,10.88,10.6,84168,90406786.0,2.57,-2.48,-0.27,1.08
2018-03-14,600765,10.57,10.28,10.65,10.22,89610,92920230.0,4.05,-3.2,-0.34,1.15
2018-03-15,600765,10.27,10.32,10.5,10.2,64076,66328745.0,2.92,0.39,0.04,0.82
2018-03-16,600765,10.33,10.15,10.38,10.11,52740,54145515.0,2.62,-1.65,-0.17,0.68
2018-03-19,600765,10.2,10.19,10.33,10.15,41882,42990052.0,1.77,0.39,0.04,0.54
2018-03-20,600765,10.16,10.29,10.4,10.04,55135,56362397.0,3.53,0.98,0.1,0.71
2018-03-21,600765,10.25,10.41,10.68,10.25,110366,115824355.0,4.18,1.17,0.12,1.42
2018-03-22,600765,10.41,10.41,10.55,10.33,62458,65135380.0,2.11,0.0,0.0,0.8
2018-03-23,600765,10.1,9.81,10.29,9.61,118211,117974211.0,6.53,-5.76,-0.6,1.52
2018-03-26,600765,9.79,10.28,10.3,9.68,112906,113369939.0,6.32,4.79,0.47,1.45
2018-03-27,600765,10.39,10.55,10.62,10.24,123787,129483783.0,3.7,2.63,0.27,1.59
2018-03-28,600765,10.4,10.61,10.8,10.34,143042,152008155.0,4.36,0.57,0.06,1.84
2018-03-29,600765,10.71,10.52,10.74,10.38,106493,112114164.0,3.39,-0.85,-0.09,1.37
2018-03-30,600765,10.52,10.82,10.87,10.49,154567,166031538.0,3.61,2.85,0.3,1.99
2018-04-02,600765,10.81,10.85,11.09,10.76,132015,144215573.0,3.05,0.28,0.03,1.7
2018-04-03,600765,10.66,10.65,10.85,10.47,122323,130190791.0,3.5,-1.84,-0.2,1.57
2018-04-04,600765,10.73,10.89,11.25,10.63,211641,233447553.0,5.82,2.25,0.24,2.72
2018-04-09,600765,10.96,11.32,11.47,10.84,190533,213462483.0,5.79,3.95,0.43,2.45
2018-04-10,600765,11.39,10.95,11.39,10.8,153876,169289395.0,5.21,-3.27,-0.37,1.98
2018-04-11,600765,10.97,11.03,11.05,10.84,91990,100698448.0,1.92,0.73,0.08,1.18
2018-04-12,600765,10.97,10.83,11.12,10.81,85493,93986991.0,2.81,-1.81,-0.2,1.1
2018-04-13,600765,10.9,10.79,11.15,10.75,85732,93864428.0,3.69,-0.37,-0.04,1.1
2018-04-16,600765,10.89,10.83,10.92,10.7,63593,68676488.0,2.04,0.37,0.04,0.82
2018-04-17,600765,10.86,10.49,11.04,10.43,89444,96137687.0,5.63,-3.14,-0.34,1.15
2018-04-18,600765,10.6,10.68,10.73,10.28,81436,85457963.0,4.29,1.81,0.19,1.05
2018-04-19,600765,10.65,11.01,11.12,10.6,142656,156178323.0,4.87,3.09,0.33,1.83
2018-04-20,600765,10.93,10.59,11.09,10.56,109147,118159105.0,4.81,-3.81,-0.42,1.4
2018-04-23,600765,10.57,10.2,10.8,10.1,96610,100545465.0,6.61,-3.68,-0.39,1.24
2018-04-24,600765,10.22,10.44,10.44,10.12,51487,53106700.0,3.14,2.35,0.24,0.66
2018-04-25,600765,10.32,10.45,10.51,10.3,50495,52637103.0,2.01,0.1,0.01,0.65
2018-04-26,600765,10.3,10.0,10.3,9.98,93188,94319716.0,3.06,-4.31,-0.45,1.2
2018-04-27,600765,10.07,10.05,10.08,9.83,36675,36680998.0,2.5,0.5,0.05,0.47
2018-05-02,600765,10.03,9.72,10.09,9.68,59764,58977771.0,4.08,-3.28,-0.33,0.77
2018-05-03,600765,9.75,9.86,9.88,9.55,54330,52825878.0,3.4,1.44,0.14,0.7
2018-05-04,600765,9.86,9.89,9.93,9.8,35777,35315596.0,1.32,0.3,0.03,0.46
2018-05-07,600765,10.0,10.04,10.08,9.91,32956,32986639.0,1.72,1.52,0.15,0.42
2018-05-08,600765,10.06,10.11,10.27,10.06,49412,50192990.0,2.09,0.7,0.07,0.64
2018-05-09,600765,10.14,10.04,10.14,9.99,29236,29355091.0,1.48,-0.69,-0.07,0.38
2018-05-10,600765,10.03,9.97,10.07,9.84,32696,32554326.0,2.29,-0.7,-0.07,0.42
2018-05-11,600765,9.98,9.86,10.0,9.84,24399,24178620.0,1.6,-1.1,-0.11,0.31
2018-05-14,600765,9.92,9.74,9.94,9.7,36860,36210800.0,2.43,-1.22,-0.12,0.47
2018-05-15,600765,9.73,9.83,9.85,9.71,25691,25157415.0,1.44,0.92,0.09,0.33
2018-05-16,600765,9.83,9.81,9.94,9.75,31150,30677651.0,1.93,-0.2,-0.02,0.4
2018-05-17,600765,9.76,9.68,9.87,9.66,25754,25182351.0,2.14,-1.33,-0.13,0.33
2018-05-18,600765,9.74,9.81,9.83,9.63,32920,32110970.0,2.07,1.34,0.13,0.42
2018-05-21,600765,9.86,9.93,9.98,9.86,34671,34462529.0,1.22,1.22,0.12,0.45
2018-05-22,600765,9.97,9.91,9.98,9.85,29173,28877198.0,1.31,-0.2,-0.02,0.37
2018-05-23,600765,9.88,9.83,9.98,9.8,40738,40265280.0,1.82,-0.81,-0.08,0.52
2018-05-24,600765,9.74,9.59,9.83,9.53,53140,51473796.0,3.05,-2.44,-0.24,0.68
2018-05-25,600765,9.62,9.65,9.75,9.54,36163,34926173.0,2.19,0.63,0.06,0.46
2018-05-28,600765,9.61,9.34,9.64,9.3,42774,40342496.0,3.52,-3.21,-0.31,0.55
2018-05-29,600765,9.31,9.19,9.41,9.14,40529,37541314.0,2.89,-1.61,-0.15,0.52
2018-05-30,600765,9.13,8.79,9.13,8.78,54954,49390699.0,3.81,-4.35,-0.4,0.71
2018-05-31,600765,8.9,8.9,8.99,8.78,47403,42007194.0,2.39,1.25,0.11,0.61
2018-06-01,600765,8.87,8.75,9.06,8.65,58786,51946767.0,4.61,-1.69,-0.15,0.76
2018-06-04,600765,8.84,8.89,8.95,8.78,48239,42866958.0,1.94,1.6,0.14,0.62
2018-06-20,600765,8.0,8.29,8.5,8.0,103794,84593102.0,5.62,-6.75,-0.6,1.33
2018-06-21,600765,8.2,7.46,8.25,7.46,130601,101469611.0,9.53,-10.01,-0.83,1.68
2018-06-22,600765,7.21,7.41,7.55,7.21,68697,50913028.0,4.56,-0.67,-0.05,0.88
2018-06-25,600765,7.45,7.04,7.5,6.99,139646,100660691.0,6.88,-4.99,-0.37,1.79
2018-06-26,600765,6.98,7.22,7.22,6.86,92698,65753678.0,5.11,2.56,0.18,1.19
2018-06-27,600765,7.23,7.26,7.35,7.16,84782,61625992.0,2.63,0.55,0.04,1.09
2018-06-28,600765,7.3,7.09,7.35,7.02,64912,46843042.0,4.55,-2.34,-0.17,0.83
2018-06-29,600765,7.1,7.44,7.47,7.09,78223,57201101.0,5.36,4.94,0.35,1.01
2018-07-02,600765,7.39,7.37,7.51,7.27,59989,44447868.0,3.23,-0.94,-0.07,0.77
2018-07-03,600765,7.33,7.8,7.83,7.28,134982,102785990.0,7.46,5.83,0.43,1.73
2018-07-04,600765,7.72,7.74,7.8,7.6,92371,70921503.0,2.56,-0.77,-0.06,1.19
2018-07-05,600765,7.63,7.51,7.73,7.47,56376,42858153.0,3.36,-2.97,-0.23,0.72
2018-07-06,600765,7.48,7.67,7.77,7.44,58117,44492023.0,4.39,2.13,0.16,0.75
2018-07-09,600765,7.68,7.76,7.8,7.65,38504,29873943.0,1.96,1.17,0.09,0.49
2018-07-10,600765,7.75,7.79,7.84,7.69,48233,37404977.0,1.93,0.39,0.03,0.62
2018-07-11,600765,7.71,7.5,7.73,7.37,71943,54049891.0,4.62,-3.72,-0.29,0.92
2018-07-12,600765,7.54,7.76,7.79,7.51,64341,49392831.0,3.73,3.47,0.26,0.83
2018-07-13,600765,7.76,7.71,7.89,7.66,44175,34235577.0,2.96,-0.64,-0.05,0.57
2018-07-16,600765,7.73,7.75,7.82,7.67,45544,35313404.0,1.95,0.52,0.04,0.59
2018-07-17,600765,7.74,7.65,7.74,7.55,56515,43082384.0,2.45,-1.29,-0.1,0.73
2018-07-18,600765,7.64,7.64,7.79,7.62,48905,37668928.0,2.22,-0.13,-0.01,0.63
2018-07-19,600765,7.7,7.52,7.71,7.44,34738,26209355.0,3.53,-1.57,-0.12,0.45
2018-07-20,600765,7.56,7.68,7.71,7.41,43623,33155850.0,3.99,2.13,0.16,0.56
2018-07-23,600765,7.68,7.96,8.03,7.68,80931,64222601.0,4.56,3.65,0.28,1.04
2018-07-24,600765,7.99,8.08,8.19,7.9,72105,58146454.0,3.64,1.51,0.12,0.93
2018-07-25,600765,8.03,8.14,8.25,8.03,65578,53589154.0,2.72,0.74,0.06,0.84
2018-07-26,600765,8.14,8.16,8.32,8.1,51495,42198210.0,2.7,0.25,0.02,0.66
2018-07-27,600765,8.19,8.32,8.43,8.1,79252,65721600.0,4.04,1.96,0.16,1.02
2018-07-30,600765,8.31,8.26,8.4,8.15,74545,61706888.0,3.0,-0.72,-0.06,0.96
2018-07-31,600765,8.22,8.11,8.29,8.01,62398,50613238.0,3.39,-1.82,-0.15,0.8
2018-08-01,600765,8.08,7.81,8.16,7.77,63337,50792497.0,4.81,-3.7,-0.3,0.81
2018-08-02,600765,7.89,7.4,7.89,7.22,101167,75680740.0,8.58,-5.25,-0.41,1.3
2018-08-03,600765,7.43,7.45,7.58,7.36,57179,42832390.0,2.97,0.68,0.05,0.73
2018-08-06,600765,7.35,7.47,7.64,7.35,60759,45609276.0,3.89,0.27,0.02,0.78
2018-08-07,600765,7.5,7.65,7.68,7.28,72016,54006334.0,5.35,2.41,0.18,0.93
2018-08-08,600765,7.6,7.47,7.64,7.42,56778,42853754.0,2.88,-2.35,-0.18,0.73
2018-08-09,600765,7.46,7.64,7.71,7.36,55154,41919846.0,4.69,2.28,0.17,0.71
2018-08-10,600765,7.6,7.71,7.73,7.6,35191,26968604.0,1.7,0.92,0.07,0.45
2018-08-13,600765,7.62,7.9,7.96,7.56,64042,49503530.0,5.19,2.46,0.19,0.82
2018-08-14,600765,7.88,7.9,7.93,7.72,43126,33785192.0,2.66,0.0,0.0,0.55
2018-08-15,600765,7.9,7.68,7.96,7.64,48261,37473223.0,4.05,-2.78,-0.22,0.62
2018-08-16,600765,7.63,7.66,7.74,7.47,26501,20289777.0,3.52,-0.26,-0.02,0.34
2018-08-17,600765,7.67,7.43,7.76,7.38,39783,30043745.0,4.96,-3.0,-0.23,0.51
2018-08-20,600765,7.38,7.44,7.46,7.25,34361,25296201.0,2.83,0.13,0.01,0.44
2018-08-21,600765,7.4,7.59,7.65,7.4,39181,29609680.0,3.36,2.02,0.15,0.5
2018-08-22,600765,7.61,7.69,7.77,7.56,45012,34666080.0,2.77,1.32,0.1,0.58
2018-08-23,600765,7.68,7.7,7.79,7.65,34864,26939233.0,1.82,0.13,0.01,0.45
2018-08-24,600765,7.71,7.64,7.79,7.62,30172,23249010.0,2.21,-0.78,-0.06,0.39
2018-08-27,600765,7.67,7.88,7.91,7.67,48376,37917400.0,3.14,3.14,0.24,0.62
2018-08-28,600765,7.85,7.93,8.05,7.84,51187,40673983.0,2.66,0.63,0.05,0.66
2018-08-29,600765,7.89,7.94,7.99,7.84,37259,29482374.0,1.89,0.13,0.01,0.48
2018-08-30,600765,7.91,7.75,7.95,7.75,31725,24827832.0,2.52,-2.39,-0.19,0.41
2018-08-31,600765,7.78,7.72,7.82,7.63,30170,23260522.0,2.45,-0.39,-0.03,0.39
2018-09-03,600765,7.72,7.73,7.76,7.54,41078,31368185.0,2.85,0.13,0.01,0.53
2018-09-04,600765,7.75,8.07,8.09,7.7,83244,66542799.0,5.05,4.4,0.34,1.07
2018-09-05,600765,8.02,7.97,8.13,7.95,64884,52124483.0,2.23,-1.24,-0.1,0.83
2018-09-06,600765,7.96,8.07,8.22,7.92,72020,58069614.0,3.76,1.25,0.1,0.93
2018-09-07,600765,8.05,7.88,8.14,7.87,82170,65659011.0,3.35,-2.35,-0.19,1.06
2018-09-10,600765,7.9,7.72,7.92,7.71,50868,39731588.0,2.66,-2.03,-0.16,0.65
2018-09-11,600765,7.72,7.79,7.92,7.67,43397,33903598.0,3.24,0.91,0.07,0.56
2018-09-12,600765,7.78,8.15,8.3,7.78,128315,104049877.0,6.68,4.62,0.36,1.65
2018-09-13,600765,8.22,8.53,8.54,8.08,174945,145377304.0,5.64,4.66,0.38,2.25
2018-09-14,600765,8.47,8.38,8.58,8.28,123780,104072677.0,3.52,-1.76,-0.15,1.59
2018-09-17,600765,8.35,8.27,8.38,8.21,68489,56701219.0,2.03,-1.31,-0.11,0.88
2018-09-18,600765,8.21,8.33,8.35,8.14,66037,54438808.0,2.54,0.73,0.06,0.85
2018-09-19,600765,8.29,8.57,8.64,8.21,130779,111118837.0,5.16,2.88,0.24,1.68
2018-09-20,600765,8.52,8.38,8.54,8.32,63538,53465468.0,2.57,-2.22,-0.19,0.82
2018-09-21,600765,8.39,8.45,8.46,8.29,42044,35284145.0,2.03,0.84,0.07,0.54
2018-09-25,600765,8.38,8.35,8.53,8.31,47970,40448390.0,2.6,-1.18,-0.1,0.62
2018-09-26,600765,8.39,8.48,8.56,8.3,61636,51950387.0,3.11,1.56,0.13,0.79
2018-09-27,600765,8.47,8.19,8.48,8.19,51356,42662217.0,3.42,-3.42,-0.29,0.66
2018-09-28,600765,8.17,8.24,8.31,8.17,34847,28726517.0,1.71,0.61,0.05,0.45
2018-10-08,600765,8.2,7.84,8.2,7.81,78242,62627077.0,4.73,-4.85,-0.4,1.01
2018-10-09,600765,7.87,7.93,8.07,7.87,58304,46468902.0,2.55,1.15,0.09,0.75
2018-10-10,600765,8.03,7.99,8.05,7.91,25120,20042464.0,1.77,0.76,0.06,0.32
2018-10-11,600765,7.61,7.19,7.98,7.19,113530,85802329.0,9.89,-10.01,-0.8,1.46
2018-10-12,600765,7.2,7.27,7.38,6.85,80061,57109206.0,7.37,1.11,0.08,1.03
2018-10-15,600765,7.26,7.04,7.4,7.04,52390,37797032.0,4.95,-3.16,-0.23,0.67
2018-10-16,600765,7.15,6.89,7.26,6.86,41103,28932564.0,5.68,-2.13,-0.15,0.53
2018-10-17,600765,7.02,6.99,7.06,6.76,39867,27666676.0,4.35,1.45,0.1,0.51
2018-10-18,600765,6.94,6.75,6.94,6.73,44590,30448543.0,3.0,-3.43,-0.24,0.57
2018-10-19,600765,6.73,6.89,6.91,6.59,44213,29970296.0,4.74,2.07,0.14,0.57
2018-10-22,600765,6.91,7.24,7.37,6.91,56924,40856755.0,6.68,5.08,0.35,0.73
2018-10-23,600765,7.25,7.13,7.31,7.09,45603,32804781.0,3.04,-1.52,-0.11,0.59
2018-10-24,600765,7.07,7.13,7.2,7.0,35795,25480232.0,2.81,0.0,0.0,0.46
2018-10-25,600765,6.91,7.08,7.09,6.89,35403,24652640.0,2.81,-0.7,-0.05,0.46
2018-10-26,600765,7.2,7.24,7.43,7.2,50470,36902093.0,3.25,2.26,0.16,0.65
2018-10-29,600765,7.2,7.7,7.88,7.17,114015,86026391.0,9.81,6.35,0.46,1.47
2018-10-30,600765,7.69,7.71,7.83,7.44,82783,63194719.0,5.06,0.13,0.01,1.06
2018-10-31,600765,7.67,7.71,7.8,7.62,47506,36737959.0,2.33,0.0,0.0,0.61
2018-11-01,600765,7.74,7.88,7.89,7.68,65338,51002017.0,2.72,2.2,0.17,0.84
2018-11-02,600765,7.93,7.97,8.05,7.85,60685,48157347.0,2.54,1.14,0.09,0.78
2018-11-05,600765,7.94,7.97,8.03,7.8,46491,36812762.0,2.89,0.0,0.0,0.6
2018-11-06,600765,7.93,8.02,8.08,7.85,40332,32092395.0,2.89,0.63,0.05,0.52
2018-11-07,600765,8.05,7.91,8.09,7.88,42208,33665956.0,2.62,-1.37,-0.11,0.54
2018-11-08,600765,7.98,7.93,8.08,7.92,48437,38728731.0,2.02,0.25,0.02,0.62
2018-11-09,600765,7.88,8.04,8.06,7.85,45315,36259074.0,2.65,1.39,0.11,0.58
2018-11-12,600765,8.0,8.23,8.29,7.95,58975,48222442.0,4.23,2.36,0.19,0.76
2018-11-13,600765,8.12,8.32,8.37,8.09,53061,43853449.0,3.4,1.09,0.09,0.68
2018-11-14,600765,8.32,8.2,8.4,8.13,58735,48363956.0,3.25,-1.44,-0.12,0.75
2018-11-15,600765,8.24,8.37,8.41,8.2,60181,50120058.0,2.56,2.07,0.17,0.77
2018-11-16,600765,8.38,8.43,8.57,8.33,63283,53397243.0,2.87,0.72,0.06,0.81
2018-11-19,600765,8.43,8.51,8.55,8.3,59513,50211257.0,2.97,0.95,0.08,0.76
2018-11-20,600765,8.44,8.3,8.76,8.26,81845,69970958.0,5.88,-2.47,-0.21,1.05
2018-11-21,600765,8.1,8.49,8.52,8.02,67729,56712105.0,6.02,2.29,0.19,0.87
2018-11-22,600765,8.49,8.39,8.55,8.35,39985,33727314.0,2.36,-1.18,-0.1,0.51
2018-11-23,600765,8.16,8.08,8.37,8.04,49273,40305108.0,3.93,-3.69,-0.31,0.63
2018-11-26,600765,8.08,8.05,8.26,7.97,37484,30406098.0,3.59,-0.37,-0.03,0.48
2018-11-27,600765,8.05,8.21,8.25,8.05,42898,35092872.0,2.48,1.99,0.16,0.55
2018-11-28,600765,8.24,8.45,8.48,8.09,56143,46663677.0,4.75,2.92,0.24,0.72
2018-11-29,600765,8.52,8.17,8.55,8.15,44432,37294282.0,4.73,-3.31,-0.28,0.57
2018-11-30,600765,8.15,8.46,8.46,8.15,50004,41720670.0,3.79,3.55,0.29,0.64
2018-12-03,600765,8.66,8.53,8.7,8.44,77446,66356698.0,3.07,0.83,0.07,1.0
2018-12-04,600765,8.54,8.53,8.58,8.42,49583,42119492.0,1.88,0.0,0.0,0.64
2018-12-05,600765,8.43,8.28,8.43,8.21,61452,51012987.0,2.58,-2.93,-0.25,0.79
2018-12-06,600765,8.28,8.25,8.42,8.14,59481,49160306.0,3.38,-0.36,-0.03,0.76
2018-12-07,600765,8.23,8.13,8.24,8.12,38173,31198130.0,1.45,-1.45,-0.12,0.49
2018-12-10,600765,8.05,8.07,8.21,8.02,39322,31942524.0,2.34,-0.74,-0.06,0.51
2018-12-11,600765,8.05,8.05,8.14,8.0,33824,27245826.0,1.73,-0.25,-0.02,0.43
2018-12-12,600765,8.09,8.05,8.11,7.98,31542,25355105.0,1.61,0.0,0.0,0.41
2018-12-13,600765,8.07,8.2,8.22,7.99,59202,48186297.0,2.86,1.86,0.15,0.76
2018-12-14,600765,8.13,7.81,8.17,7.71,72907,58170045.0,5.61,-4.76,-0.39,0.94
2018-12-17,600765,7.81,7.86,7.9,7.74,49687,38919840.0,2.05,0.64,0.05,0.64
2018-12-18,600765,7.82,7.85,7.95,7.68,44850,35047121.0,3.44,-0.13,-0.01,0.58
2018-12-19,600765,7.86,7.68,7.89,7.57,57436,44453956.0,4.08,-2.17,-0.17,0.74
2018-12-20,600765,7.7,7.51,7.74,7.44,60953,46291289.0,3.91,-2.21,-0.17,0.78
2018-12-21,600765,7.51,7.63,7.69,7.45,62535,47508057.0,3.2,1.6,0.12,0.8
2018-12-24,600765,7.6,7.74,7.79,7.54,46919,36067710.0,3.28,1.44,0.11,0.6
2018-12-25,600765,7.65,7.59,7.65,7.36,54498,40772114.0,3.75,-1.94,-0.15,0.7
2018-12-26,600765,7.55,7.5,7.64,7.48,29521,22207338.0,2.11,-1.19,-0.09,0.38
2018-12-27,600765,7.62,7.38,7.67,7.33,51850,38811832.0,4.53,-1.6,-0.12,0.67
2018-12-28,600765,7.41,7.44,7.55,7.4,47068,35127557.0,2.03,0.81,0.06,0.6
2019-01-02,600765,7.48,7.57,7.61,7.44,47970,36218918.0,2.28,1.75,0.13,0.62
2019-01-03,600765,7.51,7.9,8.15,7.51,107904,85234968.0,8.45,4.36,0.33,1.39
2019-01-04,600765,7.8,8.12,8.14,7.76,107140,85780394.0,4.81,2.78,0.22,1.38
2019-01-07,600765,8.25,8.57,8.7,8.2,179577,151765660.0,6.16,5.54,0.45,2.31
2019-01-08,600765,8.5,8.44,8.59,8.35,122593,103828510.0,2.8,-1.52,-0.13,1.58
2019-01-09,600765,8.46,8.39,8.63,8.39,117401,100028370.0,2.84,-0.59,-0.05,1.51
2019-01-10,600765,8.51,8.71,9.03,8.5,214117,187973749.0,6.32,3.81,0.32,2.75
2019-01-11,600765,8.71,8.76,8.95,8.62,127049,111295898.0,3.79,0.57,0.05,1.63
2019-01-14,600765,8.92,8.86,9.23,8.77,137025,122712260.0,5.25,1.14,0.1,1.76
2019-01-15,600765,8.88,8.89,9.18,8.78,112884,100754770.0,4.51,0.34,0.03,1.45
2019-01-16,600765,8.9,8.73,9.03,8.71,107728,95048726.0,3.6,-1.8,-0.16,1.38
2019-01-17,600765,8.83,8.65,9.05,8.65,106159,93981598.0,4.58,-0.92,-0.08,1.36
2019-01-18,600765,8.77,8.82,8.96,8.72,87060,76937483.0,2.77,1.97,0.17,1.12
2019-01-21,600765,8.77,8.75,8.91,8.69,85080,74794069.0,2.49,-0.79,-0.07,1.09
2019-01-22,600765,8.69,8.61,8.83,8.57,73123,63602211.0,2.97,-1.6,-0.14,0.94
2019-01-23,600765,8.66,8.67,8.77,8.6,67473,58533615.0,1.97,0.7,0.06,0.87
2019-01-24,600765,8.68,8.66,8.74,8.57,62055,53662557.0,1.96,-0.12,-0.01,0.8
2019-01-25,600765,8.62,8.52,8.69,8.5,61318,52655897.0,2.19,-1.62,-0.14,0.79
2019-01-28,600765,8.61,8.45,8.69,8.42,70553,60369003.0,3.17,-0.82,-0.07,0.91
2019-01-29,600765,8.47,8.3,8.47,8.12,80555,66507790.0,4.14,-1.78,-0.15,1.04
2019-01-30,600765,8.25,8.43,8.64,8.25,116499,98921408.0,4.7,1.57,0.13,1.5
2019-01-31,600765,8.4,8.22,8.6,8.09,99134,82454654.0,6.05,-2.49,-0.21,1.27
2019-02-01,600765,8.23,8.79,8.8,8.23,106511,91191942.0,6.93,6.93,0.57,1.37
2019-02-11,600765,8.77,8.89,8.94,8.68,133023,117223916.0,2.96,1.14,0.1,1.71
2019-02-12,600765,8.82,8.88,8.95,8.79,103284,91507913.0,1.8,-0.11,-0.01,1.33
2019-02-13,600765,8.88,9.01,9.05,8.78,132925,118846460.0,3.04,1.46,0.13,1.71
2019-02-14,600765,8.97,9.17,9.19,8.82,134116,120463951.0,4.11,1.78,0.16,1.72
2019-02-15,600765,9.12,8.85,9.12,8.83,148862,133337498.0,3.16,-3.49,-0.32,1.91
2019-02-18,600765,8.92,9.36,9.36,8.85,217780,199148180.0,5.76,5.76,0.51,2.8
2019-02-19,600765,9.36,9.34,9.42,9.12,163779,151636129.0,3.21,-0.21,-0.02,2.11
2019-02-20,600765,9.21,9.3,9.54,9.16,151592,141190455.0,4.07,-0.43,-0.04,1.95
2019-02-21,600765,9.4,9.18,9.49,9.11,203450,188990061.0,4.09,-1.29,-0.12,2.62
2019-02-22,600765,9.18,9.43,9.47,9.13,219794,204122165.0,3.7,2.72,0.25,2.83
2019-02-25,600765,9.47,9.88,9.96,9.3,365775,351198608.0,7.0,4.77,0.45,4.7
