日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-26,600765,9.79,9.77,9.98,9.61,277029,271569472.0,3.74,-1.11,-0.11,3.56
2019-02-27,600765,9.77,10.0,10.28,9.71,291319,291932336.0,5.83,2.35,0.23,3.74
2019-02-28,600765,10.12,9.9,10.28,9.79,192878,192491716.0,4.9,-1.0,-0.1,2.48
2019-03-01,600765,9.99,9.9,10.02,9.67,155809,153217626.0,3.54,0.0,0.0,2.0
2019-03-04,600765,9.92,10.11,10.25,9.92,218580,219805081.0,3.33,2.12,0.21,2.81
2019-03-05,600765,10.06,10.23,10.27,9.94,183984,186227052.0,3.26,1.19,0.12,2.36
2019-03-06,600765,10.24,10.24,10.32,10.03,207751,211538822.0,2.83,0.1,0.01,2.67
2019-03-07,600765,10.24,10.47,10.66,10.16,297494,311058752.0,4.88,2.25,0.23,3.82
2019-03-08,600765,10.15,10.01,10.38,10.01,243534,247397679.0,3.53,-4.39,-0.46,3.13
2019-03-11,600765,9.88,10.26,10.27,9.88,186587,189497821.0,3.9,2.5,0.25,2.4
2019-03-12,600765,10.42,10.49,10.75,10.22,282510,294764144.0,5.17,2.24,0.23,3.63
2019-03-13,600765,10.48,10.34,10.8,10.2,320499,337522064.0,5.72,-1.43,-0.15,4.12
2019-03-14,600765,10.15,10.1,10.38,9.91,195801,197907533.0,4.55,-2.32,-0.24,2.52
2019-03-15,600765,10.24,10.1,10.35,10.0,141148,143384708.0,3.47,0.0,0.0,1.81
2019-03-18,600765,10.11,10.31,10.35,10.06,162682,166459773.0,2.87,2.08,0.21,2.09
2019-03-19,600765,10.33,10.55,10.64,10.27,204866,214642715.0,3.59,2.33,0.24,2.63
2019-03-20,600765,10.5,10.33,10.5,10.16,163062,168222174.0,3.22,-2.09,-0.22,2.1
2019-03-21,600765,10.33,10.43,10.55,10.3,180097,187858317.0,2.42,0.97,0.1,2.31
2019-03-22,600765,10.42,10.88,11.17,10.38,398275,429469712.0,7.57,4.31,0.45,5.12
2019-03-25,600765,10.73,11.97,11.97,10.66,722944,838330992.0,12.04,10.02,1.09,9.29
2019-03-26,600765,12.11,11.13,12.19,10.98,520016,594827776.0,10.11,-7.02,-0.84,6.68
2019-03-27,600765,11.0,10.77,11.1,10.53,308640,330800848.0,5.12,-3.23,-0.36,3.97
2019-03-28,600765,10.8,10.53,11.1,10.48,260710,282551840.0,5.76,-2.23,-0.24,3.35
2019-03-29,600765,10.65,10.95,11.06,10.56,255825,277111776.0,4.75,3.99,0.42,3.29
2019-04-01,600765,11.02,11.42,11.61,11.02,292889,333588320.0,5.39,4.29,0.47,3.76
2019-04-02,600765,11.45,11.59,11.85,11.28,337828,391740000.0,4.99,1.49,0.17,4.34
2019-04-03,600765,11.45,11.55,11.62,11.28,232043,265311660.0,2.93,-0.35,-0.04,2.98
2019-04-04,600765,11.6,11.44,11.67,11.39,184471,211745909.0,2.42,-0.95,-0.11,2.37
2019-04-08,600765,11.55,11.15,11.64,11.0,210323,236929080.0,5.59,-2.53,-0.29,2.7
2019-04-09,600765,11.2,11.22,11.3,11.05,123729,138558439.0,2.24,0.63,0.07,1.59
2019-04-10,600765,11.15,11.15,11.22,11.02,109799,122005073.0,1.78,-0.62,-0.07,1.41
2019-04-11,600765,11.13,10.91,11.24,10.85,146522,161642810.0,3.5,-2.15,-0.24,1.88
2019-04-12,600765,10.86,10.87,10.95,10.73,95572,103434322.0,2.02,-0.37,-0.04,1.23
2019-04-15,600765,10.99,10.85,11.17,10.83,103424,114023118.0,3.13,-0.18,-0.02,1.33
2019-04-16,600765,10.76,11.14,11.14,10.67,100914,110200671.0,4.33,2.67,0.29,1.3
2019-04-17,600765,11.14,11.25,11.39,11.1,130233,146589291.0,2.6,0.99,0.11,1.67
2019-04-18,600765,11.28,11.26,11.39,11.13,131358,148119640.0,2.31,0.09,0.01,1.69
2019-04-19,600765,11.27,11.21,11.28,10.98,102062,113745448.0,2.66,-0.44,-0.05,1.31
2019-04-22,600765,11.23,11.11,11.32,11.02,99158,110883536.0,2.68,-0.89,-0.1,1.27
2019-04-23,600765,11.06,10.65,11.13,10.61,106830,115542650.0,4.68,-4.14,-0.46,1.37
2019-04-24,600765,10.7,10.66,10.75,10.4,92754,98204697.0,3.29,0.09,0.01,1.19
2019-04-25,600765,10.6,10.2,10.77,10.2,91337,95821792.0,5.35,-4.32,-0.46,1.17
2019-04-26,600765,10.11,10.06,10.28,10.06,87170,88609641.0,2.16,-1.37,-0.14,1.12
2019-04-29,600765,10.08,9.58,10.18,9.54,107745,105470881.0,6.36,-4.77,-0.48,1.38
2019-04-30,600765,9.6,9.71,9.83,9.54,75546,73247022.0,3.03,1.36,0.13,0.97
2019-05-06,600765,9.35,8.75,9.41,8.75,134376,121460561.0,6.8,-9.89,-0.96,1.73
2019-05-07,600765,8.83,8.93,8.94,8.68,79613,70381905.0,2.97,2.06,0.18,1.02
2019-05-08,600765,8.78,8.96,9.1,8.7,79558,71307968.0,4.48,0.34,0.03,1.02
2019-05-09,600765,8.94,9.0,9.17,8.88,75541,68398836.0,3.24,0.45,0.04,0.97
2019-05-10,600765,9.06,9.42,9.44,8.91,110726,102473732.0,5.89,4.67,0.42,1.42
2019-05-13,600765,9.4,9.29,9.4,9.25,58871,54870506.0,1.59,-1.38,-0.13,0.76
2019-05-14,600765,9.18,9.28,9.43,9.16,75133,70086216.0,2.91,-0.11,-0.01,0.97
2019-05-15,600765,9.33,9.4,9.43,9.26,69974,65604251.0,1.83,1.29,0.12,0.9
2019-05-16,600765,9.4,9.57,9.72,9.34,96176,91773846.0,4.04,1.81,0.17,1.24
2019-05-17,600765,9.53,9.06,9.61,9.05,85235,79256093.0,5.85,-5.33,-0.51,1.1
2019-05-20,600765,9.17,9.35,9.37,8.98,85319,78333793.0,4.3,3.2,0.29,1.1
2019-05-21,600765,9.32,9.37,9.44,9.22,80365,75089924.0,2.35,0.21,0.02,1.03
2019-05-22,600765,9.38,9.22,9.4,9.13,56602,52422988.0,2.88,-1.6,-0.15,0.73
2019-05-23,600765,9.19,9.15,9.34,9.1,64612,59566830.0,2.6,-0.76,-0.07,0.83
2019-05-24,600765,9.11,9.12,9.25,9.02,51227,46833313.0,2.51,-0.33,-0.03,0.66
2019-05-27,600765,9.16,9.33,9.33,9.03,60220,55418660.0,3.29,2.3,0.21,0.77
2019-05-28,600765,9.32,9.28,9.4,9.25,53257,49723018.0,1.61,-0.54,-0.05,0.68
2019-05-29,600765,9.25,9.3,9.35,9.2,40809,37888528.0,1.62,0.22,0.02,0.52
2019-05-30,600765,9.3,9.13,9.3,9.04,58931,53663512.0,2.8,-1.83,-0.17,0.76
2019-05-31,600765,9.16,9.15,9.22,9.1,45673,41846845.0,1.31,0.22,0.02,0.59
2019-06-03,600765,9.22,8.98,9.28,8.95,55288,50263963.0,3.61,-1.86,-0.17,0.71
2019-06-04,600765,8.98,8.83,9.02,8.76,46111,40931246.0,2.9,-1.67,-0.15,0.59
2019-06-05,600765,8.9,8.85,8.99,8.85,34215,30501238.0,1.59,0.23,0.02,0.44
2019-06-06,600765,8.86,8.65,8.86,8.62,38355,33433448.0,2.71,-2.26,-0.2,0.49
2019-06-10,600765,8.69,8.83,9.3,8.69,46149,40625439.0,7.05,2.08,0.18,0.59
2019-06-11,600765,8.82,9.11,9.12,8.77,64513,58072637.0,3.96,3.17,0.28,0.83
2019-06-12,600765,9.12,9.12,9.23,9.07,60749,55591977.0,1.76,0.11,0.01,0.78
2019-06-13,600765,9.1,9.11,9.15,9.01,37303,33900205.0,1.54,-0.11,-0.01,0.48
2019-06-14,600765,9.11,9.03,9.34,8.98,69358,63671649.0,3.95,-0.88,-0.08,0.89
2019-06-17,600765,9.0,8.99,9.09,8.9,40212,36210861.0,2.1,-0.44,-0.04,0.52
2019-06-18,600765,8.97,8.87,9.02,8.8,39467,35149588.0,2.45,-1.33,-0.12,0.51
2019-06-19,600765,9.05,9.03,9.12,9.02,61657,55902159.0,1.13,1.8,0.16,0.79
2019-06-20,600765,9.01,9.31,9.31,8.91,93755,85772461.0,4.43,3.1,0.28,1.21
2019-06-21,600765,9.3,9.5,9.5,9.26,99579,93721536.0,2.58,2.04,0.19,1.28
2019-06-24,600765,9.49,9.41,9.49,9.33,66096,62114160.0,1.68,-0.95,-0.09,0.85
2019-06-25,600765,9.38,9.28,9.41,9.19,57046,52993799.0,2.34,-1.38,-0.13,0.73
2019-06-26,600765,9.24,9.41,9.41,9.22,43650,40816087.0,2.05,1.4,0.13,0.56
2019-06-27,600765,9.42,9.39,9.48,9.35,62588,58869526.0,1.38,-0.21,-0.02,0.8
2019-06-28,600765,9.38,9.23,9.4,9.13,48746,44951238.0,2.88,-1.7,-0.16,0.63
2019-07-01,600765,9.38,9.46,9.48,9.35,74488,70102939.0,1.41,2.49,0.23,0.96
2019-07-02,600765,9.6,9.45,9.62,9.42,67968,64692831.0,2.11,-0.11,-0.01,0.87
2019-07-03,600765,9.46,9.49,9.55,9.31,77223,72841193.0,2.54,0.42,0.04,0.99
2019-07-04,600765,9.49,9.83,9.96,9.45,197385,192957922.0,5.37,3.58,0.34,2.54
2019-07-05,600765,9.76,10.0,10.22,9.7,221479,221017541.0,5.29,1.73,0.17,2.85
2019-07-08,600765,10.0,9.8,10.0,9.56,141664,138029601.0,4.4,-2.0,-0.2,1.82
2019-07-09,600765,9.75,9.64,9.79,9.57,95091,92003769.0,2.24,-1.63,-0.16,1.22
2019-07-10,600765,9.67,9.75,9.88,9.52,131996,128662538.0,3.73,1.14,0.11,1.7
2019-07-11,600765,9.74,9.56,9.81,9.48,96846,93438460.0,3.38,-1.95,-0.19,1.24
2019-07-12,600765,9.59,9.49,9.66,9.46,68752,65764212.0,2.09,-0.73,-0.07,0.88
2019-07-15,600765,9.49,9.83,9.84,9.46,90751,88019055.0,4.0,3.58,0.34,1.17
2019-07-16,600765,9.79,9.73,9.91,9.69,65672,64187125.0,2.24,-1.02,-0.1,0.84
2019-07-17,600765,9.78,9.66,9.83,9.63,62125,60380539.0,2.06,-0.72,-0.07,0.8
2019-07-18,600765,9.62,9.33,9.62,9.31,83396,78540667.0,3.21,-3.42,-0.33,1.07
2019-07-19,600765,9.31,9.36,9.45,9.31,51524,48297176.0,1.5,0.32,0.03,0.66
2019-07-22,600765,9.3,8.97,9.36,8.8,77276,69898585.0,5.98,-4.17,-0.39,0.99
2019-07-23,600765,9.01,9.13,9.14,9.0,33766,30611487.0,1.56,1.78,0.16,0.43
2019-07-24,600765,9.13,9.3,9.34,9.13,47912,44473346.0,2.3,1.86,0.17,0.62
2019-07-25,600765,9.21,9.27,9.34,9.21,36795,34109152.0,1.4,-0.32,-0.03,0.47
2019-07-26,600765,9.25,9.41,9.48,9.21,53234,49943110.0,2.91,1.51,0.14,0.68
2019-07-29,600765,9.43,9.48,9.59,9.39,55657,52783557.0,2.13,0.74,0.07,0.72
2019-07-30,600765,9.55,9.45,9.58,9.45,48544,46161354.0,1.37,-0.32,-0.03,0.62
2019-07-31,600765,9.44,9.59,9.6,9.42,62852,59929393.0,1.9,1.48,0.14,0.81
2019-08-01,600765,9.52,9.27,9.58,9.22,85381,79791376.0,3.75,-3.34,-0.32,1.1
2019-08-02,600765,9.23,9.09,9.28,9.01,69161,63119610.0,2.91,-1.94,-0.18,0.89
2019-08-05,600765,9.06,9.03,9.27,9.03,54145,49463754.0,2.64,-0.66,-0.06,0.7
2019-08-06,600765,8.88,8.95,9.11,8.78,75613,67351724.0,3.65,-0.89,-0.08,0.97
2019-08-07,600765,8.99,8.65,9.0,8.6,98486,86220146.0,4.47,-3.35,-0.3,1.27
2019-08-08,600765,8.66,8.72,8.84,8.66,57770,50517118.0,2.08,0.81,0.07,0.74
2019-08-09,600765,8.86,8.5,8.86,8.45,63961,54986480.0,4.7,-2.52,-0.22,0.82
2019-08-12,600765,8.5,8.58,8.59,8.46,66201,56390742.0,1.53,0.94,0.08,0.85
2019-08-13,600765,8.51,8.48,8.53,8.38,66814,56357472.0,1.75,-1.17,-0.1,0.86
2019-08-14,600765,8.56,8.52,8.6,8.46,61518,52447322.0,1.65,0.47,0.04,0.79
2019-08-15,600765,8.33,8.48,8.51,8.27,46891,39388033.0,2.82,-0.47,-0.04,0.6
2019-08-16,600765,8.48,8.55,8.64,8.45,56677,48496351.0,2.24,0.83,0.07,0.73
2019-08-19,600765,8.59,8.88,8.92,8.58,73677,64659805.0,3.98,3.86,0.33,0.95
2019-08-20,600765,8.86,8.92,9.09,8.86,68794,61673529.0,2.59,0.45,0.04,0.88
2019-08-21,600765,8.94,9.04,9.11,8.9,63202,57083348.0,2.35,1.35,0.12,0.81
2019-08-22,600765,9.08,9.23,9.28,9.02,82149,75390224.0,2.88,2.1,0.19,1.06
2019-08-23,600765,9.22,9.37,9.38,9.17,78575,72932992.0,2.28,1.52,0.14,1.01
2019-08-26,600765,9.15,9.2,9.28,9.13,59495,54698591.0,1.6,-1.81,-0.17,0.76
2019-08-27,600765,9.28,9.46,9.51,9.02,97276,91103479.0,5.33,2.83,0.26,1.25
2019-08-28,600765,9.66,9.8,9.95,9.5,187216,181907205.0,4.76,3.59,0.34,2.41
2019-08-29,600765,9.81,9.82,9.98,9.73,124011,121972348.0,2.55,0.2,0.02,1.59
2019-08-30,600765,9.91,9.98,10.09,9.82,157315,156663599.0,2.75,1.63,0.16,2.02
2019-09-02,600765,9.99,10.65,10.87,9.99,367720,384608512.0,8.82,6.71,0.67,4.73
2019-09-03,600765,10.6,10.8,10.93,10.5,244379,261572383.0,4.04,1.41,0.15,3.14
2019-09-04,600765,10.69,11.15,11.25,10.59,320491,349938576.0,6.11,3.24,0.35,4.12
2019-09-05,600765,11.15,10.96,11.39,10.92,261298,290624000.0,4.22,-1.7,-0.19,3.36
2019-09-06,600765,11.0,11.05,11.19,10.88,159735,176322862.0,2.83,0.82,0.09,2.05
2019-09-09,600765,11.15,11.36,11.4,10.98,205588,229910006.0,3.8,2.81,0.31,2.64
2019-09-10,600765,11.3,11.01,11.53,10.8,252425,280119056.0,6.43,-3.08,-0.35,3.24
2019-09-11,600765,11.05,11.12,11.24,10.95,174483,193797698.0,2.63,1.0,0.11,2.24
2019-09-12,600765,11.14,11.0,11.16,10.96,106261,117370803.0,1.8,-1.08,-0.12,1.37
2019-09-16,600765,11.14,11.41,11.61,11.09,223415,253790131.0,4.73,3.73,0.41,2.87
2019-09-17,600765,11.33,10.8,11.36,10.65,187509,205018964.0,6.22,-5.35,-0.61,2.41
2019-09-18,600765,10.89,10.83,10.98,10.71,117478,127588850.0,2.5,0.28,0.03,1.51
2019-09-19,600765,10.81,10.93,10.98,10.72,89881,97740307.0,2.4,0.92,0.1,1.16
2019-09-20,600765,10.97,10.88,10.99,10.58,116031,125242653.0,3.75,-0.46,-0.05,1.49
2019-09-23,600765,10.84,10.69,10.91,10.52,108850,116304796.0,3.58,-1.75,-0.19,1.4
2019-09-24,600765,10.68,10.8,11.02,10.63,116736,126210022.0,3.65,1.03,0.11,1.5
2019-09-25,600765,10.67,10.44,10.81,10.42,102128,108270565.0,3.61,-3.33,-0.36,1.31
2019-09-26,600765,10.62,10.34,10.86,10.31,125672,132554314.0,5.27,-0.96,-0.1,1.62
2019-09-27,600765,10.35,10.34,10.46,10.3,94506,97915817.0,1.55,0.0,0.0,1.21
2019-09-30,600765,10.3,10.33,10.44,10.19,71219,73491098.0,2.42,-0.1,-0.01,0.92
2019-10-08,600765,10.41,10.18,10.46,10.11,86765,89264853.0,3.39,-1.45,-0.15,1.12
2019-10-09,600765,10.23,10.52,10.57,10.16,107552,112187525.0,4.03,3.34,0.34,1.38
2019-10-10,600765,10.5,10.49,10.59,10.37,87956,92084137.0,2.09,-0.29,-0.03,1.13
2019-10-11,600765,10.53,10.56,10.73,10.47,101083,106989841.0,2.48,0.67,0.07,1.3
2019-10-14,600765,10.7,10.63,10.75,10.56,114916,122023700.0,1.8,0.66,0.07,1.48
2019-10-15,600765,10.55,10.3,10.58,10.25,84154,87023583.0,3.1,-3.1,-0.33,1.08
2019-10-16,600765,10.34,10.86,11.0,10.33,244509,263392558.0,6.5,5.44,0.56,3.14
2019-10-17,600765,10.75,10.4,10.85,10.35,192918,204699222.0,4.6,-4.24,-0.46,2.48
2019-10-18,600765,10.32,10.81,11.23,10.3,296295,323581936.0,8.94,3.94,0.41,3.81
2019-10-21,600765,10.86,10.72,10.96,10.63,140870,151409674.0,3.05,-0.83,-0.09,1.81
2019-10-22,600765,10.77,10.44,10.84,10.25,193145,202400934.0,5.5,-2.61,-0.28,2.48
2019-10-23,600765,10.4,10.32,10.55,10.26,81874,84937807.0,2.78,-1.15,-0.12,1.05
2019-10-24,600765,10.32,10.38,10.47,10.15,71907,74349859.0,3.1,0.58,0.06,0.92
2019-10-25,600765,10.33,10.41,10.46,10.28,74744,77593076.0,1.73,0.29,0.03,0.96
2019-10-28,600765,10.4,10.67,10.68,10.38,96733,101909837.0,2.88,2.5,0.26,1.24
2019-10-29,600765,10.64,10.7,10.88,10.6,122847,131899184.0,2.62,0.28,0.03,1.58
2019-10-30,600765,9.63,9.63,9.88,9.63,219003,211744545.0,2.34,-10.0,-1.07,2.81
2019-10-31,600765,9.52,9.08,9.56,8.97,192662,176814435.0,6.13,-5.71,-0.55,2.48
2019-11-01,600765,9.04,9.01,9.25,8.98,125850,114280144.0,2.97,-0.77,-0.07,1.62
2019-11-04,600765,9.03,8.8,9.09,8.78,157045,139632685.0,3.44,-2.33,-0.21,2.02
2019-11-05,600765,8.85,8.82,8.92,8.75,84142,74350436.0,1.93,0.23,0.02,1.08
2019-11-06,600765,8.91,9.01,9.19,8.87,131452,118940827.0,3.63,2.15,0.19,1.69
2019-11-07,600765,9.02,8.88,9.03,8.86,64218,57349164.0,1.89,-1.44,-0.13,0.83
2019-11-08,600765,8.94,8.79,8.96,8.75,70372,62278336.0,2.36,-1.01,-0.09,0.9
2019-11-11,600765,8.8,8.63,8.8,8.56,68060,58723646.0,2.73,-1.82,-0.16,0.87
2019-11-12,600765,8.6,8.68,8.71,8.53,50584,43622701.0,2.09,0.58,0.05,0.65
2019-11-13,600765,8.67,8.59,8.67,8.55,33294,28650676.0,1.38,-1.04,-0.09,0.43
2019-11-14,600765,8.59,8.58,8.64,8.55,28008,24076781.0,1.05,-0.12,-0.01,0.36
2019-11-15,600765,8.58,8.42,8.61,8.42,41083,34852692.0,2.21,-1.86,-0.16,0.53
2019-11-18,600765,8.42,8.64,8.66,8.39,50650,43379043.0,3.21,2.61,0.22,0.65
2019-11-19,600765,8.64,8.89,8.93,8.63,83794,73751031.0,3.47,2.89,0.25,1.08
2019-11-20,600765,8.87,8.88,8.92,8.81,52054,46195961.0,1.24,-0.11,-0.01,0.67
2019-11-21,600765,8.84,8.93,9.01,8.83,51717,46158054.0,2.03,0.56,0.05,0.66
2019-11-22,600765,8.88,8.93,9.03,8.83,56359,50272531.0,2.24,0.0,0.0,0.72
2019-11-25,600765,9.0,8.83,9.0,8.75,69631,61598021.0,2.8,-1.12,-0.1,0.89
2019-11-26,600765,8.88,8.88,8.93,8.8,37093,32873488.0,1.47,0.57,0.05,0.48
2019-11-27,600765,8.83,8.88,8.92,8.76,39891,35323668.0,1.8,0.0,0.0,0.51
2019-11-28,600765,8.9,8.95,8.95,8.81,34961,31037980.0,1.58,0.79,0.07,0.45
2019-11-29,600765,8.99,8.99,9.02,8.83,68835,61208566.0,2.12,0.45,0.04,0.88
2019-12-02,600765,8.9,9.39,9.45,8.9,149736,139305496.0,6.12,4.45,0.4,1.92
2019-12-03,600765,9.3,9.44,9.44,9.28,82857,77513025.0,1.7,0.53,0.05,1.06
2019-12-04,600765,9.39,9.45,9.5,9.34,46542,43732752.0,1.69,0.11,0.01,0.6
2019-12-05,600765,9.45,9.46,9.51,9.4,53797,50849475.0,1.16,0.11,0.01,0.69
2019-12-06,600765,9.48,9.4,9.48,9.36,57499,54170754.0,1.27,-0.63,-0.06,0.74
2019-12-09,600765,9.53,9.4,9.55,9.39,47397,44739089.0,1.7,0.0,0.0,0.61
2019-12-10,600765,9.49,9.57,9.62,9.3,91771,86885438.0,3.4,1.81,0.17,1.18
2019-12-11,600765,9.55,9.69,9.73,9.53,79608,76859849.0,2.09,1.25,0.12,1.02
2019-12-12,600765,9.74,9.6,9.74,9.58,58253,56110608.0,1.65,-0.93,-0.09,0.75
2019-12-13,600765,9.66,9.83,9.88,9.63,87678,85335341.0,2.6,2.4,0.23,1.13
2019-12-16,600765,9.88,9.98,10.05,9.73,116088,115203422.0,3.26,1.53,0.15,1.49
2019-12-17,600765,9.95,10.35,10.38,9.88,141267,143839217.0,5.01,3.71,0.37,1.82
2019-12-18,600765,10.35,10.36,10.42,10.21,85923,88589300.0,2.03,0.1,0.01,1.1
2019-12-19,600765,10.34,10.29,10.41,10.19,61304,62986003.0,2.12,-0.68,-0.07,0.79
2019-12-20,600765,10.03,10.03,10.3,9.91,114687,115560590.0,3.79,-2.53,-0.26,1.47
2019-12-23,600765,10.04,9.77,10.09,9.72,109119,107753694.0,3.69,-2.59,-0.26,1.4
2019-12-24,600765,9.8,9.88,9.94,9.7,39265,38708955.0,2.46,1.13,0.11,0.5
2019-12-25,600765,9.88,9.92,9.98,9.81,51209,50565696.0,1.72,0.4,0.04,0.66
2019-12-26,600765,9.88,9.9,9.94,9.71,61535,60750216.0,2.32,-0.2,-0.02,0.79
2019-12-27,600765,9.93,9.88,10.08,9.83,74702,74391299.0,2.53,-0.2,-0.02,0.96
2019-12-30,600765,9.83,9.88,9.96,9.63,61915,60881115.0,3.34,0.0,0.0,0.8
2019-12-31,600765,9.93,10.23,10.23,9.86,111974,112842122.0,3.74,3.54,0.35,1.44
2020-01-02,600765,10.24,10.33,10.33,10.12,125191,128036085.0,2.05,0.98,0.1,1.61
2020-01-03,600765,10.08,10.47,10.53,10.08,156081,162364710.0,4.36,1.36,0.14,2.01
2020-01-06,600765,10.53,10.49,10.75,10.38,134902,142404657.0,3.53,0.19,0.02,1.73
2020-01-07,600765,10.46,10.46,10.57,10.4,70602,73969592.0,1.62,-0.29,-0.03,0.91
2020-01-08,600765,10.53,10.5,10.65,10.35,118454,124003840.0,2.87,0.38,0.04,1.52
2020-01-09,600765,10.49,10.54,10.55,10.33,89921,93855147.0,2.1,0.38,0.04,1.16
2020-01-10,600765,10.45,10.29,10.53,10.24,68714,71156449.0,2.75,-2.37,-0.25,0.88
2020-01-13,600765,10.34,10.84,10.86,10.23,166831,177155686.0,6.12,5.34,0.55,2.14
2020-01-14,600765,10.85,10.35,10.85,10.28,185503,194434895.0,5.26,-4.52,-0.49,2.38
2020-01-15,600765,10.24,10.03,10.3,9.93,120067,120885765.0,3.57,-3.09,-0.32,1.54
2020-01-16,600765,10.08,10.05,10.16,9.95,67408,67807456.0,2.09,0.2,0.02,0.87
2020-01-17,600765,10.06,9.99,10.13,9.9,75130,75092843.0,2.29,-0.6,-0.06,0.97
2020-01-20,600765,9.8,10.08,10.15,9.8,63425,63664160.0,3.5,0.9,0.09,0.82
2020-01-21,600765,10.08,9.97,10.08,9.93,48573,48496511.0,1.49,-1.09,-0.11,0.62
2020-01-22,600765,9.91,9.91,9.96,9.68,77465,76051186.0,2.81,-0.6,-0.06,1.0
2020-01-23,600765,9.81,9.56,9.91,9.41,85432,82376817.0,5.05,-3.53,-0.35,1.1
2020-02-03,600765,8.6,8.6,8.6,8.6,29032,24967520.0,0.0,-10.04,-0.96,0.37
2020-02-04,600765,7.99,8.45,8.56,7.99,115076,96791566.0,6.63,-1.74,-0.15,1.48
2020-02-05,600765,8.58,8.7,8.8,8.48,109329,94983444.0,3.79,2.96,0.25,1.41
2020-02-06,600765,8.75,8.94,9.01,8.6,97052,85893095.0,4.71,2.76,0.24,1.25
2020-02-07,600765,8.97,8.93,9.01,8.78,120231,106803922.0,2.57,-0.11,-0.01,1.55
2020-02-10,600765,8.88,9.02,9.08,8.85,83415,75057365.0,2.58,1.01,0.09,1.07
2020-02-11,600765,8.97,9.0,9.08,8.92,66481,59876888.0,1.77,-0.22,-0.02,0.85
2020-02-12,600765,8.95,9.05,9.07,8.92,60854,54800390.0,1.67,0.56,0.05,0.78
2020-02-13,600765,9.05,8.88,9.08,8.86,64506,57709208.0,2.43,-1.88,-0.17,0.83
2020-02-14,600765,8.8,8.8,8.94,8.73,72648,64213927.0,2.36,-0.9,-0.08,0.93
2020-02-17,600765,8.92,9.68,9.68,8.9,225708,212342428.0,8.86,10.0,0.88,2.9
2020-02-18,600765,9.96,10.22,10.5,9.88,522114,535735840.0,6.4,5.58,0.54,6.71
2020-02-19,600765,10.01,10.09,10.35,10.0,313044,318465712.0,3.42,-1.27,-0.13,4.02
2020-02-20,600765,9.93,10.08,10.15,9.81,174003,174086169.0,3.37,-0.1,-0.01,2.24
2020-02-21,600765,10.05,10.34,10.44,10.01,268331,276401040.0,4.27,2.58,0.26,3.45
2020-02-24,600765,10.35,10.29,10.53,10.21,183536,189389690.0,3.09,-0.48,-0.05,2.36
2020-02-25,600765,10.01,10.18,10.26,9.73,179894,180604929.0,5.15,-1.07,-0.11,2.31
2020-02-26,600765,10.03,10.13,10.43,10.01,215267,220759180.0,4.13,-0.49,-0.05,2.77
2020-02-27,600765,10.18,10.42,10.85,9.92,310658,322087360.0,9.18,2.86,0.29,3.99
2020-02-28,600765,10.02,9.49,10.18,9.47,246020,241941375.0,6.81,-8.93,-0.93,3.16
2020-03-02,600765,9.69,10.01,10.12,9.56,176172,173769032.0,5.9,5.48,0.52,2.26
2020-03-03,600765,10.12,10.39,10.61,10.11,265482,275261904.0,5.0,3.8,0.38,3.41
