日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-04,600765,10.3,10.42,10.65,10.21,169621,176601083.0,4.23,0.29,0.03,2.18
2020-03-05,600765,10.55,10.62,10.78,10.43,230530,244676521.0,3.36,1.92,0.2,2.96
2020-03-06,600765,10.52,10.5,10.62,10.34,129390,135791574.0,2.64,-1.13,-0.12,1.66
2020-03-09,600765,10.26,9.98,10.35,9.9,191033,192354668.0,4.29,-4.95,-0.52,2.46
2020-03-10,600765,9.73,10.22,10.24,9.73,144736,145873511.0,5.11,2.4,0.24,1.86
2020-03-11,600765,10.24,10.26,10.62,10.18,188536,196521002.0,4.31,0.39,0.04,2.42
2020-03-12,600765,10.09,10.06,10.31,9.94,124210,125250391.0,3.61,-1.95,-0.2,1.6
2020-03-13,600765,9.52,9.99,10.12,9.52,151975,148762669.0,5.96,-0.7,-0.07,1.95
2020-03-16,600765,10.1,9.36,10.13,9.28,149853,145549457.0,8.51,-6.31,-0.63,1.93
2020-03-17,600765,9.3,9.3,9.5,9.01,116631,108406089.0,5.24,-0.64,-0.06,1.5
2020-03-18,600765,9.36,8.99,9.44,8.99,108274,100195156.0,4.84,-3.33,-0.31,1.39
2020-03-19,600765,9.0,9.08,9.17,8.9,107504,97239446.0,3.0,1.0,0.09,1.38
2020-03-20,600765,9.14,9.09,9.2,8.92,70834,64135752.0,3.08,0.11,0.01,0.91
2020-03-23,600765,8.86,8.78,8.89,8.65,91193,79885785.0,2.64,-3.41,-0.31,1.17
2020-03-24,600765,8.88,8.82,9.01,8.65,89368,78887472.0,4.1,0.46,0.04,1.15
2020-03-25,600765,9.0,8.92,9.07,8.83,80111,71606007.0,2.72,1.13,0.1,1.03
2020-03-26,600765,8.85,8.72,8.86,8.65,71918,62976839.0,2.35,-2.24,-0.2,0.92
2020-03-27,600765,8.81,8.72,8.85,8.7,52138,45682255.0,1.72,0.0,0.0,0.67
2020-03-30,600765,8.61,8.83,8.85,8.4,116784,100645719.0,5.16,1.26,0.11,1.5
2020-03-31,600765,8.89,8.85,8.89,8.66,93605,82348538.0,2.6,0.23,0.02,1.2
2020-04-01,600765,8.72,8.71,8.83,8.59,89183,77518937.0,2.71,-1.58,-0.14,1.15
2020-04-02,600765,8.6,8.86,8.87,8.57,83010,72488364.0,3.44,1.72,0.15,1.07
2020-04-03,600765,8.79,8.76,8.89,8.65,60257,52666934.0,2.71,-1.13,-0.1,0.77
2020-04-07,600765,8.87,8.96,9.1,8.85,88669,79513050.0,2.85,2.28,0.2,1.14
2020-04-08,600765,8.94,9.17,9.25,8.88,112140,102032078.0,4.13,2.34,0.21,1.44
2020-04-09,600765,9.24,9.15,9.33,9.12,73577,67800314.0,2.29,-0.22,-0.02,0.95
2020-04-10,600765,9.19,9.13,9.2,8.98,89967,81760472.0,2.4,-0.22,-0.02,1.16
2020-04-13,600765,9.05,8.96,9.09,8.92,67364,60490143.0,1.86,-1.86,-0.17,0.87
2020-04-14,600765,8.99,9.07,9.08,8.92,60609,54475259.0,1.79,1.23,0.11,0.78
2020-04-15,600765,9.05,8.84,9.07,8.83,68054,60915802.0,2.65,-2.54,-0.23,0.87
2020-04-16,600765,8.83,8.91,8.97,8.76,70202,62305702.0,2.38,0.79,0.07,0.9
2020-04-17,600765,8.94,8.9,9.09,8.8,95394,85269720.0,3.25,-0.11,-0.01,1.23
2020-04-20,600765,8.92,8.87,8.95,8.76,80944,71658113.0,2.13,-0.34,-0.03,1.04
2020-04-21,600765,8.81,8.84,8.91,8.78,64032,56620190.0,1.47,-0.34,-0.03,0.82
2020-04-22,600765,8.8,8.9,8.91,8.69,64611,56884208.0,2.49,0.68,0.06,0.83
2020-04-23,600765,8.88,9.11,9.12,8.85,137081,123818607.0,3.03,2.36,0.21,1.76
2020-04-24,600765,9.04,8.98,9.12,8.83,91462,82032154.0,3.18,-1.43,-0.13,1.18
2020-04-27,600765,8.93,8.78,9.07,8.78,74150,66318416.0,3.23,-2.23,-0.2,0.95
2020-04-28,600765,8.78,8.59,8.84,8.38,77588,66544830.0,5.24,-2.16,-0.19,1.0
2020-04-29,600765,8.57,8.59,8.66,8.48,62960,53916670.0,2.1,0.0,0.0,0.81
2020-04-30,600765,8.71,9.45,9.45,8.71,266235,245315129.0,8.61,10.01,0.86,3.42
2020-05-06,600765,9.36,9.58,9.75,9.3,207660,197664000.0,4.76,1.38,0.13,2.67
2020-05-07,600765,9.49,9.53,9.65,9.43,131065,125157890.0,2.3,-0.52,-0.05,1.68
2020-05-08,600765,9.59,9.52,9.71,9.51,86902,83243663.0,2.1,-0.1,-0.01,1.12
2020-05-11,600765,9.58,9.63,9.79,9.5,130477,125653171.0,3.05,1.16,0.11,1.68
2020-05-12,600765,9.6,9.63,9.88,9.51,119282,115308910.0,3.84,0.0,0.0,1.53
2020-05-13,600765,9.62,9.59,9.68,9.53,89152,85591059.0,1.56,-0.42,-0.04,1.15
2020-05-14,600765,9.55,9.71,9.82,9.41,176565,170620384.0,4.28,1.25,0.12,2.27
2020-05-15,600765,9.7,9.69,9.84,9.61,119211,115767209.0,2.37,-0.21,-0.02,1.53
2020-05-18,600765,9.7,10.04,10.15,9.64,211644,210962160.0,5.26,3.61,0.35,2.72
2020-05-19,600765,9.99,9.93,10.02,9.84,125411,124422055.0,1.79,-1.1,-0.11,1.61
2020-05-20,600765,9.92,9.61,9.93,9.59,161273,156920686.0,3.42,-3.22,-0.32,2.07
2020-05-21,600765,9.65,9.48,9.7,9.44,81544,77899524.0,2.71,-1.35,-0.13,1.05
2020-05-22,600765,9.48,9.67,9.73,9.4,108562,103803744.0,3.48,2.0,0.19,1.4
2020-05-25,600765,9.64,9.65,9.76,9.37,85572,81782001.0,4.03,-0.21,-0.02,1.1
2020-05-26,600765,9.67,9.69,9.7,9.53,79869,76825094.0,1.76,0.41,0.04,1.03
2020-05-27,600765,9.66,9.53,9.67,9.43,74223,70811754.0,2.48,-1.65,-0.16,0.95
2020-05-28,600765,9.57,9.46,9.61,9.33,67625,63969855.0,2.94,-0.73,-0.07,0.87
2020-05-29,600765,9.45,9.52,9.56,9.39,53447,50792855.0,1.8,0.63,0.06,0.69
2020-06-01,600765,9.52,9.71,9.75,9.52,91268,88280221.0,2.42,2.0,0.19,1.17
2020-06-02,600765,9.72,9.74,9.9,9.69,118373,116016762.0,2.16,0.31,0.03,1.52
2020-06-03,600765,9.76,9.6,9.79,9.57,108622,104933438.0,2.26,-1.44,-0.14,1.4
2020-06-04,600765,9.6,9.47,9.62,9.39,87460,82761219.0,2.4,-1.35,-0.13,1.12
2020-06-05,600765,9.41,9.38,9.48,9.31,60070,56296068.0,1.8,-0.95,-0.09,0.77
2020-06-08,600765,9.4,9.41,9.59,9.4,79440,75341483.0,2.03,0.32,0.03,1.02
2020-06-09,600765,9.42,9.51,9.51,9.31,65483,61637041.0,2.13,1.06,0.1,0.84
2020-06-10,600765,9.49,9.78,9.88,9.43,167768,162882378.0,4.73,2.84,0.27,2.16
2020-06-11,600765,9.73,9.76,9.83,9.6,93405,90876638.0,2.35,-0.2,-0.02,1.2
2020-06-12,600765,9.63,9.9,9.93,9.59,128439,125842834.0,3.48,1.43,0.14,1.65
2020-06-15,600765,9.83,9.75,9.94,9.69,126498,124070480.0,2.53,-1.52,-0.15,1.63
2020-06-16,600765,9.81,9.86,9.91,9.75,91884,90161671.0,1.64,1.13,0.11,1.18
2020-06-17,600765,9.92,10.09,10.09,9.87,157091,157080364.0,2.23,2.33,0.23,2.02
2020-06-18,600765,9.98,9.82,10.0,9.74,125425,123263775.0,2.58,-2.68,-0.27,1.61
2020-06-19,600765,9.79,9.87,9.88,9.75,76703,75383829.0,1.32,0.51,0.05,0.99
2020-06-22,600765,9.87,10.15,10.18,9.82,168600,169093906.0,3.65,2.84,0.28,2.17
2020-06-23,600765,10.1,9.98,10.1,9.92,124603,124559793.0,1.77,-1.67,-0.17,1.6
2020-06-24,600765,9.99,9.88,10.0,9.75,79770,78481871.0,2.51,-1.0,-0.1,1.03
2020-06-29,600765,9.85,10.17,10.25,9.76,154233,155717459.0,4.96,2.94,0.29,1.98
2020-06-30,600765,10.18,10.22,10.26,10.07,120907,122934931.0,1.87,0.49,0.05,1.55
2020-07-01,600765,10.26,10.07,10.26,9.94,126718,127299785.0,3.13,-1.47,-0.15,1.63
2020-07-02,600765,10.05,10.25,10.29,9.96,149566,151787101.0,3.28,1.79,0.18,1.92
2020-07-03,600765,10.28,10.27,10.47,10.19,160869,165730133.0,2.73,0.2,0.02,2.07
2020-07-06,600765,10.36,11.07,11.1,10.34,279518,302197936.0,7.4,7.79,0.8,3.59
2020-07-07,600765,11.11,11.02,11.47,10.81,305924,342241536.0,5.96,-0.45,-0.05,3.93
2020-07-08,600765,10.99,12.12,12.12,10.95,422442,493050000.0,10.62,9.98,1.1,5.43
2020-07-09,600765,12.37,12.53,13.16,12.3,463797,585659984.0,7.1,3.38,0.41,5.96
2020-07-10,600765,12.54,12.03,12.74,11.96,339585,416081200.0,6.23,-3.99,-0.5,4.36
2020-07-13,600765,12.0,12.26,12.36,11.91,227869,276878816.0,3.74,1.91,0.23,2.93
2020-07-14,600765,12.25,12.4,12.83,12.11,295499,367605360.0,5.87,1.14,0.14,3.8
2020-07-15,600765,12.4,12.07,12.55,11.95,204384,250294116.0,4.84,-2.66,-0.33,2.63
2020-07-16,600765,12.1,11.73,12.52,11.67,230580,281148944.0,7.04,-2.82,-0.34,2.96
2020-07-17,600765,11.77,12.9,12.9,11.77,481204,610246640.0,9.63,9.97,1.17,6.19
2020-07-20,600765,13.52,14.19,14.19,13.44,214204,297475600.0,5.81,10.0,1.29,2.75
2020-07-21,600765,15.61,13.96,15.61,13.88,1137179,1688074944.0,12.19,-1.62,-0.23,14.62
2020-07-22,600765,13.66,13.7,14.44,13.47,805757,1126771168.0,6.95,-1.86,-0.26,10.36
2020-07-23,600765,13.76,14.28,14.8,13.76,680780,972568000.0,7.59,4.23,0.58,8.75
2020-07-24,600765,14.29,13.52,14.77,13.2,637969,904775168.0,10.99,-5.32,-0.76,8.2
2020-07-27,600765,13.46,13.52,13.72,12.8,333730,443499712.0,6.8,0.0,0.0,4.29
2020-07-28,600765,13.57,13.98,14.06,13.2,351683,483630752.0,6.36,3.4,0.46,4.52
2020-07-29,600765,13.71,13.97,14.07,13.42,281645,388062048.0,4.65,-0.07,-0.01,3.62
2020-07-30,600765,13.9,13.56,14.53,13.47,315154,439357968.0,7.59,-2.93,-0.41,4.05
2020-07-31,600765,13.56,13.36,13.66,13.18,237427,317454528.0,3.54,-1.47,-0.2,3.05
2020-08-03,600765,13.55,14.36,14.5,13.41,419671,594102480.0,8.16,7.49,1.0,5.39
2020-08-04,600765,14.27,13.41,14.27,13.4,407973,557766192.0,6.06,-6.62,-0.95,5.24
2020-08-05,600765,13.28,13.98,14.25,13.25,368035,510912608.0,7.46,4.25,0.57,4.73
2020-08-06,600765,13.93,14.39,14.8,13.93,493812,708872704.0,6.22,2.93,0.41,6.35
2020-08-07,600765,14.3,14.91,15.26,13.83,639669,937510752.0,9.94,3.61,0.52,8.22
2020-08-10,600765,14.97,14.35,15.58,14.35,490588,728297552.0,8.25,-3.76,-0.56,6.31
2020-08-11,600765,14.2,13.98,14.7,13.94,339936,484546032.0,5.3,-2.58,-0.37,4.37
2020-08-12,600765,14.0,13.32,14.1,12.9,299708,399528960.0,8.58,-4.72,-0.66,3.85
2020-08-13,600765,13.39,13.52,13.79,13.21,227058,306902976.0,4.35,1.5,0.2,2.92
2020-08-14,600765,13.37,14.87,14.87,13.31,551268,803955680.0,11.54,9.99,1.35,7.09
2020-08-17,600765,15.42,15.34,15.55,14.72,562076,856259792.0,5.58,3.16,0.47,7.22
2020-08-18,600765,15.33,15.27,15.9,15.1,447793,687602704.0,5.22,-0.46,-0.07,5.76
2020-08-19,600765,15.35,14.59,15.44,14.55,304373,453873680.0,5.83,-4.45,-0.68,3.91
2020-08-20,600765,14.48,14.08,14.75,13.99,209231,299314624.0,5.21,-3.5,-0.51,2.69
2020-08-21,600765,14.08,13.92,14.26,13.76,172194,240883000.0,3.55,-1.14,-0.16,2.21
2020-08-24,600765,13.99,14.14,14.2,13.8,124970,175049373.0,2.87,1.58,0.22,1.61
2020-08-25,600765,14.15,13.43,14.22,13.31,194349,264280547.0,6.44,-5.02,-0.71,2.5
2020-08-26,600765,13.41,12.87,13.53,12.73,228929,298644784.0,5.96,-4.17,-0.56,2.94
2020-08-27,600765,12.84,13.3,13.39,12.51,209466,271919728.0,6.84,3.34,0.43,2.69
2020-08-28,600765,13.18,13.31,13.54,12.98,207841,274689392.0,4.21,0.08,0.01,2.67
2020-08-31,600765,13.43,13.34,13.63,13.26,213719,286852768.0,2.78,0.23,0.03,2.75
2020-09-01,600765,13.49,13.5,13.68,13.3,163480,219876084.0,2.85,1.2,0.16,2.1
2020-09-02,600765,13.51,13.46,13.75,13.34,175852,237931955.0,3.04,-0.3,-0.04,2.26
2020-09-03,600765,13.32,13.11,13.38,13.0,129122,169682730.0,2.82,-2.6,-0.35,1.66
2020-09-04,600765,12.87,13.0,13.17,12.8,131665,170541644.0,2.82,-0.84,-0.11,1.69
2020-09-07,600765,12.95,12.72,13.0,12.64,133340,170535922.0,2.77,-2.15,-0.28,1.71
2020-09-08,600765,12.92,12.83,12.99,12.4,124525,157719645.0,4.64,0.86,0.11,1.6
2020-09-09,600765,12.66,12.81,13.09,12.56,142542,182781558.0,4.13,-0.16,-0.02,1.83
2020-09-10,600765,12.83,12.73,13.27,12.61,145695,189031386.0,5.15,-0.62,-0.08,1.87
2020-09-11,600765,12.65,12.87,12.99,12.54,96794,123458951.0,3.53,1.1,0.14,1.24
2020-09-14,600765,12.97,13.16,13.27,12.91,111845,146238925.0,2.8,2.25,0.29,1.44
2020-09-15,600765,13.11,13.24,13.42,13.04,93078,123467419.0,2.89,0.61,0.08,1.2
2020-09-16,600765,13.16,12.94,13.16,12.89,55106,71482274.0,2.04,-2.27,-0.3,0.71
2020-09-17,600765,12.81,12.89,13.02,12.61,61619,78591141.0,3.17,-0.39,-0.05,0.79
2020-09-18,600765,12.94,13.41,13.42,12.89,123359,163958348.0,4.11,4.03,0.52,1.59
2020-09-21,600765,13.5,14.15,14.33,13.5,238375,336354032.0,6.19,5.52,0.74,3.06
2020-09-22,600765,13.94,13.96,14.15,13.72,120963,168703677.0,3.04,-1.34,-0.19,1.55
2020-09-23,600765,13.92,13.9,14.1,13.74,64050,88722569.0,2.58,-0.43,-0.06,0.82
2020-09-24,600765,13.78,13.88,14.05,13.56,114254,157804267.0,3.53,-0.14,-0.02,1.47
2020-09-25,600765,13.9,13.9,14.14,13.74,76202,106457122.0,2.88,0.14,0.02,0.98
2020-09-28,600765,13.87,13.93,14.32,13.85,100508,141959145.0,3.38,0.22,0.03,1.29
2020-09-29,600765,13.9,14.34,14.63,13.88,155221,222423356.0,5.38,2.94,0.41,2.0
2020-09-30,600765,14.31,13.97,14.31,13.79,137120,191523525.0,3.63,-2.58,-0.37,1.76
2020-10-09,600765,14.09,14.4,14.55,14.02,128758,184493092.0,3.79,3.08,0.43,1.65
2020-10-12,600765,14.34,14.94,15.05,14.26,165042,244037468.0,5.49,3.75,0.54,2.12
2020-10-13,600765,14.94,15.02,15.27,14.68,144544,216280324.0,3.95,0.54,0.08,1.86
2020-10-14,600765,14.97,14.94,15.31,14.76,118231,177143828.0,3.66,-0.53,-0.08,1.52
2020-10-15,600765,14.94,14.69,14.96,14.6,98591,145227150.0,2.41,-1.67,-0.25,1.27
2020-10-16,600765,14.69,14.55,14.85,14.5,76834,112296967.0,2.38,-0.95,-0.14,0.99
2020-10-19,600765,14.64,14.35,14.74,14.23,96704,139831889.0,3.51,-1.37,-0.2,1.24
2020-10-20,600765,14.22,14.37,14.42,14.07,72633,103542965.0,2.44,0.14,0.02,0.93
2020-10-21,600765,14.38,14.01,14.44,13.92,71956,101348898.0,3.62,-2.51,-0.36,0.92
2020-10-22,600765,14.06,13.89,14.06,13.45,85459,117302277.0,4.35,-0.86,-0.12,1.1
2020-10-23,600765,13.79,13.55,14.04,13.51,55712,76728422.0,3.82,-2.45,-0.34,0.72
2020-10-26,600765,13.59,13.82,13.94,13.43,44745,61508179.0,3.76,1.99,0.27,0.58
2020-10-27,600765,13.82,13.91,14.02,13.69,45952,63672206.0,2.39,0.65,0.09,0.59
2020-10-28,600765,13.96,13.88,13.98,13.52,46369,63662429.0,3.31,-0.22,-0.03,0.6
2020-10-29,600765,13.89,15.0,15.27,13.73,322588,482059376.0,11.1,8.07,1.12,4.15
2020-10-30,600765,15.09,14.36,15.45,14.27,232458,346465680.0,7.87,-4.27,-0.64,2.99
2020-11-02,600765,14.68,13.9,14.68,13.59,187384,262312140.0,7.59,-3.2,-0.46,2.41
2020-11-03,600765,14.04,15.06,15.27,13.9,257620,380169184.0,9.86,8.35,1.16,3.31
2020-11-04,600765,15.09,14.99,15.19,14.71,149173,222476439.0,3.19,-0.46,-0.07,1.92
2020-11-05,600765,14.94,14.93,14.99,14.5,140621,207792763.0,3.27,-0.4,-0.06,1.81
2020-11-06,600765,14.9,14.34,14.9,14.25,124922,180681091.0,4.35,-3.95,-0.59,1.61
2020-11-09,600765,14.29,15.26,15.34,14.0,238706,351697216.0,9.34,6.42,0.92,3.07
2020-11-10,600765,15.2,15.2,15.52,14.86,174960,264954753.0,4.33,-0.39,-0.06,2.25
2020-11-11,600765,15.06,14.61,15.28,14.61,138264,205594284.0,4.41,-3.88,-0.59,1.78
2020-11-12,600765,14.65,14.53,14.75,14.35,94966,137627328.0,2.74,-0.55,-0.08,1.22
2020-11-13,600765,14.46,15.98,15.98,14.36,443278,693293776.0,11.15,9.98,1.45,5.7
2020-11-16,600765,16.31,16.85,17.03,16.01,583769,964542432.0,6.38,5.44,0.87,7.5
2020-11-17,600765,16.75,16.41,16.83,15.9,401124,654140640.0,5.52,-2.61,-0.44,5.16
2020-11-18,600765,16.19,17.63,17.98,16.09,507136,865558048.0,11.52,7.43,1.22,6.52
2020-11-19,600765,17.28,18.92,19.3,17.1,548602,994640688.0,12.48,7.32,1.29,7.05
2020-11-20,600765,18.56,18.47,19.25,18.23,405914,755315168.0,5.39,-2.38,-0.45,5.22
2020-11-23,600765,18.2,18.46,18.89,17.94,385486,708534080.0,5.14,-0.05,-0.01,4.95
2020-11-24,600765,18.09,18.12,18.9,18.09,286440,526121344.0,4.39,-1.84,-0.34,3.68
2020-11-25,600765,17.92,17.49,18.29,17.45,297753,528224848.0,4.64,-3.48,-0.63,3.83
2020-11-26,600765,17.55,17.66,18.22,16.99,365296,641064848.0,7.03,0.97,0.17,4.7
2020-11-27,600765,17.42,17.59,18.25,17.01,309656,547179280.0,7.02,-0.4,-0.07,3.98
2020-11-30,600765,17.57,18.38,19.1,17.57,414023,764580896.0,8.7,4.49,0.79,5.32
2020-12-01,600765,18.38,18.46,18.79,18.09,297086,548106784.0,3.81,0.44,0.08,3.82
2020-12-02,600765,18.4,18.33,18.65,17.78,277815,506509216.0,4.71,-0.7,-0.13,3.57
2020-12-03,600765,18.1,18.25,18.72,17.78,279519,509017200.0,5.13,-0.44,-0.08,3.59
2020-12-04,600765,18.26,18.33,18.53,17.79,169139,306741824.0,4.05,0.44,0.08,2.17
2020-12-07,600765,18.3,19.46,19.79,18.08,394006,753067632.0,9.33,6.16,1.13,5.06
2020-12-08,600765,19.19,19.51,19.55,18.96,246905,475191760.0,3.03,0.26,0.05,3.17
2020-12-09,600765,19.51,19.52,20.37,19.27,386217,766237728.0,5.64,0.05,0.01,4.96
2020-12-10,600765,19.61,20.53,20.82,19.3,386410,778302768.0,7.79,5.17,1.01,4.97
2020-12-11,600765,20.22,18.48,20.9,18.48,544561,1069242208.0,11.79,-9.99,-2.05,7.0
2020-12-14,600765,17.63,19.53,19.99,17.58,530463,1007089760.0,13.04,5.68,1.05,6.82
2020-12-15,600765,19.62,19.53,19.72,18.83,302541,584216304.0,4.56,0.0,0.0,3.89
2020-12-16,600765,19.08,18.88,19.46,18.22,336313,634878416.0,6.35,-3.33,-0.65,4.32
2020-12-17,600765,18.95,18.5,19.05,17.68,297800,546656640.0,7.26,-2.01,-0.38,3.83
2020-12-18,600765,18.46,17.93,18.5,17.87,212113,383821344.0,3.41,-3.08,-0.57,2.73
2020-12-21,600765,17.84,19.04,19.48,17.79,422586,800289808.0,9.43,6.19,1.11,4.93
2020-12-22,600765,19.18,19.05,19.9,18.97,306247,590913440.0,4.88,0.05,0.01,3.57
2020-12-23,600765,19.07,20.01,20.1,18.91,401448,785600608.0,6.25,5.04,0.96,4.68
2020-12-24,600765,20.11,20.15,20.71,19.7,453821,918147744.0,5.05,0.7,0.14,5.29
2020-12-25,600765,19.93,20.04,20.12,19.25,259319,511869824.0,4.32,-0.55,-0.11,3.02
2020-12-28,600765,19.9,19.9,20.4,19.17,310012,608881552.0,6.14,-0.7,-0.14,3.62
2020-12-29,600765,20.21,21.01,21.57,19.75,477084,987674336.0,9.15,5.58,1.11,5.56
2020-12-30,600765,20.61,23.11,23.11,20.52,430443,943438768.0,12.33,10.0,2.1,5.02
2020-12-31,600765,23.99,25.0,25.42,23.22,622086,1505248304.0,9.52,8.18,1.89,7.26
2021-01-04,600765,25.0,25.5,25.96,24.26,715439,1810071904.0,6.8,2.0,0.5,8.34
2021-01-05,600765,24.79,25.19,25.6,24.2,561056,1393469232.0,5.49,-1.22,-0.31,6.54
2021-01-06,600765,25.18,25.05,26.0,24.55,534561,1351186448.0,5.76,-0.56,-0.14,6.23
2021-01-07,600765,24.4,24.83,25.65,24.1,545687,1353911056.0,6.19,-0.88,-0.22,6.36
2021-01-08,600765,25.07,24.55,25.37,23.52,426268,1039210416.0,7.45,-1.13,-0.28,4.97
2021-01-11,600765,24.7,24.1,25.52,23.89,418467,1031816512.0,6.64,-1.83,-0.45,4.88
2021-01-12,600765,23.9,24.49,25.0,23.6,456905,1113989824.0,5.81,1.62,0.39,5.33
2021-01-13,600765,24.45,22.86,24.5,22.6,509863,1186333232.0,7.76,-6.66,-1.63,5.95
2021-01-14,600765,22.82,21.0,22.82,20.99,439165,951757360.0,8.01,-8.14,-1.86,5.12
2021-01-15,600765,21.31,21.19,21.88,20.44,309824,657362720.0,6.86,0.9,0.19,3.61
2021-01-18,600765,21.7,21.95,22.47,21.68,361690,797617744.0,3.73,3.59,0.76,4.22
2021-01-19,600765,21.55,21.22,21.77,20.89,265241,563823952.0,4.01,-3.33,-0.73,3.09
2021-01-20,600765,21.04,21.36,21.63,20.57,275490,585389952.0,5.0,0.66,0.14,3.21
2021-01-21,600765,21.22,21.38,21.67,20.88,248524,530357968.0,3.7,0.09,0.02,2.9
2021-01-22,600765,21.45,21.02,21.53,20.74,236025,496954480.0,3.7,-1.68,-0.36,2.75
2021-01-25,600765,21.23,21.29,22.2,21.22,339055,735607792.0,4.66,1.28,0.27,3.95
2021-01-26,600765,20.9,20.07,20.91,19.58,378872,761275968.0,6.25,-5.73,-1.22,4.42
2021-01-27,600765,19.91,20.31,20.44,19.82,146729,296333760.0,3.09,1.2,0.24,1.71
2021-01-28,600765,20.0,20.42,21.04,19.88,197132,406389456.0,5.71,0.54,0.11,2.3
2021-01-29,600765,20.43,19.35,20.8,18.8,250643,493054144.0,9.79,-5.24,-1.07,2.92
2021-02-01,600765,19.78,19.09,19.89,18.8,148047,283715824.0,5.63,-1.34,-0.26,1.73
2021-02-02,600765,19.37,19.6,19.7,18.62,184640,354460016.0,5.66,2.67,0.51,2.15
2021-02-03,600765,19.6,18.94,19.68,18.91,123119,236267475.0,3.93,-3.37,-0.66,1.44
2021-02-04,600765,18.66,18.44,19.15,18.17,123902,229641334.0,5.17,-2.64,-0.5,1.45
2021-02-05,600765,18.67,17.7,18.93,17.66,166414,301678240.0,6.89,-4.01,-0.74,1.94
2021-02-08,600765,17.74,17.55,17.95,17.21,145158,255458375.0,4.18,-0.85,-0.15,1.69
2021-02-09,600765,17.8,18.6,18.82,17.42,214997,394124912.0,7.98,5.98,1.05,2.51
2021-02-10,600765,18.7,18.47,18.7,18.15,110394,202876756.0,2.96,-0.7,-0.13,1.29
2021-02-18,600765,18.62,18.59,19.12,18.41,138746,260103025.0,3.84,0.65,0.12,1.62
2021-02-19,600765,18.69,19.05,19.06,18.6,122402,230724419.0,2.47,2.47,0.46,1.43
2021-02-22,600765,19.05,18.7,19.87,18.68,227470,437122528.0,6.25,-1.84,-0.35,2.65
2021-02-23,600765,18.5,19.97,20.35,18.0,306144,595049952.0,12.57,6.79,1.27,3.57
2021-02-24,600765,20.0,19.31,20.48,19.0,269775,526295744.0,7.41,-3.3,-0.66,3.15
2021-02-25,600765,19.3,19.32,19.75,19.05,215256,416358240.0,3.63,0.05,0.01,2.51
2021-02-26,600765,18.63,18.67,19.18,18.57,140101,263038001.0,3.16,-3.36,-0.65,1.63
2021-03-01,600765,18.75,18.72,18.86,18.25,158559,293882416.0,3.27,0.27,0.05,1.85
