日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-02,600765,18.86,19.51,19.8,18.55,241143,461261776.0,6.68,4.22,0.79,2.81
2021-03-03,600765,19.2,19.17,19.24,18.65,175201,332103904.0,3.02,-1.74,-0.34,2.04
2021-03-04,600765,19.14,18.73,19.35,18.63,159542,300878528.0,3.76,-2.3,-0.44,1.86
2021-03-05,600765,18.35,18.03,18.5,17.85,140798,254914323.0,3.47,-3.74,-0.7,1.64
2021-03-08,600765,17.94,16.23,18.09,16.23,330637,557673536.0,10.32,-9.98,-1.8,3.86
2021-03-09,600765,16.1,15.75,16.19,15.1,260705,408008944.0,6.72,-2.96,-0.48,3.04
2021-03-10,600765,16.15,15.81,16.2,15.45,122874,193672524.0,4.76,0.38,0.06,1.43
2021-03-11,600765,15.93,16.05,16.25,15.7,126570,202439157.0,3.48,1.52,0.24,1.48
2021-03-12,600765,15.57,16.09,16.31,15.57,152695,243609117.0,4.61,0.25,0.04,1.78
2021-03-15,600765,16.5,16.6,17.7,16.46,365307,619050032.0,7.71,3.17,0.51,4.26
2021-03-16,600765,16.62,16.63,16.78,16.35,195273,323394976.0,2.59,0.18,0.03,2.28
2021-03-17,600765,16.53,16.73,16.82,16.37,173399,287698800.0,2.71,0.6,0.1,2.02
2021-03-18,600765,16.69,16.76,17.08,16.6,147028,247331063.0,2.87,0.18,0.03,1.71
2021-03-19,600765,16.5,17.48,17.92,16.43,317391,548406432.0,8.89,4.3,0.72,3.7
2021-03-22,600765,17.48,17.8,17.95,16.92,221482,390468560.0,5.89,1.83,0.32,2.58
2021-03-23,600765,17.7,17.03,17.7,16.91,182765,314932352.0,4.44,-4.33,-0.77,2.13
2021-03-24,600765,17.03,17.12,17.47,16.72,183198,314217968.0,4.4,0.53,0.09,2.14
2021-03-25,600765,16.85,17.15,17.25,16.69,105777,180167074.0,3.27,0.18,0.03,1.23
2021-03-26,600765,17.1,18.15,18.3,17.09,254065,455407840.0,7.06,5.83,1.0,2.96
2021-03-29,600765,18.1,18.62,18.91,18.1,251346,467522112.0,4.46,2.59,0.47,2.93
2021-03-30,600765,18.6,18.37,19.54,18.27,344160,651054544.0,6.82,-1.34,-0.25,4.01
2021-03-31,600765,18.49,17.59,18.5,17.45,254848,451715168.0,5.72,-4.25,-0.78,2.97
2021-04-01,600765,17.81,17.91,18.02,17.42,130422,231481367.0,3.41,1.82,0.32,1.52
2021-04-02,600765,17.88,17.78,18.04,17.55,106373,189085506.0,2.74,-0.73,-0.13,1.24
2021-04-06,600765,17.85,17.9,18.29,17.78,117737,212028106.0,2.87,0.67,0.12,1.37
2021-04-07,600765,17.73,17.62,17.84,17.41,100609,177130138.0,2.4,-1.56,-0.28,1.17
2021-04-08,600765,17.54,17.54,18.05,17.41,106746,188819964.0,3.63,-0.45,-0.08,1.24
2021-04-09,600765,17.54,17.51,17.92,17.4,93306,164479393.0,2.96,-0.17,-0.03,1.09
2021-04-12,600765,17.4,16.85,17.51,16.78,135099,230546249.0,4.17,-3.77,-0.66,1.58
2021-04-13,600765,16.75,16.93,17.06,16.75,56240,94965989.0,1.84,0.47,0.08,0.66
2021-04-14,600765,16.91,17.18,17.38,16.83,69777,119542002.0,3.25,1.48,0.25,0.81
2021-04-15,600765,17.17,17.26,17.3,16.94,55917,96001018.0,2.1,0.47,0.08,0.65
2021-04-16,600765,17.31,17.23,17.37,17.08,71697,123412802.0,1.68,-0.17,-0.03,0.84
2021-04-19,600765,17.08,17.49,17.59,16.61,148500,255146827.0,5.69,1.51,0.26,1.73
2021-04-20,600765,17.45,17.52,17.75,17.28,105841,185584668.0,2.69,0.17,0.03,1.23
2021-04-21,600765,17.55,17.38,17.75,17.23,128453,223499911.0,2.97,-0.8,-0.14,1.5
2021-04-22,600765,17.53,18.07,18.27,17.44,241692,434849696.0,4.78,3.97,0.69,2.82
2021-04-23,600765,18.14,18.18,18.38,17.76,160772,290663680.0,3.43,0.61,0.11,1.88
2021-04-26,600765,18.17,18.39,19.0,18.0,227315,424292032.0,5.5,1.16,0.21,2.65
2021-04-27,600765,18.29,18.54,18.77,18.13,143271,265593663.0,3.48,0.82,0.15,1.67
2021-04-28,600765,18.58,18.44,18.65,18.12,113200,208112724.0,2.86,-0.54,-0.1,1.32
2021-04-29,600765,18.4,18.58,18.75,18.36,103271,192114357.0,2.11,0.76,0.14,1.2
2021-04-30,600765,18.5,17.7,18.53,16.72,374800,658420048.0,9.74,-4.74,-0.88,4.37
2021-05-06,600765,17.79,17.72,18.08,17.3,151117,267176247.0,4.41,0.11,0.02,1.76
2021-05-07,600765,17.6,16.93,17.6,16.88,146874,252512654.0,4.06,-4.46,-0.79,1.71
2021-05-10,600765,16.93,16.48,16.98,16.27,119238,196159534.0,4.19,-2.66,-0.45,1.39
2021-05-11,600765,16.39,17.08,17.23,16.34,134953,226184575.0,5.4,3.64,0.6,1.57
2021-05-12,600765,16.89,16.87,16.97,16.67,73866,124042059.0,1.76,-1.23,-0.21,0.86
2021-05-13,600765,16.77,16.79,17.14,16.7,80668,136060164.0,2.61,-0.47,-0.08,0.94
2021-05-14,600765,16.73,18.07,18.22,16.62,271727,478528848.0,9.53,7.62,1.28,3.17
2021-05-17,600765,18.39,18.18,18.64,18.07,199640,365671200.0,3.15,0.61,0.11,2.33
2021-05-18,600765,18.34,18.54,18.91,17.95,184623,343305632.0,5.28,1.98,0.36,2.15
2021-05-19,600765,18.39,18.31,18.68,18.19,135819,249425897.0,2.64,-1.24,-0.23,1.58
2021-05-20,600765,18.36,18.27,18.67,18.15,123242,226181828.0,2.84,-0.22,-0.04,1.44
2021-05-21,600765,18.3,18.24,18.49,17.92,111145,202592689.0,3.12,-0.16,-0.03,1.3
2021-05-24,600765,18.29,18.12,18.45,17.93,135278,246096867.0,2.85,-0.66,-0.12,1.58
2021-05-25,600765,18.15,18.73,18.77,18.06,282512,525332688.0,3.92,3.37,0.61,3.29
2021-05-26,600765,18.86,18.68,19.03,18.4,216420,404410368.0,3.36,-0.27,-0.05,2.52
2021-05-27,600765,18.83,18.66,18.94,18.53,126484,236399488.0,2.19,-0.11,-0.02,1.48
2021-05-28,600765,18.89,19.01,19.01,18.54,198618,373869328.0,2.52,1.88,0.35,2.32
2021-05-31,600765,19.26,19.5,19.79,19.01,298557,579441328.0,4.1,2.58,0.49,3.48
2021-06-01,600765,19.55,19.29,19.97,19.24,273414,534852704.0,3.74,-1.08,-0.21,3.19
2021-06-02,600765,19.29,18.35,19.38,18.27,279136,521846672.0,5.75,-4.87,-0.94,3.26
2021-06-03,600765,18.26,19.51,19.88,18.05,391077,746462128.0,9.97,6.32,1.16,4.56
2021-06-04,600765,19.25,20.7,20.8,18.51,459696,914851568.0,11.74,6.1,1.19,5.36
2021-06-07,600765,20.98,21.88,22.58,20.31,415511,899355984.0,10.97,5.7,1.18,4.85
2021-06-08,600765,21.81,21.75,22.49,21.65,330901,729182496.0,3.84,-0.59,-0.13,3.86
2021-06-09,600765,21.89,21.56,22.3,21.31,189239,410336800.0,4.55,-0.87,-0.19,2.21
2021-06-10,600765,21.88,21.29,21.93,20.97,206631,439241152.0,4.45,-1.25,-0.27,2.41
2021-06-11,600765,21.29,20.9,21.68,20.8,193545,409492656.0,4.13,-1.83,-0.39,2.26
2021-06-15,600765,20.76,21.24,21.65,20.68,206734,438185488.0,4.64,1.63,0.34,2.41
2021-06-16,600765,21.05,20.52,21.74,20.4,213216,450170976.0,6.31,-3.39,-0.72,2.49
2021-06-17,600765,20.88,20.66,21.4,20.35,146837,305169360.0,5.12,0.68,0.14,1.71
2021-06-18,600765,20.8,21.76,21.88,20.27,261709,559329360.0,7.79,5.32,1.1,3.05
2021-06-21,600765,21.9,22.55,23.19,21.9,262501,593207440.0,5.93,3.63,0.79,3.06
2021-06-22,600765,22.88,22.18,23.48,22.06,230602,521622176.0,6.3,-1.64,-0.37,2.69
2021-06-23,600765,22.04,22.21,22.45,21.72,152390,337222224.0,3.29,0.14,0.03,1.78
2021-06-24,600765,22.12,21.48,22.57,21.48,176854,386253328.0,4.91,-3.29,-0.73,2.06
2021-06-25,600765,21.48,21.92,22.25,20.88,188592,409324464.0,6.38,2.05,0.44,2.2
2021-06-28,600765,22.25,22.87,23.08,22.05,236629,537479744.0,4.7,4.33,0.95,2.76
2021-06-29,600765,22.84,21.95,23.42,21.9,217179,488283760.0,6.65,-4.02,-0.92,2.53
2021-06-30,600765,22.01,22.65,22.7,21.99,161553,361247120.0,3.23,3.19,0.7,1.88
2021-07-01,600765,23.15,21.66,23.39,21.57,184962,409663584.0,8.04,-4.37,-0.99,2.16
2021-07-02,600765,21.8,21.4,21.95,20.7,179801,382307056.0,5.77,-1.2,-0.26,2.1
2021-07-05,600765,21.58,21.16,21.9,20.82,145364,310330864.0,5.05,-1.12,-0.24,1.7
2021-07-06,600765,21.16,21.11,21.3,20.53,135408,283237504.0,3.64,-0.24,-0.05,1.58
2021-07-07,600765,20.98,22.61,22.73,20.65,242880,535507136.0,9.85,7.11,1.5,2.83
2021-07-08,600765,22.8,23.29,23.58,22.42,256974,597435712.0,5.13,3.01,0.68,3.0
2021-07-09,600765,23.13,23.04,23.82,22.75,236630,549260144.0,4.59,-1.07,-0.25,2.76
2021-07-12,600765,23.1,23.09,23.99,22.61,191216,447691872.0,5.99,0.22,0.05,2.23
2021-07-13,600765,22.9,23.09,23.3,22.66,122387,281383808.0,2.77,0.0,0.0,1.43
2021-07-14,600765,22.8,22.43,23.0,22.22,110971,250350838.0,3.38,-2.86,-0.66,1.29
2021-07-15,600765,22.32,21.8,22.66,21.35,145349,316742384.0,5.84,-2.81,-0.63,1.7
2021-07-16,600765,21.68,23.4,23.98,21.61,535588,1265130752.0,10.87,7.34,1.6,6.25
2021-07-19,600765,23.17,22.62,23.3,22.33,438485,995533232.0,4.15,-3.33,-0.78,5.11
2021-07-20,600765,22.1,23.73,23.79,22.06,320805,741694864.0,7.65,4.91,1.11,3.74
2021-07-21,600765,23.94,24.98,25.44,23.51,340725,845464096.0,8.13,5.27,1.25,3.97
2021-07-22,600765,24.98,24.88,25.0,24.22,231582,569773872.0,3.12,-0.4,-0.1,2.7
2021-07-23,600765,24.56,25.39,25.68,24.45,312408,780784288.0,4.94,2.05,0.51,3.64
2021-07-26,600765,26.0,26.6,27.55,25.5,514606,1378013136.0,8.07,4.77,1.21,6.0
2021-07-27,600765,26.37,25.65,27.42,25.57,412468,1094456832.0,6.95,-3.57,-0.95,4.81
2021-07-28,600765,25.23,24.81,25.3,23.3,283326,695230288.0,7.8,-3.27,-0.84,3.3
2021-07-29,600765,25.3,27.29,27.29,25.3,359140,963142032.0,8.02,10.0,2.48,4.19
2021-07-30,600765,27.29,27.21,27.56,26.62,270247,732549920.0,3.44,-0.29,-0.08,3.15
2021-08-02,600765,27.0,29.92,29.93,26.8,462922,1356056784.0,11.5,9.96,2.71,5.4
2021-08-03,600765,29.4,29.22,30.79,28.7,379779,1128065056.0,6.99,-2.34,-0.7,4.43
2021-08-04,600765,29.05,30.6,31.45,28.7,364589,1106814512.0,9.41,4.72,1.38,4.25
2021-08-05,600765,30.3,31.2,31.68,30.0,351719,1094961376.0,5.49,1.96,0.6,4.1
2021-08-06,600765,30.92,30.88,31.12,29.87,255371,778234432.0,4.01,-1.03,-0.32,2.98
2021-08-09,600765,30.5,31.01,31.75,29.59,249668,765993776.0,6.99,0.42,0.13,2.91
2021-08-10,600765,31.2,30.89,33.08,30.78,351537,1121353248.0,7.42,-0.39,-0.12,4.1
2021-08-11,600765,30.6,29.38,30.6,29.12,382273,1132598960.0,4.79,-4.89,-1.51,4.46
2021-08-12,600765,29.44,28.19,29.66,27.93,320736,912169712.0,5.89,-4.05,-1.19,3.74
2021-08-13,600765,28.52,28.56,29.29,28.1,251067,720581440.0,4.22,1.31,0.37,2.93
2021-08-16,600765,28.56,28.22,29.58,27.7,233059,665286256.0,6.58,-1.19,-0.34,2.72
2021-08-17,600765,28.09,28.31,28.95,27.85,205893,586891248.0,3.9,0.32,0.09,2.4
2021-08-18,600765,28.16,29.55,30.29,27.91,293795,864528384.0,8.41,4.38,1.24,3.43
2021-08-19,600765,29.11,30.81,31.27,29.01,286476,872376688.0,7.65,4.26,1.26,3.34
2021-08-20,600765,30.42,30.91,31.31,30.09,212175,652791568.0,3.96,0.32,0.1,2.47
2021-08-23,600765,31.32,33.38,33.95,30.5,344965,1121191104.0,11.16,7.99,2.47,4.02
2021-08-24,600765,32.36,32.86,33.18,31.36,263187,850081344.0,5.45,-1.56,-0.52,3.07
2021-08-25,600765,32.86,31.21,32.86,30.36,245900,765724592.0,7.61,-5.02,-1.65,2.87
2021-08-26,600765,30.99,30.96,32.16,30.6,165761,520450320.0,5.0,-0.8,-0.25,1.93
2021-08-27,600765,30.46,30.46,31.17,29.5,160652,485228752.0,5.39,-1.61,-0.5,1.87
2021-08-30,600765,31.68,32.62,33.28,30.94,296220,950270848.0,7.68,7.09,2.16,3.45
2021-08-31,600765,34.21,35.88,35.88,32.5,627413,2213852336.0,10.36,9.99,3.26,7.32
2021-09-01,600765,35.88,36.01,37.64,33.39,546024,1945194880.0,11.85,0.36,0.13,6.37
2021-09-02,600765,36.01,34.1,36.3,33.03,359390,1225208912.0,9.08,-5.3,-1.91,4.19
2021-09-03,600765,33.7,33.41,34.04,31.5,377513,1238960656.0,7.45,-2.02,-0.69,4.4
2021-09-06,600765,33.02,33.95,34.0,31.5,242931,805444336.0,7.48,1.62,0.54,2.83
2021-09-07,600765,33.6,34.35,35.22,33.36,210343,727398800.0,5.48,1.18,0.4,2.45
2021-09-08,600765,34.35,32.5,34.73,32.35,198183,657550736.0,6.93,-5.39,-1.85,2.31
2021-09-09,600765,32.77,35.0,35.33,32.56,296286,1000607296.0,8.52,7.69,2.5,3.46
2021-09-10,600765,34.98,33.99,34.99,33.63,185508,632329168.0,3.89,-2.89,-1.01,2.16
2021-09-13,600765,33.94,33.57,34.08,32.6,161056,534062368.0,4.35,-1.24,-0.42,1.88
2021-09-14,600765,33.2,33.56,34.2,33.2,134414,454103168.0,2.98,-0.03,-0.01,1.57
2021-09-15,600765,33.56,34.12,34.56,32.99,137077,468089120.0,4.68,1.67,0.56,1.6
2021-09-16,600765,33.94,34.73,36.15,33.94,251280,882872544.0,6.48,1.79,0.61,2.93
2021-09-17,600765,34.41,31.26,35.48,31.26,329280,1064405200.0,12.15,-9.99,-3.47,3.84
2021-09-22,600765,30.02,34.08,34.39,29.25,276420,898210032.0,16.44,9.02,2.82,3.22
2021-09-23,600765,34.43,34.13,34.64,31.76,225352,745559632.0,8.45,0.15,0.05,2.63
2021-09-24,600765,33.2,33.4,34.41,32.58,136223,457567648.0,5.36,-2.14,-0.73,1.59
2021-09-27,600765,32.91,31.51,33.9,30.82,153121,488970960.0,9.22,-5.66,-1.89,1.79
2021-09-28,600765,31.68,31.08,32.4,31.05,107564,339717920.0,4.28,-1.36,-0.43,1.25
2021-09-29,600765,31.01,29.16,31.35,29.1,146411,437051712.0,7.24,-6.18,-1.92,1.71
2021-09-30,600765,29.23,30.41,31.14,29.21,125775,383571232.0,6.62,4.29,1.25,1.47
2021-10-08,600765,30.34,30.1,31.05,29.53,99206,299422336.0,5.0,-1.02,-0.31,1.16
2021-10-11,600765,29.95,30.63,31.85,29.88,122032,379204640.0,6.54,1.76,0.53,1.42
2021-10-12,600765,30.03,29.6,30.43,29.0,102425,303767712.0,4.67,-3.36,-1.03,1.19
2021-10-13,600765,29.3,30.2,30.4,28.46,111458,327774432.0,6.55,2.03,0.6,1.3
2021-10-14,600765,29.87,32.72,33.22,29.78,300638,980429504.0,11.39,8.34,2.52,3.51
2021-10-15,600765,32.69,33.51,33.69,32.3,165381,549247984.0,4.25,2.41,0.79,1.93
2021-10-18,600765,33.58,34.46,34.95,33.39,152309,522527984.0,4.66,2.83,0.95,1.78
2021-10-19,600765,34.45,34.0,34.75,33.4,135321,461365280.0,3.92,-1.33,-0.46,1.58
2021-10-20,600765,34.24,36.07,37.0,33.57,236306,848767504.0,10.09,6.09,2.07,2.76
2021-10-21,600765,36.16,35.16,36.4,35.0,156076,554189312.0,3.88,-2.52,-0.91,1.82
2021-10-22,600765,35.3,34.87,35.36,34.4,96414,335911600.0,2.73,-0.82,-0.29,1.12
2021-10-25,600765,36.65,37.77,38.2,35.58,299933,1114383760.0,7.51,8.32,2.9,3.5
2021-10-26,600765,37.77,36.96,39.65,36.6,219982,830577696.0,8.08,-2.14,-0.81,2.57
2021-10-27,600765,37.65,38.3,39.18,37.65,201750,775927840.0,4.14,3.63,1.34,2.35
2021-10-28,600765,38.72,37.54,39.37,37.38,140282,534059776.0,5.2,-1.98,-0.76,1.64
2021-10-29,600765,37.3,37.48,38.45,37.1,121665,458646496.0,3.6,-0.16,-0.06,1.42
2021-11-01,600765,37.72,39.0,39.82,37.72,165476,644218352.0,5.6,4.06,1.52,1.93
2021-11-02,600765,39.45,39.86,40.9,38.73,212523,852229216.0,5.56,2.21,0.86,2.48
2021-11-03,600765,39.19,38.7,40.36,37.8,195396,757311520.0,6.42,-2.91,-1.16,2.28
2021-11-04,600765,38.8,41.86,42.28,38.8,201614,820599664.0,8.99,8.17,3.16,2.35
2021-11-05,600765,41.89,41.88,42.17,40.5,143728,594104976.0,3.99,0.05,0.02,1.68
2021-11-08,600765,41.46,42.28,42.42,40.34,103020,427426224.0,4.97,0.96,0.4,1.2
2021-11-09,600765,42.01,45.1,46.0,41.2,211521,928312656.0,11.35,6.67,2.82,2.47
2021-11-10,600765,45.26,44.83,45.62,43.7,161875,720534336.0,4.26,-0.6,-0.27,1.89
2021-11-11,600765,44.5,45.15,45.68,43.6,114039,509512672.0,4.64,0.71,0.32,1.33
2021-11-12,600765,44.76,45.75,47.02,44.76,165072,757769312.0,5.01,1.33,0.6,1.93
2021-11-15,600765,45.75,45.35,47.38,44.9,148209,680852192.0,5.42,-0.87,-0.4,1.73
2021-11-16,600765,44.78,44.16,47.68,43.18,234348,1056700224.0,9.92,-2.62,-1.19,2.73
2021-11-17,600765,44.08,46.95,47.22,43.81,216488,992697888.0,7.72,6.32,2.79,2.52
2021-11-18,600765,46.14,48.87,49.65,46.0,191248,919889904.0,7.77,4.09,1.92,2.23
2021-11-19,600765,48.88,48.9,49.28,47.98,147323,716236656.0,2.66,0.06,0.03,1.72
2021-11-22,600765,48.84,47.76,48.98,46.3,201564,964435440.0,5.48,-2.33,-1.14,2.35
2021-11-23,600765,47.29,47.2,48.16,46.86,124810,593355712.0,2.72,-1.17,-0.56,1.46
2021-11-24,600765,47.2,45.4,47.97,44.96,201370,921714416.0,6.38,-3.81,-1.8,2.35
2021-11-25,600765,45.38,45.58,46.34,44.59,143087,646713664.0,3.85,0.4,0.18,1.67
2021-11-26,600765,45.65,46.0,46.51,45.48,101570,466786672.0,2.26,0.92,0.42,1.18
2021-11-29,600765,45.91,50.6,50.6,45.45,252965,1236051376.0,11.2,10.0,4.6,2.95
2021-11-30,600765,51.52,50.6,53.99,49.5,239235,1234703712.0,8.87,0.0,0.0,2.79
2021-12-01,600765,50.86,48.81,50.98,47.78,198626,975872096.0,6.32,-3.54,-1.79,2.32
2021-12-02,600765,48.89,48.54,49.35,47.28,157913,762936320.0,4.24,-0.55,-0.27,1.84
2021-12-03,600765,48.87,50.0,50.16,47.9,156314,769707008.0,4.66,3.01,1.46,1.82
2021-12-06,600765,49.66,50.44,52.18,49.01,147751,749240128.0,6.34,0.88,0.44,1.72
2021-12-07,600765,50.0,47.52,50.88,46.99,164390,796720304.0,7.71,-5.79,-2.92,1.92
2021-12-08,600765,47.55,46.72,48.44,46.0,186750,875663744.0,5.13,-1.68,-0.8,2.18
2021-12-09,600765,46.28,46.43,47.15,44.68,182243,838460784.0,5.29,-0.62,-0.29,2.13
2021-12-10,600765,45.9,46.83,47.2,45.58,141451,657548896.0,3.49,0.86,0.4,1.65
2021-12-13,600765,46.89,47.32,47.74,45.12,179930,838833488.0,5.59,1.05,0.49,2.1
2021-12-14,600765,46.89,48.95,49.94,46.32,169879,830421952.0,7.65,3.44,1.63,1.98
2021-12-15,600765,48.5,49.37,50.0,47.58,118758,581643664.0,4.94,0.86,0.42,1.39
2021-12-16,600765,49.3,48.96,50.82,48.52,92599,456629472.0,4.66,-0.83,-0.41,1.08
2021-12-17,600765,48.22,48.52,50.6,48.22,98922,488090240.0,4.86,-0.9,-0.44,1.15
2021-12-20,600765,47.35,48.25,49.78,47.15,122763,596578464.0,5.42,-0.56,-0.27,1.43
2021-12-21,600765,47.82,46.71,48.74,45.39,166872,778760000.0,6.94,-3.19,-1.54,1.95
2021-12-22,600765,46.99,44.63,47.0,43.77,195058,878772032.0,6.92,-4.45,-2.08,2.27
2021-12-23,600765,44.63,45.67,46.0,43.95,167934,760958032.0,4.59,2.33,1.04,1.96
2021-12-24,600765,45.5,45.47,46.8,45.01,98071,451905328.0,3.92,-0.44,-0.2,1.14
2021-12-27,600765,45.73,44.75,45.99,44.39,122647,551842544.0,3.52,-1.58,-0.72,1.29
2021-12-28,600765,44.74,44.91,45.26,43.3,132377,584650128.0,4.38,0.36,0.16,1.39
2021-12-29,600765,44.66,46.05,47.28,44.66,145087,671969264.0,5.83,2.54,1.14,1.52
2021-12-30,600765,46.05,49.81,50.6,45.86,194338,948172688.0,10.29,8.17,3.76,2.04
2021-12-31,600765,49.9,50.49,51.1,49.03,130740,656219248.0,4.16,1.37,0.68,1.37
2022-01-04,600765,50.2,47.04,51.0,46.25,184074,879944272.0,9.41,-6.83,-3.45,1.93
2022-01-05,600765,46.59,44.99,47.61,44.8,210062,964217024.0,5.97,-4.36,-2.05,2.21
2022-01-06,600765,44.98,42.73,45.5,41.53,285750,1228609936.0,8.82,-5.02,-2.26,3.0
2022-01-07,600765,42.72,44.13,45.0,42.72,273249,1213285984.0,5.34,3.28,1.4,2.87
2022-01-10,600765,44.0,44.78,46.26,42.14,174443,781086208.0,9.34,1.47,0.65,1.83
2022-01-11,600765,45.25,45.09,48.26,43.77,269364,1246723056.0,10.03,0.69,0.31,2.83
2022-01-12,600765,45.09,49.6,49.6,44.48,226554,1082016176.0,11.36,10.0,4.51,2.38
2022-01-13,600765,48.5,46.64,49.0,45.7,225420,1057693152.0,6.65,-5.97,-2.96,2.37
2022-01-14,600765,46.02,48.75,49.69,46.02,177498,864478336.0,7.87,4.52,2.11,1.86
2022-01-17,600765,48.75,48.31,49.9,48.18,108934,531666768.0,3.53,-0.9,-0.44,1.14
2022-01-18,600765,48.31,49.2,50.44,48.31,118949,589314928.0,4.41,1.84,0.89,1.25
2022-01-19,600765,49.16,49.0,49.79,47.7,106924,521665696.0,4.25,-0.41,-0.2,1.12
2022-01-20,600765,49.23,47.83,49.23,46.45,181320,861808352.0,5.67,-2.39,-1.17,1.91
2022-01-21,600765,46.86,43.06,47.0,43.05,317157,1371373776.0,8.26,-9.97,-4.77,3.33
2022-01-24,600765,43.75,44.85,45.32,41.78,264247,1148235168.0,8.22,4.16,1.79,2.78
2022-01-25,600765,44.8,44.9,46.15,44.6,159080,719825680.0,3.46,0.11,0.05,1.67
2022-01-26,600765,44.39,43.0,45.68,41.3,241339,1040784928.0,9.76,-4.23,-1.9,2.54
2022-01-27,600765,42.42,41.78,43.96,41.65,137952,588777280.0,5.37,-2.84,-1.22,1.45
2022-01-28,600765,42.54,42.97,44.1,40.74,135673,579415840.0,8.04,2.85,1.19,1.43
2022-02-07,600765,43.65,42.29,44.5,41.67,113175,482256240.0,6.59,-1.58,-0.68,1.19
2022-02-08,600765,42.29,40.65,42.59,39.5,153598,621690832.0,7.31,-3.88,-1.64,1.61
2022-02-09,600765,40.65,42.3,42.7,39.75,155407,640690448.0,7.26,4.06,1.65,1.63
2022-02-10,600765,42.58,41.51,43.6,41.26,99508,418419264.0,5.53,-1.87,-0.79,1.05
2022-02-11,600765,41.18,40.01,41.6,39.74,103177,416749584.0,4.48,-3.61,-1.5,1.08
2022-02-14,600765,40.01,40.28,41.3,39.55,93988,380516368.0,4.37,0.67,0.27,0.99
2022-02-15,600765,40.51,42.69,43.16,39.89,141334,588284848.0,8.12,5.98,2.41,1.48
2022-02-16,600765,42.55,42.78,44.09,42.3,124424,537368432.0,4.19,0.21,0.09,1.31
2022-02-17,600765,42.78,43.09,43.66,41.03,120086,509791648.0,6.15,0.72,0.31,1.26
2022-02-18,600765,42.68,43.17,43.95,42.6,66917,289064448.0,3.13,0.19,0.08,0.7
2022-02-21,600765,43.06,44.0,44.88,42.91,127774,560718256.0,4.56,1.92,0.83,1.34
2022-02-22,600765,44.88,43.6,44.88,42.2,99856,430235040.0,6.09,-0.91,-0.4,1.05
