日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-23,600765,43.6,45.25,45.85,43.31,160343,722154144.0,5.83,3.78,1.65,1.68
2022-02-24,600765,45.0,45.4,47.47,44.71,193525,882302352.0,6.1,0.33,0.15,2.03
2022-02-25,600765,45.0,46.83,47.0,45.0,124557,576942592.0,4.41,3.15,1.43,1.31
2022-02-28,600765,47.3,48.07,48.95,46.49,163123,782052720.0,5.25,2.65,1.24,1.71
2022-03-01,600765,48.25,49.1,49.76,48.2,155583,764425600.0,3.25,2.14,1.03,1.63
2022-03-02,600765,48.85,48.8,49.45,47.99,97125,474973088.0,2.97,-0.61,-0.3,1.02
2022-03-03,600765,49.14,46.4,49.14,45.78,227448,1059975424.0,6.89,-4.92,-2.4,2.39
2022-03-04,600765,46.44,45.25,46.44,44.82,151138,687892768.0,3.49,-2.48,-1.15,1.59
2022-03-07,600765,45.27,44.25,45.88,43.26,150518,669343472.0,5.79,-2.21,-1.0,1.58
2022-03-08,600765,44.25,39.83,44.67,39.83,282357,1165193216.0,10.94,-9.99,-4.42,2.97
2022-03-09,600765,39.0,40.01,41.07,38.0,319513,1268501984.0,7.71,0.45,0.18,3.36
2022-03-10,600765,41.8,44.01,44.01,41.46,273634,1192876912.0,6.37,10.0,4.0,2.87
2022-03-11,600765,43.15,44.37,44.68,42.58,153203,666658448.0,4.77,0.82,0.36,1.61
2022-03-14,600765,43.67,43.69,45.29,43.59,159256,708704720.0,3.83,-1.53,-0.68,1.67
2022-03-15,600765,43.06,42.38,44.6,41.58,177766,763452464.0,6.91,-3.0,-1.31,1.87
2022-03-16,600765,43.1,45.99,46.25,42.38,238969,1060066000.0,9.13,8.52,3.61,2.51
2022-03-17,600765,45.99,46.7,48.17,45.51,181464,853440416.0,5.78,1.54,0.71,1.91
2022-03-18,600765,46.66,45.51,47.22,44.83,111244,508052432.0,5.12,-2.55,-1.19,1.17
2022-03-21,600765,45.71,45.04,45.99,44.7,116431,528214432.0,2.83,-1.03,-0.47,1.22
2022-03-22,600765,45.33,44.28,45.62,43.88,76426,340570176.0,3.86,-1.69,-0.76,0.8
2022-03-23,600765,44.28,45.7,46.35,43.63,113196,512884160.0,6.14,3.21,1.42,1.19
2022-03-24,600765,45.33,45.95,46.7,44.66,112602,516434128.0,4.46,0.55,0.25,1.18
2022-03-25,600765,45.59,44.33,46.3,43.8,103945,466888096.0,5.44,-3.53,-1.62,1.09
2022-03-28,600765,43.8,42.0,43.8,41.0,150451,634089408.0,6.32,-5.26,-2.33,1.58
2022-03-29,600765,42.7,43.3,44.76,42.65,160402,702373632.0,5.02,3.1,1.3,1.69
2022-03-30,600765,44.1,44.58,44.82,42.79,144851,638149792.0,4.69,2.96,1.28,1.52
2022-03-31,600765,44.58,42.89,44.78,42.21,129773,559047872.0,5.76,-3.79,-1.69,1.36
2022-04-01,600765,42.89,42.5,43.97,42.08,125707,539780208.0,4.41,-0.91,-0.39,1.32
2022-04-06,600765,42.55,40.16,42.71,39.11,244311,981440160.0,8.47,-5.51,-2.34,2.57
2022-04-07,600765,39.94,39.02,40.29,38.76,153978,605468128.0,3.81,-2.84,-1.14,1.62
2022-04-08,600765,39.14,39.47,39.69,37.7,215543,835755664.0,5.1,1.15,0.45,2.26
2022-04-11,600765,39.11,37.22,39.11,37.01,154285,580187808.0,5.32,-5.7,-2.25,1.62
2022-04-12,600765,37.23,36.31,37.5,34.78,217620,780429968.0,7.31,-2.44,-0.91,2.29
2022-04-13,600765,35.9,35.95,36.69,35.5,125476,454100832.0,3.28,-0.99,-0.36,1.32
2022-04-14,600765,36.43,34.8,36.46,34.55,154147,540409696.0,5.31,-3.2,-1.15,1.62
2022-04-15,600765,34.84,34.67,35.18,33.04,199222,677996112.0,6.15,-0.37,-0.13,2.09
2022-04-18,600765,34.18,36.36,37.25,34.12,198965,717289488.0,9.03,4.87,1.69,2.09
2022-04-19,600765,36.38,36.86,37.18,36.02,137435,504139296.0,3.19,1.38,0.5,1.44
2022-04-20,600765,36.4,34.73,37.1,34.42,159212,563431376.0,7.27,-5.78,-2.13,1.67
2022-04-21,600765,34.41,33.43,35.24,33.26,116660,399609056.0,5.7,-3.74,-1.3,1.23
2022-04-22,600765,33.19,32.36,33.75,32.07,136242,447931952.0,5.03,-3.2,-1.07,1.43
2022-04-25,600765,32.36,29.46,32.36,29.37,159240,489253632.0,9.24,-8.96,-2.9,1.67
2022-04-26,600765,29.46,29.64,30.44,27.99,198137,587327024.0,8.32,0.61,0.18,2.08
2022-04-27,600765,29.24,32.6,32.6,28.9,169083,527143728.0,12.48,9.99,2.96,1.78
2022-04-28,600765,32.01,32.69,33.23,31.66,183565,596130752.0,4.82,0.28,0.09,1.93
2022-04-29,600765,32.74,35.96,35.96,32.74,218358,757878576.0,9.85,10.0,3.27,2.29
2022-05-05,600765,36.6,38.03,39.15,36.34,271034,1038443056.0,7.81,5.76,2.07,2.85
2022-05-06,600765,37.3,37.94,39.42,36.53,204621,773433392.0,7.6,-0.24,-0.09,2.15
2022-05-09,600765,37.35,39.7,39.89,37.3,214576,837016560.0,6.83,4.64,1.76,2.25
2022-05-10,600765,38.92,39.95,40.85,38.8,189949,756982928.0,5.16,0.63,0.25,2.0
2022-05-11,600765,39.88,39.46,40.7,39.45,152912,612561344.0,3.13,-1.23,-0.49,1.61
2022-05-12,600765,38.84,40.05,40.88,38.8,130570,520906368.0,5.27,1.5,0.59,1.37
2022-05-13,600765,40.2,40.26,40.5,39.49,81691,327178944.0,2.52,0.52,0.21,0.86
2022-05-16,600765,40.69,40.03,41.41,39.66,124516,503727776.0,4.35,-0.57,-0.23,1.31
2022-05-17,600765,40.13,40.74,41.0,38.75,100239,403643488.0,5.62,1.77,0.71,1.05
2022-05-18,600765,40.7,40.03,40.95,39.54,108228,433825216.0,3.46,-1.74,-0.71,1.14
2022-05-19,600765,28.2,30.08,30.17,28.06,182231,528115872.0,5.27,-24.86,-9.95,1.37
2022-05-20,600765,29.9,28.03,29.9,27.2,552444,1550522272.0,8.98,-6.82,-2.05,4.15
2022-05-23,600765,27.28,27.19,27.85,26.38,401575,1081831968.0,5.24,-3.0,-0.84,3.01
2022-05-24,600765,27.1,26.49,28.1,26.47,306135,836329168.0,5.99,-2.57,-0.7,2.3
2022-05-25,600765,26.48,26.9,27.37,26.4,202960,544481232.0,3.66,1.55,0.41,1.52
2022-05-26,600765,26.85,27.7,29.08,26.61,390193,1087601328.0,9.18,2.97,0.8,2.93
2022-05-27,600765,27.83,27.33,28.15,26.8,333060,907953008.0,4.87,-1.34,-0.37,2.5
2022-05-30,600765,27.42,27.44,27.62,26.89,164701,449311824.0,2.67,0.4,0.11,1.24
2022-05-31,600765,27.11,27.41,27.63,26.5,201192,544080976.0,4.12,-0.11,-0.03,1.51
2022-06-01,600765,27.26,26.65,27.42,26.25,301129,806222736.0,4.27,-2.77,-0.76,2.26
2022-06-02,600765,26.5,27.14,27.32,26.31,278286,751054816.0,3.79,1.84,0.49,2.09
2022-06-06,600765,27.25,27.42,27.89,27.03,308600,847543472.0,3.17,1.03,0.28,2.32
2022-06-07,600765,27.46,26.77,27.66,26.5,306614,822363296.0,4.23,-2.37,-0.65,2.3
2022-06-08,600765,26.69,25.71,26.82,25.5,450400,1170966064.0,4.93,-3.96,-1.06,3.38
2022-06-09,600765,26.0,25.18,26.01,24.89,303123,764658160.0,4.36,-2.06,-0.53,2.27
2022-06-10,600765,24.94,27.04,27.26,24.94,428253,1131237968.0,9.21,7.39,1.86,3.21
2022-06-13,600765,27.1,26.4,27.43,26.05,286806,762187776.0,5.1,-2.37,-0.64,2.15
2022-06-14,600765,25.93,25.71,25.98,25.0,259138,660709360.0,3.71,-2.61,-0.69,1.94
2022-06-15,600765,25.7,25.59,26.28,25.5,242193,628643152.0,3.03,-0.47,-0.12,1.82
2022-06-16,600765,25.6,25.77,26.05,25.4,178912,460252960.0,2.54,0.7,0.18,1.34
2022-06-17,600765,25.5,26.35,26.6,24.4,463625,1181844688.0,8.54,2.25,0.58,3.48
2022-06-20,600765,26.3,28.51,28.73,26.3,634158,1778409104.0,9.22,8.2,2.16,4.76
2022-06-21,600765,28.41,27.5,28.68,27.0,340442,943197904.0,5.89,-3.54,-1.01,2.55
2022-06-22,600765,27.34,26.91,28.21,26.9,223866,615268368.0,4.76,-2.15,-0.59,1.68
2022-06-23,600765,26.76,29.12,29.58,26.4,529527,1504968080.0,11.82,8.21,2.21,3.97
2022-06-24,600765,29.36,30.74,31.8,29.36,487638,1507705728.0,8.38,5.56,1.62,3.66
2022-06-27,600765,30.99,30.72,32.28,30.46,467855,1457298080.0,5.92,-0.07,-0.02,3.51
2022-06-28,600765,30.79,31.84,32.3,30.79,330540,1053163072.0,4.92,3.65,1.12,2.48
2022-06-29,600765,31.6,30.89,32.3,30.7,222826,696904912.0,5.03,-2.98,-0.95,1.67
2022-06-30,600765,30.97,32.18,32.83,30.67,245042,780541840.0,6.99,4.18,1.29,1.84
2022-07-01,600765,32.15,32.5,33.62,32.0,234772,773216096.0,5.03,0.99,0.32,1.76
2022-07-04,600765,32.85,34.1,34.18,32.22,255864,862745456.0,6.03,4.92,1.6,1.92
2022-07-05,600765,34.3,33.5,34.4,32.91,240567,806011680.0,4.37,-1.76,-0.6,1.81
2022-07-06,600765,33.31,33.03,34.1,32.6,247953,823365712.0,4.48,-1.4,-0.47,1.86
2022-07-07,600765,33.11,33.85,34.46,32.98,273715,928582752.0,4.48,2.48,0.82,2.05
2022-07-08,600765,33.71,32.23,34.1,32.13,286770,943024448.0,5.82,-4.79,-1.62,2.15
2022-07-11,600765,33.01,31.89,33.18,30.9,327777,1033598048.0,7.07,-1.05,-0.34,2.46
2022-07-12,600765,31.87,31.54,32.94,31.23,259042,827250392.0,5.36,-1.1,-0.35,1.94
2022-07-13,600765,31.33,31.89,32.14,30.75,171195,540993891.0,4.41,1.11,0.35,1.28
2022-07-14,600765,31.51,33.11,33.47,31.51,288018,950346426.0,6.15,3.83,1.22,2.16
2022-07-15,600765,33.12,32.13,33.84,32.05,207798,685122163.0,5.41,-2.96,-0.98,1.56
2022-07-18,600765,32.18,32.06,32.39,31.27,164217,520838082.0,3.49,-0.22,-0.07,1.23
2022-07-19,600765,31.95,30.71,31.95,30.01,375924,1155341373.0,6.05,-4.21,-1.35,2.82
2022-07-20,600765,30.72,31.89,32.21,30.71,342320,1081002459.0,4.88,3.84,1.18,2.57
2022-07-21,600765,31.83,31.12,31.85,30.88,213216,665613897.0,3.04,-2.41,-0.77,1.6
2022-07-22,600765,31.07,31.53,31.79,30.78,169598,531448898.0,3.25,1.32,0.41,1.27
2022-07-25,600765,31.81,30.65,32.47,30.21,274713,848891523.0,7.17,-2.79,-0.88,2.06
2022-07-26,600765,30.34,31.12,31.67,29.9,233127,724022535.0,5.77,1.53,0.47,1.75
2022-07-27,600765,31.02,31.14,31.72,30.51,178825,554218766.0,3.89,0.06,0.02,1.34
2022-07-28,600765,31.15,32.15,32.29,30.84,259154,824125455.0,4.66,3.24,1.01,1.94
2022-07-29,600765,32.04,31.78,32.1,30.9,257889,809645752.0,3.73,-1.15,-0.37,1.94
2022-08-01,600765,31.99,31.25,32.18,30.92,184338,578520827.0,3.96,-1.67,-0.53,1.38
2022-08-02,600765,31.76,31.38,32.38,31.05,256232,809886454.0,4.26,0.42,0.13,1.92
2022-08-03,600765,31.4,33.03,33.52,30.53,413258,1349721168.0,9.53,5.26,1.65,3.1
2022-08-04,600765,33.04,32.69,33.2,31.88,242285,791134197.0,4.0,-1.03,-0.34,1.82
2022-08-05,600765,32.4,32.33,33.05,31.78,170000,548076687.0,3.88,-1.1,-0.36,1.28
2022-08-08,600765,32.43,33.05,33.3,31.81,220368,722673033.0,4.61,2.23,0.72,1.65
2022-08-09,600765,32.93,33.3,33.45,32.1,245111,804191884.0,4.08,0.76,0.25,1.84
2022-08-10,600765,33.31,34.25,34.77,33.1,302264,1030574732.0,5.02,2.85,0.95,2.27
2022-08-11,600765,34.21,33.16,34.22,32.9,260975,869060730.0,3.85,-3.18,-1.09,1.96
2022-08-12,600765,33.0,32.65,33.29,32.3,183646,599726090.0,2.99,-1.54,-0.51,1.38
2022-08-15,600765,32.36,32.55,32.99,32.3,104156,340826569.0,2.11,-0.31,-0.1,0.78
2022-08-16,600765,32.59,32.42,33.33,32.22,120058,391168524.0,3.41,-0.4,-0.13,0.9
2022-08-17,600765,32.23,32.5,32.62,31.94,155739,501132728.0,2.1,0.25,0.08,1.17
2022-08-18,600765,32.4,32.74,33.0,31.95,155505,506044312.0,3.23,0.74,0.24,1.17
2022-08-19,600765,32.6,31.79,32.6,31.59,140218,448467508.0,3.08,-2.9,-0.95,1.05
2022-08-22,600765,31.3,31.88,32.05,30.82,134286,424237139.0,3.87,0.28,0.09,1.01
2022-08-23,600765,31.81,31.2,31.81,30.63,133189,415805754.0,3.7,-2.13,-0.68,1.0
2022-08-24,600765,31.06,30.0,31.35,29.98,122715,373693619.0,4.39,-3.85,-1.2,0.92
2022-08-25,600765,29.92,30.13,30.63,29.8,110856,334002712.0,2.77,0.43,0.13,0.83
2022-08-26,600765,30.2,29.22,30.6,29.19,116472,345659878.0,4.68,-3.02,-0.91,0.87
2022-08-29,600765,28.72,31.18,31.44,28.66,224352,686364343.0,9.51,6.71,1.96,1.68
2022-08-30,600765,31.02,30.39,31.57,30.34,159467,490942668.0,3.94,-2.53,-0.79,1.19
2022-08-31,600765,30.44,29.45,30.79,28.88,175754,520128368.0,6.28,-3.09,-0.94,1.32
2022-09-01,600765,29.56,29.12,30.2,29.01,92147,272025121.0,4.04,-1.12,-0.33,0.69
2022-09-02,600765,29.12,29.31,29.59,28.56,143350,416353959.0,3.54,0.65,0.19,1.07
2022-09-05,600765,29.2,29.21,29.5,28.37,137105,398305502.0,3.86,-0.34,-0.1,1.03
2022-09-06,600765,29.65,30.67,30.87,29.31,209297,638996260.0,5.34,5.0,1.46,1.57
2022-09-07,600765,30.9,31.9,32.72,30.44,240115,762504658.0,7.43,4.01,1.23,1.8
2022-09-08,600765,32.0,31.66,32.48,31.49,147285,470613659.0,3.1,-0.75,-0.24,1.1
2022-09-09,600765,31.97,31.32,32.28,31.01,146656,461478970.0,4.01,-1.07,-0.34,1.1
2022-09-13,600765,31.33,32.15,32.3,31.17,143160,456942851.0,3.61,2.65,0.83,1.07
2022-09-14,600765,31.84,33.08,33.24,31.7,260680,858008549.0,4.79,2.89,0.93,1.95
2022-09-15,600765,33.06,32.27,33.08,31.66,182507,588944216.0,4.29,-2.45,-0.81,1.37
2022-09-16,600765,32.02,32.22,33.32,32.0,166872,546272325.0,4.09,-0.15,-0.05,1.25
2022-09-19,600765,32.3,32.07,32.95,31.87,116255,374684868.0,3.35,-0.47,-0.15,0.87
2022-09-20,600765,32.06,31.71,32.88,31.64,106991,343048002.0,3.87,-1.12,-0.36,0.8
2022-09-21,600765,31.9,31.45,31.93,30.63,124662,388283019.0,4.1,-0.82,-0.26,0.93
2022-09-22,600765,31.41,32.58,33.3,31.21,195343,637819558.0,6.65,3.59,1.13,1.46
2022-09-23,600765,32.38,32.58,33.66,32.18,131737,432526663.0,4.54,0.0,0.0,0.99
2022-09-26,600765,32.1,31.7,32.52,31.6,131866,421365392.0,2.82,-2.7,-0.88,0.99
2022-09-27,600765,31.92,32.99,33.6,31.72,178646,588735836.0,5.93,4.07,1.29,1.34
2022-09-28,600765,32.9,30.5,33.25,30.3,196860,618102047.0,8.94,-7.55,-2.49,1.47
2022-09-29,600765,30.8,30.94,32.27,30.72,181322,569177366.0,5.08,1.44,0.44,1.36
2022-09-30,600765,31.01,29.96,31.22,29.79,140412,425351141.0,4.62,-3.17,-0.98,1.05
2022-10-10,600765,29.96,29.12,30.1,28.82,108216,316637614.0,4.27,-2.8,-0.84,0.81
2022-10-11,600765,29.08,28.68,29.61,28.36,114630,331914870.0,4.29,-1.51,-0.44,0.86
2022-10-12,600765,28.6,29.82,29.97,27.19,188739,534868795.0,9.69,3.97,1.14,1.41
2022-10-13,600765,29.21,29.33,30.5,29.1,99412,294458603.0,4.69,-1.64,-0.49,0.74
2022-10-14,600765,29.52,29.95,30.07,28.9,137806,408076808.0,3.99,2.11,0.62,1.03
2022-10-17,600765,29.8,30.81,31.44,29.33,254773,781692010.0,7.05,2.87,0.86,1.91
2022-10-18,600765,30.86,30.7,31.33,30.2,142962,439161012.0,3.67,-0.36,-0.11,1.07
2022-10-19,600765,30.61,30.78,31.08,30.32,98478,303162248.0,2.48,0.26,0.08,0.74
2022-10-20,600765,30.38,30.62,31.0,29.9,105139,320973305.0,3.57,-0.52,-0.16,0.79
2022-10-21,600765,30.65,31.6,31.69,30.52,139664,436402200.0,3.82,3.2,0.98,1.05
2022-10-24,600765,32.55,34.76,34.76,32.52,531574,1825438812.0,7.09,10.0,3.16,3.98
2022-10-25,600765,35.0,34.85,35.97,33.6,478219,1664934267.0,6.82,0.26,0.09,3.58
2022-10-26,600765,34.6,36.0,36.13,33.92,341576,1201755924.0,6.34,3.3,1.15,2.56
2022-10-27,600765,35.6,35.32,35.85,34.71,274787,966553155.0,3.17,-1.89,-0.68,2.06
2022-10-28,600765,34.8,34.8,35.9,34.61,174911,613656484.0,3.65,-1.47,-0.52,1.31
2022-10-31,600765,34.13,35.89,36.09,33.84,264551,927184237.0,6.47,3.13,1.09,1.98
2022-11-01,600765,35.32,34.85,35.83,34.28,213630,748160604.0,4.32,-2.9,-1.04,1.6
2022-11-02,600765,34.9,34.5,35.38,33.68,275091,945851787.0,4.88,-1.0,-0.35,2.06
2022-11-03,600765,34.3,34.34,34.96,33.4,231322,791078017.0,4.52,-0.46,-0.16,1.73
2022-11-04,600765,34.2,33.45,34.39,32.91,318805,1065563637.0,4.31,-2.59,-0.89,2.39
2022-11-07,600765,33.6,33.16,34.18,32.78,295601,983934893.0,4.19,-0.87,-0.29,2.21
2022-11-08,600765,33.2,33.38,33.62,32.91,173606,578748561.0,2.14,0.66,0.22,1.3
2022-11-09,600765,33.96,33.01,34.13,33.0,209945,704697868.0,3.39,-1.11,-0.37,1.57
2022-11-10,600765,32.6,31.7,32.6,31.7,169828,544222566.0,2.73,-3.97,-1.31,1.27
2022-11-11,600765,31.52,32.13,32.57,31.5,192627,617915000.0,3.38,1.36,0.43,1.44
2022-11-14,600765,32.0,31.49,32.05,31.05,169260,533356300.0,3.11,-1.99,-0.64,1.27
2022-11-15,600765,31.5,32.62,32.65,31.42,177503,574858640.0,3.91,3.59,1.13,1.33
2022-11-16,600765,32.48,32.64,33.26,32.4,138653,455436642.0,2.64,0.06,0.02,1.04
2022-11-17,600765,32.48,32.34,32.48,31.6,103056,329917001.0,2.7,-0.92,-0.3,0.77
2022-11-18,600765,32.34,32.2,32.43,31.82,84358,271017562.0,1.89,-0.43,-0.14,0.63
2022-11-21,600765,32.08,32.4,32.67,31.96,94821,306863182.0,2.2,0.62,0.2,0.71
2022-11-22,600765,32.11,31.42,32.3,31.38,118620,377284195.0,2.84,-3.02,-0.98,0.89
2022-11-23,600765,31.49,31.83,31.92,31.17,87436,276443936.0,2.39,1.3,0.41,0.65
2022-11-24,600765,31.78,31.49,32.1,31.36,56035,177352653.0,2.32,-1.07,-0.34,0.42
2022-11-25,600765,31.49,31.14,31.5,30.9,82008,255757223.0,1.91,-1.11,-0.35,0.61
2022-11-28,600765,30.5,31.26,31.31,29.9,114009,349231925.0,4.53,0.39,0.12,0.85
2022-11-29,600765,31.2,30.33,31.59,30.05,215984,658089946.0,4.93,-2.98,-0.93,1.62
2022-11-30,600765,30.37,30.02,30.45,29.21,245899,732213194.0,4.09,-1.02,-0.31,1.84
2022-12-01,600765,30.02,30.27,30.53,29.5,196409,590506072.0,3.43,0.83,0.25,1.47
2022-12-02,600765,30.03,29.98,30.56,29.87,127483,383964651.0,2.28,-0.96,-0.29,0.95
2022-12-05,600765,30.0,29.58,30.19,29.47,206632,616466581.0,2.4,-1.33,-0.4,1.55
2022-12-06,600765,29.56,29.34,29.74,29.0,181213,530872433.0,2.5,-0.81,-0.24,1.36
2022-12-07,600765,29.31,29.74,29.82,29.17,121748,360148945.0,2.22,1.36,0.4,0.91
2022-12-08,600765,29.75,29.74,29.95,29.25,99582,295643464.0,2.35,0.0,0.0,0.75
2022-12-09,600765,29.6,29.61,30.0,29.4,104225,309475185.0,2.02,-0.44,-0.13,0.78
2022-12-12,600765,29.31,30.35,30.59,29.14,164392,494931134.0,4.9,2.5,0.74,1.23
2022-12-13,600765,30.3,29.36,30.57,29.36,116205,348149161.0,3.99,-3.26,-0.99,0.87
2022-12-14,600765,29.3,29.76,30.45,29.24,139815,420334894.0,4.12,1.36,0.4,1.05
2022-12-15,600765,29.93,30.47,30.8,29.51,167564,510333775.0,4.33,2.39,0.71,1.25
2022-12-16,600765,30.13,30.76,30.8,30.02,118531,360203474.0,2.56,0.95,0.29,0.89
2022-12-19,600765,30.38,30.61,30.99,30.38,89001,273626732.0,1.98,-0.49,-0.15,0.67
2022-12-20,600765,30.83,30.49,30.95,30.01,76107,231586504.0,3.07,-0.39,-0.12,0.57
2022-12-21,600765,30.42,28.86,30.76,28.66,198639,585479870.0,6.89,-5.35,-1.63,1.38
2022-12-22,600765,28.83,29.4,30.13,28.37,172785,507692811.0,6.1,1.87,0.54,1.2
2022-12-23,600765,29.32,29.35,29.59,28.88,74809,219018501.0,2.41,-0.17,-0.05,0.52
2022-12-26,600765,29.41,30.19,30.22,29.38,96226,287655487.0,2.86,2.86,0.84,0.66
2022-12-27,600765,30.2,30.55,30.85,29.8,116456,354539414.0,3.48,1.19,0.36,0.79
2022-12-28,600765,30.63,30.15,31.0,30.12,115940,354082271.0,2.88,-1.31,-0.4,0.79
2022-12-29,600765,30.3,30.89,31.2,30.01,136586,420661472.0,3.95,2.45,0.74,0.93
2022-12-30,600765,30.85,31.09,31.37,30.65,94747,294341432.0,2.33,0.65,0.2,0.65
2023-01-03,600765,31.02,32.02,32.58,30.82,148016,473795236.0,5.66,2.99,0.93,1.01
2023-01-04,600765,32.02,31.8,32.73,31.36,141679,453520738.0,4.28,-0.69,-0.22,0.97
2023-01-05,600765,31.8,31.94,31.96,31.41,93004,294860081.0,1.73,0.44,0.14,0.63
2023-01-06,600765,31.8,31.2,31.95,30.7,204170,634768593.0,3.91,-2.32,-0.74,1.39
2023-01-09,600765,30.13,29.85,30.57,29.49,344224,1027250632.0,3.46,-4.33,-1.35,2.35
2023-01-10,600765,29.65,29.63,29.95,29.42,168610,499599347.0,1.78,-0.74,-0.22,1.15
2023-01-11,600765,29.95,30.35,31.31,29.95,296930,915445973.0,4.59,2.43,0.72,2.02
2023-01-12,600765,30.8,30.55,31.25,30.46,149420,460100599.0,2.6,0.66,0.2,1.02
2023-01-13,600765,30.51,30.09,30.8,29.8,116118,349581678.0,3.27,-1.51,-0.46,0.79
2023-01-16,600765,30.15,30.14,31.16,30.01,165953,506767610.0,3.82,0.17,0.05,1.13
2023-01-17,600765,30.16,29.81,30.16,29.5,152524,453922081.0,2.19,-1.09,-0.33,1.04
2023-01-18,600765,29.7,29.94,30.21,29.69,91594,274983710.0,1.74,0.44,0.13,0.62
2023-01-19,600765,29.98,30.67,30.88,29.72,141975,430524210.0,3.87,2.44,0.73,0.97
2023-01-20,600765,30.58,30.62,30.98,30.55,74496,229154156.0,1.4,-0.16,-0.05,0.51
2023-01-30,600765,30.95,31.96,32.88,30.62,233871,745523156.0,7.38,4.38,1.34,1.59
2023-01-31,600765,31.87,32.04,32.34,31.55,137737,440010104.0,2.47,0.25,0.08,0.94
2023-02-01,600765,31.91,32.51,32.89,31.7,196320,635823720.0,3.71,1.47,0.47,1.34
2023-02-02,600765,32.9,31.76,33.03,31.58,168285,538418186.0,4.46,-2.31,-0.75,1.15
2023-02-03,600765,31.66,31.88,32.07,31.56,114156,363771686.0,1.61,0.38,0.12,0.78
2023-02-06,600765,32.29,31.93,32.43,31.56,104230,334683916.0,2.73,0.16,0.05,0.71
2023-02-07,600765,32.03,31.35,32.1,31.15,157396,492952392.0,2.98,-1.82,-0.58,1.07
2023-02-08,600765,31.32,30.93,31.4,30.72,135045,418191580.0,2.17,-1.34,-0.42,0.92
2023-02-09,600765,30.81,31.05,31.36,30.73,107716,335220303.0,2.04,0.39,0.12,0.73
2023-02-10,600765,30.9,29.9,30.98,29.67,315411,948095046.0,4.22,-3.7,-1.15,2.15
2023-02-13,600765,29.68,29.9,30.21,29.61,224556,670663800.0,2.01,0.0,0.0,1.53
2023-02-14,600765,29.99,29.15,29.99,28.91,358068,1045598491.0,3.61,-2.51,-0.75,2.44
2023-02-15,600765,29.21,29.04,29.28,28.81,191069,553394963.0,1.61,-0.38,-0.11,1.3
