日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-16,600765,29.0,29.1,29.12,28.63,165221,478305437.0,1.69,0.21,0.06,1.13
2023-02-17,600765,29.12,28.92,29.14,28.5,165868,477786682.0,2.2,-0.62,-0.18,1.13
2023-02-20,600765,29.0,28.62,29.0,28.33,188764,538226089.0,2.32,-1.04,-0.3,1.29
2023-02-21,600765,28.46,29.13,29.14,28.46,211310,611508319.0,2.38,1.78,0.51,1.44
2023-02-22,600765,29.14,29.55,29.65,29.06,255911,754757059.0,2.03,1.44,0.42,1.75
2023-02-23,600765,29.55,29.15,29.56,29.0,160093,467471692.0,1.9,-1.35,-0.4,1.09
2023-02-24,600765,29.15,29.71,29.87,29.15,375619,1114133081.0,2.47,1.92,0.56,2.56
2023-02-27,600765,29.52,29.59,29.96,29.36,165764,491944466.0,2.02,-0.4,-0.12,1.13
2023-02-28,600765,29.45,29.72,29.79,29.39,136800,405369939.0,1.35,0.44,0.13,0.93
2023-03-01,600765,29.7,29.69,29.82,29.49,113262,336000170.0,1.11,-0.1,-0.03,0.77
2023-03-02,600765,29.6,29.24,29.69,29.17,136480,400399677.0,1.75,-1.52,-0.45,0.93
2023-03-03,600765,29.16,29.6,29.9,28.97,219237,648538299.0,3.18,1.23,0.36,1.49
2023-03-06,600765,29.88,29.58,30.26,29.31,192726,573802223.0,3.21,-0.07,-0.02,1.31
2023-03-07,600765,29.45,29.04,29.48,28.9,128592,374277841.0,1.96,-1.83,-0.54,0.88
2023-03-08,600765,28.84,29.17,29.21,28.79,92946,269991319.0,1.45,0.45,0.13,0.63
2023-03-09,600765,29.1,28.76,29.17,28.59,93324,268844360.0,1.99,-1.41,-0.41,0.64
2023-03-10,600765,28.72,28.37,28.72,28.33,81308,231119498.0,1.36,-1.36,-0.39,0.55
2023-03-13,600765,28.29,27.55,28.3,27.28,177780,490586996.0,3.6,-2.89,-0.82,1.21
2023-03-14,600765,27.47,27.23,27.72,26.65,129952,353315548.0,3.88,-1.16,-0.32,0.89
2023-03-15,600765,26.68,25.75,27.02,25.28,630514,1629142231.0,6.39,-5.44,-1.48,4.3
2023-03-16,600765,25.45,25.3,25.97,25.24,249698,638788339.0,2.83,-1.75,-0.45,1.7
2023-03-17,600765,25.46,25.82,25.95,24.92,271019,689981330.0,4.07,2.06,0.52,1.85
2023-03-20,600765,25.7,24.9,25.74,24.63,275480,692999601.0,4.3,-3.56,-0.92,1.88
2023-03-21,600765,25.18,24.98,25.47,24.81,303819,763269563.0,2.65,0.32,0.08,2.07
2023-03-22,600765,24.89,24.72,25.07,24.62,212391,526679264.0,1.8,-1.04,-0.26,1.45
2023-03-23,600765,24.56,24.84,24.87,24.53,135971,336499523.0,1.38,0.49,0.12,0.93
2023-03-24,600765,24.86,24.43,24.86,24.38,178691,438597617.0,1.93,-1.65,-0.41,1.22
2023-03-27,600765,24.37,24.03,24.53,23.92,184743,445748822.0,2.5,-1.64,-0.4,1.26
2023-03-28,600765,23.96,23.55,24.03,23.44,246043,581059297.0,2.46,-2.0,-0.48,1.68
2023-03-29,600765,23.47,23.55,23.79,23.17,170053,399858338.0,2.63,0.0,0.0,1.16
2023-03-30,600765,23.6,24.47,24.62,23.51,310184,750297363.0,4.71,3.91,0.92,2.12
2023-03-31,600765,24.5,24.54,24.58,24.22,150163,366686373.0,1.47,0.29,0.07,1.02
2023-04-03,600765,24.45,25.4,25.67,24.38,278513,705759315.0,5.26,3.5,0.86,1.9
2023-04-04,600765,25.45,24.87,25.59,24.61,193269,484092384.0,3.86,-2.09,-0.53,1.32
2023-04-06,600765,24.84,25.36,25.61,24.51,208184,522983429.0,4.42,1.97,0.49,1.42
2023-04-07,600765,25.3,25.34,25.82,25.17,179683,459226536.0,2.56,-0.08,-0.02,1.23
2023-04-10,600765,25.59,25.52,26.09,25.45,189924,488628045.0,2.53,0.71,0.18,1.3
2023-04-11,600765,25.51,24.89,25.51,24.77,149828,374134866.0,2.9,-2.47,-0.63,1.02
2023-04-12,600765,24.92,24.62,25.14,24.56,123011,304531836.0,2.33,-1.08,-0.27,0.84
2023-04-13,600765,24.64,24.36,24.77,24.3,97547,237900692.0,1.91,-1.06,-0.26,0.67
2023-04-14,600765,24.27,24.62,24.76,24.26,95466,233780016.0,2.05,1.07,0.26,0.65
2023-04-17,600765,24.57,24.89,25.05,24.38,105177,260071518.0,2.72,1.1,0.27,0.72
2023-04-18,600765,24.83,24.71,25.03,24.62,79223,196340531.0,1.65,-0.72,-0.18,0.54
2023-04-19,600765,24.72,24.47,24.82,24.45,75768,186117372.0,1.5,-0.97,-0.24,0.52
2023-04-20,600765,24.3,23.98,24.4,23.68,121600,291053931.0,2.94,-2.0,-0.49,0.83
2023-04-21,600765,24.03,24.16,24.95,24.0,207580,508926664.0,3.96,0.75,0.18,1.42
2023-04-24,600765,24.32,24.19,24.88,23.24,185915,450272189.0,6.79,0.12,0.03,1.27
2023-04-25,600765,24.16,24.0,24.84,23.44,161390,390267506.0,5.79,-0.79,-0.19,1.1
2023-04-26,600765,24.01,25.35,25.45,23.62,296566,734743688.0,7.63,5.63,1.35,2.02
2023-04-27,600765,25.55,25.97,26.08,24.8,340542,876248843.0,5.05,2.45,0.62,2.32
2023-04-28,600765,25.9,25.85,26.16,25.51,184599,475084182.0,2.5,-0.46,-0.12,1.26
2023-05-04,600765,25.54,25.7,26.2,25.52,131431,339776263.0,2.63,-0.58,-0.15,0.9
2023-05-05,600765,25.73,25.93,25.96,25.2,163204,417678857.0,2.96,0.89,0.23,1.11
2023-05-08,600765,26.0,26.94,26.98,25.98,302980,808365645.0,3.86,3.9,1.01,2.07
2023-05-09,600765,26.97,25.75,27.44,25.6,326059,869890282.0,6.83,-4.42,-1.19,2.22
2023-05-10,600765,25.6,25.56,25.88,25.06,130664,331422184.0,3.18,-0.74,-0.19,0.89
2023-05-11,600765,25.58,25.96,26.2,25.23,142107,366442359.0,3.79,1.56,0.4,0.97
2023-05-12,600765,25.9,25.39,26.37,25.3,104032,267461839.0,4.12,-2.2,-0.57,0.71
2023-05-15,600765,25.28,25.96,25.99,25.15,84213,216450173.0,3.31,2.24,0.57,0.57
2023-05-16,600765,25.98,25.83,26.1,25.52,70080,180448367.0,2.23,-0.5,-0.13,0.48
2023-05-17,600765,25.7,27.29,27.38,25.61,333597,894299109.0,6.85,5.65,1.46,2.27
2023-05-18,600765,27.21,26.82,27.55,26.7,175710,476726032.0,3.11,-1.72,-0.47,1.2
2023-05-19,600765,26.78,27.48,27.8,26.57,211686,580168029.0,4.59,2.46,0.66,1.44
2023-05-22,600765,27.4,27.3,27.52,27.01,83763,228032946.0,1.86,-0.66,-0.18,0.57
2023-05-23,600765,27.5,26.7,27.5,26.63,107544,289629596.0,3.19,-2.2,-0.6,0.73
2023-05-24,600765,26.57,26.31,26.63,26.21,96958,256104918.0,1.57,-1.46,-0.39,0.66
2023-05-25,600765,26.35,26.69,27.05,26.18,102725,274417992.0,3.31,1.44,0.38,0.7
2023-05-26,600765,26.72,26.5,26.76,26.06,73936,194929299.0,2.62,-0.71,-0.19,0.5
2023-05-29,600765,27.0,26.5,27.26,26.49,107104,287150247.0,2.91,0.0,0.0,0.73
2023-05-30,600765,26.33,26.83,26.98,25.84,110683,291693542.0,4.3,1.25,0.33,0.75
2023-05-31,600765,26.46,26.6,27.78,26.4,153952,416905051.0,5.14,-0.86,-0.23,1.05
2023-06-01,600765,26.55,26.16,26.66,25.9,113856,299516999.0,2.86,-1.65,-0.44,0.78
2023-06-02,600765,26.14,25.86,26.23,25.82,98986,256670461.0,1.57,-1.15,-0.3,0.67
2023-06-05,600765,25.89,24.85,26.1,24.61,212102,531557791.0,5.76,-3.91,-1.01,1.45
2023-06-06,600765,24.85,24.09,24.94,24.02,175604,427722656.0,3.7,-3.06,-0.76,1.2
2023-06-07,600765,24.05,23.82,24.23,23.65,102723,245149092.0,2.41,-1.12,-0.27,0.7
2023-06-08,600765,23.78,23.86,23.98,23.62,72201,171864778.0,1.51,0.17,0.04,0.49
2023-06-09,600765,23.76,24.45,24.45,23.75,105811,255356016.0,2.93,2.47,0.59,0.72
2023-06-12,600765,24.38,24.0,24.5,23.8,107375,258715901.0,2.86,-1.84,-0.45,0.73
2023-06-13,600765,24.01,24.03,24.15,23.88,59544,142976198.0,1.13,0.13,0.03,0.41
2023-06-14,600765,24.16,24.17,24.19,23.86,85044,204108029.0,1.37,0.58,0.14,0.58
2023-06-15,600765,24.18,24.63,24.9,23.91,116616,285361485.0,4.1,1.9,0.46,0.8
2023-06-16,600765,24.64,24.87,25.08,24.57,105745,262679180.0,2.07,0.97,0.24,0.72
2023-06-19,600765,24.79,24.76,25.02,24.65,66777,166095824.0,1.49,-0.44,-0.11,0.46
2023-06-20,600765,24.71,26.04,26.35,24.61,252167,649431382.0,7.03,5.17,1.28,1.72
2023-06-21,600765,26.0,25.3,26.24,25.22,153272,391628026.0,3.92,-2.84,-0.74,1.05
2023-06-26,600765,25.15,25.36,25.55,24.76,87810,221277167.0,3.12,0.24,0.06,0.6
2023-06-27,600765,25.28,25.39,25.73,25.13,78394,199935713.0,2.37,0.12,0.03,0.53
2023-06-28,600765,25.39,25.71,25.93,25.23,100173,257021886.0,2.76,1.26,0.32,0.68
2023-06-29,600765,25.69,26.03,26.66,25.6,167160,437337639.0,4.12,1.24,0.32,1.14
2023-06-30,600765,26.05,26.51,26.75,25.87,171877,456278858.0,3.38,1.84,0.48,1.17
2023-07-03,600765,26.45,27.0,27.26,26.41,162392,438569862.0,3.21,1.85,0.49,1.11
2023-07-04,600765,27.0,27.05,27.46,26.92,130151,354105708.0,2.0,0.19,0.05,0.89
2023-07-05,600765,27.05,26.53,27.1,26.5,95849,255552418.0,2.22,-1.92,-0.52,0.65
2023-07-06,600765,26.54,26.06,26.57,25.8,132174,344317760.0,2.9,-1.77,-0.47,0.9
2023-07-07,600765,26.12,25.88,26.19,25.7,82712,214560821.0,1.88,-0.69,-0.18,0.56
2023-07-10,600765,25.88,26.3,26.66,25.86,71248,187238887.0,3.09,1.62,0.42,0.49
2023-07-11,600765,26.26,26.34,26.65,26.14,50887,134092523.0,1.94,0.15,0.04,0.35
2023-07-12,600765,26.28,26.15,26.38,25.96,56128,147078911.0,1.59,-0.72,-0.19,0.38
2023-07-13,600765,26.08,26.42,26.56,26.05,59765,157725409.0,1.95,1.03,0.27,0.41
2023-07-14,600765,26.33,26.24,26.66,26.21,46755,123378759.0,1.7,-0.68,-0.18,0.32
2023-07-17,600765,26.24,26.32,26.43,26.07,53796,141123738.0,1.37,0.3,0.08,0.37
2023-07-18,600765,26.2,26.85,27.19,26.13,114899,307846874.0,4.03,2.01,0.53,0.78
2023-07-19,600765,26.88,26.65,26.91,26.55,69279,184973811.0,1.34,-0.74,-0.2,0.47
2023-07-20,600765,26.62,26.21,26.77,26.18,42389,111860338.0,2.21,-1.65,-0.44,0.29
2023-07-21,600765,26.18,25.88,26.18,25.76,56350,146008715.0,1.6,-1.26,-0.33,0.38
2023-07-24,600765,25.87,26.34,26.66,25.83,50471,133206131.0,3.21,1.78,0.46,0.34
2023-07-25,600765,26.47,26.18,26.6,25.9,108299,283081945.0,2.66,-0.61,-0.16,0.74
2023-07-26,600765,26.19,25.61,26.19,25.53,98210,252235358.0,2.52,-2.18,-0.57,0.67
2023-07-27,600765,25.42,25.18,25.72,24.95,131809,332211181.0,3.01,-1.68,-0.43,0.9
2023-07-28,600765,25.03,25.13,25.35,24.95,91851,230415364.0,1.59,-0.2,-0.05,0.63
2023-07-31,600765,24.98,25.29,25.43,24.98,84237,212749361.0,1.79,0.64,0.16,0.57
2023-08-01,600765,25.34,25.69,26.0,25.28,108814,280013321.0,2.85,1.58,0.4,0.74
2023-08-02,600765,25.57,25.78,26.19,25.48,74498,192948014.0,2.76,0.35,0.09,0.51
2023-08-03,600765,25.65,25.6,25.88,25.53,43419,111315825.0,1.36,-0.7,-0.18,0.3
2023-08-04,600765,25.59,25.6,25.81,25.5,48986,125466908.0,1.21,0.0,0.0,0.33
2023-08-07,600765,25.59,25.43,25.7,25.25,56780,144810279.0,1.76,-0.66,-0.17,0.39
2023-08-08,600765,25.43,24.9,25.45,24.71,125916,314174513.0,2.91,-2.08,-0.53,0.86
2023-08-09,600765,24.88,24.82,24.95,24.61,69027,170797370.0,1.37,-0.32,-0.08,0.47
2023-08-10,600765,24.82,24.97,25.1,24.72,41660,104076839.0,1.53,0.6,0.15,0.28
2023-08-11,600765,24.97,24.77,25.11,24.67,41914,104127669.0,1.76,-0.8,-0.2,0.29
2023-08-14,600765,24.67,25.25,25.29,24.51,77069,192517697.0,3.15,1.94,0.48,0.53
2023-08-15,600765,25.24,25.12,25.25,24.85,43995,110109347.0,1.58,-0.51,-0.13,0.3
2023-08-16,600765,25.02,24.51,25.22,24.5,70604,174636972.0,2.87,-2.43,-0.61,0.48
2023-08-17,600765,24.42,25.64,25.85,24.38,168506,428495618.0,6.0,4.61,1.13,1.15
2023-08-18,600765,25.59,25.4,25.9,25.38,75104,192679633.0,2.03,-0.94,-0.24,0.51
2023-08-21,600765,25.45,24.93,25.64,24.92,69928,176752821.0,2.83,-1.85,-0.47,0.48
2023-08-22,600765,24.95,25.4,25.6,24.93,83924,212774930.0,2.69,1.89,0.47,0.57
2023-08-23,600765,25.3,24.87,25.39,24.83,61647,154025372.0,2.2,-2.09,-0.53,0.42
2023-08-24,600765,24.84,24.99,25.19,24.67,44527,111112468.0,2.09,0.48,0.12,0.3
2023-08-25,600765,24.9,24.75,25.16,24.65,47881,118878144.0,2.04,-0.96,-0.24,0.33
2023-08-28,600765,25.65,25.42,25.88,25.25,112190,286017201.0,2.55,2.71,0.67,0.76
2023-08-29,600765,26.01,26.92,27.41,25.89,331366,884354537.0,5.98,5.9,1.5,2.26
2023-08-30,600765,27.12,27.26,27.45,26.95,155530,423642450.0,1.86,1.26,0.34,1.06
2023-08-31,600765,27.19,27.12,27.55,26.95,117426,319770480.0,2.2,-0.51,-0.14,0.8
2023-09-01,600765,27.16,27.15,27.24,26.95,77804,211021607.0,1.07,0.11,0.03,0.53
2023-09-04,600765,27.27,27.1,27.29,26.95,89078,241236627.0,1.25,-0.18,-0.05,0.61
2023-09-05,600765,26.96,26.83,27.11,26.56,89216,239002672.0,2.03,-1.0,-0.27,0.61
2023-09-06,600765,26.8,27.04,27.15,26.44,88002,236220218.0,2.65,0.78,0.21,0.6
2023-09-07,600765,27.1,26.96,27.2,26.83,84234,227576945.0,1.37,-0.3,-0.08,0.57
2023-09-08,600765,26.81,27.34,27.67,26.7,145992,399802248.0,3.6,1.41,0.38,1.0
2023-09-11,600765,27.36,26.24,27.36,26.13,260576,690056785.0,4.5,-4.02,-1.1,1.78
2023-09-12,600765,26.23,26.43,26.73,26.22,97578,258544505.0,1.94,0.72,0.19,0.67
2023-09-13,600765,26.38,26.03,26.38,25.61,163279,422965073.0,2.91,-1.51,-0.4,1.11
2023-09-14,600765,26.16,25.89,26.22,25.83,62454,162481217.0,1.5,-0.54,-0.14,0.43
2023-09-15,600765,25.85,25.92,25.99,25.66,65965,170395954.0,1.27,0.12,0.03,0.45
2023-09-18,600765,25.78,25.6,25.87,25.5,82202,210787059.0,1.43,-1.23,-0.32,0.56
2023-09-19,600765,25.51,25.68,25.77,25.44,90764,232298485.0,1.29,0.31,0.08,0.62
2023-09-20,600765,25.5,25.53,25.89,25.5,76358,195667159.0,1.52,-0.58,-0.15,0.52
2023-09-21,600765,25.53,25.36,26.0,25.35,71139,182077970.0,2.55,-0.67,-0.17,0.49
2023-09-22,600765,25.32,25.36,25.45,24.97,128822,324196584.0,1.89,0.0,0.0,0.88
2023-09-25,600765,25.36,25.12,25.5,24.95,121751,305849962.0,2.17,-0.95,-0.24,0.83
2023-09-26,600765,24.9,24.41,25.23,24.29,208808,514052615.0,3.74,-2.83,-0.71,1.42
2023-09-27,600765,24.4,24.62,24.73,24.19,126971,310480886.0,2.21,0.86,0.21,0.87
2023-09-28,600765,24.5,24.82,25.12,24.5,83493,208048072.0,2.52,0.81,0.2,0.57
2023-10-09,600765,24.89,24.67,25.09,24.51,91665,226283503.0,2.34,-0.6,-0.15,0.63
2023-10-10,600765,24.65,24.82,25.02,24.6,97310,241764052.0,1.7,0.61,0.15,0.66
2023-10-11,600765,24.82,22.34,24.82,22.34,535085,1207264860.0,9.99,-9.99,-2.48,3.65
2023-10-12,600765,21.98,21.21,21.98,21.02,587975,1248350907.0,4.3,-5.06,-1.13,4.01
2023-10-13,600765,21.06,21.13,21.38,21.02,229598,485744669.0,1.7,-0.38,-0.08,1.57
2023-10-16,600765,21.08,20.74,21.09,20.62,202729,422280054.0,2.22,-1.85,-0.39,1.38
2023-10-17,600765,20.73,20.88,21.04,20.5,143059,297828518.0,2.6,0.68,0.14,0.98
2023-10-18,600765,20.76,20.51,20.81,20.4,113074,232385968.0,1.96,-1.77,-0.37,0.77
2023-10-19,600765,20.38,20.63,20.91,20.3,119094,246015615.0,2.97,0.59,0.12,0.81
2023-10-20,600765,20.53,20.29,20.63,20.26,86728,176644387.0,1.79,-1.65,-0.34,0.59
2023-10-23,600765,20.21,20.01,20.48,19.86,126509,254634411.0,3.06,-1.38,-0.28,0.86
2023-10-24,600765,20.13,20.0,20.13,19.71,95463,190325552.0,2.1,-0.05,-0.01,0.65
2023-10-25,600765,20.12,20.54,20.64,20.04,155111,317237730.0,3.0,2.7,0.54,1.06
2023-10-26,600765,20.4,20.96,21.0,20.2,159767,330921741.0,3.89,2.04,0.42,1.09
2023-10-27,600765,20.95,21.27,21.39,20.62,180539,380986301.0,3.67,1.48,0.31,1.23
2023-10-30,600765,21.3,21.25,21.56,21.09,145188,309995195.0,2.21,-0.09,-0.02,0.99
2023-10-31,600765,21.17,21.46,21.68,21.15,126212,270826795.0,2.49,0.99,0.21,0.86
2023-11-01,600765,21.46,21.24,21.52,21.14,96056,204494257.0,1.77,-1.03,-0.22,0.65
2023-11-02,600765,21.23,20.91,21.26,20.9,81421,170949054.0,1.69,-1.55,-0.33,0.56
2023-11-03,600765,20.91,21.11,21.22,20.89,74261,156726579.0,1.58,0.96,0.2,0.51
2023-11-06,600765,21.25,21.44,21.5,21.18,205265,438988285.0,1.52,1.56,0.33,1.4
2023-11-07,600765,21.42,21.28,21.54,21.05,120340,255814569.0,2.29,-0.75,-0.16,0.82
2023-11-08,600765,21.2,21.27,21.35,21.1,61029,129544373.0,1.17,-0.05,-0.01,0.42
2023-11-09,600765,21.11,21.32,21.55,21.09,102523,219069315.0,2.16,0.24,0.05,0.7
2023-11-10,600765,21.24,21.7,21.92,21.22,156446,339291040.0,3.28,1.78,0.38,1.07
2023-11-13,600765,21.88,22.29,22.48,21.36,196950,433013216.0,5.16,2.72,0.59,1.34
2023-11-14,600765,22.17,22.75,22.88,22.02,189299,428739405.0,3.86,2.06,0.46,1.29
2023-11-15,600765,22.77,22.23,22.86,22.11,122868,274038576.0,3.3,-2.29,-0.52,0.84
2023-11-16,600765,22.1,22.05,22.28,22.01,64827,143294927.0,1.21,-0.81,-0.18,0.44
2023-11-17,600765,21.89,22.15,22.27,21.89,42170,93200327.0,1.72,0.45,0.1,0.29
2023-11-20,600765,22.07,22.47,22.74,22.02,127924,286966923.0,3.25,1.44,0.32,0.87
2023-11-21,600765,22.45,22.2,22.51,22.17,58953,131357414.0,1.51,-1.2,-0.27,0.4
2023-11-22,600765,22.2,22.01,22.28,22.01,40112,88763950.0,1.22,-0.86,-0.19,0.27
2023-11-23,600765,22.01,21.93,22.1,21.72,60405,131908485.0,1.73,-0.36,-0.08,0.41
2023-11-24,600765,21.87,21.49,21.93,21.45,62950,135896231.0,2.19,-2.01,-0.44,0.43
2023-11-27,600765,21.37,21.55,21.72,21.35,40561,87343466.0,1.72,0.28,0.06,0.28
2023-11-28,600765,21.59,21.36,21.59,21.23,57757,123193598.0,1.67,-0.88,-0.19,0.39
2023-11-29,600765,21.32,21.19,21.5,21.14,51034,108835001.0,1.69,-0.8,-0.17,0.35
2023-11-30,600765,21.25,21.25,21.43,21.15,51415,109520725.0,1.32,0.28,0.06,0.35
2023-12-01,600765,21.27,21.37,21.51,21.08,78460,167519858.0,2.02,0.56,0.12,0.53
2023-12-04,600765,21.49,21.61,21.79,21.35,60147,129955486.0,2.06,1.12,0.24,0.41
2023-12-05,600765,21.5,21.32,21.67,21.12,86778,185836476.0,2.55,-1.34,-0.29,0.59
2023-12-06,600765,21.35,21.3,21.4,21.03,71482,151646161.0,1.74,-0.09,-0.02,0.49
2023-12-07,600765,21.01,20.75,21.25,20.7,91302,190946089.0,2.58,-2.58,-0.55,0.62
2023-12-08,600765,20.71,20.12,20.9,20.06,153146,311771444.0,4.05,-3.04,-0.63,1.04
2023-12-11,600765,20.0,20.39,20.59,19.7,146321,295987670.0,4.42,1.34,0.27,1.0
2023-12-12,600765,20.31,20.3,20.64,20.26,76792,156861411.0,1.86,-0.44,-0.09,0.52
2023-12-13,600765,20.23,20.32,20.63,20.19,107253,219367015.0,2.17,0.1,0.02,0.73
2023-12-14,600765,20.33,20.02,20.43,19.95,79025,159053916.0,2.36,-1.48,-0.3,0.54
2023-12-15,600765,20.05,19.61,20.16,19.5,123171,243584560.0,3.3,-2.05,-0.41,0.84
2023-12-18,600765,19.5,19.31,19.79,19.28,90946,177467073.0,2.6,-1.53,-0.3,0.62
2023-12-19,600765,19.3,18.99,19.49,18.9,83281,159718584.0,3.06,-1.66,-0.32,0.57
2023-12-20,600765,19.07,17.97,19.14,17.9,214850,392983782.0,6.53,-5.37,-1.02,1.46
2023-12-21,600765,17.85,18.01,18.32,17.81,163900,295552325.0,2.84,0.22,0.04,1.12
2023-12-22,600765,18.05,18.66,18.95,18.05,239572,443781391.0,5.0,3.61,0.65,1.63
2023-12-25,600765,18.8,19.3,19.69,18.8,236855,457059329.0,4.77,3.43,0.64,1.61
2023-12-26,600765,19.2,18.98,19.31,18.69,128850,243601232.0,3.21,-1.66,-0.32,0.88
2023-12-27,600765,18.88,18.68,18.95,18.52,109999,205481739.0,2.27,-1.58,-0.3,0.75
2023-12-28,600765,18.59,19.18,19.21,18.59,137014,260168993.0,3.32,2.68,0.5,0.93
2023-12-29,600765,19.18,19.11,19.28,18.98,120107,229373358.0,1.56,-0.36,-0.07,0.82
2024-01-02,600765,19.15,19.11,19.88,19.03,221784,430275816.0,4.45,0.0,0.0,1.51
2024-01-03,600765,19.11,18.48,19.13,18.32,207849,386538078.0,4.24,-3.3,-0.63,1.42
2024-01-04,600765,18.48,18.25,18.5,18.01,161447,293994957.0,2.65,-1.24,-0.23,1.1
2024-01-05,600765,18.15,16.6,18.26,16.44,640014,1078215175.0,9.97,-9.04,-1.65,4.36
2024-01-08,600765,16.45,16.32,16.83,16.28,341144,562107506.0,3.31,-1.69,-0.28,2.32
2024-01-09,600765,16.32,16.32,16.52,15.9,216379,350928755.0,3.8,0.0,0.0,1.47
2024-01-10,600765,16.32,16.12,16.44,15.95,149911,242671399.0,3.0,-1.23,-0.2,1.02
2024-01-11,600765,16.15,16.27,16.35,16.01,187860,304396764.0,2.11,0.93,0.15,1.28
2024-01-12,600765,16.18,16.08,16.31,15.98,185270,298789405.0,2.03,-1.17,-0.19,1.26
2024-01-15,600765,16.06,15.63,16.06,15.57,335841,527202382.0,3.05,-2.8,-0.45,2.29
2024-01-16,600765,15.61,15.44,15.67,15.13,261875,401646851.0,3.45,-1.22,-0.19,1.78
2024-01-17,600765,15.37,14.76,15.42,14.73,253862,380315742.0,4.47,-4.4,-0.68,1.73
2024-01-18,600765,14.71,15.07,15.13,14.47,287169,422349526.0,4.47,2.1,0.31,1.96
2024-01-19,600765,15.02,14.86,15.22,14.8,156351,233910518.0,2.79,-1.39,-0.21,1.06
2024-01-22,600765,14.82,14.04,14.86,13.91,240998,347588824.0,6.39,-5.52,-0.82,1.64
2024-01-23,600765,14.13,14.45,14.56,13.95,239247,341950921.0,4.34,2.92,0.41,1.63
2024-01-24,600765,14.56,14.68,14.69,14.15,212448,305952786.0,3.74,1.59,0.23,1.45
2024-01-25,600765,14.68,15.45,15.45,14.55,338427,512759785.0,6.13,5.25,0.77,2.3
2024-01-26,600765,15.46,15.19,15.46,15.16,229667,350539210.0,1.94,-1.68,-0.26,1.56
2024-01-29,600765,15.24,14.98,15.34,14.92,226685,343048458.0,2.76,-1.38,-0.21,1.54
2024-01-30,600765,14.89,14.48,15.0,14.47,205598,302612175.0,3.54,-3.34,-0.5,1.4
2024-01-31,600765,14.49,14.0,14.6,13.91,212583,302442866.0,4.77,-3.31,-0.48,1.45
2024-02-01,600765,13.92,13.96,14.28,13.55,260095,363182620.0,5.21,-0.29,-0.04,1.77
