日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-02,600765,13.84,13.2,14.02,12.85,303285,406886024.0,8.38,-5.44,-0.76,2.07
2024-02-05,600765,13.12,13.36,13.8,12.38,385016,505500318.0,10.76,1.21,0.16,2.62
2024-02-06,600765,13.18,14.21,14.34,12.97,341347,471528859.0,10.25,6.36,0.85,2.32
2024-02-07,600765,14.22,14.71,14.84,14.19,472262,689729594.0,4.57,3.52,0.5,3.22
2024-02-08,600765,14.83,15.12,15.35,14.72,390662,591102066.0,4.28,2.79,0.41,2.66
2024-02-19,600765,15.38,14.91,15.38,14.73,329553,494807458.0,4.3,-1.39,-0.21,2.24
2024-02-20,600765,14.8,15.0,15.05,14.62,168739,250595271.0,2.88,0.6,0.09,1.15
2024-02-21,600765,14.9,15.19,15.57,14.78,300827,459286007.0,5.27,1.27,0.19,2.05
2024-02-22,600765,15.12,15.28,15.29,15.06,168073,255195183.0,1.51,0.59,0.09,1.14
2024-02-23,600765,15.3,15.58,15.63,15.11,276445,425517672.0,3.4,1.96,0.3,1.88
2024-02-26,600765,15.6,15.76,15.97,15.45,258327,406439389.0,3.34,1.16,0.18,1.76
2024-02-27,600765,15.6,16.14,16.2,15.5,287807,455899947.0,4.44,2.41,0.38,1.96
2024-02-28,600765,16.18,15.74,16.52,15.71,322311,522289015.0,5.02,-2.48,-0.4,2.19
2024-02-29,600765,15.6,16.45,16.46,15.55,290199,469891188.0,5.78,4.51,0.71,1.98
2024-03-01,600765,16.48,16.46,16.65,16.34,233856,385497510.0,1.88,0.06,0.01,1.59
2024-03-04,600765,16.45,16.33,16.49,16.23,170280,278519634.0,1.58,-0.79,-0.13,1.16
2024-03-05,600765,16.22,16.43,16.68,16.13,244317,402259835.0,3.37,0.61,0.1,1.66
2024-03-06,600765,16.44,16.27,16.5,15.95,225033,364325091.0,3.35,-0.97,-0.16,1.53
2024-03-07,600765,16.28,16.02,16.39,16.02,151954,246160087.0,2.27,-1.54,-0.25,1.03
2024-03-08,600765,16.36,16.27,16.41,15.88,231188,373197415.0,3.31,1.56,0.25,1.57
2024-03-11,600765,16.22,16.5,16.56,16.15,188616,308994805.0,2.52,1.41,0.23,1.28
2024-03-12,600765,16.54,16.82,17.15,16.51,261146,439839504.0,3.88,1.94,0.32,1.78
2024-03-13,600765,16.87,16.71,16.95,16.45,220721,368048190.0,2.97,-0.65,-0.11,1.5
2024-03-14,600765,16.6,16.36,16.66,16.25,184001,302573063.0,2.45,-2.09,-0.35,1.25
2024-03-15,600765,16.44,16.59,16.64,16.36,208581,344897533.0,1.71,1.41,0.23,1.42
2024-03-18,600765,16.6,16.89,17.05,16.55,252013,424612242.0,3.01,1.81,0.3,1.72
2024-03-19,600765,16.87,16.92,17.28,16.7,247941,421600546.0,3.43,0.18,0.03,1.69
2024-03-20,600765,16.83,16.77,16.92,16.66,210743,353163716.0,1.54,-0.89,-0.15,1.43
2024-03-21,600765,16.78,16.63,16.82,16.38,250952,416794354.0,2.62,-0.83,-0.14,1.71
2024-03-22,600765,16.58,16.13,16.58,16.1,220770,358678839.0,2.89,-3.01,-0.5,1.5
2024-03-25,600765,16.11,15.52,16.15,15.51,279593,441866400.0,3.97,-3.78,-0.61,1.9
2024-03-26,600765,15.52,15.35,15.62,15.14,170157,261985623.0,3.09,-1.1,-0.17,1.16
2024-03-27,600765,15.36,14.76,15.39,14.76,206537,309156457.0,4.1,-3.84,-0.59,1.41
2024-03-28,600765,14.76,15.36,15.46,14.76,232566,354010248.0,4.74,4.07,0.6,1.58
2024-03-29,600765,15.27,15.37,15.4,15.11,150949,230013258.0,1.89,0.07,0.01,1.03
2024-04-01,600765,15.4,15.52,15.71,15.3,222718,345837659.0,2.67,0.98,0.15,1.52
2024-04-02,600765,15.55,15.32,15.55,15.18,174148,266495985.0,2.38,-1.29,-0.2,1.19
2024-04-03,600765,15.26,14.83,15.26,14.8,232239,347041808.0,3.0,-3.2,-0.49,1.58
2024-04-08,600765,14.83,14.76,15.06,14.76,154648,230461205.0,2.02,-0.47,-0.07,1.05
2024-04-09,600765,15.17,16.24,16.24,15.15,838421,1343303691.0,7.38,10.03,1.48,5.71
2024-04-10,600765,16.2,15.88,16.37,15.63,617495,982840272.0,4.56,-2.22,-0.36,4.2
2024-04-11,600765,15.71,16.08,16.36,15.71,414249,665811454.0,4.09,1.26,0.2,2.82
2024-04-12,600765,16.19,16.23,16.66,16.01,520995,853265540.0,4.04,0.93,0.15,3.55
2024-04-15,600765,16.38,17.3,17.62,16.21,898060,1527641824.0,8.69,6.59,1.07,6.11
2024-04-16,600765,17.18,16.95,17.48,16.77,630073,1076664375.0,4.1,-2.02,-0.35,4.29
2024-04-17,600765,16.98,17.71,17.72,16.55,658415,1130820947.0,6.9,4.48,0.76,4.48
2024-04-18,600765,17.49,17.98,18.47,17.4,801225,1443247581.0,6.04,1.52,0.27,5.46
2024-04-19,600765,17.88,18.2,18.29,17.71,613553,1107154953.0,3.23,1.22,0.22,4.18
2024-04-22,600765,18.1,17.5,18.86,17.5,778212,1419653668.0,7.47,-3.85,-0.7,5.3
2024-04-23,600765,17.5,16.91,17.7,16.79,615950,1059930306.0,5.2,-3.37,-0.59,4.19
2024-04-24,600765,16.91,17.55,17.55,16.77,490344,845670996.0,4.61,3.78,0.64,3.34
2024-04-25,600765,17.5,17.26,17.53,17.16,309601,535420257.0,2.11,-1.65,-0.29,2.11
2024-04-26,600765,17.15,17.42,17.76,17.15,433831,758071003.0,3.53,0.93,0.16,2.95
2024-04-29,600765,17.6,18.33,18.64,17.36,593133,1066326807.0,7.35,5.22,0.91,4.04
2024-04-30,600765,18.42,18.11,18.73,18.08,483787,889716425.0,3.55,-1.2,-0.22,3.29
2024-05-06,600765,18.38,18.15,18.5,18.05,356419,649398170.0,2.48,0.22,0.04,2.43
2024-05-07,600765,18.16,18.98,19.02,17.98,613752,1150334155.0,5.73,4.57,0.83,4.18
2024-05-08,600765,18.83,19.09,19.18,18.64,491037,931498083.0,2.85,0.58,0.11,3.34
2024-05-09,600765,19.1,20.37,20.9,18.81,777553,1555766275.0,10.95,6.71,1.28,5.29
2024-05-10,600765,20.31,19.89,20.59,19.6,568318,1136603222.0,4.86,-2.36,-0.48,3.87
2024-05-13,600765,19.67,19.99,20.35,19.48,458338,916100138.0,4.37,0.5,0.1,3.12
2024-05-14,600765,19.88,19.42,20.15,19.28,404918,791588048.0,4.35,-2.85,-0.57,2.76
2024-05-15,600765,19.37,19.26,19.66,19.2,255401,495035288.0,2.37,-0.82,-0.16,1.74
2024-05-16,600765,19.2,19.63,19.73,19.16,290086,562476956.0,2.96,1.92,0.37,1.98
2024-05-17,600765,19.6,20.14,20.18,19.48,340199,678000068.0,3.57,2.6,0.51,2.32
2024-05-20,600765,20.09,19.85,20.61,19.75,446150,897842346.0,4.27,-1.44,-0.29,3.04
2024-05-21,600765,19.72,19.17,19.8,19.1,360166,697332633.0,3.53,-3.43,-0.68,2.45
2024-05-22,600765,19.18,19.15,19.28,18.96,207399,395995878.0,1.67,-0.1,-0.02,1.41
2024-05-23,600765,19.18,19.13,19.48,18.89,267848,513812750.0,3.08,-0.1,-0.02,1.82
2024-05-24,600765,18.98,18.51,18.99,18.43,294117,547732272.0,2.93,-3.24,-0.62,2.0
2024-05-27,600765,18.5,18.83,18.99,18.16,260729,482949606.0,4.48,1.73,0.32,1.78
2024-05-28,600765,18.7,18.4,19.08,18.39,253976,476224984.0,3.66,-2.28,-0.43,1.73
2024-05-29,600765,18.2,18.31,18.67,18.2,163154,299661276.0,2.55,-0.49,-0.09,1.11
2024-05-30,600765,18.2,18.85,18.97,18.07,374202,699541094.0,4.92,2.95,0.54,2.55
2024-05-31,600765,18.74,19.19,19.35,18.73,304913,582027469.0,3.29,1.8,0.34,2.08
2024-06-03,600765,19.2,18.76,19.31,18.61,210089,398007430.0,3.65,-2.24,-0.43,1.43
2024-06-04,600765,18.76,19.78,19.82,18.67,397533,773054396.0,6.13,5.44,1.02,2.71
2024-06-05,600765,19.68,19.82,20.5,19.62,439735,884599308.0,4.45,0.2,0.04,2.99
2024-06-06,600765,19.85,19.99,20.23,19.62,298589,596011309.0,3.08,0.86,0.17,2.03
2024-06-07,600765,20.0,19.88,20.49,19.67,293989,590660883.0,4.1,-0.55,-0.11,2.0
2024-06-11,600765,19.7,20.3,20.33,19.5,271527,541868967.0,4.18,2.11,0.42,1.85
2024-06-12,600765,20.11,20.19,20.46,19.92,192423,389529354.0,2.66,-0.54,-0.11,1.31
2024-06-13,600765,20.18,20.43,20.55,20.1,197738,402269359.0,2.23,1.19,0.24,1.35
2024-06-14,600765,20.12,19.6,20.12,19.44,239264,469360601.0,3.33,-4.06,-0.83,1.63
2024-06-17,600765,19.45,19.99,20.38,19.45,234998,471794218.0,4.74,1.99,0.39,1.6
2024-06-18,600765,19.96,20.11,20.16,19.8,175978,352038816.0,1.8,0.6,0.12,1.2
2024-06-19,600765,20.01,20.1,20.34,19.72,159727,320275281.0,3.08,-0.05,-0.01,1.09
2024-06-20,600765,20.06,19.61,20.17,19.31,174666,343542755.0,4.28,-2.44,-0.49,1.19
2024-06-21,600765,19.62,19.71,20.07,19.45,131501,259445098.0,3.16,0.51,0.1,0.9
2024-06-24,600765,19.71,19.54,19.85,19.45,141988,279226157.0,2.03,-0.86,-0.17,0.97
2024-06-25,600765,19.45,18.98,19.65,18.88,201222,385495311.0,3.94,-2.87,-0.56,1.37
2024-06-26,600765,19.05,19.39,19.42,18.73,147441,280770847.0,3.64,2.16,0.41,1.0
2024-06-27,600765,19.25,19.27,19.7,19.12,144946,280904208.0,2.99,-0.62,-0.12,0.99
2024-06-28,600765,19.27,20.4,20.47,19.12,344136,693521294.0,7.01,5.86,1.13,2.34
2024-07-01,600765,20.24,20.03,20.38,19.6,288906,576078297.0,3.82,-1.81,-0.37,1.97
2024-07-02,600765,19.92,19.49,20.18,19.35,209783,412371188.0,4.14,-2.7,-0.54,1.43
2024-07-03,600765,19.4,18.81,19.49,18.67,234270,443326318.0,4.21,-3.49,-0.68,1.6
2024-07-04,600765,18.76,18.89,19.08,18.6,169251,318620677.0,2.55,0.43,0.08,1.15
2024-07-05,600765,18.82,18.72,18.83,18.13,174602,321754015.0,3.71,-0.9,-0.17,1.19
2024-07-08,600765,18.64,18.0,18.65,17.92,216170,392509514.0,3.9,-3.85,-0.72,1.47
2024-07-09,600765,17.86,18.16,18.3,17.58,227176,407701626.0,4.0,0.89,0.16,1.55
2024-07-10,600765,18.05,17.7,18.32,17.62,173041,310270211.0,3.85,-2.53,-0.46,1.18
2024-07-11,600765,18.03,18.54,18.54,17.99,217272,398290203.0,3.11,4.75,0.84,1.48
2024-07-12,600765,18.46,18.22,18.69,18.13,140064,255996892.0,3.02,-1.73,-0.32,0.95
2024-07-15,600765,18.13,17.43,18.3,17.25,267762,472068701.0,5.76,-4.34,-0.79,1.82
2024-07-16,600765,17.35,17.55,17.68,17.3,188115,329395020.0,2.18,0.69,0.12,1.28
2024-07-17,600765,17.5,17.56,17.82,17.41,137443,242851969.0,2.34,0.06,0.01,0.94
2024-07-18,600765,17.48,18.46,18.72,17.27,289515,526072974.0,8.26,5.13,0.9,1.97
2024-07-19,600765,18.45,19.11,19.19,18.15,300145,566302774.0,5.63,3.52,0.65,2.04
2024-07-22,600765,19.3,19.29,19.52,18.84,271614,522892192.0,3.56,0.94,0.18,1.85
2024-07-23,600765,19.2,18.71,19.28,18.71,152402,288948791.0,2.95,-3.01,-0.58,1.04
2024-07-24,600765,18.66,19.13,19.66,18.62,290050,557150456.0,5.56,2.24,0.42,1.97
2024-07-25,600765,19.0,19.12,19.33,18.83,177127,338682740.0,2.61,-0.05,-0.01,1.21
2024-07-26,600765,19.02,19.78,20.01,19.01,274399,538036258.0,5.23,3.45,0.66,1.87
2024-07-29,600765,19.75,19.99,20.29,19.62,304830,609566360.0,3.39,1.06,0.21,2.08
2024-07-30,600765,19.91,19.81,19.95,19.53,182660,361336547.0,2.1,-0.9,-0.18,1.24
2024-07-31,600765,19.72,19.92,19.99,19.34,270834,533264688.0,3.28,0.56,0.11,1.84
2024-08-01,600765,19.74,19.72,20.31,19.68,212822,424898310.0,3.16,-1.0,-0.2,1.45
2024-08-02,600765,19.5,19.41,20.16,19.4,190460,375980878.0,3.85,-1.57,-0.31,1.3
2024-08-05,600765,19.32,18.95,19.76,18.88,165132,317331212.0,4.53,-2.37,-0.46,1.12
2024-08-06,600765,19.15,19.42,19.55,19.11,191651,370425117.0,2.32,2.48,0.47,1.3
2024-08-07,600765,19.4,19.74,19.85,19.15,174070,341815350.0,3.6,1.65,0.32,1.19
2024-08-08,600765,19.62,19.23,19.7,19.05,224584,433749606.0,3.29,-2.58,-0.51,1.53
2024-08-09,600765,19.23,18.7,19.38,18.65,164566,312072983.0,3.8,-2.76,-0.53,1.12
2024-08-12,600765,18.6,18.58,18.87,18.42,113484,211361839.0,2.41,-0.64,-0.12,0.77
2024-08-13,600765,18.64,18.79,18.79,18.38,98532,183398989.0,2.21,1.13,0.21,0.67
2024-08-14,600765,18.65,18.29,18.71,18.29,92922,171298067.0,2.24,-2.66,-0.5,0.63
2024-08-15,600765,18.33,18.41,18.5,18.06,112983,206786693.0,2.41,0.66,0.12,0.77
2024-08-16,600765,18.42,17.93,18.51,17.85,136728,246999134.0,3.59,-2.61,-0.48,0.93
2024-08-19,600765,17.83,17.49,18.02,17.37,224356,394286657.0,3.63,-2.45,-0.44,1.53
2024-08-20,600765,17.47,17.03,17.57,16.92,227042,387620454.0,3.72,-2.63,-0.46,1.55
2024-08-21,600765,16.92,16.65,17.08,16.56,176299,295284574.0,3.05,-2.23,-0.38,1.2
2024-08-22,600765,16.67,16.74,16.86,16.44,214019,357313523.0,2.52,0.54,0.09,1.46
2024-08-23,600765,16.68,16.71,16.81,16.37,121277,201504959.0,2.63,-0.18,-0.03,0.83
2024-08-26,600765,16.65,16.18,16.74,15.95,246768,400657483.0,4.73,-3.17,-0.53,1.68
2024-08-27,600765,15.98,15.82,16.19,15.75,134783,214475440.0,2.72,-2.22,-0.36,0.92
2024-08-28,600765,15.98,16.29,16.34,15.82,177434,286837980.0,3.29,2.97,0.47,1.21
2024-08-29,600765,16.26,16.72,16.98,16.15,209158,349421633.0,5.1,2.64,0.43,1.42
2024-08-30,600765,16.55,17.23,17.57,16.55,240221,414356211.0,6.1,3.05,0.51,1.64
2024-09-02,600765,17.14,16.68,17.45,16.67,154055,262007321.0,4.53,-3.19,-0.55,1.05
2024-09-03,600765,16.76,17.1,17.29,16.72,126849,216395842.0,3.42,2.52,0.42,0.86
2024-09-04,600765,17.0,17.06,17.23,16.9,87434,149368994.0,1.93,-0.23,-0.04,0.6
2024-09-05,600765,17.05,17.3,17.46,16.97,118726,204652388.0,2.87,1.41,0.24,0.81
2024-09-06,600765,17.29,16.8,17.36,16.78,91669,155623761.0,3.35,-2.89,-0.5,0.62
2024-09-09,600765,16.72,16.75,16.96,16.61,76062,127580707.0,2.08,-0.3,-0.05,0.52
2024-09-10,600765,16.76,16.79,16.84,16.33,117781,195182277.0,3.04,0.24,0.04,0.8
2024-09-11,600765,16.71,16.82,17.0,16.55,91249,153253256.0,2.68,0.18,0.03,0.62
2024-09-12,600765,16.83,16.51,17.06,16.5,72245,120632970.0,3.33,-1.84,-0.31,0.49
2024-09-13,600765,16.51,16.28,16.61,16.25,74645,122382205.0,2.18,-1.39,-0.23,0.51
2024-09-18,600765,16.28,16.15,16.39,15.82,93973,151092355.0,3.5,-0.8,-0.13,0.64
2024-09-19,600765,16.26,16.18,16.5,15.9,122631,198842368.0,3.72,0.19,0.03,0.83
2024-09-20,600765,16.21,15.98,16.22,15.86,88832,141740917.0,2.22,-1.24,-0.2,0.6
2024-09-23,600765,15.93,15.97,16.17,15.89,69644,111844771.0,1.75,-0.06,-0.01,0.47
2024-09-24,600765,16.18,16.76,16.77,15.9,166928,273447653.0,5.45,4.95,0.79,1.14
2024-09-25,600765,16.98,16.96,17.36,16.85,201214,344193195.0,3.04,1.19,0.2,1.37
2024-09-26,600765,16.92,17.75,17.75,16.87,228556,396883099.0,5.19,4.66,0.79,1.56
2024-09-27,600765,18.0,18.55,18.72,17.88,173159,316825893.0,4.73,4.51,0.8,1.18
2024-09-30,600765,19.43,20.23,20.29,19.01,404745,802085169.0,6.9,9.06,1.68,2.76
2024-10-08,600765,22.25,22.25,22.25,20.8,511013,1119999670.0,7.17,9.99,2.02,3.48
2024-10-09,600765,21.5,21.17,22.49,21.07,468085,1015558181.0,6.38,-4.85,-1.08,3.19
2024-10-10,600765,21.35,20.69,21.88,20.05,530235,1107166515.0,8.64,-2.27,-0.48,3.61
2024-10-11,600765,20.5,19.81,20.55,19.59,266687,533298514.0,4.64,-4.25,-0.88,1.82
2024-10-14,600765,20.0,20.8,21.15,19.84,363181,747690759.0,6.61,5.0,0.99,2.47
2024-10-15,600765,20.81,20.63,21.5,20.4,329413,690789038.0,5.29,-0.82,-0.17,2.24
2024-10-16,600765,20.75,19.81,20.75,19.65,306388,616519836.0,5.33,-3.97,-0.82,2.09
2024-10-17,600765,19.76,19.75,20.18,19.74,195486,390494926.0,2.22,-0.3,-0.06,1.33
2024-10-18,600765,19.76,20.55,20.97,19.46,272256,551168504.0,7.65,4.05,0.8,1.85
2024-10-21,600765,20.5,20.99,21.49,20.5,353321,744877565.0,4.82,2.14,0.44,2.4
2024-10-22,600765,20.73,20.55,20.9,20.3,297163,608834309.0,2.86,-2.1,-0.44,2.02
2024-10-23,600765,20.56,21.14,21.8,20.5,415340,882328647.0,6.33,2.87,0.59,2.82
2024-10-24,600765,21.15,20.83,21.15,20.5,209743,434487714.0,3.07,-1.47,-0.31,1.43
2024-10-25,600765,20.84,21.6,21.69,20.75,314396,671461256.0,4.51,3.7,0.77,2.14
2024-10-28,600765,21.7,22.75,23.0,21.63,507946,1148409259.0,6.34,5.32,1.15,3.45
2024-10-29,600765,22.25,22.89,23.63,22.01,560196,1290741176.0,7.12,0.62,0.14,3.81
2024-10-30,600765,22.8,23.42,23.9,22.72,409724,961425098.0,5.16,2.32,0.53,2.79
2024-10-31,600765,23.25,22.98,24.11,22.73,353997,819320789.0,5.89,-1.88,-0.44,2.41
2024-11-01,600765,22.6,22.14,22.92,21.92,314784,700082785.0,4.35,-3.66,-0.84,2.14
2024-11-04,600765,22.01,22.52,23.09,22.01,250557,567147700.0,4.88,1.72,0.38,1.7
2024-11-05,600765,22.95,23.98,24.0,22.77,422361,994104183.0,5.46,6.48,1.46,2.87
2024-11-06,600765,24.39,23.33,24.83,23.0,413517,984226219.0,7.63,-2.71,-0.65,2.81
2024-11-07,600765,23.0,22.9,23.2,22.37,307122,697225721.0,3.56,-1.84,-0.43,2.09
2024-11-08,600765,22.98,22.95,23.65,22.84,297838,689232183.0,3.54,0.22,0.05,2.03
2024-11-11,600765,23.05,23.3,23.5,22.67,281015,649259350.0,3.62,1.53,0.35,1.91
2024-11-12,600765,23.31,22.0,23.34,21.7,495431,1105212074.0,7.04,-5.58,-1.3,3.37
2024-11-13,600765,21.9,21.93,22.13,21.53,226097,492331940.0,2.73,-0.32,-0.07,1.54
2024-11-14,600765,22.1,21.09,22.1,20.96,254326,544063184.0,5.2,-3.83,-0.84,1.73
2024-11-15,600765,20.88,20.6,21.1,20.52,255393,530096833.0,2.75,-2.32,-0.49,1.74
2024-11-18,600765,20.65,20.74,21.12,20.51,226323,471226482.0,2.96,0.68,0.14,1.54
2024-11-19,600765,20.78,20.93,21.01,20.46,181518,375930298.0,2.65,0.92,0.19,1.23
2024-11-20,600765,20.81,21.0,21.07,20.56,188926,393758575.0,2.44,0.33,0.07,1.28
2024-11-21,600765,20.95,20.74,21.15,20.71,165817,346654281.0,2.1,-1.24,-0.26,1.13
2024-11-22,600765,20.74,20.08,20.82,20.08,188608,384937474.0,3.57,-3.18,-0.66,1.28
2024-11-25,600765,20.03,19.81,20.11,19.48,203723,402714470.0,3.14,-1.34,-0.27,1.39
2024-11-26,600765,19.87,19.81,20.04,19.74,100667,200124181.0,1.51,0.0,0.0,0.68
2024-11-27,600765,19.81,20.6,20.61,19.59,222309,449792694.0,5.15,3.99,0.79,1.51
2024-11-28,600765,20.64,20.34,20.77,20.23,138539,283434947.0,2.62,-1.26,-0.26,0.94
2024-11-29,600765,20.25,20.59,20.87,20.14,175145,360281287.0,3.59,1.23,0.25,1.19
2024-12-02,600765,20.5,20.64,20.78,20.49,184982,381322854.0,1.41,0.24,0.05,1.26
2024-12-03,600765,20.58,20.27,20.62,20.07,194302,393123101.0,2.66,-1.79,-0.37,1.32
2024-12-04,600765,20.17,19.81,20.22,19.66,191460,381611667.0,2.76,-2.27,-0.46,1.3
2024-12-05,600765,19.75,20.39,20.64,19.7,216566,437752947.0,4.75,2.93,0.58,1.47
2024-12-06,600765,20.4,20.86,21.06,20.26,267041,555214283.0,3.92,2.31,0.47,1.82
2024-12-09,600765,20.81,20.79,21.04,20.54,148192,308542750.0,2.4,-0.34,-0.07,1.01
2024-12-10,600765,21.31,20.85,21.49,20.85,218052,461779226.0,3.08,0.29,0.06,1.48
2024-12-11,600765,20.9,20.72,21.09,20.53,171778,356505347.0,2.69,-0.62,-0.13,1.17
2024-12-12,600765,20.65,20.85,21.21,20.65,235432,492059211.0,2.7,0.63,0.13,1.6
2024-12-13,600765,20.72,20.07,20.72,20.04,253728,513323827.0,3.26,-3.74,-0.78,1.73
2024-12-16,600765,20.12,19.96,20.13,19.82,142657,284999865.0,1.54,-0.55,-0.11,0.97
2024-12-17,600765,19.96,19.83,20.09,19.7,128886,256304391.0,1.95,-0.65,-0.13,0.88
2024-12-18,600765,19.86,19.82,20.01,19.71,140190,278415109.0,1.51,-0.05,-0.01,0.95
2024-12-19,600765,19.65,19.88,19.96,19.54,174560,344176987.0,2.12,0.3,0.06,1.19
2024-12-20,600765,19.84,20.28,20.4,19.73,178008,358735889.0,3.37,2.01,0.4,1.21
2024-12-23,600765,20.27,19.77,20.27,19.74,176656,351325100.0,2.61,-2.51,-0.51,1.2
2024-12-24,600765,19.8,20.04,20.14,19.8,169129,337726745.0,1.72,1.37,0.27,1.15
2024-12-25,600765,20.1,20.07,20.34,20.0,191912,386614670.0,1.7,0.15,0.03,1.3
2024-12-26,600765,20.11,20.73,20.84,20.11,332235,686769056.0,3.64,3.29,0.66,2.26
2024-12-27,600765,21.28,20.79,21.48,20.7,357093,753635585.0,3.76,0.29,0.06,2.43
2024-12-30,600765,20.8,20.76,21.23,20.5,250867,525011464.0,3.51,-0.14,-0.03,1.71
2024-12-31,600765,20.74,20.47,20.75,20.31,229346,469582264.0,2.12,-1.4,-0.29,1.56
2025-01-02,600765,20.33,19.69,20.38,19.41,198247,393800151.0,4.74,-3.81,-0.78,1.35
2025-01-03,600765,19.61,19.17,19.78,18.89,173382,334593917.0,4.52,-2.64,-0.52,1.18
2025-01-06,600765,19.15,18.76,19.24,18.61,145260,273607487.0,3.29,-2.14,-0.41,0.99
2025-01-07,600765,18.9,18.9,18.97,18.63,120091,226034864.0,1.81,0.75,0.14,0.82
2025-01-08,600765,18.88,18.65,18.91,18.13,177430,328100615.0,4.13,-1.32,-0.25,1.21
2025-01-09,600765,18.6,19.05,19.21,18.31,258629,485914809.0,4.83,2.14,0.4,1.76
2025-01-10,600765,18.83,18.62,19.71,18.51,295070,565397367.0,6.3,-2.26,-0.43,2.01
2025-01-13,600765,18.4,18.59,18.88,18.32,105265,195705048.0,3.01,-0.16,-0.03,0.72
2025-01-14,600765,18.58,19.3,19.39,18.51,155188,295815088.0,4.73,3.82,0.71,1.06
2025-01-15,600765,19.24,19.07,19.42,19.02,123379,236183974.0,2.07,-1.19,-0.23,0.84
2025-01-16,600765,19.15,18.53,19.33,18.45,211933,397002334.0,4.61,-2.83,-0.54,1.44
2025-01-17,600765,18.5,18.81,19.2,18.34,229446,431234812.0,4.64,1.51,0.28,1.56
2025-01-20,600765,18.93,19.02,19.25,18.78,157747,300550153.0,2.5,1.12,0.21,1.07
2025-01-21,600765,19.17,18.87,19.22,18.6,149379,280844580.0,3.26,-0.79,-0.15,1.02
2025-01-22,600765,18.79,18.66,18.79,18.56,95062,177142778.0,1.22,-1.11,-0.21,0.65
2025-01-23,600765,18.85,18.77,19.15,18.73,150720,285776731.0,2.25,0.59,0.11,1.02
2025-01-24,600765,18.67,18.72,18.8,18.56,165715,309628772.0,1.28,-0.27,-0.05,1.13
2025-01-27,600765,18.78,18.39,18.84,18.37,125687,233013971.0,2.51,-1.76,-0.33,0.85
