日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-05,600765,18.48,18.24,18.48,17.99,132538,240870080.0,2.66,-0.82,-0.15,0.9
2025-02-06,600765,18.28,18.8,18.81,18.16,178365,331948840.0,3.56,3.07,0.56,1.21
2025-02-07,600765,18.77,18.89,19.16,18.65,196903,372636258.0,2.71,0.48,0.09,1.34
2025-02-10,600765,18.94,18.72,18.98,18.57,290480,542765977.0,2.17,-0.9,-0.17,1.98
2025-02-11,600765,18.71,18.31,18.74,18.25,231140,424851821.0,2.62,-2.19,-0.41,1.57
2025-02-12,600765,18.31,18.35,18.39,18.14,202602,369622000.0,1.37,0.22,0.04,1.38
2025-02-13,600765,18.36,18.24,18.57,18.2,295756,541357497.0,2.02,-0.6,-0.11,2.01
2025-02-14,600765,18.25,17.51,18.29,17.27,761163,1340351203.0,5.59,-4.0,-0.73,5.18
2025-02-17,600765,17.48,17.42,17.61,17.25,343087,595879075.0,2.06,-0.51,-0.09,2.33
2025-02-18,600765,17.35,17.21,17.47,17.14,232471,402422380.0,1.89,-1.21,-0.21,1.58
2025-02-19,600765,17.23,17.32,17.32,17.06,275832,474744174.0,1.51,0.64,0.11,1.88
2025-02-20,600765,17.28,17.65,17.76,17.16,390670,682851965.0,3.46,1.91,0.33,2.66
2025-02-21,600765,17.55,17.59,17.64,17.42,249553,437481968.0,1.25,-0.34,-0.06,1.7
2025-02-24,600765,17.58,17.49,17.58,17.31,266231,464851246.0,1.53,-0.57,-0.1,1.81
2025-02-25,600765,17.32,17.18,17.41,17.12,240565,415710069.0,1.66,-1.77,-0.31,1.64
2025-02-26,600765,17.19,17.38,17.45,17.11,263171,454762432.0,1.98,1.16,0.2,1.79
2025-02-27,600765,17.38,17.19,17.39,16.92,267204,458112383.0,2.7,-1.09,-0.19,1.82
2025-02-28,600765,17.16,16.88,17.25,16.85,258158,439934769.0,2.33,-1.8,-0.31,1.76
2025-03-03,600765,16.91,16.99,17.14,16.91,170737,290857052.0,1.36,0.65,0.11,1.16
2025-03-04,600765,17.08,17.53,17.55,16.99,446000,775372175.0,3.3,3.18,0.54,3.03
2025-03-05,600765,17.52,17.47,17.81,17.39,284235,499109335.0,2.4,-0.34,-0.06,1.93
2025-03-06,600765,17.51,17.55,17.62,17.35,247238,432814526.0,1.55,0.46,0.08,1.68
2025-03-07,600765,17.5,18.06,18.44,17.4,651129,1177421141.0,5.93,2.91,0.51,4.43
2025-03-10,600765,18.16,18.48,18.59,18.15,560642,1033280168.0,2.44,2.33,0.42,3.81
2025-03-11,600765,18.27,18.54,18.74,18.2,369033,683273045.0,2.92,0.32,0.06,2.51
2025-03-12,600765,18.5,18.47,19.08,18.47,398077,744890688.0,3.29,-0.38,-0.07,2.71
2025-03-13,600765,18.45,18.78,18.93,18.37,400492,747082985.0,3.03,1.68,0.31,2.72
2025-03-14,600765,18.82,18.68,18.93,18.5,375271,700171132.0,2.29,-0.53,-0.1,2.55
2025-03-17,600765,18.76,18.5,18.77,18.47,270903,503663957.0,1.61,-0.96,-0.18,1.84
2025-03-18,600765,18.52,18.29,18.6,18.25,264124,485255904.0,1.89,-1.14,-0.21,1.8
2025-03-19,600765,18.28,18.12,18.28,17.95,254197,458957781.0,1.8,-0.93,-0.17,1.73
2025-03-20,600765,18.09,18.66,19.06,18.01,560995,1046087168.0,5.79,2.98,0.54,3.81
2025-03-21,600765,18.59,18.46,18.95,18.28,374004,695244447.0,3.59,-1.07,-0.2,2.54
2025-03-24,600765,18.35,18.0,18.53,17.69,330185,594091371.0,4.55,-2.49,-0.46,2.25
2025-03-25,600765,18.0,18.11,18.42,17.92,299150,545409466.0,2.78,0.61,0.11,2.03
2025-03-26,600765,18.11,18.24,18.45,17.99,277341,505744233.0,2.54,0.72,0.13,1.89
2025-03-27,600765,18.17,18.01,18.22,17.81,195385,352140793.0,2.25,-1.26,-0.23,1.33
2025-03-28,600765,18.01,17.82,18.1,17.73,165382,295656463.0,2.05,-1.05,-0.19,1.12
2025-03-31,600765,16.4,16.04,16.58,16.04,684499,1105031123.0,3.03,-9.99,-1.78,4.65
2025-04-01,600765,16.0,16.13,16.38,15.8,532962,857594844.0,3.62,0.56,0.09,3.62
2025-04-02,600765,16.1,15.82,16.17,15.75,405283,642863979.0,2.6,-1.92,-0.31,2.76
2025-04-03,600765,15.69,15.94,16.02,15.62,263555,418950318.0,2.53,0.76,0.12,1.79
2025-04-07,600765,15.18,14.62,15.57,14.35,403392,603489381.0,7.65,-8.28,-1.32,2.74
2025-04-08,600765,14.82,15.16,15.26,14.81,314056,472413927.0,3.08,3.69,0.54,2.14
2025-04-09,600765,15.04,15.89,15.98,14.96,431309,673565606.0,6.73,4.82,0.73,2.93
2025-04-10,600765,15.89,15.87,16.06,15.64,341950,542736863.0,2.64,-0.13,-0.02,2.33
2025-04-11,600765,15.82,15.88,16.0,15.71,226495,359459104.0,1.83,0.06,0.01,1.54
2025-04-14,600765,15.92,15.97,16.05,15.8,241335,383974998.0,1.57,0.57,0.09,1.64
2025-04-15,600765,15.97,15.73,15.97,15.61,162679,255967386.0,2.25,-1.5,-0.24,1.11
2025-04-16,600765,15.5,15.41,15.86,15.26,247384,383157394.0,3.81,-2.03,-0.32,1.68
2025-04-17,600765,15.59,15.53,15.98,15.51,235709,370444903.0,3.05,0.78,0.12,1.6
2025-04-18,600765,15.48,15.32,15.57,15.23,179319,275212985.0,2.19,-1.35,-0.21,1.22
2025-04-21,600765,15.31,15.58,15.61,15.26,152676,236950405.0,2.28,1.7,0.26,1.04
2025-04-22,600765,15.58,15.46,15.61,15.46,124304,192797856.0,0.96,-0.77,-0.12,0.85
2025-04-23,600765,15.51,15.42,15.56,15.34,126316,194610950.0,1.42,-0.26,-0.04,0.86
2025-04-24,600765,15.45,15.12,15.45,15.09,172795,263007833.0,2.33,-1.95,-0.3,1.17
2025-04-25,600765,15.15,15.19,15.28,15.11,108287,164436537.0,1.12,0.46,0.07,0.74
2025-04-28,600765,15.14,14.93,15.16,14.84,172499,258089302.0,2.11,-1.71,-0.26,1.17
2025-04-29,600765,14.86,14.89,14.93,14.77,133516,198273190.0,1.07,-0.27,-0.04,0.91
2025-04-30,600765,14.9,15.0,15.07,14.86,124761,186581641.0,1.41,0.74,0.11,0.85
2025-05-06,600765,15.06,15.26,15.26,15.06,143403,217754959.0,1.33,1.73,0.26,0.98
2025-05-07,600765,15.5,16.02,16.22,15.44,589994,936057951.0,5.11,4.98,0.76,4.01
2025-05-08,600765,16.02,17.1,17.55,15.75,859177,1429294296.0,11.24,6.74,1.08,5.84
2025-05-09,600765,17.07,16.44,17.08,16.41,605166,1004465571.0,3.92,-3.86,-0.66,4.11
2025-05-12,600765,16.35,16.99,17.17,16.33,646383,1093892430.0,5.11,3.35,0.55,4.4
2025-05-13,600765,17.0,16.55,17.04,16.45,418818,697244818.0,3.47,-2.59,-0.44,2.85
2025-05-14,600765,16.51,16.38,16.64,16.29,265728,435620243.0,2.11,-1.03,-0.17,1.81
2025-05-15,600765,16.35,16.18,16.54,16.17,243400,397811602.0,2.26,-1.22,-0.2,1.65
2025-05-16,600765,16.18,16.14,16.45,16.12,172601,280392816.0,2.04,-0.25,-0.04,1.17
2025-05-19,600765,16.23,16.26,16.3,16.03,145885,236320113.0,1.67,0.74,0.12,0.99
2025-05-20,600765,16.21,16.16,16.25,16.04,139522,225198605.0,1.29,-0.62,-0.1,0.95
2025-05-21,600765,16.16,16.23,16.24,16.08,121113,196002759.0,0.99,0.43,0.07,0.82
2025-05-22,600765,16.18,16.12,16.41,16.08,166412,270217079.0,2.03,-0.68,-0.11,1.13
2025-05-23,600765,16.09,15.93,16.15,15.92,142803,229049284.0,1.43,-1.18,-0.19,0.97
2025-05-26,600765,15.9,16.08,16.16,15.9,111127,178304527.0,1.63,0.94,0.15,0.76
2025-05-27,600765,16.08,15.99,16.09,15.86,102325,163163444.0,1.43,-0.56,-0.09,0.7
2025-05-28,600765,15.98,15.92,16.06,15.88,72618,115843697.0,1.13,-0.44,-0.07,0.49
2025-05-29,600765,15.97,16.12,16.16,15.88,201005,321946128.0,1.76,1.26,0.2,1.37
2025-05-30,600765,16.11,16.18,16.23,16.06,173270,280000884.0,1.05,0.37,0.06,1.18
2025-06-03,600765,16.23,16.19,16.38,16.13,162849,264536111.0,1.55,0.06,0.01,1.11
2025-06-04,600765,16.16,16.06,16.16,15.99,140750,225894858.0,1.05,-0.8,-0.13,0.96
2025-06-05,600765,16.01,16.04,16.13,15.97,127300,204139954.0,1.0,-0.12,-0.02,0.87
2025-06-06,600765,16.14,16.06,16.23,16.05,128992,208153543.0,1.12,0.12,0.02,0.88
2025-06-09,600765,16.2,16.42,16.57,16.19,278578,457197586.0,2.37,2.24,0.36,1.89
2025-06-10,600765,16.33,16.18,16.37,16.06,164756,266861997.0,1.89,-1.46,-0.24,1.12
2025-06-11,600765,16.24,16.21,16.28,16.14,96894,157068859.0,0.87,0.19,0.03,0.66
2025-06-12,600765,16.2,16.13,16.2,16.08,94276,151999369.0,0.74,-0.49,-0.08,0.64
2025-06-13,600765,16.23,16.32,16.44,16.14,261167,425725446.0,1.86,1.18,0.19,1.78
2025-06-16,600765,16.36,16.33,16.45,16.18,147378,240685124.0,1.65,0.06,0.01,1.0
2025-06-17,600765,16.29,16.26,16.3,16.12,120497,195264766.0,1.1,-0.43,-0.07,0.82
2025-06-18,600765,16.24,16.26,16.45,16.19,164978,269433133.0,1.6,0.0,0.0,1.12
2025-06-19,600765,16.26,15.9,16.26,15.78,217852,347712167.0,2.95,-2.21,-0.36,1.48
2025-06-20,600765,15.85,15.69,15.85,15.68,113343,178575874.0,1.07,-1.32,-0.21,0.77
2025-06-23,600765,15.69,15.87,15.96,15.69,103847,164421424.0,1.72,1.15,0.18,0.71
2025-06-24,600765,15.74,15.96,15.99,15.7,147817,234514717.0,1.83,0.57,0.09,1.01
2025-06-25,600765,15.98,16.38,16.38,15.89,299144,485984663.0,3.07,2.63,0.42,2.03
2025-06-26,600765,16.4,16.4,16.68,16.32,318711,527014384.0,2.2,0.12,0.02,2.17
2025-06-27,600765,16.43,16.41,16.59,16.38,201373,331542760.0,1.28,0.06,0.01,1.37
2025-06-30,600765,16.5,16.88,16.96,16.5,356641,599295464.0,2.8,2.86,0.47,2.42
2025-07-01,600765,16.9,16.8,16.94,16.66,257079,431093788.0,1.66,-0.47,-0.08,1.75
2025-07-02,600765,16.8,16.58,16.8,16.5,181413,301323936.0,1.79,-1.31,-0.22,1.23
2025-07-03,600765,16.55,16.6,16.75,16.48,136621,226757896.0,1.63,0.12,0.02,0.93
2025-07-04,600765,16.58,16.5,16.7,16.39,173139,286310598.0,1.87,-0.6,-0.1,1.18
2025-07-07,600765,16.54,16.45,16.58,16.43,109820,181135909.0,0.91,-0.3,-0.05,0.75
2025-07-08,600765,16.47,16.46,16.51,16.4,164242,270021998.0,0.67,0.06,0.01,1.12
2025-07-09,600765,16.46,16.39,16.58,16.35,188606,310344961.0,1.4,-0.43,-0.07,1.28
2025-07-10,600765,16.33,16.48,16.52,16.27,168959,276935823.0,1.53,0.55,0.09,1.15
2025-07-11,600765,16.48,16.6,16.68,16.46,221372,367092779.0,1.33,0.73,0.12,1.51
2025-07-14,600765,16.61,16.51,16.62,16.49,138435,228886936.0,0.78,-0.54,-0.09,0.94
2025-07-15,600765,16.49,16.3,16.54,16.24,177514,290219036.0,1.82,-1.27,-0.21,1.21
2025-07-16,600765,16.26,16.3,16.39,16.26,97118,158476562.0,0.8,0.0,0.0,0.66
2025-07-17,600765,16.32,16.6,16.65,16.31,239562,395166184.0,2.09,1.84,0.3,1.63
2025-07-18,600765,16.6,17.1,17.25,16.51,558768,948855489.0,4.46,3.01,0.5,3.8
2025-07-21,600765,17.02,17.0,17.12,16.89,287074,487348162.0,1.35,-0.58,-0.1,1.95
2025-07-22,600765,17.01,17.13,17.18,16.95,255977,437234775.0,1.35,0.76,0.13,1.74
2025-07-23,600765,17.1,16.9,17.11,16.86,207598,352409701.0,1.46,-1.34,-0.23,1.41
2025-07-24,600765,16.97,17.38,17.42,16.93,345701,595950932.0,2.9,2.84,0.48,2.21
2025-07-25,600765,17.4,17.41,17.51,17.28,238107,414298596.0,1.32,0.17,0.03,1.52
2025-07-28,600765,17.42,17.52,17.73,17.36,252553,442989044.0,2.13,0.63,0.11,1.61
2025-07-29,600765,17.52,17.56,17.57,17.32,220970,385440130.0,1.43,0.23,0.04,1.41
2025-07-30,600765,17.6,17.37,17.83,17.25,309676,543319247.0,3.3,-1.08,-0.19,1.98
2025-07-31,600765,17.3,17.15,17.46,17.04,255866,440537914.0,2.42,-1.27,-0.22,1.64
2025-08-01,600765,17.17,17.02,17.2,16.93,180555,307877652.0,1.57,-0.76,-0.13,1.15
2025-08-04,600765,16.95,17.36,17.37,16.91,226396,389981907.0,2.7,2.0,0.34,1.46
2025-08-05,600765,17.37,17.37,17.51,17.24,204522,354793072.0,1.56,0.06,0.01,1.32
2025-08-06,600765,17.37,17.65,17.72,17.3,333679,586497830.0,2.42,1.61,0.28,2.15
2025-08-07,600765,17.65,17.43,17.66,17.35,241064,420485563.0,1.76,-1.25,-0.22,1.55
2025-08-08,600765,17.44,17.44,17.5,17.19,213038,369273583.0,1.78,0.06,0.01,1.37
2025-08-11,600765,17.45,17.43,17.55,17.36,265573,462975832.0,1.09,-0.06,-0.01,1.71
2025-08-12,600765,17.4,17.21,17.41,17.17,215346,371348860.0,1.38,-1.26,-0.22,1.39
2025-08-13,600765,17.21,17.25,17.42,17.18,222230,383800085.0,1.39,0.23,0.04,1.43
2025-08-14,600765,17.2,16.9,17.27,16.85,288673,491739344.0,2.43,-2.03,-0.35,1.86
2025-08-15,600765,16.89,17.0,17.0,16.84,196877,333321300.0,0.95,0.59,0.1,1.27
2025-08-18,600765,17.02,17.16,17.2,17.0,256600,439540662.0,1.18,0.94,0.16,1.65
2025-08-19,600765,17.18,16.98,17.19,16.95,216669,369051545.0,1.4,-1.05,-0.18,1.4
2025-08-20,600765,16.95,17.07,17.13,16.85,248178,421525655.0,1.65,0.53,0.09,1.6
2025-08-21,600765,17.06,17.05,17.13,17.0,268333,457787100.0,0.76,-0.12,-0.02,1.73
2025-08-22,600765,17.1,17.26,17.26,17.01,325626,557547556.0,1.47,1.23,0.21,2.1
2025-08-25,600765,17.28,17.45,17.45,17.17,414444,717333493.0,1.62,1.1,0.19,2.67
2025-08-26,600765,17.39,17.28,17.39,17.21,251300,434280186.0,1.03,-0.97,-0.17,1.62
2025-08-27,600765,17.31,16.92,17.39,16.92,335875,577687309.0,2.72,-2.08,-0.36,2.16
2025-08-28,600765,16.94,17.11,17.12,16.57,301619,509454592.0,3.25,1.12,0.19,1.94
2025-08-29,600765,17.1,17.25,17.25,17.02,282963,484872742.0,1.34,0.82,0.14,1.82
2025-09-01,600765,17.22,17.1,17.27,16.93,291339,496404626.0,1.97,-0.87,-0.15,1.88
2025-09-02,600765,17.11,16.91,17.12,16.7,228389,384881949.0,2.46,-1.11,-0.19,1.47
2025-09-03,600765,16.93,16.1,16.99,16.08,349132,572928099.0,5.38,-4.79,-0.81,2.25
2025-09-04,600765,16.1,15.81,16.1,15.69,232130,369205657.0,2.55,-1.8,-0.29,1.5
2025-09-05,600765,15.82,16.25,16.4,15.8,203308,327403384.0,3.8,2.78,0.44,1.31
2025-09-08,600765,16.27,16.25,16.33,16.13,134515,218212417.0,1.23,0.0,0.0,0.87
2025-09-09,600765,16.25,16.04,16.25,16.01,109617,176666411.0,1.48,-1.29,-0.21,0.71
2025-09-10,600765,16.05,16.06,16.16,16.02,109070,175499596.0,0.87,0.12,0.02,0.7
2025-09-11,600765,16.05,16.13,16.15,15.91,148469,238084132.0,1.49,0.44,0.07,0.96
2025-09-12,600765,16.14,16.02,16.15,16.0,133954,215178290.0,0.93,-0.68,-0.11,0.86
2025-09-15,600765,16.02,15.93,16.03,15.84,128080,203690187.0,1.19,-0.56,-0.09,0.82
2025-09-16,600765,15.93,15.9,15.94,15.81,95515,151725461.0,0.82,-0.19,-0.03,0.62
2025-09-17,600765,15.9,15.94,15.98,15.84,99896,159048352.0,0.88,0.25,0.04,0.64
2025-09-18,600765,15.95,15.78,16.06,15.73,172868,275489100.0,2.07,-1.0,-0.16,1.11
2025-09-19,600765,15.8,15.96,16.03,15.78,131790,210151888.0,1.58,1.14,0.18,0.85
2025-09-22,600765,16.02,15.86,16.02,15.82,102627,163012220.0,1.25,-0.63,-0.1,0.66
2025-09-23,600765,15.9,15.73,15.91,15.46,152461,238312947.0,2.84,-0.82,-0.13,0.98
2025-09-24,600765,15.64,15.9,15.93,15.64,135778,214621694.0,1.84,1.08,0.17,0.87
2025-09-25,600765,15.85,15.77,15.95,15.71,109751,173228487.0,1.51,-0.82,-0.13,0.71
2025-09-26,600765,15.74,15.88,16.03,15.72,147832,235434535.0,1.97,0.7,0.11,0.95
2025-09-29,600765,15.89,15.92,15.95,15.68,130481,206215282.0,1.7,0.25,0.04,0.84
2025-09-30,600765,15.94,16.26,16.29,15.88,243859,394559500.0,2.58,2.14,0.34,1.57
2025-10-09,600765,16.26,16.42,16.48,16.16,276978,452415582.0,1.97,0.98,0.16,1.78
2025-10-10,600765,16.4,16.44,16.52,16.35,188728,310576537.0,1.04,0.12,0.02,1.22
2025-10-13,600765,16.14,16.56,16.66,16.13,221277,364687259.0,3.22,0.73,0.12,1.43
2025-10-14,600765,16.56,16.33,16.65,16.3,168428,277281956.0,2.11,-1.39,-0.23,1.08
2025-10-15,600765,16.31,16.34,16.4,16.18,139234,226743339.0,1.35,0.06,0.01,0.9
2025-10-16,600765,16.35,16.11,16.44,16.07,172558,279776905.0,2.26,-1.41,-0.23,1.11
2025-10-17,600765,16.11,15.78,16.22,15.78,161999,258769656.0,2.73,-2.05,-0.33,1.04
2025-10-20,600765,15.85,15.87,15.98,15.8,86876,137970163.0,1.14,0.57,0.09,0.56
2025-10-21,600765,15.84,15.9,16.02,15.82,94811,151096962.0,1.26,0.19,0.03,0.61
2025-10-22,600765,15.86,15.83,15.92,15.79,88023,139424947.0,0.82,-0.44,-0.07,0.57
2025-10-23,600765,15.81,15.88,15.89,15.63,94824,149178887.0,1.64,0.32,0.05,0.61
2025-10-24,600765,15.9,16.2,16.24,15.9,246448,397077324.0,2.14,2.02,0.32,1.59
2025-10-27,600765,16.23,16.25,16.31,16.05,174952,282716298.0,1.6,0.31,0.05,1.13
2025-10-28,600765,16.21,16.17,16.37,16.14,146376,238139889.0,1.42,-0.49,-0.08,0.94
2025-10-29,600765,16.2,16.17,16.2,16.1,102908,166280754.0,0.62,0.0,0.0,0.66
2025-10-30,600765,16.15,16.01,16.16,16.0,116536,187197947.0,0.99,-0.99,-0.16,0.75
2025-10-31,600765,15.66,15.83,16.02,15.57,185861,294263569.0,2.81,-1.12,-0.18,1.2
2025-11-03,600765,15.82,15.79,15.87,15.68,114204,179841623.0,1.2,-0.25,-0.04,0.74
2025-11-04,600765,15.78,15.68,15.82,15.63,95341,149782012.0,1.2,-0.7,-0.11,0.61
2025-11-05,600765,15.61,15.71,15.76,15.6,76298,119761949.0,1.02,0.19,0.03,0.49
2025-11-06,600765,15.82,16.89,17.24,15.82,878979,1474973262.0,9.04,7.51,1.18,5.66
2025-11-07,600765,16.69,16.79,17.17,16.66,421857,710308634.0,3.02,-0.59,-0.1,2.72
2025-11-10,600765,16.8,16.72,16.8,16.48,254994,423818993.0,1.91,-0.42,-0.07,1.64
2025-11-11,600765,16.66,16.85,16.92,16.61,225928,379062575.0,1.85,0.78,0.13,1.46
2025-11-12,600765,16.84,16.51,16.84,16.38,217068,358988706.0,2.73,-2.02,-0.34,1.4
2025-11-13,600765,16.49,16.55,16.62,16.42,155758,257148290.0,1.21,0.24,0.04,1.0
2025-11-14,600765,16.49,16.72,16.87,16.45,269307,451289403.0,2.54,1.03,0.17,1.73
2025-11-17,600765,17.02,16.7,17.1,16.7,206280,347235634.0,2.39,-0.12,-0.02,1.33
2025-11-18,600765,16.66,16.42,16.74,16.32,146720,241212342.0,2.51,-1.68,-0.28,0.95
2025-11-19,600765,16.41,16.49,16.57,16.35,136029,224127575.0,1.34,0.43,0.07,0.88
2025-11-20,600765,16.51,16.47,16.57,16.21,139727,229281664.0,2.18,-0.12,-0.02,0.9
2025-11-21,600765,16.39,16.05,16.47,16.04,168081,272542393.0,2.61,-2.55,-0.42,1.08
2025-11-24,600765,16.05,16.54,16.6,16.05,218046,357108809.0,3.43,3.05,0.49,1.4
2025-11-25,600765,16.44,16.23,16.46,16.21,180704,294792306.0,1.51,-1.87,-0.31,1.16
2025-11-26,600765,16.23,15.94,16.26,15.9,167641,268877504.0,2.22,-1.79,-0.29,1.08
2025-11-27,600765,15.91,15.92,16.03,15.89,94962,151484167.0,0.88,-0.13,-0.02,0.61
2025-11-28,600765,15.92,15.99,16.01,15.85,99647,158752099.0,1.01,0.44,0.07,0.64
2025-12-01,600765,16.05,16.11,16.23,15.99,136662,220312921.0,1.5,0.75,0.12,0.88
2025-12-02,600765,16.06,15.9,16.08,15.88,113921,181479191.0,1.24,-1.3,-0.21,0.73
2025-12-03,600765,15.95,15.84,16.0,15.74,115179,182507796.0,1.64,-0.38,-0.06,0.74
2025-12-04,600765,15.79,15.67,15.86,15.64,150086,236326156.0,1.39,-1.07,-0.17,0.97
2025-12-05,600765,15.65,15.85,15.92,15.58,188383,297277199.0,2.17,1.15,0.18,1.21
2025-12-08,600765,16.01,16.22,16.75,16.01,576025,950042003.0,4.67,2.33,0.37,3.71
2025-12-09,600765,16.23,16.32,16.43,16.03,325855,527350500.0,2.47,0.62,0.1,2.1
2025-12-10,600765,16.22,16.5,16.87,16.22,419607,694255484.0,3.98,1.1,0.18,2.7
2025-12-11,600765,16.55,16.47,16.7,16.41,322036,533214420.0,1.76,-0.18,-0.03,2.07
2025-12-12,600765,16.57,16.8,16.85,16.48,480159,804232364.0,2.25,2.0,0.33,3.09
2025-12-15,600765,16.9,16.91,17.17,16.7,463084,785678452.0,2.8,0.65,0.11,2.98
2025-12-16,600765,17.0,17.0,17.12,16.53,576634,974343573.0,3.49,0.53,0.09,3.71
2025-12-17,600765,16.88,16.77,16.99,16.5,397238,663049261.0,2.88,-1.35,-0.23,2.56
2025-12-18,600765,16.64,17.89,18.45,16.6,1429942,2556041610.0,11.03,6.68,1.12,9.21
2025-12-19,600765,17.67,18.04,18.41,17.58,1128254,2032707018.0,4.64,0.84,0.15,7.27
2025-12-22,600765,18.2,17.69,18.28,17.65,621312,1108125548.0,3.49,-1.94,-0.35,4.0
2025-12-23,600765,17.79,17.35,18.02,17.23,595312,1042998008.0,4.47,-1.92,-0.34,3.83
2025-12-24,600765,17.19,17.59,17.76,17.1,496535,868646831.0,3.8,1.38,0.24,3.2
2025-12-25,600765,17.55,18.48,18.88,17.52,884500,1621175536.0,7.73,5.06,0.89,5.7
2025-12-26,600765,18.48,18.27,18.65,18.05,609064,1114428548.0,3.25,-1.14,-0.21,3.92
2025-12-29,600765,18.25,18.44,18.49,18.13,499383,915140662.0,1.97,0.93,0.17,3.22
2025-12-30,600765,18.87,19.18,20.28,18.44,1582287,3080384539.0,9.98,4.01,0.74,10.19
2025-12-31,600765,19.0,19.16,19.51,18.58,1062659,2027173262.0,4.85,-0.1,-0.02,6.84
2026-01-05,600765,19.4,19.1,19.59,18.7,870201,1656516395.0,4.65,-0.31,-0.06,5.61
2026-01-06,600765,18.95,19.68,19.8,18.8,934887,1805062785.0,5.24,3.04,0.58,6.02
2026-01-07,600765,19.56,19.1,19.56,19.06,655567,1260556404.0,2.54,-2.95,-0.58,4.22
2026-01-08,600765,19.0,20.03,20.35,18.92,1025830,2027273877.0,7.49,4.87,0.93,6.61
2026-01-09,600765,20.03,20.1,20.86,19.87,1133583,2299162310.0,4.94,0.35,0.07,7.3
2026-01-12,600765,20.44,20.92,21.1,20.28,681816,1412441357.0,4.08,4.08,0.82,4.39
2026-01-13,600765,20.51,19.13,20.52,19.09,1122470,2191725295.0,6.84,-8.56,-1.79,7.23
2026-01-14,600765,19.01,20.25,21.04,19.01,1635395,3322877929.0,10.61,5.85,1.12,10.53
2026-01-15,600765,20.0,19.83,20.18,19.42,836095,1651939057.0,3.75,-2.07,-0.42,5.39
2026-01-16,600765,19.94,19.15,20.04,19.1,813389,1581163884.0,4.74,-3.43,-0.68,5.24
2026-01-19,600765,19.01,20.43,20.82,18.88,1025865,2057196215.0,10.13,6.68,1.28,6.61
2026-01-20,600765,20.38,19.75,20.6,19.5,658109,1307944839.0,5.38,-3.33,-0.68,4.24
2026-01-21,600765,19.6,19.49,19.86,19.38,471121,921666918.0,2.43,-1.32,-0.26,3.03
