日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-11,603213,7.19,8.63,8.63,7.19,16560,14222631.0,24.04,44.07,2.64,2.54
2021-11-12,603213,9.49,9.49,9.49,9.49,5565,5281546.0,0.0,9.97,0.86,0.85
2021-11-15,603213,10.44,10.44,10.44,10.44,3077,3212774.0,0.0,10.01,0.95,0.47
2021-11-16,603213,11.48,11.48,11.48,11.48,30566,35090009.0,0.0,9.96,1.04,4.68
2021-11-17,603213,12.63,12.63,12.63,12.63,68096,86005286.0,0.0,10.02,1.15,10.43
2021-11-18,603213,12.97,13.89,13.89,12.66,308286,415088688.0,9.74,9.98,1.26,47.24
2021-11-19,603213,14.98,15.28,15.28,14.59,105518,158447782.0,4.97,10.01,1.39,16.17
2021-11-22,603213,16.81,16.81,16.81,16.81,9400,15801988.0,0.0,10.01,1.53,1.44
2021-11-23,603213,18.49,18.49,18.49,17.77,106149,195631757.0,4.28,9.99,1.68,16.27
2021-11-24,603213,20.34,20.34,20.34,20.0,56210,114259521.0,1.84,10.01,1.85,8.61
2021-11-25,603213,22.37,22.37,22.37,22.37,7571,16936774.0,0.0,9.98,2.03,1.16
2021-11-26,603213,23.0,20.13,23.48,20.13,99293,215409710.0,14.98,-10.01,-2.24,15.21
2021-11-29,603213,18.12,20.6,22.01,18.12,466025,918920080.0,19.32,2.33,0.47,71.41
2021-11-30,603213,18.98,19.4,20.71,18.54,389529,747410448.0,10.53,-5.83,-1.2,59.69
2021-12-01,603213,18.64,19.45,19.86,18.33,291135,565222352.0,7.89,0.26,0.05,44.61
2021-12-02,603213,19.45,18.33,20.18,18.3,256019,488117680.0,9.67,-5.76,-1.12,39.23
2021-12-03,603213,17.63,16.86,17.87,16.81,231519,397196720.0,5.78,-8.02,-1.47,35.48
2021-12-06,603213,16.69,18.55,18.55,16.1,306807,534478944.0,14.53,10.02,1.69,47.01
2021-12-07,603213,18.45,20.41,20.41,17.53,415838,805915936.0,15.53,10.03,1.86,63.72
2021-12-08,603213,21.0,22.45,22.45,21.0,300183,664106912.0,7.1,10.0,2.04,46.0
2021-12-09,603213,20.27,21.5,22.24,20.27,416717,890528016.0,8.78,-4.23,-0.95,63.85
2021-12-10,603213,20.99,23.65,23.65,20.56,430136,987985776.0,14.37,10.0,2.15,65.91
2021-12-13,603213,23.0,26.02,26.02,22.59,411742,994993104.0,14.5,10.02,2.37,63.09
2021-12-14,603213,25.45,28.62,28.62,24.48,328552,890778160.0,15.91,9.99,2.6,50.35
2021-12-15,603213,29.7,27.5,31.48,27.01,398150,1209096032.0,15.62,-3.91,-1.12,61.01
2021-12-16,603213,27.51,28.99,29.95,27.51,389995,1115833008.0,8.87,5.42,1.49,59.76
2021-12-17,603213,28.0,28.1,30.36,27.01,378118,1074135504.0,11.56,-3.07,-0.89,57.94
2021-12-20,603213,27.8,28.3,29.5,26.66,308663,867901584.0,10.11,0.71,0.2,47.3
2021-12-21,603213,27.5,26.05,28.0,25.47,265044,699591920.0,8.94,-7.95,-2.25,40.61
2021-12-22,603213,25.5,24.95,26.68,24.62,213709,537566352.0,7.91,-4.22,-1.1,32.75
2021-12-23,603213,24.7,24.62,25.88,24.26,200023,499593360.0,6.49,-1.32,-0.33,30.65
2021-12-24,603213,24.11,23.86,25.3,23.64,194159,470751680.0,6.74,-3.09,-0.76,29.75
2021-12-27,603213,23.7,26.25,26.25,22.9,298357,741891616.0,14.04,10.02,2.39,45.72
2021-12-28,603213,26.6,26.98,28.85,26.18,369029,1017032832.0,10.17,2.78,0.73,56.55
2021-12-29,603213,24.8,25.0,26.3,24.61,253372,641088992.0,6.26,-7.34,-1.98,38.83
2021-12-30,603213,24.52,23.99,25.52,23.98,212008,523891936.0,6.16,-4.04,-1.01,32.49
2021-12-31,603213,23.89,23.16,24.02,23.08,156915,366440624.0,3.92,-3.46,-0.83,24.04
2022-01-04,603213,22.7,22.28,23.12,22.07,138771,312519856.0,4.53,-3.8,-0.88,21.26
2022-01-05,603213,22.4,21.47,22.72,21.11,141241,307419776.0,7.23,-3.64,-0.81,21.64
2022-01-06,603213,21.14,22.48,22.9,21.04,163949,362026848.0,8.66,4.7,1.01,25.12
2022-01-07,603213,22.02,20.67,22.38,20.6,160373,342082816.0,7.92,-8.05,-1.81,24.57
2022-01-10,603213,20.59,20.77,21.29,20.55,85571,178269153.0,3.58,0.48,0.1,13.11
2022-01-11,603213,20.98,20.09,21.14,19.81,98529,200077646.0,6.4,-3.27,-0.68,15.1
2022-01-12,603213,20.09,20.39,20.47,19.87,87470,176724506.0,2.99,1.49,0.3,13.4
2022-01-13,603213,20.4,20.11,20.4,19.88,75234,151168177.0,2.55,-1.37,-0.28,11.53
2022-01-14,603213,20.08,19.9,20.67,19.83,79643,160805124.0,4.18,-1.04,-0.21,12.2
2022-01-17,603213,20.56,20.26,21.15,20.15,112636,230918337.0,5.03,1.81,0.36,17.26
2022-01-18,603213,20.13,19.88,20.4,19.3,110538,218559661.0,5.43,-1.88,-0.38,16.94
2022-01-19,603213,19.7,19.41,20.24,18.75,118877,229513133.0,7.49,-2.36,-0.47,18.22
2022-01-20,603213,19.11,17.7,19.2,17.68,115392,211124245.0,7.83,-8.81,-1.71,17.68
2022-01-21,603213,17.62,17.61,17.95,17.31,66935,118007842.0,3.62,-0.51,-0.09,10.26
2022-01-24,603213,17.5,17.75,18.19,17.35,60991,108713888.0,4.77,0.8,0.14,9.35
2022-01-25,603213,17.55,17.19,18.1,17.19,64161,112922212.0,5.13,-3.15,-0.56,9.83
2022-01-26,603213,17.22,17.29,17.66,17.0,42915,74361880.0,3.84,0.58,0.1,6.58
2022-01-27,603213,17.35,16.7,17.51,16.65,57069,97262934.0,4.97,-3.41,-0.59,8.74
2022-01-28,603213,16.79,16.8,17.08,16.52,47549,79840266.0,3.35,0.6,0.1,7.29
2022-02-07,603213,17.1,17.41,17.48,17.08,44334,76643834.0,2.38,3.63,0.61,6.79
2022-02-08,603213,17.59,17.82,17.86,17.3,63759,112269615.0,3.22,2.35,0.41,9.77
2022-02-09,603213,17.65,17.99,18.16,17.4,67717,120785719.0,4.26,0.95,0.17,10.38
2022-02-10,603213,18.08,17.8,18.08,17.5,54653,96795081.0,3.22,-1.06,-0.19,8.37
2022-02-11,603213,17.56,17.15,17.6,17.05,50923,88066885.0,3.09,-3.65,-0.65,7.8
2022-02-14,603213,16.87,17.8,17.99,16.8,80792,143027262.0,6.94,3.79,0.65,12.38
2022-02-15,603213,17.9,17.73,17.98,17.41,54281,96083068.0,3.2,-0.39,-0.07,8.32
2022-02-16,603213,17.66,18.3,19.3,17.66,115878,213103900.0,9.25,3.21,0.57,17.76
2022-02-17,603213,18.27,18.21,18.6,18.06,83614,153054687.0,2.95,-0.49,-0.09,12.81
2022-02-18,603213,18.05,17.8,18.2,17.7,56946,101498582.0,2.75,-2.25,-0.41,8.73
2022-02-21,603213,17.85,17.88,17.9,17.58,43077,76475398.0,1.8,0.45,0.08,6.6
2022-02-22,603213,17.82,17.69,18.5,17.11,94830,169332945.0,7.77,-1.06,-0.19,14.53
2022-02-23,603213,17.74,19.46,19.46,17.67,133178,250670209.0,10.12,10.01,1.77,20.41
2022-02-24,603213,19.9,20.31,21.41,19.46,299912,604836112.0,10.02,4.37,0.85,45.96
2022-02-25,603213,19.83,20.7,21.88,19.53,235730,483585776.0,11.57,1.92,0.39,36.12
2022-02-28,603213,20.44,19.87,20.6,19.8,130801,262157699.0,3.86,-4.01,-0.83,20.04
2022-03-01,603213,19.83,19.56,20.0,19.41,92197,181262442.0,2.97,-1.56,-0.31,14.13
2022-03-02,603213,19.62,19.73,19.93,19.33,75722,149339239.0,3.07,0.87,0.17,11.6
2022-03-03,603213,19.6,20.76,20.78,19.16,165478,331014288.0,8.21,5.22,1.03,25.36
2022-03-04,603213,20.4,19.58,20.56,19.55,104085,208307375.0,4.87,-5.68,-1.18,15.95
2022-03-07,603213,19.38,19.08,19.61,19.05,59167,114198003.0,2.86,-2.55,-0.5,9.07
2022-03-08,603213,19.08,17.27,19.23,17.18,96793,173049208.0,10.74,-9.49,-1.81,14.83
2022-03-09,603213,17.29,17.77,18.23,16.97,88999,156933723.0,7.3,2.9,0.5,13.64
2022-03-10,603213,18.03,17.87,18.32,17.72,61107,109962680.0,3.38,0.56,0.1,9.36
2022-03-11,603213,17.72,17.81,17.96,17.31,45636,80701224.0,3.64,-0.34,-0.06,6.99
2022-03-14,603213,17.8,17.01,17.95,17.0,51671,90048790.0,5.33,-4.49,-0.8,7.92
2022-03-15,603213,17.07,16.09,17.16,16.0,58993,97689685.0,6.82,-5.41,-0.92,9.04
2022-03-16,603213,16.25,16.35,16.42,15.45,61379,98429839.0,6.03,1.62,0.26,9.41
2022-03-17,603213,16.35,16.79,17.17,16.35,58148,98067052.0,5.02,2.69,0.44,8.91
2022-03-18,603213,16.78,16.89,17.12,16.56,40018,67526314.0,3.34,0.6,0.1,6.13
2022-03-21,603213,16.89,17.22,17.49,16.81,58003,99243495.0,4.03,1.95,0.33,8.89
2022-03-22,603213,17.15,16.9,17.16,16.6,50434,84914501.0,3.25,-1.86,-0.32,7.73
2022-03-23,603213,18.1,18.59,18.59,18.08,47028,87060734.0,3.02,10.0,1.69,7.21
2022-03-24,603213,19.0,19.28,20.28,18.87,220320,429089360.0,7.58,3.71,0.69,33.76
2022-03-25,603213,18.57,17.65,18.68,17.61,141516,257795884.0,5.55,-8.45,-1.63,21.69
2022-03-28,603213,17.17,17.36,17.77,16.98,68682,119303587.0,4.48,-1.64,-0.29,10.52
2022-03-29,603213,17.33,16.99,17.58,16.87,60709,104100296.0,4.09,-2.13,-0.37,9.3
2022-03-30,603213,17.05,17.19,17.35,16.93,47967,82353345.0,2.47,1.18,0.2,7.35
2022-03-31,603213,17.0,16.8,17.24,16.73,51440,87004034.0,2.97,-2.27,-0.39,7.88
2022-04-01,603213,16.7,16.6,16.81,16.57,35300,58776736.0,1.43,-1.19,-0.2,5.41
2022-04-06,603213,16.69,17.04,17.28,16.38,60383,101522343.0,5.42,2.65,0.44,9.25
2022-04-07,603213,16.82,16.35,16.82,16.32,52151,85985482.0,2.93,-4.05,-0.69,7.99
2022-04-08,603213,16.48,16.43,16.6,15.94,39674,64622344.0,4.04,0.49,0.08,6.08
2022-04-11,603213,16.49,15.56,16.49,15.55,37459,59447309.0,5.72,-5.3,-0.87,5.74
2022-04-12,603213,15.51,15.87,15.9,15.28,30530,47728679.0,3.98,1.99,0.31,4.68
2022-04-13,603213,15.84,15.96,16.11,15.47,34057,53846579.0,4.03,0.57,0.09,5.22
2022-04-14,603213,15.96,15.91,16.09,15.72,28697,45630447.0,2.32,-0.31,-0.05,4.4
2022-04-15,603213,15.91,15.98,16.4,15.9,35173,56710831.0,3.14,0.44,0.07,5.39
2022-04-18,603213,15.57,15.89,15.96,15.39,24585,38572332.0,3.57,-0.56,-0.09,3.77
2022-04-19,603213,15.81,17.48,17.48,15.69,69112,116636316.0,11.26,10.01,1.59,10.59
2022-04-20,603213,18.0,17.42,18.2,17.15,145649,258848018.0,6.01,-0.34,-0.06,22.32
2022-04-21,603213,17.17,17.46,17.79,17.0,96850,167928877.0,4.54,0.23,0.04,14.84
2022-04-22,603213,17.47,16.75,17.68,16.5,86902,146622188.0,6.76,-4.07,-0.71,13.32
2022-04-25,603213,16.65,15.08,16.7,15.08,75849,117338872.0,9.67,-9.97,-1.67,11.62
2022-04-26,603213,14.37,13.57,14.6,13.57,69938,97142179.0,6.83,-10.01,-1.51,10.72
2022-04-27,603213,12.6,13.76,13.96,12.59,69798,92127691.0,10.1,1.4,0.19,10.7
2022-04-28,603213,13.55,12.99,13.55,12.94,53091,70273913.0,4.43,-5.6,-0.77,8.14
2022-04-29,603213,13.24,14.29,14.29,13.23,35945,50494701.0,8.16,10.01,1.3,5.51
2022-05-05,603213,14.48,14.71,14.94,14.2,82882,121520559.0,5.18,2.94,0.42,12.7
2022-05-06,603213,14.52,14.92,15.05,14.12,59435,87831237.0,6.32,1.43,0.21,9.11
2022-05-09,603213,14.91,15.05,15.2,14.73,34557,51942481.0,3.15,0.87,0.13,5.3
2022-05-10,603213,14.92,15.22,15.27,14.83,35565,53873546.0,2.92,1.13,0.17,5.45
2022-05-11,603213,15.33,15.36,15.96,15.16,57126,88747748.0,5.26,0.92,0.14,8.75
2022-05-12,603213,15.2,15.72,15.9,15.18,49391,77227202.0,4.69,2.34,0.36,7.57
2022-05-13,603213,15.76,15.79,16.26,15.68,38742,61537263.0,3.69,0.45,0.07,5.94
2022-05-16,603213,15.98,15.86,16.24,15.83,30895,49380187.0,2.6,0.44,0.07,4.73
2022-05-17,603213,15.65,15.95,15.96,15.56,26204,41269581.0,2.52,0.57,0.09,4.02
2022-05-18,603213,15.81,15.75,15.96,15.65,22126,34861073.0,1.94,-1.25,-0.2,3.39
2022-05-19,603213,15.19,15.87,15.9,15.18,23191,36339137.0,4.57,0.76,0.12,3.55
2022-05-20,603213,15.9,15.93,16.16,15.7,24697,39156807.0,2.9,0.38,0.06,3.78
2022-05-23,603213,16.0,15.88,16.11,15.85,20156,32083079.0,1.63,-0.31,-0.05,3.09
2022-05-24,603213,15.93,15.01,16.75,14.95,64092,101092285.0,11.34,-5.48,-0.87,9.82
2022-05-25,603213,14.87,15.5,15.6,14.87,36174,55132840.0,4.86,3.26,0.49,5.54
2022-05-26,603213,15.71,15.64,15.78,15.16,24342,37560458.0,4.0,0.9,0.14,3.73
2022-05-27,603213,15.67,15.72,15.92,15.51,29003,45549153.0,2.62,0.51,0.08,4.44
2022-05-30,603213,15.16,15.19,15.45,14.86,32528,49149966.0,3.75,-3.37,-0.53,4.98
2022-05-31,603213,15.19,15.06,15.26,14.75,27909,41772773.0,3.36,-0.86,-0.13,4.28
2022-06-01,603213,15.08,14.89,15.24,14.77,23769,35643401.0,3.12,-1.13,-0.17,3.64
2022-06-02,603213,14.85,14.95,14.97,14.56,24822,36697813.0,2.75,0.4,0.06,3.8
2022-06-06,603213,14.89,15.3,15.43,14.88,33459,51008697.0,3.68,2.34,0.35,5.13
2022-06-07,603213,15.41,15.12,15.5,14.96,22431,33927873.0,3.53,-1.18,-0.18,3.44
2022-06-08,603213,15.12,14.98,15.26,14.51,34044,50621346.0,4.96,-0.93,-0.14,5.22
2022-06-09,603213,15.05,14.57,15.07,14.41,29946,43942743.0,4.41,-2.74,-0.41,4.59
2022-06-10,603213,14.39,15.63,16.03,14.38,131915,206655422.0,11.32,7.28,1.06,20.21
2022-06-13,603213,15.31,16.62,16.99,15.31,167344,272225792.0,10.75,6.33,0.99,25.64
2022-06-14,603213,16.27,16.13,16.3,15.82,96298,154995140.0,2.89,-2.95,-0.49,14.76
2022-06-15,603213,16.11,15.6,16.23,15.6,76921,121730750.0,3.91,-3.29,-0.53,11.79
2022-06-16,603213,15.59,15.65,15.82,15.51,51927,81240475.0,1.99,0.32,0.05,7.96
2022-06-17,603213,15.66,15.64,15.83,15.44,47798,74677774.0,2.49,-0.06,-0.01,7.32
2022-06-20,603213,15.78,15.68,15.78,15.46,38146,59582784.0,2.05,0.26,0.04,5.85
2022-06-21,603213,15.64,15.5,15.75,15.31,47286,73344335.0,2.81,-1.15,-0.18,7.25
2022-06-22,603213,15.39,14.86,15.51,14.8,46098,69779972.0,4.58,-4.13,-0.64,7.06
2022-06-23,603213,14.83,14.98,15.0,14.71,32522,48412370.0,1.95,0.81,0.12,4.98
2022-06-24,603213,15.02,15.15,15.32,14.97,30801,46770230.0,2.34,1.13,0.17,4.72
2022-06-27,603213,15.28,15.17,15.39,15.15,29141,44376723.0,1.58,0.13,0.02,4.47
2022-06-28,603213,15.16,15.32,15.45,15.01,28657,43786868.0,2.9,0.99,0.15,4.39
2022-06-29,603213,15.28,14.85,15.31,14.83,38532,57878535.0,3.13,-3.07,-0.47,5.9
2022-06-30,603213,14.81,14.97,15.0,14.81,19376,28923241.0,1.28,0.81,0.12,2.97
2022-07-01,603213,14.92,15.05,15.34,14.88,28185,42520163.0,3.07,0.53,0.08,4.32
2022-07-04,603213,15.05,15.05,15.15,14.82,22424,33529083.0,2.19,0.0,0.0,3.44
2022-07-05,603213,15.06,15.95,16.35,14.95,112556,176834568.0,9.3,5.98,0.9,17.25
2022-07-06,603213,15.78,15.35,15.84,15.15,69350,107454646.0,4.33,-3.76,-0.6,10.63
2022-07-07,603213,15.33,15.15,15.33,14.98,36419,55117212.0,2.28,-1.3,-0.2,5.58
2022-07-08,603213,15.15,14.92,15.23,14.8,40938,61417309.0,2.84,-1.52,-0.23,6.27
2022-07-11,603213,14.92,14.83,14.97,14.6,26157,38406256.0,2.48,-0.6,-0.09,4.01
2022-07-12,603213,14.9,14.77,14.97,14.62,18018,26663569.0,2.36,-0.4,-0.06,2.76
2022-07-13,603213,14.7,14.94,14.96,14.65,18674,27764915.0,2.1,1.15,0.17,2.86
2022-07-14,603213,14.93,14.98,15.12,14.79,21492,32161842.0,2.21,0.27,0.04,3.29
2022-07-15,603213,15.07,14.82,15.3,14.81,32880,49498563.0,3.27,-1.07,-0.16,5.04
2022-07-18,603213,14.82,15.19,15.25,14.8,28631,43307163.0,3.04,2.5,0.37,4.39
2022-07-19,603213,15.2,15.35,15.48,15.09,37301,57167866.0,2.57,1.05,0.16,5.72
2022-07-20,603213,15.38,15.32,15.5,15.23,26381,40317817.0,1.76,-0.2,-0.03,4.04
2022-07-21,603213,15.33,15.17,15.48,15.1,21099,32070333.0,2.48,-0.98,-0.15,3.23
2022-07-22,603213,15.23,15.06,15.27,14.93,23377,35307836.0,2.24,-0.73,-0.11,3.58
2022-07-25,603213,15.17,14.95,15.17,14.89,17262,25916304.0,1.86,-0.73,-0.11,2.65
2022-07-26,603213,15.01,15.01,15.06,14.58,23000,34056466.0,3.21,0.4,0.06,3.52
2022-07-27,603213,15.03,15.14,15.24,14.91,20453,30905424.0,2.2,0.87,0.13,3.13
2022-07-28,603213,15.13,15.2,15.3,15.11,21485,32660798.0,1.25,0.4,0.06,3.29
2022-07-29,603213,15.16,15.15,15.69,15.11,43706,67102966.0,3.82,-0.33,-0.05,6.7
2022-08-01,603213,14.93,15.4,15.49,14.92,34908,53323174.0,3.76,1.65,0.25,5.35
2022-08-02,603213,15.3,14.52,15.38,14.42,44706,65672486.0,6.23,-5.71,-0.88,6.85
2022-08-03,603213,14.59,14.55,14.93,14.49,30711,45201676.0,3.03,0.21,0.03,4.71
2022-08-04,603213,14.72,14.64,14.72,14.25,24261,35222996.0,3.23,0.62,0.09,3.72
2022-08-05,603213,14.65,14.77,14.92,14.59,23998,35383965.0,2.25,0.89,0.13,3.68
2022-08-08,603213,14.72,14.9,14.92,14.65,18148,26906683.0,1.83,0.88,0.13,2.78
2022-08-09,603213,14.98,15.18,15.41,14.93,44358,67574314.0,3.22,1.88,0.28,6.8
2022-08-10,603213,15.19,15.54,15.86,15.19,77614,120924684.0,4.41,2.37,0.36,11.89
2022-08-11,603213,15.55,15.91,16.29,15.43,86632,137583899.0,5.53,2.38,0.37,13.27
2022-08-12,603213,15.89,15.66,16.04,15.59,43388,68304986.0,2.83,-1.57,-0.25,6.65
2022-08-15,603213,15.68,15.62,15.75,15.45,23472,36589120.0,1.92,-0.26,-0.04,3.6
2022-08-16,603213,15.62,15.76,15.88,15.5,29418,46221443.0,2.43,0.9,0.14,4.51
2022-08-17,603213,15.96,15.81,16.04,15.67,38407,60789800.0,2.35,0.32,0.05,5.89
2022-08-18,603213,15.83,15.93,16.22,15.8,48219,77007037.0,2.66,0.76,0.12,7.39
2022-08-19,603213,15.95,15.48,15.98,15.41,40954,64028773.0,3.58,-2.82,-0.45,6.28
2022-08-22,603213,15.45,15.74,15.8,15.33,31493,49224089.0,3.04,1.68,0.26,4.83
2022-08-23,603213,15.72,15.6,15.85,15.52,24630,38520309.0,2.1,-0.89,-0.14,3.77
2022-08-24,603213,15.65,15.03,15.76,14.97,34825,52984758.0,5.06,-3.65,-0.57,5.34
2022-08-25,603213,15.02,14.97,15.17,14.7,24151,35993420.0,3.13,-0.4,-0.06,3.7
2022-08-26,603213,15.09,15.64,15.91,14.92,58660,90907295.0,6.61,4.48,0.67,8.99
2022-08-29,603213,15.3,16.33,16.34,15.3,116282,187140758.0,6.65,4.41,0.69,17.82
2022-08-30,603213,16.33,16.09,16.52,16.01,97143,157529100.0,3.12,-1.47,-0.24,14.89
2022-08-31,603213,16.27,15.61,16.32,15.55,57015,89989552.0,4.79,-2.98,-0.48,8.74
2022-09-01,603213,15.71,15.27,15.84,15.15,46405,72010963.0,4.42,-2.18,-0.34,7.11
2022-09-02,603213,15.27,15.22,15.39,15.11,33508,51008748.0,1.83,-0.33,-0.05,5.13
2022-09-05,603213,15.23,15.58,15.83,14.9,49211,76296034.0,6.11,2.37,0.36,7.54
2022-09-06,603213,15.59,15.76,15.85,15.46,42872,67320169.0,2.5,1.16,0.18,6.57
2022-09-07,603213,15.71,15.65,15.81,15.55,29250,45783566.0,1.65,-0.7,-0.11,4.48
2022-09-08,603213,15.75,15.26,15.79,15.24,28843,44442167.0,3.51,-2.49,-0.39,4.42
2022-09-09,603213,15.26,15.35,15.36,15.01,25612,38934945.0,2.29,0.59,0.09,3.92
2022-09-13,603213,15.35,15.07,15.47,15.01,36688,55573775.0,3.0,-1.82,-0.28,5.62
2022-09-14,603213,14.79,14.89,14.92,14.69,25531,37848225.0,1.53,-1.19,-0.18,3.91
2022-09-15,603213,14.92,14.58,14.98,14.37,32039,46808409.0,4.1,-2.08,-0.31,4.91
2022-09-16,603213,14.57,14.25,14.57,14.25,18520,26604110.0,2.19,-2.26,-0.33,2.84
2022-09-19,603213,14.19,14.09,14.29,14.01,16146,22813541.0,1.96,-1.12,-0.16,2.47
2022-09-20,603213,14.27,14.21,14.27,14.12,11691,16615223.0,1.06,0.85,0.12,1.79
2022-09-21,603213,14.08,14.28,14.31,13.91,14347,20336995.0,2.81,0.49,0.07,2.2
2022-09-22,603213,14.18,14.57,14.72,14.1,23033,33394046.0,4.34,2.03,0.29,3.53
2022-09-23,603213,14.56,14.36,14.72,14.24,17632,25515492.0,3.29,-1.44,-0.21,2.7
2022-09-26,603213,13.99,13.71,14.28,13.6,22987,32043696.0,4.74,-4.53,-0.65,3.52
2022-09-27,603213,13.7,13.9,13.93,13.28,27400,37220901.0,4.74,1.39,0.19,4.2
2022-09-28,603213,13.76,13.3,13.84,13.3,15279,20685328.0,3.88,-4.32,-0.6,2.34
2022-09-29,603213,13.5,12.93,13.5,12.81,20642,27007605.0,5.19,-2.78,-0.37,3.16
2022-09-30,603213,12.97,12.8,13.02,12.68,10298,13219817.0,2.63,-1.01,-0.13,1.58
2022-10-10,603213,12.89,12.6,12.99,12.5,10077,12799016.0,3.83,-1.56,-0.2,1.54
2022-10-11,603213,12.7,12.78,12.86,12.49,8640,10963014.0,2.94,1.43,0.18,1.32
2022-10-12,603213,12.79,13.05,13.05,12.63,12526,16121238.0,3.29,2.11,0.27,1.92
2022-10-13,603213,13.0,13.03,13.16,12.86,12395,16197579.0,2.3,-0.15,-0.02,1.9
2022-10-14,603213,13.14,13.2,13.29,13.05,14156,18663102.0,1.84,1.3,0.17,2.17
2022-10-17,603213,13.18,13.35,13.36,13.1,12309,16331592.0,1.97,1.14,0.15,1.89
2022-10-18,603213,13.35,13.33,13.38,13.26,11518,15331209.0,0.9,-0.15,-0.02,1.76
2022-10-19,603213,13.32,13.09,13.38,13.06,14174,18728248.0,2.4,-1.8,-0.24,2.17
2022-10-20,603213,13.19,13.25,13.33,13.13,12252,16219087.0,1.53,1.22,0.16,1.88
2022-10-21,603213,13.3,13.17,13.3,13.12,8795,11631830.0,1.36,-0.6,-0.08,1.35
2022-10-24,603213,13.23,13.02,13.31,12.9,13686,18027819.0,3.11,-1.14,-0.15,2.1
2022-10-25,603213,13.0,13.0,13.07,12.63,10248,13202090.0,3.38,-0.15,-0.02,1.57
2022-10-26,603213,13.0,13.24,13.25,12.92,11644,15315356.0,2.54,1.85,0.24,1.78
2022-10-27,603213,13.27,13.18,13.35,13.18,9955,13197765.0,1.28,-0.45,-0.06,1.53
2022-10-28,603213,13.18,12.72,13.19,12.7,16043,20674670.0,3.72,-3.49,-0.46,2.46
2022-10-31,603213,12.72,12.82,12.97,12.65,7878,10110238.0,2.52,0.79,0.1,1.21
2022-11-01,603213,12.82,12.96,12.98,12.78,9518,12285518.0,1.56,1.09,0.14,1.46
2022-11-02,603213,12.92,13.08,13.12,12.85,14110,18410941.0,2.08,0.93,0.12,2.16
2022-11-03,603213,13.05,13.1,13.21,12.98,10099,13227823.0,1.76,0.15,0.02,1.55
2022-11-04,603213,13.15,13.31,13.36,13.08,18190,24135439.0,2.14,1.6,0.21,2.79
2022-11-07,603213,13.32,13.48,13.48,13.25,20657,27635099.0,1.73,1.28,0.17,3.17
2022-11-08,603213,13.4,13.27,13.4,13.21,15536,20623652.0,1.41,-1.56,-0.21,2.38
2022-11-09,603213,13.27,13.29,13.38,13.21,11223,14930137.0,1.28,0.15,0.02,1.72
2022-11-10,603213,13.27,13.09,13.32,12.98,19347,25382179.0,2.56,-1.5,-0.2,2.96
2022-11-11,603213,13.32,13.45,13.9,13.23,43161,58482845.0,5.12,2.75,0.36,2.77
2022-11-14,603213,13.51,13.4,13.62,13.31,23172,31165874.0,2.3,-0.37,-0.05,1.49
2022-11-15,603213,13.37,13.53,13.53,13.25,22323,30024851.0,2.09,0.97,0.13,1.43
