日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-16,603213,13.53,13.61,13.7,13.48,18644,25357571.0,1.63,0.59,0.08,1.2
2022-11-17,603213,13.62,13.62,13.65,13.46,13490,18280420.0,1.4,0.07,0.01,0.87
2022-11-18,603213,13.66,13.36,13.7,13.32,19350,26099722.0,2.79,-1.91,-0.26,1.24
2022-11-21,603213,13.33,13.5,13.5,13.25,11112,14916460.0,1.87,1.05,0.14,0.71
2022-11-22,603213,13.56,13.57,13.83,13.47,21546,29429772.0,2.67,0.52,0.07,1.38
2022-11-23,603213,13.53,13.38,13.53,13.24,17501,23381948.0,2.14,-1.4,-0.19,1.12
2022-11-24,603213,13.36,13.38,13.45,13.31,10668,14279793.0,1.05,0.0,0.0,0.68
2022-11-25,603213,13.3,13.2,13.38,13.17,13159,17446167.0,1.57,-1.35,-0.18,0.84
2022-11-28,603213,13.19,13.15,13.19,12.9,11218,14621565.0,2.2,-0.38,-0.05,0.72
2022-11-29,603213,13.23,13.35,13.35,13.09,13770,18242490.0,1.98,1.52,0.2,0.88
2022-11-30,603213,13.37,13.31,13.44,13.27,11256,15039369.0,1.27,-0.3,-0.04,0.72
2022-12-01,603213,13.4,13.34,13.47,13.32,10384,13890996.0,1.13,0.23,0.03,0.67
2022-12-02,603213,13.36,13.42,13.42,13.31,9186,12285947.0,0.82,0.6,0.08,0.59
2022-12-05,603213,13.41,13.62,13.73,13.41,18778,25550720.0,2.38,1.49,0.2,1.21
2022-12-06,603213,13.61,13.51,13.62,13.45,14315,19339620.0,1.25,-0.81,-0.11,0.92
2022-12-07,603213,13.53,13.6,13.65,13.45,13304,18031045.0,1.48,0.67,0.09,0.85
2022-12-08,603213,13.5,13.9,14.15,13.5,40896,56720496.0,4.78,2.21,0.3,2.62
2022-12-09,603213,13.85,13.73,13.95,13.7,19728,27170175.0,1.8,-1.22,-0.17,1.27
2022-12-12,603213,13.89,13.64,13.89,13.58,13876,19001577.0,2.26,-0.66,-0.09,0.89
2022-12-13,603213,13.64,13.68,13.7,13.58,10264,14001710.0,0.88,0.29,0.04,0.66
2022-12-14,603213,13.62,13.42,13.69,13.36,14770,19975483.0,2.41,-1.9,-0.26,0.95
2022-12-15,603213,13.42,13.46,13.58,13.32,10335,13872559.0,1.94,0.3,0.04,0.66
2022-12-16,603213,13.39,13.2,13.46,13.15,11657,15437729.0,2.3,-1.93,-0.26,0.75
2022-12-19,603213,13.25,12.79,13.25,12.76,16434,21265983.0,3.71,-3.11,-0.41,1.05
2022-12-20,603213,12.73,12.91,12.97,12.68,8478,10899119.0,2.27,0.94,0.12,0.54
2022-12-21,603213,12.91,14.09,14.2,12.85,78752,109870646.0,10.46,9.14,1.18,5.05
2022-12-22,603213,14.0,14.28,14.79,13.75,109811,157331418.0,7.38,1.35,0.19,7.05
2022-12-23,603213,14.01,13.73,14.13,13.54,69749,95953701.0,4.13,-3.85,-0.55,4.48
2022-12-26,603213,13.88,13.88,14.42,13.75,48986,68497671.0,4.88,1.09,0.15,3.14
2022-12-27,603213,13.83,14.12,14.3,13.65,62094,87250319.0,4.68,1.73,0.24,3.99
2022-12-28,603213,14.12,13.88,14.12,13.67,39155,54088756.0,3.19,-1.7,-0.24,2.51
2022-12-29,603213,13.76,13.42,13.84,13.42,33479,45493393.0,3.03,-3.31,-0.46,2.15
2022-12-30,603213,13.42,13.22,13.59,13.16,25681,34058978.0,3.2,-1.49,-0.2,1.65
2023-01-03,603213,13.27,13.5,13.51,13.22,23259,31162414.0,2.19,2.12,0.28,1.49
2023-01-04,603213,13.5,14.85,14.85,13.5,93938,138399473.0,10.0,10.0,1.35,6.03
2023-01-05,603213,14.88,14.71,15.19,14.65,141858,211177182.0,3.64,-0.94,-0.14,9.11
2023-01-06,603213,14.91,16.18,16.18,14.58,167113,258974852.0,10.88,9.99,1.47,10.73
2023-01-09,603213,16.35,16.39,17.63,15.72,194103,318933140.0,11.8,1.3,0.21,12.46
2023-01-10,603213,16.39,15.84,16.64,15.75,141150,225762776.0,5.43,-3.36,-0.55,9.06
2023-01-11,603213,16.08,15.24,16.1,15.15,103234,159937179.0,6.0,-3.79,-0.6,6.63
2023-01-12,603213,15.24,15.0,15.32,14.92,67282,101180396.0,2.62,-1.57,-0.24,4.32
2023-01-13,603213,15.03,14.83,15.1,14.6,55264,81727946.0,3.33,-1.13,-0.17,3.55
2023-01-16,603213,14.92,15.0,15.01,14.6,58102,86358698.0,2.76,1.15,0.17,3.73
2023-01-17,603213,14.98,15.36,15.57,14.7,98202,149028760.0,5.8,2.4,0.36,6.3
2023-01-18,603213,15.15,14.91,15.29,14.85,52060,78304045.0,2.86,-2.93,-0.45,3.34
2023-01-19,603213,14.8,14.78,15.06,14.71,40951,60745199.0,2.35,-0.87,-0.13,2.63
2023-01-20,603213,14.83,14.97,15.4,14.78,47203,71093589.0,4.19,1.29,0.19,3.03
2023-01-30,603213,15.18,15.35,15.53,15.03,60978,93254339.0,3.34,2.54,0.38,3.91
2023-01-31,603213,15.15,15.69,15.7,15.1,64793,100267107.0,3.91,2.21,0.34,4.16
2023-02-01,603213,15.67,15.84,15.97,15.41,63528,99647382.0,3.57,0.96,0.15,4.08
2023-02-02,603213,15.79,15.6,15.92,15.56,46428,72832813.0,2.27,-1.52,-0.24,2.98
2023-02-03,603213,15.57,15.6,15.72,15.41,35203,54655103.0,1.99,0.0,0.0,2.26
2023-02-06,603213,16.5,17.16,17.16,16.16,210174,358211549.0,6.41,10.0,1.56,13.49
2023-02-07,603213,17.0,16.51,17.1,16.3,143610,237560053.0,4.66,-3.79,-0.65,9.22
2023-02-08,603213,16.52,16.32,16.66,16.21,72194,118374316.0,2.73,-1.15,-0.19,4.63
2023-02-09,603213,16.59,16.8,16.86,16.42,96340,160153298.0,2.7,2.94,0.48,6.18
2023-02-10,603213,16.62,16.27,16.63,16.21,56862,92964156.0,2.5,-3.15,-0.53,3.65
2023-02-13,603213,16.01,16.16,16.28,15.87,59134,94818046.0,2.52,-0.68,-0.11,3.8
2023-02-14,603213,16.16,16.33,16.35,16.01,40760,66124872.0,2.1,1.05,0.17,2.62
2023-02-15,603213,16.23,15.82,16.27,15.82,52006,82801954.0,2.76,-3.12,-0.51,3.34
2023-02-16,603213,15.75,15.36,15.96,15.3,52584,82346004.0,4.17,-2.91,-0.46,3.38
2023-02-17,603213,15.38,15.15,15.57,15.12,42904,65669880.0,2.93,-1.37,-0.21,2.75
2023-02-20,603213,15.22,15.61,15.68,15.1,38503,59404888.0,3.83,3.04,0.46,2.47
2023-02-21,603213,15.51,15.45,15.65,15.32,31151,48304340.0,2.11,-1.02,-0.16,2.0
2023-02-22,603213,15.4,15.48,15.55,15.31,19820,30575560.0,1.55,0.19,0.03,1.27
2023-02-23,603213,15.65,15.43,15.72,15.36,19008,29412523.0,2.33,-0.32,-0.05,1.22
2023-02-24,603213,15.34,15.49,15.56,15.3,16499,25430087.0,1.69,0.39,0.06,1.06
2023-02-27,603213,15.42,15.29,15.55,15.23,16620,25494695.0,2.07,-1.29,-0.2,1.07
2023-02-28,603213,15.29,15.34,15.4,15.11,18611,28309623.0,1.9,0.33,0.05,1.19
2023-03-01,603213,15.28,15.37,15.37,15.2,17084,26115476.0,1.11,0.2,0.03,1.1
2023-03-02,603213,15.37,15.34,15.6,15.31,26722,41325913.0,1.89,-0.2,-0.03,1.72
2023-03-03,603213,15.34,15.13,15.4,15.06,23254,35286237.0,2.22,-1.37,-0.21,1.49
2023-03-06,603213,15.12,15.03,15.18,14.99,16815,25298979.0,1.26,-0.66,-0.1,1.08
2023-03-07,603213,15.1,14.75,15.1,14.7,18224,27188426.0,2.66,-1.86,-0.28,1.17
2023-03-08,603213,14.8,15.03,15.04,14.75,13425,19981530.0,1.97,1.9,0.28,0.86
2023-03-09,603213,15.05,15.09,15.17,14.95,12324,18556411.0,1.46,0.4,0.06,0.79
2023-03-10,603213,14.98,14.94,15.05,14.9,9463,14158015.0,0.99,-0.99,-0.15,0.61
2023-03-13,603213,14.79,14.61,14.85,14.42,18093,26407039.0,2.88,-2.21,-0.33,1.16
2023-03-14,603213,14.7,14.25,14.89,14.23,22911,33186957.0,4.52,-2.46,-0.36,1.47
2023-03-15,603213,14.32,14.52,14.73,14.31,13519,19566214.0,2.95,1.89,0.27,0.87
2023-03-16,603213,14.5,14.16,14.5,14.08,15537,22107594.0,2.89,-2.48,-0.36,1.0
2023-03-17,603213,14.17,14.2,14.39,14.17,12375,17650831.0,1.55,0.28,0.04,0.79
2023-03-20,603213,14.35,14.12,14.37,14.0,11680,16487183.0,2.61,-0.56,-0.08,0.75
2023-03-21,603213,14.12,14.44,14.45,14.12,14033,20121688.0,2.34,2.27,0.32,0.9
2023-03-22,603213,14.54,14.41,14.54,14.33,10034,14464181.0,1.45,-0.21,-0.03,0.64
2023-03-23,603213,14.35,14.51,14.53,14.3,11878,17165795.0,1.6,0.69,0.1,0.76
2023-03-24,603213,14.5,14.49,14.53,14.4,10851,15697882.0,0.9,-0.14,-0.02,0.7
2023-03-27,603213,14.47,14.55,14.68,14.47,15172,22096036.0,1.45,0.41,0.06,0.97
2023-03-28,603213,14.52,14.44,14.6,14.36,9188,13257898.0,1.65,-0.76,-0.11,0.59
2023-03-29,603213,14.43,14.26,14.48,14.2,9116,13028006.0,1.94,-1.25,-0.18,0.59
2023-03-30,603213,14.2,14.24,14.35,14.17,7887,11229083.0,1.26,-0.14,-0.02,0.51
2023-03-31,603213,14.28,14.29,14.38,14.25,7829,11200621.0,0.91,0.35,0.05,0.5
2023-04-03,603213,14.26,14.73,14.95,14.25,21167,30979207.0,4.9,3.08,0.44,1.36
2023-04-04,603213,14.7,14.72,15.02,14.6,23313,34539376.0,2.85,-0.07,-0.01,1.5
2023-04-06,603213,14.78,14.67,14.83,14.6,10802,15838297.0,1.56,-0.34,-0.05,0.69
2023-04-07,603213,14.67,14.87,14.94,14.64,13590,20167593.0,2.04,1.36,0.2,0.87
2023-04-10,603213,14.88,14.43,14.89,14.4,16708,24346926.0,3.3,-2.96,-0.44,1.07
2023-04-11,603213,14.5,14.58,14.61,14.31,8435,12187754.0,2.08,1.04,0.15,0.54
2023-04-12,603213,14.56,14.54,14.56,14.38,10377,15013694.0,1.23,-0.27,-0.04,0.67
2023-04-13,603213,14.54,14.31,14.56,14.3,10474,15097233.0,1.79,-1.58,-0.23,0.67
2023-04-14,603213,14.31,14.37,14.41,14.21,9833,14084899.0,1.4,0.42,0.06,0.63
2023-04-17,603213,14.37,14.5,14.58,14.32,9282,13455520.0,1.81,0.9,0.13,0.6
2023-04-18,603213,14.54,14.35,14.54,14.29,9691,13923861.0,1.72,-1.03,-0.15,0.62
2023-04-19,603213,14.31,13.92,14.31,13.9,22428,31430884.0,2.86,-3.0,-0.43,1.44
2023-04-20,603213,13.95,13.52,13.95,13.47,19398,26330130.0,3.45,-2.87,-0.4,1.25
2023-04-21,603213,13.51,13.23,13.67,13.21,13970,18702391.0,3.4,-2.14,-0.29,0.9
2023-04-24,603213,13.23,13.3,13.34,13.03,8138,10745978.0,2.34,0.53,0.07,0.52
2023-04-25,603213,13.14,12.78,13.25,12.61,20623,26518272.0,4.81,-3.91,-0.52,1.32
2023-04-26,603213,12.81,13.0,13.07,12.75,11501,14907958.0,2.5,1.72,0.22,0.74
2023-04-27,603213,13.1,13.13,13.21,12.92,9191,12063975.0,2.23,1.0,0.13,0.59
2023-04-28,603213,13.1,13.3,13.31,13.1,7218,9538692.0,1.6,1.29,0.17,0.46
2023-05-04,603213,13.25,13.23,13.31,13.13,9071,11984933.0,1.35,-0.53,-0.07,0.58
2023-05-05,603213,13.19,13.05,13.28,12.9,10180,13269583.0,2.87,-1.36,-0.18,0.65
2023-05-08,603213,13.03,13.09,13.18,12.95,7075,9235876.0,1.76,0.31,0.04,0.45
2023-05-09,603213,13.11,13.15,13.35,12.99,11788,15519246.0,2.75,0.46,0.06,0.76
2023-05-10,603213,13.01,13.26,13.32,13.0,8427,11117390.0,2.43,0.84,0.11,0.54
2023-05-11,603213,13.28,13.18,13.38,13.16,7952,10514085.0,1.66,-0.6,-0.08,0.51
2023-05-12,603213,13.18,13.1,13.28,13.08,6327,8316747.0,1.52,-0.61,-0.08,0.41
2023-05-15,603213,13.19,13.25,13.58,13.11,12772,17022999.0,3.59,1.15,0.15,0.82
2023-05-16,603213,13.25,13.12,13.3,13.09,6188,8144016.0,1.58,-0.98,-0.13,0.4
2023-05-17,603213,13.23,13.19,13.23,13.08,6420,8431994.0,1.14,0.53,0.07,0.41
2023-05-18,603213,13.18,13.19,13.33,13.14,5582,7367282.0,1.44,0.0,0.0,0.36
2023-05-19,603213,13.2,13.23,13.24,13.1,4617,6084243.0,1.06,0.3,0.04,0.3
2023-05-22,603213,13.23,13.48,13.54,13.22,13978,18734547.0,2.42,1.89,0.25,0.9
2023-05-23,603213,13.45,13.4,13.66,13.39,11260,15197024.0,2.0,-0.59,-0.08,0.72
2023-05-24,603213,13.35,13.49,13.55,13.26,7405,9969691.0,2.16,0.67,0.09,0.48
2023-05-25,603213,13.49,13.6,13.65,13.41,12892,17444822.0,1.78,0.82,0.11,0.83
2023-05-26,603213,13.24,12.94,13.25,12.82,12710,16450852.0,3.16,-4.85,-0.66,0.82
2023-05-29,603213,12.97,12.78,13.09,12.74,9337,11994789.0,2.7,-1.24,-0.16,0.6
2023-05-30,603213,12.93,12.73,12.93,12.61,7654,9722752.0,2.5,-0.39,-0.05,0.49
2023-05-31,603213,12.74,12.67,12.79,12.63,5836,7407965.0,1.26,-0.47,-0.06,0.37
2023-06-01,603213,12.62,12.64,12.75,12.6,7867,9966769.0,1.18,-0.24,-0.03,0.5
2023-06-02,603213,12.64,12.86,12.93,12.63,10443,13341018.0,2.37,1.74,0.22,0.67
2023-06-05,603213,13.0,12.81,13.0,12.74,7029,8996522.0,2.02,-0.39,-0.05,0.45
2023-06-06,603213,12.83,12.58,12.89,12.54,7679,9740500.0,2.73,-1.8,-0.23,0.49
2023-06-07,603213,12.55,12.3,12.57,12.26,11802,14610140.0,2.46,-2.23,-0.28,0.76
2023-06-08,603213,12.32,12.27,12.4,12.16,7831,9589601.0,1.95,-0.24,-0.03,0.5
2023-06-09,603213,12.27,12.24,12.35,12.11,8859,10806978.0,1.96,-0.24,-0.03,0.57
2023-06-12,603213,12.24,12.39,12.42,12.12,8808,10807682.0,2.45,1.23,0.15,0.57
2023-06-13,603213,12.45,12.34,12.52,12.31,6465,8010850.0,1.69,-0.4,-0.05,0.41
2023-06-14,603213,12.31,12.35,12.4,12.27,9421,11630120.0,1.05,0.08,0.01,0.6
2023-06-15,603213,12.35,12.37,12.38,12.2,8748,10769001.0,1.46,0.16,0.02,0.56
2023-06-16,603213,12.36,12.36,12.42,12.31,7999,9891212.0,0.89,-0.08,-0.01,0.51
2023-06-19,603213,12.36,12.18,12.39,12.15,11464,14058445.0,1.94,-1.46,-0.18,0.74
2023-06-20,603213,12.2,12.01,12.2,12.0,10758,12965613.0,1.64,-1.4,-0.17,0.69
2023-06-21,603213,12.06,11.85,12.06,11.83,9254,11025274.0,1.92,-1.33,-0.16,0.59
2023-06-26,603213,11.8,11.67,11.9,11.6,13596,15908898.0,2.53,-1.52,-0.18,0.87
2023-06-27,603213,11.67,11.87,11.96,11.64,13059,15478519.0,2.74,1.71,0.2,0.84
2023-06-28,603213,11.88,11.66,11.92,11.6,17653,20628335.0,2.7,-1.77,-0.21,1.13
2023-06-29,603213,11.62,11.75,11.78,11.57,13050,15281682.0,1.8,0.77,0.09,0.84
2023-06-30,603213,11.76,11.93,11.97,11.75,14105,16780839.0,1.87,1.53,0.18,0.91
2023-07-03,603213,12.0,11.97,12.05,11.9,17288,20676960.0,1.26,0.34,0.04,1.11
2023-07-04,603213,11.98,12.2,12.32,11.95,30405,36923738.0,3.09,1.92,0.23,1.95
2023-07-05,603213,12.26,12.21,12.43,12.15,30038,36710201.0,2.3,0.08,0.01,1.93
2023-07-06,603213,12.16,12.25,12.41,12.0,26081,31855742.0,3.36,0.33,0.04,1.67
2023-07-07,603213,12.25,12.27,12.3,12.15,17395,21275957.0,1.22,0.16,0.02,1.12
2023-07-10,603213,12.22,12.24,12.32,12.22,16079,19723551.0,0.81,-0.24,-0.03,1.03
2023-07-11,603213,12.25,12.25,12.29,12.17,19032,23300434.0,0.98,0.08,0.01,1.22
2023-07-12,603213,12.24,12.28,12.41,12.17,34993,43109561.0,1.96,0.24,0.03,2.25
2023-07-13,603213,12.3,12.17,12.32,12.11,18388,22435954.0,1.71,-0.9,-0.11,1.18
2023-07-14,603213,12.22,12.18,12.26,12.12,16527,20110640.0,1.15,0.08,0.01,1.06
2023-07-17,603213,12.03,11.93,12.03,11.8,17928,21381664.0,1.89,-2.05,-0.25,1.15
2023-07-18,603213,11.93,12.13,12.16,11.87,13267,15940698.0,2.43,1.68,0.2,0.85
2023-07-19,603213,12.07,11.96,12.15,11.94,11126,13353897.0,1.73,-1.4,-0.17,0.71
2023-07-20,603213,11.94,12.06,12.17,11.94,11063,13360935.0,1.92,0.84,0.1,0.71
2023-07-21,603213,12.06,11.93,12.13,11.89,17409,20867394.0,1.99,-1.08,-0.13,1.12
2023-07-24,603213,11.95,11.79,12.04,11.77,10533,12482651.0,2.26,-1.17,-0.14,0.68
2023-07-25,603213,11.89,12.0,12.03,11.84,12065,14444090.0,1.61,1.78,0.21,0.77
2023-07-26,603213,12.06,12.1,12.21,11.98,12656,15310645.0,1.92,0.83,0.1,0.81
2023-07-27,603213,12.12,12.11,12.38,12.06,16820,20519224.0,2.64,0.08,0.01,1.08
2023-07-28,603213,12.06,12.18,12.2,12.01,12745,15453094.0,1.57,0.58,0.07,0.82
2023-07-31,603213,12.19,12.22,12.3,12.17,9963,12180417.0,1.07,0.33,0.04,0.64
2023-08-01,603213,12.27,12.14,12.27,12.06,9200,11157914.0,1.72,-0.65,-0.08,0.59
2023-08-02,603213,12.14,12.15,12.19,12.08,6720,8144385.0,0.91,0.08,0.01,0.43
2023-08-03,603213,12.12,12.13,12.17,12.08,7110,8621421.0,0.74,-0.16,-0.02,0.46
2023-08-04,603213,12.17,12.05,12.21,12.05,11233,13600689.0,1.32,-0.66,-0.08,0.72
2023-08-07,603213,12.05,12.05,12.17,11.89,13140,15766590.0,2.32,0.0,0.0,0.84
2023-08-08,603213,12.01,12.06,12.07,11.91,10957,13140439.0,1.33,0.08,0.01,0.7
2023-08-09,603213,12.02,11.89,12.02,11.88,9507,11335596.0,1.16,-1.41,-0.17,0.61
2023-08-10,603213,11.88,11.87,11.95,11.8,10880,12935880.0,1.26,-0.17,-0.02,0.7
2023-08-11,603213,11.93,11.67,11.93,11.66,10991,12959311.0,2.27,-1.68,-0.2,0.71
2023-08-14,603213,11.68,11.61,11.69,11.46,11906,13744989.0,1.97,-0.51,-0.06,0.76
2023-08-15,603213,11.57,11.57,11.66,11.43,10558,12194052.0,1.98,-0.34,-0.04,0.68
2023-08-16,603213,11.55,11.43,11.62,11.41,11891,13668175.0,1.82,-1.21,-0.14,0.76
2023-08-17,603213,11.47,11.47,11.5,11.14,16333,18468944.0,3.15,0.35,0.04,1.05
2023-08-18,603213,11.54,11.46,11.69,11.45,16308,18841235.0,2.09,-0.09,-0.01,1.05
2023-08-21,603213,11.42,11.32,11.58,11.3,8965,10247763.0,2.44,-1.22,-0.14,0.58
2023-08-22,603213,11.33,11.14,11.43,10.96,14051,15633721.0,4.15,-1.59,-0.18,0.9
2023-08-23,603213,11.11,11.04,11.17,11.01,9537,10574408.0,1.44,-0.9,-0.1,0.61
2023-08-24,603213,11.05,11.01,11.15,10.89,8838,9720665.0,2.36,-0.27,-0.03,0.57
2023-08-25,603213,11.01,10.8,11.19,10.76,11130,12175951.0,3.91,-1.91,-0.21,0.71
2023-08-28,603213,11.2,10.91,11.27,10.89,20559,22923857.0,3.52,1.02,0.11,1.32
2023-08-29,603213,10.98,11.18,11.19,10.83,10751,11933214.0,3.3,2.47,0.27,0.69
2023-08-30,603213,11.18,11.31,11.4,11.18,13128,14843326.0,1.97,1.16,0.13,0.84
2023-08-31,603213,11.3,11.24,11.35,11.19,9713,10941094.0,1.41,-0.62,-0.07,0.62
2023-09-01,603213,11.3,11.34,11.34,11.22,8139,9186759.0,1.07,0.89,0.1,0.52
2023-09-04,603213,11.39,11.62,11.65,11.34,15832,18222082.0,2.73,2.47,0.28,1.02
2023-09-05,603213,11.62,11.63,11.71,11.55,10157,11801178.0,1.38,0.09,0.01,0.65
2023-09-06,603213,11.63,11.69,11.7,11.51,10369,12055946.0,1.63,0.52,0.06,0.67
2023-09-07,603213,11.7,11.53,11.7,11.52,7773,9015462.0,1.54,-1.37,-0.16,0.5
2023-09-08,603213,11.53,11.58,11.64,11.53,6994,8103415.0,0.95,0.43,0.05,0.45
2023-09-11,603213,11.6,11.59,11.63,11.52,6504,7534385.0,0.95,0.09,0.01,0.42
2023-09-12,603213,11.6,11.54,11.63,11.52,6125,7079223.0,0.95,-0.43,-0.05,0.39
2023-09-13,603213,11.54,11.47,11.58,11.4,8979,10308108.0,1.56,-0.61,-0.07,0.58
2023-09-14,603213,11.4,11.5,11.58,11.37,11170,12837669.0,1.83,0.26,0.03,0.72
2023-09-15,603213,11.52,11.42,11.56,11.4,8793,10067569.0,1.39,-0.7,-0.08,0.56
2023-09-18,603213,11.42,11.6,11.65,11.32,10493,12105431.0,2.89,1.58,0.18,0.67
2023-09-19,603213,11.65,11.54,11.68,11.48,9345,10812474.0,1.72,-0.52,-0.06,0.6
2023-09-20,603213,11.33,11.46,11.58,11.33,10224,11728337.0,2.17,-0.69,-0.08,0.66
2023-09-21,603213,11.4,12.07,12.57,11.35,82746,99244570.0,10.65,5.32,0.61,5.31
2023-09-22,603213,11.75,11.69,11.82,11.48,67428,78306854.0,2.82,-3.15,-0.38,4.33
2023-09-25,603213,11.58,11.13,11.58,11.02,47839,53877659.0,4.79,-4.79,-0.56,3.07
2023-09-26,603213,11.02,10.79,11.08,10.73,33816,36676376.0,3.14,-3.05,-0.34,2.17
2023-09-27,603213,10.78,10.8,10.91,10.67,19192,20747177.0,2.22,0.09,0.01,1.23
2023-09-28,603213,10.81,10.85,10.88,10.75,14317,15495746.0,1.2,0.46,0.05,0.92
2023-10-09,603213,10.85,10.68,10.87,10.61,17320,18510839.0,2.4,-1.57,-0.17,1.11
2023-10-10,603213,10.69,10.73,10.77,10.66,9034,9679894.0,1.03,0.47,0.05,0.58
2023-10-11,603213,10.73,10.79,10.86,10.66,11836,12745794.0,1.86,0.56,0.06,0.76
2023-10-12,603213,10.79,10.9,10.93,10.79,14253,15478089.0,1.3,1.02,0.11,0.91
2023-10-13,603213,10.86,10.81,10.9,10.72,8416,9091767.0,1.65,-0.83,-0.09,0.54
2023-10-16,603213,10.84,10.73,10.84,10.69,9893,10641928.0,1.39,-0.74,-0.08,0.64
2023-10-17,603213,10.73,10.71,10.75,10.62,8791,9405375.0,1.21,-0.19,-0.02,0.56
2023-10-18,603213,10.71,10.39,10.71,10.38,12965,13610217.0,3.08,-2.99,-0.32,0.83
2023-10-19,603213,10.35,10.35,10.55,10.14,9277,9634253.0,3.95,-0.38,-0.04,0.6
2023-10-20,603213,10.38,10.35,10.52,10.31,9562,9965620.0,2.03,0.0,0.0,0.61
2023-10-23,603213,10.37,10.02,10.39,10.0,9010,9114778.0,3.77,-3.19,-0.33,0.58
2023-10-24,603213,10.11,10.53,10.55,10.03,19578,20346454.0,5.19,5.09,0.51,1.26
2023-10-25,603213,10.54,10.53,10.65,10.47,7589,8004808.0,1.71,0.0,0.0,0.49
2023-10-26,603213,10.5,10.5,10.5,10.32,9060,9425550.0,1.71,-0.28,-0.03,0.58
2023-10-27,603213,10.46,10.7,10.73,10.4,12331,13115952.0,3.14,1.9,0.2,0.79
2023-10-30,603213,10.7,11.04,11.08,10.61,23621,25865939.0,4.39,3.18,0.34,1.52
2023-10-31,603213,11.18,11.19,11.23,11.02,21154,23546187.0,1.9,1.36,0.15,1.36
2023-11-01,603213,11.18,11.18,11.26,11.08,11624,12969553.0,1.61,-0.09,-0.01,0.75
2023-11-02,603213,11.16,11.08,11.2,11.06,10604,11790293.0,1.25,-0.89,-0.1,0.68
2023-11-03,603213,11.08,11.17,11.21,11.08,9197,10282536.0,1.17,0.81,0.09,0.59
2023-11-06,603213,11.26,11.17,11.3,11.13,17730,19847634.0,1.52,0.0,0.0,1.14
2023-11-07,603213,11.12,11.16,11.23,11.07,18187,20282770.0,1.43,-0.09,-0.01,1.17
2023-11-08,603213,11.21,11.2,11.29,11.11,20960,23474126.0,1.61,0.36,0.04,1.35
2023-11-09,603213,11.25,11.13,11.26,11.12,10619,11854730.0,1.25,-0.63,-0.07,0.68
2023-11-10,603213,11.12,11.24,11.26,11.08,16789,18818506.0,1.62,0.99,0.11,1.08
2023-11-13,603213,11.25,11.22,11.32,11.13,13685,15362231.0,1.69,-0.18,-0.02,0.88
2023-11-14,603213,11.28,11.25,11.28,11.19,13264,14902936.0,0.8,0.27,0.03,0.85
2023-11-15,603213,11.32,11.45,11.49,11.25,18296,20837839.0,2.13,1.78,0.2,1.17
2023-11-16,603213,11.39,11.32,11.42,11.28,12564,14237550.0,1.22,-1.14,-0.13,0.81
2023-11-17,603213,11.28,11.38,11.4,11.26,12060,13697352.0,1.24,0.53,0.06,0.77
2023-11-20,603213,11.38,11.46,11.51,11.35,17502,20065306.0,1.41,0.7,0.08,1.12
2023-11-21,603213,11.45,11.41,11.54,11.38,17976,20595679.0,1.4,-0.44,-0.05,1.15
2023-11-22,603213,11.41,11.37,11.48,11.35,15993,18268093.0,1.14,-0.35,-0.04,1.03
2023-11-23,603213,11.35,11.41,11.44,11.33,9283,10576692.0,0.97,0.35,0.04,0.6
2023-11-24,603213,11.39,11.4,11.47,11.35,11838,13491119.0,1.05,-0.09,-0.01,0.76
